t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
13,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
13,S14,S9,1796,accepted_in_agg,0.0,median,0.1,0
13,S14,S11,1802,accepted_in_agg,0.0,median,0.1,0
13,S5,S15,1800,accepted_in_agg,0.0,median,0.1,1
13,S7,S8,1804,accepted_in_agg,0.0,median,0.1,1
13,S11,S4,1807,accepted_in_agg,0.0,median,0.1,0
14,S11,S4,1802,accepted_in_agg,0.0,median,0.1,0
14,S16,S5,1795,accepted_in_agg,0.0,median,0.1,0
14,S4,S6,1802,accepted_in_agg,0.0,median,0.1,1
14,S5,S14,1802,accepted_in_agg,0.0,median,0.1,1
14,S5,S3,1802,accepted_in_agg,0.0,median,0.1,1
14,S14,S7,1804,accepted_in_agg,0.0,median,0.1,0
15,S14,S9,1796,accepted_in_agg,0.0,median,0.1,0
15,S7,S8,1802,accepted_in_agg,0.0,median,0.1,1
16,S14,S11,1808,accepted_in_agg,0.0,median,0.1,0
16,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
16,S4,S6,1801,accepted_in_agg,0.0,median,0.1,1
16,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
16,S5,S3,1801,accepted_in_agg,0.0,median,0.1,0
16,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
17,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
17,S9,S17,1797,accepted_in_agg,0.0,median,0.1,0
17,S4,S6,1801,accepted_in_agg,0.0,median,0.1,0
17,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
17,S5,S14,1798,accepted_in_agg,0.0,median,0.1,0
17,S5,S3,1799,accepted_in_agg,0.0,median,0.1,0
17,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
18,S7,S8,1805,accepted_in_agg,0.0,median,0.1,1
18,S6,S16,1804,accepted_in_agg,0.0,median,0.1,0
18,S9,S17,1800,accepted_in_agg,0.0,median,0.1,1
18,S16,S5,1793,accepted_in_agg,0.0,median,0.1,0
18,S14,S11,1802,accepted_in_agg,0.0,median,0.1,0
18,S14,S9,1799,accepted_in_agg,0.0,median,0.1,0
18,S5,S14,1800,accepted_in_agg,0.0,median,0.1,0
18,S5,S3,1799,accepted_in_agg,0.0,median,0.1,0
19,S5,S3,1796,accepted_in_agg,0.0,median,0.1,0
19,S5,S15,1793,accepted_in_agg,0.0,median,0.1,0
19,S5,S14,1802,accepted_in_agg,0.0,median,0.1,0
19,S9,S17,1798,accepted_in_agg,0.0,median,0.1,1
19,S6,S16,1792,accepted_in_agg,0.0,median,0.1,1
19,S7,S8,1798,accepted_in_agg,0.0,median,0.1,0
19,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
19,S4,S6,1800,accepted_in_agg,0.0,median,0.1,0
19,S14,S11,1801,accepted_in_agg,0.0,median,0.1,0
19,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
20,S4,S6,1801,accepted_in_agg,0.0,median,0.1,0
20,S5,S3,1798,accepted_in_agg,0.0,median,0.1,0
20,S5,S14,1797,accepted_in_agg,0.0,median,0.1,0
20,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
20,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
20,S14,S11,1804,accepted_in_agg,0.0,median,0.1,0
21,S9,S17,1796,accepted_in_agg,0.0,median,0.1,0
21,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
21,S16,S5,1796,accepted_in_agg,0.0,median,0.1,1
22,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
22,S14,S7,1803,accepted_in_agg,0.0,median,0.1,0
22,S14,S9,1800,accepted_in_agg,0.0,median,0.1,0
22,S7,S8,1799,accepted_in_agg,0.0,median,0.1,0
23,S9,S17,1802,accepted_in_agg,0.0,median,0.1,0
23,S7,S8,1800,accepted_in_agg,0.0,median,0.1,0
23,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
23,S5,S14,1800,accepted_in_agg,0.0,median,0.1,0
23,S5,S3,1805,accepted_in_agg,0.0,median,0.1,0
23,S16,S5,1804,accepted_in_agg,0.0,median,0.1,1
23,S14,S11,1797,accepted_in_agg,0.0,median,0.1,0
23,S4,S6,1803,accepted_in_agg,0.0,median,0.1,0
23,S11,S4,1802,accepted_in_agg,0.0,median,0.1,1
24,S5,S3,1797,accepted_in_agg,0.0,median,0.1,0
24,S5,S14,1801,accepted_in_agg,0.0,median,0.1,0
24,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
24,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
24,S14,S9,1804,accepted_in_agg,0.0,median,0.1,0
25,S14,S11,1801,accepted_in_agg,0.0,median,0.1,0
25,S9,S17,1799,accepted_in_agg,0.0,median,0.1,0
25,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
25,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
26,S4,S6,1795,accepted_in_agg,0.0,median,0.1,0
26,S5,S15,1804,accepted_in_agg,0.0,median,0.1,0
26,S5,S14,1792,accepted_in_agg,0.0,median,0.1,0
26,S5,S3,1797,accepted_in_agg,0.0,median,0.1,0
26,S7,S8,1795,accepted_in_agg,0.0,median,0.1,0
26,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
26,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
26,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
27,S14,S9,1804,accepted_in_agg,0.0,median,0.1,0
27,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
27,S11,S4,1806,accepted_in_agg,0.0,median,0.1,0
27,S7,S8,1802,accepted_in_agg,0.0,median,0.1,0
28,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
28,S9,S17,1796,accepted_in_agg,0.0,median,0.1,0
28,S14,S11,1804,accepted_in_agg,0.0,median,0.1,0
28,S14,S7,1799,accepted_in_agg,0.0,median,0.1,0
28,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
28,S7,S8,1803,accepted_in_agg,0.0,median,0.1,0
28,S11,S4,1807,accepted_in_agg,0.0,median,0.1,0
28,S16,S5,1798,accepted_in_agg,0.0,median,0.1,1
29,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
29,S4,S6,1801,accepted_in_agg,0.0,median,0.1,0
29,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
29,S14,S11,1802,accepted_in_agg,0.0,median,0.1,0
29,S9,S17,1795,accepted_in_agg,0.0,median,0.1,0
29,S5,S3,1799,accepted_in_agg,0.0,median,0.1,0
29,S5,S14,1797,accepted_in_agg,0.0,median,0.1,0
29,S16,S5,1799,accepted_in_agg,0.0,median,0.1,1
30,S4,S6,1800,accepted_in_agg,0.0,median,0.1,0
30,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
30,S5,S14,1799,accepted_in_agg,0.0,median,0.1,0
30,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
30,S14,S11,1800,accepted_in_agg,0.0,median,0.1,0
30,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
30,S14,S7,1803,accepted_in_agg,0.0,median,0.1,0
31,S7,S14,1798,accepted_in_agg,0.0,median,0.1,0
31,S7,S8,1803,accepted_in_agg,0.0,median,0.1,0
31,S6,S4,1804,accepted_in_agg,0.0,median,0.1,0
31,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
31,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
31,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
32,S6,S9,1803,accepted_in_agg,0.0,median,0.1,0
32,S6,S4,1803,accepted_in_agg,0.0,median,0.1,0
32,S8,S7,1800,accepted_in_agg,0.0,median,0.1,0
32,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
32,S7,S14,1797,accepted_in_agg,0.0,median,0.1,0
32,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
33,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
33,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
33,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
33,S7,S8,1799,accepted_in_agg,0.0,median,0.1,0
33,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
34,S7,S14,1800,accepted_in_agg,0.0,median,0.1,0
34,S6,S4,1804,accepted_in_agg,0.0,median,0.1,0
34,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
34,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
34,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
34,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
35,S8,S7,1799,accepted_in_agg,0.0,median,0.1,0
35,S6,S9,1801,accepted_in_agg,0.0,median,0.1,0
35,S7,S14,1803,accepted_in_agg,0.0,median,0.1,0
36,S4,S11,1810,accepted_in_agg,0.0,median,0.1,0
36,S7,S14,1803,accepted_in_agg,0.0,median,0.1,0
36,S16,S6,1806,accepted_in_agg,0.0,median,0.1,0
36,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
37,S6,S9,1800,accepted_in_agg,0.0,median,0.1,0
37,S6,S4,1797,accepted_in_agg,0.0,median,0.1,0
37,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
37,S7,S14,1800,accepted_in_agg,0.0,median,0.1,1
37,S7,S8,1799,accepted_in_agg,0.0,median,0.1,1
38,S7,S8,1800,accepted_in_agg,0.0,median,0.1,0
38,S16,S6,1798,accepted_in_agg,0.0,median,0.1,0
38,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
38,S5,S15,1799,accepted_in_agg,0.0,median,0.1,1
39,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
39,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
39,S5,S15,1800,accepted_in_agg,0.0,median,0.1,1
40,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
40,S7,S8,1795,accepted_in_agg,0.0,median,0.1,0
41,S11,S4,1803,accepted_in_agg,0.0,median,0.1,0
41,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
41,S5,S15,1804,accepted_in_agg,0.0,median,0.1,0
41,S6,S16,1809,accepted_in_agg,0.0,median,0.1,0
42,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
42,S7,S8,1797,accepted_in_agg,0.0,median,0.1,0
43,S14,S7,1797,accepted_in_agg,0.0,median,0.1,0
43,S16,S6,1798,accepted_in_agg,0.0,median,0.1,0
43,S6,S16,1799,accepted_in_agg,0.0,median,0.1,0
44,S11,S4,1806,accepted_in_agg,0.0,median,0.1,0
44,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
44,S7,S8,1797,accepted_in_agg,0.0,median,0.1,0
45,S16,S6,1800,accepted_in_agg,0.0,median,0.1,0
45,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
45,S5,S15,1796,accepted_in_agg,0.0,median,0.1,1
46,S8,S7,1803,accepted_in_agg,0.0,median,0.1,0
47,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
47,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
47,S6,S16,1806,accepted_in_agg,0.0,median,0.1,0
48,S8,S7,1794,accepted_in_agg,0.0,median,0.1,0
48,S16,S6,1800,accepted_in_agg,0.0,median,0.1,0
49,S6,S16,1799,accepted_in_agg,0.0,median,0.1,0
50,S8,S7,1797,accepted_in_agg,0.0,median,0.1,0
50,S16,S6,1800,accepted_in_agg,0.0,median,0.1,0
50,S5,S15,1795,accepted_in_agg,0.0,median,0.1,0
51,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
52,S8,S7,1794,accepted_in_agg,0.0,median,0.1,0
52,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
53,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
54,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
55,S8,S7,1798,accepted_in_agg,0.0,median,0.1,0
55,S16,S6,1799,accepted_in_agg,0.0,median,0.1,0
55,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
56,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
56,S16,S6,1798,accepted_in_agg,0.0,median,0.1,0
56,S6,S16,1802,accepted_in_agg,0.0,median,0.1,0
56,S15,S5,1796,accepted_in_agg,0.0,median,0.1,0
57,S8,S7,1802,accepted_in_agg,0.0,median,0.1,0
59,S8,S7,1796,accepted_in_agg,0.0,median,0.1,0
59,S6,S16,1803,accepted_in_agg,0.0,median,0.1,0
60,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
60,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
61,S8,S7,1799,accepted_in_agg,0.0,median,0.1,0
61,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
62,S15,S5,1805,accepted_in_agg,0.0,median,0.1,0
62,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
63,S8,S7,1793,accepted_in_agg,0.0,median,0.1,0
64,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
65,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
65,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
65,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
65,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
66,S8,S7,1799,accepted_in_agg,0.0,median,0.1,0
66,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
67,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
67,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
67,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
67,S16,S6,1800,accepted_in_agg,0.0,median,0.1,0
68,S8,S7,1800,accepted_in_agg,0.0,median,0.1,0
70,S16,S6,1799,accepted_in_agg,0.0,median,0.1,0
70,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
71,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
72,S6,S16,1799,accepted_in_agg,0.0,median,0.1,0
73,S16,S6,1803,accepted_in_agg,0.0,median,0.1,0
73,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
74,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
74,S6,S16,1806,accepted_in_agg,0.0,median,0.1,0
74,S16,S6,1803,accepted_in_agg,0.0,median,0.1,0
75,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
76,S6,S16,1799,accepted_in_agg,0.0,median,0.1,0
76,S16,S6,1800,accepted_in_agg,0.0,median,0.1,0
77,S15,S5,1796,accepted_in_agg,0.0,median,0.1,0
78,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
79,S16,S6,1797,accepted_in_agg,0.0,median,0.1,0
79,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
80,S6,S16,1799,accepted_in_agg,0.0,median,0.1,0
80,S5,S15,1795,accepted_in_agg,0.0,median,0.1,0
81,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
81,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
81,S16,S6,1798,accepted_in_agg,0.0,median,0.1,0
82,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
84,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
84,S16,S6,1799,accepted_in_agg,0.0,median,0.1,0
84,S6,S16,1799,accepted_in_agg,0.0,median,0.1,0
84,S6,S16,1794,accepted_in_agg,0.0,median,0.1,0
85,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
86,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
86,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
87,S16,S6,1799,accepted_in_agg,0.0,median,0.1,0
88,S6,S16,1801,accepted_in_agg,0.0,median,0.1,0
89,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
89,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
89,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
89,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
91,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
91,S15,S5,1795,accepted_in_agg,0.0,median,0.1,0
91,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
91,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
92,S6,S16,1796,accepted_in_agg,0.0,median,0.1,0
92,S16,S6,1800,accepted_in_agg,0.0,median,0.1,0
93,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
94,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
94,S16,S6,1803,accepted_in_agg,0.0,median,0.1,0
94,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
95,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
96,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
97,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
97,S16,S6,1806,accepted_in_agg,0.0,median,0.1,0
98,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
98,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
99,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
