t,agent,neighbor,tau,score,contacts,reputation,self_p
6,S14,S11,1.0,1.2223455711051268,1,0.0,0.3246978802785974
6,S11,S17,0.9801495006250001,1.2024950717301268,1,1.0,0.30546990411156155
6,S11,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.30546990411156155
6,S11,S4,0.985074875,1.175370311176928,3,0.0,0.30546990411156155
6,S6,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.581031975295214
6,S6,S10,0.9752487531218751,1.1975943242270017,1,1.0,0.581031975295214
6,S6,S16,0.995,1.1989333980337618,2,1.0,0.581031975295214
6,S7,S17,0.9752487531218751,1.1975943242270017,1,0.5,0.367185834144526
6,S7,S8,1.0132198714285714,1.1928073722355734,4,0.0,0.367185834144526
6,S5,S15,0.9752487531218751,1.1548362539288772,4,0.0,0.2856001148071194
6,S5,S2,0.985074875,1.164662375807002,4,1.0,0.2856001148071194
6,S5,S10,0.985074875,1.175370311176928,3,1.0,0.2856001148071194
6,S5,S3,0.985074875,1.1890082730337619,2,0.0,0.2856001148071194
6,S5,S14,0.995,1.1989333980337618,2,1.0,0.2856001148071194
6,S2,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.5743310957563589
6,S2,S13,1.0030045820044986,1.2253501531096254,1,0.0,0.5743310957563589
6,S2,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.5743310957563589
6,S16,S7,0.9752487531218751,1.1975943242270017,1,1.0,0.373888562539104
6,S16,S5,1.0660714323985057,1.2456589332055077,4,0.0,0.373888562539104
6,S3,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.48802964632895474
6,S17,S8,0.9752487531218751,1.1975943242270017,1,1.0,0.38132849892759024
6,S17,S7,0.9801495006250001,1.2024950717301268,1,0.0,0.38132849892759024
7,S4,S8,0.9752487531218751,1.1975943242270017,1,1.0,0.3433855696296408
7,S4,S6,1.0086097563226097,1.1881972571296118,4,0.0,0.3433855696296408
7,S7,S17,0.9703725093562657,1.1927180804613924,1,0.5,0.30008006500422346
7,S7,S8,1.0081537720714284,1.1790006398677966,5,0.0,0.30008006500422346
7,S5,S15,0.9703725093562657,1.141219377152634,5,0.0,0.4032268800249841
7,S5,S2,0.9801495006250001,1.1509963684213682,5,1.0,0.4032268800249841
7,S5,S10,0.9801495006250001,1.159737001432002,4,1.0,0.4032268800249841
7,S5,S3,0.9801495006250001,1.170444936801928,3,0.0,0.4032268800249841
7,S5,S14,0.990025,1.180320436176928,3,1.0,0.4032268800249841
7,S13,S9,0.9752487531218751,1.1975943242270017,1,0.0,0.5245813207537029
7,S8,S3,1.0030974626365652,1.225443033741692,1,0.0,0.576372024468191
7,S3,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.5692918646774111
7,S14,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.4509509421591026
7,S14,S4,0.9752487531218751,1.1975943242270017,1,0.0,0.4509509421591026
7,S14,S7,0.9801495006250001,1.170444936801928,3,1.0,0.4509509421591026
7,S14,S9,0.9801495006250001,1.184082898658762,2,0.0,0.4509509421591026
7,S14,S11,0.995,1.1989333980337618,2,0.0,0.4509509421591026
7,S6,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.5901808256587212
7,S6,S10,0.9703725093562657,1.1927180804613924,1,1.0,0.5901808256587212
7,S6,S16,0.990025,1.180320436176928,3,1.0,0.5901808256587212
7,S11,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.2707025107071535
7,S11,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.2707025107071535
7,S11,S4,0.9801495006250001,1.170444936801928,3,0.0,0.2707025107071535
7,S16,S7,0.9703725093562657,1.1927180804613924,1,1.0,0.3392297096527542
7,S16,S5,1.0607410752365132,1.2315879430328813,5,0.0,0.3392297096527542
7,S10,S13,0.985074875,1.1890082730337619,2,1.0,0.42611390730535054
7,S9,S4,0.9703725093562657,1.1927180804613924,1,0.0,0.41452814301814095
7,S9,S17,0.9884108016730269,1.167998302480029,4,0.0,0.41452814301814095
7,S2,S11,0.9703725093562657,1.1927180804613924,1,1.0,0.46240278825347075
7,S2,S13,0.9979895590944761,1.2203351301996028,1,0.0,0.46240278825347075
7,S2,S15,0.9752487531218751,1.1975943242270017,1,1.0,0.46240278825347075
7,S17,S8,0.9703725093562657,1.1927180804613924,1,1.0,0.3130836749374041
7,S17,S7,0.9752487531218751,1.1975943242270017,1,0.0,0.3130836749374041
8,S3,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.45543349174192893
8,S9,S4,0.9655206468094844,1.1878662179146111,1,0.0,0.5316225144145128
8,S9,S17,0.9834687476646617,1.15431561546103,5,0.0,0.5316225144145128
8,S11,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.40362670660858635
8,S11,S6,0.9703725093562657,1.1927180804613924,1,0.0,0.40362670660858635
8,S11,S4,0.9752487531218751,1.1548362539288772,4,0.5,0.40362670660858635
8,S2,S11,0.9655206468094844,1.1878662179146111,1,1.0,0.37243067860601103
8,S2,S13,0.9929996112990037,1.2153451824041304,1,0.0,0.37243067860601103
8,S2,S15,0.9703725093562657,1.1927180804613924,1,1.0,0.37243067860601103
8,S7,S17,0.9655206468094844,1.1878662179146111,1,0.5,0.24120288785936977
8,S7,S8,1.0031130032110713,1.166623482888843,6,0.0,0.24120288785936977
8,S6,S9,0.9655206468094844,1.1878662179146111,1,1.0,0.5109328376871257
8,S6,S10,0.9655206468094844,1.1878662179146111,1,1.0,0.5109328376871257
8,S6,S16,0.985074875,1.164662375807002,4,1.0,0.5109328376871257
8,S13,S9,0.9703725093562657,1.1927180804613924,1,0.0,0.44999022969872365
8,S4,S8,0.9703725093562657,1.1927180804613924,1,1.0,0.3504659172575186
8,S4,S6,1.0039382557418095,1.1747851235381777,5,0.0,0.3504659172575186
8,S8,S3,0.9980819753233824,1.220427546428509,1,0.0,0.46734045170778266
8,S14,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.3763478216291516
8,S14,S4,0.9703725093562657,1.1927180804613924,1,0.0,0.3763478216291516
8,S14,S7,0.9752487531218751,1.1548362539288772,4,1.0,0.3763478216291516
8,S14,S9,0.9752487531218751,1.165544189298803,3,0.0,0.3763478216291516
8,S14,S11,0.990025,1.180320436176928,3,0.0,0.3763478216291516
8,S16,S7,0.9655206468094844,1.1878662179146111,1,1.0,0.29382103690257033
8,S16,S5,1.0554373698603305,1.2189478495381023,6,0.5,0.29382103690257033
8,S5,S15,0.9655206468094844,1.1290311264872561,6,0.0,0.33256672456204783
8,S5,S2,0.9752487531218751,1.138759232799647,6,1.0,0.33256672456204783
8,S5,S10,0.9752487531218751,1.1460956209182434,5,1.0,0.33256672456204783
8,S5,S3,0.9752487531218751,1.165544189298803,3,0.0,0.33256672456204783
8,S5,S14,0.985074875,1.164662375807002,4,1.0,0.33256672456204783
8,S10,S13,0.9801495006250001,1.170444936801928,3,1.0,0.5242102263607005
8,S17,S8,0.9655206468094844,1.1878662179146111,1,1.0,0.26056379681225544
8,S17,S7,0.9703725093562657,1.1927180804613924,1,0.0,0.26056379681225544
9,S7,S17,0.960693043575437,1.1830386146805636,1,0.5,0.19296231028749583
9,S7,S8,0.998097438195016,1.1553194992902467,7,0.0,0.19296231028749583
9,S6,S9,0.960693043575437,1.1830386146805636,1,1.0,0.4087462701497006
9,S6,S10,0.960693043575437,1.1830386146805636,1,1.0,0.4087462701497006
9,S6,S16,0.9801495006250001,1.159737001432002,4,1.0,0.4087462701497006
9,S4,S8,0.9655206468094844,1.1878662179146111,1,1.0,0.28037273380601485
9,S4,S6,0.9989185644631005,1.1697654322594686,5,0.0,0.28037273380601485
9,S2,S11,0.960693043575437,1.1830386146805636,1,1.0,0.2979445428848088
9,S2,S13,0.9880346132425087,1.2103801843476354,1,0.0,0.2979445428848088
9,S2,S15,0.9655206468094844,1.1878662179146111,1,1.0,0.2979445428848088
9,S3,S14,0.960693043575437,1.1830386146805636,1,1.0,0.4407108152805064
9,S10,S13,0.9752487531218751,1.1548362539288772,4,1.0,0.42592106531660473
9,S11,S17,0.9655206468094844,1.1878662179146111,1,1.0,0.4190449731032194
9,S11,S6,0.9655206468094844,1.1878662179146111,1,0.0,0.4190449731032194
9,S11,S4,0.9703725093562657,1.1499600101632679,4,0.5,0.4190449731032194
9,S9,S4,0.960693043575437,1.1830386146805636,1,0.0,0.4516692456220446
9,S9,S17,0.9785514039263384,1.1420618836041103,6,0.0,0.4516692456220446
9,S8,S3,0.9930915654467655,1.2154371365518921,1,0.0,0.3771669400740949
9,S14,S3,0.960693043575437,1.1830386146805636,1,1.0,0.31952293180537633
9,S14,S4,0.9655206468094844,1.1878662179146111,1,0.0,0.31952293180537633
9,S14,S7,0.9703725093562657,1.1499600101632679,4,1.0,0.31952293180537633
9,S14,S9,0.9703725093562657,1.1499600101632679,4,0.0,0.31952293180537633
9,S14,S11,0.985074875,1.164662375807002,4,0.0,0.31952293180537633
9,S5,S15,0.960693043575437,1.1242035232532088,6,0.0,0.2867456569503411
9,S5,S2,0.9703725093562657,1.1338829890340376,6,1.0,0.2867456569503411
9,S5,S10,0.9703725093562657,1.1338829890340376,6,1.0,0.2867456569503411
9,S5,S3,0.9703725093562657,1.1499600101632679,4,0.0,0.2867456569503411
9,S5,S14,0.9801495006250001,1.1509963684213682,5,1.0,0.2867456569503411
9,S13,S9,0.9655206468094844,1.1878662179146111,1,0.0,0.3991327366094846
9,S16,S7,0.960693043575437,1.1830386146805636,1,1.0,0.23505682952205628
9,S16,S5,1.050160183011029,1.2073822441062598,7,0.5,0.23505682952205628
9,S17,S8,0.960693043575437,1.1830386146805636,1,1.0,0.22351751895610608
9,S17,S7,0.9655206468094844,1.1878662179146111,1,0.0,0.22351751895610608
10,S11,S17,0.960693043575437,1.1830386146805636,1,1.0,0.4389945083240816
10,S11,S6,0.960693043575437,1.1830386146805636,1,0.0,0.4389945083240816
10,S11,S4,0.9764615248966094,1.1473083926929777,5,0.0,0.4389945083240816
10,S9,S4,0.9558895783575597,1.1782351494626864,1,0.0,0.3752266961250603
10,S9,S17,0.9736586469067068,1.1371691265844786,6,0.0,0.3752266961250603
10,S3,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.40741951383416136
10,S5,S15,0.9558895783575597,1.1131116394527905,7,0.0,0.28284418425055335
10,S5,S2,0.9655206468094844,1.1227427079047152,7,1.0,0.28284418425055335
10,S5,S10,0.9655206468094844,1.1290311264872561,6,1.0,0.28284418425055335
10,S5,S3,0.9655206468094844,1.1451081476164864,4,0.0,0.28284418425055335
10,S5,S14,0.9752487531218751,1.1460956209182434,5,1.0,0.28284418425055335
10,S8,S3,0.9881261076195317,1.2104716787246583,1,0.0,0.3036846105147596
10,S10,S13,0.9703725093562657,1.1499600101632679,4,1.0,0.3410885448484109
10,S14,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.262928131462576
10,S14,S4,0.960693043575437,1.1830386146805636,1,0.0,0.262928131462576
10,S14,S7,0.965559994957489,1.1364068627538573,5,0.0,0.262928131462576
10,S14,S9,0.9655206468094844,1.1451081476164864,4,0.0,0.262928131462576
10,S14,S11,0.9801495006250001,1.159737001432002,4,0.0,0.262928131462576
10,S13,S9,0.960693043575437,1.1830386146805636,1,0.0,0.3193061892875877
10,S4,S8,0.960693043575437,1.1830386146805636,1,1.0,0.22861746417485218
10,S4,S6,0.9939239716407849,1.1574344513185568,6,0.0,0.22861746417485218
10,S2,S11,0.9558895783575597,1.1782351494626864,1,1.0,0.2503738127738139
10,S2,S13,0.9830944401762962,1.205440011281423,1,0.0,0.2503738127738139
10,S2,S15,0.960693043575437,1.1830386146805636,1,1.0,0.2503738127738139
10,S6,S9,0.9558895783575597,1.1782351494626864,1,1.0,0.41224546135760964
10,S6,S10,0.9558895783575597,1.1782351494626864,1,1.0,0.41224546135760964
10,S6,S16,0.9752487531218751,1.1548362539288772,4,1.0,0.41224546135760964
10,S7,S17,0.9558895783575597,1.1782351494626864,1,0.5,0.2965626618289866
10,S7,S8,0.9931069510040409,1.1503290120992717,7,0.0,0.2965626618289866
10,S16,S7,0.9558895783575597,1.1782351494626864,1,1.0,0.18804546361764504
10,S16,S5,1.0449093820959738,1.2021314431912047,7,0.5,0.18804546361764504
10,S17,S8,0.9558895783575597,1.1782351494626864,1,1.0,0.20619307313141483
10,S17,S7,0.960693043575437,1.1830386146805636,1,0.0,0.20619307313141483
11,S6,S9,0.9511101304657719,1.1734557015708986,1,1.0,0.40091976400730667
11,S6,S10,0.9511101304657719,1.1734557015708986,1,1.0,0.40091976400730667
11,S6,S16,0.9703725093562657,1.141219377152634,5,1.0,0.40091976400730667
11,S14,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.2103425051700608
11,S14,S4,0.9558895783575597,1.1782351494626864,1,0.0,0.2103425051700608
11,S14,S7,0.9607321949827016,1.1315790627790698,5,0.0,0.2103425051700608
11,S14,S9,0.960693043575437,1.1315399113718052,5,0.0,0.2103425051700608
11,S14,S11,0.9752487531218751,1.1460956209182434,5,0.0,0.2103425051700608
11,S5,S15,0.9511101304657719,1.1083321915610027,7,0.0,0.2262753474004427
11,S5,S2,0.960693043575437,1.1179151046706677,7,1.0,0.2262753474004427
11,S5,S10,0.960693043575437,1.1179151046706677,7,1.0,0.2262753474004427
11,S5,S3,0.9891059181592328,1.159952785955601,5,0.0,0.2262753474004427
11,S5,S14,0.9703725093562657,1.141219377152634,5,1.0,0.2262753474004427
11,S7,S17,0.9511101304657719,1.1734557015708986,1,0.5,0.250286933115809
11,S7,S8,0.9881414162490206,1.1453634773442514,7,0.0,0.250286933115809
11,S4,S8,0.9558895783575597,1.1782351494626864,1,1.0,0.21361932848540877
11,S4,S6,0.9889543517825811,1.152464831460353,6,0.0,0.21361932848540877
11,S2,S11,0.9511101304657719,1.1734557015708986,1,1.0,0.20029905021905112
11,S2,S13,0.9781789679754147,1.2005245390805415,1,0.0,0.20029905021905112
11,S2,S15,0.9558895783575597,1.1782351494626864,1,1.0,0.20029905021905112
11,S8,S3,0.983185477081434,1.2055310481865606,1,0.0,0.2429476884118077
11,S16,S7,0.9511101304657719,1.1734557015708986,1,1.0,0.17402481422085775
11,S16,S5,1.039684835185494,1.1969068962807248,7,0.5,0.17402481422085775
11,S13,S9,0.9558895783575597,1.1782351494626864,1,0.0,0.2624845233047601
11,S11,S17,0.9558895783575597,1.1782351494626864,1,1.0,0.4545820233107093
11,S11,S6,0.9558895783575597,1.1782351494626864,1,0.0,0.4545820233107093
11,S11,S4,0.9715792172721264,1.1424260850684946,5,0.0,0.4545820233107093
11,S9,S4,0.9511101304657719,1.1734557015708986,1,0.0,0.30848915220356504
11,S9,S17,0.9687903536721733,1.1323008333499451,6,0.0,0.30848915220356504
11,S3,S14,0.9511101304657719,1.1734557015708986,1,1.0,0.3788766928991577
11,S10,S13,0.9655206468094844,1.1363675146058525,5,1.0,0.2768979049144885
11,S17,S8,0.9511101304657719,1.1734557015708986,1,1.0,0.16495445850513188
11,S17,S7,0.9558895783575597,1.1782351494626864,1,0.0,0.16495445850513188
12,S2,S11,0.946354579813443,1.1687001509185697,1,1.0,0.1602392401752409
12,S2,S13,0.9732880731355377,1.1956336442406643,1,0.0,0.1602392401752409
12,S2,S15,0.9511101304657719,1.1734557015708986,1,1.0,0.1602392401752409
12,S3,S14,0.946354579813443,1.1687001509185697,1,1.0,0.30310135431932617
12,S4,S8,0.9511101304657719,1.1734557015708986,1,1.0,0.17195131419365062
12,S4,S6,0.9840095800236681,1.1475200597014399,6,0.0,0.17195131419365062
12,S6,S9,0.946354579813443,1.1687001509185697,1,1.0,0.3207358112058454
12,S6,S10,0.946354579813443,1.1687001509185697,1,1.0,0.3207358112058454
12,S6,S16,0.9655206468094844,1.1363675146058525,5,1.0,0.3207358112058454
12,S8,S3,0.9782695496960269,1.2006151208011535,1,0.0,0.19435815072944618
12,S13,S9,0.9511101304657719,1.1734557015708986,1,0.0,0.22222976490865182
12,S5,S15,0.946354579813443,1.1035766409086738,7,0.0,0.18102027792035416
12,S5,S2,0.9558895783575597,1.1131116394527905,7,1.0,0.18102027792035416
12,S5,S10,0.9558895783575597,1.1131116394527905,7,1.0,0.18102027792035416
12,S5,S3,0.9841603885684366,1.1550072563648048,5,0.0,0.18102027792035416
12,S5,S14,0.9655206468094844,1.1290311264872561,6,0.5,0.18102027792035416
12,S11,S17,0.9511101304657719,1.1734557015708986,1,1.0,0.36366561864856745
12,S11,S6,0.9511101304657719,1.1734557015708986,1,0.0,0.36366561864856745
12,S11,S4,0.9685393681941864,1.1320498478719583,6,0.0,0.36366561864856745
12,S9,S4,0.946354579813443,1.1687001509185697,1,0.0,0.251777478638616
12,S9,S17,0.9639464019038124,1.1211684629990433,7,0.0,0.251777478638616
12,S10,S13,0.960693043575437,1.1315399113718052,5,1.0,0.22378862564117327
12,S7,S17,0.946354579813443,1.1687001509185697,1,0.5,0.2558054997861029
12,S7,S8,0.9832007091677756,1.1404227702630063,7,0.0,0.2558054997861029
12,S14,S3,0.946354579813443,1.1687001509185697,1,1.0,0.17929254930551788
12,S14,S4,0.9511101304657719,1.1734557015708986,1,0.0,0.17929254930551788
12,S14,S7,0.9559285340077881,1.1194390136855599,6,0.5,0.17929254930551788
12,S14,S9,0.9558895783575597,1.126736446153928,5,0.0,0.17929254930551788
12,S14,S11,0.9703725093562657,1.141219377152634,5,0.0,0.17929254930551788
12,S16,S7,0.946354579813443,1.1687001509185697,1,1.0,0.17507831487449674
12,S16,S5,1.0344864110095664,1.1917084721047972,7,0.5,0.17507831487449674
12,S17,S8,0.946354579813443,1.1687001509185697,1,1.0,0.14848069684342124
12,S17,S7,0.9511101304657719,1.1734557015708986,1,0.0,0.14848069684342124
13,S6,S9,0.9416228069143757,1.1639683780195025,1,1.0,0.2565886489646763
13,S6,S10,0.9416228069143757,1.1639683780195025,1,1.0,0.2565886489646763
13,S6,S16,0.960693043575437,1.1242035232532088,6,1.0,0.2565886489646763
