t,agent,neighbor,tau,score,contacts,reputation,self_p
3,S4,S2,1.0284602556976097,1.2508058268027364,1,0.0,0.6400000000000001
3,S5,S16,0.990025,1.1939583980337618,2,0.0,0.6182668663055408
3,S5,S8,0.995,1.2173455711051266,1,0.0,0.6182668663055408
3,S5,S6,1.0,1.2223455711051268,1,0.0,0.6182668663055408
3,S10,S5,0.990025,1.2123705711051267,1,0.5,0.6400000000000001
3,S10,S8,0.990025,1.2123705711051267,1,0.5,0.6400000000000001
3,S10,S14,0.995,1.2173455711051266,1,0.0,0.6400000000000001
3,S16,S15,0.990025,1.2123705711051267,1,1.0,0.5289307698496093
3,S16,S4,0.990025,1.2123705711051267,1,0.0,0.5289307698496093
3,S16,S13,0.995,1.2173455711051266,1,0.0,0.5289307698496093
3,S16,S2,0.995,1.2173455711051266,1,0.0,0.5289307698496093
3,S7,S6,0.990025,1.2123705711051267,1,1.0,0.5239590124243609
3,S7,S13,1.0,1.2223455711051268,1,0.0,0.5239590124243609
3,S8,S6,1.0233494713411242,1.245695042446251,1,0.0,0.5986492044258394
3,S8,S7,1.0285395763656633,1.25088514747079,1,0.0,0.5986492044258394
3,S15,S8,1.0,1.2223455711051268,1,1.0,0.6124219177339638
3,S9,S14,1.0183430335195531,1.24068860462468,1,0.0,0.5525040685227908
3,S9,S11,0.995,1.2173455711051266,1,0.0,0.5525040685227908
3,S9,S15,1.0283656509695291,1.250711222074656,1,0.0,0.5525040685227908
3,S2,S3,0.995,1.2173455711051266,1,0.0,0.5155659209988164
3,S2,S16,1.0,1.2223455711051268,1,0.0,0.5155659209988164
3,S3,S10,0.990025,1.2123705711051267,1,1.0,0.6493373641580708
3,S3,S11,0.990025,1.2123705711051267,1,1.0,0.6493373641580708
3,S13,S3,0.990025,1.1939583980337618,2,0.0,0.5451248462536785
3,S13,S17,1.0,1.2223455711051268,1,1.0,0.5451248462536785
4,S3,S10,0.985074875,1.2074204461051268,1,1.0,0.5194698913264566
4,S3,S11,0.985074875,1.2074204461051268,1,1.0,0.5194698913264566
4,S7,S6,0.985074875,1.2074204461051268,1,1.0,0.41916720993948875
4,S7,S13,0.995,1.1989333980337618,2,0.0,0.41916720993948875
4,S7,S14,1.0,1.2223455711051268,1,1.0,0.41916720993948875
4,S4,S17,0.990025,1.2123705711051267,1,1.0,0.5120000000000001
4,S4,S2,1.0517466051687052,1.255680003202467,2,0.0,0.5120000000000001
4,S4,S10,1.0285554935861685,1.2509010646912953,1,0.0,0.5120000000000001
4,S9,S14,1.0132513183519554,1.2355968894570821,1,0.0,0.4440015389569298
4,S9,S11,0.990025,1.2123705711051267,1,0.0,0.4440015389569298
4,S9,S15,1.0232238227146815,1.2271572207484434,2,0.5,0.4440015389569298
4,S15,S8,0.995,1.1989333980337618,2,1.0,0.49622136966153874
4,S13,S3,0.985074875,1.1890082730337619,2,0.0,0.4377020861874132
4,S13,S17,0.995,1.1989333980337618,2,1.0,0.4377020861874132
4,S13,S5,1.0,1.2223455711051268,1,0.0,0.4377020861874132
4,S11,S7,0.990025,1.2123705711051267,1,0.0,0.4449796174567067
4,S11,S9,0.995,1.1989333980337618,2,0.0,0.4449796174567067
4,S10,S5,0.985074875,1.2074204461051268,1,0.5,0.5703833560057723
4,S10,S8,0.985074875,1.2074204461051268,1,0.5,0.5703833560057723
4,S10,S14,0.990025,1.2123705711051267,1,0.0,0.5703833560057723
4,S2,S3,0.990025,1.2123705711051267,1,0.0,0.4135542949139759
4,S2,S16,0.995,1.1989333980337618,2,0.0,0.4135542949139759
4,S8,S6,1.0182327239844187,1.2405782950895454,1,0.0,0.6125622424346917
4,S8,S7,1.023396878483835,1.2457424495889617,1,0.0,0.6125622424346917
4,S16,S15,0.985074875,1.2074204461051268,1,1.0,0.4273724466077621
4,S16,S4,0.985074875,1.2074204461051268,1,0.0,0.4273724466077621
4,S16,S13,0.990025,1.2123705711051267,1,0.0,0.4273724466077621
4,S16,S2,0.990025,1.2123705711051267,1,0.0,0.4273724466077621
4,S5,S16,0.985074875,1.1890082730337619,2,0.0,0.4989415536127282
4,S5,S8,0.990025,1.2123705711051267,1,0.0,0.4989415536127282
4,S5,S6,0.995,1.1989333980337618,2,0.0,0.4989415536127282
4,S5,S11,1.0,1.2223455711051268,1,0.0,0.4989415536127282
5,S5,S16,0.9801495006250001,1.184082898658762,2,0.0,0.39915324289018256
5,S5,S8,0.985074875,1.2074204461051268,1,0.0,0.39915324289018256
5,S5,S6,0.990025,1.180320436176928,3,0.0,0.39915324289018256
5,S5,S11,0.995,1.1989333980337618,2,0.0,0.39915324289018256
5,S13,S3,0.9801495006250001,1.170444936801928,3,0.0,0.35016166894993056
5,S13,S17,0.990025,1.180320436176928,3,1.0,0.35016166894993056
5,S13,S5,0.995,1.2173455711051266,1,0.0,0.35016166894993056
5,S4,S17,0.985074875,1.2074204461051268,1,1.0,0.4248879967073463
5,S4,S2,1.0750433657290301,1.2653388019059582,3,0.0,0.4248879967073463
5,S4,S10,1.051968209704406,1.255901607738168,2,0.0,0.4248879967073463
5,S7,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.33574209394879784
5,S7,S13,0.990025,1.1939583980337618,2,0.0,0.33574209394879784
5,S7,S14,0.995,1.2173455711051266,1,1.0,0.33574209394879784
5,S15,S8,0.990025,1.180320436176928,3,1.0,0.5067833772189427
5,S10,S5,0.9801495006250001,1.2024950717301268,1,0.5,0.4697857862490955
5,S10,S8,0.9801495006250001,1.2024950717301268,1,0.5,0.4697857862490955
5,S10,S14,0.985074875,1.2074204461051268,1,0.0,0.4697857862490955
5,S2,S3,0.985074875,1.2074204461051268,1,0.0,0.3338318607521934
5,S2,S16,0.990025,1.180320436176928,3,0.0,0.3338318607521934
5,S3,S10,0.9801495006250001,1.2024950717301268,1,1.0,0.4193817738512589
5,S3,S11,0.9801495006250001,1.2024950717301268,1,1.0,0.4193817738512589
5,S9,S14,1.0081850617601955,1.2305306328653223,1,0.0,0.3590270500977921
5,S9,S11,0.985074875,1.2074204461051268,1,0.0,0.3590270500977921
5,S9,S15,1.0465521480455526,1.2368475842224806,3,0.0,0.3590270500977921
5,S11,S7,0.985074875,1.2074204461051268,1,0.0,0.45779928614382526
5,S11,S9,1.0186603467561521,1.2089557829330801,3,0.0,0.45779928614382526
5,S11,S4,1.0,1.2223455711051268,1,1.0,0.45779928614382526
5,S16,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.3489504476361328
5,S16,S4,0.9801495006250001,1.2024950717301268,1,0.0,0.3489504476361328
5,S16,S13,0.985074875,1.2074204461051268,1,0.0,0.3489504476361328
5,S16,S2,0.985074875,1.2074204461051268,1,0.0,0.3489504476361328
5,S8,S6,1.0131415603644967,1.2354871314696234,1,0.0,0.5148236970459141
5,S8,S7,1.0182798940914157,1.2222132921251776,2,0.5,0.5148236970459141
6,S8,S6,1.008075852562674,1.2304214236678008,1,0.0,0.4118589576367313
6,S8,S7,1.0131884946209586,1.2034839307978866,3,0.0,0.4118589576367313
6,S3,S10,0.9752487531218751,1.1975943242270017,1,1.0,0.36019797118696817
6,S3,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.36019797118696817
6,S11,S7,0.9801495006250001,1.2024950717301268,1,0.0,0.44476307844830715
6,S11,S9,1.0135670450223713,1.1931545458293733,4,0.0,0.44476307844830715
6,S11,S4,0.995,1.1989333980337618,2,1.0,0.44476307844830715
6,S7,S6,0.9752487531218751,1.1975943242270017,1,1.0,0.2725169529104332
6,S7,S13,0.985074875,1.175370311176928,3,0.0,0.2725169529104332
6,S7,S14,0.990025,1.1939583980337618,2,0.0,0.2725169529104332
6,S13,S3,0.9752487531218751,1.1548362539288772,4,0.0,0.2923843600000267
6,S13,S17,0.985074875,1.164662375807002,4,1.0,0.2923843600000267
6,S13,S5,0.990025,1.1939583980337618,2,0.0,0.2923843600000267
6,S4,S17,0.9801495006250001,1.2024950717301268,1,1.0,0.4392520547491787
6,S4,S2,1.0697845952410312,1.2493720960480332,4,0.0,0.4392520547491787
6,S4,S10,1.0468246857553087,1.2371201219322367,3,0.0,0.4392520547491787
6,S9,S14,1.0031441364513944,1.2254897075565212,1,0.0,0.28803810389097523
6,S9,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.28803810389097523
6,S9,S15,1.0413193873053248,1.2209068881123268,4,0.0,0.28803810389097523
6,S15,S8,0.985074875,1.175370311176928,3,1.0,0.4849220931187118
6,S2,S3,0.9801495006250001,1.2024950717301268,1,0.0,0.273693901371564
6,S2,S16,0.985074875,1.175370311176928,3,0.0,0.273693901371564
6,S10,S5,0.9752487531218751,1.1975943242270017,1,0.5,0.3807549617848694
6,S10,S8,0.9752487531218751,1.1975943242270017,1,0.5,0.3807549617848694
6,S10,S14,0.9801495006250001,1.2024950717301268,1,0.0,0.3807549617848694
6,S5,S16,0.9752487531218751,1.1791821511556368,2,0.0,0.3332747345606789
6,S5,S8,0.9801495006250001,1.2024950717301268,1,0.0,0.3332747345606789
6,S5,S6,0.985074875,1.164662375807002,4,0.0,0.3332747345606789
6,S5,S11,0.990025,1.180320436176928,3,0.0,0.3332747345606789
6,S16,S15,0.9752487531218751,1.1975943242270017,1,1.0,0.27916035810890627
6,S16,S4,0.9752487531218751,1.1975943242270017,1,0.0,0.27916035810890627
6,S16,S13,0.9801495006250001,1.2024950717301268,1,0.0,0.27916035810890627
6,S16,S2,0.9801495006250001,1.2024950717301268,1,0.0,0.27916035810890627
7,S9,S14,0.9981284157691375,1.2204739868742642,1,0.0,0.2304304831127802
7,S9,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.2304304831127802
7,S9,S15,1.036112790368798,1.2069596581651663,5,0.0,0.2304304831127802
7,S7,S6,0.9703725093562657,1.1927180804613924,1,1.0,0.21801356232834657
7,S7,S13,0.9801495006250001,1.159737001432002,4,0.0,0.21801356232834657
7,S7,S14,0.985074875,1.175370311176928,3,0.0,0.21801356232834657
7,S5,S16,0.9703725093562657,1.1743059073900275,2,0.0,0.27634702834431096
7,S5,S8,0.9752487531218751,1.1975943242270017,1,0.0,0.27634702834431096
7,S5,S6,0.9801495006250001,1.1509963684213682,5,0.0,0.27634702834431096
7,S5,S11,0.985074875,1.164662375807002,4,0.0,0.27634702834431096
7,S3,S10,0.9703725093562657,1.1927180804613924,1,1.0,0.40427467374162657
7,S3,S11,0.9703725093562657,1.1927180804613924,1,1.0,0.40427467374162657
7,S13,S3,0.9704285229778784,1.1412753907742466,5,0.0,0.41027401935937036
7,S13,S17,0.9801495006250001,1.159737001432002,4,1.0,0.41027401935937036
7,S13,S5,0.9851309197922424,1.1754263559691704,3,0.0,0.41027401935937036
7,S11,S7,0.9752487531218751,1.1975943242270017,1,0.0,0.41762869301102357
7,S11,S9,1.0084992097972594,1.1880867106042614,4,0.0,0.41762869301102357
7,S11,S4,0.990025,1.180320436176928,3,1.0,0.41762869301102357
7,S10,S5,0.9703725093562657,1.1927180804613924,1,0.5,0.31052056529431704
7,S10,S8,0.9703725093562657,1.1927180804613924,1,0.5,0.31052056529431704
7,S10,S14,0.9752487531218751,1.1975943242270017,1,0.0,0.31052056529431704
7,S8,S6,1.0030354732998608,1.2253810444049875,1,0.0,0.37254464434271967
7,S8,S7,1.0081225521478538,1.1984179883247819,3,0.0,0.37254464434271967
7,S4,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.35695463018034707
7,S4,S2,1.064435672264826,1.2352825400611942,5,0.0,0.35695463018034707
7,S4,S10,1.0415905623265322,1.2211780631335343,4,0.0,0.35695463018034707
7,S16,S15,0.9703725093562657,1.1927180804613924,1,1.0,0.39797015212852466
7,S16,S4,0.9703725093562657,1.1927180804613924,1,0.0,0.39797015212852466
7,S16,S13,0.9752487531218751,1.1975943242270017,1,0.0,0.39797015212852466
7,S16,S2,0.9752487531218751,1.1975943242270017,1,0.0,0.39797015212852466
7,S2,S3,0.9752487531218751,1.1975943242270017,1,0.0,0.3973979993398762
7,S2,S16,1.008673177505223,1.188260678312225,4,0.0,0.3973979993398762
7,S15,S8,0.9801495006250001,1.159737001432002,4,1.0,0.4092635284855062
8,S13,S3,0.965576380362989,1.1290868600407609,6,0.0,0.32821921548749633
8,S13,S17,0.9752487531218751,1.1460956209182434,5,1.0,0.32821921548749633
8,S13,S5,0.9802052651932812,1.1597927660002834,4,0.0,0.32821921548749633
8,S7,S6,0.9655206468094844,1.1878662179146111,1,1.0,0.17783907871813057
8,S7,S13,0.9752487531218751,1.1548362539288772,4,0.0,0.17783907871813057
8,S7,S14,0.9801495006250001,1.159737001432002,4,0.0,0.17783907871813057
8,S4,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.2855637041442777
8,S4,S2,1.0591134939035018,1.2226239735812736,6,0.0,0.2855637041442777
8,S4,S10,1.0363826095148996,1.2072294773112677,5,0.0,0.2855637041442777
8,S16,S15,0.9655206468094844,1.1878662179146111,1,1.0,0.31837612170281976
8,S16,S4,0.9655206468094844,1.1878662179146111,1,0.0,0.31837612170281976
8,S16,S13,0.9703725093562657,1.1927180804613924,1,0.0,0.31837612170281976
8,S16,S2,0.9703725093562657,1.1927180804613924,1,0.0,0.31837612170281976
8,S2,S3,0.9703725093562657,1.1927180804613924,1,0.0,0.4858519789834528
8,S2,S16,1.0036298116176967,1.1832173124246987,4,0.0,0.4858519789834528
8,S3,S10,0.9655206468094844,1.1878662179146111,1,1.0,0.5234197389933013
8,S3,S11,0.9655206468094844,1.1878662179146111,1,1.0,0.5234197389933013
8,S5,S16,0.9655206468094844,1.1694540448432462,2,0.0,0.39697371326876624
8,S5,S8,0.9703725093562657,1.1927180804613924,1,0.0,0.39697371326876624
8,S5,S6,0.9752487531218751,1.138759232799647,6,0.0,0.39697371326876624
8,S5,S11,0.9801495006250001,1.1509963684213682,5,0.0,0.39697371326876624
8,S11,S7,0.9703725093562657,1.1927180804613924,1,0.0,0.3772908868475543
8,S11,S9,1.0319486447443778,1.202795512540746,5,0.0,0.3772908868475543
8,S11,S4,0.985074875,1.175370311176928,3,1.0,0.3772908868475543
8,S9,S14,0.9931377736902918,1.2154833447954185,1,0.0,0.365195847363705
8,S9,S11,0.9703725093562657,1.1927180804613924,1,0.0,0.365195847363705
8,S9,S15,1.0593451010007497,1.2228555806785215,6,0.0,0.365195847363705
8,S15,S8,0.9752487531218751,1.1460956209182434,5,1.0,0.37413848806734695
8,S8,S6,0.9980202959333615,1.2203658670384883,1,0.0,0.4183357805343554
8,S8,S7,1.0315263838315591,1.2111138846385612,4,0.0,0.4183357805343554
8,S10,S5,0.9655206468094844,1.1878662179146111,1,0.5,0.4058784748891864
8,S10,S8,0.9655206468094844,1.1878662179146111,1,0.5,0.4058784748891864
8,S10,S14,0.9703725093562657,1.1927180804613924,1,0.0,0.4058784748891864
9,S4,S17,0.9655206468094844,1.1878662179146111,1,1.0,0.22845096331542214
9,S4,S2,1.0538235718595788,1.2110456329548096,7,0.0,0.22845096331542214
9,S4,S10,1.0312063765661086,1.1947168562438804,6,0.0,0.22845096331542214
9,S11,S7,0.9655206468094844,1.1878662179146111,1,0.0,0.30183270947804347
9,S11,S9,1.026788901520656,1.1902993811984277,6,0.0,0.30183270947804347
9,S11,S4,0.9801495006250001,1.170444936801928,3,1.0,0.30183270947804347
9,S3,S10,0.960693043575437,1.1830386146805636,1,1.0,0.41873579119464105
9,S3,S11,0.960693043575437,1.1830386146805636,1,1.0,0.41873579119464105
9,S16,S15,0.960693043575437,1.1830386146805636,1,1.0,0.3202559476811081
9,S16,S4,0.960693043575437,1.1830386146805636,1,0.0,0.3202559476811081
9,S16,S13,0.9655206468094844,1.1878662179146111,1,0.0,0.3202559476811081
9,S16,S2,0.9655206468094844,1.1878662179146111,1,0.0,0.3202559476811081
9,S5,S16,0.960693043575437,1.1646264416091987,2,0.0,0.33268524692016616
9,S5,S8,0.9655206468094844,1.1878662179146111,1,0.0,0.33268524692016616
9,S5,S6,0.9704872440647322,1.127709305159963,7,0.0,0.33268524692016616
9,S5,S11,0.9752487531218751,1.1460956209182434,5,0.0,0.33268524692016616
9,S15,S8,0.9703725093562657,1.1338829890340376,6,1.0,0.44907278704643816
9,S7,S6,0.960693043575437,1.1830386146805636,1,1.0,0.312157759566205
9,S7,S13,0.9710161844297881,1.1418630522261564,5,0.0,0.312157759566205
9,S7,S14,0.9758892098200298,1.146736077616398,5,0.0,0.312157759566205
9,S13,S3,0.960748498461174,1.1242589781389458,6,0.0,0.2657212115684388
9,S13,S17,0.9703725093562657,1.1338829890340376,6,1.0,0.2657212115684388
9,S13,S5,0.9753077867137615,1.1461546545101298,5,0.0,0.2657212115684388
9,S10,S5,0.960693043575437,1.1830386146805636,1,0.5,0.37880528484006437
9,S10,S8,0.960693043575437,1.1830386146805636,1,0.5,0.37880528484006437
9,S10,S14,0.9655206468094844,1.1878662179146111,1,0.0,0.37880528484006437
9,S2,S3,0.9655206468094844,1.1878662179146111,1,0.0,0.43050054948622873
9,S2,S16,0.9988608334716982,1.1697077012680663,5,0.0,0.43050054948622873
9,S9,S14,0.9881720848218403,1.210517655926967,1,0.0,0.32422516712770855
9,S9,S11,0.9655206468094844,1.1878662179146111,1,0.0,0.32422516712770855
9,S9,S15,1.0824928199401904,1.2397148810354213,7,0.0,0.32422516712770855
9,S8,S6,0.9930301944536947,1.2153757655588213,1,0.0,0.5346686244274843
9,S8,S7,1.0263687519124014,1.1972156197087696,5,0.5,0.5346686244274843
10,S13,S3,0.9559447559688682,1.11945523564664,6,0.0,0.21257696925475106
10,S13,S17,0.9655206468094844,1.1290311264872561,6,1.0,0.21257696925475106
10,S13,S5,0.9705521964579003,1.134062676135672,6,0.0,0.21257696925475106
10,S2,S3,0.960693043575437,1.1830386146805636,1,0.0,0.34440043958898303
10,S2,S16,0.9940698498451884,1.1575803295229603,6,0.0,0.34440043958898303
10,S3,S10,0.9558895783575597,1.1782351494626864,1,1.0,0.33498863295571285
10,S3,S11,0.9558895783575597,1.1782351494626864,1,1.0,0.33498863295571285
10,S8,S6,0.9880650434814262,1.210410614586553,1,0.0,0.42773489954198746
10,S8,S7,1.0212369081528394,1.1847473878306112,6,0.0,0.42773489954198746
10,S5,S16,0.9558895783575597,1.1598229763913215,2,0.0,0.27976488617214973
10,S5,S8,0.960693043575437,1.1830386146805636,1,0.0,0.27976488617214973
10,S5,S6,0.9656348078444085,1.117377520782923,8,0.0,0.27976488617214973
10,S5,S11,0.9703725093562657,1.1338829890340376,6,0.0,0.27976488617214973
10,S7,S6,0.9558895783575597,1.1782351494626864,1,1.0,0.26300904799616337
10,S7,S13,0.9661611035076392,1.1370079713040073,5,0.0,0.26300904799616337
10,S7,S14,0.9710097637709296,1.1345202434487014,6,0.0,0.26300904799616337
10,S11,S7,0.960693043575437,1.1830386146805636,1,0.0,0.42444739263069003
10,S11,S9,1.0216549570130526,1.1788770181082835,7,0.0,0.42444739263069003
10,S11,S4,0.9752487531218751,1.1548362539288772,4,1.0,0.42444739263069003
10,S9,S14,0.983231224397731,1.2055767955028578,1,0.0,0.45938013370216685
10,S9,S11,0.960693043575437,1.1830386146805636,1,0.0,0.45938013370216685
10,S9,S15,1.0770803558404896,1.2343024169357204,7,0.0,0.45938013370216685
10,S16,S15,0.9558895783575597,1.1782351494626864,1,1.0,0.25879133758988715
10,S16,S4,0.9558895783575597,1.1782351494626864,1,0.0,0.25879133758988715
10,S16,S13,0.960693043575437,1.1830386146805636,1,0.0,0.25879133758988715
10,S16,S2,0.960693043575437,1.1830386146805636,1,0.0,0.25879133758988715
10,S4,S17,0.960693043575437,1.1830386146805636,1,1.0,0.3368623946094551
10,S4,S2,1.048554454000281,1.2057765150955118,7,0.0,0.3368623946094551
10,S4,S10,1.026050344683278,1.183272405778509,7,0.5,0.3368623946094551
10,S10,S5,0.9558895783575597,1.1782351494626864,1,0.5,0.3573489037793779
10,S10,S8,0.9558895783575597,1.1782351494626864,1,0.5,0.3573489037793779
10,S10,S14,0.960693043575437,1.1830386146805636,1,0.0,0.3573489037793779
10,S15,S8,0.9655206468094844,1.1290311264872561,6,1.0,0.35925822963715054
11,S11,S7,0.9558895783575597,1.1782351494626864,1,0.0,0.34958770242439813
11,S11,S9,1.0165466822279874,1.168289395166502,8,0.0,0.34958770242439813
11,S11,S4,0.9703725093562657,1.141219377152634,5,1.0,0.34958770242439813
11,S2,S3,0.9558895783575597,1.1782351494626864,1,0.0,0.27994099882221174
11,S2,S16,0.9896432735542037,1.1468653346494344,7,0.0,0.27994099882221174
11,S13,S3,0.9511650321890238,1.1083870932842546,7,0.5,0.3191652836541178
11,S13,S17,0.960693043575437,1.1179151046706677,7,0.5,0.3191652836541178
11,S13,S5,0.9656994354756108,1.1229214965708416,7,0.5,0.3191652836541178
11,S10,S5,0.9511101304657719,1.1734557015708986,1,0.5,0.4133438582489246
11,S10,S8,0.9511101304657719,1.1734557015708986,1,0.5,0.4133438582489246
11,S10,S14,0.9558895783575597,1.1782351494626864,1,0.0,0.4133438582489246
11,S8,S6,0.983124718264019,1.2054702893691458,1,0.0,0.3507384537363586
11,S8,S7,1.01744775309694,1.1746698141921708,7,0.0,0.3507384537363586
11,S7,S6,0.9511101304657719,1.1734557015708986,1,1.0,0.36393189621075617
11,S7,S13,0.961330297990101,1.1248407776678728,6,0.5,0.36393189621075617
11,S7,S14,0.9661547149520749,1.1296651946298468,6,0.0,0.36393189621075617
11,S5,S16,0.9511101304657719,1.1550435284995337,2,0.0,0.22933655949904985
11,S5,S8,0.9558895783575597,1.1782351494626864,1,0.0,0.22933655949904985
11,S5,S6,0.9608066338051864,1.107711560391007,9,0.0,0.22933655949904985
11,S5,S11,0.9655206468094844,1.1227427079047152,7,0.0,0.22933655949904985
11,S3,S10,0.9511101304657719,1.1734557015708986,1,1.0,0.3705634103726382
11,S3,S11,0.9511101304657719,1.1734557015708986,1,1.0,0.3705634103726382
11,S9,S14,0.9783150682757423,1.200660639380869,1,0.0,0.3827896171764439
11,S9,S11,0.9558895783575597,1.1782351494626864,1,0.0,0.3827896171764439
11,S9,S15,1.071694954061287,1.2234376669998017,8,0.0,0.3827896171764439
11,S15,S8,0.960693043575437,1.1179151046706677,7,1.0,0.2922544604833609
11,S16,S15,0.9511101304657719,1.1734557015708986,1,1.0,0.22185053935243143
11,S16,S4,0.9511101304657719,1.1734557015708986,1,0.0,0.22185053935243143
11,S16,S13,0.9558895783575597,1.1782351494626864,1,0.0,0.22185053935243143
11,S16,S2,0.9558895783575597,1.1782351494626864,1,0.0,0.22185053935243143
11,S4,S17,0.9558895783575597,1.1782351494626864,1,1.0,0.3376065575261715
11,S4,S2,1.0436521925149895,1.1953949054535042,8,0.0,0.3376065575261715
11,S4,S10,1.021260793022384,1.1730035059608988,8,0.0,0.3376065575261715
12,S7,S6,0.946354579813443,1.1687001509185697,1,1.0,0.29114551696860497
12,S7,S13,0.9565236465001504,1.1200341261779223,6,0.5,0.29114551696860497
12,S7,S14,0.9613239413773146,1.1248344210550865,6,0.0,0.29114551696860497
12,S9,S14,0.9734234929343636,1.1957690640394902,1,0.0,0.3130989705616841
12,S9,S11,0.9511101304657719,1.1734557015708986,1,0.0,0.3130989705616841
12,S9,S15,1.0663364792909806,1.2132414058768013,9,0.0,0.3130989705616841
12,S8,S6,0.9782090946726989,1.2005546657778257,1,0.0,0.2906457053760814
12,S8,S7,1.0123605143314551,1.169582575426686,7,0.0,0.2906457053760814
12,S4,S17,0.9511101304657719,1.1734557015708986,1,1.0,0.27547933322981766
12,S4,S2,1.0384339315524145,1.1853388581382351,9,0.0,0.27547933322981766
12,S4,S10,1.016154489057272,1.1630594156430927,9,0.0,0.27547933322981766
12,S13,S3,0.9464092070280787,1.0981519199665934,8,0.5,0.2553322269232942
12,S13,S17,0.9558895783575597,1.1076322912960743,8,0.5,0.2553322269232942
12,S13,S5,0.9608709382982327,1.1126136512367473,8,0.5,0.2553322269232942
12,S2,S3,0.9511101304657719,1.1734557015708986,1,0.0,0.2246947400170045
12,S2,S16,0.9852412577025231,1.1369839706410378,8,0.0,0.2246947400170045
12,S5,S16,0.946354579813443,1.1502879778472048,2,0.0,0.34403499403269217
12,S5,S8,0.9511101304657719,1.1734557015708986,1,0.0,0.34403499403269217
12,S5,S6,0.9560026006361605,1.102907527221981,9,0.0,0.34403499403269217
12,S5,S11,0.960693043575437,1.1124357565139515,8,0.0,0.34403499403269217
12,S15,S8,0.9558895783575597,1.1076322912960743,8,1.0,0.3134181824142408
12,S3,S10,0.946354579813443,1.1687001509185697,1,1.0,0.30464116012240106
12,S3,S11,0.946354579813443,1.1687001509185697,1,1.0,0.30464116012240106
12,S10,S5,0.946354579813443,1.1687001509185697,1,0.5,0.4562678396067986
12,S10,S8,0.946354579813443,1.1687001509185697,1,0.5,0.4562678396067986
12,S10,S14,0.9511101304657719,1.1734557015708986,1,0.0,0.4562678396067986
12,S16,S15,0.946354579813443,1.1687001509185697,1,1.0,0.3225514447883697
12,S16,S4,0.946354579813443,1.1687001509185697,1,0.0,0.3225514447883697
12,S16,S13,0.9511101304657719,1.1734557015708986,1,0.0,0.3225514447883697
12,S16,S2,0.9511101304657719,1.1734557015708986,1,0.0,0.3225514447883697
12,S11,S7,0.9511101304657719,1.1734557015708986,1,0.0,0.314378344936081
12,S11,S9,1.0114736238112667,1.1583785503970874,9,0.0,0.314378344936081
12,S11,S4,0.9655206468094844,1.1290311264872561,6,1.0,0.314378344936081
13,S3,S10,0.9416228069143757,1.1639683780195025,1,1.0,0.24371292809792086
