t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
11,S5,S6,1795,accepted_in_agg,0.0,median,0.1,1
11,S7,S14,1803,accepted_in_agg,0.0,median,0.1,0
12,S6,S16,1798,accepted_in_agg,0.0,median,0.1,0
12,S7,S14,1798,accepted_in_agg,0.0,median,0.1,0
12,S3,S2,1798,accepted_in_agg,0.0,median,0.1,0
12,S5,S6,1793,accepted_in_agg,0.0,median,0.1,0
12,S2,S7,1798,accepted_in_agg,0.0,median,0.1,0
12,S8,S15,1803,accepted_in_agg,0.0,median,0.1,0
12,S8,S4,1795,accepted_in_agg,0.0,median,0.1,0
12,S4,S3,1798,accepted_in_agg,0.0,median,0.1,0
12,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
13,S5,S6,1792,accepted_in_agg,0.0,median,0.1,1
13,S3,S5,1799,accepted_in_agg,0.0,median,0.1,0
13,S3,S2,1795,accepted_in_agg,0.0,median,0.1,0
13,S7,S14,1797,accepted_in_agg,0.0,median,0.1,0
13,S2,S7,1798,accepted_in_agg,0.0,median,0.1,0
13,S2,S8,1796,accepted_in_agg,0.0,median,0.1,0
13,S6,S13,1804,accepted_in_agg,0.0,median,0.1,0
13,S8,S15,1803,accepted_in_agg,0.0,median,0.1,0
13,S8,S4,1790,accepted_in_agg,0.0,median,0.1,0
13,S8,S17,1795,accepted_in_agg,0.0,median,0.1,0
13,S4,S3,1796,accepted_in_agg,0.0,median,0.1,0
13,S4,S11,1791,accepted_in_agg,0.0,median,0.1,0
14,S2,S3,1795,accepted_in_agg,0.0,median,0.1,0
14,S3,S4,1799,accepted_in_agg,0.0,median,0.1,0
14,S15,S8,1797,accepted_in_agg,0.0,median,0.1,0
14,S6,S5,1799,accepted_in_agg,0.0,median,0.1,0
15,S6,S5,1803,accepted_in_agg,0.0,median,0.1,0
15,S15,S8,1793,accepted_in_agg,0.0,median,0.1,1
16,S3,S4,1795,accepted_in_agg,0.0,median,0.1,0
16,S7,S14,1791,accepted_in_agg,0.0,median,0.1,1
16,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
16,S8,S2,1792,accepted_in_agg,0.0,median,0.1,0
17,S15,S8,1791,accepted_in_agg,0.0,median,0.1,1
17,S6,S5,1803,accepted_in_agg,0.0,median,0.1,0
17,S2,S3,1800,accepted_in_agg,0.0,median,0.1,0
17,S8,S15,1789,accepted_in_agg,0.0,median,0.1,0
17,S8,S2,1797,accepted_in_agg,0.0,median,0.1,0
18,S14,S7,1802,accepted_in_agg,0.0,median,0.1,0
18,S3,S2,1791,accepted_in_agg,0.0,median,0.1,0
19,S4,S3,1798,accepted_in_agg,0.0,median,0.1,0
19,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
19,S15,S8,1792,accepted_in_agg,0.0,median,0.1,1
19,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
20,S7,S14,1804,accepted_in_agg,0.0,median,0.1,0
20,S15,S8,1791,accepted_in_agg,0.0,median,0.1,0
20,S3,S2,1786,accepted_in_agg,0.0,median,0.1,0
21,S4,S3,1795,accepted_in_agg,0.0,median,0.1,0
21,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
21,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
21,S8,S15,1792,accepted_in_agg,0.0,median,0.1,0
22,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
22,S15,S8,1792,accepted_in_agg,0.0,median,0.1,1
22,S3,S2,1796,accepted_in_agg,0.0,median,0.1,0
22,S3,S2,1791,accepted_in_agg,0.0,median,0.1,0
22,S8,S15,1792,accepted_in_agg,0.0,median,0.1,0
23,S4,S3,1793,accepted_in_agg,0.0,median,0.1,0
23,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
23,S15,S8,1793,accepted_in_agg,0.0,median,0.1,0
23,S3,S2,1792,accepted_in_agg,0.0,median,0.1,0
24,S4,S3,1793,accepted_in_agg,0.0,median,0.1,0
24,S7,S14,1806,accepted_in_agg,0.0,median,0.1,0
24,S8,S15,1795,accepted_in_agg,0.0,median,0.1,0
25,S15,S8,1799,accepted_in_agg,0.0,median,0.1,1
27,S15,S8,1796,accepted_in_agg,0.0,median,0.1,1
27,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
28,S15,S8,1797,accepted_in_agg,0.0,median,0.1,0
29,S8,S15,1799,accepted_in_agg,0.0,median,0.1,1
30,S15,S8,1793,accepted_in_agg,0.0,median,0.1,1
30,S15,S8,1803,accepted_in_agg,0.0,median,0.1,1
30,S8,S15,1794,accepted_in_agg,0.0,median,0.1,0
32,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
33,S15,S8,1802,accepted_in_agg,0.0,median,0.1,0
34,S15,S8,1799,accepted_in_agg,0.0,median,0.1,0
34,S8,S15,1804,accepted_in_agg,0.0,median,0.1,0
35,S8,S15,1807,accepted_in_agg,0.0,median,0.1,0
35,S15,S8,1795,accepted_in_agg,0.0,median,0.1,0
37,S15,S8,1796,accepted_in_agg,0.0,median,0.1,0
38,S15,S8,1802,accepted_in_agg,0.0,median,0.1,0
39,S8,S15,1800,accepted_in_agg,0.0,median,0.1,0
39,S15,S8,1805,accepted_in_agg,0.0,median,0.1,0
39,S15,S8,1804,accepted_in_agg,0.0,median,0.1,0
40,S8,S15,1803,accepted_in_agg,0.0,median,0.1,0
40,S15,S8,1799,accepted_in_agg,0.0,median,0.1,0
42,S15,S8,1797,accepted_in_agg,0.0,median,0.1,0
44,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
44,S8,S15,1803,accepted_in_agg,0.0,median,0.1,0
44,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
45,S15,S8,1803,accepted_in_agg,0.0,median,0.1,0
45,S8,S15,1802,accepted_in_agg,0.0,median,0.1,0
48,S15,S8,1802,accepted_in_agg,0.0,median,0.1,0
49,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
50,S15,S8,1799,accepted_in_agg,0.0,median,0.1,0
50,S15,S8,1794,accepted_in_agg,0.0,median,0.1,0
50,S8,S15,1807,accepted_in_agg,0.0,median,0.1,0
54,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
54,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
54,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
57,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
58,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
59,S15,S8,1795,accepted_in_agg,0.0,median,0.1,0
59,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
59,S8,S15,1795,accepted_in_agg,0.0,median,0.1,0
61,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
63,S8,S15,1800,accepted_in_agg,0.0,median,0.1,0
64,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
65,S15,S8,1796,accepted_in_agg,0.0,median,0.1,0
65,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
65,S8,S15,1796,accepted_in_agg,0.0,median,0.1,0
67,S15,S8,1797,accepted_in_agg,0.0,median,0.1,0
68,S15,S8,1799,accepted_in_agg,0.0,median,0.1,0
69,S8,S15,1802,accepted_in_agg,0.0,median,0.1,0
70,S15,S8,1794,accepted_in_agg,0.0,median,0.1,0
72,S15,S8,1803,accepted_in_agg,0.0,median,0.1,0
72,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
72,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
74,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
75,S8,S15,1800,accepted_in_agg,0.0,median,0.1,0
75,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
75,S15,S8,1803,accepted_in_agg,0.0,median,0.1,0
76,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
76,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
78,S8,S15,1802,accepted_in_agg,0.0,median,0.1,0
80,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
81,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
81,S8,S15,1802,accepted_in_agg,0.0,median,0.1,0
81,S15,S8,1802,accepted_in_agg,0.0,median,0.1,0
83,S15,S8,1801,accepted_in_agg,0.0,median,0.1,0
85,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
86,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
87,S15,S8,1802,accepted_in_agg,0.0,median,0.1,0
88,S15,S8,1805,accepted_in_agg,0.0,median,0.1,0
89,S15,S8,1802,accepted_in_agg,0.0,median,0.1,0
89,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
89,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
91,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
92,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
92,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
93,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
93,S15,S8,1801,accepted_in_agg,0.0,median,0.1,0
95,S8,S15,1804,accepted_in_agg,0.0,median,0.1,0
96,S15,S8,1799,accepted_in_agg,0.0,median,0.1,0
96,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
96,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
98,S8,S15,1803,accepted_in_agg,0.0,median,0.1,0
99,S15,S8,1797,accepted_in_agg,0.0,median,0.1,0
99,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
99,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
