t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
13,S4,S8,1798,accepted_in_agg,0.0,median,0.1,0
13,S16,S11,1799,accepted_in_agg,0.0,median,0.1,0
13,S15,S14,1794,accepted_in_agg,0.0,median,0.1,0
14,S8,S15,1793,accepted_in_agg,0.0,median,0.1,0
14,S4,S8,1801,accepted_in_agg,0.0,median,0.1,1
14,S9,S5,1796,accepted_in_agg,0.0,median,0.1,0
14,S16,S11,1798,accepted_in_agg,0.0,median,0.1,0
14,S14,S13,1798,accepted_in_agg,0.0,median,0.1,0
14,S14,S9,1800,accepted_in_agg,0.0,median,0.1,0
14,S15,S16,1800,accepted_in_agg,0.0,median,0.1,1
15,S9,S5,1804,accepted_in_agg,0.0,median,0.1,0
15,S8,S15,1796,accepted_in_agg,0.0,median,0.1,0
15,S5,S4,1790,accepted_in_agg,0.0,median,0.1,0
15,S15,S14,1798,accepted_in_agg,0.0,median,0.1,1
15,S14,S3,1797,accepted_in_agg,0.0,median,0.1,0
15,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
16,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
16,S5,S4,1791,accepted_in_agg,0.0,median,0.1,0
16,S16,S11,1792,accepted_in_agg,0.0,median,0.1,1
16,S14,S3,1796,accepted_in_agg,0.0,median,0.1,0
16,S14,S13,1798,accepted_in_agg,0.0,median,0.1,0
16,S15,S16,1798,accepted_in_agg,0.0,median,0.1,0
16,S15,S14,1796,accepted_in_agg,0.0,median,0.1,0
17,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
17,S14,S9,1805,accepted_in_agg,0.0,median,0.1,0
17,S14,S3,1794,accepted_in_agg,0.0,median,0.1,0
17,S15,S16,1801,accepted_in_agg,0.0,median,0.1,0
17,S5,S4,1793,accepted_in_agg,0.0,median,0.1,0
17,S9,S5,1796,accepted_in_agg,0.0,median,0.1,0
17,S4,S6,1797,accepted_in_agg,0.0,median,0.1,0
17,S16,S11,1797,accepted_in_agg,0.0,median,0.1,0
17,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
18,S14,S13,1797,accepted_in_agg,0.0,median,0.1,1
18,S5,S4,1804,accepted_in_agg,0.0,median,0.1,0
18,S4,S8,1806,accepted_in_agg,0.0,median,0.1,0
18,S15,S16,1798,accepted_in_agg,0.0,median,0.1,0
19,S4,S6,1798,accepted_in_agg,0.0,median,0.1,0
19,S4,S8,1801,accepted_in_agg,0.0,median,0.1,0
19,S14,S3,1794,accepted_in_agg,0.0,median,0.1,0
19,S14,S9,1805,accepted_in_agg,0.0,median,0.1,0
19,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
19,S9,S5,1794,accepted_in_agg,0.0,median,0.1,0
19,S16,S11,1798,accepted_in_agg,0.0,median,0.1,0
19,S15,S16,1795,accepted_in_agg,0.0,median,0.1,0
19,S15,S14,1797,accepted_in_agg,0.0,median,0.1,0
20,S9,S5,1797,accepted_in_agg,0.0,median,0.1,0
20,S4,S8,1800,accepted_in_agg,0.0,median,0.1,0
20,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
20,S16,S11,1799,accepted_in_agg,0.0,median,0.1,0
20,S14,S3,1791,accepted_in_agg,0.0,median,0.1,0
20,S15,S14,1796,accepted_in_agg,0.0,median,0.1,0
20,S15,S16,1796,accepted_in_agg,0.0,median,0.1,0
21,S8,S15,1795,accepted_in_agg,0.0,median,0.1,0
21,S4,S8,1802,accepted_in_agg,0.0,median,0.1,0
21,S4,S6,1797,accepted_in_agg,0.0,median,0.1,0
21,S15,S16,1803,accepted_in_agg,0.0,median,0.1,0
21,S15,S14,1797,accepted_in_agg,0.0,median,0.1,0
21,S16,S11,1797,accepted_in_agg,0.0,median,0.1,0
21,S9,S5,1794,accepted_in_agg,0.0,median,0.1,0
21,S5,S4,1797,accepted_in_agg,0.0,median,0.1,0
21,S14,S13,1802,accepted_in_agg,0.0,median,0.1,0
21,S14,S3,1795,accepted_in_agg,0.0,median,0.1,0
21,S14,S9,1800,accepted_in_agg,0.0,median,0.1,0
22,S15,S14,1795,accepted_in_agg,0.0,median,0.1,1
22,S5,S4,1804,accepted_in_agg,0.0,median,0.1,0
22,S16,S11,1799,accepted_in_agg,0.0,median,0.1,0
22,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
22,S14,S3,1798,accepted_in_agg,0.0,median,0.1,0
23,S5,S4,1801,accepted_in_agg,0.0,median,0.1,0
23,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
23,S16,S7,1797,accepted_in_agg,0.0,median,0.1,0
23,S4,S8,1799,accepted_in_agg,0.0,median,0.1,0
23,S4,S6,1792,accepted_in_agg,0.0,median,0.1,0
23,S15,S16,1804,accepted_in_agg,0.0,median,0.1,0
23,S15,S14,1798,accepted_in_agg,0.0,median,0.1,0
24,S4,S8,1798,accepted_in_agg,0.0,median,0.1,0
24,S14,S3,1797,accepted_in_agg,0.0,median,0.1,0
24,S14,S9,1804,accepted_in_agg,0.0,median,0.1,0
24,S14,S13,1804,accepted_in_agg,0.0,median,0.1,0
24,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
24,S16,S11,1798,accepted_in_agg,0.0,median,0.1,0
24,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
25,S8,S15,1796,accepted_in_agg,0.0,median,0.1,0
25,S15,S14,1799,accepted_in_agg,0.0,median,0.1,0
25,S14,S9,1802,accepted_in_agg,0.0,median,0.1,0
25,S16,S11,1799,accepted_in_agg,0.0,median,0.1,0
26,S14,S9,1804,accepted_in_agg,0.0,median,0.1,0
26,S5,S4,1799,accepted_in_agg,0.0,median,0.1,0
26,S16,S7,1794,accepted_in_agg,0.0,median,0.1,0
26,S9,S5,1805,accepted_in_agg,0.0,median,0.1,0
26,S15,S16,1803,accepted_in_agg,0.0,median,0.1,0
27,S5,S4,1798,accepted_in_agg,0.0,median,0.1,0
27,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
27,S14,S13,1801,accepted_in_agg,0.0,median,0.1,0
27,S14,S3,1793,accepted_in_agg,0.0,median,0.1,0
27,S15,S14,1804,accepted_in_agg,0.0,median,0.1,0
27,S15,S16,1801,accepted_in_agg,0.0,median,0.1,0
27,S16,S11,1794,accepted_in_agg,0.0,median,0.1,0
27,S4,S8,1802,accepted_in_agg,0.0,median,0.1,0
27,S4,S6,1800,accepted_in_agg,0.0,median,0.1,0
28,S4,S6,1793,accepted_in_agg,0.0,median,0.1,0
28,S15,S14,1799,accepted_in_agg,0.0,median,0.1,1
28,S16,S7,1799,accepted_in_agg,0.0,median,0.1,0
28,S16,S11,1793,accepted_in_agg,0.0,median,0.1,0
28,S14,S9,1795,accepted_in_agg,0.0,median,0.1,0
29,S4,S8,1805,accepted_in_agg,0.0,median,0.1,0
29,S14,S9,1803,accepted_in_agg,0.0,median,0.1,0
29,S14,S3,1799,accepted_in_agg,0.0,median,0.1,0
29,S9,S5,1804,accepted_in_agg,0.0,median,0.1,0
29,S15,S14,1797,accepted_in_agg,0.0,median,0.1,0
29,S8,S15,1804,accepted_in_agg,0.0,median,0.1,0
30,S9,S5,1801,accepted_in_agg,0.0,median,0.1,0
30,S16,S11,1797,accepted_in_agg,0.0,median,0.1,0
30,S16,S7,1798,accepted_in_agg,0.0,median,0.1,0
30,S4,S6,1798,accepted_in_agg,0.0,median,0.1,0
30,S14,S13,1800,accepted_in_agg,0.0,median,0.1,0
30,S5,S4,1800,accepted_in_agg,0.0,median,0.1,0
30,S15,S16,1796,accepted_in_agg,0.0,median,0.1,0
30,S15,S14,1803,accepted_in_agg,0.0,median,0.1,0
31,S8,S15,1794,accepted_in_agg,0.0,median,0.1,0
31,S14,S3,1798,accepted_in_agg,0.0,median,0.1,0
31,S16,S11,1802,accepted_in_agg,0.0,median,0.1,0
31,S16,S7,1803,accepted_in_agg,0.0,median,0.1,0
32,S9,S5,1800,accepted_in_agg,0.0,median,0.1,0
32,S4,S8,1796,accepted_in_agg,0.0,median,0.1,0
32,S8,S15,1795,accepted_in_agg,0.0,median,0.1,0
32,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
32,S15,S16,1803,accepted_in_agg,0.0,median,0.1,0
32,S15,S14,1799,accepted_in_agg,0.0,median,0.1,0
32,S5,S4,1798,accepted_in_agg,0.0,median,0.1,0
33,S6,S4,1801,accepted_in_agg,0.0,median,0.1,0
33,S7,S16,1799,accepted_in_agg,0.0,median,0.1,1
33,S4,S5,1802,accepted_in_agg,0.0,median,0.1,0
33,S5,S9,1799,accepted_in_agg,0.0,median,0.1,0
33,S15,S8,1797,accepted_in_agg,0.0,median,0.1,0
34,S4,S5,1805,accepted_in_agg,0.0,median,0.1,0
34,S7,S16,1804,accepted_in_agg,0.0,median,0.1,0
34,S3,S14,1794,accepted_in_agg,0.0,median,0.1,0
34,S15,S8,1791,accepted_in_agg,0.0,median,0.1,0
34,S5,S9,1806,accepted_in_agg,0.0,median,0.1,1
34,S16,S15,1798,accepted_in_agg,0.0,median,0.1,0
35,S3,S14,1795,accepted_in_agg,0.0,median,0.1,0
35,S4,S5,1802,accepted_in_agg,0.0,median,0.1,1
35,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
35,S5,S9,1800,accepted_in_agg,0.0,median,0.1,1
36,S3,S14,1800,accepted_in_agg,0.0,median,0.1,0
36,S6,S4,1807,accepted_in_agg,0.0,median,0.1,0
36,S5,S9,1803,accepted_in_agg,0.0,median,0.1,0
36,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
36,S16,S15,1790,accepted_in_agg,0.0,median,0.1,0
36,S14,S3,1801,accepted_in_agg,0.0,median,0.1,0
37,S3,S14,1796,accepted_in_agg,0.0,median,0.1,0
37,S7,S16,1802,accepted_in_agg,0.0,median,0.1,1
37,S6,S4,1803,accepted_in_agg,0.0,median,0.1,0
37,S14,S3,1799,accepted_in_agg,0.0,median,0.1,0
37,S9,S5,1806,accepted_in_agg,0.0,median,0.1,0
37,S5,S9,1801,accepted_in_agg,0.0,median,0.1,0
37,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
38,S5,S9,1809,accepted_in_agg,0.0,median,0.1,0
38,S4,S6,1803,accepted_in_agg,0.0,median,0.1,0
38,S3,S14,1794,accepted_in_agg,0.0,median,0.1,0
38,S14,S3,1797,accepted_in_agg,0.0,median,0.1,0
38,S16,S15,1800,accepted_in_agg,0.0,median,0.1,0
38,S15,S8,1794,accepted_in_agg,0.0,median,0.1,0
39,S3,S14,1798,accepted_in_agg,0.0,median,0.1,0
39,S6,S4,1797,accepted_in_agg,0.0,median,0.1,1
39,S15,S8,1795,accepted_in_agg,0.0,median,0.1,0
39,S7,S16,1798,accepted_in_agg,0.0,median,0.1,1
39,S5,S9,1804,accepted_in_agg,0.0,median,0.1,0
39,S9,S5,1804,accepted_in_agg,0.0,median,0.1,0
39,S16,S7,1797,accepted_in_agg,0.0,median,0.1,0
40,S5,S9,1800,accepted_in_agg,0.0,median,0.1,0
40,S3,S14,1800,accepted_in_agg,0.0,median,0.1,0
40,S4,S6,1807,accepted_in_agg,0.0,median,0.1,0
40,S14,S3,1800,accepted_in_agg,0.0,median,0.1,0
40,S16,S15,1792,accepted_in_agg,0.0,median,0.1,0
41,S9,S5,1810,accepted_in_agg,0.0,median,0.1,0
41,S5,S9,1801,accepted_in_agg,0.0,median,0.1,0
42,S3,S14,1794,accepted_in_agg,0.0,median,0.1,0
42,S6,S4,1807,accepted_in_agg,0.0,median,0.1,0
42,S4,S6,1808,accepted_in_agg,0.0,median,0.1,0
43,S8,S15,1800,accepted_in_agg,0.0,median,0.1,0
43,S15,S16,1799,accepted_in_agg,0.0,median,0.1,0
44,S3,S14,1794,accepted_in_agg,0.0,median,0.1,0
44,S5,S9,1808,accepted_in_agg,0.0,median,0.1,0
45,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
45,S15,S16,1796,accepted_in_agg,0.0,median,0.1,0
45,S6,S4,1810,accepted_in_agg,0.0,median,0.1,0
45,S4,S6,1805,accepted_in_agg,0.0,median,0.1,0
46,S8,S15,1796,accepted_in_agg,0.0,median,0.1,0
46,S3,S14,1804,accepted_in_agg,0.0,median,0.1,0
46,S9,S5,1807,accepted_in_agg,0.0,median,0.1,0
46,S5,S9,1811,accepted_in_agg,0.0,median,0.1,0
47,S6,S4,1804,accepted_in_agg,0.0,median,0.1,0
47,S15,S16,1800,accepted_in_agg,0.0,median,0.1,0
47,S14,S3,1803,accepted_in_agg,0.0,median,0.1,0
47,S4,S6,1800,accepted_in_agg,0.0,median,0.1,0
48,S8,S15,1795,accepted_in_agg,0.0,median,0.1,0
48,S3,S14,1799,accepted_in_agg,0.0,median,0.1,0
49,S14,S3,1802,accepted_in_agg,0.0,median,0.1,0
49,S9,S5,1806,accepted_in_agg,0.0,median,0.1,0
49,S4,S6,1805,accepted_in_agg,0.0,median,0.1,0
