t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
8,S14,S17,1800,accepted_in_agg,0.0,median,0.1,0
8,S16,S9,1802,accepted_in_agg,0.0,median,0.1,0
8,S16,S5,1793,accepted_in_agg,0.0,median,0.1,0
8,S16,S11,1793,accepted_in_agg,0.0,median,0.1,0
9,S17,S3,1801,accepted_in_agg,0.0,median,0.1,1
9,S17,S2,1802,accepted_in_agg,0.0,median,0.1,1
10,S8,S10,1796,accepted_in_agg,0.0,median,0.1,0
10,S11,S14,1799,accepted_in_agg,0.0,median,0.1,1
10,S14,S4,1800,accepted_in_agg,0.0,median,0.1,0
10,S16,S11,1798,accepted_in_agg,0.0,median,0.1,0
10,S16,S5,1796,accepted_in_agg,0.0,median,0.1,0
10,S16,S9,1802,accepted_in_agg,0.0,median,0.1,0
10,S4,S7,1798,accepted_in_agg,0.0,median,0.1,1
10,S15,S16,1796,accepted_in_agg,0.0,median,0.1,0
11,S3,S8,1806,accepted_in_agg,0.0,median,0.1,0
11,S17,S2,1803,accepted_in_agg,0.0,median,0.1,0
11,S17,S3,1799,accepted_in_agg,0.0,median,0.1,0
12,S8,S10,1798,accepted_in_agg,0.0,median,0.1,0
12,S15,S16,1794,accepted_in_agg,0.0,median,0.1,0
12,S11,S14,1791,accepted_in_agg,0.0,median,0.1,0
12,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
12,S4,S7,1799,accepted_in_agg,0.0,median,0.1,1
12,S16,S11,1800,accepted_in_agg,0.0,median,0.1,0
12,S16,S5,1798,accepted_in_agg,0.0,median,0.1,0
12,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
13,S17,S3,1803,accepted_in_agg,0.0,median,0.1,0
14,S8,S10,1795,accepted_in_agg,0.0,median,0.1,0
14,S4,S7,1797,accepted_in_agg,0.0,median,0.1,0
14,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
14,S14,S17,1804,accepted_in_agg,0.0,median,0.1,0
14,S11,S14,1799,accepted_in_agg,0.0,median,0.1,0
14,S16,S11,1793,accepted_in_agg,0.0,median,0.1,0
14,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
14,S17,S2,1805,accepted_in_agg,0.0,median,0.1,0
15,S14,S4,1804,accepted_in_agg,0.0,median,0.1,0
15,S11,S14,1796,accepted_in_agg,0.0,median,0.1,0
15,S16,S5,1794,accepted_in_agg,0.0,median,0.1,0
15,S16,S11,1799,accepted_in_agg,0.0,median,0.1,0
15,S16,S9,1805,accepted_in_agg,0.0,median,0.1,0
15,S3,S8,1801,accepted_in_agg,0.0,median,0.1,1
15,S8,S10,1793,accepted_in_agg,0.0,median,0.1,0
15,S15,S16,1792,accepted_in_agg,0.0,median,0.1,0
15,S17,S3,1805,accepted_in_agg,0.0,median,0.1,0
15,S17,S2,1806,accepted_in_agg,0.0,median,0.1,0
16,S14,S17,1801,accepted_in_agg,0.0,median,0.1,0
17,S4,S7,1802,accepted_in_agg,0.0,median,0.1,0
17,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
17,S3,S8,1800,accepted_in_agg,0.0,median,0.1,0
17,S16,S11,1798,accepted_in_agg,0.0,median,0.1,0
17,S16,S9,1797,accepted_in_agg,0.0,median,0.1,0
17,S17,S3,1800,accepted_in_agg,0.0,median,0.1,0
18,S11,S14,1796,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1802,accepted_in_agg,0.0,median,0.1,1
18,S15,S16,1800,accepted_in_agg,0.0,median,0.1,0
18,S14,S4,1805,accepted_in_agg,0.0,median,0.1,0
19,S8,S10,1800,accepted_in_agg,0.0,median,0.1,0
19,S11,S14,1796,accepted_in_agg,0.0,median,0.1,0
19,S4,S7,1803,accepted_in_agg,0.0,median,0.1,0
19,S16,S9,1803,accepted_in_agg,0.0,median,0.1,1
19,S15,S16,1799,accepted_in_agg,0.0,median,0.1,1
19,S14,S17,1798,accepted_in_agg,0.0,median,0.1,0
19,S17,S3,1798,accepted_in_agg,0.0,median,0.1,0
19,S17,S2,1801,accepted_in_agg,0.0,median,0.1,0
20,S14,S4,1801,accepted_in_agg,0.0,median,0.1,0
20,S3,S8,1802,accepted_in_agg,0.0,median,0.1,0
21,S4,S7,1799,accepted_in_agg,0.0,median,0.1,0
21,S14,S17,1801,accepted_in_agg,0.0,median,0.1,0
21,S16,S11,1795,accepted_in_agg,0.0,median,0.1,0
21,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
21,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
21,S11,S14,1799,accepted_in_agg,0.0,median,0.1,0
21,S15,S16,1792,accepted_in_agg,0.0,median,0.1,1
21,S17,S3,1804,accepted_in_agg,0.0,median,0.1,0
21,S17,S2,1803,accepted_in_agg,0.0,median,0.1,0
22,S3,S8,1801,accepted_in_agg,0.0,median,0.1,1
22,S8,S10,1799,accepted_in_agg,0.0,median,0.1,0
23,S11,S14,1806,accepted_in_agg,0.0,median,0.1,0
23,S14,S4,1801,accepted_in_agg,0.0,median,0.1,0
23,S14,S17,1802,accepted_in_agg,0.0,median,0.1,0
23,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
23,S16,S11,1797,accepted_in_agg,0.0,median,0.1,0
23,S16,S9,1801,accepted_in_agg,0.0,median,0.1,0
23,S17,S3,1805,accepted_in_agg,0.0,median,0.1,0
23,S17,S2,1804,accepted_in_agg,0.0,median,0.1,0
24,S4,S7,1798,accepted_in_agg,0.0,median,0.1,0
24,S3,S8,1798,accepted_in_agg,0.0,median,0.1,0
24,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
24,S15,S16,1796,accepted_in_agg,0.0,median,0.1,1
25,S11,S14,1799,accepted_in_agg,0.0,median,0.1,0
25,S17,S2,1805,accepted_in_agg,0.0,median,0.1,0
25,S17,S3,1806,accepted_in_agg,0.0,median,0.1,0
25,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
26,S8,S10,1803,accepted_in_agg,0.0,median,0.1,0
26,S14,S4,1802,accepted_in_agg,0.0,median,0.1,0
26,S14,S17,1799,accepted_in_agg,0.0,median,0.1,0
26,S15,S16,1797,accepted_in_agg,0.0,median,0.1,1
26,S4,S7,1798,accepted_in_agg,0.0,median,0.1,0
26,S16,S5,1804,accepted_in_agg,0.0,median,0.1,0
27,S3,S8,1802,accepted_in_agg,0.0,median,0.1,1
27,S17,S3,1795,accepted_in_agg,0.0,median,0.1,0
27,S16,S11,1801,accepted_in_agg,0.0,median,0.1,0
27,S16,S9,1800,accepted_in_agg,0.0,median,0.1,0
28,S8,S10,1796,accepted_in_agg,0.0,median,0.1,0
28,S11,S14,1794,accepted_in_agg,0.0,median,0.1,0
28,S4,S7,1799,accepted_in_agg,0.0,median,0.1,0
28,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
28,S15,S16,1795,accepted_in_agg,0.0,median,0.1,0
29,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
29,S3,S8,1802,accepted_in_agg,0.0,median,0.1,0
29,S17,S3,1804,accepted_in_agg,0.0,median,0.1,0
29,S16,S9,1796,accepted_in_agg,0.0,median,0.1,0
30,S8,S10,1799,accepted_in_agg,0.0,median,0.1,0
30,S14,S17,1804,accepted_in_agg,0.0,median,0.1,0
30,S16,S11,1800,accepted_in_agg,0.0,median,0.1,1
30,S15,S16,1794,accepted_in_agg,0.0,median,0.1,0
31,S14,S4,1797,accepted_in_agg,0.0,median,0.1,1
31,S4,S7,1798,accepted_in_agg,0.0,median,0.1,0
31,S16,S9,1797,accepted_in_agg,0.0,median,0.1,0
32,S16,S5,1797,accepted_in_agg,0.0,median,0.1,1
32,S16,S11,1805,accepted_in_agg,0.0,median,0.1,1
32,S11,S14,1801,accepted_in_agg,0.0,median,0.1,0
32,S3,S8,1794,accepted_in_agg,0.0,median,0.1,0
32,S15,S16,1804,accepted_in_agg,0.0,median,0.1,0
32,S17,S2,1802,accepted_in_agg,0.0,median,0.1,0
32,S17,S3,1798,accepted_in_agg,0.0,median,0.1,0
33,S14,S17,1801,accepted_in_agg,0.0,median,0.1,0
33,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
33,S4,S7,1803,accepted_in_agg,0.0,median,0.1,0
33,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
34,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
34,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
34,S16,S11,1799,accepted_in_agg,0.0,median,0.1,0
34,S3,S8,1799,accepted_in_agg,0.0,median,0.1,0
34,S15,S16,1801,accepted_in_agg,0.0,median,0.1,0
34,S17,S3,1796,accepted_in_agg,0.0,median,0.1,0
35,S11,S14,1802,accepted_in_agg,0.0,median,0.1,0
35,S14,S17,1804,accepted_in_agg,0.0,median,0.1,0
36,S4,S7,1800,accepted_in_agg,0.0,median,0.1,0
36,S8,S10,1801,accepted_in_agg,0.0,median,0.1,0
36,S16,S9,1802,accepted_in_agg,0.0,median,0.1,0
36,S17,S2,1804,accepted_in_agg,0.0,median,0.1,0
36,S15,S16,1795,accepted_in_agg,0.0,median,0.1,1
37,S3,S8,1794,accepted_in_agg,0.0,median,0.1,0
37,S17,S3,1797,accepted_in_agg,0.0,median,0.1,0
37,S16,S11,1795,accepted_in_agg,0.0,median,0.1,0
38,S7,S4,1805,accepted_in_agg,0.0,median,0.1,0
38,S8,S3,1799,accepted_in_agg,0.0,median,0.1,0
38,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
38,S17,S14,1796,accepted_in_agg,0.0,median,0.1,1
38,S14,S11,1798,accepted_in_agg,0.0,median,0.1,0
39,S10,S8,1797,accepted_in_agg,0.0,median,0.1,0
39,S8,S3,1800,accepted_in_agg,0.0,median,0.1,0
39,S14,S11,1796,accepted_in_agg,0.0,median,0.1,0
39,S17,S14,1802,accepted_in_agg,0.0,median,0.1,0
40,S14,S11,1801,accepted_in_agg,0.0,median,0.1,0
40,S17,S14,1796,accepted_in_agg,0.0,median,0.1,0
40,S16,S15,1797,accepted_in_agg,0.0,median,0.1,0
41,S4,S7,1802,accepted_in_agg,0.0,median,0.1,0
41,S7,S4,1806,accepted_in_agg,0.0,median,0.1,0
41,S14,S11,1799,accepted_in_agg,0.0,median,0.1,0
42,S15,S16,1797,accepted_in_agg,0.0,median,0.1,0
42,S8,S3,1803,accepted_in_agg,0.0,median,0.1,0
42,S8,S10,1802,accepted_in_agg,0.0,median,0.1,0
42,S14,S11,1797,accepted_in_agg,0.0,median,0.1,0
42,S16,S15,1803,accepted_in_agg,0.0,median,0.1,0
42,S17,S14,1798,accepted_in_agg,0.0,median,0.1,0
43,S3,S8,1797,accepted_in_agg,0.0,median,0.1,0
43,S7,S4,1802,accepted_in_agg,0.0,median,0.1,0
