t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
10,S15,S8,1803,accepted_in_agg,0.0,median,0.1,0
10,S17,S9,1797,accepted_in_agg,0.0,median,0.1,0
10,S17,S6,1795,accepted_in_agg,0.0,median,0.1,0
11,S13,S17,1800,accepted_in_agg,0.0,median,0.1,0
11,S11,S5,1794,accepted_in_agg,0.0,median,0.1,0
11,S8,S4,1802,accepted_in_agg,0.0,median,0.1,0
11,S8,S14,1793,accepted_in_agg,0.0,median,0.1,0
11,S7,S16,1794,accepted_in_agg,0.0,median,0.1,0
11,S14,S10,1798,accepted_in_agg,0.0,median,0.1,0
11,S17,S7,1802,accepted_in_agg,0.0,median,0.1,1
12,S7,S13,1799,accepted_in_agg,0.0,median,0.1,1
12,S15,S8,1804,accepted_in_agg,0.0,median,0.1,0
12,S11,S3,1797,accepted_in_agg,0.0,median,0.1,0
12,S17,S6,1801,accepted_in_agg,0.0,median,0.1,1
12,S17,S9,1801,accepted_in_agg,0.0,median,0.1,1
13,S11,S5,1795,accepted_in_agg,0.0,median,0.1,0
13,S7,S16,1801,accepted_in_agg,0.0,median,0.1,0
13,S8,S14,1796,accepted_in_agg,0.0,median,0.1,0
13,S14,S10,1802,accepted_in_agg,0.0,median,0.1,0
14,S11,S3,1801,accepted_in_agg,0.0,median,0.1,0
14,S7,S13,1797,accepted_in_agg,0.0,median,0.1,1
14,S13,S17,1799,accepted_in_agg,0.0,median,0.1,0
14,S17,S9,1800,accepted_in_agg,0.0,median,0.1,0
15,S14,S10,1800,accepted_in_agg,0.0,median,0.1,0
15,S8,S4,1801,accepted_in_agg,0.0,median,0.1,0
15,S11,S5,1800,accepted_in_agg,0.0,median,0.1,0
15,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
15,S7,S16,1789,accepted_in_agg,0.0,median,0.1,0
15,S17,S6,1796,accepted_in_agg,0.0,median,0.1,1
15,S17,S7,1800,accepted_in_agg,0.0,median,0.1,1
16,S8,S14,1798,accepted_in_agg,0.0,median,0.1,0
16,S7,S13,1798,accepted_in_agg,0.0,median,0.1,1
16,S13,S17,1804,accepted_in_agg,0.0,median,0.1,1
16,S17,S9,1801,accepted_in_agg,0.0,median,0.1,1
17,S14,S10,1800,accepted_in_agg,0.0,median,0.1,0
17,S8,S4,1799,accepted_in_agg,0.0,median,0.1,0
17,S7,S16,1795,accepted_in_agg,0.0,median,0.1,0
17,S11,S3,1798,accepted_in_agg,0.0,median,0.1,0
17,S17,S7,1803,accepted_in_agg,0.0,median,0.1,0
18,S7,S13,1802,accepted_in_agg,0.0,median,0.1,1
18,S11,S5,1799,accepted_in_agg,0.0,median,0.1,0
18,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
18,S8,S14,1798,accepted_in_agg,0.0,median,0.1,1
18,S17,S9,1800,accepted_in_agg,0.0,median,0.1,0
18,S17,S6,1798,accepted_in_agg,0.0,median,0.1,0
19,S8,S4,1797,accepted_in_agg,0.0,median,0.1,0
19,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
19,S11,S3,1800,accepted_in_agg,0.0,median,0.1,0
19,S17,S7,1801,accepted_in_agg,0.0,median,0.1,0
20,S7,S16,1802,accepted_in_agg,0.0,median,0.1,0
20,S11,S5,1800,accepted_in_agg,0.0,median,0.1,0
20,S13,S17,1799,accepted_in_agg,0.0,median,0.1,0
20,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
20,S15,S8,1801,accepted_in_agg,0.0,median,0.1,0
20,S17,S6,1798,accepted_in_agg,0.0,median,0.1,0
20,S17,S9,1798,accepted_in_agg,0.0,median,0.1,0
21,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
21,S11,S3,1798,accepted_in_agg,0.0,median,0.1,0
21,S17,S7,1796,accepted_in_agg,0.0,median,0.1,0
22,S7,S16,1795,accepted_in_agg,0.0,median,0.1,0
22,S7,S13,1805,accepted_in_agg,0.0,median,0.1,0
22,S11,S5,1804,accepted_in_agg,0.0,median,0.1,0
22,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
22,S15,S8,1806,accepted_in_agg,0.0,median,0.1,0
22,S17,S9,1806,accepted_in_agg,0.0,median,0.1,0
22,S17,S6,1801,accepted_in_agg,0.0,median,0.1,0
23,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
23,S8,S4,1797,accepted_in_agg,0.0,median,0.1,0
23,S8,S2,1797,accepted_in_agg,0.0,median,0.1,0
23,S11,S3,1802,accepted_in_agg,0.0,median,0.1,0
23,S11,S5,1803,accepted_in_agg,0.0,median,0.1,0
23,S14,S10,1799,accepted_in_agg,0.0,median,0.1,0
23,S7,S16,1798,accepted_in_agg,0.0,median,0.1,0
23,S17,S6,1797,accepted_in_agg,0.0,median,0.1,0
23,S17,S7,1793,accepted_in_agg,0.0,median,0.1,0
24,S8,S2,1802,accepted_in_agg,0.0,median,0.1,0
24,S8,S4,1796,accepted_in_agg,0.0,median,0.1,0
24,S8,S11,1797,accepted_in_agg,0.0,median,0.1,0
24,S14,S10,1798,accepted_in_agg,0.0,median,0.1,0
24,S13,S17,1799,accepted_in_agg,0.0,median,0.1,0
24,S11,S3,1805,accepted_in_agg,0.0,median,0.1,0
24,S17,S9,1797,accepted_in_agg,0.0,median,0.1,1
25,S11,S3,1799,accepted_in_agg,0.0,median,0.1,0
25,S8,S14,1800,accepted_in_agg,0.0,median,0.1,0
25,S7,S13,1801,accepted_in_agg,0.0,median,0.1,1
25,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
25,S17,S6,1802,accepted_in_agg,0.0,median,0.1,1
25,S17,S7,1802,accepted_in_agg,0.0,median,0.1,1
26,S8,S14,1795,accepted_in_agg,0.0,median,0.1,0
26,S8,S4,1803,accepted_in_agg,0.0,median,0.1,0
26,S8,S2,1805,accepted_in_agg,0.0,median,0.1,0
26,S8,S11,1800,accepted_in_agg,0.0,median,0.1,0
26,S15,S8,1798,accepted_in_agg,0.0,median,0.1,1
26,S11,S3,1800,accepted_in_agg,0.0,median,0.1,0
26,S11,S5,1800,accepted_in_agg,0.0,median,0.1,0
27,S13,S17,1802,accepted_in_agg,0.0,median,0.1,0
27,S7,S16,1798,accepted_in_agg,0.0,median,0.1,0
27,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
27,S17,S9,1804,accepted_in_agg,0.0,median,0.1,0
27,S17,S6,1805,accepted_in_agg,0.0,median,0.1,0
28,S15,S8,1792,accepted_in_agg,0.0,median,0.1,0
28,S7,S13,1807,accepted_in_agg,0.0,median,0.1,1
28,S11,S3,1797,accepted_in_agg,0.0,median,0.1,0
28,S11,S5,1802,accepted_in_agg,0.0,median,0.1,0
28,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
28,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
28,S8,S11,1793,accepted_in_agg,0.0,median,0.1,0
28,S17,S7,1800,accepted_in_agg,0.0,median,0.1,1
29,S13,S17,1800,accepted_in_agg,0.0,median,0.1,0
29,S8,S11,1798,accepted_in_agg,0.0,median,0.1,0
29,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
29,S8,S2,1800,accepted_in_agg,0.0,median,0.1,0
29,S7,S16,1801,accepted_in_agg,0.0,median,0.1,0
29,S17,S9,1804,accepted_in_agg,0.0,median,0.1,0
29,S17,S6,1797,accepted_in_agg,0.0,median,0.1,0
30,S8,S4,1801,accepted_in_agg,0.0,median,0.1,0
30,S11,S3,1794,accepted_in_agg,0.0,median,0.1,0
30,S11,S5,1804,accepted_in_agg,0.0,median,0.1,0
30,S14,S10,1798,accepted_in_agg,0.0,median,0.1,0
31,S11,S5,1800,accepted_in_agg,0.0,median,0.1,0
31,S7,S16,1801,accepted_in_agg,0.0,median,0.1,0
31,S7,S13,1801,accepted_in_agg,0.0,median,0.1,0
31,S8,S2,1798,accepted_in_agg,0.0,median,0.1,0
31,S8,S4,1802,accepted_in_agg,0.0,median,0.1,0
31,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
31,S15,S8,1805,accepted_in_agg,0.0,median,0.1,0
31,S13,S17,1802,accepted_in_agg,0.0,median,0.1,0
31,S17,S7,1794,accepted_in_agg,0.0,median,0.1,1
31,S17,S6,1800,accepted_in_agg,0.0,median,0.1,1
32,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
32,S11,S5,1802,accepted_in_agg,0.0,median,0.1,0
32,S11,S3,1796,accepted_in_agg,0.0,median,0.1,0
32,S7,S16,1799,accepted_in_agg,0.0,median,0.1,0
32,S17,S9,1804,accepted_in_agg,0.0,median,0.1,1
33,S13,S17,1795,accepted_in_agg,0.0,median,0.1,0
33,S11,S3,1797,accepted_in_agg,0.0,median,0.1,0
33,S15,S8,1794,accepted_in_agg,0.0,median,0.1,0
33,S8,S4,1801,accepted_in_agg,0.0,median,0.1,0
33,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
33,S8,S11,1796,accepted_in_agg,0.0,median,0.1,0
33,S17,S7,1800,accepted_in_agg,0.0,median,0.1,1
33,S17,S6,1795,accepted_in_agg,0.0,median,0.1,1
34,S8,S2,1795,accepted_in_agg,0.0,median,0.1,0
34,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
34,S7,S13,1804,accepted_in_agg,0.0,median,0.1,1
34,S7,S16,1803,accepted_in_agg,0.0,median,0.1,1
35,S13,S17,1801,accepted_in_agg,0.0,median,0.1,0
35,S8,S4,1804,accepted_in_agg,0.0,median,0.1,0
35,S8,S14,1801,accepted_in_agg,0.0,median,0.1,0
35,S8,S11,1800,accepted_in_agg,0.0,median,0.1,0
35,S11,S5,1806,accepted_in_agg,0.0,median,0.1,0
35,S11,S3,1791,accepted_in_agg,0.0,median,0.1,0
35,S17,S9,1805,accepted_in_agg,0.0,median,0.1,1
36,S7,S13,1803,accepted_in_agg,0.0,median,0.1,0
36,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
36,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
36,S17,S6,1802,accepted_in_agg,0.0,median,0.1,1
36,S17,S7,1799,accepted_in_agg,0.0,median,0.1,1
37,S6,S17,1803,accepted_in_agg,0.0,median,0.1,1
37,S10,S14,1801,accepted_in_agg,0.0,median,0.1,0
37,S3,S11,1795,accepted_in_agg,0.0,median,0.1,1
37,S8,S15,1798,accepted_in_agg,0.0,median,0.1,0
37,S2,S8,1793,accepted_in_agg,0.0,median,0.1,0
38,S6,S17,1804,accepted_in_agg,0.0,median,0.1,1
38,S2,S8,1793,accepted_in_agg,0.0,median,0.1,0
38,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
38,S17,S13,1799,accepted_in_agg,0.0,median,0.1,0
39,S3,S11,1801,accepted_in_agg,0.0,median,0.1,1
39,S2,S8,1790,accepted_in_agg,0.0,median,0.1,0
39,S8,S15,1797,accepted_in_agg,0.0,median,0.1,0
40,S3,S11,1800,accepted_in_agg,0.0,median,0.1,0
40,S10,S14,1804,accepted_in_agg,0.0,median,0.1,0
40,S6,S17,1804,accepted_in_agg,0.0,median,0.1,0
40,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
41,S10,S14,1804,accepted_in_agg,0.0,median,0.1,0
41,S3,S11,1797,accepted_in_agg,0.0,median,0.1,0
41,S6,S17,1805,accepted_in_agg,0.0,median,0.1,0
41,S14,S10,1797,accepted_in_agg,0.0,median,0.1,0
41,S11,S3,1800,accepted_in_agg,0.0,median,0.1,0
41,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
41,S16,S7,1795,accepted_in_agg,0.0,median,0.1,0
41,S17,S13,1803,accepted_in_agg,0.0,median,0.1,0
42,S7,S16,1798,accepted_in_agg,0.0,median,0.1,0
42,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
42,S8,S2,1801,accepted_in_agg,0.0,median,0.1,0
42,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
42,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
42,S3,S11,1802,accepted_in_agg,0.0,median,0.1,0
43,S17,S6,1800,accepted_in_agg,0.0,median,0.1,0
43,S17,S13,1803,accepted_in_agg,0.0,median,0.1,0
44,S14,S10,1800,accepted_in_agg,0.0,median,0.1,0
44,S3,S11,1798,accepted_in_agg,0.0,median,0.1,1
44,S6,S17,1804,accepted_in_agg,0.0,median,0.1,0
45,S16,S7,1798,accepted_in_agg,0.0,median,0.1,0
45,S8,S2,1807,accepted_in_agg,0.0,median,0.1,0
46,S14,S10,1800,accepted_in_agg,0.0,median,0.1,0
47,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
49,S7,S16,1804,accepted_in_agg,0.0,median,0.1,0
52,S16,S7,1798,accepted_in_agg,0.0,median,0.1,0
53,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
54,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
56,S7,S16,1804,accepted_in_agg,0.0,median,0.1,0
57,S16,S7,1798,accepted_in_agg,0.0,median,0.1,0
58,S7,S16,1798,accepted_in_agg,0.0,median,0.1,0
59,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
60,S7,S16,1805,accepted_in_agg,0.0,median,0.1,0
60,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
62,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
62,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
65,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
65,S7,S16,1805,accepted_in_agg,0.0,median,0.1,0
66,S16,S7,1797,accepted_in_agg,0.0,median,0.1,0
67,S7,S16,1803,accepted_in_agg,0.0,median,0.1,0
68,S16,S7,1805,accepted_in_agg,0.0,median,0.1,0
68,S7,S16,1793,accepted_in_agg,0.0,median,0.1,0
70,S16,S7,1803,accepted_in_agg,0.0,median,0.1,0
71,S7,S16,1803,accepted_in_agg,0.0,median,0.1,0
72,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
74,S7,S16,1802,accepted_in_agg,0.0,median,0.1,0
75,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
76,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
76,S7,S16,1806,accepted_in_agg,0.0,median,0.1,0
78,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
79,S7,S16,1801,accepted_in_agg,0.0,median,0.1,0
79,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
79,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
82,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
83,S7,S16,1803,accepted_in_agg,0.0,median,0.1,0
83,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
85,S7,S16,1799,accepted_in_agg,0.0,median,0.1,0
86,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
87,S7,S16,1797,accepted_in_agg,0.0,median,0.1,0
88,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
88,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
88,S7,S16,1801,accepted_in_agg,0.0,median,0.1,0
90,S16,S7,1797,accepted_in_agg,0.0,median,0.1,0
90,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
93,S16,S7,1798,accepted_in_agg,0.0,median,0.1,0
93,S16,S7,1803,accepted_in_agg,0.0,median,0.1,0
93,S7,S16,1803,accepted_in_agg,0.0,median,0.1,1
95,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
96,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
97,S16,S7,1801,accepted_in_agg,0.0,median,0.1,0
99,S7,S16,1801,accepted_in_agg,0.0,median,0.1,0
