t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
8,S9,S3,1788,accepted_in_agg,0.0,median,0.1,0
8,S10,S4,1797,accepted_in_agg,0.0,median,0.1,0
8,S14,S7,1789,accepted_in_agg,0.0,median,0.1,0
8,S15,S14,1793,accepted_in_agg,0.0,median,0.1,0
8,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
8,S3,S17,1798,accepted_in_agg,0.0,median,0.1,0
8,S17,S8,1800,accepted_in_agg,0.0,median,0.1,1
8,S17,S16,1802,accepted_in_agg,0.0,median,0.1,1
9,S10,S4,1793,accepted_in_agg,0.0,median,0.1,0
9,S11,S6,1800,accepted_in_agg,0.0,median,0.1,1
9,S3,S10,1791,accepted_in_agg,0.0,median,0.1,0
9,S13,S11,1786,accepted_in_agg,0.0,median,0.1,0
9,S15,S14,1796,accepted_in_agg,0.0,median,0.1,0
9,S17,S9,1798,accepted_in_agg,0.0,median,0.1,0
9,S17,S8,1801,accepted_in_agg,0.0,median,0.1,0
9,S17,S16,1805,accepted_in_agg,0.0,median,0.1,0
10,S10,S4,1800,accepted_in_agg,0.0,median,0.1,0
10,S9,S3,1794,accepted_in_agg,0.0,median,0.1,0
10,S13,S11,1796,accepted_in_agg,0.0,median,0.1,1
10,S4,S13,1796,accepted_in_agg,0.0,median,0.1,0
10,S3,S10,1799,accepted_in_agg,0.0,median,0.1,0
10,S3,S17,1800,accepted_in_agg,0.0,median,0.1,0
10,S14,S7,1796,accepted_in_agg,0.0,median,0.1,0
10,S17,S16,1801,accepted_in_agg,0.0,median,0.1,1
10,S17,S9,1793,accepted_in_agg,0.0,median,0.1,1
10,S15,S14,1800,accepted_in_agg,0.0,median,0.1,0
10,S11,S6,1796,accepted_in_agg,0.0,median,0.1,1
10,S11,S15,1795,accepted_in_agg,0.0,median,0.1,1
11,S3,S10,1794,accepted_in_agg,0.0,median,0.1,0
11,S13,S2,1800,accepted_in_agg,0.0,median,0.1,0
11,S13,S11,1800,accepted_in_agg,0.0,median,0.1,0
11,S14,S7,1797,accepted_in_agg,0.0,median,0.1,0
11,S15,S14,1797,accepted_in_agg,0.0,median,0.1,0
11,S9,S3,1790,accepted_in_agg,0.0,median,0.1,0
11,S17,S8,1796,accepted_in_agg,0.0,median,0.1,0
11,S17,S9,1796,accepted_in_agg,0.0,median,0.1,0
11,S17,S16,1803,accepted_in_agg,0.0,median,0.1,0
12,S11,S15,1800,accepted_in_agg,0.0,median,0.1,1
12,S9,S3,1795,accepted_in_agg,0.0,median,0.1,0
12,S4,S13,1797,accepted_in_agg,0.0,median,0.1,0
12,S15,S14,1796,accepted_in_agg,0.0,median,0.1,0
12,S10,S4,1797,accepted_in_agg,0.0,median,0.1,0
12,S13,S2,1798,accepted_in_agg,0.0,median,0.1,0
12,S3,S10,1800,accepted_in_agg,0.0,median,0.1,0
12,S3,S17,1801,accepted_in_agg,0.0,median,0.1,0
12,S17,S9,1793,accepted_in_agg,0.0,median,0.1,0
12,S17,S16,1803,accepted_in_agg,0.0,median,0.1,0
13,S13,S11,1798,accepted_in_agg,0.0,median,0.1,0
13,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
13,S15,S14,1802,accepted_in_agg,0.0,median,0.1,0
13,S11,S15,1801,accepted_in_agg,0.0,median,0.1,0
13,S11,S6,1802,accepted_in_agg,0.0,median,0.1,0
13,S9,S3,1791,accepted_in_agg,0.0,median,0.1,0
13,S17,S9,1796,accepted_in_agg,0.0,median,0.1,0
13,S17,S16,1803,accepted_in_agg,0.0,median,0.1,0
13,S17,S8,1795,accepted_in_agg,0.0,median,0.1,0
14,S4,S13,1794,accepted_in_agg,0.0,median,0.1,0
14,S9,S3,1801,accepted_in_agg,0.0,median,0.1,0
14,S3,S10,1790,accepted_in_agg,0.0,median,0.1,0
14,S13,S11,1796,accepted_in_agg,0.0,median,0.1,0
14,S11,S6,1802,accepted_in_agg,0.0,median,0.1,0
14,S15,S14,1806,accepted_in_agg,0.0,median,0.1,0
14,S17,S16,1802,accepted_in_agg,0.0,median,0.1,1
14,S17,S9,1793,accepted_in_agg,0.0,median,0.1,1
15,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
15,S3,S17,1802,accepted_in_agg,0.0,median,0.1,0
15,S4,S13,1806,accepted_in_agg,0.0,median,0.1,0
15,S9,S3,1802,accepted_in_agg,0.0,median,0.1,0
15,S10,S4,1800,accepted_in_agg,0.0,median,0.1,0
15,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
15,S15,S14,1803,accepted_in_agg,0.0,median,0.1,0
15,S11,S15,1799,accepted_in_agg,0.0,median,0.1,1
15,S13,S11,1800,accepted_in_agg,0.0,median,0.1,0
15,S17,S9,1801,accepted_in_agg,0.0,median,0.1,0
15,S17,S8,1800,accepted_in_agg,0.0,median,0.1,0
15,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
16,S11,S6,1798,accepted_in_agg,0.0,median,0.1,0
16,S14,S7,1803,accepted_in_agg,0.0,median,0.1,1
16,S9,S3,1798,accepted_in_agg,0.0,median,0.1,0
16,S4,S13,1799,accepted_in_agg,0.0,median,0.1,0
16,S13,S2,1801,accepted_in_agg,0.0,median,0.1,1
16,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
17,S3,S10,1799,accepted_in_agg,0.0,median,0.1,0
17,S3,S17,1804,accepted_in_agg,0.0,median,0.1,0
17,S13,S11,1794,accepted_in_agg,0.0,median,0.1,0
17,S15,S14,1803,accepted_in_agg,0.0,median,0.1,0
17,S10,S4,1798,accepted_in_agg,0.0,median,0.1,0
17,S11,S6,1800,accepted_in_agg,0.0,median,0.1,0
17,S17,S8,1796,accepted_in_agg,0.0,median,0.1,1
17,S17,S9,1797,accepted_in_agg,0.0,median,0.1,1
17,S17,S16,1799,accepted_in_agg,0.0,median,0.1,1
18,S10,S4,1800,accepted_in_agg,0.0,median,0.1,0
18,S3,S17,1800,accepted_in_agg,0.0,median,0.1,0
18,S14,S7,1799,accepted_in_agg,0.0,median,0.1,0
18,S9,S3,1801,accepted_in_agg,0.0,median,0.1,0
18,S11,S15,1794,accepted_in_agg,0.0,median,0.1,0
18,S13,S2,1803,accepted_in_agg,0.0,median,0.1,0
18,S13,S11,1797,accepted_in_agg,0.0,median,0.1,0
18,S15,S14,1805,accepted_in_agg,0.0,median,0.1,0
18,S4,S13,1802,accepted_in_agg,0.0,median,0.1,0
18,S17,S9,1799,accepted_in_agg,0.0,median,0.1,1
19,S3,S10,1796,accepted_in_agg,0.0,median,0.1,1
19,S13,S2,1797,accepted_in_agg,0.0,median,0.1,0
19,S17,S8,1794,accepted_in_agg,0.0,median,0.1,0
19,S17,S16,1800,accepted_in_agg,0.0,median,0.1,0
19,S15,S14,1798,accepted_in_agg,0.0,median,0.1,0
20,S14,S7,1806,accepted_in_agg,0.0,median,0.1,0
20,S13,S11,1796,accepted_in_agg,0.0,median,0.1,0
20,S11,S15,1802,accepted_in_agg,0.0,median,0.1,0
21,S11,S6,1794,accepted_in_agg,0.0,median,0.1,0
21,S9,S3,1805,accepted_in_agg,0.0,median,0.1,0
21,S10,S4,1803,accepted_in_agg,0.0,median,0.1,0
21,S13,S2,1798,accepted_in_agg,0.0,median,0.1,1
21,S3,S10,1800,accepted_in_agg,0.0,median,0.1,0
21,S4,S13,1796,accepted_in_agg,0.0,median,0.1,0
21,S17,S8,1798,accepted_in_agg,0.0,median,0.1,0
21,S17,S9,1792,accepted_in_agg,0.0,median,0.1,0
22,S9,S3,1803,accepted_in_agg,0.0,median,0.1,0
22,S13,S11,1807,accepted_in_agg,0.0,median,0.1,0
22,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
22,S11,S15,1805,accepted_in_agg,0.0,median,0.1,0
22,S15,S14,1802,accepted_in_agg,0.0,median,0.1,0
22,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
22,S17,S8,1796,accepted_in_agg,0.0,median,0.1,0
23,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
23,S3,S17,1809,accepted_in_agg,0.0,median,0.1,0
23,S11,S6,1794,accepted_in_agg,0.0,median,0.1,0
23,S10,S4,1804,accepted_in_agg,0.0,median,0.1,0
23,S4,S13,1794,accepted_in_agg,0.0,median,0.1,0
23,S13,S2,1803,accepted_in_agg,0.0,median,0.1,0
23,S15,S14,1803,accepted_in_agg,0.0,median,0.1,0
23,S17,S8,1793,accepted_in_agg,0.0,median,0.1,0
23,S17,S16,1800,accepted_in_agg,0.0,median,0.1,0
24,S4,S13,1802,accepted_in_agg,0.0,median,0.1,0
24,S9,S3,1799,accepted_in_agg,0.0,median,0.1,0
24,S11,S15,1806,accepted_in_agg,0.0,median,0.1,0
24,S13,S11,1797,accepted_in_agg,0.0,median,0.1,0
24,S13,S2,1805,accepted_in_agg,0.0,median,0.1,0
24,S15,S14,1803,accepted_in_agg,0.0,median,0.1,0
24,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
24,S17,S16,1798,accepted_in_agg,0.0,median,0.1,0
25,S3,S10,1802,accepted_in_agg,0.0,median,0.1,1
25,S3,S17,1803,accepted_in_agg,0.0,median,0.1,1
25,S11,S15,1807,accepted_in_agg,0.0,median,0.1,0
25,S10,S4,1798,accepted_in_agg,0.0,median,0.1,0
25,S17,S8,1794,accepted_in_agg,0.0,median,0.1,0
26,S11,S6,1797,accepted_in_agg,0.0,median,0.1,0
26,S4,S13,1799,accepted_in_agg,0.0,median,0.1,0
26,S15,S14,1802,accepted_in_agg,0.0,median,0.1,0
26,S17,S8,1794,accepted_in_agg,0.0,median,0.1,0
26,S17,S9,1799,accepted_in_agg,0.0,median,0.1,0
27,S4,S10,1791,accepted_in_agg,0.0,median,0.1,0
27,S7,S14,1804,accepted_in_agg,0.0,median,0.1,0
27,S15,S11,1802,accepted_in_agg,0.0,median,0.1,0
27,S3,S9,1804,accepted_in_agg,0.0,median,0.1,0
27,S16,S17,1801,accepted_in_agg,0.0,median,0.1,0
27,S14,S15,1802,accepted_in_agg,0.0,median,0.1,0
27,S17,S3,1802,accepted_in_agg,0.0,median,0.1,1
28,S4,S10,1799,accepted_in_agg,0.0,median,0.1,0
28,S7,S14,1805,accepted_in_agg,0.0,median,0.1,0
28,S14,S15,1801,accepted_in_agg,0.0,median,0.1,0
28,S3,S9,1800,accepted_in_agg,0.0,median,0.1,1
28,S15,S11,1798,accepted_in_agg,0.0,median,0.1,0
28,S17,S3,1802,accepted_in_agg,0.0,median,0.1,1
29,S13,S4,1798,accepted_in_agg,0.0,median,0.1,0
29,S16,S17,1800,accepted_in_agg,0.0,median,0.1,0
29,S4,S10,1802,accepted_in_agg,0.0,median,0.1,0
29,S17,S3,1801,accepted_in_agg,0.0,median,0.1,0
30,S3,S9,1795,accepted_in_agg,0.0,median,0.1,0
30,S11,S13,1799,accepted_in_agg,0.0,median,0.1,0
30,S14,S15,1798,accepted_in_agg,0.0,median,0.1,0
30,S15,S11,1800,accepted_in_agg,0.0,median,0.1,0
30,S7,S14,1808,accepted_in_agg,0.0,median,0.1,0
30,S4,S10,1797,accepted_in_agg,0.0,median,0.1,0
31,S4,S10,1801,accepted_in_agg,0.0,median,0.1,0
31,S13,S4,1804,accepted_in_agg,0.0,median,0.1,0
31,S11,S13,1797,accepted_in_agg,0.0,median,0.1,0
31,S17,S3,1803,accepted_in_agg,0.0,median,0.1,0
