t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
12,S10,S15,1801,accepted_in_agg,0.0,median,0.1,0
12,S8,S17,1796,accepted_in_agg,0.0,median,0.1,0
12,S2,S4,1804,accepted_in_agg,0.0,median,0.1,0
12,S15,S13,1800,accepted_in_agg,0.0,median,0.1,0
13,S3,S8,1798,accepted_in_agg,0.0,median,0.1,0
13,S7,S10,1801,accepted_in_agg,0.0,median,0.1,0
13,S2,S4,1795,accepted_in_agg,0.0,median,0.1,0
13,S10,S15,1801,accepted_in_agg,0.0,median,0.1,0
13,S10,S2,1804,accepted_in_agg,0.0,median,0.1,0
14,S3,S8,1801,accepted_in_agg,0.0,median,0.1,0
14,S2,S4,1801,accepted_in_agg,0.0,median,0.1,0
14,S7,S10,1803,accepted_in_agg,0.0,median,0.1,1
14,S7,S11,1799,accepted_in_agg,0.0,median,0.1,1
14,S10,S15,1805,accepted_in_agg,0.0,median,0.1,0
14,S8,S17,1804,accepted_in_agg,0.0,median,0.1,0
14,S15,S7,1797,accepted_in_agg,0.0,median,0.1,1
14,S15,S13,1799,accepted_in_agg,0.0,median,0.1,1
15,S2,S4,1803,accepted_in_agg,0.0,median,0.1,0
15,S10,S15,1802,accepted_in_agg,0.0,median,0.1,0
15,S7,S10,1801,accepted_in_agg,0.0,median,0.1,0
15,S15,S7,1802,accepted_in_agg,0.0,median,0.1,1
16,S10,S2,1803,accepted_in_agg,0.0,median,0.1,0
16,S10,S15,1804,accepted_in_agg,0.0,median,0.1,0
16,S15,S7,1801,accepted_in_agg,0.0,median,0.1,0
16,S7,S10,1803,accepted_in_agg,0.0,median,0.1,0
16,S3,S8,1800,accepted_in_agg,0.0,median,0.1,0
17,S8,S17,1801,accepted_in_agg,0.0,median,0.1,0
17,S15,S13,1798,accepted_in_agg,0.0,median,0.1,0
17,S7,S10,1802,accepted_in_agg,0.0,median,0.1,0
17,S7,S11,1797,accepted_in_agg,0.0,median,0.1,0
18,S10,S15,1797,accepted_in_agg,0.0,median,0.1,0
18,S8,S17,1797,accepted_in_agg,0.0,median,0.1,0
18,S15,S13,1799,accepted_in_agg,0.0,median,0.1,0
19,S7,S10,1802,accepted_in_agg,0.0,median,0.1,0
20,S8,S17,1799,accepted_in_agg,0.0,median,0.1,0
20,S7,S10,1802,accepted_in_agg,0.0,median,0.1,0
20,S7,S11,1808,accepted_in_agg,0.0,median,0.1,0
20,S10,S15,1800,accepted_in_agg,0.0,median,0.1,0
20,S15,S13,1801,accepted_in_agg,0.0,median,0.1,0
21,S7,S10,1802,accepted_in_agg,0.0,median,0.1,0
21,S10,S15,1803,accepted_in_agg,0.0,median,0.1,0
21,S15,S13,1804,accepted_in_agg,0.0,median,0.1,0
22,S8,S17,1800,accepted_in_agg,0.0,median,0.1,0
22,S7,S10,1802,accepted_in_agg,0.0,median,0.1,0
22,S15,S7,1801,accepted_in_agg,0.0,median,0.1,0
23,S15,S13,1804,accepted_in_agg,0.0,median,0.1,0
23,S15,S7,1797,accepted_in_agg,0.0,median,0.1,0
23,S10,S2,1800,accepted_in_agg,0.0,median,0.1,0
24,S8,S17,1801,accepted_in_agg,0.0,median,0.1,0
24,S15,S7,1799,accepted_in_agg,0.0,median,0.1,0
24,S10,S2,1800,accepted_in_agg,0.0,median,0.1,0
24,S10,S15,1800,accepted_in_agg,0.0,median,0.1,0
24,S7,S10,1806,accepted_in_agg,0.0,median,0.1,0
24,S7,S11,1800,accepted_in_agg,0.0,median,0.1,0
25,S8,S17,1799,accepted_in_agg,0.0,median,0.1,0
25,S10,S15,1802,accepted_in_agg,0.0,median,0.1,1
25,S15,S7,1797,accepted_in_agg,0.0,median,0.1,0
25,S15,S13,1804,accepted_in_agg,0.0,median,0.1,0
25,S7,S11,1804,accepted_in_agg,0.0,median,0.1,0
26,S15,S13,1799,accepted_in_agg,0.0,median,0.1,0
27,S15,S10,1795,accepted_in_agg,0.0,median,0.1,0
27,S11,S7,1792,accepted_in_agg,0.0,median,0.1,0
28,S4,S2,1800,accepted_in_agg,0.0,median,0.1,0
28,S7,S15,1803,accepted_in_agg,0.0,median,0.1,0
28,S8,S3,1806,accepted_in_agg,0.0,median,0.1,0
29,S7,S15,1801,accepted_in_agg,0.0,median,0.1,0
29,S11,S7,1802,accepted_in_agg,0.0,median,0.1,0
30,S8,S3,1802,accepted_in_agg,0.0,median,0.1,0
30,S4,S2,1792,accepted_in_agg,0.0,median,0.1,0
30,S11,S7,1802,accepted_in_agg,0.0,median,0.1,0
31,S7,S11,1799,accepted_in_agg,0.0,median,0.1,0
31,S4,S2,1795,accepted_in_agg,0.0,median,0.1,0
31,S15,S10,1800,accepted_in_agg,0.0,median,0.1,0
31,S15,S7,1798,accepted_in_agg,0.0,median,0.1,0
32,S15,S7,1801,accepted_in_agg,0.0,median,0.1,0
