t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
19,S11,S6,1799,accepted_in_agg,0.0,median,0.1,0
19,S16,S5,1804,accepted_in_agg,0.0,median,0.1,0
20,S9,S3,1795,accepted_in_agg,0.0,median,0.1,0
20,S3,S10,1800,accepted_in_agg,0.0,median,0.1,0
20,S3,S17,1800,accepted_in_agg,0.0,median,0.1,0
20,S10,S4,1800,accepted_in_agg,0.0,median,0.1,0
20,S4,S13,1802,accepted_in_agg,0.0,median,0.1,0
20,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
20,S17,S8,1799,accepted_in_agg,0.0,median,0.1,1
21,S14,S7,1802,accepted_in_agg,0.0,median,0.1,0
21,S11,S6,1795,accepted_in_agg,0.0,median,0.1,0
21,S17,S16,1801,accepted_in_agg,0.0,median,0.1,0
22,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
22,S3,S17,1795,accepted_in_agg,0.0,median,0.1,0
22,S10,S4,1798,accepted_in_agg,0.0,median,0.1,0
23,S4,S13,1799,accepted_in_agg,0.0,median,0.1,0
23,S11,S6,1795,accepted_in_agg,0.0,median,0.1,0
23,S9,S3,1803,accepted_in_agg,0.0,median,0.1,0
23,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
23,S17,S9,1802,accepted_in_agg,0.0,median,0.1,0
23,S17,S8,1802,accepted_in_agg,0.0,median,0.1,0
23,S17,S16,1804,accepted_in_agg,0.0,median,0.1,0
24,S3,S10,1799,accepted_in_agg,0.0,median,0.1,0
24,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
24,S10,S4,1805,accepted_in_agg,0.0,median,0.1,0
25,S3,S17,1795,accepted_in_agg,0.0,median,0.1,0
25,S11,S6,1799,accepted_in_agg,0.0,median,0.1,0
25,S17,S9,1803,accepted_in_agg,0.0,median,0.1,0
25,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
26,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
26,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
26,S10,S4,1798,accepted_in_agg,0.0,median,0.1,0
26,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
26,S14,S7,1804,accepted_in_agg,0.0,median,0.1,0
26,S17,S16,1806,accepted_in_agg,0.0,median,0.1,0
27,S3,S17,1805,accepted_in_agg,0.0,median,0.1,0
27,S14,S7,1795,accepted_in_agg,0.0,median,0.1,0
27,S11,S6,1801,accepted_in_agg,0.0,median,0.1,0
27,S4,S13,1804,accepted_in_agg,0.0,median,0.1,0
27,S17,S9,1801,accepted_in_agg,0.0,median,0.1,0
27,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
28,S4,S13,1804,accepted_in_agg,0.0,median,0.1,0
28,S9,S3,1797,accepted_in_agg,0.0,median,0.1,0
28,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
28,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
28,S17,S8,1805,accepted_in_agg,0.0,median,0.1,0
29,S11,S6,1804,accepted_in_agg,0.0,median,0.1,0
29,S10,S4,1798,accepted_in_agg,0.0,median,0.1,0
29,S16,S5,1797,accepted_in_agg,0.0,median,0.1,0
30,S9,S3,1798,accepted_in_agg,0.0,median,0.1,0
30,S14,S7,1805,accepted_in_agg,0.0,median,0.1,0
30,S3,S10,1801,accepted_in_agg,0.0,median,0.1,0
30,S3,S17,1801,accepted_in_agg,0.0,median,0.1,0
30,S10,S4,1794,accepted_in_agg,0.0,median,0.1,0
30,S17,S8,1802,accepted_in_agg,0.0,median,0.1,1
31,S9,S3,1802,accepted_in_agg,0.0,median,0.1,0
31,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
31,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
31,S11,S6,1800,accepted_in_agg,0.0,median,0.1,0
31,S16,S5,1798,accepted_in_agg,0.0,median,0.1,0
31,S17,S16,1802,accepted_in_agg,0.0,median,0.1,1
32,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
32,S4,S13,1802,accepted_in_agg,0.0,median,0.1,0
32,S10,S4,1806,accepted_in_agg,0.0,median,0.1,0
32,S17,S9,1810,accepted_in_agg,0.0,median,0.1,0
33,S11,S6,1801,accepted_in_agg,0.0,median,0.1,0
33,S17,S9,1808,accepted_in_agg,0.0,median,0.1,0
33,S17,S8,1803,accepted_in_agg,0.0,median,0.1,0
33,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
34,S10,S4,1799,accepted_in_agg,0.0,median,0.1,0
34,S3,S10,1798,accepted_in_agg,0.0,median,0.1,0
34,S4,S13,1804,accepted_in_agg,0.0,median,0.1,0
34,S17,S9,1802,accepted_in_agg,0.0,median,0.1,1
34,S17,S16,1801,accepted_in_agg,0.0,median,0.1,1
34,S9,S3,1803,accepted_in_agg,0.0,median,0.1,0
35,S5,S16,1803,accepted_in_agg,0.0,median,0.1,0
35,S6,S11,1797,accepted_in_agg,0.0,median,0.1,0
35,S8,S17,1797,accepted_in_agg,0.0,median,0.1,0
36,S4,S10,1800,accepted_in_agg,0.0,median,0.1,0
36,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
36,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
36,S17,S3,1803,accepted_in_agg,0.0,median,0.1,0
37,S8,S17,1800,accepted_in_agg,0.0,median,0.1,0
37,S3,S9,1805,accepted_in_agg,0.0,median,0.1,0
37,S4,S10,1801,accepted_in_agg,0.0,median,0.1,0
37,S11,S6,1799,accepted_in_agg,0.0,median,0.1,0
37,S13,S4,1803,accepted_in_agg,0.0,median,0.1,0
37,S14,S7,1802,accepted_in_agg,0.0,median,0.1,0
37,S17,S8,1807,accepted_in_agg,0.0,median,0.1,0
37,S17,S3,1797,accepted_in_agg,0.0,median,0.1,0
37,S6,S11,1805,accepted_in_agg,0.0,median,0.1,0
38,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
38,S16,S5,1799,accepted_in_agg,0.0,median,0.1,0
38,S11,S6,1804,accepted_in_agg,0.0,median,0.1,0
38,S4,S10,1793,accepted_in_agg,0.0,median,0.1,0
38,S3,S9,1803,accepted_in_agg,0.0,median,0.1,0
38,S17,S3,1798,accepted_in_agg,0.0,median,0.1,0
39,S8,S17,1801,accepted_in_agg,0.0,median,0.1,0
39,S4,S13,1801,accepted_in_agg,0.0,median,0.1,0
40,S10,S4,1802,accepted_in_agg,0.0,median,0.1,0
40,S17,S8,1797,accepted_in_agg,0.0,median,0.1,0
