t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
37,S9,S3,1804,accepted_in_agg,0.0,median,0.1,0
37,S10,S7,1799,accepted_in_agg,0.0,median,0.1,0
38,S3,S9,1803,accepted_in_agg,0.0,median,0.1,0
38,S13,S15,1807,accepted_in_agg,0.0,median,0.1,0
38,S9,S5,1792,accepted_in_agg,0.0,median,0.1,0
38,S15,S10,1808,accepted_in_agg,0.0,median,0.1,0
39,S9,S5,1794,accepted_in_agg,0.0,median,0.1,0
39,S9,S3,1802,accepted_in_agg,0.0,median,0.1,0
39,S15,S13,1810,accepted_in_agg,0.0,median,0.1,0
40,S13,S15,1803,accepted_in_agg,0.0,median,0.1,0
