t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
12,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
12,S16,S5,1795,accepted_in_agg,0.0,median,0.1,0
12,S9,S10,1803,accepted_in_agg,0.0,median,0.1,0
12,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
12,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
12,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
13,S15,S2,1793,accepted_in_agg,0.0,median,0.1,0
13,S5,S15,1804,accepted_in_agg,0.0,median,0.1,0
13,S16,S5,1793,accepted_in_agg,0.0,median,0.1,0
14,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
14,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
14,S16,S9,1804,accepted_in_agg,0.0,median,0.1,1
14,S9,S10,1806,accepted_in_agg,0.0,median,0.1,1
14,S9,S8,1797,accepted_in_agg,0.0,median,0.1,1
14,S14,S16,1795,accepted_in_agg,0.0,median,0.1,1
14,S8,S14,1793,accepted_in_agg,0.0,median,0.1,0
14,S8,S6,1806,accepted_in_agg,0.0,median,0.1,0
15,S14,S16,1796,accepted_in_agg,0.0,median,0.1,1
15,S2,S3,1800,accepted_in_agg,0.0,median,0.1,0
15,S16,S9,1802,accepted_in_agg,0.0,median,0.1,0
15,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
15,S9,S10,1807,accepted_in_agg,0.0,median,0.1,0
15,S5,S15,1795,accepted_in_agg,0.0,median,0.1,0
15,S15,S2,1795,accepted_in_agg,0.0,median,0.1,0
16,S3,S7,1801,accepted_in_agg,0.0,median,0.1,1
16,S3,S17,1795,accepted_in_agg,0.0,median,0.1,1
16,S8,S14,1795,accepted_in_agg,0.0,median,0.1,0
16,S9,S8,1797,accepted_in_agg,0.0,median,0.1,0
16,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
16,S16,S9,1804,accepted_in_agg,0.0,median,0.1,0
17,S9,S10,1801,accepted_in_agg,0.0,median,0.1,0
17,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
17,S14,S16,1797,accepted_in_agg,0.0,median,0.1,0
17,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
17,S2,S3,1790,accepted_in_agg,0.0,median,0.1,0
17,S15,S2,1801,accepted_in_agg,0.0,median,0.1,0
18,S14,S16,1800,accepted_in_agg,0.0,median,0.1,1
18,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
18,S3,S17,1797,accepted_in_agg,0.0,median,0.1,0
18,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
18,S9,S8,1795,accepted_in_agg,0.0,median,0.1,0
18,S9,S10,1801,accepted_in_agg,0.0,median,0.1,0
18,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
19,S15,S2,1795,accepted_in_agg,0.0,median,0.1,0
19,S8,S14,1802,accepted_in_agg,0.0,median,0.1,0
19,S2,S3,1798,accepted_in_agg,0.0,median,0.1,1
20,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
20,S3,S7,1799,accepted_in_agg,0.0,median,0.1,1
20,S8,S6,1802,accepted_in_agg,0.0,median,0.1,0
20,S9,S10,1798,accepted_in_agg,0.0,median,0.1,0
20,S9,S8,1794,accepted_in_agg,0.0,median,0.1,0
20,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
20,S16,S9,1802,accepted_in_agg,0.0,median,0.1,0
21,S8,S14,1794,accepted_in_agg,0.0,median,0.1,0
21,S3,S17,1800,accepted_in_agg,0.0,median,0.1,1
21,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
21,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
21,S16,S9,1802,accepted_in_agg,0.0,median,0.1,0
21,S15,S2,1800,accepted_in_agg,0.0,median,0.1,0
21,S2,S3,1798,accepted_in_agg,0.0,median,0.1,0
21,S11,S4,1793,accepted_in_agg,0.0,median,0.1,0
21,S14,S16,1803,accepted_in_agg,0.0,median,0.1,0
22,S3,S7,1803,accepted_in_agg,0.0,median,0.1,1
22,S9,S8,1799,accepted_in_agg,0.0,median,0.1,0
22,S9,S10,1798,accepted_in_agg,0.0,median,0.1,0
23,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
23,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
23,S2,S3,1803,accepted_in_agg,0.0,median,0.1,0
23,S14,S16,1806,accepted_in_agg,0.0,median,0.1,0
23,S3,S17,1794,accepted_in_agg,0.0,median,0.1,1
23,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
23,S16,S5,1804,accepted_in_agg,0.0,median,0.1,0
24,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
24,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
24,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
24,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
24,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
24,S9,S10,1800,accepted_in_agg,0.0,median,0.1,0
24,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
24,S15,S2,1800,accepted_in_agg,0.0,median,0.1,0
25,S9,S10,1801,accepted_in_agg,0.0,median,0.1,0
25,S2,S3,1810,accepted_in_agg,0.0,median,0.1,0
25,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
25,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
26,S3,S7,1803,accepted_in_agg,0.0,median,0.1,1
26,S3,S17,1797,accepted_in_agg,0.0,median,0.1,1
26,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
26,S9,S8,1802,accepted_in_agg,0.0,median,0.1,0
26,S8,S6,1804,accepted_in_agg,0.0,median,0.1,0
26,S8,S14,1795,accepted_in_agg,0.0,median,0.1,0
26,S15,S2,1804,accepted_in_agg,0.0,median,0.1,0
26,S16,S9,1804,accepted_in_agg,0.0,median,0.1,0
27,S14,S16,1802,accepted_in_agg,0.0,median,0.1,0
27,S9,S10,1801,accepted_in_agg,0.0,median,0.1,0
27,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
27,S2,S3,1801,accepted_in_agg,0.0,median,0.1,0
27,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
28,S3,S7,1808,accepted_in_agg,0.0,median,0.1,0
28,S15,S2,1802,accepted_in_agg,0.0,median,0.1,0
28,S9,S8,1799,accepted_in_agg,0.0,median,0.1,0
28,S8,S6,1802,accepted_in_agg,0.0,median,0.1,0
28,S16,S9,1797,accepted_in_agg,0.0,median,0.1,0
29,S3,S17,1802,accepted_in_agg,0.0,median,0.1,1
29,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
29,S14,S16,1806,accepted_in_agg,0.0,median,0.1,0
29,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
30,S5,S15,1808,accepted_in_agg,0.0,median,0.1,0
30,S2,S3,1798,accepted_in_agg,0.0,median,0.1,0
30,S8,S14,1800,accepted_in_agg,0.0,median,0.1,0
30,S3,S7,1803,accepted_in_agg,0.0,median,0.1,0
31,S15,S2,1802,accepted_in_agg,0.0,median,0.1,0
31,S3,S17,1795,accepted_in_agg,0.0,median,0.1,0
31,S16,S9,1804,accepted_in_agg,0.0,median,0.1,0
31,S8,S6,1809,accepted_in_agg,0.0,median,0.1,1
31,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
31,S9,S10,1795,accepted_in_agg,0.0,median,0.1,0
32,S9,S10,1801,accepted_in_agg,0.0,median,0.1,0
32,S9,S8,1801,accepted_in_agg,0.0,median,0.1,0
32,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
32,S8,S14,1805,accepted_in_agg,0.0,median,0.1,0
32,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
32,S2,S3,1802,accepted_in_agg,0.0,median,0.1,0
32,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
32,S15,S2,1799,accepted_in_agg,0.0,median,0.1,0
33,S14,S16,1802,accepted_in_agg,0.0,median,0.1,0
33,S5,S15,1809,accepted_in_agg,0.0,median,0.1,0
33,S3,S17,1801,accepted_in_agg,0.0,median,0.1,1
33,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
33,S15,S2,1800,accepted_in_agg,0.0,median,0.1,0
34,S15,S11,1796,accepted_in_agg,0.0,median,0.1,0
34,S9,S10,1802,accepted_in_agg,0.0,median,0.1,0
34,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
34,S8,S6,1808,accepted_in_agg,0.0,median,0.1,0
34,S16,S5,1810,accepted_in_agg,0.0,median,0.1,1
35,S5,S16,1797,accepted_in_agg,0.0,median,0.1,1
35,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
35,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
35,S16,S14,1804,accepted_in_agg,0.0,median,0.1,0
35,S8,S9,1809,accepted_in_agg,0.0,median,0.1,1
36,S3,S2,1807,accepted_in_agg,0.0,median,0.1,0
36,S3,S7,1803,accepted_in_agg,0.0,median,0.1,0
36,S5,S16,1804,accepted_in_agg,0.0,median,0.1,0
36,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
36,S6,S8,1794,accepted_in_agg,0.0,median,0.1,0
36,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
36,S16,S14,1801,accepted_in_agg,0.0,median,0.1,0
36,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
37,S8,S9,1805,accepted_in_agg,0.0,median,0.1,0
37,S8,S6,1802,accepted_in_agg,0.0,median,0.1,0
37,S3,S2,1802,accepted_in_agg,0.0,median,0.1,1
37,S6,S8,1793,accepted_in_agg,0.0,median,0.1,1
37,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
37,S2,S15,1806,accepted_in_agg,0.0,median,0.1,0
37,S7,S3,1805,accepted_in_agg,0.0,median,0.1,0
37,S16,S14,1795,accepted_in_agg,0.0,median,0.1,0
38,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
38,S3,S2,1800,accepted_in_agg,0.0,median,0.1,0
38,S3,S7,1809,accepted_in_agg,0.0,median,0.1,0
38,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
38,S5,S16,1798,accepted_in_agg,0.0,median,0.1,1
38,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
38,S8,S9,1803,accepted_in_agg,0.0,median,0.1,0
38,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
38,S16,S14,1796,accepted_in_agg,0.0,median,0.1,0
38,S6,S8,1793,accepted_in_agg,0.0,median,0.1,1
39,S2,S15,1808,accepted_in_agg,0.0,median,0.1,0
39,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
39,S7,S3,1803,accepted_in_agg,0.0,median,0.1,0
39,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
39,S15,S5,1806,accepted_in_agg,0.0,median,0.1,0
39,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
39,S8,S9,1802,accepted_in_agg,0.0,median,0.1,0
40,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
40,S3,S2,1802,accepted_in_agg,0.0,median,0.1,0
40,S8,S9,1803,accepted_in_agg,0.0,median,0.1,0
40,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
41,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
41,S5,S16,1803,accepted_in_agg,0.0,median,0.1,0
41,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
41,S15,S5,1806,accepted_in_agg,0.0,median,0.1,0
41,S16,S14,1806,accepted_in_agg,0.0,median,0.1,0
41,S8,S6,1807,accepted_in_agg,0.0,median,0.1,0
42,S6,S8,1798,accepted_in_agg,0.0,median,0.1,1
42,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
42,S3,S2,1805,accepted_in_agg,0.0,median,0.1,0
42,S8,S9,1800,accepted_in_agg,0.0,median,0.1,0
42,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
42,S16,S14,1794,accepted_in_agg,0.0,median,0.1,0
42,S5,S15,1806,accepted_in_agg,0.0,median,0.1,0
42,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
43,S7,S3,1804,accepted_in_agg,0.0,median,0.1,0
43,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
44,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
44,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
44,S4,S11,1802,accepted_in_agg,0.0,median,0.1,0
44,S5,S15,1807,accepted_in_agg,0.0,median,0.1,1
44,S16,S14,1802,accepted_in_agg,0.0,median,0.1,0
44,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
44,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
44,S15,S5,1805,accepted_in_agg,0.0,median,0.1,0
45,S16,S14,1802,accepted_in_agg,0.0,median,0.1,0
45,S8,S9,1802,accepted_in_agg,0.0,median,0.1,0
45,S5,S16,1799,accepted_in_agg,0.0,median,0.1,1
46,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
46,S6,S8,1802,accepted_in_agg,0.0,median,0.1,0
46,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
46,S8,S6,1794,accepted_in_agg,0.0,median,0.1,0
46,S3,S7,1803,accepted_in_agg,0.0,median,0.1,0
46,S3,S2,1802,accepted_in_agg,0.0,median,0.1,0
46,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
46,S5,S16,1800,accepted_in_agg,0.0,median,0.1,0
46,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
47,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
47,S16,S14,1806,accepted_in_agg,0.0,median,0.1,0
48,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
48,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
48,S8,S9,1804,accepted_in_agg,0.0,median,0.1,0
48,S5,S15,1803,accepted_in_agg,0.0,median,0.1,1
48,S5,S16,1797,accepted_in_agg,0.0,median,0.1,1
49,S6,S8,1792,accepted_in_agg,0.0,median,0.1,0
49,S16,S14,1804,accepted_in_agg,0.0,median,0.1,0
50,S7,S3,1799,accepted_in_agg,0.0,median,0.1,0
50,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
50,S3,S2,1806,accepted_in_agg,0.0,median,0.1,0
50,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
50,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
50,S8,S6,1793,accepted_in_agg,0.0,median,0.1,0
51,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
51,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
51,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
51,S15,S5,1805,accepted_in_agg,0.0,median,0.1,0
51,S16,S14,1806,accepted_in_agg,0.0,median,0.1,0
51,S5,S16,1798,accepted_in_agg,0.0,median,0.1,0
51,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
52,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
52,S3,S7,1803,accepted_in_agg,0.0,median,0.1,0
52,S3,S2,1805,accepted_in_agg,0.0,median,0.1,0
53,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
53,S5,S15,1804,accepted_in_agg,0.0,median,0.1,0
53,S5,S15,1807,accepted_in_agg,0.0,median,0.1,0
53,S7,S3,1799,accepted_in_agg,0.0,median,0.1,0
53,S8,S6,1808,accepted_in_agg,0.0,median,0.1,0
53,S8,S9,1798,accepted_in_agg,0.0,median,0.1,0
53,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
54,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
54,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
54,S3,S7,1804,accepted_in_agg,0.0,median,0.1,0
55,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
55,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
55,S5,S15,1808,accepted_in_agg,0.0,median,0.1,0
55,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
55,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
55,S8,S9,1797,accepted_in_agg,0.0,median,0.1,0
55,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
55,S3,S2,1803,accepted_in_agg,0.0,median,0.1,1
56,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
56,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
56,S8,S6,1797,accepted_in_agg,0.0,median,0.1,0
57,S6,S8,1793,accepted_in_agg,0.0,median,0.1,0
57,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
57,S5,S16,1801,accepted_in_agg,0.0,median,0.1,0
57,S15,S5,1808,accepted_in_agg,0.0,median,0.1,0
58,S7,S3,1803,accepted_in_agg,0.0,median,0.1,0
58,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
58,S15,S2,1805,accepted_in_agg,0.0,median,0.1,0
58,S5,S15,1808,accepted_in_agg,0.0,median,0.1,0
58,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
59,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
59,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
59,S7,S3,1807,accepted_in_agg,0.0,median,0.1,0
59,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
60,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
60,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
60,S7,S3,1800,accepted_in_agg,0.0,median,0.1,0
60,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
60,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
61,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
61,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
61,S5,S15,1805,accepted_in_agg,0.0,median,0.1,0
61,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
62,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
62,S5,S16,1804,accepted_in_agg,0.0,median,0.1,1
62,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
63,S7,S3,1808,accepted_in_agg,0.0,median,0.1,0
63,S5,S15,1810,accepted_in_agg,0.0,median,0.1,0
63,S6,S8,1801,accepted_in_agg,0.0,median,0.1,0
63,S6,S8,1803,accepted_in_agg,0.0,median,0.1,0
63,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
63,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
64,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
64,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
64,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
65,S15,S5,1806,accepted_in_agg,0.0,median,0.1,0
65,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
65,S3,S7,1805,accepted_in_agg,0.0,median,0.1,0
65,S5,S16,1802,accepted_in_agg,0.0,median,0.1,1
66,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
66,S5,S15,1806,accepted_in_agg,0.0,median,0.1,0
66,S7,S3,1803,accepted_in_agg,0.0,median,0.1,0
66,S3,S7,1803,accepted_in_agg,0.0,median,0.1,0
67,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
67,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
67,S8,S6,1794,accepted_in_agg,0.0,median,0.1,0
67,S5,S16,1798,accepted_in_agg,0.0,median,0.1,1
68,S7,S3,1807,accepted_in_agg,0.0,median,0.1,0
68,S3,S7,1805,accepted_in_agg,0.0,median,0.1,0
69,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
69,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
69,S8,S6,1802,accepted_in_agg,0.0,median,0.1,0
69,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
70,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
70,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
70,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
70,S5,S16,1798,accepted_in_agg,0.0,median,0.1,0
70,S7,S3,1804,accepted_in_agg,0.0,median,0.1,0
70,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
70,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
71,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
71,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
72,S15,S5,1801,accepted_in_agg,0.0,median,0.1,0
72,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
72,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
72,S3,S7,1805,accepted_in_agg,0.0,median,0.1,0
72,S5,S16,1798,accepted_in_agg,0.0,median,0.1,1
72,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
73,S5,S15,1800,accepted_in_agg,0.0,median,0.1,0
73,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
73,S7,S3,1806,accepted_in_agg,0.0,median,0.1,0
74,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
74,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
75,S7,S3,1803,accepted_in_agg,0.0,median,0.1,0
75,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
75,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
76,S8,S6,1797,accepted_in_agg,0.0,median,0.1,0
76,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
76,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
76,S5,S15,1801,accepted_in_agg,0.0,median,0.1,1
77,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
77,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
77,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
77,S11,S4,1794,accepted_in_agg,0.0,median,0.1,0
77,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
78,S3,S7,1806,accepted_in_agg,0.0,median,0.1,0
78,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
78,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
78,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
78,S7,S3,1805,accepted_in_agg,0.0,median,0.1,0
79,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
79,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
80,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
80,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
80,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
80,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
81,S3,S7,1806,accepted_in_agg,0.0,median,0.1,0
81,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
81,S5,S15,1796,accepted_in_agg,0.0,median,0.1,0
82,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
82,S6,S8,1791,accepted_in_agg,0.0,median,0.1,0
82,S8,S6,1794,accepted_in_agg,0.0,median,0.1,0
82,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
82,S7,S3,1809,accepted_in_agg,0.0,median,0.1,0
82,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
83,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
83,S5,S15,1797,accepted_in_agg,0.0,median,0.1,0
84,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
85,S3,S7,1809,accepted_in_agg,0.0,median,0.1,0
85,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
85,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
86,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
86,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
86,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
87,S7,S3,1805,accepted_in_agg,0.0,median,0.1,0
