t,agent,neighbor,tau,score,contacts,reputation,self_p
4,S8,S15,1.0035399005202161,1.1938353366971441,3,0.0,0.4353326756116638
4,S8,S6,0.985074875,1.2074204461051268,1,0.0,0.4353326756116638
4,S10,S3,0.990025,1.2123705711051267,1,1.0,0.47093226299819796
4,S10,S7,0.990025,1.2123705711051267,1,0.0,0.47093226299819796
4,S7,S13,0.985074875,1.2074204461051268,1,1.0,0.45431964526540425
4,S11,S4,0.985074875,1.2074204461051268,1,0.0,0.42300076782259066
4,S5,S10,0.985074875,1.1890082730337619,2,1.0,0.4210906722043079
4,S5,S3,0.985074875,1.2074204461051268,1,1.0,0.4210906722043079
4,S5,S2,0.985074875,1.2074204461051268,1,0.0,0.4210906722043079
4,S5,S6,0.990025,1.2123705711051267,1,1.0,0.4210906722043079
4,S5,S4,0.995,1.1989333980337618,2,1.0,0.4210906722043079
4,S14,S11,0.990025,1.2123705711051267,1,1.0,0.46519789835802366
4,S14,S9,0.995,1.1989333980337618,2,0.0,0.46519789835802366
4,S14,S13,0.995,1.1989333980337618,2,0.0,0.46519789835802366
4,S14,S3,1.0,1.2223455711051268,1,1.0,0.46519789835802366
4,S4,S8,0.995,1.2173455711051266,1,1.0,0.4592190863742277
4,S4,S6,0.995,1.1989333980337618,2,1.0,0.4592190863742277
4,S16,S8,0.985074875,1.2074204461051268,1,1.0,0.5428480232235349
4,S16,S17,0.985074875,1.2074204461051268,1,0.5,0.5428480232235349
4,S16,S2,1.0154359644240922,1.237781535529219,1,0.0,0.5428480232235349
4,S16,S11,0.995,1.2173455711051266,1,1.0,0.5428480232235349
4,S16,S7,0.995,1.2173455711051266,1,0.5,0.5428480232235349
4,S15,S16,0.995,1.1989333980337618,2,1.0,0.5251581251398707
4,S15,S14,0.995,1.2173455711051266,1,1.0,0.5251581251398707
4,S17,S16,0.985074875,1.2074204461051268,1,0.5,0.4983471492806983
5,S9,S7,0.9878835486060838,1.2102291197112105,1,0.0,0.33221409832507137
5,S9,S5,0.990025,1.180320436176928,3,0.0,0.33221409832507137
5,S9,S10,0.995,1.1989333980337618,2,0.0,0.33221409832507137
5,S11,S4,0.9801495006250001,1.2024950717301268,1,0.0,0.33840061425807255
5,S14,S11,0.985074875,1.2074204461051268,1,1.0,0.37629966741897186
5,S14,S9,0.990025,1.1939583980337618,2,0.0,0.37629966741897186
5,S14,S13,0.990025,1.180320436176928,3,0.0,0.37629966741897186
5,S14,S3,0.995,1.1989333980337618,2,1.0,0.37629966741897186
5,S5,S10,0.9801495006250001,1.184082898658762,2,1.0,0.5118361772864997
5,S5,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.5118361772864997
5,S5,S2,0.9801495006250001,1.2024950717301268,1,0.0,0.5118361772864997
5,S5,S6,0.985074875,1.2074204461051268,1,1.0,0.5118361772864997
5,S5,S4,0.990025,1.180320436176928,3,1.0,0.5118361772864997
5,S16,S8,0.9801495006250001,1.2024950717301268,1,1.0,0.4396865526071184
5,S16,S17,0.9801495006250001,1.184082898658762,2,0.0,0.4396865526071184
5,S16,S2,1.0103587846019717,1.2142921826357336,2,0.0,0.4396865526071184
5,S16,S11,0.990025,1.2123705711051267,1,1.0,0.4396865526071184
5,S16,S7,0.990025,1.1939583980337618,2,0.0,0.4396865526071184
5,S7,S13,0.9801495006250001,1.2024950717301268,1,1.0,0.36647586150293227
5,S10,S3,0.985074875,1.2074204461051268,1,1.0,0.3843757224500532
5,S10,S7,0.985074875,1.2074204461051268,1,0.0,0.3843757224500532
5,S15,S16,0.990025,1.180320436176928,3,1.0,0.42573029359375975
5,S15,S14,0.990025,1.1939583980337618,2,0.0,0.42573029359375975
5,S3,S14,0.985074875,1.2074204461051268,1,1.0,0.43461902613136505
5,S8,S5,0.9801495006250001,1.2024950717301268,1,1.0,0.3508395332884208
5,S8,S15,1.0271095823688154,1.2066970831758175,4,0.0,0.3508395332884208
5,S8,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.3508395332884208
5,S4,S8,0.990025,1.1939583980337618,2,1.0,0.38455824402411665
5,S4,S6,0.990025,1.180320436176928,3,1.0,0.38455824402411665
5,S17,S16,0.9801495006250001,1.2024950717301268,1,0.5,0.4141769499303598
6,S7,S13,0.9752487531218751,1.1975943242270017,1,1.0,0.2931806892023458
6,S10,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.4938720114708439
6,S10,S7,0.9801495006250001,1.2024950717301268,1,0.0,0.4938720114708439
6,S14,S11,0.9801495006250001,1.2024950717301268,1,1.0,0.3066909208883766
6,S14,S9,0.985074875,1.175370311176928,3,0.0,0.3066909208883766
6,S14,S13,0.985074875,1.175370311176928,3,0.0,0.3066909208883766
6,S14,S3,0.990025,1.180320436176928,3,1.0,0.3066909208883766
6,S9,S7,0.9829441308630534,1.20528970196818,1,0.0,0.27088205380393793
6,S9,S5,0.985074875,1.164662375807002,4,0.0,0.27088205380393793
6,S9,S10,0.990025,1.180320436176928,3,0.0,0.27088205380393793
6,S3,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.35663274756421465
6,S4,S8,0.985074875,1.175370311176928,3,1.0,0.48321193876293966
6,S4,S6,0.985074875,1.164662375807002,4,1.0,0.48321193876293966
6,S15,S16,0.985074875,1.175370311176928,3,1.0,0.3439258495940896
6,S15,S14,0.985074875,1.175370311176928,3,0.0,0.3439258495940896
6,S11,S4,0.9752487531218751,1.1975943242270017,1,0.0,0.47072049140645805
6,S5,S10,0.9752487531218751,1.1791821511556368,2,1.0,0.4202324016604158
6,S5,S3,0.9752487531218751,1.1975943242270017,1,1.0,0.4202324016604158
6,S5,S2,0.9752487531218751,1.1975943242270017,1,0.0,0.4202324016604158
6,S5,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.4202324016604158
6,S5,S4,0.985074875,1.164662375807002,4,1.0,0.4202324016604158
6,S8,S5,0.9752487531218751,1.1975943242270017,1,1.0,0.4555345856138773
6,S8,S15,1.0221982159393554,1.1930450837357236,5,0.0,0.4555345856138773
6,S8,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.4555345856138773
6,S17,S16,0.9752487531218751,1.1975943242270017,1,0.5,0.5163534822061289
6,S16,S8,0.9752487531218751,1.1975943242270017,1,1.0,0.35174924208569475
6,S16,S17,0.9752487531218751,1.165544189298803,3,0.0,0.35174924208569475
6,S16,S2,1.0053069906789618,1.1956024268558898,3,0.0,0.35174924208569475
6,S16,S11,0.985074875,1.1890082730337619,2,0.0,0.35174924208569475
6,S16,S7,0.985074875,1.1890082730337619,2,0.0,0.35174924208569475
7,S10,S3,0.9752487531218751,1.1975943242270017,1,1.0,0.40939501135809014
7,S10,S7,0.9752487531218751,1.1975943242270017,1,0.0,0.40939501135809014
7,S11,S4,0.9703725093562657,1.1927180804613924,1,0.0,0.4365382922806781
7,S3,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.4547041263651912
7,S9,S7,0.9780294102087381,1.2003749813138649,1,0.0,0.2245994884420518
7,S9,S5,0.9801495006250001,1.1509963684213682,5,0.0,0.2245994884420518
7,S9,S10,0.985074875,1.164662375807002,4,0.0,0.2245994884420518
7,S5,S10,0.9703725093562657,1.1743059073900275,2,1.0,0.34722339004134545
7,S5,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.34722339004134545
7,S5,S2,0.9703725093562657,1.1927180804613924,1,0.0,0.34722339004134545
7,S5,S6,0.9752487531218751,1.1975943242270017,1,1.0,0.34722339004134545
7,S5,S4,0.9801495006250001,1.1509963684213682,5,1.0,0.34722339004134545
7,S4,S8,0.9801495006250001,1.159737001432002,4,1.0,0.5444399923110734
7,S4,S6,0.9801495006250001,1.1509963684213682,5,1.0,0.5444399923110734
7,S15,S16,0.9801495006250001,1.170444936801928,3,1.0,0.3882516302672368
7,S15,S14,0.9801495006250001,1.159737001432002,4,0.5,0.3882516302672368
7,S7,S13,0.9703725093562657,1.1927180804613924,1,1.0,0.3767508954716119
7,S8,S5,0.9703725093562657,1.1927180804613924,1,1.0,0.48241467629005086
7,S8,S15,1.0456746062108593,1.209185085888631,6,0.0,0.48241467629005086
7,S8,S6,0.9703725093562657,1.1927180804613924,1,0.0,0.48241467629005086
7,S14,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.24853905123359585
7,S14,S9,0.9801495006250001,1.159737001432002,4,0.0,0.24853905123359585
7,S14,S13,0.9801495006250001,1.159737001432002,4,0.0,0.24853905123359585
7,S14,S3,0.985074875,1.164662375807002,4,1.0,0.24853905123359585
7,S17,S16,0.9703725093562657,1.1927180804613924,1,0.5,0.4130827857649031
7,S16,S8,0.9703725093562657,1.1927180804613924,1,1.0,0.2813993936685558
7,S16,S17,0.9703725093562657,1.1606679455331936,3,0.0,0.2813993936685558
7,S16,S2,1.000280455725567,1.179867956532569,4,0.0,0.2813993936685558
7,S16,S11,0.9801495006250001,1.170444936801928,3,0.0,0.2813993936685558
7,S16,S7,0.9801495006250001,1.170444936801928,3,0.0,0.2813993936685558
8,S5,S10,0.9655206468094844,1.1694540448432462,2,1.0,0.4555891429104696
8,S5,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.4555891429104696
8,S5,S2,0.9655206468094844,1.1878662179146111,1,0.0,0.4555891429104696
8,S5,S6,0.9703725093562657,1.1927180804613924,1,1.0,0.4555891429104696
8,S5,S4,0.9752487531218751,1.138759232799647,6,1.0,0.4555891429104696
8,S10,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.3787576115910658
8,S10,S7,0.9703725093562657,1.1927180804613924,1,0.0,0.3787576115910658
8,S7,S13,0.9655206468094844,1.1878662179146111,1,1.0,0.32138686535865246
8,S11,S4,0.9655206468094844,1.1878662179146111,1,0.0,0.36008875636945825
8,S8,S5,0.9655206468094844,1.1878662179146111,1,1.0,0.3915085530549487
8,S8,S15,1.040446233179805,1.1976682942750358,7,0.5,0.3915085530549487
8,S8,S6,0.9655206468094844,1.1878662179146111,1,0.0,0.3915085530549487
8,S4,S8,0.9752487531218751,1.1460956209182434,5,0.0,0.4369791688480501
8,S4,S6,0.9752487531218751,1.138759232799647,6,1.0,0.4369791688480501
8,S14,S11,0.9703725093562657,1.1927180804613924,1,1.0,0.2783970867549401
8,S14,S9,0.9752487531218751,1.1460956209182434,5,0.0,0.2783970867549401
8,S14,S13,0.9752487531218751,1.1460956209182434,5,0.0,0.2783970867549401
8,S14,S3,0.9801495006250001,1.1509963684213682,5,1.0,0.2783970867549401
8,S16,S8,0.9655206468094844,1.1878662179146111,1,1.0,0.3390988718157694
8,S16,S17,0.9655424325040818,1.1451299333110838,4,0.0,0.3390988718157694
8,S16,S2,0.995279053446939,1.1748665542539412,4,0.0,0.3390988718157694
8,S16,S11,0.9752705752068309,1.154858076013833,4,0.0,0.3390988718157694
8,S16,S7,0.9752705509330991,1.1548580517401013,4,0.0,0.3390988718157694
8,S9,S7,0.9731392631576944,1.195484834262821,1,0.0,0.18963747448983223
8,S9,S5,1.003661627705671,1.1671721073834427,6,0.0,0.18963747448983223
8,S9,S10,1.0086572957252227,1.1795041635215908,5,0.0,0.18963747448983223
8,S3,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.4150101441255867
8,S15,S16,0.9752487531218751,1.1548362539288772,4,0.0,0.38126183559846993
8,S15,S14,0.9752487531218751,1.1460956209182434,5,0.0,0.38126183559846993
8,S17,S16,0.9655206468094844,1.1878662179146111,1,0.5,0.3661542732316284
9,S3,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.33200811530046936
9,S8,S5,0.960693043575437,1.1830386146805636,1,1.0,0.31320684244395897
9,S8,S15,1.0352818300681792,1.187024543006694,8,0.0,0.31320684244395897
9,S8,S6,0.960693043575437,1.1830386146805636,1,0.0,0.31320684244395897
9,S5,S10,0.960693043575437,1.1646264416091987,2,1.0,0.3644713143283757
9,S5,S3,0.960693043575437,1.1830386146805636,1,1.0,0.3644713143283757
9,S5,S2,0.960693043575437,1.1830386146805636,1,0.0,0.3644713143283757
9,S5,S6,0.9655206468094844,1.1878662179146111,1,1.0,0.3644713143283757
9,S5,S4,0.9703725093562657,1.1338829890340376,6,1.0,0.3644713143283757
9,S4,S8,0.9703725093562657,1.141219377152634,5,0.0,0.3495833350784401
9,S4,S6,0.9703725093562657,1.1275945704514965,7,0.5,0.3495833350784401
9,S15,S16,0.9703725093562657,1.141219377152634,5,0.5,0.31116829100826676
9,S15,S14,0.9703725093562657,1.1338829890340376,6,0.5,0.31116829100826676
9,S14,S11,0.9655206468094844,1.1878662179146111,1,1.0,0.4227176694039521
9,S14,S9,0.998912085721929,1.162422565399701,6,0.0,0.4227176694039521
9,S14,S13,0.9987381603257948,1.1622486400035665,6,0.0,0.4227176694039521
9,S14,S3,0.9752487531218751,1.1460956209182434,5,1.0,0.4227176694039521
9,S9,S7,0.9682735668419059,1.1906191379470326,1,0.0,0.34021455926387223
9,S9,S5,0.9986433195671426,1.1621537992449145,6,0.0,0.34021455926387223
9,S9,S10,1.0036140092465966,1.1671244889243684,6,0.0,0.34021455926387223
9,S7,S13,0.960693043575437,1.1830386146805636,1,1.0,0.2981120998393417
9,S10,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.5030060892728527
9,S10,S7,0.9655206468094844,1.1878662179146111,1,0.0,0.5030060892728527
9,S11,S4,0.960693043575437,1.1830386146805636,1,0.0,0.436775789950548
9,S16,S8,0.960693043575437,1.1830386146805636,1,1.0,0.2843664969058544
9,S16,S17,0.9607147203415614,1.1403022211485634,4,0.0,0.2843664969058544
9,S16,S2,0.9903026581797043,1.1611495259760725,5,0.0,0.2843664969058544
9,S16,S11,0.9703942223307968,1.141241090127165,5,0.0,0.2843664969058544
9,S16,S7,0.9703941981784336,1.1412410659748018,5,0.0,0.2843664969058544
9,S17,S16,0.960693043575437,1.1830386146805636,1,0.5,0.29292341858530274
10,S15,S16,0.9655206468094844,1.1290311264872561,6,0.0,0.24893463280661343
10,S15,S14,0.9655206468094844,1.1227427079047152,7,0.0,0.24893463280661343
10,S8,S5,0.9558895783575597,1.1782351494626864,1,1.0,0.4505654739551672
10,S8,S15,1.0301054209178382,1.181848133856353,8,0.0,0.4505654739551672
10,S8,S6,0.9558895783575597,1.1782351494626864,1,0.0,0.4505654739551672
10,S14,S11,0.960693043575437,1.1830386146805636,1,1.0,0.4019938327644444
10,S14,S9,0.9939175259267177,1.1511395870219485,7,0.0,0.4019938327644444
10,S14,S13,0.9937444701561605,1.1509665312513913,7,0.0,0.4019938327644444
10,S14,S3,0.9703725093562657,1.1338829890340376,6,1.0,0.4019938327644444
10,S7,S13,0.9558895783575597,1.1782351494626864,1,1.0,0.24261208036058035
10,S9,S7,0.9634321990076964,1.1857777701128231,1,0.0,0.4721716474110978
10,S9,S5,0.9936501029693069,1.1508721640645376,7,0.0,0.4721716474110978
10,S9,S10,0.9985959392003636,1.1558180002955944,7,0.0,0.4721716474110978
10,S5,S10,0.9558895783575597,1.1598229763913215,2,1.0,0.3238794769097588
10,S5,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.3238794769097588
10,S5,S2,0.9558895783575597,1.1782351494626864,1,0.0,0.3238794769097588
10,S5,S6,0.960693043575437,1.1830386146805636,1,1.0,0.3238794769097588
10,S5,S4,0.9655206468094844,1.1227427079047152,7,1.0,0.3238794769097588
10,S11,S4,0.9558895783575597,1.1782351494626864,1,0.0,0.4148910878595436
10,S4,S8,0.9661573130298242,1.129667792707596,6,0.0,0.4796666680627521
10,S4,S6,0.9655206468094844,1.1227427079047152,7,0.5,0.4796666680627521
10,S16,S8,0.9558895783575597,1.1782351494626864,1,1.0,0.29769848303761376
10,S16,S17,0.9559111467398536,1.1354986475468556,4,0.0,0.29769848303761376
10,S16,S2,0.9864262445551415,1.1499367242329133,6,0.0,0.29769848303761376
10,S16,S11,0.9666155600476111,1.130126039725383,6,0.0,0.29769848303761376
10,S16,S7,0.966617925128594,1.1301284048063658,6,0.0,0.29769848303761376
10,S3,S14,0.960693043575437,1.1830386146805636,1,1.0,0.40019894454441196
10,S10,S3,0.960693043575437,1.1830386146805636,1,1.0,0.4376053850919409
10,S10,S7,0.960693043575437,1.1830386146805636,1,0.0,0.4376053850919409
10,S17,S16,0.9558895783575597,1.1782351494626864,1,0.5,0.2343387348682422
11,S14,S11,0.9558895783575597,1.1782351494626864,1,1.0,0.3362620242779072
11,S14,S9,0.988947938297084,1.1406906512355988,8,0.0,0.3362620242779072
11,S14,S13,0.9887757478053797,1.1405184607438943,8,0.0,0.3362620242779072
11,S14,S3,0.9655206468094844,1.1290311264872561,6,1.0,0.3362620242779072
11,S5,S10,0.9511101304657719,1.1550435284995337,2,1.0,0.2641411649077099
11,S5,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.2641411649077099
11,S5,S2,0.9511101304657719,1.1734557015708986,1,0.0,0.2641411649077099
11,S5,S6,0.9558895783575597,1.1782351494626864,1,1.0,0.2641411649077099
11,S5,S4,0.960693043575437,1.1179151046706677,7,1.0,0.2641411649077099
11,S7,S13,0.9511101304657719,1.1734557015708986,1,1.0,0.2969431587800087
11,S9,S7,0.9586150380126579,1.1809606091177847,1,0.0,0.3943398564312357
11,S9,S5,0.9886818524544604,1.140424565392975,8,0.0,0.3943398564312357
11,S9,S10,0.9936029595043617,1.1508250205995925,7,0.0,0.3943398564312357
11,S11,S4,0.9511101304657719,1.1734557015708986,1,0.0,0.34429259659559125
11,S15,S16,0.961622033935214,1.1188440950304448,7,0.0,0.19914770624529077
11,S15,S14,0.961623590032969,1.1133663029714838,8,0.0,0.19914770624529077
11,S10,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.35008430807355273
11,S10,S7,0.9558895783575597,1.1782351494626864,1,0.0,0.35008430807355273
11,S8,S5,0.9511101304657719,1.1734557015708986,1,1.0,0.3604523791641338
11,S8,S15,1.024954893813249,1.1766976067517636,8,0.0,0.3604523791641338
11,S8,S6,0.9511101304657719,1.1734557015708986,1,0.0,0.3604523791641338
11,S4,S8,0.9613265264646751,1.1248370061424469,6,0.0,0.3837333344502017
11,S4,S6,0.960693043575437,1.1124357565139515,8,0.5,0.3837333344502017
11,S3,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.3201591556355296
11,S16,S8,0.9511101304657719,1.1734557015708986,1,1.0,0.2580904805893723
11,S16,S17,0.9511315910061543,1.1307190918131564,4,0.0,0.2580904805893723
11,S16,S2,0.9815146868772591,1.13873674797249,7,0.0,0.2580904805893723
11,S16,S11,0.9618030557922663,1.1190251168874972,7,0.0,0.2580904805893723
11,S16,S7,0.9618054892342665,1.1190275503294973,7,0.0,0.2580904805893723
11,S17,S16,0.9511101304657719,1.1734557015708986,1,0.5,0.18747098789459377
12,S3,S14,0.9511101304657719,1.1734557015708986,1,1.0,0.4561273245084237
12,S9,S7,0.9538219628225946,1.1761675339277213,1,0.0,0.3238399653958608
12,S9,S5,0.9837384431921881,1.1306433697780087,9,0.0,0.3238399653958608
12,S9,S10,0.9886349447068399,1.1403776576453546,8,0.0,0.3238399653958608
12,S14,S11,0.9511101304657719,1.1734557015708986,1,1.0,0.2755932163641858
12,S14,S9,0.9840031986055986,1.1309081251914193,9,0.0,0.2755932163641858
12,S14,S13,0.9838318690663528,1.1355745820048675,8,0.0,0.2755932163641858
12,S14,S3,0.960693043575437,1.1242035232532088,6,1.0,0.2755932163641858
12,S10,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.3201930741445169
12,S10,S7,0.9511101304657719,1.1734557015708986,1,0.0,0.3201930741445169
12,S7,S13,0.946354579813443,1.1687001509185697,1,1.0,0.2863953165150398
12,S4,S8,0.9565198938323517,1.1137419549275824,7,0.5,0.3273558324105848
12,S4,S6,0.9558895783575597,1.1076322912960743,8,0.5,0.3273558324105848
12,S15,S16,0.9568139237655379,1.1140359848607686,7,0.0,0.165160440953048
12,S15,S14,0.9568154720828042,1.1037203986686248,9,0.0,0.165160440953048
12,S11,S4,0.946354579813443,1.1687001509185697,1,0.0,0.4330993961619815
12,S5,S10,0.946354579813443,1.1502879778472048,2,1.0,0.2166374182749941
12,S5,S3,0.946354579813443,1.1687001509185697,1,1.0,0.2166374182749941
12,S5,S2,0.946354579813443,1.1687001509185697,1,0.0,0.2166374182749941
12,S5,S6,0.9511101304657719,1.1734557015708986,1,1.0,0.2166374182749941
12,S5,S4,0.9558895783575597,1.1131116394527905,7,1.0,0.2166374182749941
12,S8,S5,0.946354579813443,1.1687001509185697,1,1.0,0.4883619033313071
12,S8,S15,1.0198301193441826,1.1667350459300032,9,0.0,0.4883619033313071
12,S8,S6,0.946354579813443,1.1687001509185697,1,0.0,0.4883619033313071
12,S8,S4,1.0,1.2223455711051268,1,0.0,0.4883619033313071
12,S16,S8,0.946354579813443,1.1687001509185697,1,1.0,0.20647238447149785
12,S16,S17,0.9463759330511236,1.1259634338581257,4,0.0,0.20647238447149785
12,S16,S2,0.9766071134428728,1.1338291745381035,7,0.0,0.20647238447149785
12,S16,S11,0.9754148840580108,1.1271575969965255,8,0.0,0.20647238447149785
12,S16,S7,0.9753457482269114,1.1270884611654262,8,0.0,0.20647238447149785
12,S17,S16,0.946354579813443,1.1687001509185697,1,0.5,0.149976790315675
13,S3,S14,0.946354579813443,1.1687001509185697,1,1.0,0.37011387267783047
13,S10,S3,0.946354579813443,1.1687001509185697,1,1.0,0.41158837332365794
13,S10,S7,0.946354579813443,1.1687001509185697,1,0.0,0.41158837332365794
13,S8,S5,0.9416228069143757,1.1639683780195025,1,1.0,0.3906895226650457
13,S8,S15,1.0147309687474617,1.1616358953332824,9,0.0,0.3906895226650457
13,S8,S6,0.9416228069143757,1.1639683780195025,1,0.0,0.3906895226650457
13,S8,S4,0.995,1.1989333980337618,2,0.0,0.3906895226650457
13,S11,S4,0.9416228069143757,1.1639683780195025,1,0.0,0.354562261492589
13,S11,S16,1.0,1.2223455711051268,1,0.0,0.354562261492589
13,S9,S7,0.9490528530084816,1.1713984241136084,1,0.0,0.25907197231668866
13,S9,S5,0.9788197509762271,1.1257246775620477,9,0.0,0.25907197231668866
13,S9,S10,0.9836917699833057,1.1354344829218204,8,0.0,0.25907197231668866
13,S9,S14,1.0,1.2223455711051268,1,0.0,0.25907197231668866
13,S7,S13,0.9416228069143757,1.1639683780195025,1,1.0,0.23800251012901494
13,S16,S8,0.9416228069143757,1.1639683780195025,1,1.0,0.22297102391568965
13,S16,S17,0.941644053385868,1.1212315541928701,4,0.0,0.22297102391568965
13,S16,S2,0.9717240778756584,1.1289461389708892,7,0.0,0.22297102391568965
13,S16,S11,0.9705378096377207,1.1222805225762353,8,0.0,0.22297102391568965
13,S16,S7,0.9704690194857769,1.1222117324242915,8,0.0,0.22297102391568965
13,S5,S10,0.9416228069143757,1.1455562049481376,2,1.0,0.17731364950698153
13,S5,S3,0.9416228069143757,1.1639683780195025,1,1.0,0.17731364950698153
13,S5,S2,0.9416228069143757,1.1639683780195025,1,0.0,0.17731364950698153
13,S5,S6,0.946354579813443,1.1687001509185697,1,1.0,0.17731364950698153
13,S5,S4,0.9511101304657719,1.1083321915610027,7,1.0,0.17731364950698153
13,S4,S8,0.95173729436319,1.1089593554584207,7,0.5,0.26436898240304413
