t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
6,S16,S2,1803,accepted_in_agg,0.0,median,0.1,0
6,S16,S17,1801,accepted_in_agg,0.0,median,0.1,0
7,S9,S5,1799,accepted_in_agg,0.0,median,0.1,0
7,S9,S10,1789,accepted_in_agg,0.0,median,0.1,0
7,S15,S14,1800,accepted_in_agg,0.0,median,0.1,1
7,S8,S15,1791,accepted_in_agg,0.0,median,0.1,0
7,S14,S13,1800,accepted_in_agg,0.0,median,0.1,0
7,S14,S9,1790,accepted_in_agg,0.0,median,0.1,0
7,S16,S7,1792,accepted_in_agg,0.0,median,0.1,0
7,S16,S2,1797,accepted_in_agg,0.0,median,0.1,0
7,S16,S11,1797,accepted_in_agg,0.0,median,0.1,0
8,S8,S15,1794,accepted_in_agg,0.0,median,0.1,1
8,S4,S8,1795,accepted_in_agg,0.0,median,0.1,0
8,S14,S9,1795,accepted_in_agg,0.0,median,0.1,0
8,S14,S13,1805,accepted_in_agg,0.0,median,0.1,0
8,S16,S11,1796,accepted_in_agg,0.0,median,0.1,0
8,S16,S7,1798,accepted_in_agg,0.0,median,0.1,0
8,S16,S17,1799,accepted_in_agg,0.0,median,0.1,0
8,S9,S10,1796,accepted_in_agg,0.0,median,0.1,0
8,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
8,S15,S14,1798,accepted_in_agg,0.0,median,0.1,0
8,S15,S16,1803,accepted_in_agg,0.0,median,0.1,0
9,S8,S15,1801,accepted_in_agg,0.0,median,0.1,0
9,S4,S6,1798,accepted_in_agg,0.0,median,0.1,1
9,S15,S16,1795,accepted_in_agg,0.0,median,0.1,1
9,S15,S14,1795,accepted_in_agg,0.0,median,0.1,1
9,S14,S9,1794,accepted_in_agg,0.0,median,0.1,0
9,S14,S13,1805,accepted_in_agg,0.0,median,0.1,0
9,S9,S10,1796,accepted_in_agg,0.0,median,0.1,0
9,S16,S2,1797,accepted_in_agg,0.0,median,0.1,0
9,S16,S11,1801,accepted_in_agg,0.0,median,0.1,0
9,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
10,S15,S16,1796,accepted_in_agg,0.0,median,0.1,0
10,S15,S14,1792,accepted_in_agg,0.0,median,0.1,0
10,S9,S10,1797,accepted_in_agg,0.0,median,0.1,0
10,S9,S5,1794,accepted_in_agg,0.0,median,0.1,0
10,S16,S2,1798,accepted_in_agg,0.0,median,0.1,0
10,S16,S11,1801,accepted_in_agg,0.0,median,0.1,0
10,S16,S7,1797,accepted_in_agg,0.0,median,0.1,0
10,S14,S13,1805,accepted_in_agg,0.0,median,0.1,0
10,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
10,S4,S8,1798,accepted_in_agg,0.0,median,0.1,0
11,S14,S9,1795,accepted_in_agg,0.0,median,0.1,0
11,S14,S13,1800,accepted_in_agg,0.0,median,0.1,0
11,S9,S5,1792,accepted_in_agg,0.0,median,0.1,0
11,S15,S14,1791,accepted_in_agg,0.0,median,0.1,0
11,S15,S16,1794,accepted_in_agg,0.0,median,0.1,0
11,S4,S6,1796,accepted_in_agg,0.0,median,0.1,1
11,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
11,S16,S11,1803,accepted_in_agg,0.0,median,0.1,0
11,S16,S2,1803,accepted_in_agg,0.0,median,0.1,0
12,S9,S10,1795,accepted_in_agg,0.0,median,0.1,0
12,S9,S5,1792,accepted_in_agg,0.0,median,0.1,0
12,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
12,S4,S8,1798,accepted_in_agg,0.0,median,0.1,1
12,S15,S14,1796,accepted_in_agg,0.0,median,0.1,0
12,S8,S4,1796,accepted_in_agg,0.0,median,0.1,0
12,S8,S15,1799,accepted_in_agg,0.0,median,0.1,0
12,S16,S11,1795,accepted_in_agg,0.0,median,0.1,0
12,S16,S7,1802,accepted_in_agg,0.0,median,0.1,0
13,S8,S4,1797,accepted_in_agg,0.0,median,0.1,0
13,S11,S16,1798,accepted_in_agg,0.0,median,0.1,0
13,S9,S14,1797,accepted_in_agg,0.0,median,0.1,0
13,S4,S5,1799,accepted_in_agg,0.0,median,0.1,1
13,S14,S15,1801,accepted_in_agg,0.0,median,0.1,0
14,S4,S5,1795,accepted_in_agg,0.0,median,0.1,1
14,S10,S9,1800,accepted_in_agg,0.0,median,0.1,1
14,S9,S14,1797,accepted_in_agg,0.0,median,0.1,0
14,S14,S15,1805,accepted_in_agg,0.0,median,0.1,0
15,S8,S4,1797,accepted_in_agg,0.0,median,0.1,0
15,S15,S8,1796,accepted_in_agg,0.0,median,0.1,0
15,S4,S5,1790,accepted_in_agg,0.0,median,0.1,1
15,S9,S14,1791,accepted_in_agg,0.0,median,0.1,0
15,S14,S15,1796,accepted_in_agg,0.0,median,0.1,0
16,S11,S16,1798,accepted_in_agg,0.0,median,0.1,0
16,S14,S15,1797,accepted_in_agg,0.0,median,0.1,0
