t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
27,S7,S16,1799,accepted_in_agg,0.0,median,0.1,0
27,S13,S17,1802,accepted_in_agg,0.0,median,0.1,1
27,S8,S14,1806,accepted_in_agg,0.0,median,0.1,0
27,S8,S11,1797,accepted_in_agg,0.0,median,0.1,0
27,S11,S3,1795,accepted_in_agg,0.0,median,0.1,0
27,S11,S5,1798,accepted_in_agg,0.0,median,0.1,0
27,S15,S8,1791,accepted_in_agg,0.0,median,0.1,0
27,S17,S9,1797,accepted_in_agg,0.0,median,0.1,0
28,S8,S4,1793,accepted_in_agg,0.0,median,0.1,0
28,S17,S6,1799,accepted_in_agg,0.0,median,0.1,0
29,S11,S5,1801,accepted_in_agg,0.0,median,0.1,1
29,S7,S16,1803,accepted_in_agg,0.0,median,0.1,0
29,S8,S2,1798,accepted_in_agg,0.0,median,0.1,0
29,S8,S14,1804,accepted_in_agg,0.0,median,0.1,0
29,S17,S9,1800,accepted_in_agg,0.0,median,0.1,0
29,S15,S8,1796,accepted_in_agg,0.0,median,0.1,0
30,S8,S4,1805,accepted_in_agg,0.0,median,0.1,0
30,S8,S11,1804,accepted_in_agg,0.0,median,0.1,0
30,S11,S3,1796,accepted_in_agg,0.0,median,0.1,0
30,S13,S17,1801,accepted_in_agg,0.0,median,0.1,1
31,S11,S5,1799,accepted_in_agg,0.0,median,0.1,1
31,S8,S14,1800,accepted_in_agg,0.0,median,0.1,0
31,S17,S6,1798,accepted_in_agg,0.0,median,0.1,1
32,S13,S17,1802,accepted_in_agg,0.0,median,0.1,0
32,S8,S11,1804,accepted_in_agg,0.0,median,0.1,0
32,S8,S2,1799,accepted_in_agg,0.0,median,0.1,0
32,S17,S9,1795,accepted_in_agg,0.0,median,0.1,0
33,S15,S8,1793,accepted_in_agg,0.0,median,0.1,0
33,S11,S3,1794,accepted_in_agg,0.0,median,0.1,0
33,S17,S6,1800,accepted_in_agg,0.0,median,0.1,0
34,S11,S5,1801,accepted_in_agg,0.0,median,0.1,1
34,S8,S14,1804,accepted_in_agg,0.0,median,0.1,0
34,S7,S16,1798,accepted_in_agg,0.0,median,0.1,0
34,S17,S9,1799,accepted_in_agg,0.0,median,0.1,0
35,S7,S16,1796,accepted_in_agg,0.0,median,0.1,0
35,S8,S14,1802,accepted_in_agg,0.0,median,0.1,0
35,S8,S11,1798,accepted_in_agg,0.0,median,0.1,0
35,S11,S5,1803,accepted_in_agg,0.0,median,0.1,0
35,S13,S17,1800,accepted_in_agg,0.0,median,0.1,0
35,S17,S6,1802,accepted_in_agg,0.0,median,0.1,0
35,S17,S9,1796,accepted_in_agg,0.0,median,0.1,0
36,S6,S17,1795,accepted_in_agg,0.0,median,0.1,0
36,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
37,S3,S11,1805,accepted_in_agg,0.0,median,0.1,1
37,S11,S8,1799,accepted_in_agg,0.0,median,0.1,0
37,S17,S13,1799,accepted_in_agg,0.0,median,0.1,0
37,S16,S7,1800,accepted_in_agg,0.0,median,0.1,0
38,S11,S8,1798,accepted_in_agg,0.0,median,0.1,0
38,S6,S17,1799,accepted_in_agg,0.0,median,0.1,0
38,S8,S15,1805,accepted_in_agg,0.0,median,0.1,0
39,S17,S13,1799,accepted_in_agg,0.0,median,0.1,0
39,S11,S8,1796,accepted_in_agg,0.0,median,0.1,0
40,S6,S17,1796,accepted_in_agg,0.0,median,0.1,0
40,S8,S15,1804,accepted_in_agg,0.0,median,0.1,0
41,S16,S7,1796,accepted_in_agg,0.0,median,0.1,0
