t,agent,neighbor,tau,score,contacts,reputation,self_p
4,S17,S6,0.995,1.2173455711051266,1,1.0,0.4173664915716889
4,S17,S7,0.995,1.2173455711051266,1,1.0,0.4173664915716889
4,S17,S9,0.995,1.2173455711051266,1,0.0,0.4173664915716889
4,S16,S3,0.985074875,1.2074204461051268,1,1.0,0.4102068601132785
4,S16,S15,0.990025,1.2123705711051267,1,1.0,0.4102068601132785
4,S16,S2,0.990025,1.2123705711051267,1,1.0,0.4102068601132785
5,S5,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.4994458727472488
5,S5,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.4994458727472488
5,S14,S5,1.013204174274958,1.2355497453800848,1,0.0,0.3832474332946546
5,S14,S10,0.990025,1.1939583980337618,2,1.0,0.3832474332946546
5,S8,S9,0.9801495006250001,1.2024950717301268,1,1.0,0.39214160942598714
5,S8,S7,0.9801495006250001,1.2024950717301268,1,0.0,0.39214160942598714
5,S8,S13,0.9801495006250001,1.2024950717301268,1,0.0,0.39214160942598714
5,S8,S4,0.9801495006250001,1.170444936801928,3,0.0,0.39214160942598714
5,S8,S2,0.995,1.2173455711051266,1,0.0,0.39214160942598714
5,S13,S17,0.995,1.2173455711051266,1,1.0,0.5099768464382246
5,S11,S3,0.990025,1.1939583980337618,2,0.0,0.3580948316839535
5,S11,S5,0.995,1.2173455711051266,1,0.0,0.3580948316839535
5,S6,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.3568023546636708
5,S16,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.4462215652502712
5,S16,S15,0.985074875,1.2074204461051268,1,1.0,0.4462215652502712
5,S16,S2,0.985074875,1.2074204461051268,1,1.0,0.4462215652502712
5,S15,S8,0.990025,1.2123705711051267,1,0.0,0.3363318451748418
5,S9,S15,1.0,1.2223455711051268,1,1.0,0.6316315230797027
5,S7,S16,1.0188055824219189,1.2227389804556807,2,0.0,0.5487267277038661
5,S7,S13,0.995,1.2173455711051266,1,1.0,0.5487267277038661
5,S17,S8,1.0081694081805557,1.2305149792856824,1,0.0,0.3368472378540432
5,S17,S6,0.990025,1.1939583980337618,2,1.0,0.3368472378540432
5,S17,S7,0.990025,1.1939583980337618,2,1.0,0.3368472378540432
5,S17,S9,0.990025,1.1939583980337618,2,0.0,0.3368472378540432
6,S7,S16,1.0137115545098092,1.217644952543571,2,0.0,0.5161497503721846
6,S7,S13,0.990025,1.1939583980337618,2,1.0,0.5161497503721846
6,S15,S8,0.985074875,1.1890082730337619,2,0.5,0.39464620753488067
6,S6,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.31623198437386796
6,S9,S15,0.995,1.2173455711051266,1,1.0,0.5127202979104801
6,S5,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.43487110836831394
6,S5,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.43487110836831394
6,S14,S5,1.0081381534035831,1.23048372450871,1,0.0,0.4695865226697026
6,S14,S10,0.985074875,1.1890082730337619,2,1.0,0.4695865226697026
6,S13,S17,0.990025,1.1939583980337618,2,1.0,0.4181932282358895
6,S11,S3,0.985074875,1.1890082730337619,2,0.0,0.41750781888889876
6,S11,S5,0.990025,1.1939583980337618,2,0.5,0.41750781888889876
6,S8,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.3451494423156416
6,S8,S7,0.9752487531218751,1.1975943242270017,1,0.0,0.3451494423156416
6,S8,S13,0.9752487531218751,1.1975943242270017,1,0.0,0.3451494423156416
6,S8,S4,0.9752487531218751,1.165544189298803,3,0.0,0.3451494423156416
6,S8,S2,0.990025,1.1939583980337618,2,0.0,0.3451494423156416
6,S8,S11,1.0,1.2223455711051268,1,1.0,0.3451494423156416
6,S8,S14,1.0,1.2223455711051268,1,1.0,0.3451494423156416
6,S16,S3,0.9752487531218751,1.1975943242270017,1,1.0,0.4227924346648312
6,S16,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.4227924346648312
6,S16,S2,0.9801495006250001,1.2024950717301268,1,1.0,0.4227924346648312
6,S17,S8,1.003128561139653,1.2254741322447797,1,0.0,0.46947779028323455
6,S17,S6,0.985074875,1.1890082730337619,2,1.0,0.46947779028323455
6,S17,S7,0.985074875,1.1890082730337619,2,1.0,0.46947779028323455
6,S17,S9,0.985074875,1.1890082730337619,2,0.0,0.46947779028323455
7,S5,S11,0.9703725093562657,1.1927180804613924,1,0.0,0.3708164291979722
7,S5,S6,0.9703725093562657,1.1927180804613924,1,0.0,0.3708164291979722
7,S11,S3,0.9801495006250001,1.184082898658762,2,0.0,0.4259000914978587
7,S11,S5,0.985074875,1.1890082730337619,2,0.5,0.4259000914978587
7,S8,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.2761195538525133
7,S8,S7,0.9703725093562657,1.1927180804613924,1,0.0,0.2761195538525133
7,S8,S13,0.9703725093562657,1.1927180804613924,1,0.0,0.2761195538525133
7,S8,S4,0.9988011601058493,1.1783886609128513,4,0.0,0.2761195538525133
7,S8,S2,0.985074875,1.1890082730337619,2,0.0,0.2761195538525133
7,S8,S11,0.995,1.2173455711051266,1,1.0,0.2761195538525133
7,S8,S14,0.995,1.2173455711051266,1,1.0,0.2761195538525133
7,S14,S5,1.0030974626365652,1.225443033741692,1,0.0,0.4666145062341325
7,S14,S10,0.9801495006250001,1.170444936801928,3,1.0,0.4666145062341325
7,S13,S17,0.985074875,1.1890082730337619,2,1.0,0.3345545825887116
7,S7,S16,1.00864299673726,1.1989384329141881,3,0.0,0.41291980029774766
7,S7,S13,0.985074875,1.1890082730337619,2,1.0,0.41291980029774766
7,S15,S8,0.9801495006250001,1.184082898658762,2,0.5,0.35754572216269953
7,S6,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.4054312063493228
7,S16,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.34553774944196525
7,S16,S15,0.9752487531218751,1.1975943242270017,1,1.0,0.34553774944196525
7,S16,S2,0.9752487531218751,1.1975943242270017,1,1.0,0.34553774944196525
7,S9,S15,0.990025,1.1939583980337618,2,1.0,0.5909198893879767
7,S17,S8,0.9981129183339548,1.2204584894390815,1,0.0,0.37558223222658765
7,S17,S6,0.9801495006250001,1.170444936801928,3,0.0,0.37558223222658765
7,S17,S7,0.9801495006250001,1.184082898658762,2,1.0,0.37558223222658765
7,S17,S9,0.9801495006250001,1.170444936801928,3,0.0,0.37558223222658765
8,S6,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.32434496507945826
8,S7,S16,1.0035997817535738,1.1938952179305018,3,0.0,0.3303358402381982
8,S7,S13,0.9801495006250001,1.170444936801928,3,1.0,0.3303358402381982
8,S15,S8,0.9752741063586174,1.1655695425355455,3,0.0,0.2860365777301596
8,S9,S15,0.985074875,1.1890082730337619,2,1.0,0.48344780091259193
8,S14,S5,0.9980819753233824,1.220427546428509,1,0.0,0.3951021237358358
8,S14,S10,0.9752487531218751,1.165544189298803,3,1.0,0.3951021237358358
8,S13,S17,0.9801495006250001,1.184082898658762,2,1.0,0.40262118795543156
8,S8,S9,0.9655206468094844,1.1878662179146111,1,1.0,0.3979903238009569
8,S8,S7,0.9655206468094844,1.1878662179146111,1,0.0,0.3979903238009569
8,S8,S13,0.9655206468094844,1.1878662179146111,1,0.0,0.3979903238009569
8,S8,S4,0.9938071543053201,1.1733946551123222,4,0.0,0.3979903238009569
8,S8,S2,1.0048304428755512,1.1951258790524792,3,0.0,0.3979903238009569
8,S8,S11,0.990025,1.1939583980337618,2,1.0,0.3979903238009569
8,S8,S14,0.990025,1.1939583980337618,2,1.0,0.3979903238009569
8,S11,S3,0.9854119291590754,1.1757073653360033,3,0.0,0.4107449993009146
8,S11,S5,0.9903409705821257,1.1806364067590536,3,0.0,0.4107449993009146
8,S5,S11,0.9655206468094844,1.1878662179146111,1,0.0,0.4489748075792229
8,S5,S6,0.9655206468094844,1.1878662179146111,1,0.0,0.4489748075792229
8,S16,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.29654926239399976
8,S16,S15,0.9703725093562657,1.1927180804613924,1,1.0,0.29654926239399976
8,S16,S2,0.9703725093562657,1.1927180804613924,1,1.0,0.29654926239399976
8,S17,S8,0.993122353742285,1.2154679248474116,1,0.0,0.30046578578127014
8,S17,S6,0.9752487531218751,1.165544189298803,3,0.0,0.30046578578127014
8,S17,S7,0.9752487531218751,1.1791821511556368,2,1.0,0.30046578578127014
8,S17,S9,0.9752487531218751,1.165544189298803,3,0.0,0.30046578578127014
9,S7,S16,0.9987961008196952,1.1783836016266973,4,0.0,0.26426867219055855
9,S7,S13,0.9752487531218751,1.165544189298803,3,1.0,0.26426867219055855
9,S11,S3,0.98048486951328,1.170780305690208,3,0.0,0.362045630017507
9,S11,S5,0.985389265729215,1.175684701906143,3,0.0,0.362045630017507
9,S8,S9,0.960693043575437,1.1830386146805636,1,1.0,0.37798041805263916
9,S8,S7,0.960693043575437,1.1830386146805636,1,0.0,0.37798041805263916
9,S8,S13,0.960693043575437,1.1830386146805636,1,0.0,0.37798041805263916
9,S8,S4,0.9888381185337934,1.1684256193407956,4,0.0,0.37798041805263916
9,S8,S2,0.9998062906611734,1.1901017268381013,3,0.0,0.37798041805263916
9,S8,S11,0.985074875,1.1890082730337619,2,1.0,0.37798041805263916
9,S8,S14,0.985074875,1.1890082730337619,2,1.0,0.37798041805263916
9,S14,S5,0.9930915654467655,1.2154371365518921,1,0.0,0.32535808429467183
9,S14,S10,0.9703725093562657,1.1499600101632679,4,1.0,0.32535808429467183
9,S5,S11,0.960693043575437,1.1830386146805636,1,0.0,0.38171630016710134
9,S5,S6,0.960693043575437,1.1830386146805636,1,0.0,0.38171630016710134
9,S13,S17,0.9752487531218751,1.1791821511556368,2,1.0,0.47819950222448804
9,S16,S3,0.960693043575437,1.1830386146805636,1,1.0,0.251244562417292
9,S16,S15,0.9655206468094844,1.1878662179146111,1,1.0,0.251244562417292
9,S16,S2,0.9655206468094844,1.1878662179146111,1,1.0,0.251244562417292
9,S6,S14,0.960693043575437,1.1830386146805636,1,1.0,0.3543910020147665
9,S9,S15,0.9801495006250001,1.184082898658762,2,1.0,0.3891932015108754
9,S17,S8,0.9881567419735735,1.2105023130787003,1,0.0,0.24037262862501613
9,S17,S6,0.9703725093562657,1.1499600101632679,4,0.0,0.24037262862501613
9,S17,S7,0.9703725093562657,1.1743059073900275,2,1.0,0.24037262862501613
9,S17,S9,0.9703725093562657,1.1499600101632679,4,0.0,0.24037262862501613
9,S15,S8,0.9703977358268243,1.1606931720037523,3,0.0,0.2288292621841277
10,S13,S17,0.9703725093562657,1.1743059073900275,2,1.0,0.3825596017795905
10,S9,S15,0.9752487531218751,1.165544189298803,3,1.0,0.3113545612087003
10,S6,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.4036062892238694
10,S7,S16,0.9938021203155967,1.1733896211225987,4,0.0,0.41141493775244686
10,S7,S13,0.9703725093562657,1.1606679455331936,3,1.0,0.41141493775244686
10,S11,S3,0.9755824451657136,1.1551699459727156,4,0.5,0.4309540411781732
10,S11,S5,0.9804623194005689,1.160049820207571,4,0.5,0.4309540411781732
10,S5,S11,0.9558895783575597,1.1782351494626864,1,0.0,0.35512655111273006
10,S5,S6,0.9558895783575597,1.1782351494626864,1,0.0,0.35512655111273006
10,S8,S9,0.9558895783575597,1.1782351494626864,1,1.0,0.5023843344421113
10,S8,S7,0.9558895783575597,1.1782351494626864,1,0.0,0.5023843344421113
10,S8,S13,0.9558895783575597,1.1782351494626864,1,0.0,0.5023843344421113
10,S8,S4,0.9838939279411245,1.1547407957374927,5,0.0,0.5023843344421113
10,S8,S2,0.9948072592078676,1.1743947600148696,4,0.0,0.5023843344421113
10,S8,S11,0.9801495006250001,1.170444936801928,3,1.0,0.5023843344421113
10,S8,S14,0.9801495006250001,1.170444936801928,3,1.0,0.5023843344421113
10,S15,S8,0.9655938264777776,1.1451813272847797,4,0.0,0.1933669194916801
10,S14,S5,0.9881261076195317,1.2104716787246583,1,0.0,0.45169536298256535
10,S14,S10,0.9655206468094844,1.1451081476164864,4,1.0,0.45169536298256535
10,S16,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.22044213542720265
10,S16,S15,0.960693043575437,1.1830386146805636,1,1.0,0.22044213542720265
10,S16,S2,0.960693043575437,1.1830386146805636,1,1.0,0.22044213542720265
10,S17,S8,0.9832159582637057,1.2055615293688324,1,0.0,0.19229810290001292
10,S17,S6,0.9655206468094844,1.1451081476164864,4,0.0,0.19229810290001292
10,S17,S7,0.9655206468094844,1.1558160829864124,3,1.0,0.19229810290001292
10,S17,S9,0.9655206468094844,1.1451081476164864,4,0.0,0.19229810290001292
11,S11,S3,0.970704532939885,1.1502920337468872,4,0.5,0.3447632329425386
11,S11,S5,0.9755600078035661,1.1551475086105683,4,0.5,0.3447632329425386
11,S14,S5,0.983185477081434,1.2055310481865606,1,0.0,0.37143398070309325
11,S14,S10,0.960693043575437,1.140280544382439,4,1.0,0.37143398070309325
11,S5,S11,0.9511101304657719,1.1734557015708986,1,0.0,0.29404279300838315
11,S5,S6,0.9511101304657719,1.1734557015708986,1,0.0,0.29404279300838315
11,S8,S9,0.9511101304657719,1.1734557015708986,1,1.0,0.4130484951812805
11,S8,S7,0.9511101304657719,1.1734557015708986,1,0.0,0.4130484951812805
11,S8,S13,0.9511101304657719,1.1734557015708986,1,0.0,0.4130484951812805
11,S8,S4,0.9789744583014189,1.1498213260977872,5,0.0,0.4130484951812805
11,S8,S2,0.9898332229118283,1.1694207237188303,4,0.0,0.4130484951812805
11,S8,S11,0.9752487531218751,1.165544189298803,3,1.0,0.4130484951812805
11,S8,S14,0.9752487531218751,1.165544189298803,3,1.0,0.4130484951812805
11,S7,S16,0.9888331097140187,1.1684206105210209,4,0.0,0.3291319502019575
11,S7,S13,0.9655206468094844,1.1558160829864124,3,1.0,0.3291319502019575
11,S15,S8,0.9607658573453887,1.1403533581523908,4,0.0,0.2059411305454276
11,S13,S17,0.9655206468094844,1.1694540448432462,2,1.0,0.3060476814236724
11,S9,S15,0.9703725093562657,1.1606679455331936,3,1.0,0.39120257003991316
11,S6,S14,0.9511101304657719,1.1734557015708986,1,1.0,0.3353326704480297
11,S17,S8,0.9782998784723871,1.2006454495775138,1,0.0,0.15383848232001035
11,S17,S6,0.960693043575437,1.1315399113718052,5,0.5,0.15383848232001035
11,S17,S7,0.960693043575437,1.1509884797523648,3,1.0,0.15383848232001035
11,S17,S9,0.960693043575437,1.1315399113718052,5,0.5,0.15383848232001035
11,S16,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.17635370834176212
11,S16,S15,0.9558895783575597,1.1782351494626864,1,1.0,0.17635370834176212
11,S16,S2,0.9558895783575597,1.1782351494626864,1,1.0,0.17635370834176212
12,S5,S11,0.946354579813443,1.1687001509185697,1,0.0,0.23523423440670654
12,S5,S6,0.946354579813443,1.1687001509185697,1,0.0,0.23523423440670654
12,S9,S15,0.9655206468094844,1.1558160829864124,3,1.0,0.31303108202394425
12,S6,S14,0.946354579813443,1.1687001509185697,1,1.0,0.3124959293829051
12,S13,S17,0.960693043575437,1.1509884797523648,3,1.0,0.24483814513893792
12,S7,S16,0.9838889441654486,1.1547358119618167,5,0.5,0.26330556016156603
12,S7,S13,0.960693043575437,1.1509884797523648,3,1.0,0.26330556016156603
12,S8,S9,0.946354579813443,1.1687001509185697,1,1.0,0.3388242480989474
12,S8,S7,0.946354579813443,1.1687001509185697,1,0.0,0.3388242480989474
12,S8,S13,0.946354579813443,1.1687001509185697,1,0.0,0.3388242480989474
12,S8,S4,0.9740795860099118,1.14492645380628,5,0.0,0.3388242480989474
12,S8,S2,0.9848840567972691,1.1557309245936374,5,0.5,0.3388242480989474
12,S8,S11,0.9703725093562657,1.1499600101632679,4,1.0,0.3388242480989474
12,S8,S14,0.9703725093562657,1.1499600101632679,4,1.0,0.3388242480989474
12,S14,S5,0.9782695496960269,1.2006151208011535,1,0.0,0.3757695676725906
12,S14,S10,0.9558895783575597,1.126736446153928,5,1.0,0.3757695676725906
12,S16,S3,0.946354579813443,1.1687001509185697,1,1.0,0.25358954480887586
12,S16,S15,0.9511101304657719,1.1734557015708986,1,1.0,0.25358954480887586
12,S16,S2,0.9511101304657719,1.1734557015708986,1,1.0,0.25358954480887586
12,S11,S3,0.9658510102751856,1.1366978780715538,5,0.0,0.3550493423960149
12,S11,S5,0.9706822077645483,1.1502697085715503,4,0.5,0.3550493423960149
12,S15,S8,0.9560102414117269,1.126857109208095,5,0.0,0.16475290443634208
12,S17,S8,0.9734083790800252,1.195753950185152,1,0.0,0.1519690041288993
12,S17,S6,0.9558895783575597,1.126736446153928,5,0.5,0.1519690041288993
12,S17,S7,0.9558895783575597,1.1461850145344876,3,1.0,0.1519690041288993
12,S17,S9,0.9558895783575597,1.126736446153928,5,0.5,0.1519690041288993
13,S13,S17,0.9558895783575597,1.1461850145344876,3,1.0,0.19587051611115036
13,S8,S9,0.9416228069143757,1.1639683780195025,1,1.0,0.278177468428778
13,S8,S7,0.9416228069143757,1.1639683780195025,1,0.0,0.278177468428778
13,S8,S13,0.9416228069143757,1.1639683780195025,1,0.0,0.278177468428778
13,S8,S4,0.9692458530837724,1.1327563327615442,6,0.0,0.278177468428778
13,S8,S2,0.9799596365132828,1.150806504309651,5,0.5,0.278177468428778
13,S8,S11,0.9655206468094844,1.1451081476164864,4,1.0,0.278177468428778
13,S8,S14,0.9655206468094844,1.1451081476164864,4,1.0,0.278177468428778
13,S6,S14,0.9416228069143757,1.1639683780195025,1,1.0,0.2499967435063241
13,S14,S5,0.9733782019475468,1.1957237730526735,1,0.0,0.38837629770765825
13,S14,S10,0.9511101304657719,1.12195699826214,5,1.0,0.38837629770765825
13,S11,S3,0.9610217552238097,1.131868623020178,5,0.0,0.29556332698962945
13,S11,S5,0.9659664516083282,1.1368133194046963,5,0.0,0.29556332698962945
13,S7,S16,0.9789694994446213,1.1498163672409896,5,0.5,0.23023786692032916
13,S7,S13,0.9558895783575597,1.1461850145344876,3,1.0,0.23023786692032916
13,S5,S11,0.9416228069143757,1.1639683780195025,1,0.0,0.24287587998864907
13,S5,S6,0.9416228069143757,1.1639683780195025,1,0.0,0.24287587998864907
13,S15,S8,0.9512301902046683,1.1220770580010364,5,0.0,0.1839550823089746
13,S9,S15,0.960693043575437,1.140280544382439,4,1.0,0.2536948887558367
13,S17,S8,0.9685413371846251,1.1908869082897517,1,0.0,0.16107860391706455
13,S17,S6,0.9511101304657719,1.12195699826214,5,0.5,0.16107860391706455
13,S17,S7,0.9511101304657719,1.130697631272774,4,1.0,0.16107860391706455
13,S17,S9,0.9570661808508892,1.1205766605286611,6,0.0,0.16107860391706455
13,S16,S3,0.9416228069143757,1.1639683780195025,1,1.0,0.23143073628328795
13,S16,S15,0.946354579813443,1.1687001509185697,1,1.0,0.23143073628328795
13,S16,S2,0.946354579813443,1.1687001509185697,1,1.0,0.23143073628328795
14,S7,S16,0.9740746519473982,1.1449215197437663,5,0.5,0.18419029353626334
14,S7,S13,0.9511101304657719,1.130697631272774,4,1.0,0.18419029353626334
14,S9,S15,0.9558895783575597,1.1354770791645619,4,1.0,0.20295591100466936
14,S15,S8,0.9464740392536449,1.1099845189314168,6,0.0,0.28663836984870117
14,S5,S11,0.9369146928798039,1.1592602639849305,1,0.0,0.19430070399091925
14,S5,S6,0.9369146928798039,1.1592602639849305,1,0.0,0.19430070399091925
14,S6,S14,0.9369146928798039,1.1592602639849305,1,1.0,0.3999973948050593
14,S13,S17,0.9511101304657719,1.130697631272774,4,1.0,0.17926631477028573
14,S14,S5,0.9685113109378091,1.1908568820429357,1,0.0,0.3440338757402832
14,S14,S10,0.946354579813443,1.1098650594912147,6,1.0,0.3440338757402832
14,S8,S9,0.9369146928798039,1.1592602639849305,1,1.0,0.22685598857538503
14,S8,S7,0.9369146928798039,1.1592602639849305,1,0.0,0.22685598857538503
14,S8,S13,0.9369146928798039,1.1592602639849305,1,0.0,0.22685598857538503
14,S8,S4,0.9643996238183535,1.1279101034961254,6,0.0,0.22685598857538503
14,S8,S2,0.9750598383307163,1.1459067061270845,5,0.5,0.22685598857538503
14,S8,S11,0.960693043575437,1.1315399113718052,5,1.0,0.22685598857538503
14,S8,S14,0.960693043575437,1.1315399113718052,5,1.0,0.22685598857538503
14,S11,S3,0.9562166464476907,1.1197271261254624,6,0.0,0.23768895663728593
14,S11,S5,0.9611366193502865,1.1319834871466548,5,0.0,0.23768895663728593
14,S17,S8,0.963698630498702,1.1860442016038286,1,0.0,0.2174645099357513
14,S17,S6,0.946354579813443,1.1098650594912147,6,0.5,0.2174645099357513
14,S17,S7,0.946354579813443,1.125942080620445,4,1.0,0.2174645099357513
14,S17,S9,0.9522808499466348,1.1157913296244066,6,0.0,0.2174645099357513
14,S16,S3,0.9369146928798039,1.1592602639849305,1,1.0,0.18514458902663036
14,S16,S15,0.9416228069143757,1.1639683780195025,1,1.0,0.18514458902663036
14,S16,S2,0.9416228069143757,1.1639683780195025,1,1.0,0.18514458902663036
15,S6,S14,0.9322301194154049,1.1545756905205316,1,1.0,0.31999791584404746
15,S9,S15,0.9511101304657719,1.12195699826214,5,1.0,0.1623647288037355
15,S13,S17,0.946354579813443,1.125942080620445,4,1.0,0.1434130518162286
15,S11,S3,0.9514355632154522,1.114946042893224,6,0.0,0.19719296120063184
15,S11,S5,0.956330936253535,1.1198414159313068,6,0.0,0.19719296120063184
15,S14,S5,0.96366875438312,1.1860143254882467,1,0.0,0.2797164664378942
15,S14,S10,0.9416228069143757,1.1051332865921475,6,1.0,0.2797164664378942
15,S8,S9,0.9322301194154049,1.1545756905205316,1,1.0,0.1875511922508961
15,S8,S7,0.9322301194154049,1.1545756905205316,1,0.0,0.1875511922508961
15,S8,S13,0.9322301194154049,1.1545756905205316,1,0.0,0.1875511922508961
15,S8,S4,0.9595776256992617,1.1167996867944925,7,0.0,0.1875511922508961
15,S8,S2,0.9701845391390627,1.1336950188168344,6,0.0,0.1875511922508961
15,S8,S11,0.9558895783575597,1.126736446153928,5,1.0,0.1875511922508961
15,S8,S14,0.9558895783575597,1.126736446153928,5,1.0,0.1875511922508961
15,S15,S8,0.9417416690573767,1.1052521487351485,6,0.0,0.23519059794186545
15,S5,S11,0.9322301194154049,1.1545756905205316,1,0.0,0.17896803545947948
15,S5,S6,0.9322301194154049,1.1545756905205316,1,0.0,0.17896803545947948
15,S7,S16,0.9692042786876611,1.132714758365433,6,0.5,0.24327127754145755
15,S7,S13,0.946354579813443,1.125942080620445,4,1.0,0.24327127754145755
15,S16,S3,0.9322301194154049,1.1545756905205316,1,1.0,0.24923484484601444
15,S16,S15,0.9369146928798039,1.1592602639849305,1,1.0,0.24923484484601444
15,S16,S2,0.9369146928798039,1.1592602639849305,1,1.0,0.24923484484601444
15,S17,S8,0.9588801373462085,1.1812257084513351,1,0.0,0.17397160794860106
15,S17,S6,0.9416228069143757,1.1051332865921475,6,0.5,0.17397160794860106
15,S17,S7,0.9416228069143757,1.1124696747107439,5,1.0,0.17397160794860106
15,S17,S9,0.9475194456969016,1.1110299253746734,6,0.0,0.17397160794860106
16,S15,S8,0.9370329607120897,1.0942550218073206,7,0.0,0.3488479015989145
16,S11,S3,0.9518077002485663,1.1090297613437972,7,0.0,0.1577543689605055
16,S11,S5,0.9515492815722674,1.1150597612500392,6,0.0,0.1577543689605055
16,S7,S16,0.9643582572942229,1.1278687369719946,6,0.5,0.3260863867693063
16,S7,S13,0.9416228069143757,1.1212103077213778,4,1.0,0.3260863867693063
