t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
10,S9,S8,1792,accepted_in_agg,0.0,median,0.1,0
10,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
10,S15,S11,1804,accepted_in_agg,0.0,median,0.1,1
10,S16,S9,1794,accepted_in_agg,0.0,median,0.1,0
10,S16,S5,1794,accepted_in_agg,0.0,median,0.1,0
11,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
11,S8,S14,1793,accepted_in_agg,0.0,median,0.1,0
11,S15,S2,1797,accepted_in_agg,0.0,median,0.1,0
11,S2,S3,1806,accepted_in_agg,0.0,median,0.1,1
11,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
12,S3,S7,1795,accepted_in_agg,0.0,median,0.1,0
12,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
12,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
12,S9,S10,1799,accepted_in_agg,0.0,median,0.1,0
12,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
12,S5,S15,1806,accepted_in_agg,0.0,median,0.1,0
12,S16,S5,1791,accepted_in_agg,0.0,median,0.1,0
12,S16,S9,1796,accepted_in_agg,0.0,median,0.1,0
13,S10,S13,1794,accepted_in_agg,0.0,median,0.1,0
13,S8,S6,1792,accepted_in_agg,0.0,median,0.1,1
13,S14,S16,1796,accepted_in_agg,0.0,median,0.1,1
14,S8,S14,1801,accepted_in_agg,0.0,median,0.1,0
14,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
14,S15,S11,1801,accepted_in_agg,0.0,median,0.1,0
14,S15,S2,1798,accepted_in_agg,0.0,median,0.1,0
14,S9,S10,1799,accepted_in_agg,0.0,median,0.1,0
14,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
14,S2,S3,1800,accepted_in_agg,0.0,median,0.1,0
14,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
14,S16,S5,1792,accepted_in_agg,0.0,median,0.1,0
14,S16,S9,1788,accepted_in_agg,0.0,median,0.1,0
15,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
15,S3,S17,1795,accepted_in_agg,0.0,median,0.1,0
15,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
15,S8,S6,1800,accepted_in_agg,0.0,median,0.1,1
16,S5,S15,1798,accepted_in_agg,0.0,median,0.1,0
16,S10,S13,1798,accepted_in_agg,0.0,median,0.1,1
16,S15,S11,1805,accepted_in_agg,0.0,median,0.1,0
16,S15,S2,1805,accepted_in_agg,0.0,median,0.1,0
16,S9,S10,1798,accepted_in_agg,0.0,median,0.1,0
16,S11,S4,1803,accepted_in_agg,0.0,median,0.1,0
16,S16,S9,1804,accepted_in_agg,0.0,median,0.1,0
17,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
17,S2,S3,1806,accepted_in_agg,0.0,median,0.1,0
17,S14,S16,1795,accepted_in_agg,0.0,median,0.1,0
17,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
17,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
17,S3,S17,1796,accepted_in_agg,0.0,median,0.1,1
18,S3,S7,1794,accepted_in_agg,0.0,median,0.1,0
18,S9,S10,1798,accepted_in_agg,0.0,median,0.1,0
18,S15,S11,1804,accepted_in_agg,0.0,median,0.1,0
18,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
18,S16,S9,1796,accepted_in_agg,0.0,median,0.1,0
19,S9,S8,1795,accepted_in_agg,0.0,median,0.1,0
19,S10,S13,1798,accepted_in_agg,0.0,median,0.1,0
19,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
19,S14,S16,1795,accepted_in_agg,0.0,median,0.1,0
19,S2,S3,1802,accepted_in_agg,0.0,median,0.1,0
19,S8,S14,1798,accepted_in_agg,0.0,median,0.1,0
19,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
19,S3,S17,1803,accepted_in_agg,0.0,median,0.1,1
19,S15,S2,1801,accepted_in_agg,0.0,median,0.1,0
20,S5,S15,1807,accepted_in_agg,0.0,median,0.1,0
20,S15,S11,1805,accepted_in_agg,0.0,median,0.1,0
20,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
20,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
21,S3,S17,1802,accepted_in_agg,0.0,median,0.1,0
21,S10,S13,1805,accepted_in_agg,0.0,median,0.1,0
21,S9,S8,1788,accepted_in_agg,0.0,median,0.1,0
21,S14,S16,1798,accepted_in_agg,0.0,median,0.1,0
21,S8,S14,1798,accepted_in_agg,0.0,median,0.1,0
22,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
22,S9,S10,1794,accepted_in_agg,0.0,median,0.1,0
22,S8,S6,1793,accepted_in_agg,0.0,median,0.1,0
22,S2,S3,1802,accepted_in_agg,0.0,median,0.1,0
22,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
22,S15,S2,1804,accepted_in_agg,0.0,median,0.1,0
22,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
23,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
23,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
23,S9,S8,1799,accepted_in_agg,0.0,median,0.1,0
23,S8,S14,1797,accepted_in_agg,0.0,median,0.1,0
23,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
23,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
24,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
24,S5,S15,1804,accepted_in_agg,0.0,median,0.1,0
24,S2,S3,1802,accepted_in_agg,0.0,median,0.1,0
24,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
24,S15,S11,1803,accepted_in_agg,0.0,median,0.1,0
24,S15,S2,1798,accepted_in_agg,0.0,median,0.1,0
24,S9,S10,1795,accepted_in_agg,0.0,median,0.1,0
24,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
25,S10,S13,1795,accepted_in_agg,0.0,median,0.1,0
25,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
25,S9,S8,1797,accepted_in_agg,0.0,median,0.1,0
25,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
25,S16,S5,1799,accepted_in_agg,0.0,median,0.1,1
25,S8,S14,1801,accepted_in_agg,0.0,median,0.1,0
26,S3,S7,1803,accepted_in_agg,0.0,median,0.1,0
26,S15,S2,1798,accepted_in_agg,0.0,median,0.1,0
26,S15,S11,1798,accepted_in_agg,0.0,median,0.1,0
26,S8,S6,1797,accepted_in_agg,0.0,median,0.1,0
26,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
27,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
27,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
27,S2,S3,1795,accepted_in_agg,0.0,median,0.1,0
27,S9,S10,1799,accepted_in_agg,0.0,median,0.1,0
27,S9,S8,1797,accepted_in_agg,0.0,median,0.1,0
27,S16,S5,1803,accepted_in_agg,0.0,median,0.1,1
27,S3,S17,1798,accepted_in_agg,0.0,median,0.1,0
28,S8,S14,1794,accepted_in_agg,0.0,median,0.1,0
28,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
28,S5,S15,1799,accepted_in_agg,0.0,median,0.1,0
29,S8,S6,1802,accepted_in_agg,0.0,median,0.1,0
29,S14,S16,1799,accepted_in_agg,0.0,median,0.1,0
29,S3,S17,1801,accepted_in_agg,0.0,median,0.1,0
29,S16,S9,1796,accepted_in_agg,0.0,median,0.1,0
30,S2,S3,1804,accepted_in_agg,0.0,median,0.1,1
30,S9,S10,1800,accepted_in_agg,0.0,median,0.1,0
30,S9,S8,1801,accepted_in_agg,0.0,median,0.1,0
30,S15,S11,1798,accepted_in_agg,0.0,median,0.1,0
30,S16,S5,1804,accepted_in_agg,0.0,median,0.1,0
30,S10,S13,1792,accepted_in_agg,0.0,median,0.1,0
31,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
31,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
31,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
31,S8,S14,1805,accepted_in_agg,0.0,median,0.1,0
32,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
32,S2,S3,1803,accepted_in_agg,0.0,median,0.1,0
32,S14,S16,1810,accepted_in_agg,0.0,median,0.1,0
32,S16,S9,1799,accepted_in_agg,0.0,median,0.1,0
32,S9,S10,1805,accepted_in_agg,0.0,median,0.1,0
33,S3,S17,1802,accepted_in_agg,0.0,median,0.1,0
33,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
33,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
33,S16,S5,1796,accepted_in_agg,0.0,median,0.1,0
33,S15,S11,1796,accepted_in_agg,0.0,median,0.1,0
33,S5,S15,1806,accepted_in_agg,0.0,median,0.1,0
34,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
34,S15,S2,1799,accepted_in_agg,0.0,median,0.1,0
34,S8,S6,1790,accepted_in_agg,0.0,median,0.1,0
34,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
34,S3,S17,1804,accepted_in_agg,0.0,median,0.1,1
34,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
34,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
35,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
35,S9,S8,1798,accepted_in_agg,0.0,median,0.1,0
35,S9,S10,1805,accepted_in_agg,0.0,median,0.1,0
35,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
35,S8,S14,1801,accepted_in_agg,0.0,median,0.1,0
35,S15,S2,1803,accepted_in_agg,0.0,median,0.1,0
35,S10,S13,1803,accepted_in_agg,0.0,median,0.1,0
35,S14,S16,1799,accepted_in_agg,0.0,median,0.1,0
35,S2,S3,1805,accepted_in_agg,0.0,median,0.1,1
35,S3,S7,1804,accepted_in_agg,0.0,median,0.1,1
35,S16,S9,1797,accepted_in_agg,0.0,median,0.1,0
35,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
35,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
36,S14,S16,1800,accepted_in_agg,0.0,median,0.1,0
36,S5,S15,1802,accepted_in_agg,0.0,median,0.1,0
36,S2,S3,1798,accepted_in_agg,0.0,median,0.1,0
36,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
36,S10,S13,1796,accepted_in_agg,0.0,median,0.1,0
37,S9,S8,1799,accepted_in_agg,0.0,median,0.1,0
37,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
37,S15,S2,1799,accepted_in_agg,0.0,median,0.1,0
37,S15,S11,1796,accepted_in_agg,0.0,median,0.1,0
37,S16,S9,1793,accepted_in_agg,0.0,median,0.1,0
37,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
38,S7,S3,1801,accepted_in_agg,0.0,median,0.1,1
38,S8,S9,1800,accepted_in_agg,0.0,median,0.1,0
38,S2,S15,1804,accepted_in_agg,0.0,median,0.1,0
38,S13,S10,1809,accepted_in_agg,0.0,median,0.1,0
38,S4,S11,1802,accepted_in_agg,0.0,median,0.1,0
38,S3,S2,1799,accepted_in_agg,0.0,median,0.1,0
38,S16,S14,1798,accepted_in_agg,0.0,median,0.1,0
39,S13,S10,1804,accepted_in_agg,0.0,median,0.1,1
39,S6,S8,1793,accepted_in_agg,0.0,median,0.1,0
39,S2,S15,1803,accepted_in_agg,0.0,median,0.1,0
39,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
39,S8,S9,1794,accepted_in_agg,0.0,median,0.1,0
39,S5,S16,1793,accepted_in_agg,0.0,median,0.1,0
39,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
40,S2,S15,1803,accepted_in_agg,0.0,median,0.1,0
40,S5,S16,1801,accepted_in_agg,0.0,median,0.1,0
40,S8,S9,1800,accepted_in_agg,0.0,median,0.1,0
40,S13,S10,1800,accepted_in_agg,0.0,median,0.1,0
41,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
41,S7,S3,1796,accepted_in_agg,0.0,median,0.1,0
41,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
41,S8,S9,1799,accepted_in_agg,0.0,median,0.1,0
41,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
41,S16,S14,1803,accepted_in_agg,0.0,median,0.1,0
41,S15,S2,1804,accepted_in_agg,0.0,median,0.1,0
41,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
42,S4,S11,1802,accepted_in_agg,0.0,median,0.1,0
42,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
42,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
42,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
42,S2,S15,1802,accepted_in_agg,0.0,median,0.1,0
42,S16,S14,1791,accepted_in_agg,0.0,median,0.1,0
43,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
43,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
43,S13,S10,1804,accepted_in_agg,0.0,median,0.1,0
43,S13,S10,1800,accepted_in_agg,0.0,median,0.1,0
43,S7,S3,1798,accepted_in_agg,0.0,median,0.1,1
43,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
43,S8,S9,1792,accepted_in_agg,0.0,median,0.1,0
43,S16,S14,1805,accepted_in_agg,0.0,median,0.1,0
43,S5,S16,1800,accepted_in_agg,0.0,median,0.1,0
43,S3,S7,1802,accepted_in_agg,0.0,median,0.1,0
43,S2,S15,1796,accepted_in_agg,0.0,median,0.1,0
43,S15,S2,1802,accepted_in_agg,0.0,median,0.1,0
43,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
44,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
44,S15,S5,1807,accepted_in_agg,0.0,median,0.1,0
44,S8,S9,1795,accepted_in_agg,0.0,median,0.1,0
44,S5,S16,1795,accepted_in_agg,0.0,median,0.1,0
44,S16,S14,1797,accepted_in_agg,0.0,median,0.1,0
45,S6,S8,1794,accepted_in_agg,0.0,median,0.1,1
45,S7,S3,1798,accepted_in_agg,0.0,median,0.1,0
45,S5,S16,1793,accepted_in_agg,0.0,median,0.1,0
46,S7,S3,1799,accepted_in_agg,0.0,median,0.1,0
46,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
46,S10,S13,1804,accepted_in_agg,0.0,median,0.1,0
46,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
46,S8,S9,1795,accepted_in_agg,0.0,median,0.1,0
46,S2,S15,1802,accepted_in_agg,0.0,median,0.1,0
46,S16,S14,1799,accepted_in_agg,0.0,median,0.1,0
46,S15,S2,1801,accepted_in_agg,0.0,median,0.1,0
46,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
47,S6,S8,1790,accepted_in_agg,0.0,median,0.1,0
47,S13,S10,1795,accepted_in_agg,0.0,median,0.1,1
47,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
47,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
47,S3,S7,1799,accepted_in_agg,0.0,median,0.1,0
48,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
48,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
48,S5,S16,1802,accepted_in_agg,0.0,median,0.1,0
48,S13,S10,1805,accepted_in_agg,0.0,median,0.1,0
48,S2,S15,1805,accepted_in_agg,0.0,median,0.1,0
48,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
48,S8,S9,1801,accepted_in_agg,0.0,median,0.1,0
48,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
49,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
49,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
49,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
49,S8,S9,1797,accepted_in_agg,0.0,median,0.1,0
49,S16,S14,1794,accepted_in_agg,0.0,median,0.1,0
49,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
49,S15,S2,1803,accepted_in_agg,0.0,median,0.1,0
49,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
50,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
50,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
50,S8,S6,1801,accepted_in_agg,0.0,median,0.1,0
50,S7,S3,1799,accepted_in_agg,0.0,median,0.1,0
50,S3,S7,1797,accepted_in_agg,0.0,median,0.1,0
50,S2,S15,1805,accepted_in_agg,0.0,median,0.1,0
50,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
51,S8,S9,1791,accepted_in_agg,0.0,median,0.1,0
51,S16,S14,1797,accepted_in_agg,0.0,median,0.1,0
52,S17,S3,1803,accepted_in_agg,0.0,median,0.1,0
52,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
52,S16,S14,1793,accepted_in_agg,0.0,median,0.1,0
52,S5,S16,1799,accepted_in_agg,0.0,median,0.1,0
52,S8,S9,1795,accepted_in_agg,0.0,median,0.1,0
52,S15,S5,1800,accepted_in_agg,0.0,median,0.1,1
53,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
53,S13,S10,1800,accepted_in_agg,0.0,median,0.1,1
53,S13,S10,1803,accepted_in_agg,0.0,median,0.1,1
53,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
53,S3,S7,1807,accepted_in_agg,0.0,median,0.1,0
53,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
53,S15,S2,1798,accepted_in_agg,0.0,median,0.1,0
53,S8,S6,1792,accepted_in_agg,0.0,median,0.1,0
53,S8,S9,1798,accepted_in_agg,0.0,median,0.1,0
54,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
54,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
54,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
54,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
54,S5,S16,1797,accepted_in_agg,0.0,median,0.1,0
54,S16,S14,1792,accepted_in_agg,0.0,median,0.1,0
55,S11,S4,1793,accepted_in_agg,0.0,median,0.1,0
55,S8,S9,1797,accepted_in_agg,0.0,median,0.1,0
56,S10,S13,1807,accepted_in_agg,0.0,median,0.1,0
56,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
56,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
56,S5,S15,1793,accepted_in_agg,0.0,median,0.1,0
56,S15,S5,1802,accepted_in_agg,0.0,median,0.1,0
57,S7,S3,1804,accepted_in_agg,0.0,median,0.1,0
57,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
57,S13,S10,1803,accepted_in_agg,0.0,median,0.1,1
57,S15,S2,1801,accepted_in_agg,0.0,median,0.1,0
57,S16,S14,1800,accepted_in_agg,0.0,median,0.1,0
57,S5,S16,1795,accepted_in_agg,0.0,median,0.1,0
57,S8,S6,1797,accepted_in_agg,0.0,median,0.1,0
57,S8,S9,1801,accepted_in_agg,0.0,median,0.1,0
58,S10,S13,1806,accepted_in_agg,0.0,median,0.1,0
58,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
59,S13,S10,1800,accepted_in_agg,0.0,median,0.1,0
59,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
59,S11,S4,1794,accepted_in_agg,0.0,median,0.1,0
59,S15,S2,1796,accepted_in_agg,0.0,median,0.1,0
59,S3,S7,1800,accepted_in_agg,0.0,median,0.1,0
59,S5,S15,1801,accepted_in_agg,0.0,median,0.1,0
59,S8,S9,1796,accepted_in_agg,0.0,median,0.1,0
60,S7,S3,1806,accepted_in_agg,0.0,median,0.1,0
60,S4,S11,1795,accepted_in_agg,0.0,median,0.1,0
60,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
60,S15,S5,1804,accepted_in_agg,0.0,median,0.1,0
60,S16,S14,1795,accepted_in_agg,0.0,median,0.1,0
60,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
61,S6,S8,1794,accepted_in_agg,0.0,median,0.1,1
61,S10,S13,1807,accepted_in_agg,0.0,median,0.1,0
61,S3,S7,1804,accepted_in_agg,0.0,median,0.1,0
61,S8,S9,1796,accepted_in_agg,0.0,median,0.1,0
62,S13,S10,1804,accepted_in_agg,0.0,median,0.1,0
62,S7,S3,1800,accepted_in_agg,0.0,median,0.1,0
62,S2,S15,1801,accepted_in_agg,0.0,median,0.1,0
62,S16,S14,1795,accepted_in_agg,0.0,median,0.1,0
62,S15,S2,1802,accepted_in_agg,0.0,median,0.1,0
62,S5,S16,1792,accepted_in_agg,0.0,median,0.1,0
63,S13,S10,1806,accepted_in_agg,0.0,median,0.1,0
63,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
63,S11,S4,1795,accepted_in_agg,0.0,median,0.1,0
63,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
63,S15,S5,1795,accepted_in_agg,0.0,median,0.1,0
63,S3,S7,1808,accepted_in_agg,0.0,median,0.1,0
64,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
64,S6,S8,1799,accepted_in_agg,0.0,median,0.1,0
64,S4,S11,1797,accepted_in_agg,0.0,median,0.1,0
64,S15,S2,1799,accepted_in_agg,0.0,median,0.1,0
65,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
65,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
65,S8,S6,1797,accepted_in_agg,0.0,median,0.1,0
65,S2,S15,1801,accepted_in_agg,0.0,median,0.1,0
65,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
66,S7,S3,1797,accepted_in_agg,0.0,median,0.1,0
66,S13,S10,1803,accepted_in_agg,0.0,median,0.1,1
66,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
66,S15,S2,1797,accepted_in_agg,0.0,median,0.1,0
66,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
67,S11,S4,1798,accepted_in_agg,0.0,median,0.1,0
67,S4,S11,1794,accepted_in_agg,0.0,median,0.1,0
67,S4,S11,1796,accepted_in_agg,0.0,median,0.1,0
67,S14,S16,1792,accepted_in_agg,0.0,median,0.1,0
67,S16,S14,1796,accepted_in_agg,0.0,median,0.1,0
67,S7,S3,1802,accepted_in_agg,0.0,median,0.1,0
67,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
68,S14,S16,1799,accepted_in_agg,0.0,median,0.1,0
68,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
68,S2,S15,1805,accepted_in_agg,0.0,median,0.1,0
68,S13,S10,1801,accepted_in_agg,0.0,median,0.1,0
68,S15,S5,1794,accepted_in_agg,0.0,median,0.1,0
68,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
69,S14,S16,1798,accepted_in_agg,0.0,median,0.1,0
69,S16,S14,1799,accepted_in_agg,0.0,median,0.1,0
69,S3,S7,1801,accepted_in_agg,0.0,median,0.1,0
69,S15,S2,1803,accepted_in_agg,0.0,median,0.1,0
69,S6,S8,1796,accepted_in_agg,0.0,median,0.1,0
70,S7,S3,1801,accepted_in_agg,0.0,median,0.1,0
70,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
70,S4,S11,1799,accepted_in_agg,0.0,median,0.1,0
70,S2,S15,1800,accepted_in_agg,0.0,median,0.1,0
70,S15,S2,1803,accepted_in_agg,0.0,median,0.1,0
71,S10,S13,1799,accepted_in_agg,0.0,median,0.1,0
71,S4,S11,1798,accepted_in_agg,0.0,median,0.1,0
71,S6,S8,1795,accepted_in_agg,0.0,median,0.1,0
71,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
71,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
71,S15,S5,1798,accepted_in_agg,0.0,median,0.1,0
71,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
72,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
72,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
72,S13,S10,1802,accepted_in_agg,0.0,median,0.1,0
72,S7,S3,1804,accepted_in_agg,0.0,median,0.1,1
72,S3,S7,1797,accepted_in_agg,0.0,median,0.1,0
