pca_1,pca_2,pca_3,pca_4,label
-0.4894469681250858,-0.3670685240928272,0.03307632846808328,-0.23056844739790922,0
-0.47239641502584573,-0.34207513008762647,-0.02257227047938648,-0.2397261336869278,0
-0.4595969213025459,-0.34593547230415533,-0.022830427582436807,-0.22717789264668858,0
-0.446561722265981,-0.3488758923394087,-0.04811315360872859,-0.21802213411154264,0
-0.4993714867651097,-0.36815784020953585,-0.014800946947488236,-0.24519649874471378,0
-0.48873288969567197,-0.37190490130239817,-0.01294681047329338,-0.24723127705141895,0
-0.49728250062322665,-0.3612953161215356,0.001389743630629714,-0.2429027705471422,0
-0.4919056426659115,-0.37316257095253486,-0.008855749213563135,-0.24090636822139605,0
-0.493882003480988,-0.3631651973633384,0.0019407530168800147,-0.24276744184741422,0
-0.49110055997123014,-0.372766730601861,-0.009715706353848885,-0.24007744649122015,0
-0.4900612334295753,-0.3684571173012036,0.004571639988657172,-0.24061485337342853,0
-0.48547857016035045,-0.37037833815614785,0.020705399366236388,-0.2442498937555833,0
-0.4876630086513001,-0.365236039973769,0.02049776317916907,-0.2460066343744281,0
-0.4853927091708611,-0.3697963581758626,0.01765818586355128,-0.24611417237854,0
-0.47635960104023967,-0.36461098807567904,0.02328312726726034,-0.25132690439235933,0
-0.4749018976608018,-0.36951042524246125,0.015262865212175014,-0.24778988359707016,0
-0.4758595791335023,-0.36576675078913845,0.017859441651836394,-0.2473635161297662,0
-0.47435261649346805,-0.3692854442015967,0.011908831792786678,-0.2464833965691992,0
-0.48552365496286365,-0.3681001099364243,0.010149201147031883,-0.23487605255988603,0
-0.48090443502709,-0.37346080851003294,0.003248174178754004,-0.25831678642228323,0
-0.4680178472381036,-0.3749729759295577,0.10350684062309212,-0.26811599248061063,0
-0.5051305671946316,-0.27055169806340745,0.28989086687266596,-0.22298145809333242,0
-0.5047364211937998,-0.24025134945056825,0.4111567381808854,-0.2640011591961405,0
-0.5023626464523527,-0.32361338990909455,0.11613814377380971,-0.26447125640072483,0
-0.47305290217731033,-0.45619865569202556,-0.07147358717632579,-0.13126522899228316,0
-0.4598315731892443,-0.4742270342603163,-0.16831838078439926,-0.05103453890766252,0
-0.49481615527509903,-0.3482264526883868,-0.212645142541724,-0.15888978709759222,0
-0.4863806698983505,-0.3544268449482198,-0.1364512276944676,-0.16200824774251082,0
-0.4903528515968113,-0.36082250369517643,-0.18478058212858856,-0.13090497509401872,0
-0.4829752755625334,-0.39092191855582914,-0.18155778897821723,-0.1193430685834937,0
-0.47872168452521946,-0.4139735796074009,-0.15311667481571534,-0.10869066379057918,0
-0.4642119039045458,-0.4414524180521904,-0.13978974564559937,-0.106806137168654,0
-0.46194566895985056,-0.4440309459542569,-0.13338608417997933,-0.11030351950585843,0
-0.45606623788015543,-0.4703797268835497,-0.17163368953675345,-0.09138883344498289,0
-0.44037255129283015,-0.4580639589412957,-0.07396516009897747,-0.1894306095660115,0
-0.3776580644004276,-0.6329256333836187,0.05489470445632394,-0.050035641221362614,0
-0.4022905910206108,-0.547267398076283,0.139691072892832,-0.023064062608103286,0
-0.37694431242187354,-0.5836051110405276,0.1492630465733349,-0.07419434170091743,0
-0.3841992137843572,-0.611400464380635,0.12924200777825368,-0.022146940576974194,0
-0.38050108673981453,-0.6169685784097778,0.13199761137548782,-0.03023408169821795,0
-0.38453499848611317,-0.6254156017169572,0.12040909214389117,0.0038895118978564125,0
-0.38496553433669833,-0.6183404557096317,0.13096643576615863,-0.030528307645972197,0
-0.41127103018832445,-0.5582425395003321,0.0854540146921563,-0.0531776481065942,0
-0.41498609221625693,-0.5402759474993598,0.0248189306471005,-0.1391464441551768,0
-0.40068722182671446,-0.4569300304181738,0.1467880389503342,-0.26648206789576917,0
-0.42360426592407163,-0.40594155742829474,0.23024817716406998,-0.2417027509734046,0
-0.4971574125413243,-0.32519565983934084,0.14400179133640656,-0.24415545633614794,0
-0.5027293943823747,-0.2452351134104023,0.10020565275699655,-0.2759027187595772,0
-0.4868852843743908,-0.2323196648568523,0.15786399980137267,-0.2651090385348373,0
-0.46947465024516055,-0.2657627525917711,0.1347270526479668,-0.27087527604143397,0
-0.4715310723505304,-0.2810465744401299,0.13544063744115353,-0.2603509802396032,0
-0.4661155190580747,-0.2798438775000807,0.1918544053368222,-0.26276011065523813,0
-0.4698691012010836,-0.2826399638113848,0.20203842363992885,-0.2610795622737611,0
-0.4718072969737226,-0.28335555041598337,0.20450949451775646,-0.2654553420831625,0
-0.4719230835142568,-0.2856798361394798,0.20578422419143405,-0.259217223012603,0
-0.47285031116004117,-0.28163245295740974,0.2077240630909727,-0.2659038743789001,0
-0.4706547284377327,-0.2879385838065794,0.20168103632794387,-0.26114777740750633,0
-0.4707657264358447,-0.28662841304948666,0.20368866679944664,-0.2668106554731659,0
-0.4707928074608817,-0.287536520143123,0.205220526711407,-0.26094176803169683,0
-0.470613480733698,-0.28702837398660475,0.2071929367633929,-0.26274216139946543,0
-0.4706487982908696,-0.28634684559319673,0.20611974735897853,-0.2601588128182995,0
-0.4723800928558951,-0.2808635658849472,0.20696307520541546,-0.26659463760613916,0
-0.48216557930406745,-0.2811477011835391,0.21168567782670955,-0.2580007312808002,0
-0.4800423539523243,-0.28640860213236913,0.20880178636000357,-0.26007601111631,0
-0.4817861907992754,-0.28371162545272116,0.21035545778632792,-0.2566745077237526,0
-0.4798268029068824,-0.2888023554260596,0.1981398396216002,-0.2600321652947967,0
-0.45981744050958007,-0.2916856325713525,0.1799654295365818,-0.26783367149327536,0
-0.4595793890517492,-0.2894011116774089,0.18715012695308397,-0.26911694594731755,0
-0.46004052484591496,-0.28795748193977805,0.1842046438304904,-0.2678067991393102,0
-0.4588130828446224,-0.28817856315495405,0.19005921211164845,-0.269056131451013,0
-0.47042504861698897,-0.28408370812697054,0.18892493391474197,-0.2652350954371336,0
-0.4693770376422154,-0.2854704892067109,0.19329492712039453,-0.26289398106509426,0
-0.4692177162740895,-0.2873592106371332,0.19088290332661628,-0.2635671371660386,0
-0.46971209890254806,-0.28654377858836194,0.1911015538034907,-0.2653487563778832,0
-0.4807476189810995,-0.2856411354982739,0.19330973026811415,-0.25748235396089797,0
-0.48005636672955165,-0.28645547715444364,0.1917144668139027,-0.26067007774921797,0
-0.480687859960059,-0.2857759945818848,0.19248997343174212,-0.2583503908785674,0
-0.48083068073689494,-0.2854927808818237,0.19133461724641276,-0.26105867399790156,0
-0.47136101690269827,-0.2837004583685855,0.19012035405626637,-0.2646380536318747,0
-0.47060082247311463,-0.28432037987510295,0.190923661071134,-0.26514813169794355,0
-0.4707888656009175,-0.2841727429588543,0.1924596322555111,-0.2623367448374538,0
-0.4703487850252286,-0.28480852684003377,0.1935802340711561,-0.26255629260103114,0
-0.4607855515837721,-0.2828437309913334,0.19156599578931854,-0.26705006348955423,0
-0.4601423594108125,-0.28257900803473857,0.19502219534658172,-0.26583750039312565,0
-0.45945365044963216,-0.28395463580736474,0.19344902161256516,-0.2649385977864725,0
-0.45970746564389686,-0.28311131035697373,0.19428773766012042,-0.26527878819427125,0
-0.47096566611802737,-0.2820535922358738,0.19289266447462372,-0.2614435301557961,0
-0.4701113970080919,-0.2831107478555812,0.1945857239601002,-0.2615787763712439,0
-0.47071121942150995,-0.2817241301399684,0.1914984096777801,-0.26363169119749,0
-0.46964846305314745,-0.2829823429088315,0.19403712953495755,-0.26077720573995783,0
-0.48101671089639475,-0.28109436121326886,0.19356265798794237,-0.2569214697805449,0
-0.4799848758856623,-0.2822320408158097,0.19287370022661599,-0.2577861669693024,0
-0.4803760648310992,-0.2807723023372792,0.1932521527137836,-0.25681646036744893,0
-0.4794789431411266,-0.28158170491732093,0.1937175555213484,-0.25657595982075704,0
-0.4794490964844147,-0.280702364441983,0.19373202697970882,-0.25589386161992417,0
-0.4786770692120522,-0.28161534858212844,0.19338146225080444,-0.25648384640896754,0
-0.479200540139063,-0.2795360031726415,0.1927716204082477,-0.2564217350511329,0
-0.4780999673707923,-0.28085375142308894,0.19159241121967263,-0.25769135822847994,0
-0.4890589143805951,-0.2791615291154577,0.19115753365157762,-0.2536612969010305,0
-0.48782412328667124,-0.28112659487160063,0.1902555248587574,-0.2546798039060116,0
-0.48853497143701474,-0.27925892114845174,0.19116000933009314,-0.2534565960733601,0
-0.48772831169196107,-0.2799203431611482,0.19167167735184465,-0.2529486237449737,0
-0.4877991207524247,-0.2784081195855593,0.19196740134001633,-0.25217154668802116,0
-0.4869094842313946,-0.2793067241745362,0.1912249956069757,-0.2527750070106805,0
-0.48687989269512455,-0.27764865313878473,0.19148383755765208,-0.25203262968614065,0
-0.4861088531875343,-0.278612175939515,0.1925354303376957,-0.25087966625600716,0
-0.48624884884430397,-0.2769976150917011,0.19163695280561455,-0.25276877284651617,0
-0.48534093302788905,-0.27821987737251075,0.1873924860893832,-0.25432823536872246,0
-0.48574235778868935,-0.2768304027671159,0.18876745022079877,-0.2534651206766329,0
-0.48483170168484657,-0.27763897396940396,0.18916165564963272,-0.2534367976609821,0
-0.47460296654320533,-0.27617171546770347,0.18860993297030393,-0.257355296596182,0
-0.47371301835194835,-0.2770421382437431,0.18817618202986974,-0.2577571218859806,0
-0.47390897659086273,-0.2755831408178444,0.18906820648763134,-0.2564935885856698,0
-0.4732575073015869,-0.2766177155795081,0.18985883544591253,-0.25576180612556004,0
-0.4729856539159163,-0.27483303225825967,0.18860155876347384,-0.25633986601147324,0
-0.47222852501542145,-0.2757842016226056,0.18874536323401148,-0.25608967526787135,0
-0.47229559682263034,-0.2742289765194982,0.18948308438252892,-0.255052822830972,0
-0.47153727975768844,-0.27526083126971135,0.18749589377413123,-0.2567579788559446,0
-0.4714848281512116,-0.27360523775037104,0.18823511888181577,-0.2557091792686423,0
-0.47097007329001317,-0.27474910052687274,0.18831944599799433,-0.25555363706123785,0
-0.4709116023137945,-0.27309195711289364,0.18911099358959083,-0.2545125614228209,0
-0.46982420057423413,-0.2737876294264419,0.18858366956634398,-0.25446799791017954,0
-0.49097405501278146,-0.27256957438257845,0.18837559395096715,-0.24677956907029724,0
-0.49024398123891044,-0.27349499459510673,0.189185045172246,-0.24566289217213683,0
-0.4899404027328659,-0.27168765849734483,0.18888345539767848,-0.24561207096424337,0
-0.4893304965456964,-0.27272924409956784,0.1889713053082963,-0.24521364871654933,0
-0.4790370677774153,-0.2712781548140195,0.1882600607624606,-0.2498459319989989,0
-0.4782034876953717,-0.2721324100692665,0.18819112229698898,-0.24938197379797872,0
-0.47857753717256535,-0.27085874061810833,0.18933229725728584,-0.2485338522321205,0
-0.4775204971600795,-0.2715527367977464,0.1880946361450121,-0.24898157082524336,0
-0.47765441019341115,-0.270104383283274,0.18910967717734528,-0.24813197558858852,0
-0.47694691978542625,-0.27107533069892753,0.188360118685859,-0.2482828753822524,0
-0.47707772921629243,-0.26961641361365907,0.1894632758481124,-0.24741891262249732,0
-0.47676415765224867,-0.2708557999400219,0.1899266369210194,-0.24664760511612477,0
-0.48721381368762606,-0.2693473470123596,0.19162008338860714,-0.24119847467845051,0
-0.48621987439299175,-0.27001607380717746,0.18904551557658433,-0.24418206396648628,0
-0.48645973677899523,-0.26865916176258653,0.19059756061961997,-0.2429399848682801,0
-0.4857329583760618,-0.2697553833060962,0.18916656670206167,-0.2418733934116672,0
-0.4855713548112983,-0.26802624501506067,0.18911966431010052,-0.2430381394433882,0
-0.4849435316681935,-0.2691267846270686,0.18869965926905052,-0.24150754710419103,0
-0.4848211385876453,-0.2672868720223437,0.1898851882850353,-0.2430344788049919,0
-0.4838133571950538,-0.2673476299458623,0.19475460071482864,-0.24235825200434308,0
-0.483717277340597,-0.26582593430978196,0.1951202067679343,-0.24154430212942818,0
-0.4830066501811615,-0.2666182849283764,0.19556433728461164,-0.24121834077636833,0
-0.4829312453236331,-0.265216251472996,0.1949351457563977,-0.24075838195944527,0
-0.4822150556348431,-0.2660060643060086,0.19522923287186833,-0.24065240266055316,0
-0.48232944830827995,-0.2646682687940633,0.19514552177866784,-0.24069972195995853,0
-0.4812737554100056,-0.26515666955752126,0.19533298884282546,-0.24049024110250955,0
-0.4814790154470171,-0.2638526644352907,0.19552073327178188,-0.24082178342591304,0
-0.48074324892548703,-0.26482854051834037,0.19472337220308644,-0.23967526086719998,0
-0.49124582169669173,-0.2634137970402284,0.19528129952239792,-0.23613170630576258,0
-0.4902722379655764,-0.2638758012103329,0.19602084031655764,-0.23624814012889234,0
-0.49061504280099444,-0.26275007266783257,0.19568582925112044,-0.23665044036688593,0
-0.489481335226979,-0.2632802907550687,0.194974777982851,-0.23637710170472276,0
-0.47926769851668893,-0.2622345115425268,0.19421255167203322,-0.2385382408843822,0
-0.4786006104012758,-0.263180694605305,0.1936644854222751,-0.23819489754957995,0
-0.4783353106309953,-0.2611071963906031,0.1956136258998814,-0.23969197151619254,0
-0.4775003100660078,-0.2619500565986627,0.19542171491426152,-0.23942715186119495,0
-0.47848164355359024,-0.25855813454039656,0.19481133237955683,-0.23911254197420356,0
-0.4770876640842555,-0.25962402720804856,0.1945813123681368,-0.23847286254810401,0
-0.4776179683132009,-0.256892743783798,0.1955380008974721,-0.23949345771226777,0
-0.4776495560183923,-0.2553657577533796,0.1945985856359399,-0.23889583211736148,0
-0.48783554210463986,-0.2529712048305296,0.19503075989239194,-0.23481645028721948,0
-0.486690073493662,-0.2533262643947994,0.19413831437931817,-0.23401857311889224,0
-0.4864500952266433,-0.25075929354389026,0.19662079159393542,-0.233660012948037,0
-0.484799244769874,-0.25051225925098425,0.20234826038910625,-0.22998422900119747,0
-0.4741094475138994,-0.24876659117984004,0.20163190440913115,-0.23491668788606285,0
-0.4732799220014072,-0.24939737121949962,0.2022898565446395,-0.23459759601583513,0
-0.4729043343821431,-0.24771222302116727,0.20173693866487985,-0.2349736528302812,0
-0.47191516328668026,-0.24826990594391152,0.2014319605706666,-0.23435872323836332,0
-0.4821413385460914,-0.24693899204555833,0.2009552255862711,-0.22942593858866372,0
-0.4812682531299167,-0.24787889827785262,0.19832272748977986,-0.2285448294021763,0
-0.48162501528477775,-0.24671713987346247,0.19874051575534724,-0.22974944677938564,0
-0.48017583578192946,-0.24651257163650858,0.200878328266047,-0.2294331946650257,0
-0.4802071770850135,-0.24548459726591143,0.19845895786511947,-0.22984942716945528,0
-0.47911688328832036,-0.24585694888734994,0.19968278447572063,-0.22775735581711992,0
-0.4788982545361704,-0.2442694904789545,0.19988066681795413,-0.22858439216527876,0
-0.47781806064849586,-0.24437358040455073,0.20232445261963528,-0.22784463180014042,0
-0.47766992601136715,-0.2430395399081466,0.20119650011856338,-0.22832683290935668,0
-0.4768793444169075,-0.24353809941006954,0.20258645691509558,-0.227422230443669,0
-0.47650231068527893,-0.24206195889505372,0.20117652905568328,-0.22782334769564,0
-0.4757186291693599,-0.24255014067788505,0.20238672493933596,-0.22709638722680886,0
-0.4755040876778779,-0.24101807265481995,0.20262804699914483,-0.22759762253694665,0
-0.474571572090019,-0.241591455213087,0.20226230558044078,-0.22643276690445918,0
-0.47438750790253026,-0.240202682634172,0.20194193228403712,-0.2266185932946972,0
-0.4735944359541693,-0.24091274361513737,0.2014545916659799,-0.2252560599630163,0
-0.4734075391872329,-0.23951502119070192,0.20102933035849613,-0.22562664351709444,0
-0.47263459485248926,-0.23999838843938018,0.20186355748294071,-0.2252250733153977,0
-0.4723905003436544,-0.23874168284534603,0.2004171493950927,-0.22503018340183806,0
-0.47151160439170947,-0.23943678346020614,0.19927809749754444,-0.2236608161683809,0
-0.4713084385540617,-0.23773060836373078,0.20102173178858307,-0.22477935349369876,0
-0.4704663013673468,-0.23853250344293786,0.19903689830144689,-0.22351126499464385,0
-0.47053770640083203,-0.23752878838630487,0.19657472563901712,-0.22508173978625895,0
-0.46950518916143524,-0.23767626669318276,0.1986754026375157,-0.22406224452893259,0
-0.46934043976136053,-0.2360977799083381,0.20057578225800732,-0.2240881662798409,0
-0.4683070911605186,-0.23650301420883468,0.20055845655219395,-0.2226531861853876,0
-0.4682234240602846,-0.23526251970693615,0.19942746844747405,-0.22370888777683512,0
-0.46750937079480637,-0.23584269377488637,0.20035855912967893,-0.22221655228329967,0
-0.4775581776418988,-0.23424229142030567,0.200858630260073,-0.21909502916650408,0
-0.476988435212399,-0.23500905217701018,0.2008507606555,-0.21801930519591434,0
-0.4767784131723597,-0.23365004565910125,0.20036445836506311,-0.21851046182049122,0
-0.4759141095873377,-0.2342778833146335,0.19980062994229486,-0.21667162968568793,0
-0.4653051399462317,-0.2325045006788521,0.20135380904192568,-0.2232785468932626,0
-0.46476165260363067,-0.23356840023321898,0.19988374174603984,-0.22064495717936522,0
-0.4644124523278914,-0.2318307376821472,0.20078594736888034,-0.22261232437718276,0
-0.4637264990941211,-0.23267659739721164,0.1997987033614521,-0.22017300915810817,0
-0.47389352797448214,-0.2313279526915896,0.19967692050738306,-0.21708957158242953,0
-0.47292023496163327,-0.23169929248199717,0.19970152115181505,-0.21518594041206968,0
-0.4727706736714461,-0.23030616109979396,0.19990584829746438,-0.21768432146827082,0
-0.4722712555468458,-0.2311815782629182,0.19723791147517833,-0.21515392830353147,0
-0.4719032977632953,-0.22861631687918732,0.19963436119793398,-0.21609737315093885,0
-0.4709042386709841,-0.2301769906773648,0.2000848546975983,-0.21516719357442599,0
-0.47090069994890094,-0.22840086010409652,0.20018233650635797,-0.2164618098955236,0
-0.4699142658647155,-0.22947469271931545,0.19936262375879943,-0.2141302488218197,0
-0.4698767175342028,-0.2269828614952461,0.1994992236524924,-0.21563564290299414,0
-0.46882822765307286,-0.22782373397995553,0.19963848440882193,-0.2138691723541089,0
-0.4688992639117452,-0.22620003303753844,0.1996319976988422,-0.2154930778816821,0
-0.4680382798745525,-0.22731164016694053,0.19907817416104256,-0.21310373379160746,0
-0.44703785972988797,-0.22637655630242032,0.19880024665089813,-0.22289059208541456,0
-0.4460613919342301,-0.22629849123207232,0.19909687132317422,-0.22108392451085362,0
-0.44572286840389963,-0.2252827497975246,0.19891750825284782,-0.22256508319713436,0
-0.4451615937950316,-0.22520918661231534,0.19860747669426515,-0.2206201659648857,0
-0.45554709652119374,-0.22389703125639313,0.1981175175345784,-0.21887675131437806,0
-0.4546284912999834,-0.22497735060293766,0.19901196326853887,-0.21560239564322198,0
-0.4553861305785212,-0.2233123384029435,0.19860049346050224,-0.21829710032652855,0
-0.45405269549852556,-0.22501406524994721,0.19886251093710394,-0.21537324990622547,0
-0.46535138594149794,-0.2211890816838178,0.19781914086441899,-0.21327165049681857,0
-0.4650969941887584,-0.22072063668510444,0.19777493179172256,-0.211414350247691,0
-0.4641595261032895,-0.2212345736652223,0.1969048678117884,-0.21269365858212946,0
-0.4626119056772101,-0.22337990749300388,0.19873696668882646,-0.20978052398643993,0
-0.45223787745634414,-0.22130622041034417,0.19828659160601703,-0.21762048794526473,0
-0.4516833989535698,-0.22176328784385774,0.19888101455571283,-0.2139130147459562,0
-0.45139347968311305,-0.22067452010387498,0.19734043067819818,-0.21671212323176364,0
-0.45065683669157053,-0.22094665434244587,0.19877025822584182,-0.213051808918639,0
-0.4603966129724647,-0.2203994403678125,0.19801343783290448,-0.21284561955809428,0
-0.4600786977765242,-0.21996684568830818,0.20205088771351765,-0.20863017009287227,0
-0.45971173275372657,-0.21986554978385525,0.1992586202697877,-0.21240044291113352,0
-0.45944852667279534,-0.21890986532671758,0.20261505086025988,-0.20748684180920113,0
-0.44833806139234167,-0.22290783315268192,0.18817858463294224,-0.21579465998736364,0
-0.4492611630807324,-0.22837635492980932,0.1554559829020773,-0.21372101352970913,0
-0.4487391716389264,-0.21979334707363554,0.18258072947025694,-0.21724256234395628,0
-0.4491274909686658,-0.2136652031487901,0.22079713638730758,-0.20850662103144485,0
-0.4462064182184856,-0.22151230782806766,0.21833550869683438,-0.21284700994432143,0
-0.44208475064086294,-0.2251551139882701,0.21178444057006085,-0.2067809741916649,0
-0.44325087125914997,-0.22568532527892465,0.21434003362060516,-0.21129117339134879,0
-0.44419315079802413,-0.2432499001499987,0.2091127902162474,-0.2062896605832169,0
-0.4358647699748769,-0.23529041884067392,0.21306476605391256,-0.21706381040452388,0
-0.43844193036272394,-0.23602889884149975,0.20656840027914025,-0.21218628957114777,0
-0.44190363412034217,-0.23561946792649976,0.21033242395401752,-0.223034480574063,0
-0.43639496486348395,-0.2370840957294869,0.2090135294268478,-0.20857542488727693,0
-0.4266151424799337,-0.23997563937374364,0.2018981864494257,-0.21421268892521822,0
-0.42127895925918857,-0.24483252882486894,0.19309867754218935,-0.20095392237202253,0
-0.42383360828160377,-0.2372380154654187,0.19857008155493128,-0.21967120075597008,0
-0.4197694697054495,-0.24546455808580178,0.19463427809034295,-0.1950611547831576,0
-0.4106752214105889,-0.22938915405667953,0.19739575939834042,-0.22149782033518123,0
-0.42477205731400336,-0.2538789104308658,0.19338799563314701,-0.1852361606280985,0
-0.43037105636236617,-0.22222981403262154,0.20013464772385947,-0.2782598093465602,0
-0.4287588221605806,-0.281771218773602,0.12101211599063166,-0.1531972732202303,0
-0.4023841308460566,-0.2613075746958534,0.40048645283964124,-0.11078555451461974,0
-0.4375133707752189,-0.13365047520906703,0.43612864477495417,-0.24664576253732767,0
-0.41397885803091194,-0.24171480602116086,0.36850214506953627,-0.14062984361932768,0
-0.4214697061483025,-0.21350870245125775,0.4169481030297095,-0.1698850630913305,0
-0.43034091701644916,-0.23794511221366552,0.3935650498603396,-0.13820206407217,0
-0.43399855590391634,-0.23021878376476895,0.3606469710392144,-0.19318146397103403,0
-0.42046474026366176,-0.29402923426584315,0.11229402039359404,-0.18844260365562743,0
-0.4177605967956859,-0.28693829865005,0.1226034381974539,-0.2101203909973413,0
-0.4236476918569049,-0.23234883725498506,0.228832247632081,-0.20367565368425417,0
-0.4284763242755347,-0.21140405721760416,0.32377829050157336,-0.18450691661863133,0
-0.4291689153503533,-0.21787202252174304,0.31451854397576107,-0.18360730403352915,0
-0.42470944344998873,-0.22447468078022453,0.3115788417051425,-0.18946153317611297,0
-0.4261744414609967,-0.21793489423125673,0.3102774282006454,-0.1862492594743958,0
-0.4228207835401009,-0.2229056641442274,0.3090679840368008,-0.18518851401188624,0
-0.422352151641319,-0.2194493950992487,0.3187779307323866,-0.18466270512469724,0
-0.42498184465343103,-0.21027925132788342,0.3624258054005396,-0.16510184926257881,0
-0.46466158823242865,-0.1730911411746496,0.4212429059896041,-0.14665879009775423,0
-0.46677548471705077,-0.17836428621607306,0.3943755804367963,-0.17712537319842953,0
-0.40981336477854946,-0.3648507519846571,0.08012006335706234,-0.15104434755593082,0
-0.38272774863137005,-0.44136097232821736,0.001989964951916723,-0.055709997529572675,0
-0.3664289775104457,-0.3771184499990057,-0.03338393356084002,-0.10286809157422078,0
-0.3810028756986268,-0.36191700396738,-0.0881781485879175,-0.18305572550955013,0
-0.38125111993260563,-0.30295248298681315,0.17446206759722205,-0.1060967547744675,0
-0.4135352238175837,-0.1823474406547567,0.47279267674887304,-0.16976430079805277,0
-0.41241557696019937,-0.25300330631263573,0.11381909482413721,-0.20940538222988941,0
-0.43102530005390294,-0.24564561346814823,-0.11271111773362608,-0.2079994708706156,0
-0.3887769457110207,-0.29800207678406004,0.08701137104265522,-0.16137168735925161,0
-0.3732010254052036,-0.2838997582871031,0.2014190085948212,-0.17474365874801873,0
-0.36940890274946037,-0.29238758426378253,0.276549533106658,-0.16132653244234835,0
-0.3740546136508409,-0.29113681371206496,0.27488810752072024,-0.17040229435347737,0
-0.3727692835057025,-0.2966250206048819,0.2559636611732241,-0.16805930979863654,0
-0.3729438708571057,-0.29507300366785494,0.22916224194913504,-0.18456266760391699,0
-0.39303289111048,-0.2983677826920533,0.2200834667627849,-0.16419598354016235,0
-0.39123614318591204,-0.2906534127575324,0.2040964135365413,-0.1764796627677983,0
-0.38915023845647323,-0.30172461488943425,0.11397632309580186,-0.17062923674030467,0
-0.3886421668268809,-0.32264651185640075,-0.006875836814560166,-0.1495470495659988,0
-0.3591725093430699,-0.3162869752666403,0.006517000643772475,-0.1503345113089976,0
-0.3622255678379096,-0.31422517135918543,0.009392310409966687,-0.1589162948937674,0
-0.3647900425916043,-0.3129474726476199,0.036139107643786805,-0.1620737674458716,0
-0.3659269119967161,-0.31073725600704866,0.034422793013384356,-0.16587960560688403,0
-0.3638263097339073,-0.3135551367063499,0.02909027443061274,-0.1587256308364025,0
-0.3626500321381536,-0.3122153136635504,0.02059795910092188,-0.16264932811372618,0
