t,agent,neighbor,tau,score,contacts,reputation,self_p
13,S8,S13,0.9801495006250001,1.159737001432002,4,1.0,0.2341127204335899
13,S5,S11,1.0,1.2223455711051268,1,0.5,0.24704806246459682
13,S16,S4,0.960693043575437,1.1646264416091987,2,0.0,0.07763999103582032
13,S16,S9,1.0,1.2223455711051268,1,1.0,0.07763999103582032
13,S17,S7,0.9772100496948763,1.1567975505018784,4,0.5,0.17383687952293114
13,S17,S10,0.995,1.1989333980337618,2,0.5,0.17383687952293114
14,S5,S11,1.0078965228438628,1.2118299208776246,2,0.0,0.19763844997167745
14,S14,S2,0.9954037862681967,1.1856992224451246,3,0.0,0.24025457242055862
14,S15,S8,0.9680557664739197,1.1252778275691504,7,0.0,0.5857745422610618
14,S15,S5,0.9801495006250001,1.159737001432002,4,1.0,0.5857745422610618
14,S8,S13,1.003772430002098,1.1746192977984662,5,0.0,0.1937287456687736
14,S4,S15,1.0696200503889064,1.2492075511959084,4,0.0,0.3498132107165868
14,S13,S17,0.9875787589870157,1.1778741951639438,3,0.0,0.4011163407759448
14,S16,S4,0.9558895783575597,1.1461850145344876,3,0.5,0.1946359537644477
14,S16,S9,0.995,1.1989333980337618,2,0.5,0.1946359537644477
14,S17,S7,0.9723239994464019,1.151911500253404,4,0.5,0.13906950361834491
14,S17,S10,0.990025,1.180320436176928,3,0.5,0.13906950361834491
15,S15,S8,0.9646301379727114,1.116372850911226,8,0.0,0.4686196338088495
15,S15,S5,0.9752487531218751,1.1460956209182434,5,1.0,0.4686196338088495
15,S14,S2,1.00047828747019,1.180065788277192,4,0.0,0.24082162315352057
15,S6,S3,1.0038666849860522,1.226212256091179,1,0.0,0.08080585189868031
15,S8,S13,0.9987535678520876,1.1622640475298593,6,0.5,0.3549829965350189
15,S13,S17,0.9826408651920807,1.1622283659990829,4,0.5,0.32456165397768094
15,S4,S15,1.064271950136962,1.243859450943964,4,0.0,0.28085643329863447
15,S5,S11,1.0028570402296435,1.1931524764065715,3,0.5,0.17688089882796187
15,S16,S4,0.9511101304657719,1.130697631272774,4,0.0,0.15570876301155817
15,S16,S9,0.990025,1.1939583980337618,2,0.5,0.15570876301155817
15,S17,S7,0.9674623794491699,1.147049880256172,4,0.5,0.1118332337078045
15,S17,S10,0.985074875,1.164662375807002,4,0.5,0.1118332337078045
16,S5,S11,0.9978427550284953,1.1881381912054232,3,0.5,0.1415047190623695
16,S13,S17,0.9777276608661203,1.1573151616731223,4,0.5,0.2596493231821448
16,S6,S3,0.998847351561122,1.2211929226662488,1,0.0,0.21412962121737628
16,S14,S2,0.9954758960328391,1.1750633968398412,4,0.0,0.26565508981829067
16,S8,S13,0.9937598000128272,1.157270279690599,6,0.5,0.28398639722801516
16,S4,S15,1.0589505903862773,1.2297974581826454,5,0.0,0.2248975101169212
16,S15,S8,0.9598069872828477,1.1115497002213623,8,0.0,0.3766478345021489
16,S15,S5,0.9703725093562657,1.141219377152634,5,1.0,0.3766478345021489
16,S15,S4,1.0000811233119447,1.2224266944170714,1,0.0,0.3766478345021489
16,S16,S4,0.946354579813443,1.125942080620445,4,0.0,0.1272282406921882
16,S16,S9,0.985074875,1.1890082730337619,2,0.5,0.1272282406921882
16,S16,S7,1.0,1.2223455711051268,1,0.0,0.1272282406921882
16,S17,S7,0.962625067551924,1.1422125683589262,4,0.5,0.0894665869662436
16,S17,S10,0.9801495006250001,1.159737001432002,4,0.5,0.0894665869662436
17,S15,S8,0.9550079523464335,1.1067506652849481,8,0.0,0.30131826760171915
17,S15,S5,0.9655206468094844,1.1363675146058525,5,1.0,0.30131826760171915
17,S15,S4,0.9953193888744662,1.1992527869082281,2,0.0,0.30131826760171915
17,S11,S5,1.0,1.2223455711051268,1,0.0,0.1559873590289912
17,S6,S3,0.9938531148033164,1.216198685908443,1,0.0,0.17130369697390102
17,S14,S2,0.990498516552675,1.170086017359677,4,0.0,0.21252407185463254
17,S13,S17,0.9728390225617897,1.1524265233687918,4,0.5,0.21784882559198857
17,S13,S8,1.0,1.2223455711051268,1,0.5,0.21784882559198857
17,S5,S11,0.9928535412533528,1.1831489774302808,3,0.5,0.170191966342438
17,S7,S17,1.0,1.2223455711051268,1,0.5,0.21813234255125366
17,S8,S13,0.988791001012763,1.1523014806905347,6,0.5,0.23137394357990348
17,S4,S15,1.0536558374343459,1.224502705230714,5,0.0,0.18213980097253835
17,S16,S4,0.9416228069143757,1.1212103077213778,4,0.0,0.11579279587604203
17,S16,S9,0.9801495006250001,1.184082898658762,2,0.5,0.11579279587604203
17,S16,S7,0.995,1.1989333980337618,2,0.0,0.11579279587604203
17,S17,S7,0.9578119422141644,1.1373994430211665,4,0.5,0.07546774480794721
17,S17,S10,0.9752487531218751,1.1548362539288772,4,0.5,0.07546774480794721
17,S17,S13,1.0,1.2223455711051268,1,0.0,0.07546774480794721
18,S6,S3,0.9888838492292998,1.2112294203344265,1,0.0,0.13704295757912083
18,S4,S15,1.0483875582471742,1.2192344260435424,5,0.0,0.14571184077803068
18,S5,S11,0.987889273547086,1.178184709724014,3,0.5,0.14493437732055822
18,S7,S17,0.995,1.1989333980337618,2,0.5,0.17450587404100293
18,S17,S7,0.9530228825030936,1.1326103833100958,4,0.5,0.06361598606846466
18,S17,S10,0.9703725093562657,1.1499600101632679,4,0.5,0.06361598606846466
18,S17,S13,0.995,1.2173455711051266,1,0.0,0.06361598606846466
18,S8,S13,0.9838470460076991,1.147357525685471,6,0.5,0.18912920686647844
18,S8,S15,1.028381374722838,1.2507269458279648,1,0.0,0.18912920686647844
18,S16,S4,0.9369146928798039,1.116502193686806,4,0.0,0.09263423670083364
18,S16,S9,0.9752487531218751,1.1791821511556368,2,0.5,0.09263423670083364
18,S16,S7,0.990025,1.1939583980337618,2,0.0,0.09263423670083364
18,S13,S17,0.9679748274489807,1.1475623282559828,4,0.5,0.17427906047359087
18,S13,S8,0.995,1.1989333980337618,2,0.0,0.17427906047359087
18,S11,S5,0.9950441176843824,1.1989775157181441,2,0.0,0.12781003470054936
18,S15,S8,0.9502329125847013,1.101975625523216,8,0.0,0.26079646285486824
18,S15,S5,0.960693043575437,1.1315399113718052,5,1.0,0.26079646285486824
18,S15,S4,0.9903427919300939,1.1942761899638556,2,0.0,0.26079646285486824
18,S14,S2,0.9855460239699115,1.1651335247769137,4,0.0,0.17001925748370605
19,S11,S5,0.9900688970959605,1.1940022951297222,2,0.0,0.1049972795754002
19,S4,S15,1.0431456204559384,1.2139924882523065,5,0.0,0.11656947262242455
19,S6,S3,0.9839394299831533,1.20628500108828,1,0.0,0.11972639640769876
19,S7,S17,0.990025,1.1939583980337618,2,0.5,0.13960469923280236
19,S14,S2,0.9806182938500619,1.160205794657064,4,0.0,0.14656872841908286
19,S13,S17,0.9631349533117357,1.1427224541187377,4,0.5,0.14069035005245703
19,S13,S8,0.990025,1.1939583980337618,2,0.0,0.14069035005245703
19,S16,S4,0.9322301194154049,1.111817620222407,4,0.0,0.07410738936066691
19,S16,S9,0.9703725093562657,1.1743059073900275,2,0.5,0.07410738936066691
19,S16,S7,0.985074875,1.1890082730337619,2,0.0,0.07410738936066691
19,S17,S7,0.9482577680905782,1.1278452688975802,4,0.5,0.055806969132870275
19,S17,S10,0.9655206468094844,1.1451081476164864,4,0.5,0.055806969132870275
19,S17,S13,0.990025,1.1939583980337618,2,0.0,0.055806969132870275
19,S5,S11,0.9829498271793505,1.1732452633562784,3,0.5,0.1836880423486365
19,S8,S13,0.9789278107776607,1.1424382904554324,6,0.5,0.15581466528541146
19,S8,S15,1.0232394678492238,1.2271728658829857,2,0.0,0.15581466528541146
19,S15,S8,0.9454817480217779,1.0972244609602926,8,0.0,0.20864143466391533
19,S15,S5,0.9558895783575597,1.126736446153928,5,1.0,0.20864143466391533
19,S15,S4,0.9853910779704435,1.1893244760042052,2,0.0,0.20864143466391533
20,S4,S15,1.0379298923536586,1.2087767601500268,5,0.0,0.09448077278623603
20,S5,S11,0.9780350780434538,1.1683305142203817,3,0.5,0.15318747926805087
20,S6,S3,0.9790197328332375,1.2013653039383643,1,0.0,0.09578111712615901
20,S7,S17,0.985074875,1.175370311176928,3,0.5,0.1116837593862419
20,S8,S13,0.9740331717237724,1.1375436514015442,6,0.5,0.1263529593893984
20,S8,S15,1.0181232705099776,1.2220566685437395,2,0.0,0.1263529593893984
20,S11,S5,0.9851625109227726,1.1754579470997006,3,0.0,0.08972453716798506
20,S13,S17,0.9583192785451771,1.137906779352179,4,0.5,0.11351386561796886
20,S13,S8,0.9853310330447125,1.1756264692216405,3,0.0,0.11351386561796886
20,S14,S2,0.9757152023808117,1.1553027031878138,4,0.0,0.1172549827352663
20,S15,S8,0.940754339281669,1.0924970522201836,8,0.0,0.1758002041180788
20,S15,S5,0.9511101304657719,1.12195699826214,5,1.0,0.1758002041180788
20,S15,S4,0.9804641225805912,1.184397520614353,2,0.0,0.1758002041180788
20,S16,S4,0.9275689688183278,1.10715646962533,4,0.0,0.05928591148853353
20,S16,S9,0.9655206468094844,1.1694540448432462,2,0.5,0.05928591148853353
20,S16,S7,0.9801495006250001,1.184082898658762,2,0.0,0.05928591148853353
20,S17,S7,0.9435164792501253,1.1231039800571274,4,0.5,0.04757652742541629
20,S17,S10,0.960693043575437,1.140280544382439,4,0.5,0.04757652742541629
20,S17,S13,0.985074875,1.1890082730337619,2,0.0,0.04757652742541629
21,S4,S15,1.0327402428918904,1.2035871106882585,5,0.0,0.07722555294761914
21,S5,S11,0.9731449026532365,1.1634403388301644,3,0.5,0.12406164018801691
21,S6,S3,0.9741246341690714,1.196470205274198,1,0.0,0.12834875961753486
21,S7,S17,0.9801495006250001,1.170444936801928,3,0.5,0.08934700750899352
21,S8,S13,0.9691630058651535,1.1326734855429252,6,0.5,0.10270332295134031
21,S8,S15,1.0130326541574277,1.2169660521911896,2,0.0,0.10270332295134031
21,S11,S5,0.9802366983681587,1.1705321345450868,3,0.0,0.07294893729144393
21,S13,S17,0.9535276821524512,1.1331151829594532,4,0.5,0.09081109249437509
21,S13,S8,0.9804043778794889,1.1706998140564169,3,0.0,0.09081109249437509
21,S14,S2,0.9708366263689076,1.1504241271759097,4,0.0,0.09380398618821305
21,S15,S8,0.9360505675852606,1.0877932805237753,8,0.0,0.14916376584599708
21,S15,S5,0.946354579813443,1.117201447609811,5,1.0,0.14916376584599708
21,S15,S4,0.9755618019676883,1.17949520000145,2,0.0,0.14916376584599708
21,S16,S4,0.9229311239742362,1.1025186247812382,4,0.0,0.04742872919082683
21,S16,S9,0.960693043575437,1.1646264416091987,2,0.5,0.04742872919082683
21,S16,S7,0.9752487531218751,1.1791821511556368,2,0.0,0.04742872919082683
21,S17,S7,0.9387988968538746,1.1183863976608768,4,0.5,0.039505609654998226
21,S17,S10,0.9558895783575597,1.1354770791645619,4,0.5,0.039505609654998226
21,S17,S13,0.9801495006250001,1.184082898658762,2,0.0,0.039505609654998226
22,S4,S15,1.027576541677431,1.198423409473799,5,0.0,0.06225480665513904
22,S5,S11,0.9682791781399703,1.1585746143168982,3,0.5,0.09924931215041354
22,S6,S3,0.969254010998226,1.1915995821033527,1,0.0,0.1026790076940279
22,S7,S17,0.9752487531218751,1.165544189298803,3,0.5,0.08352404596089749
22,S8,S13,0.9643171908358277,1.1278276705135994,6,0.5,0.08349439747489949
22,S8,S15,1.0079674908866405,1.2119008889204024,2,0.0,0.08349439747489949
22,S11,S5,0.975335514876318,1.1656309510532459,3,0.0,0.05898500484692805
22,S13,S17,0.948760043741689,1.128347544548691,4,0.5,0.07264887399550007
22,S13,S8,0.9755023559900914,1.1657977921670193,3,0.0,0.07264887399550007
22,S14,S2,0.9659824432370631,1.1455699440440652,4,0.0,0.07504318895057044
22,S15,S8,0.9313703147473343,1.083113027685849,8,0.0,0.12324327101703873
22,S15,S5,0.9416228069143757,1.1124696747107439,5,1.0,0.12324327101703873
22,S15,S4,0.9706839929578498,1.1746173909916116,2,0.0,0.12324327101703873
22,S16,S4,0.918316468354365,1.097903969161367,4,0.0,0.06514525469650821
22,S16,S9,0.9558895783575597,1.1598229763913215,2,0.5,0.06514525469650821
22,S16,S7,0.9703725093562657,1.1743059073900275,2,0.0,0.06514525469650821
22,S17,S7,0.9341049023696053,1.1136924031766073,4,0.5,0.03516020669397787
22,S17,S10,0.9511101304657719,1.130697631272774,4,0.5,0.03516020669397787
22,S17,S13,0.9752487531218751,1.1791821511556368,2,0.0,0.03516020669397787
23,S4,S15,1.0224386589690437,1.1932855267654119,5,0.0,0.05010451741121677
23,S5,S11,0.9634377822492705,1.1537332184261984,3,0.5,0.07939944972033083
23,S6,S3,0.9644077409432348,1.1867533120483615,1,0.0,0.08990303202195109
23,S7,S17,0.9703725093562657,1.1606679455331936,3,0.5,0.17419999198194158
23,S8,S13,0.9594956048816485,1.1230060845594203,6,0.5,0.0680173433699833
23,S8,S15,1.0029276534322074,1.2068610514659692,2,0.0,0.0680173433699833
23,S11,S5,0.9704588373019364,1.1607542734788643,3,0.0,0.04718800387754244
23,S13,S17,0.9440162435229805,1.1236037443299827,4,0.5,0.06324316266048335
23,S13,S8,0.970624844210141,1.1609202803870688,3,0.0,0.06324316266048335
23,S14,S2,0.9611525310208777,1.1407400318278798,4,0.0,0.060034551160456355
23,S15,S8,0.9267134631735977,1.0784561761121123,8,0.0,0.09859461681363099
23,S15,S5,0.9369146928798039,1.1077615606761722,5,1.0,0.09859461681363099
23,S15,S4,0.9658305729930605,1.1697639710268224,2,0.0,0.09859461681363099
23,S16,S4,0.9137248860125932,1.0933123868195953,4,0.0,0.09493157709350314
23,S16,S9,0.9511101304657719,1.1550435284995337,2,0.5,0.09493157709350314
23,S16,S7,0.9655206468094844,1.1694540448432462,2,0.0,0.09493157709350314
23,S17,S7,0.9294343778577573,1.1090218786647594,4,0.5,0.0349118155225677
23,S17,S10,0.946354579813443,1.125942080620445,4,0.5,0.0349118155225677
23,S17,S13,0.9703725093562657,1.1743059073900275,2,0.0,0.0349118155225677
24,S4,S15,1.0173264656741985,1.1881733334705666,5,0.0,0.040523819908850366
24,S5,S11,0.9586205933380241,1.148916029514952,3,0.5,0.06351955977626467
24,S6,S3,0.9595857022385186,1.1819312733436453,1,0.0,0.07192242561756088
24,S7,S17,0.9655206468094844,1.1558160829864124,3,0.5,0.2065341536662668
24,S8,S13,0.9546981268572403,1.118208606535012,6,0.5,0.05532640758008477
24,S8,S15,0.9979130151650463,1.201846413198808,2,0.0,0.05532640758008477
24,S11,S5,0.9656065431154267,1.1559019792923546,3,0.0,0.03775040310203395
24,S13,S17,0.9392961623053656,1.1188836631123678,4,0.5,0.05059453012838669
24,S13,S8,0.9657717199890903,1.1560671561660183,3,0.0,0.05059453012838669
24,S14,S2,0.9563467683657734,1.1359342691727754,4,0.0,0.04802764092836509
24,S15,S8,0.9220798958577298,1.0738226087962444,8,0.0,0.08746796439215149
24,S15,S5,0.9322301194154049,1.1030769872117732,5,1.0,0.08746796439215149
24,S15,S4,0.9610014201280952,1.164934818161857,2,0.0,0.08746796439215149
24,S16,S4,0.9091562615825302,1.0887437623895322,4,0.0,0.07832401393449004
24,S16,S9,0.946354579813443,1.1502879778472048,2,0.5,0.07832401393449004
24,S16,S7,0.960693043575437,1.1646264416091987,2,0.0,0.07832401393449004
24,S17,S7,0.9247872059684685,1.1043747067754706,4,0.5,0.03010201289941388
24,S17,S10,0.9416228069143757,1.1212103077213778,4,0.5,0.03010201289941388
24,S17,S13,0.9655206468094844,1.1694540448432462,2,0.0,0.03010201289941388
25,S4,S15,1.0122398333458276,1.1830867011421957,5,0.0,0.03333779931673462
25,S5,S11,0.953827490371334,1.144122926548262,3,0.5,0.050815647821011736
25,S6,S3,0.9547877737273259,1.1771333448324526,1,0.0,0.0575379404940487
25,S7,S17,0.960693043575437,1.1509884797523648,3,0.5,0.19615007989789318
25,S8,S13,0.9499246362229541,1.1134351159007259,6,0.5,0.04502198305659491
25,S8,S15,0.992923450089221,1.1968568481229829,2,0.0,0.04502198305659491
25,S11,S5,0.9607785103998495,1.1510739465767774,3,0.0,0.030200322481627163
25,S13,S17,0.9345996814938388,1.114187182300841,4,0.5,0.15171522107407326
25,S13,S8,0.9609428613891449,1.1512382975660729,3,0.0,0.15171522107407326
25,S14,S2,0.9515650345239445,1.1311525353309466,4,0.0,0.038422112742692076
25,S15,S8,0.9174694963784411,1.0692122093169558,8,0.0,0.07608119212241106
25,S15,S5,0.9275689688183278,1.098415836614696,5,1.0,0.07608119212241106
25,S15,S4,0.9561964130274547,1.1601298110612166,2,0.0,0.07608119212241106
25,S16,S4,0.9046104802746175,1.0841979810816196,4,0.0,0.06265921114759203
25,S16,S9,0.9416228069143757,1.1455562049481376,2,0.5,0.06265921114759203
25,S16,S7,0.9558895783575597,1.1598229763913215,2,0.0,0.06265921114759203
25,S17,S7,0.9201632699386262,1.0997507707456282,4,0.5,0.0698731755349466
25,S17,S10,0.9369146928798039,1.116502193686806,4,0.5,0.0698731755349466
25,S17,S13,0.960693043575437,1.1646264416091987,2,0.0,0.0698731755349466
26,S4,S15,1.0071786341790985,1.1780255019754666,5,0.0,0.026810132841921516
26,S5,S11,0.9490583529194773,1.1393537890964052,3,0.5,0.0481054710388977
26,S6,S3,0.9500138348586893,1.172359405963816,1,0.0,0.09563759515883481
26,S7,S17,0.9558895783575597,1.1461850145344876,3,0.5,0.2558271525671458
26,S8,S13,0.9451750130418393,1.108685492719611,6,0.5,0.03657273204879533
26,S8,S15,0.987958832838775,1.1918922308725368,2,0.0,0.03657273204879533
26,S11,S5,0.9559746178478503,1.1462700540247783,3,0.0,0.024160257985301734
26,S13,S17,0.9299266830863696,1.1095141838933718,4,0.5,0.12137217685925861
26,S13,S8,0.9561381470821991,1.146433583259127,3,0.0,0.12137217685925861
26,S14,S2,0.9468072093513248,1.126394710158327,4,0.0,0.030737690194153663
26,S15,S8,0.912882148896549,1.0646248618350636,8,0.0,0.06086495369792885
26,S15,S5,0.9229311239742362,1.0937779917706043,5,1.0,0.06086495369792885
26,S15,S4,0.9514154309623174,1.1553488289960792,2,0.0,0.06086495369792885
26,S16,S4,0.9000874278732445,1.0796749286802465,4,0.0,0.05012736891807362
26,S16,S9,0.9369146928798039,1.1408480909135656,2,0.5,0.05012736891807362
26,S16,S7,0.9511101304657719,1.1550435284995337,2,0.0,0.05012736891807362
26,S17,S7,0.9155624535889331,1.095149954395935,4,0.5,0.07178942885714555
26,S17,S10,0.9322301194154049,1.111817620222407,4,0.5,0.07178942885714555
26,S17,S13,0.9558895783575597,1.1598229763913215,2,0.0,0.07178942885714555
27,S4,S15,1.0021427410082029,1.172989608804571,5,0.0,0.021448106273537215
27,S5,S11,0.9443130611548799,1.1346084973318078,3,0.5,0.044296713804127495
27,S6,S3,0.9452637656843959,1.1676093367895226,1,0.0,0.07651007612706785
27,S7,S17,0.9511101304657719,1.1414055666426999,3,0.5,0.20731252728907013
27,S8,S13,0.9404491379766301,1.103959617654402,6,0.5,0.029316844493974644
27,S8,S15,0.9830190386745811,1.1869524367083428,2,0.0,0.029316844493974644
27,S11,S5,0.9511947447586111,1.1414901809355391,3,0.0,0.019328206388241388
27,S13,S17,0.9252770496709377,1.1048645504779397,4,0.5,0.20651014108532678
27,S13,S8,0.9513574563467881,1.1416528925237162,3,0.0,0.20651014108532678
27,S14,S2,0.9420731733045682,1.1216606741115702,4,0.0,0.024590152155322932
27,S15,S8,0.9083177381520662,1.060060451090581,8,0.0,0.0594681853347983
27,S15,S5,0.918316468354365,1.0891633361507331,5,1.0,0.0594681853347983
27,S15,S4,0.9466583538075058,1.1505917518412676,2,0.0,0.0594681853347983
27,S16,S4,0.8955869907338783,1.0751744915408803,4,0.0,0.10063514406092416
27,S16,S9,0.9322301194154049,1.1361635174491667,2,0.5,0.10063514406092416
27,S16,S7,0.946354579813443,1.1502879778472048,2,0.0,0.10063514406092416
27,S17,S7,0.9109846413209884,1.0905721421279906,4,0.5,0.05743154308571644
27,S17,S10,0.9275689688183278,1.10715646962533,4,0.5,0.05743154308571644
27,S17,S13,0.9511101304657719,1.1550435284995337,2,0.0,0.05743154308571644
28,S4,S15,0.9971320273031619,1.16797889509953,5,0.0,0.017158485018829772
28,S5,S11,0.9395914958491055,1.1298869320260334,3,0.5,0.035437371043301996
28,S6,S3,0.9405374468559738,1.1628830179611005,1,0.0,0.06120806090165429
28,S7,S17,0.946354579813443,1.136650015990371,3,0.5,0.16921746211436092
28,S8,S13,0.9357468922867469,1.0992573719645187,6,0.5,0.023453475595179716
28,S8,S15,0.9781039434812081,1.1820373415149699,2,0.0,0.023453475595179716
28,S11,S5,0.946438771034818,1.136734207211746,3,0.0,0.01546256511059311
28,S13,S17,0.920650664422583,1.1002381652295852,4,0.5,0.16520811286826143
28,S13,S8,0.9466006690650542,1.1368961052419821,3,0.0,0.16520811286826143
28,S14,S2,0.9373628074380453,1.1169503082450474,4,0.0,0.01967212172425835
28,S15,S8,0.9037761494613058,1.0555188623998204,8,0.0,0.04757454826783864
28,S15,S5,0.9137248860125932,1.0845717538089614,5,1.0,0.04757454826783864
28,S15,S4,0.9419250620384683,1.1458584600722301,2,0.0,0.04757454826783864
28,S16,S4,0.8911090557802088,1.0706965565872109,4,0.0,0.08050811524873934
28,S16,S9,0.9275689688183278,1.1315023668520896,2,0.5,0.08050811524873934
28,S16,S7,0.9416228069143757,1.1455562049481376,2,0.0,0.08050811524873934
28,S17,S7,0.9064297181143834,1.0860172189213855,4,0.5,0.047052269526403304
28,S17,S10,0.9229311239742362,1.1025186247812382,4,0.5,0.047052269526403304
28,S17,S13,0.946354579813443,1.1502879778472048,2,0.0,0.047052269526403304
29,S4,S15,0.9921463671666461,1.1629932349630143,5,0.0,0.013726788015063818
29,S5,S11,0.93489353836986,1.125188974546788,3,0.5,0.028903895630817834
29,S6,S3,0.9358347596216939,1.1581803307268206,1,0.0,0.048966448721323434
29,S7,S17,0.9416228069143757,1.1319182430913037,3,0.5,0.13881904198212133
29,S8,S13,0.9310681578253132,1.094578637503085,6,0.5,0.018762780476143773
29,S8,S15,0.973213423763802,1.1771468217975638,2,0.0,0.018762780476143773
29,S11,S5,0.9417065771796439,1.1320020133565718,3,0.0,0.01237005208847449
29,S13,S17,0.9160474111004702,1.0956349119074722,4,0.5,0.13433956181728351
29,S13,S8,0.941867665719729,1.132163101896657,3,0.0,0.13433956181728351
29,S14,S2,0.9326759934008552,1.1122634942078573,4,0.0,0.015737697379406678
29,S15,S8,0.8992572687139992,1.050999981652514,8,0.0,0.039563040988171864
29,S15,S5,0.9091562615825302,1.0800031293788983,5,1.0,0.039563040988171864
29,S15,S4,0.9372154367282759,1.1411488347620378,2,0.0,0.039563040988171864
29,S16,S4,0.8866535105013078,1.0662410113083098,4,0.0,0.06440649219899147
29,S16,S9,0.9229311239742362,1.126864522007998,2,0.5,0.06440649219899147
29,S16,S7,0.9369146928798039,1.1408480909135656,2,0.0,0.06440649219899147
29,S17,S7,0.9018975695238115,1.0814850703308136,4,0.5,0.03764181562112265
29,S17,S10,0.918316468354365,1.097903969161367,4,0.5,0.03764181562112265
29,S17,S13,0.9416228069143757,1.1455562049481376,2,0.0,0.03764181562112265
30,S4,S15,0.9871856353308128,1.158032503127181,5,0.0,0.010981430412051055
30,S5,S11,0.9302190706780107,1.1205145068549387,3,0.5,0.05565501465121202
30,S6,S3,0.9311555858235855,1.1535011569287121,1,0.0,0.03917315897705875
30,S7,S17,0.9369146928798039,1.1272101290567318,3,0.5,0.11713379559355255
30,S8,S13,0.9264128170361866,1.0899232967139585,6,0.5,0.015010224380915019
30,S8,S15,0.9683473566449831,1.1722807546787448,2,0.0,0.015010224380915019
30,S11,S5,0.9369980442937457,1.1272934804706736,3,0.0,0.009896041670779593
30,S13,S17,0.9114671740449678,1.0910546748519698,4,0.5,0.10790313096695854
30,S13,S8,0.9371583273911304,1.1274537635680584,3,0.0,0.10790313096695854
30,S14,S2,0.9280126134338509,1.107600114240853,4,0.0,0.012590157903525342
30,S15,S8,0.8947609823704292,1.046503695308944,8,0.0,0.031650432790537496
30,S15,S5,0.9046104802746175,1.0754573480709857,5,1.0,0.031650432790537496
30,S15,S4,0.9325293595446346,1.1364627575783963,2,0.0,0.031650432790537496
30,S16,S4,0.8822202429488013,1.0618077437558033,4,0.0,0.05152519375919318
30,S16,S9,0.918316468354365,1.1222498663881268,2,0.5,0.05152519375919318
30,S16,S7,0.9322301194154049,1.1361635174491667,2,0.0,0.05152519375919318
