t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
7,S10,S15,1792,accepted_in_agg,0.0,median,0.1,0
7,S7,S11,1796,accepted_in_agg,0.0,median,0.1,0
7,S7,S10,1800,accepted_in_agg,0.0,median,0.1,0
7,S15,S3,1792,accepted_in_agg,0.0,median,0.1,0
7,S15,S7,1801,accepted_in_agg,0.0,median,0.1,0
8,S7,S10,1790,accepted_in_agg,0.0,median,0.1,0
8,S15,S3,1798,accepted_in_agg,0.0,median,0.1,0
8,S15,S13,1800,accepted_in_agg,0.0,median,0.1,0
8,S10,S15,1794,accepted_in_agg,0.0,median,0.1,1
8,S10,S2,1796,accepted_in_agg,0.0,median,0.1,1
9,S2,S4,1801,accepted_in_agg,0.0,median,0.1,0
9,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
9,S7,S11,1802,accepted_in_agg,0.0,median,0.1,0
9,S7,S10,1786,accepted_in_agg,0.0,median,0.1,0
9,S15,S7,1799,accepted_in_agg,0.0,median,0.1,0
10,S8,S6,1797,accepted_in_agg,0.0,median,0.1,0
10,S7,S11,1802,accepted_in_agg,0.0,median,0.1,0
10,S7,S10,1800,accepted_in_agg,0.0,median,0.1,0
10,S15,S3,1803,accepted_in_agg,0.0,median,0.1,0
10,S15,S7,1799,accepted_in_agg,0.0,median,0.1,0
10,S10,S2,1796,accepted_in_agg,0.0,median,0.1,0
10,S10,S15,1804,accepted_in_agg,0.0,median,0.1,0
11,S2,S4,1803,accepted_in_agg,0.0,median,0.1,0
11,S10,S15,1797,accepted_in_agg,0.0,median,0.1,0
11,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
11,S7,S11,1803,accepted_in_agg,0.0,median,0.1,0
11,S15,S7,1797,accepted_in_agg,0.0,median,0.1,1
12,S7,S10,1795,accepted_in_agg,0.0,median,0.1,0
12,S15,S13,1800,accepted_in_agg,0.0,median,0.1,0
12,S15,S3,1805,accepted_in_agg,0.0,median,0.1,0
13,S10,S2,1798,accepted_in_agg,0.0,median,0.1,0
13,S10,S15,1787,accepted_in_agg,0.0,median,0.1,0
13,S15,S7,1796,accepted_in_agg,0.0,median,0.1,0
13,S8,S6,1800,accepted_in_agg,0.0,median,0.1,0
13,S8,S17,1801,accepted_in_agg,0.0,median,0.1,0
13,S7,S11,1798,accepted_in_agg,0.0,median,0.1,0
13,S2,S4,1800,accepted_in_agg,0.0,median,0.1,0
14,S10,S2,1804,accepted_in_agg,0.0,median,0.1,0
14,S10,S15,1793,accepted_in_agg,0.0,median,0.1,0
14,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
14,S7,S11,1797,accepted_in_agg,0.0,median,0.1,1
14,S15,S3,1804,accepted_in_agg,0.0,median,0.1,1
14,S15,S7,1791,accepted_in_agg,0.0,median,0.1,1
15,S2,S4,1799,accepted_in_agg,0.0,median,0.1,1
15,S7,S10,1802,accepted_in_agg,0.0,median,0.1,0
16,S8,S17,1803,accepted_in_agg,0.0,median,0.1,0
16,S7,S11,1802,accepted_in_agg,0.0,median,0.1,1
16,S15,S13,1802,accepted_in_agg,0.0,median,0.1,0
16,S15,S7,1798,accepted_in_agg,0.0,median,0.1,0
16,S15,S3,1803,accepted_in_agg,0.0,median,0.1,0
17,S7,S10,1798,accepted_in_agg,0.0,median,0.1,0
17,S8,S6,1798,accepted_in_agg,0.0,median,0.1,0
17,S10,S15,1789,accepted_in_agg,0.0,median,0.1,0
17,S10,S2,1795,accepted_in_agg,0.0,median,0.1,0
18,S7,S11,1807,accepted_in_agg,0.0,median,0.1,1
18,S2,S4,1803,accepted_in_agg,0.0,median,0.1,0
18,S15,S3,1796,accepted_in_agg,0.0,median,0.1,0
18,S15,S13,1800,accepted_in_agg,0.0,median,0.1,0
19,S10,S15,1793,accepted_in_agg,0.0,median,0.1,0
19,S10,S2,1802,accepted_in_agg,0.0,median,0.1,0
19,S7,S11,1805,accepted_in_agg,0.0,median,0.1,1
19,S7,S10,1797,accepted_in_agg,0.0,median,0.1,1
19,S8,S6,1799,accepted_in_agg,0.0,median,0.1,0
19,S8,S17,1795,accepted_in_agg,0.0,median,0.1,0
19,S15,S7,1796,accepted_in_agg,0.0,median,0.1,1
19,S15,S3,1801,accepted_in_agg,0.0,median,0.1,1
19,S2,S4,1800,accepted_in_agg,0.0,median,0.1,0
20,S7,S11,1803,accepted_in_agg,0.0,median,0.1,0
20,S8,S6,1796,accepted_in_agg,0.0,median,0.1,0
20,S10,S15,1789,accepted_in_agg,0.0,median,0.1,0
20,S10,S2,1799,accepted_in_agg,0.0,median,0.1,0
20,S2,S4,1800,accepted_in_agg,0.0,median,0.1,0
21,S15,S7,1796,accepted_in_agg,0.0,median,0.1,0
21,S15,S3,1805,accepted_in_agg,0.0,median,0.1,0
21,S15,S13,1800,accepted_in_agg,0.0,median,0.1,0
21,S7,S10,1794,accepted_in_agg,0.0,median,0.1,0
21,S7,S11,1799,accepted_in_agg,0.0,median,0.1,0
22,S2,S4,1801,accepted_in_agg,0.0,median,0.1,0
22,S8,S6,1804,accepted_in_agg,0.0,median,0.1,0
22,S10,S15,1793,accepted_in_agg,0.0,median,0.1,0
22,S10,S2,1796,accepted_in_agg,0.0,median,0.1,0
22,S15,S7,1805,accepted_in_agg,0.0,median,0.1,1
22,S7,S10,1797,accepted_in_agg,0.0,median,0.1,0
22,S7,S11,1800,accepted_in_agg,0.0,median,0.1,0
23,S10,S15,1799,accepted_in_agg,0.0,median,0.1,0
23,S10,S2,1806,accepted_in_agg,0.0,median,0.1,0
23,S15,S13,1801,accepted_in_agg,0.0,median,0.1,0
23,S15,S3,1797,accepted_in_agg,0.0,median,0.1,0
23,S15,S7,1797,accepted_in_agg,0.0,median,0.1,0
23,S8,S17,1807,accepted_in_agg,0.0,median,0.1,0
23,S7,S11,1803,accepted_in_agg,0.0,median,0.1,0
24,S7,S11,1803,accepted_in_agg,0.0,median,0.1,0
24,S8,S17,1797,accepted_in_agg,0.0,median,0.1,0
24,S2,S4,1794,accepted_in_agg,0.0,median,0.1,0
24,S10,S15,1795,accepted_in_agg,0.0,median,0.1,0
25,S15,S7,1800,accepted_in_agg,0.0,median,0.1,0
25,S15,S13,1795,accepted_in_agg,0.0,median,0.1,0
25,S15,S3,1797,accepted_in_agg,0.0,median,0.1,0
25,S7,S10,1792,accepted_in_agg,0.0,median,0.1,1
25,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
25,S10,S2,1798,accepted_in_agg,0.0,median,0.1,0
25,S3,S8,1806,accepted_in_agg,0.0,median,0.1,0
26,S7,S10,1794,accepted_in_agg,0.0,median,0.1,1
26,S8,S6,1792,accepted_in_agg,0.0,median,0.1,1
26,S10,S15,1801,accepted_in_agg,0.0,median,0.1,0
27,S2,S4,1802,accepted_in_agg,0.0,median,0.1,1
27,S7,S11,1807,accepted_in_agg,0.0,median,0.1,0
27,S8,S17,1800,accepted_in_agg,0.0,median,0.1,1
27,S3,S8,1801,accepted_in_agg,0.0,median,0.1,0
27,S15,S3,1797,accepted_in_agg,0.0,median,0.1,0
27,S15,S7,1795,accepted_in_agg,0.0,median,0.1,0
27,S15,S13,1797,accepted_in_agg,0.0,median,0.1,0
28,S7,S10,1800,accepted_in_agg,0.0,median,0.1,0
28,S7,S11,1802,accepted_in_agg,0.0,median,0.1,0
28,S3,S9,1798,accepted_in_agg,0.0,median,0.1,1
28,S8,S6,1795,accepted_in_agg,0.0,median,0.1,0
28,S8,S17,1795,accepted_in_agg,0.0,median,0.1,0
28,S15,S13,1794,accepted_in_agg,0.0,median,0.1,0
29,S6,S16,1802,accepted_in_agg,0.0,median,0.1,1
29,S3,S8,1803,accepted_in_agg,0.0,median,0.1,0
29,S7,S11,1804,accepted_in_agg,0.0,median,0.1,0
29,S7,S10,1796,accepted_in_agg,0.0,median,0.1,0
29,S10,S15,1798,accepted_in_agg,0.0,median,0.1,0
29,S10,S2,1797,accepted_in_agg,0.0,median,0.1,0
29,S15,S3,1793,accepted_in_agg,0.0,median,0.1,0
29,S15,S7,1800,accepted_in_agg,0.0,median,0.1,0
29,S2,S4,1800,accepted_in_agg,0.0,median,0.1,0
30,S4,S2,1801,accepted_in_agg,0.0,median,0.1,0
30,S8,S3,1799,accepted_in_agg,0.0,median,0.1,0
30,S6,S8,1808,accepted_in_agg,0.0,median,0.1,1
30,S16,S6,1803,accepted_in_agg,0.0,median,0.1,0
31,S2,S4,1798,accepted_in_agg,0.0,median,0.1,0
31,S6,S8,1800,accepted_in_agg,0.0,median,0.1,1
31,S6,S16,1802,accepted_in_agg,0.0,median,0.1,1
31,S15,S7,1805,accepted_in_agg,0.0,median,0.1,0
31,S15,S10,1798,accepted_in_agg,0.0,median,0.1,0
32,S7,S11,1799,accepted_in_agg,0.0,median,0.1,0
32,S7,S15,1796,accepted_in_agg,0.0,median,0.1,0
32,S6,S16,1807,accepted_in_agg,0.0,median,0.1,0
32,S6,S8,1797,accepted_in_agg,0.0,median,0.1,0
32,S2,S4,1798,accepted_in_agg,0.0,median,0.1,0
32,S16,S6,1802,accepted_in_agg,0.0,median,0.1,0
32,S15,S10,1797,accepted_in_agg,0.0,median,0.1,0
32,S8,S3,1797,accepted_in_agg,0.0,median,0.1,0
33,S16,S6,1801,accepted_in_agg,0.0,median,0.1,0
33,S7,S11,1797,accepted_in_agg,0.0,median,0.1,0
33,S7,S15,1794,accepted_in_agg,0.0,median,0.1,0
33,S15,S10,1801,accepted_in_agg,0.0,median,0.1,0
33,S15,S7,1798,accepted_in_agg,0.0,median,0.1,0
34,S8,S3,1802,accepted_in_agg,0.0,median,0.1,0
34,S6,S8,1801,accepted_in_agg,0.0,median,0.1,0
34,S7,S11,1798,accepted_in_agg,0.0,median,0.1,1
35,S2,S4,1799,accepted_in_agg,0.0,median,0.1,0
