t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
7,S17,S7,1794,accepted_in_agg,0.0,median,0.1,1
7,S17,S10,1801,accepted_in_agg,0.0,median,0.1,1
7,S6,S3,1793,accepted_in_agg,0.0,median,0.1,1
8,S4,S15,1791,accepted_in_agg,0.0,median,0.1,0
8,S8,S14,1791,accepted_in_agg,0.0,median,0.1,0
8,S17,S7,1791,accepted_in_agg,0.0,median,0.1,0
8,S17,S10,1800,accepted_in_agg,0.0,median,0.1,0
8,S15,S8,1795,accepted_in_agg,0.0,median,0.1,0
8,S15,S6,1792,accepted_in_agg,0.0,median,0.1,0
9,S8,S14,1803,accepted_in_agg,0.0,median,0.1,0
9,S7,S16,1802,accepted_in_agg,0.0,median,0.1,0
9,S16,S9,1792,accepted_in_agg,0.0,median,0.1,0
9,S6,S3,1794,accepted_in_agg,0.0,median,0.1,0
9,S15,S8,1795,accepted_in_agg,0.0,median,0.1,0
9,S15,S6,1797,accepted_in_agg,0.0,median,0.1,0
9,S17,S10,1804,accepted_in_agg,0.0,median,0.1,0
9,S17,S7,1791,accepted_in_agg,0.0,median,0.1,0
10,S6,S3,1796,accepted_in_agg,0.0,median,0.1,0
10,S4,S15,1799,accepted_in_agg,0.0,median,0.1,1
10,S15,S6,1797,accepted_in_agg,0.0,median,0.1,0
10,S15,S8,1798,accepted_in_agg,0.0,median,0.1,0
10,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
10,S8,S14,1801,accepted_in_agg,0.0,median,0.1,0
10,S17,S10,1806,accepted_in_agg,0.0,median,0.1,0
11,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
11,S15,S8,1803,accepted_in_agg,0.0,median,0.1,1
11,S16,S4,1796,accepted_in_agg,0.0,median,0.1,0
11,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
11,S8,S14,1796,accepted_in_agg,0.0,median,0.1,0
11,S4,S15,1796,accepted_in_agg,0.0,median,0.1,0
11,S17,S7,1798,accepted_in_agg,0.0,median,0.1,0
11,S17,S10,1799,accepted_in_agg,0.0,median,0.1,0
12,S16,S4,1794,accepted_in_agg,0.0,median,0.1,0
12,S16,S9,1798,accepted_in_agg,0.0,median,0.1,0
12,S8,S14,1799,accepted_in_agg,0.0,median,0.1,0
12,S15,S8,1801,accepted_in_agg,0.0,median,0.1,1
12,S15,S6,1797,accepted_in_agg,0.0,median,0.1,1
12,S4,S15,1796,accepted_in_agg,0.0,median,0.1,0
12,S6,S3,1798,accepted_in_agg,0.0,median,0.1,0
12,S17,S10,1800,accepted_in_agg,0.0,median,0.1,0
13,S4,S15,1798,accepted_in_agg,0.0,median,0.1,0
13,S8,S14,1796,accepted_in_agg,0.0,median,0.1,0
13,S15,S8,1800,accepted_in_agg,0.0,median,0.1,0
13,S17,S7,1798,accepted_in_agg,0.0,median,0.1,0
13,S16,S9,1803,accepted_in_agg,0.0,median,0.1,0
14,S6,S15,1801,accepted_in_agg,0.0,median,0.1,0
14,S3,S6,1801,accepted_in_agg,0.0,median,0.1,0
14,S9,S16,1800,accepted_in_agg,0.0,median,0.1,0
14,S15,S4,1797,accepted_in_agg,0.0,median,0.1,0
14,S16,S7,1795,accepted_in_agg,0.0,median,0.1,1
14,S10,S17,1808,accepted_in_agg,0.0,median,0.1,0
15,S6,S15,1799,accepted_in_agg,0.0,median,0.1,1
15,S10,S17,1800,accepted_in_agg,0.0,median,0.1,0
15,S14,S8,1798,accepted_in_agg,0.0,median,0.1,0
15,S15,S4,1795,accepted_in_agg,0.0,median,0.1,0
16,S16,S7,1797,accepted_in_agg,0.0,median,0.1,0
16,S15,S4,1797,accepted_in_agg,0.0,median,0.1,0
17,S3,S6,1800,accepted_in_agg,0.0,median,0.1,0
17,S9,S16,1801,accepted_in_agg,0.0,median,0.1,0
17,S10,S17,1799,accepted_in_agg,0.0,median,0.1,0
17,S14,S8,1797,accepted_in_agg,0.0,median,0.1,0
