mean_ecg,std_ecg,skew_ecg,kurt_ecg,mean_eda,std_eda,skew_eda,kurt_eda,Label
0.001048965,0.252722328,4.456419438,22.14714485,5.302687781,0.007267276,1.276413259,6.995358114,1
0.002034825,0.252308177,4.433731257,21.96807932,5.301441084,0.00720552,1.401230019,7.121366686,1
0.001256104,0.263632141,4.289602905,20.26149259,5.30357448,0.007309543,0.828586766,4.176584712,1
0.002479928,0.272289946,4.104395866,18.50037133,5.309429332,0.009485659,0.484023167,1.825957528,1
-1.54E-05,0.259999457,4.26127625,20.26860895,5.312507357,0.008782439,0.421463027,2.929134003,1
3.27E-05,0.261531251,4.305681642,20.5463597,5.310514123,0.007297685,1.169016188,5.639339588,1
0.003003028,0.263191478,4.292957726,20.40073623,5.310192108,0.007708441,-4.10998637,139.0986195,1
0.002502293,0.252275237,4.453905798,22.15387848,5.311094666,0.007613601,-5.250293317,158.3297721,1
0.000860099,0.253137227,4.391052806,21.66701293,5.313851765,0.007318075,-0.076555801,16.63603818,1
-0.003234879,0.253864119,4.40853192,21.79851847,5.318386078,0.007346701,0.960918564,3.79330128,1
0.002126083,0.263996128,4.267937501,20.09562657,5.324359458,0.0082144,0.568137755,2.304151157,1
0.001169809,0.264255186,4.260477782,20.10146208,5.324926812,0.008173932,0.052661986,12.25805051,1
-0.001121037,0.264253923,4.271117069,20.1910335,5.318201937,0.008005162,0.429201592,12.60659725,1
0.001308171,0.274241559,4.116865451,18.51453011,5.315945489,0.006832351,1.302693181,6.480351101,1
0.00463882,0.282182193,4.033538159,17.4540958,5.318258776,0.007080089,1.34320771,5.363441773,1
0.001164505,0.272563635,4.193424153,19.07857503,5.316887992,0.007561233,1.138644723,5.102421957,1
-0.001117597,0.263603843,4.309733658,20.47867308,5.31474375,0.007432971,1.037338236,3.983856286,1
0.002771569,0.262043657,4.324468014,20.51956763,5.321889659,0.00980648,0.228583752,0.747420061,1
-0.000527363,0.251144153,4.508435088,22.57666464,5.326963915,0.007150804,1.121045593,5.738774912,1
0.000519555,0.252376484,4.466657869,22.21542885,5.320587431,0.008691181,0.837665822,3.563908971,1
-0.000249762,0.252940849,4.460036942,22.14908508,5.316114698,0.00810032,0.701309315,9.239732136,1
0.001096651,0.264160512,4.265483332,20.03703298,5.320760618,0.009067238,0.066299545,4.934746703,1
0.002029718,0.274758549,4.129630019,18.4998662,5.324500765,0.007622617,0.911172611,4.061045916,1
3.58E-06,0.263757901,4.326187939,20.53118892,5.319858442,0.008661268,0.837024093,2.786874271,1
0.001747591,0.257255905,4.387873796,21.3186684,5.316144289,0.006930743,1.130018951,5.334946986,1
0.001273682,0.263050577,4.291504949,20.26617028,5.321816036,0.009030732,0.669396312,1.512678295,1
0.001098868,0.268922552,4.231031555,19.52072999,5.327999333,0.007532749,1.04351439,4.796506911,1
0.001392654,0.263630275,4.297954814,20.32297688,5.327799061,0.007022582,1.059007431,5.694001986,1
-0.000616765,0.252964145,4.438247445,22.07155515,5.329290499,0.007341934,0.663226602,3.035270948,1
0.001011743,0.263760385,4.298378096,20.3127614,5.334680939,0.008168668,0.786212089,3.283143316,1
0.00360585,0.273386877,4.128987774,18.55491012,5.335127858,0.008474616,0.664792375,3.265165449,1
0.000216064,0.274400161,4.098932365,18.41215325,5.332307489,0.008046765,0.553294185,3.48846054,1
-0.001827772,0.263784426,4.278601395,20.37909108,5.326281629,0.009832239,-0.355836601,12.68623867,1
0.003385189,0.262147199,4.323295712,20.59008732,5.32190737,0.008658589,-0.224093726,20.94777847,1
0.003757671,0.263559846,4.277365721,20.1278521,5.32534899,0.008413759,0.618069275,4.373548774,1
-0.002002775,0.253640296,4.410185178,21.80942927,5.328970718,0.007254163,0.994459917,4.797158985,1
-0.000310076,0.257898603,4.38120491,21.23482414,5.332296698,0.007198767,0.563102165,2.927632916,1
0.00269288,0.263192484,4.302456748,20.29357885,5.335050419,0.006688821,0.870966053,6.380841399,1
0.000891115,0.270511861,4.165762088,19.02342643,5.336802346,0.00678637,1.184264716,6.943567903,1
0.000707356,0.264500705,4.23490092,19.90912495,5.341140311,0.008047079,0.459964121,6.156464159,1
0.002027278,0.263078587,4.267073087,20.13931329,5.343674251,0.007918249,0.155574026,7.326242096,1
-0.000424942,0.263474716,4.282902829,20.26809293,5.343207986,0.00754291,0.616951967,5.862563009,1
0.000178096,0.263478479,4.289763754,20.29763855,5.347487531,0.007980081,0.581139668,3.034968035,1
0.002005875,0.264110279,4.279827128,20.15726926,5.350933511,0.00681391,0.99781206,4.108389138,1
-0.00195469,0.25388936,4.442084214,22.09128095,5.352532251,0.007643671,0.911590042,3.847495893,1
-0.000287744,0.263776079,4.255812767,20.13959508,5.357782146,0.009036637,0.497122635,3.192606305,1
0.002063998,0.273283215,4.131417714,18.74209234,5.362511553,0.009005402,0.172391751,7.276681809,1
0.000896949,0.273162508,4.159409124,18.93779757,5.363873346,0.008730992,0.613132858,9.615965796,1
0.000896883,0.271033093,4.164894022,19.00336745,5.364393616,0.008246879,0.927041989,5.9515491,1
0.00155004,0.269139828,4.191403879,19.25212748,5.365434047,0.007675243,0.971939637,3.712570715,1
-0.000186826,0.270248462,4.198236119,19.25262223,5.36510413,0.007461881,1.206503439,5.141154807,1
0.001663409,0.270824253,4.194386305,19.16376595,5.366425432,0.008056021,1.186476558,4.772934753,1
0.004486627,0.270104363,4.228787516,19.33180751,5.372275761,0.008851568,0.688188516,3.606272481,1
0.001329947,0.260427962,4.363273521,20.87627811,5.379917744,0.008095036,0.840851998,4.518666227,1
-0.002309241,0.252559993,4.463951787,22.20250077,5.382845088,0.006944809,1.058550178,5.429985633,1
-0.00010609,0.262043683,4.34496941,20.68865601,5.38082101,0.007198975,0.837144417,4.341058422,1
0.001384062,0.270624681,4.205587622,19.2551378,5.383960887,0.008600026,0.513704134,1.606218538,1
4.27E-05,0.271523793,4.193647896,19.08823947,5.389274652,0.007068522,0.655083459,3.174593181,1
0.003736058,0.270922358,4.210607805,19.18336898,5.387079348,0.007402991,0.735687921,4.468362268,1
0.000781344,0.260929349,4.369209511,20.95522472,5.384552765,0.007051787,1.369192129,8.539261414,1
0.002097617,0.260942444,4.350913342,20.76049064,5.386466217,0.007441785,1.177063716,5.786330526,1
0.002145002,0.256632546,4.39995573,21.36307203,5.386400332,0.007554308,0.951902379,4.609961613,1
-0.000660252,0.252421633,4.430629246,22.06013353,5.383350318,0.007554137,1.010681218,6.042723691,1
0.001964284,0.267561319,4.227789837,19.61930271,5.38200373,0.007135159,1.03686354,7.617772323,1
-0.00119919,0.262447125,4.30558948,20.42618824,5.383727373,0.007118668,0.27867383,21.9914749,1
-0.000393114,0.263008382,4.28860912,20.33976073,5.385959189,0.007242966,-1.922731536,75.61692338,1
-0.000216032,0.262090771,4.351006502,20.775182,5.386339188,0.007287945,-2.241452734,80.08697013,1
0.002451076,0.261249823,4.352596729,20.74546215,5.386038535,0.007022424,-0.269208948,29.6377487,1
0.002569526,0.272221197,4.133691137,18.69967857,5.393579647,0.011888644,0.704812634,0.243163239,1
-0.000936598,0.261320488,4.281042436,20.3427809,5.409221867,0.012714762,-0.294944159,-0.159876794,1
0.001840655,0.250198248,4.499359083,22.53851123,5.414673233,0.00777732,1.060732995,5.629123508,1
0.000640725,0.25234198,4.446323696,22.1219177,5.414361191,0.00749364,1.245208939,6.103119559,1
0.000404715,0.254753711,4.406191851,21.85931556,5.429789298,0.014881314,0.12274241,-0.967836102,1
0.004163001,0.263201846,4.192108776,19.59654134,5.44549566,0.007737198,0.654814143,4.154297097,1
0.001240657,0.261304727,4.200184594,19.59772438,5.447840881,0.006981544,1.101309811,6.377482058,1
-0.003587926,0.252410414,4.436744438,22.05044904,5.448344149,0.008161544,0.859263683,3.148772116,1
0.00128249,0.263885836,4.255574982,19.98484572,5.455695561,0.0108613,0.237944774,0.360434054,1
0.001234863,0.263020553,4.287696793,20.23063683,5.454023416,0.011096657,0.498049256,0.191732444,1
-0.000557726,0.251017246,4.513575297,22.66273738,5.447017343,0.007521113,1.163011572,5.000608247,1
0.004121194,0.262502281,4.296200146,20.30905786,5.453420912,0.009533779,0.396825907,1.0974582,1
0.000527036,0.252153543,4.424580513,21.96632284,5.46182736,0.008163344,0.654131585,2.094494441,1
-0.001691685,0.241475904,4.592700162,24.12141061,5.460607747,0.008772343,-0.961011855,34.34050567,1
0.000992543,0.253954345,4.385892644,21.64957934,5.455329732,0.007587345,-1.53252638,54.88535143,1
0.001842564,0.265125167,4.240261585,19.87661662,5.457932227,0.008334803,0.634946879,2.134169002,1
0.00255969,0.264984773,4.223705886,19.78752071,5.463153185,0.007648919,0.913723371,4.427832631,1
0.001637715,0.253384746,4.389156113,21.70401189,5.462115152,0.007503518,1.027154739,4.074324966,1
0.000728479,0.253152977,4.414787792,21.86092316,5.460551671,0.006983326,1.086478536,4.485635653,1
7.03E-05,0.253440855,4.391023965,21.68011036,5.464967619,0.007742083,0.691032502,2.616771481,1
-0.000703236,0.252888653,4.429803104,22.00095947,5.469635228,0.007032137,1.007544662,5.313934486,1
-0.002136677,0.264011622,4.269835999,20.13898376,5.468756648,0.007630757,-3.100883112,118.1783726,1
0.001705098,0.274203097,4.088177848,18.35266122,5.466647775,0.00731701,-3.639770349,132.671527,1
0.003127265,0.262317123,4.278673236,20.33341096,5.465095084,0.007269143,0.785420897,2.645282185,1
0.003724666,0.250041004,4.479033673,22.42619202,5.46365896,0.007159187,1.190810504,5.038381078,1
0.002984129,0.25201738,4.407827287,21.8185135,5.465250233,0.00699681,1.320674064,6.059042019,1
-0.003738451,0.24281434,4.553673007,23.7070428,5.466070829,0.006686061,1.179814945,5.333981429,1
-0.000387098,0.242304433,4.547503533,23.65750972,5.468625041,0.007355501,0.694489008,3.006960596,1
0.001810704,0.253731,4.356943936,21.43523521,5.472721917,0.0069003,0.91361158,5.161387711,1
0.001665985,0.253705937,4.379880561,21.59241407,5.475946971,0.007320026,0.84443004,4.558929745,1
0.003054951,0.253829908,4.382112941,21.56581083,5.479657146,0.006912679,0.841522115,4.472950241,1
0.002849683,0.253608327,4.362672772,21.41790338,5.481363623,0.006567801,1.12849052,4.749821586,1
0.000953803,0.254029303,4.37720222,21.54024432,5.481088856,0.006914584,1.902756101,16.99576898,1
-0.000975128,0.253714569,4.423687296,21.86605094,5.479460852,0.007421838,1.292417761,12.79884021,1
0.0007894,0.254295855,4.380551555,21.56675826,5.47877715,0.007243459,0.711011404,4.09815631,1
0.00132862,0.254373412,4.344161731,21.33113062,5.484351403,0.009118927,-0.079290838,14.40984899,1
0.004070618,0.285182146,3.810902061,16.07368688,5.510111019,0.027707666,0.728378913,-0.628358111,1
-0.002499677,0.307222551,3.515585434,13.61324917,5.538456454,0.021363183,-0.595420736,-0.43183211,1
-0.00338749,0.296276754,3.734236697,15.39807654,5.533432715,0.016589136,0.670118591,-0.359669372,1
0.004508449,0.281900472,4.007112724,17.50420127,5.519079045,0.006991335,0.897394516,3.837833518,1
-0.000657532,0.249933452,4.486702191,22.66203924,5.520030376,0.007162643,0.828357486,4.448133278,1
-0.000951534,0.240805052,4.619366649,24.35182154,5.524780273,0.007655233,-1.456870249,54.87792922,1
0.003379061,0.265969025,4.16831935,19.36493255,5.534593528,0.010570719,-0.768036736,17.70030366,1
0.002235973,0.265636098,4.165314835,19.29857179,5.537784358,0.008333319,0.371882021,1.374695121,1
0.000766806,0.253865424,4.402915059,21.76710832,5.529643685,0.007889716,0.647228468,1.179610762,1
-0.001730726,0.255555014,4.41231543,21.84492482,5.538577162,0.016487295,0.572375322,-0.735290088,1
0.000668394,0.24239863,4.565855885,23.87115521,5.555588259,0.011911786,-1.412969475,16.41616327,1
0.002389794,0.240954665,4.499222263,23.34330092,5.553153719,0.011435106,-1.043458262,17.59272649,1
0.00146742,0.253320045,4.34229679,21.29804314,5.541534696,0.010011509,0.561923395,4.851463793,1
-0.000525768,0.242527123,4.540399436,23.62826933,5.53548802,0.007025002,-1.071283476,39.39862437,1
-0.000241477,0.243541915,4.517069616,23.43607783,5.536457552,0.007390023,-0.389576376,31.76167877,1
0.002432831,0.266054268,4.18019933,19.43413766,5.537506703,0.007775301,0.467730928,10.51234336,1
0.000347227,0.265749464,4.209546115,19.70404577,5.533146177,0.00821165,0.691562061,2.443205424,1
0.001993077,0.253070775,4.405723724,21.84667705,5.526656614,0.007656255,0.82728204,3.490577602,1
0.000511106,0.253147755,4.392822315,21.71152039,5.523736354,0.006717734,1.220199814,5.830084826,1
0.000881025,0.265399178,4.231499779,19.8120887,5.521714292,0.00724514,0.723286367,3.114388921,1
0.002016946,0.265963751,4.227366131,19.78288986,5.51797142,0.00696944,0.938648913,3.640991366,1
0.000731742,0.265037356,4.238132775,19.92389563,5.521794837,0.008718705,0.506898896,0.724236303,1
0.001229396,0.274124957,4.126825952,18.57946599,5.529556547,0.007392411,0.53124628,4.032597718,1
0.001652651,0.272908279,4.143521244,18.77837983,5.533001328,0.00763413,0.907127346,3.914006283,1
0.001541094,0.272874249,4.144139148,18.79985972,5.529182434,0.008942308,0.804686357,1.84469871,1
-0.000815244,0.262952591,4.294416075,20.40483747,5.525082724,0.006576837,1.030000313,5.286246078,1
0.000498485,0.253635786,4.428383893,21.86925674,5.52259407,0.007350428,0.564366665,1.444005217,1
0.001946633,0.262909394,4.314085011,20.41827126,5.519067219,0.006990924,1.007823593,4.441020516,1
-3.86E-05,0.261816149,4.34251446,20.80645228,5.515739386,0.007308622,0.968453493,4.651426107,1
0.000589979,0.275190566,4.096138282,18.3913294,5.517271478,0.007821328,0.563021879,1.918683494,1
-0.000450204,0.27493603,4.104902718,18.45467372,5.520430265,0.006863209,-0.400990863,31.71026058,1
0.000673769,0.263390775,4.299940669,20.40598301,5.51533432,0.007727745,-0.164502842,17.47842182,1
0.003694637,0.273540492,4.168299809,18.82358701,5.515180043,0.00764826,0.77311571,3.84937847,1
0.001973648,0.262190741,4.325533627,20.52437106,5.521538544,0.007481431,0.913990617,5.25694751,1
5.47E-05,0.252409741,4.433475541,22.04195919,5.523448563,0.007540957,0.632540724,3.382073635,1
0.002253381,0.263868636,4.287466554,20.24478612,5.520968846,0.007962156,-0.811035762,27.47230069,1
0.003028009,0.274286512,4.114345873,18.46213001,5.521584102,0.007491481,-0.893572634,36.76474714,1
-0.002625569,0.26511035,4.238002278,19.98986737,5.520133427,0.00765163,0.613637721,2.795975751,1
-0.001566513,0.263967118,4.282716784,20.35894131,5.514703914,0.006796681,0.898152023,3.910569107,1
0.002237183,0.273813324,4.143210853,18.71509225,5.513648932,0.006658804,0.967238939,5.501849166,1
0.000735018,0.273844645,4.161263938,18.7914242,5.516379384,0.007148087,0.55668988,3.263781114,1
0.001869088,0.273878854,4.148012441,18.70489657,5.518288422,0.006675152,0.726130398,4.296964804,1
-1.24E-05,0.274544665,4.156381848,18.76065798,5.516618293,0.006592585,0.868158876,4.127651586,1
-0.001000789,0.274419462,4.183168336,18.9574296,5.518869945,0.007740336,0.593833078,1.896756997,1
0.002264491,0.274144008,4.165298381,18.84982066,5.523812866,0.008290059,0.267641422,1.734719016,1
0.001755419,0.273840989,4.15909432,18.78079461,5.528907667,0.008794044,-0.158465812,1.43504834,1
0.001000972,0.263733462,4.310620987,20.39546441,5.532946832,0.006676611,0.640968674,3.596650187,1
9.34E-06,0.264468188,4.288348418,20.25627738,5.531654412,0.00654847,0.839583704,4.252566499,1
0.001573275,0.264356775,4.25769612,20.04631068,5.531157248,0.006203568,1.09842031,5.864579462,1
0.005191328,0.273849047,4.090990966,18.34519482,5.532707105,0.006491405,1.019732754,6.901995846,1
-0.000373967,0.26255702,4.258827327,20.17012788,5.535380445,0.007126452,-0.087829671,22.07285764,1
-0.003712424,0.240766999,4.62838614,24.42066973,5.538276563,0.006931979,0.089305235,26.46429532,1
0.003842821,0.252833113,4.413407577,21.84103095,5.538723101,0.006606485,1.276244407,7.602282874,1
0.002923599,0.253213146,4.411016076,21.78671041,5.537448393,0.006606365,1.089290678,8.400060758,1
-0.001623014,0.254747593,4.380961322,21.56279006,5.537343597,0.006959964,0.996713933,7.012599885,1
0.002322307,0.265790677,4.250800743,19.93717055,5.534471403,0.00785243,0.9018095,4.139687374,1
0.005162064,0.28461332,3.761330069,15.82475812,5.572860227,0.065609137,1.179889253,-0.141201433,1
-0.002947423,0.307056191,3.401418387,13.17336461,5.665330342,0.074062972,-0.712119019,-0.721605493,1
-0.001942913,0.32390595,3.376317831,12.39333657,5.674226107,0.051094255,0.040863399,-0.970204723,1
0.002210737,0.308272501,3.619432505,13.99098166,5.594724001,0.045364455,0.392153376,-0.951533923,1
-0.002061114,0.288086123,3.901295336,16.62191986,5.551118796,0.014733276,1.056392063,0.869228815,1
0.002417273,0.278569016,4.087402147,18.2128439,5.543876702,0.007321979,1.020001424,5.724896432,1
0.007580926,0.257296901,4.421835551,21.3879222,5.541038568,0.008012973,0.490223928,13.49804344,1
-0.004162295,0.26621136,3.883178654,17.91320967,5.575382832,0.041099607,0.604741943,-0.800944089,1
-0.005763415,0.296020202,3.636528404,14.87643312,5.589565495,0.029943996,0.978439322,0.191066481,1
0.002224764,0.289309358,4.000557688,17.12017673,5.564774758,0.009077688,1.006591036,1.205106882,1
0.00156034,0.271210858,4.279801795,19.81444048,5.562513896,0.006567536,0.877418979,2.840911144,1
0.00113802,0.26180896,4.383524401,20.99549553,5.561337062,0.007730619,0.281482031,0.982436219,1
-0.000445901,0.263372521,4.361653885,20.81800268,5.558333315,0.007384053,0.235308288,6.095785339,1
0.000576828,0.275622557,4.129109369,18.55731759,5.584198706,0.032448349,0.529259793,-1.365191537,1
0.003146419,0.296177166,3.821896088,15.70720019,5.610652924,0.020842681,-0.715372873,-0.162558596,1
0.003142587,0.296877178,3.841553437,15.82727839,5.59705707,0.017873675,0.533367571,-0.834374884,1
-0.00078668,0.264271004,4.341725924,20.66977132,5.581650216,0.0072744,0.864651583,3.192422209,1
-0.000349411,0.250755848,4.556622139,23.00176137,5.583193861,0.007780456,0.90342405,1.87354952,1
0.00071128,0.252164883,4.477710103,22.33623856,5.592811312,0.009727861,0.280965856,-0.015943172,1
-0.001253821,0.253548969,4.453080405,22.10307859,5.598350252,0.006628913,0.916781776,3.58065774,1
0.001597275,0.253719319,4.46002023,22.167203,5.597776086,0.0063861,0.246131224,18.77857817,1
0.002526372,0.264646889,4.253687243,19.98613593,5.606703023,0.012067946,0.306498942,1.034160841,0
-0.001475111,0.276437997,4.085471348,18.26815526,5.615896334,0.008220502,0.266959765,1.558665304,0
0.003610022,0.284679012,3.73637662,15.69854575,5.681445748,0.085606506,0.81683276,-0.974673066,0
-0.001698571,0.295736191,3.411102154,13.54952657,5.808546284,0.084654573,-0.985341894,-0.15848512,0
-0.001978716,0.316028665,3.362263269,12.5851246,5.837978418,0.037945833,0.357370913,-1.082256834,0
0.005084002,0.323525861,3.335365843,12.17445987,5.797083991,0.018923395,-0.046964556,0.572366415,0
-0.001188858,0.320643299,3.338403728,12.25079026,5.778084891,0.018030269,0.613057098,-0.441593944,0
6.91E-05,0.327141547,3.264732372,11.5145995,5.785873141,0.024177641,0.666933765,-0.354404119,0
0.002963601,0.321116059,3.357952032,12.2743938,5.783465467,0.031093043,-0.122887245,-0.903619283,0
0.000646748,0.309436617,3.52479528,13.51311269,5.754911641,0.021110204,1.05373111,0.496500666,0
-0.001290965,0.308216538,3.535873753,13.62421089,5.744503675,0.011701055,0.021205697,0.503361599,0
0.000296193,0.30922053,3.613924446,13.96910662,5.723860332,0.020636033,0.274188073,-1.133405726,5
0.001834449,0.297657978,3.843349013,15.61857518,5.703379549,0.00786775,1.042035946,5.161915038,5
0.004814863,0.297778335,3.85079195,15.62563854,5.694851031,0.009469587,0.367321621,1.585355893,5
0.001380785,0.299864556,3.823005238,15.51265354,5.695196642,0.011416654,0.606854578,0.402864731,5
-0.002533146,0.291521959,3.979582649,16.89136271,5.697268241,0.010472151,0.55995345,1.105127496,5
6.40E-05,0.279164665,4.192807401,18.64065541,5.682641983,0.013420163,-0.046922021,-0.050434158,5
0.00160042,0.280694932,4.18264985,18.51053981,5.659361703,0.016138634,-0.031090747,-0.860351556,5
0.001378503,0.29280729,3.976964616,16.71209052,5.639191764,0.011947801,0.316214684,0.312453264,5
0.002721392,0.290739562,3.97334436,16.67703367,5.631179755,0.008537201,-3.228641036,116.6076763,5
