mean_ecg,std_ecg,skew_ecg,kurt_ecg,mean_eda,std_eda,skew_eda,kurt_eda,Label
0.00147207,0.162762319,0.638600573,5.135145118,0.759471403,0.013655001,1.57933275,4.771833492,1
-3.35E-05,0.167095885,0.797340576,5.085903494,0.760287312,0.013662419,1.599650515,4.378294624,1
0.000651731,0.163473327,0.659029615,4.701759497,0.761411939,0.013762143,1.717643398,4.439838536,1
0.000244263,0.164881599,0.75210425,5.14094981,0.761829485,0.013615232,1.515655945,6.162346813,1
0.003641942,0.170049237,0.831481374,5.371383317,0.761072486,0.01340148,1.418851714,5.875884558,1
0.001844794,0.17007862,0.841841952,5.467821288,0.760426222,0.013445175,0.801504213,14.33078959,1
-0.000944975,0.169836402,0.945457792,5.718114094,0.761176518,0.013555439,0.864080139,14.61353604,1
0.001339044,0.167133337,0.914126783,5.729857662,0.76177657,0.013202538,1.560821462,4.709638621,1
0.003482404,0.170227828,0.966781136,5.808448497,0.762426867,0.013711634,1.637466464,5.171699442,1
0.000972277,0.169348273,0.942106855,5.684783438,0.763571004,0.01412916,1.792037082,5.541689805,1
0.000495503,0.167237606,0.899747738,5.654418274,0.764731216,0.013738066,1.460900009,7.9024769,1
0.000589724,0.171364714,0.96272545,5.51865455,0.765589414,0.013462278,1.304931038,7.48091316,1
0.000452833,0.172815016,0.723885469,4.342372539,0.765972301,0.013552325,1.59409044,4.609764719,1
0.002783929,0.171390901,0.511466262,3.920172186,0.766613497,0.013530913,1.692003563,4.867510518,1
0.00337655,0.166593507,0.441914816,3.969493043,0.767608915,0.013281492,1.602223171,4.500574285,1
0.001113831,0.169545301,0.598128609,4.267767752,0.768160956,0.013116082,1.561786063,4.199811641,1
-1.22E-05,0.172112202,0.652460604,4.510048707,0.768767221,0.013172134,1.63677105,4.341360856,1
0.000625933,0.170541386,0.505690075,4.624515838,0.769475283,0.013324702,1.520205403,4.252571357,1
0.000661972,0.172766876,0.533675558,5.043723611,0.769809941,0.013279249,1.531410466,4.431300509,1
0.001585105,0.168177539,0.529080733,5.279645243,0.770336097,0.013428112,1.592423466,4.479745539,1
0.000353027,0.163630315,0.417516723,4.920833609,0.770973097,0.013554929,1.497882823,3.927345212,1
0.00120845,0.166319035,0.450294355,4.58712224,0.771495601,0.013563683,1.656100375,4.884697915,1
0.003326667,0.167674,0.513957425,4.642550232,0.771747153,0.013550742,1.748790902,5.174190255,1
0.002627354,0.165649084,0.52999863,4.64121595,0.771993855,0.013487027,1.67864855,4.751181451,1
0.001291868,0.164395619,0.48736779,4.350600649,0.772817884,0.013423741,1.677069725,4.962635758,1
0.000490435,0.165714242,0.503850599,4.341241714,0.773800605,0.013442982,1.617024333,4.488771782,1
0.000631518,0.165464331,0.491872987,4.495448872,0.774030413,0.013654973,1.575068424,4.426129255,1
0.001900412,0.164935986,0.447503125,4.483867958,0.77445913,0.013730058,1.632886707,4.79364633,1
0.002439475,0.166966364,0.440790048,4.249790975,0.774850246,0.013549792,1.675494015,4.470254971,1
0.001829171,0.163562724,0.124176916,4.680162739,0.776154273,0.013580493,1.50355063,3.603129891,1
-0.001246824,0.163678781,0.104551398,5.968299552,0.77783808,0.013362541,1.612515948,4.647064239,1
-0.001104133,0.166453497,0.047049741,5.617302752,0.777911758,0.013726642,-0.364393606,38.57298733,1
0.003970963,0.159794109,-0.492955966,5.964289845,0.777891759,0.013935359,-0.348069705,36.00049302,1
0.00283703,0.155671921,-0.918755723,7.423510457,0.777160754,0.013388809,1.669270551,4.312270128,1
-0.000806645,0.156513503,-1.021721151,7.349488974,0.776691437,0.013235933,1.849507671,5.735008033,1
0.000691956,0.153582808,-1.126897951,7.557771297,0.777139119,0.013084454,1.754489065,5.775731175,1
0.000962003,0.155530418,-1.169425658,7.59605696,0.77771165,0.012993616,1.530483458,4.070658731,1
0.001834743,0.159006484,-0.259402884,7.896074656,0.777803312,0.012930442,1.641591049,4.429085941,1
0.002109532,0.155856914,0.477669271,8.377782325,0.777718081,0.012882062,1.624738844,4.379102127,1
0.000141338,0.157937003,0.002290643,6.511046574,0.778496661,0.013078617,1.535551898,3.830093446,1
0.003013824,0.158962483,-0.305153864,5.716788771,0.778876005,0.012824305,1.500082158,4.030424855,1
0.002446904,0.156646978,-0.160352019,6.818299099,0.779128265,0.013043267,1.531014265,4.13866647,1
-0.001262054,0.158343884,-0.194410016,6.527348198,0.77938979,0.013484047,1.612030166,3.998923974,1
0.000858124,0.159536828,-0.258907661,6.438644802,0.77920505,0.013299825,1.539574034,3.783502608,1
0.001556776,0.160276147,-0.354769911,6.250694919,0.779158238,0.013147169,1.453179898,3.649100995,1
0.001712317,0.15957923,-0.543379707,5.689549426,0.77880625,0.013340585,1.584762077,4.781632896,1
0.001561366,0.165015061,-0.96617168,4.956186523,0.778422056,0.013494045,1.609740869,5.122049833,1
0.001977925,0.165694285,-0.966013268,4.250358516,0.778708104,0.013418035,1.461311316,4.288155198,1
0.002217682,0.156001018,-0.635226273,5.590518084,0.778887394,0.013210853,1.511402938,4.075128645,1
0.000589606,0.162977029,-0.281625839,7.58114344,0.778983906,0.013675992,0.367492762,25.62975555,1
0.002377768,0.171345641,0.028483005,6.640189401,0.779321071,0.013771921,0.324726449,25.22018166,1
-0.000442023,0.177616359,0.531121868,6.76115154,0.779505484,0.013169219,1.487090031,4.109142203,1
0.001055596,0.176703242,0.86646688,8.322616906,0.780042921,0.012987672,1.414009267,3.926382458,1
0.002309287,0.172822893,0.908091877,9.211748051,0.780937358,0.01295397,1.408963703,4.045750148,1
-0.0004261,0.173810364,1.045153364,10.05115341,0.781233161,0.013099037,1.489293984,4.263903842,1
0.001895907,0.166214284,0.822560758,11.44758691,0.780752618,0.013187173,1.517498717,4.216811698,1
0.001261126,0.162281538,0.891047208,11.79348214,0.780445807,0.013079116,1.523117415,4.088148051,1
0.000918052,0.16835491,0.927623741,10.45935387,0.780962699,0.013513376,1.557579855,4.06449182,1
0.001538282,0.173997457,0.69036407,10.16311303,0.781285041,0.013505433,1.504355352,4.127484561,1
0.002110931,0.169912446,-0.083265735,9.087350954,0.781506348,0.013282286,1.251675222,7.540465105,1
0.00038632,0.164757038,-1.068989327,7.11737637,0.78199561,0.013477833,1.392002409,7.771687004,1
0.001669203,0.160975633,-1.169466984,6.866676257,0.78250024,0.013644904,1.728877078,5.640339487,1
0.001867833,0.163455795,-1.212366209,6.216981693,0.783099583,0.013832642,1.683551354,5.860313868,1
0.000196446,0.16441524,-1.200411417,6.406388591,0.78340683,0.013327809,1.557992401,5.001140671,1
0.002256611,0.164603954,-0.944057875,6.027792787,0.78325664,0.013163045,1.048223056,10.62146061,1
0.001855552,0.171658721,0.107748144,7.160930797,0.783806774,0.013292195,1.023885749,10.25613883,1
0.001287742,0.175877381,0.972303336,8.77880055,0.784679903,0.013364396,1.08062058,8.446451887,1
0.000107653,0.172729686,1.11681817,9.079633279,0.785050528,0.013453983,1.103814254,8.329567707,1
0.000347312,0.166722911,1.04510411,9.664524383,0.78522437,0.013265165,1.542461721,4.122687017,1
0.001455904,0.167921439,0.854923796,8.846351569,0.785267966,0.01336665,1.56107589,4.287475175,1
0.002326976,0.168371412,0.758523873,8.755629577,0.785396303,0.013266339,1.481593194,3.880902154,1
0.003012229,0.173075365,0.841123488,9.236965704,0.785726493,0.013169381,1.456033049,4.015951227,1
0.000439924,0.177112123,0.955759003,8.394326686,0.78678578,0.013244379,1.522495312,4.152171649,1
0.001400966,0.174045169,1.0905741,9.252001291,0.787929371,0.013317827,1.558696273,3.807917175,1
0.001844565,0.170108012,1.12537867,9.536553558,0.788634001,0.013773259,0.632661411,14.09887194,1
0.000864578,0.165464987,1.076095049,9.103946709,0.788710185,0.013725017,0.611457198,14.38705214,1
0.001062783,0.165248789,1.014251207,9.366909575,0.788683592,0.013419212,1.195020258,8.136676698,1
0.000746351,0.160496074,0.702889186,9.080144522,0.788864899,0.013464339,1.246393249,8.496045966,1
0.00050524,0.15868045,0.845686339,9.895644008,0.788901084,0.013280649,1.614653223,4.566812766,1
0.002376833,0.186306789,1.263370411,8.724123367,0.788582066,0.013266958,1.479504738,4.007352914,1
-0.000513794,0.198951656,1.611051126,9.884572684,0.789254161,0.013515314,1.565939705,4.865683841,1
-0.001122103,0.210062258,1.790984636,9.840137342,0.789915139,0.013456049,1.571729395,5.455157745,1
0.003422732,0.211195337,1.672918886,8.50900549,0.789900916,0.013430775,1.507550901,4.775657683,1
0.002529105,0.186026197,1.736721038,10.67321978,0.790266091,0.013730744,1.63851653,4.327473824,1
0.001688501,0.186163594,1.855726256,11.87194142,0.79057966,0.01379166,1.605794889,3.903456339,1
0.001287042,0.186299256,1.828102371,11.71178343,0.790288326,0.013496474,1.65462509,4.879316956,1
0.00199808,0.177343281,1.237149586,10.60293057,0.790325546,0.013396276,1.650166887,4.885740981,1
0.00176668,0.177890613,0.882184241,9.929870945,0.791130284,0.013387414,1.532126953,3.812451962,1
0.00071793,0.188130143,1.279410919,9.849611046,0.791468811,0.013367233,1.551072953,3.968250929,1
-0.000489042,0.192146415,1.80023271,10.60503937,0.792676926,0.013463424,1.660924451,4.11099214,1
0.00195951,0.180119222,1.853921448,11.06986999,0.793557794,0.013356578,1.640683713,4.367728813,1
0.00360897,0.176261605,1.78207991,10.99332414,0.793427985,0.013597122,1.239455179,8.32617082,1
0.000171812,0.183013152,1.907258431,11.20019964,0.794017628,0.013782005,1.386712583,9.564936725,1
0.000160603,0.180120878,1.851677633,11.02693284,0.794302368,0.013481941,1.707562036,6.421649393,1
0.001528545,0.165100951,1.59274406,11.60862193,0.794008418,0.013321567,1.518036015,4.541773854,1
0.002706325,0.173676945,1.600995086,11.07807938,0.793954413,0.013270981,1.536759706,4.59661516,1
0.002066031,0.187711632,1.771822037,10.55394646,0.79474847,0.013318129,1.802391701,6.377127576,1
0.00034229,0.183534696,0.976062295,9.274730761,0.795846176,0.013398954,1.744447992,5.64687948,1
0.000597454,0.174014674,0.032861465,9.122036914,0.79734448,0.0131624,1.604867695,4.689711008,1
0.000286822,0.169827667,-0.017729781,10.09990565,0.798995427,0.01269863,1.775441141,5.177519378,1
0.003175284,0.168430517,0.106223954,9.472193809,0.799747031,0.013046966,1.831255502,5.576138771,1
0.001061861,0.180856733,1.285910476,10.56157765,0.799566487,0.013412353,0.57072528,21.16029622,1
0.000664365,0.184254389,1.810015751,11.03834001,0.799306815,0.013180572,0.22103117,21.57337763,1
0.000795737,0.175730613,1.730804374,11.12451735,0.800163378,0.012850807,1.357697193,4.508775826,1
-0.000330917,0.169470061,1.495906745,10.74296376,0.801166425,0.012908895,1.610142974,4.783985094,1
0.001574596,0.163695141,1.384146482,11.10879598,0.802035468,0.013306829,1.793546696,5.869477746,1
0.001774063,0.17907689,1.997833992,12.3290835,0.802536937,0.013278008,1.574065293,5.578452354,1
0.001903663,0.177161564,2.033773922,12.27047483,0.802919987,0.013129059,1.426716328,4.956127287,1
0.001179703,0.168370957,1.830697722,11.84993728,0.803749793,0.013114124,1.536408385,5.598201648,1
0.001100935,0.169471133,1.840158857,12.05838361,0.804440417,0.013363528,1.641520334,5.779193006,1
0.000724777,0.174157679,1.836313784,11.51515688,0.804484722,0.013319906,1.702681124,5.339600219,1
0.000314117,0.181744702,2.024044588,11.61884053,0.805277361,0.013223468,1.522791176,4.837840816,1
0.002134513,0.176207558,1.953750529,11.77209654,0.806319482,0.013131584,1.569796606,5.163752336,1
0.002665636,0.16794687,1.602243942,10.88968486,0.806884711,0.012971259,1.555637016,5.040655003,1
0.000756036,0.168521861,1.581207511,10.96260462,0.80735866,0.013297683,1.479248638,4.766908922,1
0.001284962,0.165190593,1.46763688,11.09041954,0.807060024,0.013374433,1.560946015,4.713825775,1
0.000805625,0.164514015,1.438877983,11.47825884,0.807283238,0.013182727,1.607454666,4.27725835,1
0.000346233,0.169014793,1.575412413,11.67352137,0.807720947,0.013363357,1.642859742,4.780352877,1
0.001226918,0.16713723,1.453831827,11.09872378,0.807892827,0.013642406,1.669127665,5.438591425,1
0.002063049,0.167502581,1.428247703,10.71370766,0.80821773,0.013546417,1.563348271,5.54350119,1
0.0028293,0.17277897,1.660580978,11.24182225,0.808686284,0.013284275,1.534751514,5.222283356,1
0.000580235,0.178805704,1.21581307,8.972264027,0.809000288,0.013187741,1.609934771,4.700213112,1
0.001130375,0.176201963,0.129018432,7.273826292,0.809642465,0.012958116,1.507714705,4.255432027,1
0.000593661,0.169355734,-0.694827851,7.62662765,0.811194338,0.013337981,0.985575408,10.93312811,1
0.000145987,0.164246769,-0.833689623,8.076458223,0.811217662,0.013356156,1.057600015,11.57555707,1
0.002180453,0.158282865,-1.033094945,9.250268095,0.811125565,0.012765114,1.606637999,4.899589667,1
0.00176515,0.158204765,-1.104492495,9.166900934,0.811612102,0.013508161,0.00869815,37.15772765,1
0.002293252,0.157593932,-1.077209707,9.213703547,0.81184627,0.013930908,0.159827426,33.75224238,1
0.001747964,0.157820365,-1.043650267,9.484017263,0.812200219,0.013380268,1.623129221,5.009400458,1
0.000916371,0.16386928,-0.758639211,9.177139579,0.81285662,0.01324752,1.636117435,4.662219215,1
0.000263763,0.167255181,-0.730314177,8.412235078,0.813357162,0.013061406,1.537290131,5.807704307,1
0.002814593,0.163696003,-0.653147932,7.679596108,0.812896946,0.013053465,1.484408182,5.686356013,1
0.001520652,0.167135197,-0.735737898,6.975343561,0.813174112,0.01310205,1.596672687,4.444395123,1
-0.000707938,0.1692094,-0.779883509,7.160546631,0.813789259,0.013145136,1.733040611,4.587979625,1
0.000329446,0.163201597,-0.767104843,7.093260096,0.814549092,0.013318098,1.72650997,4.287641939,1
0.001406754,0.157745126,-1.216804932,7.469788489,0.81522522,0.01324072,1.664418086,4.407109964,1
0.003208479,0.156692501,-1.082321404,8.726341026,0.81521928,0.01307452,1.694297601,4.567126965,1
0.001563184,0.159184459,-1.044359024,8.613010486,0.815144948,0.013131422,1.800894662,5.898674451,1
0.000280936,0.161123534,-1.181354134,8.092311687,0.815614537,0.013365026,1.766156077,5.743926186,1
0.00138395,0.156467496,-1.240095772,8.448434824,0.815950612,0.012983257,1.64438986,4.491525444,1
0.000729989,0.155429105,-1.242142915,8.306225337,0.816171374,0.012964811,1.594620951,4.343499958,1
0.002388317,0.164103463,-0.845259339,7.953888131,0.816398239,0.013109856,1.596108996,4.844438426,1
0.002218414,0.175630843,-0.5793668,8.433741353,0.817063413,0.012937544,1.605910205,4.862909624,1
-9.95E-05,0.183244154,-0.680401535,8.249803243,0.817982428,0.012731412,1.562463091,4.208470314,1
0.000522975,0.179914498,-0.87515385,7.702294812,0.818056216,0.013103708,1.221017017,8.578536009,1
0.002328258,0.180757239,-0.770770086,7.495836211,0.818189675,0.013313528,1.327375889,8.498616599,1
0.001455806,0.184419414,-0.800406671,7.427712087,0.818693052,0.013186051,1.745219944,4.854026265,1
0.000293315,0.182178605,-0.890858629,7.286558115,0.818881062,0.013361234,1.869937827,6.50895256,1
0.000904914,0.182953291,-0.897140901,6.894183613,0.818581608,0.013036686,1.888893699,7.001349608,1
0.002832236,0.181840224,-1.009571805,6.827780282,0.818286896,0.012903525,1.247856916,10.05697778,1
0.00092257,0.181419256,-1.051343043,6.720633613,0.818697575,0.013057229,1.182604341,9.416202698,1
-0.00034106,0.182162156,-0.99934525,6.88796032,0.819388962,0.01311973,1.610384104,4.521889231,1
0.000397712,0.180615581,-1.019585893,6.74369185,0.819324221,0.013012218,1.630075233,4.67762853,1
0.00237512,0.17877909,-1.131225285,6.492626409,0.819337736,0.013027441,1.62982523,4.679201486,1
0.002922069,0.181062519,-0.984957737,6.589994536,0.819753974,0.0131771,1.598346588,4.154468018,1
-0.000691007,0.18459703,-0.955678935,6.100653276,0.819886562,0.013105043,1.598770711,4.055446068,1
0.000884981,0.183709764,-1.076187723,5.994625665,0.820038114,0.013241208,1.65970189,4.627306237,1
0.001856892,0.180034014,-1.081766444,6.694085975,0.82038438,0.01315106,1.611507645,4.492535102,1
0.002932186,0.176757156,-1.134862689,7.342067775,0.820897184,0.013253406,1.541742597,4.612832897,1
0.003759338,0.21604891,-0.503850052,7.29934244,0.820494461,0.013354288,1.489859826,4.591592767,1
0.001427863,0.218821986,0.273068673,7.817408959,0.821773366,0.013251285,1.418685493,4.301164564,1
0.000593445,0.183794178,1.272179271,9.938385138,0.823764965,0.013062267,1.590305938,4.512518554,1
-0.000739295,0.176486277,0.72293855,9.392461704,0.823984146,0.013324729,1.664802349,4.395774392,1
-0.000305113,0.171493243,0.599823074,9.796243071,0.823948669,0.01352958,1.61094845,4.719645179,1
0.001909705,0.174765866,0.483377913,10.03483491,0.823849596,0.01315027,1.565943263,4.580808647,1
0.001866486,0.177488369,0.183935839,9.14754824,0.82428736,0.013553342,1.564805143,4.36026684,1
0.002194539,0.177270199,0.125605394,8.978331273,0.824351828,0.013900597,1.687681473,6.003474257,1
0.001035756,0.175106971,0.046690734,8.824550006,0.824052375,0.013289038,1.671348328,6.338713488,1
0.001012488,0.169925014,0.316937107,10.36452064,0.824530465,0.012968603,1.52404247,4.653113674,1
7.26E-07,0.175955117,0.655268929,10.09889595,0.825257656,0.013358694,1.592361706,4.770347905,1
-0.000649318,0.183725115,0.878533213,9.480566418,0.825135204,0.013607953,1.677699097,4.590535483,1
0.002073597,0.176113073,0.755650227,10.01494825,0.825925718,0.013521075,1.800651951,5.432885457,1
0.001999302,0.170388576,0.18333512,8.827895952,0.827081953,0.013206017,1.589975714,5.545113394,1
0.000969942,0.172743111,0.402932563,9.109719664,0.827519172,0.012954984,1.446616143,4.500214465,1
0.001268587,0.17493966,0.407560019,9.315720552,0.828568813,0.013492747,1.576842858,4.16336801,1
0.001706916,0.173699467,0.044045685,8.830308182,0.829812568,0.013550099,1.602408366,4.023054402,1
0.003079841,0.171655181,0.009505626,8.628423739,0.830728803,0.013158811,1.616770256,4.547535791,1
0.000305472,0.174991484,0.008049833,7.828567413,0.831068311,0.013133896,1.626449895,4.766169146,1
0.000146923,0.174108296,0.001536333,7.817130777,0.831158883,0.013316236,1.649596164,4.695209167,1
0.001333976,0.172823338,-0.026184299,7.645985501,0.831751306,0.013482814,1.633276755,5.118633804,1
0.000290726,0.175493401,0.227346341,8.22416456,0.832181059,0.013509376,1.594215876,4.833995095,1
0.001290436,0.174896465,0.06226722,7.842293731,0.831926346,0.013375804,1.210701901,6.965964575,1
0.001601035,0.174828023,-0.232729161,7.253399566,0.832431575,0.013287154,1.25642867,7.751141026,1
0.001430309,0.174147856,-0.368133493,6.931497643,0.833582033,0.013034843,1.696806627,5.216310769,1
0.001241658,0.171070878,-0.58179212,6.557052067,0.834549441,0.013183839,1.777063993,5.370701768,1
0.002880334,0.169347157,-0.420576137,7.70035614,0.83493151,0.013467159,1.819338238,6.170230574,1
0.001495625,0.171722788,-0.408184491,7.041258728,0.834802573,0.013340001,1.752856279,5.314360925,1
0.000394422,0.169712826,-0.414651491,6.99239452,0.83515249,0.013042807,1.633599349,4.458463028,1
0.001498391,0.169800157,-0.239304729,7.667040769,0.835280718,0.012751476,1.530916796,4.402766038,0
0.003377204,0.17050227,-0.051182178,8.237758093,0.835766002,0.012915596,1.506725756,4.459151469,0
-0.000148002,0.182180255,0.77630098,8.238808231,0.83618224,0.013104968,1.607744389,4.714518105,0
-0.000494777,0.210210338,0.473646907,4.260671419,0.84007394,0.014870379,1.297349683,3.313636585,0
0.002484767,0.2009976,0.497174111,4.328077653,0.849371665,0.015384653,1.057266711,3.258407074,0
0.000786615,0.156685619,1.634930093,10.29515242,0.853430775,0.013637125,1.701330404,5.776988744,0
0.00196359,0.134078429,1.461120938,11.8547014,0.852086312,0.013591768,1.719043538,6.648796805,0
0.001313684,0.138600224,0.762047181,9.484911869,0.852571487,0.013675025,1.521286334,6.165326335,0
0.00051261,0.144519757,0.443203257,8.62291527,0.855846732,0.014005488,1.386075272,5.361136839,0
0.001092054,0.14573218,0.51062245,8.817284758,0.859037072,0.013779652,1.542769335,5.215717047,0
0.000779813,0.145744688,0.480583671,8.441745337,0.859416962,0.013438702,1.557648952,5.121366064,0
0.001319942,0.138942304,0.412111907,9.056818191,0.859494945,0.013288888,1.580177909,4.711048419,0
0.001516303,0.137910798,0.451797401,9.557363786,0.85989418,0.013855885,0.688794964,18.28281599,0
0.00198364,0.132703642,0.294288333,9.97459036,0.860614613,0.01410599,0.576065581,17.62577864,0
0.00251016,0.130891369,0.181509925,9.668683026,0.861591121,0.013740711,1.405936591,5.342346127,5
0.001328921,0.138611673,0.279844609,9.580782977,0.864155633,0.013833056,1.135741301,7.757649787,5
0.001437411,0.13772814,0.142996176,9.206311101,0.866268049,0.013617339,1.26634378,8.653580372,5
0.001565977,0.133525713,0.123363184,10.00702732,0.866193662,0.013530478,1.828895755,5.626230311,5
-0.000283742,0.131761026,0.198076106,10.51978713,0.86678336,0.013529887,1.833385139,5.92005704,5
0.000925219,0.13149375,0.092727072,9.780909401,0.867371096,0.013456973,1.713504505,6.116189932,5
0.002289211,0.137806159,0.056861409,9.72152808,0.867388698,0.013697343,1.729230133,6.873427797,5
