mean_ecg,std_ecg,skew_ecg,kurt_ecg,mean_eda,std_eda,skew_eda,kurt_eda,label
6.20E-05,0.250674959,3.278662462,18.80994111,5.528185763,0.135211488,-0.870421728,1.225983104,0
-0.002097937,0.249625304,3.392727235,19.53464929,5.495472445,0.038901012,0.276072455,-0.316049131,0
0.001494546,0.250167152,3.403089144,19.56534704,5.58393789,0.109006752,0.090668517,-1.440823349,0
0.002579139,0.249663325,3.387414919,19.54177096,5.694985308,0.050267385,0.446159638,-0.644984033,0
0.000935146,0.247809254,3.40454864,19.77547662,5.706265204,0.046977818,0.466474223,-0.439973189,0
-1.03E-05,0.245877503,3.418581374,19.95724305,5.674045399,0.052493009,0.621433732,-0.731416144,0
0.00184414,0.256979591,3.291206921,18.27810962,5.69363327,0.063160632,0.122747796,-1.437524623,0
0.002128935,0.245991282,3.417136311,19.9787486,5.714139502,0.045114669,0.123471503,-0.867125213,0
0.000673946,0.243286835,3.429437063,20.09578636,5.686267526,0.026281333,0.220190862,-0.638024822,0
-0.010966579,0.249670108,3.42558441,19.78379189,5.827324786,0.203710772,1.787193652,2.593828784,0
0.000615346,0.259701879,3.374501764,18.75852791,6.349139023,0.44138833,0.123359135,-1.392696175,0
0.012012046,0.26496716,3.335016549,17.82752204,6.796045903,0.177227276,-0.636489898,-0.842373769,0
0.000385189,0.246448567,3.642204959,20.9516645,6.855583627,0.055805177,0.321170156,-0.920945786,0
-0.000275149,0.245848826,3.613186018,20.77559825,6.829075187,0.060583432,-0.136169364,-1.253091766,0
0.002111827,0.256227844,3.41472624,18.78024009,6.82058754,0.050444843,-0.293314224,-1.011012337,0
0.000864153,0.258122314,3.369503099,18.78406302,7.060390254,0.346779162,0.954519004,-0.936736942,0
0.001016844,0.253868354,3.358925167,18.96002416,7.446700396,0.323227206,-1.040313349,-0.296040172,0
0.002407608,0.240226544,3.621007944,21.31159641,7.461436789,0.179752542,0.641602955,-0.874079743,0
-0.002047034,0.246369961,3.608140964,21.01437992,7.315415464,0.043768923,-0.19559891,-1.403421143,0
0.002697,0.248910629,3.586236111,20.50583701,7.296222905,0.037988495,0.148273983,-0.614732636,0
0.003154221,0.242820271,3.769079013,21.65151166,7.19073579,0.095930868,-0.166179138,-1.454387847,0
0.000209008,0.248000284,3.654610435,20.38109249,7.009215164,0.112918713,-0.276931615,-0.68207595,0
0.000803944,0.241582041,3.704985171,21.54694375,6.846994455,0.093524307,-0.056374214,-0.960056669,0
0.001406257,0.24483811,3.559612261,20.82260977,6.727760206,0.078756055,-0.05671985,-1.148887532,0
0.002374296,0.263100281,3.191620603,17.35139367,6.709849984,0.108068932,1.626743101,2.021623399,0
0.001473855,0.259432848,3.272019768,17.93156015,6.822605242,0.13553006,0.022307659,-1.356101318,0
0.00116924,0.247698045,3.634453759,20.44015804,6.833329773,0.091553941,0.822431963,-0.465125669,0
0.001390104,0.246826486,3.790993125,21.05754787,6.707829012,0.065439058,-0.092858531,-1.350669611,0
0.001042164,0.236582136,3.95831297,23.12300471,6.619163459,0.046031893,-0.318949249,0.049013534,0
-0.000837237,0.231168085,3.834575924,23.24945546,6.580516161,0.070105677,0.838456928,0.450882113,0
0.002986836,0.259312475,3.111157052,17.59138194,6.730153111,0.186985686,0.196957717,-1.261281864,0
-0.001431662,0.265296429,3.145301065,17.21374714,6.788335855,0.166308549,0.069573784,-1.223781531,0
0.002266663,0.247521235,3.782247047,20.82080365,6.735548074,0.157576837,0.674866999,-0.692014242,0
0.003250227,0.236967532,3.892865781,23.26328421,6.695589175,0.150527482,0.738736735,-0.021796703,0
0.000140821,0.251512789,3.46688891,19.67095533,6.583062199,0.089802201,0.422370352,-1.075996788,0
0.003768847,0.252815892,3.622236568,19.47987245,6.503569249,0.083835483,0.749921305,0.093962104,0
-0.00066874,0.229151245,4.205725233,25.08330476,6.38171572,0.082042122,0.134866746,-1.006367222,1
-0.000854972,0.227923787,4.192549334,24.95704801,6.252775683,0.069115174,0.325690499,-1.180865294,1
-0.002617153,0.230812264,4.153948015,24.59319351,6.151379068,0.048048762,-0.065449161,-1.266716614,1
0.00242994,0.248072298,3.70743199,21.06340538,6.080275236,0.036824799,0.663074445,-0.361286193,1
0.004245627,0.249082855,3.510320959,20.35122037,6.022922025,0.031844525,-0.285332381,-0.349302933,1
0.001878309,0.246737931,3.558509655,20.4789711,5.973035267,0.04425589,-0.531537444,-0.660582817,1
0.000900853,0.244404511,3.691920994,20.92347354,5.948352323,0.042061319,0.37530716,-0.077371814,1
0.000292616,0.230520447,4.027382422,24.2067209,5.907970265,0.048608934,0.053545465,-0.810609252,1
0.001511117,0.241760572,3.888903752,22.18002041,5.828057698,0.04897404,0.118528085,-1.256530099,1
0.001463189,0.245393157,3.706224276,21.11932464,5.771592876,0.028106802,0.05161672,0.552093657,1
0.002790632,0.235380015,3.825625002,23.00562342,5.711990193,0.051354732,-0.101145155,-1.216408753,1
0.001263885,0.23660962,3.798630865,22.93471155,5.638665554,0.036695388,0.305715582,-0.853721009,1
-0.000321566,0.238576002,3.634674021,22.07713919,5.585639027,0.034116824,-0.334307333,-0.491733027,1
0.003127618,0.255686486,3.537703517,19.25388185,5.685430963,0.159912771,0.650425691,-1.270746388,1
0.000234735,0.254266762,3.60053005,19.70865638,5.772024209,0.107755323,0.179828257,-0.550733841,1
-0.000457319,0.242122043,3.759393652,21.7651175,5.675089863,0.067521683,-0.084854228,-1.118072904,1
0.002943296,0.239916473,3.910226618,22.38727915,5.567972837,0.057291576,0.095449911,-1.078508609,1
0.000138644,0.232625041,4.005887335,23.96130147,5.48550415,0.043785187,0.135692307,-1.107404674,1
0.00088247,0.243049281,3.850300232,21.87201401,5.419558334,0.037165564,0.443333506,-0.66207751,1
0.002589523,0.248970926,3.802425598,20.67270137,5.363770349,0.029094425,-0.045419244,-0.666306448,1
0.003807155,0.235319952,4.161950574,23.87372328,5.312790135,0.031374728,0.063823537,-0.359242704,1
0.00083207,0.226883933,4.287376091,25.93322217,5.265463802,0.027042956,-0.046540904,-0.543755039,1
-0.000660468,0.229345989,4.07012181,24.74753709,5.21724374,0.034106759,-0.194695717,-0.716613005,1
-1.90E-06,0.228993871,4.16793184,25.13912238,5.164608002,0.033270805,0.180643705,-0.539142792,1
0.001047069,0.239786251,3.95073988,22.4851781,5.115345655,0.030009145,0.39767979,-0.094251612,1
0.0025674,0.239484643,3.909418879,22.36518913,5.070098441,0.028734459,-0.425070645,0.337649077,1
3.15E-05,0.23059931,4.093782945,24.56224649,5.024355861,0.032600965,-0.063218874,0.065454023,1
0.000159014,0.230937202,4.130611592,24.63530137,4.979136004,0.027541412,0.192338715,0.373732558,1
0.001020957,0.230093098,4.11337617,24.75132812,4.934713255,0.029038138,-0.044538847,-0.203848914,1
0.001973988,0.241379177,3.884550219,22.16794959,4.890420205,0.027484272,0.05983603,-0.064586996,1
0.000549761,0.242762247,3.889035953,22.06868521,4.854886246,0.021613843,0.506186495,0.41961913,1
0.001449535,0.243086317,3.860764849,21.82875142,4.823311452,0.021739915,-0.128542957,0.173811893,1
0.001962799,0.240662623,3.963682045,22.50659311,4.781763131,0.030384215,-0.158948963,-0.633316576,1
9.55E-07,0.226572772,4.362482721,26.45463574,4.736371177,0.027582061,0.156251794,-0.339483197,1
0.001679698,0.23606652,4.205112147,24.13206483,4.707042749,0.018080328,0.36818707,2.29667981,1
0.001276245,0.22681811,4.336848803,26.04681891,4.677150454,0.025773776,-0.129950148,-0.527202688,1
0.000692525,0.218676134,4.472597739,28.10491798,4.649633408,0.015009929,0.720672259,3.077785367,1
0.002236221,0.240058508,4.016677021,22.74909729,4.633642197,0.016423065,-0.205338846,3.741059087,1
7.50E-05,0.239385676,4.011540747,22.83821896,4.607791519,0.021388428,0.288772806,0.094864968,1
-1.90E-05,0.228996706,4.209821718,25.24711,4.587257821,0.012324773,0.670245855,9.789886165,1
0.002507139,0.227338199,4.256717808,25.71391705,4.567227336,0.020309368,-0.042156306,0.478575773,1
0.002251955,0.237970658,4.077093246,23.28670292,4.538732365,0.01915232,-0.603791497,16.74605335,1
0.001742275,0.239332575,4.012546671,22.87435683,4.52419439,0.013381217,-1.743153253,60.96413364,1
0.00054213,0.22840174,4.202101052,25.27439559,4.517568098,0.012353503,-0.109097482,32.1163292,1
0.000577868,0.227862771,4.256422324,25.65206668,4.502961349,0.015190581,-0.221177665,9.969626063,1
0.000604719,0.228361902,4.232302575,25.61618293,4.48454192,0.014428028,0.46333246,4.211198285,1
0.000616032,0.229673078,4.224113201,25.37800928,4.465004022,0.016321657,0.203321145,2.021555116,1
0.001693353,0.228229817,4.298243587,25.82058166,4.44500558,0.014963985,0.794565761,4.990862323,1
0.001669837,0.228029406,4.281472221,25.67872392,4.424255916,0.016795628,0.043978446,2.240762205,1
0.001764267,0.228932186,4.286440142,25.61242209,4.402767127,0.015807582,0.715723232,4.64419857,1
0.000995891,0.229227725,4.212197071,25.15899592,4.382872227,0.015662312,0.170108214,4.196095443,1
0.001380308,0.244205147,3.861092169,21.61930993,4.359901319,0.017571295,0.277933241,1.31335061,1
0.001391471,0.24515052,3.941494186,21.92429608,4.335850198,0.016300412,0.09422645,4.407182419,1
0.001682988,0.241959332,4.067109867,22.68886974,4.314957482,0.015852694,0.191070394,4.168718225,1
0.001849862,0.242201048,4.031133702,22.42869085,4.295036479,0.016312678,0.273059926,2.812244794,1
0.000562507,0.232644289,4.203790134,24.63304716,4.276035527,0.014948601,0.400094857,2.562984794,1
0.002001722,0.231147376,4.268197432,25.12439813,4.257411248,0.014930632,0.473188066,3.958379509,1
0.001197765,0.230397828,4.300762533,25.30424782,4.241359874,0.01287408,0.527502392,9.05158364,1
0.000373019,0.230566927,4.240222565,25.04864686,4.227621514,0.01355746,0.353723507,3.463905342,1
0.000513487,0.231218466,4.164699183,24.6970355,4.213698251,0.012665098,0.54469137,6.238548544,1
0.001384774,0.24214164,4.008929299,22.44435331,4.198339898,0.014991446,0.354595867,3.483128011,1
0.002207748,0.240292243,4.081590217,22.94978451,4.177533122,0.017328107,0.710758111,3.034092686,1
0.000830579,0.229153082,4.261195824,25.32164382,4.15784111,0.013890389,1.088614534,8.766870501,1
-0.000205634,0.230138221,4.230275905,25.08409833,4.142155675,0.013485691,0.561315952,4.248028073,1
0.000840022,0.229638917,4.252744319,25.33099733,4.127076231,0.013492616,0.475449539,5.311841909,1
0.001562367,0.229517524,4.257570891,25.31552823,4.112542452,0.013621836,0.407454453,9.466730347,1
0.001231253,0.230092288,4.251323248,25.16624215,4.101328986,0.011921641,0.476545175,21.73967182,1
0.001156174,0.228155396,4.281294578,25.62330328,4.092615618,0.012060907,0.623135391,15.80811196,1
0.000971545,0.227535054,4.300684869,25.81186838,4.083454023,0.011627235,1.380387772,14.46405398,1
0.000554273,0.228349078,4.278598167,25.57306782,4.077356611,0.011001823,1.384734176,17.15075529,1
0.001336336,0.227517497,4.260963309,25.58353819,4.076345444,0.011601233,0.889123759,10.63011647,1
0.001367065,0.228218108,4.254489448,25.45696346,4.072140394,0.012487629,0.655204565,9.201560505,1
0.000874616,0.228885899,4.29354202,25.60703688,4.0630273,0.012230996,-0.624988568,43.67984312,1
0.000164134,0.227976708,4.383201458,26.15690485,4.050475856,0.014520645,-0.135233357,19.58127248,1
0.001835645,0.227536965,4.369920424,26.21681859,4.03554039,0.013234349,0.73497097,7.181405243,1
0.003617517,0.227618641,4.355396566,26.06117303,4.023353849,0.012824441,0.089189451,10.56988202,1
0.000629517,0.22787777,4.312328273,25.74749613,4.008372988,0.014873093,0.272868996,3.543333079,1
0.000104076,0.229117738,4.220399156,25.25984781,4.003091921,0.012990445,0.067573772,24.8526933,1
0.002618487,0.229200216,4.328739697,25.81143025,3.995186397,0.017531984,0.015616412,6.393598721,1
0.002619101,0.227058026,4.412061982,26.47473283,3.975400707,0.014204041,0.825568408,9.299782824,1
0.000981556,0.227567537,4.294682884,25.79383691,3.96310839,0.012032922,1.793013329,21.33653027,1
0.003119431,0.22853211,4.287073024,25.53813899,3.953967503,0.012267872,1.59583739,14.62644396,1
0.000152448,0.218026343,4.474988074,28.29965896,3.943382481,0.012857464,1.505344233,10.3488284,1
-0.000190129,0.224967662,4.326473519,26.43959627,3.933735166,0.011540622,1.583912434,15.89263793,1
0.002845707,0.240689491,3.996739109,22.6336839,3.925401415,0.01190861,1.197136279,9.993147112,1
0.000669322,0.235104428,4.066487036,23.81827475,3.917664937,0.011416627,1.417030755,15.04358762,1
0.000586088,0.22971678,4.227555163,25.22860851,3.911940057,0.011074555,0.512953459,15.96558461,1
0.001396519,0.229192224,4.246860097,25.36656635,3.906412942,0.011183025,0.534505843,17.80426094,1
0.001580874,0.229908936,4.218675354,25.17620394,3.90121291,0.010983072,1.331593811,16.44251854,1
0.001214879,0.230306992,4.182160871,24.98180117,3.89469986,0.011576183,1.260561843,8.396677373,1
-0.000230236,0.229249424,4.232035837,25.4157835,3.890340151,0.010669951,1.561453326,14.03449855,1
0.00112226,0.239665807,4.081360066,23.11621846,3.888394002,0.011357315,-0.085317875,33.00680842,1
0.002172115,0.239015273,4.117002259,23.30123944,3.880333437,0.013235791,0.377921162,18.25226895,1
0.000897544,0.227512935,4.298266606,25.8285075,3.870224489,0.011561934,1.34352617,15.48906758,1
0.001297688,0.228895847,4.242391552,25.36906708,3.860132108,0.012572784,0.001878254,22.28468765,1
-0.000121222,0.229955014,4.259671449,25.28392547,3.852411379,0.010842717,0.544157573,39.68304465,1
0.000784816,0.240758911,4.000710347,22.57439319,3.847662517,0.011128352,0.777558138,13.74597199,1
0.002688178,0.239601118,4.021997347,22.85724357,3.840988704,0.011194209,0.559800293,11.11362845,1
0.001348912,0.226886713,4.372799427,26.28318328,3.834672165,0.010659881,1.102767614,13.79028595,1
0.000153096,0.227256769,4.364435883,26.1489438,3.827776173,0.011364659,1.405004608,10.79258335,1
0.002248823,0.226579393,4.38118,26.24653452,3.818582371,0.011848286,1.293844793,8.843410775,1
0.001479381,0.226609811,4.395127193,26.34863281,3.810992813,0.010752567,0.827754386,10.52404712,1
-0.000904057,0.227903283,4.359685672,26.12590211,3.806511688,0.011230892,0.937452287,15.60835787,1
0.000644302,0.227713313,4.344405697,26.06396087,3.800776563,0.011665458,0.990048126,16.94015483,1
0.001850614,0.227306597,4.298565698,25.82598153,3.79333834,0.011735944,1.288072222,15.99237911,1
0.001357694,0.227991117,4.263624802,25.51019476,3.785823168,0.011629733,1.598651711,15.68122685,1
0.000534007,0.229710821,4.257051679,25.29604412,3.781000628,0.010648912,1.645991819,15.59254859,1
0.001164126,0.230474642,4.232989506,25.17199202,3.776907894,0.011260853,1.742459624,16.68964423,1
0.001554121,0.229293942,4.221842168,25.23774445,3.772724261,0.011052191,1.713546712,20.19290249,1
0.001633124,0.228984347,4.242318952,25.30549502,3.769834627,0.010723138,1.557355249,17.24116324,1
0.001429498,0.228598044,4.257327577,25.47693,3.766374316,0.010399884,1.688398243,16.42698936,1
0.000941411,0.22734012,4.334029855,26.0757247,3.764487294,0.010362712,1.405526106,16.49626755,1
0.003646552,0.22734601,4.370552458,26.09037988,3.76421863,0.010790499,1.124098412,16.5734241,1
0.002134362,0.236441099,4.104248943,23.19738783,3.761064311,0.011559278,-0.114490769,39.21220388,1
0.00276193,0.237191957,4.128094422,23.00825089,3.755017362,0.011038092,-0.364489958,38.68802346,1
-0.000848053,0.230783071,4.256951047,25.19662265,3.75093471,0.010160366,0.330969336,9.903136459,1
-0.003260919,0.230355333,4.284441605,26.03124346,3.745599202,0.011263292,0.605384579,8.941121187,1
0.002538077,0.227649981,4.458154963,26.89796577,3.739271164,0.010796643,1.59856461,18.3713524,1
0.001590448,0.227119671,4.372300938,26.2833808,3.737267576,0.010832949,1.031714943,22.03197079,1
0.001003935,0.228491294,4.297556975,25.73014626,3.736390359,0.011030897,0.43561,16.99537209,1
0.001367013,0.228802413,4.386706017,26.16297742,3.732833535,0.011217052,0.766120414,15.38607264,1
0.002134271,0.226701154,4.428510703,26.63365398,3.728337043,0.010974744,0.822564733,16.74051986,1
0.001899072,0.226088258,4.380346663,26.37683688,3.724630356,0.010947898,0.757029249,16.10939384,1
0.001205671,0.227553813,4.329737532,25.90478594,3.732516371,0.017696726,0.187198838,3.72487196,1
0.001279247,0.227602232,4.321763303,25.91790565,3.743898337,0.014793647,-0.844752336,10.18938748,1
0.001508338,0.226605614,4.349332052,26.20871616,3.74442858,0.010843788,0.507079123,17.41756186,1
0.00153396,0.227038639,4.354439273,26.12801465,3.743603243,0.011438331,-0.180866116,37.25653242,1
0.000837289,0.227687734,4.308684972,25.73969231,3.746491132,0.0115618,0.087172992,36.27215966,1
-1.27E-05,0.227198589,4.301602845,25.80441714,3.751227951,0.011153659,1.321462399,18.18202395,1
-5.44E-05,0.226889046,4.345905293,26.21056272,3.749804688,0.011455196,0.932886776,12.161252,1
0.001452327,0.226367227,4.35729554,26.3386522,3.744811685,0.010520342,1.313795535,12.39854247,1
0.000931909,0.226517165,4.355012492,26.10166123,3.744572394,0.010705449,1.78695808,14.03311798,1
0.000642838,0.236587877,4.178341471,23.79179042,3.753968375,0.013778377,0.728522497,5.048532653,1
0.003504109,0.246184561,3.956546061,21.6712612,3.75784923,0.011825678,1.033473915,12.85400306,1
0.001603703,0.235633203,4.110109113,23.81071026,3.747093582,0.012695273,0.126879003,17.01763295,1
0.000745344,0.234105199,4.165965459,24.17479801,3.740257972,0.011094251,0.062002481,29.01191907,1
0.001960223,0.234883476,4.189957243,24.21635052,3.739065443,0.010783513,0.814021598,20.02629296,1
4.16E-05,0.226416061,4.431681904,26.91339425,3.736091614,0.010706079,1.030540782,14.78493977,1
0.000613109,0.227372114,4.35692194,26.41946007,3.731887381,0.010740617,1.340512158,15.17431394,1
0.002296286,0.236979854,4.072673641,23.4364448,3.732163674,0.010710282,1.160923768,11.93458888,1
0.001272047,0.246352653,3.927874019,21.60709053,3.736804472,0.010727238,1.153831628,9.967423793,1
0.000949618,0.245635033,3.945084702,21.96024079,3.737722506,0.010933117,1.085982543,13.68066921,1
0.003697553,0.24310531,4.061154381,22.61389347,3.73289299,0.011615555,0.694751994,13.05145441,1
0.001489798,0.234170821,4.250795748,24.58883731,3.725502777,0.011647008,0.933727191,10.48384903,1
-0.001431126,0.224234738,4.439518162,27.00554102,3.720143454,0.010907174,1.098365096,16.88632031,1
-7.33E-05,0.223048103,4.522477268,27.61008688,3.718204444,0.010640839,0.512191763,18.17102301,1
0.001107461,0.224411242,4.469553616,27.24367828,3.714928436,0.011045725,0.651297086,13.28669259,1
0.001956665,0.225299558,4.446575021,26.9582467,3.70813288,0.01158756,0.854037517,11.30011636,1
0.001288866,0.226676789,4.361755002,26.29825568,3.703408813,0.010931797,1.531710979,20.47357378,1
0.001108194,0.226433558,4.321209361,26.15654282,3.702052362,0.010939668,-0.744039616,60.18978479,1
0.001555357,0.23725904,4.087908803,23.57950706,3.702830178,0.010917459,-1.021256366,56.06069892,1
0.001341293,0.237652751,4.061723509,23.45908808,3.70521649,0.010874678,1.484081943,14.52119698,1
0.001709584,0.236526417,4.123587364,23.76531959,3.705563137,0.010958284,1.485432883,16.35113046,1
0.000847706,0.235978012,4.170468895,24.01357897,3.702773176,0.01124305,1.174692755,12.97933961,1
0.000795757,0.233938253,4.221734934,24.47309641,3.69969308,0.010748919,0.86869396,9.590937387,1
0.000882183,0.23262114,4.247914103,24.65477722,3.695286996,0.011535609,1.355273812,17.12881866,1
0.002240897,0.233490848,4.267626006,24.5421968,3.689431926,0.011465983,1.792846184,19.75958452,1
0.001614081,0.223513609,4.524428455,27.42524614,3.688103104,0.010722425,1.005077017,10.22714951,1
0.008274366,0.22417512,4.302995031,25.56456931,3.692410278,0.015359111,1.205358391,4.931721495,1
-0.000609368,0.240072402,3.929865029,21.74462284,3.701658303,0.01808423,0.460755585,2.053709141,1
-0.007567762,0.231108618,4.276541803,25.49420248,3.701040922,0.014949416,0.989145564,4.805218097,1
0.003514598,0.237583009,4.087076544,23.6685026,3.697540283,0.01322831,1.41049495,10.23608344,1
2.96E-05,0.24912802,3.721608561,20.61785655,3.713939013,0.019144704,0.171685746,2.287949815,1
0.000711515,0.249188008,3.814692448,21.01226423,3.724193791,0.01205155,0.862369315,14.27352166,1
0.003395697,0.246386623,3.980311592,21.88107065,3.720914623,0.010521208,0.956619534,13.81776268,1
0.002144551,0.235986541,4.167775647,24.06641758,3.718061229,0.01111926,0.749337711,17.63469829,1
0.000567941,0.227302809,4.309293855,26.12831189,3.712974058,0.011123914,0.917397261,16.16567519,1
0.001087444,0.240899416,4.026321446,22.88486525,3.707265145,0.011216352,1.295138069,12.19914939,1
0.001916029,0.239750783,4.052957597,23.09596266,3.705090223,0.010587303,1.615882558,15.99775155,1
0.000782004,0.226036841,4.295748097,26.20586563,3.703432628,0.011182984,1.652305327,15.69495343,1
0.002934625,0.237156663,4.088397973,23.49603355,3.701470838,0.011294405,1.97706555,21.7826896,1
0.002069615,0.23870618,4.08583075,23.24333911,3.701696723,0.011124874,1.361950151,19.5855975,1
-0.000819979,0.228316462,4.283066669,25.81785452,3.70071264,0.01089825,0.521081729,15.44085051,1
0.000996656,0.238229405,4.052369087,23.29521464,3.701166589,0.011522531,0.473068359,14.24364358,1
0.000436478,0.237379068,4.053052893,23.49105605,3.700833348,0.011611781,1.133624264,14.19178638,1
-0.000164148,0.226200179,4.287028456,26.39602289,3.699500057,0.011292809,1.411943082,18.81858352,1
0.001665625,0.225986319,4.307129891,26.50610573,3.69962022,0.011142512,1.335738761,21.25316155,1
0.004213276,0.236068418,4.106762461,23.95375413,3.698938261,0.011197509,0.966028421,23.35391669,1
0.001142872,0.237842814,4.039361813,23.45788378,3.69878055,0.011165692,1.077220987,22.450473,1
-0.001340201,0.238928369,3.95405994,23.32689607,3.712386377,0.018002826,0.47614626,1.210277946,1
0.001720622,0.238208688,4.008938541,23.64251332,3.724426705,0.01287943,0.239567987,8.295709025,1
0.001551152,0.227795324,4.246794363,26.02617366,3.719284766,0.011790399,0.590495217,9.524028897,1
0.000618347,0.236655903,4.009221253,23.60308268,3.718045371,0.011067858,0.522732923,10.21439735,1
0.001180631,0.246503058,3.839278491,21.54965414,3.720908574,0.010467525,0.935923563,12.76084092,1
0.001041563,0.238423495,4.003791171,23.48388415,3.716734586,0.011440589,1.056545215,11.08094806,1
0.001663284,0.237813158,3.992035205,23.46494201,3.70940737,0.011211696,1.250874116,14.34898917,1
0.001647014,0.23680932,4.000655968,23.51982047,3.704587555,0.0104465,1.268817732,13.89544523,1
0.00027269,0.228239146,4.166892314,25.60498228,3.703957476,0.010975027,1.199394258,16.91555817,1
0.001387913,0.249481429,3.735577124,20.70731398,3.706444822,0.011504149,0.862404933,16.81013826,1
0.001981012,0.257377613,3.659748051,19.37897934,3.707685253,0.011018958,0.843663776,13.74351095,1
0.00171974,0.236716698,4.164039221,23.93086418,3.705768749,0.010682621,1.042455545,11.60240832,1
0.000333056,0.226474383,4.420044045,26.51727987,3.70478254,0.010743651,0.916795117,16.19959877,1
0.000734449,0.237385543,4.135715591,23.63492265,3.705316544,0.010730635,0.376865104,18.02675588,1
0.000898721,0.238206259,4.073272231,23.36199964,3.715643311,0.015965533,0.321342182,3.474761396,1
0.000908275,0.227360565,4.318253892,26.0766029,3.7255376,0.012080132,0.222092164,9.803736542,1
0.002871296,0.237784622,4.109290435,23.43601551,3.725828443,0.010157485,1.169984984,15.0376212,1
0.001754824,0.23899017,4.060298848,23.12647574,3.724133028,0.010683532,1.303497009,15.77151888,1
0.000467893,0.227419593,4.26459821,25.79683025,3.722161211,0.010499962,0.903430605,15.93437609,1
0.000733017,0.226222259,4.279627206,26.01672416,3.722398322,0.011051549,-0.016874868,38.80899563,1
0.000279393,0.226320798,4.311450245,26.0971449,3.723992211,0.011665464,1.075916963,47.75649224,1
0.000746567,0.227277157,4.295118104,25.93787464,3.726408604,0.010978721,2.016062181,31.75602376,1
0.00480077,0.236951451,4.159782591,23.77172989,3.726755796,0.010809331,0.775448632,13.16554301,1
0.002404705,0.238192855,4.059138254,23.1579687,3.723907743,0.011565218,1.178358108,17.03006357,1
-0.001103989,0.22880218,4.140160063,25.03302253,3.720701327,0.010968496,1.606373417,21.00177783,1
0.00094678,0.227781471,4.240861709,25.61111087,3.716576985,0.011393713,0.973634772,12.44351376,1
0.001633942,0.228264333,4.21103783,25.31970831,3.711041369,0.011306844,1.376461939,18.24837419,1
0.00049292,0.226538786,4.211135303,25.54576903,3.709078053,0.010847888,1.866344007,23.97607497,1
0.000889978,0.236470817,4.032681385,23.24729413,3.710359137,0.011031891,1.756717129,19.97464652,1
0.002074866,0.237392133,4.058712024,23.23382401,3.709153366,0.010946561,1.053153804,15.79080033,1
0.0001659,0.226155802,4.288861003,26.05828295,3.706972122,0.010476147,0.981008767,15.93719737,1
0.001377646,0.228910431,4.192278571,25.12140655,3.705111258,0.011035104,1.802675609,19.03473309,1
0.001070421,0.226787792,4.319327275,26.09790802,3.703080096,0.010877613,1.402875794,20.57460381,1
0.001054746,0.233018474,4.262123497,24.88395414,3.70191694,0.011128176,1.160229163,20.93000675,1
0.002263282,0.236203002,4.130107558,23.75963285,3.69889352,0.011187138,1.312145354,21.69026893,1
0.00155947,0.226658812,4.299124634,25.96938671,3.694760568,0.010945703,1.162148475,16.49817841,1
0.001126772,0.224596318,4.373578842,26.56249272,3.691924504,0.010984874,1.768848364,20.93060931,1
7.35E-05,0.224721631,4.324055553,26.33073363,3.689383262,0.010810485,1.482027691,19.72281328,1
-0.000247068,0.227101905,4.262089862,25.7714663,3.686763164,0.010865131,-1.968719228,78.98298956,1
0.001838981,0.237301948,4.066773694,23.34514449,3.686409106,0.011212139,-1.279950186,77.05241312,1
