mean_ecg,std_ecg,skew_ecg,kurt_ecg,mean_eda,std_eda,skew_eda,kurt_eda,label
0.001003117,0.280235314,3.920153624,17.7499389,5.983759907,0.0092011,2.167841922,25.56515734,1
-0.000601717,0.277166572,4.015628075,18.54128853,5.981475994,0.008442747,1.337894811,28.34691631,1
0.000948323,0.277205422,4.036026352,18.67905466,5.982367488,0.009179657,1.921658164,33.02586915,1
0.001531291,0.278077458,4.01623621,18.45616031,5.981853376,0.009198427,2.843010457,35.64580766,1
-2.37E-06,0.268789649,4.117471692,19.67767783,5.974450139,0.0096424,2.020076371,21.26972103,1
0.000567287,0.269124097,4.122477268,19.63351025,5.966333171,0.009424152,1.924927029,22.80921232,1
0.001282843,0.271006762,4.083711897,19.22896405,5.961316681,0.00883826,2.033831108,53.67334118,1
0.001564152,0.271617908,4.048452741,19.00555899,5.957407216,0.009448524,2.192100859,49.27931264,1
0.001806296,0.280006646,3.956871086,17.90380053,5.956616429,0.00874649,1.87293203,33.84060503,1
0.00077402,0.278241001,3.997846802,18.30759605,5.959193093,0.008391284,1.235220732,32.5535267,1
0.002269488,0.277003419,4.033389878,18.60532472,5.960110964,0.008314986,0.135211993,33.28419172,1
0.002933507,0.278198712,4.008731968,18.33104656,5.961427089,0.008271711,0.831997296,26.18047906,1
-0.00056662,0.269641432,4.115304227,19.56742717,5.959603882,0.009883007,-4.279933796,198.3867402,1
-0.00070939,0.268859786,4.126994237,19.63917183,5.957301494,0.009666775,-3.9549864,219.405321,1
1.71E-05,0.269565967,4.10596488,19.53693607,5.956082535,0.008863475,2.808810656,34.07917908,1
0.001695217,0.280816995,3.958502776,17.88495754,5.955978721,0.009139961,-1.001601575,112.7265738,1
0.00217203,0.280878164,3.936352458,17.74259162,5.953352901,0.010340617,-0.446957957,75.54072642,1
0.000314791,0.27022089,4.076279723,19.34486883,5.945152664,0.00979346,2.651069867,38.95124125,1
0.000364458,0.27026145,4.097217628,19.41093487,5.942379543,0.008487923,2.436148674,43.4383089,1
0.000514114,0.271055967,4.07306997,19.16851256,5.945695387,0.008877758,0.899091606,25.8946185,1
0.003761575,0.2802048,3.931870041,17.68708151,5.954262597,0.011655578,-2.063846776,59.78808098,1
0.003253836,0.281476511,3.931838194,17.64449072,5.960178866,0.010242584,-4.958348961,156.1668391,1
0.000808659,0.271926879,4.082533375,19.18376633,5.956712505,0.009597641,-0.889486252,78.74404634,1
0.001628488,0.270956937,4.049732437,18.99831772,5.963105937,0.017779487,1.162115064,1.806673461,1
-0.000259362,0.271583079,4.046791223,18.9670506,5.985031455,0.019684928,-0.721402904,2.654680719,1
-0.000650293,0.272062237,4.106732017,19.30717916,5.993638393,0.010011244,-1.421962848,59.29791428,1
0.001467878,0.271944233,4.110423964,19.24363235,5.98743842,0.009150337,0.310500055,24.97086201,1
0.00302672,0.27182102,4.086307244,19.07367915,5.984658378,0.008361257,1.206797339,40.03752689,1
-0.000602737,0.263117682,4.162925386,20.27696088,5.984343175,0.008145674,2.106172294,40.14644449,1
-0.001829021,0.264190077,4.137220507,20.07032451,5.983385195,0.008125993,1.760418979,34.07550209,1
0.004055158,0.273680269,4.004501971,18.4915009,5.982190486,0.008206745,2.169771162,43.29707482,1
0.002283286,0.273674621,4.014930829,18.54374029,5.984332275,0.008532215,2.276404687,37.44381334,1
-0.000716394,0.274992544,3.987429484,18.36063473,5.989108385,0.012195172,1.735649047,10.76932055,1
0.001364142,0.275650049,3.917407124,17.97390664,6.001285281,0.015500063,0.136067942,2.70871522,1
0.001241135,0.28321494,3.87297096,17.26414387,6.008836256,0.008816013,1.15240101,27.32492704,1
0.000411837,0.279957631,3.983047943,18.12126157,6.004242597,0.008504017,1.533855001,27.90812164,1
0.000347541,0.269219928,4.147602503,19.82214933,6.000959342,0.008188882,2.436143925,35.67004712,1
0.001022919,0.270033751,4.12591167,19.58044337,6.000030245,0.00834426,2.522072892,39.21879013,1
0.003495006,0.27212375,4.048026187,18.92088965,5.999675751,0.008677175,3.239546542,58.20095201,1
0.001600087,0.273973838,4.0095564,18.5770659,6.005368532,0.011740324,1.501227851,15.33608125,1
-0.000546027,0.274172174,3.999165665,18.56724327,6.01376321,0.01037003,0.56960109,29.23373228,1
0.001160686,0.272751177,4.02450917,18.79301685,6.014141083,0.008727665,1.501595719,59.04906921,1
0.000938592,0.272247877,4.030106237,18.88792001,6.013062613,0.007832231,2.272256513,41.63653736,1
0.000260932,0.272178172,4.054336843,19.09584857,6.013166319,0.007803974,1.37658964,36.91258917,1
-8.19E-05,0.270920069,4.104656933,19.47976608,6.010764531,0.008051918,1.647866068,35.16073501,1
0.000674822,0.270525186,4.094888555,19.39458429,6.009795434,0.00791336,2.024131999,37.99927889,1
0.00143643,0.270979237,4.054238445,19.0710934,6.015599823,0.011563658,1.259517532,8.462782648,1
0.001130317,0.272726293,3.995595707,18.62111527,6.034196908,0.017073305,0.172246098,2.114894875,1
-0.000182118,0.273106373,4.000179068,18.69706758,6.047899737,0.00858273,2.598868941,45.25689196,1
0.001919436,0.282768,3.889365076,17.40202853,6.046623339,0.008913598,0.646746945,22.02698147,1
0.004238434,0.282119532,3.88794552,17.38942049,6.040089743,0.010248751,0.446332776,10.55333898,1
-0.000678118,0.261636301,4.14336459,20.38495825,6.032325799,0.009058846,1.165772535,28.64296818,1
-0.000636959,0.27343831,3.987904546,18.51978642,6.041790826,0.016452471,0.634558352,2.644343758,1
0.003274285,0.283788998,3.827308759,16.92333718,6.056795665,0.011625977,0.489237505,8.349288374,1
0.000872177,0.282523185,3.857102756,17.31625193,6.056053271,0.009980123,-0.892434703,54.04246739,1
0.000328851,0.289921043,3.830014567,16.74610119,6.05097738,0.009239117,-1.512940061,78.61520636,1
-0.000115814,0.278462724,4.041478277,18.68135349,6.044419479,0.010312765,1.169065753,22.47044464,1
-0.00052068,0.268709936,4.206909239,20.27607446,6.035934993,0.009119376,1.813795436,31.95774225,1
0.000879966,0.269837739,4.159716683,19.82880031,6.027783312,0.009433003,1.295645763,22.6830952,1
0.001759369,0.269860254,4.136288908,19.64877409,6.021840068,0.00831155,2.713146214,40.78754781,1
0.001114622,0.26963284,4.111954621,19.50587286,6.022040721,0.008044961,1.928322133,34.25986105,1
0.00164927,0.279056772,3.955281359,17.97829484,6.025593621,0.008304929,1.080144219,30.61536278,1
0.001257032,0.287788319,3.881857201,17.04398572,6.026915196,0.008675946,2.304244952,35.04303701,1
0.000621342,0.27742794,4.085302325,18.82275752,6.021977452,0.009970181,1.984469796,26.20749009,1
0.001709159,0.268096016,4.204394715,20.08735061,6.018609129,0.008413882,0.916945057,37.57639594,1
0.00301408,0.269559243,4.114264352,19.44412006,6.017965099,0.008514012,0.936701475,36.717251,1
0.000785699,0.270779683,4.081186734,19.20501018,6.014432689,0.008958074,1.999199039,38.80154384,1
0.000153096,0.270961658,4.111608949,19.40873869,6.013377544,0.008594635,2.439554763,46.71809822,1
0.001407715,0.270396187,4.118125821,19.44872869,6.015308435,0.008447205,3.276940242,48.72775897,1
0.000486511,0.269945394,4.108507085,19.4038643,6.015586962,0.008455565,2.677426121,49.82237977,1
0.000914461,0.270649012,4.111473327,19.42402998,6.013447734,0.008393907,1.154630714,39.57204664,1
-0.000111492,0.270582953,4.137241357,19.59629784,6.00653207,0.010157431,1.158039593,19.67521573,1
0.000808116,0.270026408,4.143745373,19.61500868,6.002533613,0.008682964,2.472483242,45.69647826,1
0.003062393,0.278689174,4.032297499,18.326642,6.006917844,0.009209412,1.09861756,31.32571992,1
0.001863988,0.276840455,4.080873436,18.78929146,6.015167563,0.010382087,-0.114931455,16.29940259,1
0.00131628,0.268000642,4.18296763,20.04399709,6.027537809,0.011011227,0.391872796,13.38965896,1
0.002403174,0.27049201,4.081283195,19.23614571,6.034882736,0.008036732,1.193998717,37.73268094,1
0.000628294,0.271950753,4.040628052,18.95124927,6.035343988,0.007978164,1.318522351,45.11430926,1
-0.001358839,0.271153133,4.082264094,19.32720303,6.03753346,0.008509111,2.24662933,35.44651808,1
-5.35E-05,0.268687755,4.167166643,19.9590546,6.036825888,0.008951533,1.592745424,25.88448443,1
0.001349814,0.268828724,4.162890834,19.83350894,6.033499146,0.008644268,2.07792051,40.82037458,1
0.001396133,0.269937768,4.119894762,19.50158897,6.032497787,0.008176666,2.45815538,41.79995822,1
0.0011233,0.270459978,4.105497374,19.45633884,6.036765725,0.009670821,1.636754597,21.37056958,1
0.001918906,0.280111227,3.989258542,18.12528568,6.043139648,0.008753019,2.323613743,38.92833422,1
0.003194406,0.279904896,3.996743885,18.10002714,6.045677076,0.008330496,1.809889593,41.14991176,1
-0.00093663,0.274498794,3.996472364,18.48303408,6.056893921,0.015109739,0.592632049,2.585681424,1
-0.000802388,0.274539451,3.971893088,18.38636158,6.057605689,0.014807611,0.76869943,4.111062575,1
0.004236492,0.278803368,3.968747561,18.01077295,6.046025794,0.008788994,1.929305189,42.36733424,1
0.000295369,0.269332692,4.094486217,19.43535598,6.048191125,0.009332483,1.183799585,25.88764115,1
-0.002064298,0.262729992,4.143364913,20.25760572,6.054212897,0.008776593,2.226206389,39.64342664,1
0.003671153,0.283047089,3.866847497,17.18539321,6.057996695,0.009058006,1.769361963,29.4780398,1
0.001362932,0.273299545,3.988196449,18.57875237,6.064019721,0.009498332,0.571968298,21.46060362,1
-0.001083716,0.263540937,4.109458685,19.96305745,6.065394701,0.009212405,1.235939089,30.22561549,1
0.002080052,0.27373851,3.984459967,18.46613974,6.060050855,0.009287145,1.984144757,33.48578998,1
0.001477916,0.273575053,3.984865387,18.56327288,6.056307983,0.008729628,1.556443239,31.17317837,1
0.003392042,0.282292382,3.902713866,17.45070055,6.056637192,0.009100416,0.703931368,17.81086187,1
0.001910451,0.282870635,3.944474163,17.5898595,6.055132566,0.009232923,0.43512633,18.76521157,1
-0.002533316,0.264462837,4.180468651,20.31744069,6.053408269,0.008458699,1.656083491,36.95722192,1
0.001807205,0.265255214,4.142623805,20.00345867,6.05615812,0.0084243,1.273806646,36.25145578,1
0.003999664,0.275269178,4.013597948,18.43483135,6.060679899,0.009482366,-0.541967108,79.04858069,1
-0.00041871,0.265644146,4.112444867,19.72888166,6.06458495,0.009322195,0.127375337,90.47908707,1
0.000367342,0.265588978,4.119948176,19.82738082,6.065903418,0.008640499,1.737578057,35.02359503,1
-4.53E-06,0.266300559,4.127053415,19.84507255,6.069482476,0.009832343,1.57567621,26.1337071,1
-0.000919255,0.266477999,4.098756224,19.74393486,6.074508504,0.011081165,1.11697292,16.39566147,1
0.003111518,0.284263247,3.865923814,17.10451715,6.070476586,0.012438926,1.043013278,10.53615046,1
0.002187522,0.283003302,3.889824775,17.26929119,6.063688769,0.009180004,2.062012754,38.21839263,1
-0.000269564,0.27135157,4.096104865,19.32947458,6.063673619,0.008465687,0.903909456,24.04414699,1
0.000611638,0.281957966,3.945605265,17.74005822,6.069195393,0.01180583,0.397765196,2.607111682,1
0.001031407,0.282760202,3.866614125,17.26152447,6.090655354,0.021391131,0.08133394,-0.15866159,1
0.000175696,0.279473854,3.922300246,17.88898727,6.114984185,0.014027881,-0.702232268,11.55874269,1
0.001082428,0.280478192,3.909614835,17.72297049,6.115849195,0.011351122,-0.42559019,25.62121292,1
0.000914036,0.274115745,3.974549959,18.43734426,6.10788972,0.008672977,0.501945846,25.79338257,1
0.001518239,0.281951119,3.918470831,17.55691741,6.107604054,0.008469973,3.309896272,59.28896637,1
0.001435083,0.280359893,3.9424404,17.87877584,6.113807842,0.01071389,1.485055593,21.80412789,1
0.000631236,0.279312065,3.964579809,18.12991793,6.122872925,0.011038076,0.738248357,16.05699972,1
0.001215618,0.28577268,3.954225049,17.6226581,6.129644503,0.010362115,1.635482992,24.49580689,1
0.000711025,0.285608482,4.004839531,17.87389344,6.125679071,0.011456805,1.10996652,16.38322691,1
0.003647219,0.285530909,4.007046517,17.80708823,6.114441572,0.009867141,1.429849586,26.20362205,1
0.001266763,0.265358477,4.279348979,20.85315613,6.10937173,0.008787557,0.896165514,36.03126281,1
-0.000755297,0.256263466,4.34277219,21.85728382,6.109843063,0.008729256,1.594473399,36.94911869,1
0.003586402,0.267497565,4.176050155,19.89521747,6.113469533,0.008413059,2.633033756,40.47409186,1
0.001080754,0.258312392,4.317146807,21.62195345,6.119287164,0.008747257,2.198422976,31.98764215,1
-0.000662024,0.258051428,4.295051331,21.4764197,6.124072266,0.008248662,2.323762095,34.56776406,1
0.000963756,0.266962382,4.186539239,20.01758387,6.126611819,0.008195919,2.494754492,37.12713501,1
0.001359002,0.267276105,4.171758889,19.87845165,6.132607596,0.00993386,1.678447372,19.12458419,1
0.000836073,0.268692882,4.148594032,19.63418516,6.133329555,0.009844913,1.091258584,20.05445692,1
0.000117959,0.269402111,4.169921209,19.74207355,6.125218037,0.009302662,1.392583362,21.18945753,1
0.001841629,0.26964128,4.171440586,19.79648178,6.114591108,0.011169862,-3.365793253,115.2771179,1
0.000288071,0.261396995,4.221790912,20.8401554,6.106467874,0.009967462,-3.984746248,171.1612645,1
0.000747685,0.272049567,4.028040413,18.83824217,6.105743463,0.009530339,2.172826968,32.09451229,1
0.002773642,0.278814132,3.991477628,18.07778892,6.103583309,0.009380489,1.551664254,29.55758983,1
0.001790673,0.267387098,4.190020457,20.04012588,6.102779116,0.008552652,1.046248921,39.79029326,1
0.001028405,0.269205868,4.159722748,19.75617668,6.105191748,0.008118297,1.025556816,47.04595841,1
-0.000655021,0.260751706,4.26307951,21.08890913,6.106828036,0.008509211,1.055584808,36.3603987,1
7.23E-05,0.26047629,4.279363534,21.2191304,6.107269887,0.008438472,2.153428314,37.73394313,1
0.001175746,0.269553143,4.183754925,19.91087741,6.107164437,0.008442784,2.339652188,42.61993366,1
0.000976554,0.269176538,4.19716341,20.0062337,6.105500575,0.008819696,1.959149603,37.52085291,1
0.004241305,0.269359924,4.160697582,19.71858809,6.102505602,0.008525843,2.42379324,42.91210102,1
0.003497321,0.270426565,4.073772779,19.03355806,6.114045933,0.015120439,0.38296029,2.762893977,1
-0.001749187,0.27122264,3.999318537,18.71598449,6.12780789,0.010085552,0.95175312,17.20479474,1
-0.000827192,0.279446608,3.953025511,18.07884589,6.133658763,0.01074572,0.260359248,18.40387927,1
0.000329027,0.287819462,3.923922309,17.36212059,6.135280991,0.009731896,-0.13197359,31.34987742,1
0.000856607,0.278041314,4.074484099,18.73127492,6.129374967,0.00969764,0.12971643,27.26217155,1
0.001164034,0.269915081,4.175998097,19.8153148,6.120252446,0.011075531,-3.269034506,127.961659,1
0.003256426,0.272244923,4.086778062,19.12712859,6.112555259,0.009589459,-3.872713204,206.8125522,1
0.002997986,0.271515655,4.109153359,19.25597726,6.114087568,0.010580132,1.226712557,20.53676382,1
-0.001975845,0.260635809,4.272983646,21.11898719,6.121939414,0.010640193,0.578230173,21.35093801,1
-0.000581661,0.261240006,4.239077248,20.92075015,6.126692091,0.008193813,1.77876049,41.79553095,1
0.002284188,0.272116025,4.082142243,19.1481621,6.127756391,0.009121988,0.751739908,26.08808922,1
0.000657944,0.267701254,4.173264403,19.99786167,6.13451222,0.011265931,0.12597725,11.52819899,1
0.000928868,0.265120487,4.236893976,20.57810602,6.14390079,0.009762862,0.676698652,25.15543848,1
0.001274159,0.267911866,4.208827888,20.1898027,6.146271242,0.010318429,0.752606708,15.13037194,1
0.000368304,0.267764954,4.278625447,20.57134062,6.134664263,0.014269145,0.635447503,1.909479328,1
0.000418828,0.275033754,4.211117348,19.65360411,6.125509044,0.008169375,1.4622006,32.50518225,1
0.003575736,0.283560717,4.070459396,18.28382235,6.126266643,0.008460587,2.180563285,36.39840398,1
0.001218194,0.27542869,4.154823839,19.35503585,6.124196461,0.008125381,2.960639596,47.43656417,1
-0.001013848,0.266374096,4.273025953,20.7390175,6.120953206,0.007920423,1.58636304,41.88073495,1
0.001675644,0.268393606,4.183591479,20.02878055,6.120520183,0.008242803,1.384444559,42.80293351,0
0.001699722,0.26944355,4.078755213,19.30730305,6.124300439,0.009075337,2.38929356,43.3688557,0
0.001155075,0.283434779,3.78057632,16.68835882,6.148372378,0.031722029,0.901714041,-0.552304977,0
0.000499544,0.296375972,3.518777596,14.64323168,6.176233891,0.026144718,-0.615479069,-0.237670046,0
0.001545456,0.301316182,3.553782708,14.66211479,6.178800256,0.014229929,-0.338179089,5.677033258,0
0.001702495,0.297781724,3.667153651,15.47676498,6.181879262,0.014959038,2.038805676,10.59905312,0
0.002490692,0.28368049,3.742783129,16.58374145,6.196607862,0.016209612,0.680564026,3.992719685,0
-0.000150702,0.288001832,3.745618076,16.39290068,6.212626103,0.012444667,0.118710171,8.925734964,0
-0.000413805,0.290964328,3.831543809,16.85264692,6.220156969,0.008696573,0.27790459,45.33957866,0
0.001748226,0.283438613,3.922194651,17.79550979,6.216231809,0.009509712,0.317116878,26.59999697,0
0.001016974,0.293122457,3.779367189,16.41470244,6.217472676,0.009711519,1.229971413,20.53377622,5
0.000374405,0.295226147,3.787753732,16.38127605,6.226738249,0.009418661,1.622999804,23.86101462,5
0.000329296,0.285851609,3.916655006,17.60989125,6.234968022,0.009448823,1.496032842,16.57218305,5
0.002595677,0.295844088,3.801451904,16.27751053,6.238419233,0.009331628,-0.180221008,50.09210005,5
0.002475606,0.297063811,3.755189433,15.97461771,6.238685281,0.008935411,-0.41105234,66.57465471,5
-0.000178979,0.287734295,3.862713765,17.15976854,6.239063535,0.008367845,0.336110965,41.10129814,5
-0.000277104,0.288252179,3.909564458,17.28799827,6.240922219,0.00931206,-2.715902071,164.7217901,5
0.000827676,0.289039346,3.905920733,17.19452655,6.243828583,0.00950173,-2.258037799,163.9527405,5
0.002324498,0.297704222,3.759522029,15.94237391,6.24142358,0.009235741,0.744294554,33.07297081,5
0.002088874,0.29739164,3.740124248,15.86296305,6.243240574,0.010402642,0.387688372,12.70772078,5
-0.001036331,0.28757517,3.854515608,17.17159826,6.248539843,0.008867346,0.038109954,19.3659306,0
-0.000129789,0.28831753,3.856804544,17.06690636,6.251649802,0.009153724,1.05645123,23.30661248,0
