mean_ecg,std_ecg,skew_ecg,kurt_ecg,mean_eda,std_eda,skew_eda,kurt_eda,label
-0.000286645,0.272587873,3.204828705,15.14588153,2.793363408,0.009793304,0.124627481,40.3900312,1
0.000357716,0.276509515,3.140422724,14.58590559,2.792583248,0.009566316,0.904616043,16.4982875,1
0.001645065,0.280795377,3.13494063,14.21462815,2.791323853,0.009471875,1.380863658,14.54733873,1
0.000361529,0.28045396,3.084754755,13.89233884,2.79285529,0.009655937,1.511762129,16.94080382,1
-0.000170406,0.281055522,3.052830817,13.8062942,2.795154354,0.009441247,1.768367371,17.64267516,1
0.000815172,0.282443063,3.106945144,14.09155376,2.794276973,0.009882268,0.995085177,18.19234001,1
0.000537205,0.284677042,3.073274314,13.79337563,2.792310715,0.009640475,0.49798519,18.51507224,1
0.00236244,0.285318485,3.055112892,13.59291889,2.791873005,0.00938989,0.729609942,17.21146696,1
0.002560867,0.284402326,3.068832646,13.69075516,2.791058677,0.009511714,1.960116317,28.81899777,1
-0.002225091,0.283787947,3.103764373,14.01696342,2.79001345,0.009653242,2.407203163,31.14510378,1
0.000899257,0.282757445,3.123310139,14.18463465,2.790005384,0.009644443,1.942999979,21.81081451,1
0.003425949,0.288270709,3.059297986,13.48478564,2.789908927,0.009667681,2.052185605,20.87103316,1
-0.000303059,0.284339282,3.069341254,13.75973341,2.789653179,0.009668498,1.921678308,20.39373283,1
0.000134105,0.27949483,3.076330064,14.13932023,2.789572689,0.009406719,1.698173393,19.10519384,1
0.002100161,0.284442048,3.060661446,13.80357703,2.789560972,0.009442438,1.856129557,22.40501754,1
0.002096656,0.284100365,3.084180318,13.92324096,2.789054707,0.009928287,0.258583435,42.36042944,1
-0.001355765,0.284099935,3.101756339,13.9742282,2.79119448,0.010754391,0.157266816,35.58130535,1
-0.000152952,0.282741354,3.135086052,14.14611751,2.795312228,0.010156859,1.605384921,23.82739167,1
0.003648461,0.289700979,3.060988986,13.43136191,2.797656631,0.00990937,2.182618378,24.98189291,1
0.000364301,0.289446222,3.083631034,13.599404,2.799427577,0.009638568,2.128250335,25.7957729,1
-0.000859334,0.271711926,3.237008511,15.45238187,2.800750623,0.009089238,1.480072784,18.00189517,1
0.001859652,0.271912682,3.191884554,15.13862216,2.803584126,0.00939694,1.387224004,11.80294958,1
0.00329151,0.282779878,3.078418058,13.82265525,2.807898385,0.009806214,1.618821482,13.2258376,1
0.002034504,0.283335089,3.123507046,14.03380119,2.812645449,0.009949151,1.492846458,14.31919675,1
-0.001115609,0.284874064,3.121208793,14.04091497,2.814350673,0.00961392,1.545165374,16.70852027,1
0.003093534,0.288649331,2.923630534,12.81310032,2.81190033,0.009758867,1.737618721,16.61603788,1
0.000766839,0.292274772,2.840366604,12.08362406,2.810012817,0.009491847,1.939108811,20.01045133,1
-0.003443004,0.302201251,2.698081072,11.1037095,2.808017131,0.009425217,1.20932732,18.1544934,1
0.004319059,0.303462941,2.71807049,11.38714622,2.802612196,0.010376616,0.50304827,8.64793305,1
0.003993027,0.289112274,3.016072007,13.51457185,2.798679025,0.010205724,1.4667285,13.23131338,1
-0.004154859,0.274564269,3.150867516,14.89956724,2.798556137,0.009861596,1.526551647,15.39708067,1
-0.002402324,0.288334802,2.999393097,13.19632046,2.798219136,0.009635445,1.194199642,16.85805794,1
0.002586515,0.29827137,2.841638056,11.93286395,2.799228232,0.009693337,1.529609609,20.61209601,1
0.00194252,0.28647979,2.9454776,13.104129,2.802272633,0.010142448,1.576600044,20.84378321,1
-0.000790623,0.285508133,3.039842595,13.57819684,2.80298936,0.010470556,-0.16500745,42.5225567,1
0.001086548,0.28685959,3.019803769,13.36067136,2.801062502,0.00991352,-0.425868634,43.91898335,1
0.004009042,0.287135901,3.019220253,13.31189507,2.799037606,0.0096259,1.680268171,17.02435288,1
0.000307996,0.286546684,3.043329492,13.5145428,2.797169985,0.009524847,1.180448506,16.18855945,1
0.001576015,0.285611407,3.05614979,13.55144967,2.794850213,0.009479357,0.728667652,16.86784074,1
0.00221453,0.28554934,3.056930545,13.50587778,2.79410444,0.009610356,0.416857743,25.20440871,1
4.81E-05,0.28604037,3.029620844,13.36228556,2.794660023,0.009422752,0.53668597,21.65707709,1
0.000544706,0.286650505,3.032344322,13.3098729,2.795639474,0.009648526,1.682778071,22.64004969,1
-0.002321019,0.285930603,3.065792338,13.62534728,2.797321756,0.009764327,0.288188495,43.57022864,1
0.000438773,0.285607184,3.052940089,13.56494167,2.797788947,0.009553631,0.297474093,43.81000298,1
0.001151596,0.286039686,3.028836703,13.37119379,2.798460007,0.009606919,2.331877885,26.18904764,1
-0.000113499,0.286396175,3.023698941,13.2849042,2.800837326,0.009471119,1.895091365,18.95364217,1
0.001738828,0.286749398,3.036870055,13.32133273,2.801975577,0.009159039,1.853306792,15.51283626,1
-0.000364059,0.287088385,3.022206533,13.27335618,2.801174,0.009528791,0.221554309,32.61468222,1
0.003488545,0.288877081,2.956329868,12.7593126,2.799809592,0.009510243,-0.189354433,30.94220922,1
0.001501229,0.299941071,2.813946873,11.61448433,2.80108926,0.011233046,1.496855248,9.472708023,1
-0.000565534,0.310300507,2.734486565,10.80889594,2.815337481,0.016526742,0.347705425,2.441722216,1
0.004439431,0.307710784,2.658680374,10.57948341,2.819830758,0.012589707,0.845548238,11.41971211,1
0.00095273,0.289157256,2.891243612,12.63065766,2.812115533,0.009771591,0.875234372,22.90859491,1
-0.002725316,0.277545098,3.197660023,14.8014587,2.812888772,0.009594284,0.788031573,31.57231708,1
0.003006376,0.283464226,3.073807878,13.73759449,2.815942219,0.009901295,1.026504616,33.29606614,1
0.001459396,0.286285316,3.024577439,13.28736599,2.817932837,0.009658858,1.494623738,25.48516377,1
-0.000604327,0.284807882,3.076327646,13.66674892,2.820667703,0.010250976,1.455693594,17.80766575,1
0.001311826,0.282578301,3.126709868,14.08643018,2.822297723,0.009755393,1.672493526,21.04835533,1
0.003112976,0.28302115,3.064833071,13.72967119,2.821887643,0.009615443,1.266658219,26.10272505,1
0.000801852,0.283920667,3.060241172,13.67339267,2.821963337,0.009704424,1.752277812,25.57100402,1
-0.0047718,0.282570536,3.132925709,14.20140076,2.820469775,0.009463994,1.88695722,20.21415094,1
0.000645349,0.289056654,3.07215067,13.51183548,2.818624006,0.009586548,1.022119788,19.93737169,1
0.003046797,0.289538078,3.038339061,13.27805024,2.817412785,0.009935826,0.381341985,32.1552901,1
0.001443793,0.290618427,3.020758185,13.10332883,2.817317636,0.010082997,0.239752428,32.40038292,1
0.001581076,0.299870972,2.912258047,12.20553436,2.817194639,0.009836489,0.665141178,24.96084781,1
0.000838636,0.290318362,3.033618307,13.31486108,2.8141722,0.009925064,0.897308534,17.28698589,1
-0.000492926,0.280133271,3.208162927,14.64291104,2.810733305,0.009880854,0.432892419,33.43317255,1
0.001443826,0.27861672,3.217627292,14.71555295,2.810707964,0.009878851,0.533611111,38.14629675,1
-0.000720612,0.275098665,3.226998505,15.0185639,2.809414019,0.009607751,1.493543549,20.49159067,1
-0.000495823,0.278620513,3.157572121,14.47288635,2.807507052,0.009522361,1.456449144,17.99704083,1
0.002888521,0.290509282,3.087193532,13.33519787,2.807082966,0.009502035,1.712388181,21.73121421,1
0.001422049,0.288306793,3.161760791,13.83711835,2.807900075,0.009182188,1.931532745,21.72638381,1
0.005050631,0.280924109,3.149839086,14.15967427,2.811765998,0.010264614,1.405925841,11.27154978,1
0.002484865,0.282625299,3.054955162,13.62786272,2.813491767,0.010438583,0.666032878,24.66646654,1
-0.000687247,0.281485684,3.129531156,14.17646591,2.811620222,0.009600962,0.373632682,32.70017884,1
-0.001129735,0.281788662,3.174896711,14.39846943,2.810005406,0.00944313,1.90465311,20.95739787,1
-8.15E-05,0.281104063,3.213755928,14.62039864,2.808802087,0.00951721,1.501207835,25.13756529,1
0.002277878,0.2811315,3.187908286,14.42405987,2.809409823,0.00934513,0.808150784,19.60429049,1
0.002839933,0.284468223,3.080667356,13.61424968,2.811035374,0.009471541,1.206228166,14.77502949,1
0.000169176,0.285192647,3.120963597,13.81019366,2.811979239,0.009817889,1.385091785,16.47790416,1
-0.00263955,0.282443901,3.201314174,14.51031413,2.81080671,0.009885817,1.63488114,15.96239873,1
-0.00072581,0.281003191,3.221607202,14.70996121,2.807447869,0.009689405,1.091948797,20.96661584,1
0.002660483,0.28125286,3.20211475,14.53185199,2.80704313,0.009767508,0.949433323,28.48146705,1
0.001834743,0.282496048,3.162940233,14.22966798,2.807077081,0.010624803,-3.320307358,147.6322713,1
-0.000831508,0.282987127,3.142810451,14.09876049,2.804841123,0.010327438,-3.74585077,155.6528732,1
0.002548083,0.282066876,3.140653599,14.17889147,2.803652954,0.009666556,2.13426672,32.83650734,1
0.003457993,0.281162238,3.192118065,14.52652093,2.802325221,0.009970147,2.978583627,34.36731913,1
-0.000850002,0.271437364,3.287909478,15.6062649,2.803613554,0.010094948,2.107028501,18.8534805,1
-0.003308814,0.274086944,3.230097289,15.13792452,2.805658885,0.009793532,1.600472426,21.21855356,1
0.004490302,0.28478537,3.091558163,13.74673345,2.802914102,0.00949177,1.33372582,19.16477676,1
0.002067359,0.282773992,3.167095398,14.24235288,2.799419403,0.009134761,1.666262978,17.83877678,1
-0.003102997,0.273521096,3.291663941,15.51294268,2.797180067,0.00999475,-2.497614192,121.8228472,1
0.00013145,0.27611475,3.194892997,14.84043151,2.79717489,0.010125677,-2.467761468,118.2764542,1
0.004587433,0.286316823,3.067084136,13.51888845,2.79721538,0.009779128,1.663033712,25.20161344,1
0.002896068,0.287016515,3.041531217,13.29786226,2.795407486,0.009668021,1.139387862,25.8667306,1
-0.003486851,0.285708,3.128297665,13.88744241,2.794237573,0.009905538,1.637290082,26.14221478,1
0.001392288,0.284899767,3.111244491,13.88663821,2.793708965,0.010164652,2.701195414,26.57142256,1
0.003790571,0.28718995,3.013663883,13.20452803,2.795072883,0.010816052,-1.77981902,139.5763107,1
0.00039694,0.285000878,3.098673198,13.75437396,2.794863565,0.010228592,-2.946452094,166.2342226,1
-0.000883615,0.282931961,3.174151705,14.27316572,2.793545423,0.009151022,1.295883824,18.14571565,1
1.14E-05,0.276843338,3.141746947,14.42718545,2.793070711,0.009274484,1.354913568,20.84690185,1
-0.00107581,0.277524981,3.125559298,14.39347849,2.791142382,0.009421479,1.253370013,22.13229141,1
0.002406215,0.285312597,3.082869948,13.68799291,2.7909729,0.009806877,1.271090927,21.69222852,1
0.000861577,0.28460572,3.092738154,13.7219871,2.790626962,0.009503727,1.961233879,20.94807852,1
-4.98E-05,0.284063402,3.111457293,13.88597048,2.789433125,0.009289086,1.830097437,18.37412481,1
0.001847685,0.283405799,3.124429332,14.01489174,2.790219552,0.00954787,1.944477014,20.38543315,1
-0.002129536,0.283877688,3.136000199,14.05875944,2.791007342,0.009717866,2.039763943,26.67679588,1
0.0030367,0.293481784,3.036940192,12.92109907,2.790393829,0.009909197,1.508075767,27.80635448,1
0.004203127,0.29436986,2.97922216,12.64896888,2.790750667,0.009744411,1.089012282,23.37776679,1
-0.001949001,0.284309417,3.087805901,13.85651867,2.79251055,0.010021336,2.165630845,36.09115542,1
-0.000159256,0.282553937,3.167261626,14.29402159,2.793929999,0.010208541,2.273208886,35.08844268,1
0.001932443,0.283287624,3.112794329,13.93868732,2.795186506,0.0101195,1.881696919,24.94656009,1
0.002781078,0.300900388,2.770239126,11.24518476,2.818098068,0.028917384,0.493242482,-0.855696629,1
0.000147871,0.306170234,2.70850876,10.80516686,2.837123598,0.021019467,-0.314951556,1.719868429,1
-0.000233885,0.301769407,2.84312902,11.96066179,2.821363395,0.018647351,0.804575991,2.298214234,1
0.001016484,0.291305367,2.978590802,13.22178665,2.807201331,0.010032368,2.28777377,31.36859953,1
-0.001560837,0.274646512,3.236797816,15.35203343,2.804162598,0.009934389,2.615468418,33.6405731,1
0.00163846,0.279603809,3.182420636,14.52508073,2.802781187,0.009229956,1.701653181,23.63977341,1
0.002603498,0.283232985,3.096642318,13.87877023,2.803088324,0.009616391,1.918058249,29.89169045,1
-0.000409496,0.283655209,3.108433006,13.98859162,2.802632196,0.00988825,2.058605123,30.65704924,1
0.001392478,0.282082084,3.169705964,14.3235644,2.803032412,0.009980152,1.258280005,27.51800918,1
0.000154423,0.281195842,3.170181804,14.46368118,2.80437682,0.010127729,1.90846984,30.67113741,1
0.000879292,0.28212571,3.138324808,14.26794187,2.804501125,0.009927431,1.134062974,30.30051978,1
0.001890244,0.282229607,3.140541573,14.24808085,2.803682981,0.00954675,0.314704724,23.20189819,1
0.00172966,0.28120774,3.154396172,14.36946042,2.803489576,0.00974773,1.883049914,32.02401295,1
0.003753989,0.28107297,3.165905048,14.34823941,2.804167884,0.010081388,1.229016338,34.14116656,1
0.000461642,0.281233997,3.184040293,14.43130534,2.804053606,0.009675841,1.137305984,25.29008649,1
-0.001196274,0.281441718,3.170072487,14.34603953,2.802232143,0.009965861,1.785487138,24.403561,1
-0.000649475,0.281247261,3.16644449,14.34161878,2.798328018,0.010248408,-0.094036655,37.34681147,1
0.003579261,0.290224501,3.045214203,13.27232575,2.795949227,0.009979596,-0.164758083,41.59105596,1
0.00140916,0.289977465,3.061229843,13.36369665,2.796141161,0.009691541,0.953285554,37.81963552,1
-0.001063823,0.279577122,3.213516806,14.69690611,2.796850095,0.009284625,1.293548858,37.01323297,1
-0.001633896,0.291558849,2.9728508,13.05783053,2.803272193,0.013885587,1.268526503,7.818303634,1
0.002733307,0.307564258,2.773232537,11.42448731,2.816233117,0.01496261,0.048420254,4.753788709,1
0.004426843,0.30229521,2.916641238,12.26131915,2.823300716,0.010420252,1.112760735,15.82933613,1
-0.001324912,0.284378687,3.163609513,14.31372576,2.82278268,0.009604592,2.075851658,25.48147267,1
0.001525131,0.289552243,3.019252494,12.9724476,2.831143188,0.016246869,0.79146237,3.256669015,1
0.003454514,0.309085106,2.598768512,10.00693311,2.844655446,0.014262085,-0.154896301,4.173379177,1
-0.000962592,0.296428185,2.780577564,11.68167539,2.839118467,0.014208456,0.302110109,2.358662832,1
0.000694905,0.286288963,3.108983953,13.90134581,2.82579689,0.010402676,0.945058677,13.30322132,1
0.001971837,0.288930952,3.06497777,13.42279893,2.821306447,0.009535619,1.79046209,20.91801468,1
-0.000109536,0.283178275,3.093543317,13.88904619,2.819593212,0.009365378,2.763604795,24.25480913,1
-0.001602009,0.285098503,3.034484225,13.40976967,2.820370701,0.009265347,1.852791861,22.18178655,1
-0.001370917,0.286173445,3.04423653,13.31990103,2.820648193,0.009623795,1.729410467,24.04380338,1
0.003737156,0.299693473,2.828195236,11.77886965,2.845525742,0.032992658,0.48012076,-1.201130975,1
0.002146297,0.305189706,2.794278705,11.49491688,2.866179221,0.022463151,-0.367153514,1.160496118,1
-0.002729651,0.298698848,2.862102228,12.01647158,2.858175496,0.015831488,0.013058545,5.235369912,1
-0.000219838,0.291720661,2.942126042,12.66872791,2.84426542,0.017453242,0.660587279,1.684731769,1
0.004427281,0.290569479,3.040181335,13.26890445,2.830775179,0.00995863,1.421364898,23.44102295,1
0.000139056,0.287298694,3.001901341,13.18476952,2.827265058,0.009830633,2.130550641,23.20056267,1
-8.41E-05,0.286871801,2.980279019,13.05817299,2.824212156,0.009694942,2.386862673,22.25109915,1
0.001008368,0.288966051,2.942067499,12.98124798,2.820540455,0.009783726,1.885932472,25.69728779,1
-0.0011596,0.280642208,3.056244902,13.96455847,2.818123245,0.009592567,1.816084895,28.26174945,1
0.001964414,0.289145283,3.075036647,13.47882958,2.818173381,0.009306156,1.600132171,26.69520901,1
0.002860807,0.289782777,3.016284086,13.20563286,2.819893973,0.009803408,1.838060778,27.22303161,1
-2.74E-05,0.279758513,3.128768118,14.3440606,2.821795164,0.009512302,1.678390281,24.27688843,1
0.002798878,0.286275751,3.164820834,14.06441548,2.822023937,0.009119115,1.747781907,22.44254423,1
-0.000462217,0.277989169,3.219043992,14.90732912,2.820730863,0.009701534,1.785032214,26.65497305,1
-0.001424868,0.269628636,3.27436128,15.72319099,2.819780513,0.009622459,1.383200686,23.82832749,1
0.002391639,0.279312045,3.198113256,14.61068039,2.820681054,0.009654832,1.634259243,24.27553024,1
0.000538709,0.284016565,3.166271154,14.18426343,2.82132988,0.010399748,-1.102511794,80.2631959,1
0.002025853,0.278608928,3.224762106,14.80317059,2.820801108,0.010011599,-1.643328248,86.877346,1
0.00166044,0.273853446,3.261447956,15.29207575,2.819412613,0.009848619,2.4742481,29.56867407,1
0.000130181,0.278437435,3.219536173,14.71664757,2.818312781,0.010299533,2.806967607,30.71874759,1
0.002270992,0.287321237,3.171247612,13.91954084,2.816493171,0.009850322,2.138885339,22.10321527,1
0.002104261,0.288633543,3.133833507,13.74724772,2.814126151,0.009567242,1.615736671,30.78351899,1
8.13E-05,0.280738187,3.152491872,14.37743407,2.813309479,0.009581176,1.822683294,29.60451448,1
0.000204208,0.281780697,3.101479284,13.97313857,2.811850248,0.009508338,2.23722146,26.830356,1
0.000971218,0.290952382,3.015995843,13.07731673,2.808249119,0.009767881,1.110428649,23.23798708,1
0.002064717,0.289541705,3.042218474,13.27303264,2.806220681,0.009294467,0.81386276,19.87868228,1
-0.001081957,0.280653388,3.115648541,14.14552104,2.806270763,0.009438053,1.344380237,21.52308597,1
-0.000229013,0.280294051,3.173836076,14.44803526,2.809496198,0.010940118,1.040617116,9.600688204,1
0.003032645,0.287706964,3.163319666,13.91287618,2.816688047,0.010943467,1.061086986,12.22814692,1
0.003577574,0.288714557,3.088360044,13.55935032,2.822048787,0.010482099,1.021794885,19.50346867,1
-0.000811648,0.283629496,3.029951099,13.57995601,2.826688984,0.011016027,-0.27917294,34.25778662,1
-0.000612416,0.291502132,2.980229462,12.92545692,2.831056268,0.010062712,0.259536153,46.71062495,1
0.001925321,0.288947871,3.051981197,13.37883293,2.831342043,0.009387596,2.073918795,25.17756319,1
0.000491364,0.279404065,3.189367183,14.5623059,2.829174314,0.009653012,1.998923859,32.15150523,1
0.001805368,0.278968175,3.187766967,14.56789093,2.827466038,0.010026974,1.98105644,29.7433083,1
0.001784324,0.2788555,3.194783152,14.57830722,2.827162988,0.009827304,1.029453746,24.20431471,1
0.001866401,0.27934833,3.208783854,14.66492576,2.826410294,0.009619561,0.086153762,20.41486611,1
0.000974278,0.279596775,3.206858956,14.65104653,2.824714497,0.009442043,0.844130142,23.53220433,1
0.000363249,0.279688054,3.19528716,14.53620617,2.823818588,0.009561679,1.075785745,25.51548414,1
-0.001456179,0.280509845,3.161736696,14.31722142,2.825642286,0.009982856,0.914214546,19.35835208,1
0.001822586,0.293657303,2.955622031,12.65494041,2.833762632,0.012592521,0.94636212,12.827513,1
0.002859009,0.298400898,2.941090249,12.56967093,2.837654822,0.011542109,1.946452219,27.03608938,1
0.000740184,0.293567854,3.010212248,13.22564024,2.840595245,0.012652679,1.519064816,26.20253577,1
0.000657532,0.280250886,3.052381788,14.01863199,2.851475688,0.012880422,0.269060597,19.8241841,1
-0.000460582,0.272514197,3.154171551,14.92780288,2.857527161,0.009715769,2.604566986,31.78600063,1
0.00211305,0.281444284,3.111452799,14.16493149,2.857044111,0.010085738,3.050900824,36.15442884,1
0.002931375,0.279172135,3.194764793,14.7648457,2.853391811,0.01067468,1.420771501,26.97617865,1
0.000516966,0.278390339,3.228906947,14.93134537,2.848635319,0.009921092,0.823980372,25.64687414,1
0.000252483,0.280582984,3.160749828,14.38799831,2.847176034,0.009392947,0.862593676,38.41402249,1
0.00369172,0.281967146,3.083095162,13.90917462,2.846426773,0.009570165,1.135057244,38.0494288,1
0.001670393,0.28169954,3.089738357,13.96023005,2.845983778,0.009568017,1.869729991,32.79728774,1
-0.002187136,0.279043174,3.191057745,14.66121704,2.845339584,0.009898351,1.878418251,31.11166146,0
0.000319768,0.29891094,2.846590458,11.6827221,2.857825306,0.020605815,0.601962876,1.102557711,0
0.002505975,0.337808492,2.245056036,7.818451899,2.89706192,0.030873668,-0.310706784,-0.46773967,0
-6.71E-05,0.345576355,2.084994517,7.497149797,2.925581687,0.012047675,-0.090414369,7.834944244,0
-0.000926612,0.347293949,2.049146877,7.798528367,2.928461838,0.010417406,0.5014431,5.058209435,0
0.000884988,0.352926022,1.915300012,7.607672264,2.919231251,0.013894582,0.465644688,0.839074788,0
-0.000440257,0.344655857,1.94046181,8.375013026,2.909153094,0.008800286,1.373016807,10.41970597,0
-0.0014568,0.343927094,2.027979903,8.67250582,2.909540721,0.009177964,0.050755389,37.71922047,5
0.002556571,0.35311584,1.994958559,8.154812485,2.912189484,0.009434959,0.168288052,37.16897378,5
0.002073192,0.36768476,1.80650367,7.090197733,2.91640249,0.010188682,0.987064514,10.03212896,5
-0.001321014,0.376161769,1.720228328,6.581679531,2.925065776,0.011665382,0.307411258,4.892875135,5
0.001307949,0.36733956,1.820288393,7.07327295,2.928243964,0.01005706,1.113535152,6.630659734,5
0.001850091,0.350056692,1.895624259,7.816776184,2.921973092,0.010099427,1.195348643,8.043116078,5
0.000267994,0.343057809,1.93951104,8.082744046,2.919755118,0.009119552,0.973265904,9.530284249,5
-0.000704596,0.345061582,1.985467141,7.848249786,2.915731594,0.010459941,0.936759426,5.454264732,5
0.001376665,0.338503862,2.055693612,8.124027156,2.909360395,0.009179915,1.424751973,13.866253,5
0.002194584,0.33655695,2.009356629,7.971915429,2.905551529,0.009181261,0.792772836,10.04957516,5
0.003953711,0.357087962,1.799336413,6.530329424,2.900777108,0.009245111,1.151949245,8.760538938,5
0.000762229,0.368678215,1.720154478,6.059397105,2.892511095,0.010974228,0.988078718,4.611922117,5
6.36E-05,0.36800126,1.638824269,6.113666422,2.883032499,0.009382629,0.998709754,7.938624816,0
0.002194944,0.366917435,1.599585987,6.072924133,2.878316988,0.008849938,1.062554792,9.636805569,0
-0.000638103,0.349669791,1.847629978,7.229754853,2.87173827,0.010195588,0.495797884,5.128516363,0
-0.000907791,0.331649055,2.114850484,8.569849111,2.867826734,0.009530574,0.721087605,8.909120944,0
0.00136016,0.32843588,2.162564865,8.609420498,2.879693876,0.015946938,0.505744467,0.813741436,0
0.002424964,0.33108818,2.108615097,8.135844669,2.891243744,0.012784455,-2.013219894,63.15835983,0
0.002434145,0.339366023,1.932959579,7.491110668,2.899850082,0.014474747,-0.871031418,45.36800987,0
0.000399621,0.339598806,2.013679476,7.820112739,2.90210871,0.012496101,1.357182472,10.56119603,0
0.000601371,0.327096546,2.188969962,8.776466557,2.893943078,0.011031649,-1.882322822,90.62385673,0
-0.00017344,0.325731209,2.223914002,9.036221109,2.887160328,0.011351133,-1.416090575,77.85240222,0
-0.002218578,0.317077191,2.320908477,9.753884842,2.883780452,0.009641072,0.904508729,31.30384884,0
0.003717852,0.31614689,2.253786671,9.459057672,2.885372598,0.009817383,1.127130274,28.68104542,0
0.001032074,0.32339378,2.202658083,8.996485043,2.884830093,0.009535467,2.125726218,28.05979312,0
-0.001447259,0.324192484,2.235528586,9.227959149,2.883566829,0.00933686,2.220743157,28.97956318,0
0.002047714,0.325414893,2.197846189,8.942886181,2.885569545,0.009652859,1.498117596,24.16200351,0
