mean_ecg,std_ecg,skew_ecg,kurt_ecg,mean_eda,std_eda,skew_eda,kurt_eda,Label
-8.01E-05,0.304323617,3.582070466,14.27125766,1.493780845,0.010158061,1.171655273,18.63285682,1
0.000194654,0.297917703,3.615723457,14.75632801,1.498939732,0.011010036,0.379064174,23.43628786,1
0.001024612,0.288463117,3.699535807,15.7351301,1.50246048,0.010513568,-0.0759245,35.38305243,1
0.001462797,0.29292012,3.639808861,15.23088061,1.504418782,0.010488476,0.486290208,23.61165018,1
0.002326852,0.292244296,3.613128278,15.14399122,1.508613695,0.010126618,1.542862339,9.287928173,1
0.00116355,0.290172793,3.695434204,15.64364976,1.511591884,0.009954267,1.306696003,9.42183036,1
0.000831678,0.301762026,3.603238933,14.54627197,1.514477812,0.010004496,1.106331609,8.536199745,1
-0.000107267,0.304079042,3.581608396,14.32567641,1.517903246,0.010164466,1.243012014,10.13501819,1
-0.000283487,0.30484892,3.528013903,13.97948721,1.52147244,0.010224127,1.363853771,9.525383487,1
0.00099867,0.305396422,3.510836924,13.85547637,1.525056349,0.009990033,1.416052968,8.406169251,1
0.000424949,0.305432275,3.544554063,14.04571886,1.528543963,0.009997066,1.027657983,8.629568584,1
0.001454779,0.305892193,3.527629057,13.94931607,1.531948253,0.009856572,1.22483097,9.678064553,1
0.002165856,0.306252658,3.51618096,13.89439032,1.534381866,0.009739085,1.452605915,9.457790478,1
0.005241139,0.307051278,3.575337219,13.89795637,1.536002023,0.009908979,1.336146132,9.392048155,1
0.001263192,0.292179755,3.756691478,15.47107484,1.538476236,0.009958307,1.440255958,8.467330217,1
-0.000864722,0.303163444,3.583403427,14.20442774,1.543357032,0.01040638,1.325327143,7.233792521,1
0.001514603,0.317062297,3.416271971,12.77309918,1.547926004,0.010028087,1.24089924,9.082891471,1
-0.000296291,0.302719368,3.526011779,14.02859585,1.551214382,0.010069966,1.461246063,12.18357322,1
0.00149879,0.288187863,3.692056091,15.63536246,1.554294532,0.010162394,1.55370713,10.6883328,1
0.003648049,0.286446904,3.759013657,16.04007866,1.557655498,0.010377625,1.124114156,7.922326976,1
-0.000592529,0.289323485,3.744783699,15.8599495,1.561570304,0.010113579,1.100788217,8.716907357,1
-0.001997452,0.290967847,3.72131859,15.70909527,1.564774268,0.009825506,1.088038782,8.301717799,1
0.002100645,0.299495544,3.645105716,14.76881625,1.568232618,0.010016946,1.451261948,9.595971964,1
0.000960846,0.288504851,3.813691723,16.25120053,1.571956308,0.010118294,1.8758245,11.4047685,1
-0.000813727,0.289479192,3.836770893,16.35586895,1.574005617,0.009823312,1.614891701,10.69966234,1
0.001928617,0.297863222,3.728784132,15.24525207,1.574560874,0.009774052,1.245283796,8.090549186,1
0.001826196,0.297871311,3.702729808,15.07032278,1.576383482,0.00967038,1.069425871,7.510508775,1
0.000586833,0.300196339,3.657712125,14.74987939,1.579075623,0.009325716,1.244111819,8.580945725,1
0.001111071,0.300686616,3.631742906,14.59456953,1.581383133,0.009498104,1.596161382,9.802489646,1
0.003630524,0.300746758,3.63911772,14.65090069,1.584247753,0.009934434,1.871164323,10.3657472,1
0.003146981,0.301710205,3.633025648,14.59350487,1.587498638,0.009715168,1.59424204,8.469346652,1
-0.00215264,0.303909531,3.610326319,14.39959289,1.590893882,0.00955168,1.181969009,8.492425035,1
-0.000361417,0.301922215,3.627627718,14.54067508,1.594085148,0.009810309,1.423226929,9.270867614,1
0.001008957,0.303631521,3.59263565,14.32886751,1.596220071,0.009724529,1.711932323,9.692132296,1
0.000899891,0.307215734,3.540535414,13.99476907,1.598947961,0.009874886,1.550501387,9.188504232,1
0.002001088,0.310755638,3.507214291,13.45901774,1.601428659,0.009679634,1.432038409,9.579201551,1
0.001664076,0.296837218,3.682512419,14.96808791,1.605293601,0.010390057,1.352424063,7.732474099,1
0.000487505,0.290562673,3.745686783,15.78931609,1.611434773,0.010305699,1.251386608,7.274335453,1
0.000847621,0.303243258,3.587863485,14.33914715,1.616453607,0.010008038,1.133431943,9.09834573,1
0.000997787,0.300469299,3.651955134,14.79746984,1.618756975,0.009812762,1.636517494,11.13346629,1
3.11E-05,0.287792393,3.840736094,16.42164849,1.621058982,0.010257127,1.266199768,13.16805841,1
0.001361115,0.290093208,3.816535774,16.18214765,1.624938311,0.01061098,-1.334234623,73.56027807,1
0.000698737,0.30086074,3.673699758,14.92058313,1.619898823,0.0166475,-0.989104955,10.90792789,1
0.004044918,0.29523846,3.746707454,15.45752608,1.611749704,0.015232742,0.255345727,2.040280122,1
0.001695275,0.284735111,3.908231328,16.91082447,1.615197699,0.011439402,0.797123113,8.55905957,1
-0.000842481,0.288420457,3.888529829,16.73236112,1.621945517,0.009830619,1.465879366,11.66896745,1
0.002166295,0.287712499,3.87461433,16.72278274,1.625052261,0.009513606,1.593155374,10.84369479,1
0.002568741,0.30198319,3.559213857,14.27990428,1.628966577,0.01024155,1.219874649,8.577481317,1
-0.000292132,0.313990485,3.436519026,13.14442903,1.634360068,0.010224123,0.948480086,7.769871527,1
-0.000884256,0.312096022,3.499572238,13.52492956,1.667058672,0.034685659,0.223514279,-1.577570378,1
0.001566762,0.308970625,3.50082151,13.47454694,1.69592465,0.017656679,-1.648095728,5.685132734,1
0.004058219,0.293302267,3.691346761,15.11368749,1.689817592,0.011173984,0.980218841,5.434303108,1
0.004402719,0.279500765,3.915423043,17.18515624,1.683885956,0.009596458,1.438653681,11.32456897,1
-0.002321915,0.275734736,3.969879237,17.87875864,1.685463224,0.009944936,1.391261755,10.83317567,1
-0.000756101,0.290554893,3.76487571,15.78257949,1.689031764,0.009753303,1.43601956,11.40199166,1
0.001163576,0.296017375,3.762084554,15.54960233,1.679451043,0.021428098,-0.833674597,0.424713156,1
0.000741459,0.283539469,3.892180748,16.96797985,1.65729114,0.022534065,0.743650506,-0.290468534,1
-3.79E-05,0.288644777,3.613967988,15.16013086,1.660970524,0.0187323,0.082278569,-0.392230683,1
-0.001370185,0.299758102,3.47202201,13.79613478,1.679415131,0.010200485,1.191958461,7.360190779,1
0.000393127,0.300582778,3.660353191,14.83998155,1.684682356,0.009890379,1.389095262,7.896379054,1
0.002157205,0.302626126,3.687968918,14.93643183,1.689920643,0.010702674,-0.992335882,54.29820491,1
0.002155197,0.302269029,3.665945515,14.71450447,1.694434902,0.010194018,-1.192050474,71.36946441,1
0.000859491,0.304979825,3.656076879,14.59436677,1.696881757,0.009586138,1.426450652,9.766191652,1
0.001177381,0.303773746,3.619121069,14.43630527,1.699300875,0.00940657,1.418051817,11.11161137,1
0.001504695,0.305738791,3.510407018,13.80809374,1.701701627,0.009491883,1.352113534,12.73923511,1
0.001400698,0.320397948,3.286620684,12.07336419,1.704615784,0.00982011,0.960901352,10.77402788,1
0.000883092,0.31856791,3.304043066,12.26659859,1.70605011,0.009596775,1.123220054,9.459249342,1
0.00667989,0.315907659,3.382203289,12.68983813,1.707426889,0.009940896,1.237545908,8.952449848,1
0.003532392,0.325357192,2.991162642,11.27549895,1.712613351,0.010597821,1.440183763,9.291418582,1
-0.004697362,0.302791821,3.190519642,13.4430972,1.717881666,0.010075424,1.561591866,10.58865066,1
-0.00177269,0.290195803,3.793006574,15.99745108,1.7222726,0.010220972,1.142412094,10.15811775,1
0.002313963,0.302195661,3.503941288,13.92904642,1.726423264,0.009748872,1.163702856,10.82905163,1
0.002720601,0.301944579,3.49402045,13.90433257,1.728083583,0.009278311,0.992756253,9.939507214,1
-0.000564874,0.301401486,3.628437282,14.61081973,1.730522428,0.009488078,1.104422421,8.121943287,1
-0.000613894,0.302018875,3.599122771,14.43140492,1.734537452,0.009587766,1.5567543,8.447377646,1
0.003284402,0.299855249,3.631971108,14.62917799,1.737512153,0.009624434,1.714165656,10.32832179,1
0.002078077,0.29057184,3.731127416,15.73129146,1.739816012,0.009318113,1.654524104,11.81243992,1
0.002804692,0.300135347,3.625976882,14.5971104,1.742399543,0.009590433,1.703112054,11.3354113,1
0.000164069,0.30472266,3.438448945,13.60257824,1.74565446,0.009565398,1.836776482,10.44219789,1
-0.003377387,0.298518484,3.459968563,14.15890745,1.748260062,0.009327143,1.697641895,9.438455743,1
0.00086518,0.303714252,3.564820919,14.19979517,1.750057711,0.009668709,1.188706864,8.103315094,1
0.00113118,0.303000829,3.578662055,14.26450496,1.752581133,0.009992991,-0.203792602,30.14831137,1
0.001458344,0.300690246,3.599078687,14.46122236,1.75552281,0.009836393,-0.10664668,33.88317533,1
0.00523936,0.296935785,3.60458939,14.63171413,1.756860842,0.009635719,1.385184296,9.51135513,1
0.001012429,0.286661088,3.741526995,15.88435698,1.759035383,0.010250274,1.013702213,11.3103608,1
-0.002286183,0.289467733,3.76406749,15.89574375,1.762960543,0.010150456,1.167233955,14.95378139,1
0.001012645,0.300039955,3.625654992,14.66780389,1.767703138,0.010219552,1.360133162,10.87615466,1
0.005330213,0.296944879,3.706898669,15.11961655,1.774773135,0.01085899,1.164846108,10.55032568,1
0.000978633,0.288974138,3.813132132,16.13939826,1.781537955,0.010035631,1.002054742,10.72822059,1
-0.002876881,0.292110855,3.762276846,15.84401355,1.785846383,0.009297966,0.795367716,9.701776498,1
0.003894817,0.300894934,3.670116324,14.78024534,1.789651108,0.009760258,1.274185685,11.66238499,1
0.000994923,0.29200188,3.750229108,15.75239847,1.79319349,0.009988066,1.299059738,11.44210344,1
-0.001273819,0.304630439,3.570538578,14.20057283,1.795781217,0.009704556,1.15818361,11.50249287,1
0.000469162,0.315150727,3.428284309,12.99192718,1.799851881,0.009852116,1.187040497,8.840776635,1
0.002902634,0.306679561,3.457903045,13.46584458,1.804270717,0.009553545,1.63539157,9.804656947,1
0.007225204,0.317658612,3.149627915,11.51022293,1.805768912,0.009405582,1.667391093,11.39487479,1
-0.000683892,0.316309321,3.232899982,12.26157305,1.810324478,0.013612828,0.667677174,2.946082742,1
-0.005132584,0.290681194,3.745340656,16.19809261,1.819191197,0.013767856,-0.315099446,6.551304429,1
0.000155208,0.287660052,3.793039632,16.3584288,1.822751563,0.010185753,1.207058452,26.76165618,1
0.004757217,0.304839119,3.55717552,14.07949726,1.822221701,0.009968198,1.809860029,18.20067964,1
0.001657523,0.28652997,3.768406915,16.24671586,1.825549752,0.010494015,0.252326933,26.31024326,1
-0.003069305,0.279935881,3.91186291,17.56013541,1.830502483,0.010152736,0.424656447,31.30677695,1
0.000650057,0.28939849,3.81871697,16.39199192,1.83306269,0.009769187,1.714635151,14.58792805,1
0.00244763,0.293292065,3.677501972,15.59496253,1.831515939,0.011413367,0.86626886,7.56527658,1
0.005762506,0.303092674,3.536963299,14.29033857,1.829393278,0.012200881,0.776331529,5.193175817,1
0.000629543,0.281953505,3.829639173,17.02478103,1.834326172,0.012028682,0.508899742,10.1034104,1
-0.002856838,0.283009332,3.802370727,16.8500751,1.840098463,0.009830824,1.064147763,21.47514044,1
0.00070871,0.291827798,3.73922176,15.9074048,1.842102214,0.009370805,1.321591716,11.01682407,1
0.001510005,0.291245388,3.748483485,15.9587655,1.844371632,0.009643831,1.659613398,18.66854203,1
0.00184259,0.296976159,3.62091461,14.77995563,1.845976203,0.009847223,1.815763191,17.6579727,1
9.79E-05,0.285409804,3.786597796,16.30337439,1.847167478,0.010850417,0.356555984,18.42826721,1
0.00121259,0.288188883,3.80156119,16.31228661,1.842458943,0.012185388,0.266762729,10.75323837,1
0.001749037,0.297762673,3.666311632,15.00664855,1.843154689,0.012006112,0.763730489,5.266446114,1
0.000211735,0.287768768,3.811472352,16.36445688,1.852869361,0.01074955,1.06962742,8.441857162,1
0.002780986,0.288260896,3.791067718,16.23374426,1.857799094,0.009835698,1.474091136,12.55532044,1
0.000842292,0.288945431,3.753262572,16.07792564,1.861613464,0.010146353,1.69791847,15.47851515,1
-0.00148577,0.279453267,3.858588776,17.34559097,1.86586756,0.01012704,2.217836425,17.49460568,1
0.00100948,0.301392474,3.585472963,14.57655574,1.867353058,0.009746519,2.136531952,15.55383849,1
0.001850111,0.311413293,3.492302671,13.56216045,1.868614796,0.010369263,1.338887737,9.184225705,1
0.001776862,0.301712336,3.614218851,14.59394215,1.875410952,0.011467478,0.695922015,6.748500358,1
0.000485576,0.301953283,3.614088334,14.59045516,1.882512774,0.009757287,0.928216582,12.41850296,1
0.001118931,0.291639694,3.697691931,15.69937321,1.885367421,0.009556127,1.015184896,12.55025962,1
0.000609872,0.294716512,3.583883004,15.22818395,1.879504885,0.011990793,0.45607352,6.560655001,1
0.001274434,0.306890892,3.443512144,13.91917194,1.877772522,0.011183041,0.64637282,9.533841889,1
-0.000702196,0.305016936,3.540772822,14.37023515,1.883621434,0.00967885,1.135651275,13.57277469,1
0.001211674,0.303197126,3.626671309,14.66706385,1.885058103,0.009595786,0.959571908,11.727769,1
0.004081565,0.311272611,3.518444818,13.43863967,1.892312459,0.011900376,0.604073971,4.020385176,1
-0.000286763,0.31435689,3.498421125,13.33742664,1.901222665,0.01000234,0.84886299,8.262443987,1
-0.000149113,0.306347762,3.582180254,14.24879703,1.905481175,0.009685297,1.087836175,11.5538815,1
0.001651618,0.303614067,3.578162955,14.29074152,1.909932055,0.009748216,1.583678982,12.62213257,1
0.001286551,0.305193111,3.572585169,14.21915658,1.913945389,0.009437401,1.733159725,11.42597853,1
0.000283715,0.307195154,3.546053911,14.02854392,1.916837093,0.009288948,1.347714652,8.95416473,1
0.001468584,0.306759641,3.526492435,13.97590574,1.919431141,0.009503022,1.40614025,14.45087933,1
0.001329607,0.306618549,3.539419768,14.06595355,1.922642572,0.009999161,-0.15973092,48.80202043,1
0.000595289,0.305782058,3.572792981,14.26316532,1.925282996,0.009766635,-0.416579803,51.46727568,1
0.001170214,0.304845558,3.601468829,14.40811723,1.927492469,0.009593682,1.148024664,10.98687735,1
0.000966725,0.305413086,3.602601981,14.38879241,1.930891854,0.010100681,0.156063644,24.10692693,1
0.003098668,0.305254052,3.572590379,14.25301393,1.934271567,0.00995246,0.499749207,28.66015658,1
0.001488916,0.305801485,3.560825581,14.18594229,1.936499459,0.009908872,-0.60753145,58.91178719,1
-0.000680852,0.305439545,3.565556104,14.18487399,1.93897389,0.009867882,-0.976911558,59.17774295,1
0.000606164,0.304366025,3.557213461,14.16165065,1.941665595,0.009235221,1.724877585,10.55841412,1
0.001729902,0.303678811,3.569640997,14.25184695,1.943884931,0.009268111,1.503564646,9.84559267,1
0.001777601,0.292397934,3.709533619,15.57785418,1.946567263,0.009763385,0.804505852,28.3448807,1
0.000488931,0.292501267,3.725644843,15.67382574,1.949668339,0.010075802,0.638885972,28.12133796,1
0.000616366,0.303285081,3.588475865,14.35110077,1.952865001,0.009702916,1.089120401,12.22228672,1
0.001269438,0.304302692,3.556141746,14.1649718,1.955217634,0.009697786,1.127998936,12.14143424,1
0.004393805,0.306595622,3.492299283,13.7428404,1.956576484,0.010106256,0.618168622,24.49682441,1
0.001475412,0.304318088,3.477254339,13.6661307,1.959233039,0.010167034,0.647969551,23.84385148,1
7.86E-05,0.313597094,3.422383811,12.94714152,1.963172858,0.009938941,0.791801063,22.45496688,1
0.002654075,0.315286787,3.442691737,13.05830177,1.965583256,0.00982018,1.12117325,25.26731347,1
0.002214373,0.300002439,3.618631235,14.70552206,1.967770004,0.009487063,1.807023854,12.08494952,1
-1.80E-05,0.305276976,3.538147403,14.0178758,1.970108087,0.009094762,1.314898427,9.90385443,1
-0.000598264,0.307192923,3.515770562,13.74455794,1.97142443,0.009108426,1.09871048,9.477345391,1
0.000169981,0.302447149,3.540633508,14.09505894,1.974325997,0.009656939,1.19550959,10.5431292,1
-0.00040499,0.302172763,3.518813583,14.09881706,1.97978314,0.010507315,1.41122573,9.944751355,1
0.001480022,0.301964835,3.568490075,14.34539128,1.985248402,0.010180428,0.96653799,9.259608817,1
0.002247181,0.31416661,3.459024441,13.14138896,1.986926542,0.009443087,1.023851393,10.86552745,1
0.000590097,0.322906238,3.225587771,12.02118846,1.984442629,0.010293596,-1.647512659,72.83211256,1
3.27E-05,0.310600164,3.287953877,12.81515428,1.984404046,0.010509745,-1.46554396,67.73968581,1
0.001518481,0.307411128,3.507723017,13.51146772,1.986419732,0.011069471,0.97698513,6.834931689,1
0.000736241,0.296110739,3.739767643,15.32836096,1.985537611,0.010833551,0.96167767,7.273529985,1
0.001219777,0.28621419,3.859804943,16.55014771,1.988402666,0.010547715,1.096835329,8.137307582,1
0.004664363,0.296265688,3.692249642,15.03169058,1.996293259,0.010713254,0.884511159,8.015608355,1
0.000344225,0.287064204,3.799147713,16.13097008,2.003170885,0.010210388,1.303269964,10.60309349,1
-0.002246024,0.288935563,3.815987728,16.22058763,2.008972059,0.010016774,1.647166892,10.86961186,1
0.001245071,0.300172983,3.698500785,14.97347593,2.015199661,0.010462492,0.635317995,26.89230846,1
0.002332953,0.301089923,3.669269432,14.74417262,2.020760291,0.010206234,0.538059073,32.32892069,1
0.003077709,0.29925809,3.674732316,14.8303204,2.024815641,0.009828596,0.879776949,23.69567873,1
0.002438056,0.296063095,3.620371251,14.63418926,2.028304182,0.009852539,0.37223403,24.38225068,1
-0.002089521,0.305271136,3.531068747,13.86475435,2.031634304,0.009565577,0.901299696,11.22261454,1
0.00080123,0.317004656,3.409085745,12.67410571,2.034476689,0.009457496,1.267886853,11.20121766,1
0.003643269,0.301338687,3.511766075,13.82287903,2.037470191,0.009443298,1.557506568,11.36852416,1
-0.000742185,0.289769725,3.673572824,15.44915383,2.04121666,0.009053639,1.548963016,9.611505352,1
0.000263123,0.30015478,3.564853799,14.46125347,2.043827547,0.009194019,1.416660837,13.76738324,1
0.00336043,0.300446756,3.552535831,14.29168238,2.04749794,0.009972968,1.265025678,12.11624509,1
0.000247827,0.288880391,3.703924863,15.63589007,2.052370398,0.00941047,1.16643475,9.583344856,1
-0.001269673,0.291654981,3.711178398,15.60542613,2.056025914,0.009135071,0.780179911,10.37225282,1
0.001202271,0.301892829,3.612133868,14.45578841,2.058767809,0.009124866,0.985758554,10.74334956,1
0.000952914,0.302256396,3.634608177,14.57586712,2.06134273,0.009345945,1.274373435,10.67780682,1
0.001488798,0.301833521,3.622526849,14.5840439,2.065844182,0.009564169,0.979918476,8.529176675,1
0.001818996,0.304338748,3.440377695,13.6483445,2.072198704,0.009686471,0.833241986,7.222556523,1
0.002180649,0.304906128,3.405719611,13.4304741,2.073717771,0.009572287,0.94533677,10.29452287,1
0.00076935,0.314037844,3.392328653,12.82747062,2.073121098,0.009507031,1.121142385,11.12942073,1
-0.000210722,0.315307905,3.394312263,12.79959467,2.075559889,0.009356143,1.27133486,12.62930623,1
0.000356827,0.303353734,3.546851367,14.12778649,2.078466742,0.009412312,1.436543381,13.12888552,1
0.001364822,0.301072073,3.579616359,14.39579841,2.081361171,0.009253171,1.588190603,13.26530765,1
0.003882902,0.310635786,3.489214984,13.43957621,2.08462568,0.00947183,1.659711247,12.77463137,1
0.000917012,0.3013375,3.624809367,14.59274113,2.087964303,0.00936148,1.131953478,11.63576999,1
-0.001510712,0.291430894,3.761118765,15.8382394,2.090763038,0.00921898,1.024188354,13.60005369,1
0.00064376,0.302583113,3.639606948,14.60112977,2.093309239,0.008954407,1.600829377,14.58240895,1
0.000280413,0.303144405,3.638054592,14.66900611,2.096434293,0.010111123,1.163003231,8.184477308,1
0.002118295,0.299840237,3.661585619,14.87160513,2.109295654,0.014966528,0.278270198,1.676266552,1
0.002666199,0.307254162,3.570608343,13.84853112,2.122737449,0.01014008,1.076101747,11.06526091,1
0.00195779,0.310724149,3.487290061,13.35855453,2.119152069,0.012159736,0.38077539,4.302100088,1
-9.46E-05,0.290180965,3.69179074,15.53922853,2.109370749,0.011124947,1.037346741,5.804798062,1
-0.000813851,0.290332293,3.727162779,15.76230852,2.109656579,0.010092951,1.306357198,7.967247315,1
0.00493755,0.315881012,3.483689297,13.19039584,2.115973009,0.009681304,1.013782919,16.16835538,1
0.001852831,0.305463652,3.633995968,14.42573483,2.119191088,0.009537622,1.068566579,20.24757599,1
-0.002350904,0.290017082,3.850597709,16.49825438,2.11777638,0.011043559,-2.590117958,82.80020017,1
0.000691635,0.305197775,3.643886202,14.35837356,2.11741393,0.011357847,-2.407564295,71.99293269,1
0.002014212,0.302991337,3.515007875,13.62160019,2.123035921,0.010479897,0.843756207,5.486934231,1
0.003054912,0.294500366,3.608850797,14.63334352,2.129283469,0.009601049,1.535686886,11.27217534,1
-9.84E-06,0.285500519,3.829414277,16.38380846,2.132122149,0.009707943,1.612189983,11.57916171,1
-0.00024903,0.275890062,3.971935254,17.82210512,2.124491555,0.012967223,0.514783992,2.621449712,1
0.001237322,0.288887799,3.783628958,16.00520217,2.121988514,0.011205559,0.759389409,4.193200934,1
-0.000956674,0.289651729,3.772455503,15.91423932,2.128802218,0.009095886,1.570439441,9.073027978,1
0.004442139,0.288463497,3.819300911,16.21087677,2.131787218,0.009247826,1.265080898,10.69066683,1
0.002090528,0.290537156,3.767745626,15.88259247,2.134579522,0.009113518,1.339019578,11.92260968,1
0.000643223,0.291032996,3.747550981,15.78192402,2.136063058,0.009164035,1.610278291,11.4459211,1
0.00186198,0.29144515,3.725759311,15.64885497,2.138067681,0.009544004,1.000565548,15.15195056,1
-0.002656815,0.29424208,3.644449028,15.17857782,2.141358675,0.009651072,1.268742404,16.97147454,1
0.003947035,0.303231827,3.556889263,14.23400352,2.143751035,0.009396887,2.240606055,14.56200488,1
0.000572159,0.306607749,3.551020368,14.20736793,2.14474569,0.00946828,1.492612542,13.58363125,1
0.002127686,0.305611956,3.497045801,13.82712187,2.145709664,0.009554886,0.98688436,11.77020685,0
0.001624884,0.301985971,3.552899236,14.11605521,2.148410089,0.00974371,1.617675583,12.64696149,0
-0.004931141,0.29863061,3.488672011,13.95967065,2.150699071,0.009584069,1.908770202,13.36323239,0
-0.001678502,0.305953177,3.253867309,12.51326692,2.152474867,0.016115321,0.86951144,2.348323771,0
0.004202768,0.316898826,3.301101843,12.25647204,2.153974588,0.016189877,0.800634249,4.061170617,0
0.005064194,0.32290917,3.368072638,12.10405713,2.15239236,0.010549195,1.624537311,25.77292859,0
-0.001163845,0.303099931,3.557217947,14.00458315,2.153673226,0.011778724,0.490383869,12.50369405,0
0.00148027,0.273115708,3.892962107,17.47958976,2.150523267,0.012415601,0.615673456,7.229494241,0
0.001191461,0.283841386,3.767192156,16.08324691,2.146922847,0.010548313,-1.797954491,90.39172173,0
-0.001639337,0.296574835,3.639160989,14.81586242,2.151129314,0.010546601,-2.155100044,94.78683425,0
0.001339567,0.297068806,3.678538785,15.00538283,2.152938897,0.009756761,0.714920571,30.60026797,5
0.001717869,0.297828558,3.670208639,14.93664677,2.153499113,0.009762259,0.004354727,35.86402587,5
0.000937834,0.298211978,3.642672189,14.82425922,2.154956382,0.010142143,-1.724651664,75.7813365,5
0.001157475,0.297749839,3.668478473,15.02693988,2.156744003,0.01046459,-0.809670518,64.29330577,5
0.000313006,0.298699362,3.669101744,14.99839102,2.15995418,0.009903749,1.170605738,10.41317941,5
0.001805701,0.297817796,3.645071607,14.91192925,2.164300701,0.009715114,0.96023479,14.81401689,5
0.001239284,0.288577791,3.751577436,16.02721317,2.168495287,0.009772944,0.808840013,16.45833163,5
0.000802983,0.28714335,3.783685695,16.24498203,2.170548739,0.009426992,0.928228488,21.28420372,5
