t,agent,neighbor,tau,score,contacts,reputation,self_p
22,S6,S13,0.9455088544735537,1.1250963552805557,4,0.0,0.12161526001628194
22,S6,S5,0.9752487531218751,1.165544189298803,3,0.5,0.12161526001628194
22,S8,S15,0.9416228069143757,1.1124696747107439,5,1.0,0.28615466803563855
22,S8,S2,0.9752487531218751,1.1791821511556368,2,0.0,0.28615466803563855
22,S9,S10,0.985074875,1.2074204461051268,1,0.0,0.055833411558699364
22,S10,S9,0.9492871573520149,1.1532205553857766,2,0.0,0.2519883768616234
22,S17,S8,0.9753978116366373,1.1549853124436393,4,0.0,0.08594910124441685
23,S2,S8,0.9662629184199942,1.113167845005815,9,0.0,0.14227200104825735
23,S3,S5,0.9229311239742362,1.080153185069467,7,1.0,0.0821771006566524
23,S3,S4,0.970456860191157,1.1743902582249188,2,0.5,0.0821771006566524
23,S4,S3,0.983322795403423,1.1872561934371848,2,0.0,0.08556985984337635
23,S4,S11,0.9930455115737635,1.2153910826788903,1,0.0,0.08556985984337635
23,S5,S3,0.9801495006250001,1.184082898658762,2,1.0,0.1043053156032186
23,S6,S13,0.9407813102011859,1.120368811008188,4,0.0,0.09729220801302556
23,S6,S5,0.9703725093562657,1.1606679455331936,3,0.5,0.09729220801302556
23,S8,S15,0.9369146928798039,1.1077615606761722,5,1.0,0.42892373442851084
23,S8,S2,0.9703725093562657,1.1743059073900275,2,0.0,0.42892373442851084
23,S9,S10,0.9801495006250001,1.2024950717301268,1,0.0,0.0446667292469595
23,S10,S9,0.9445407215652548,1.1484741195990167,2,0.0,0.2129879781344608
23,S17,S8,0.9705208225784541,1.150108323385456,4,0.0,0.11634890969025104
24,S2,S8,0.9614316038278943,1.108336530413715,9,0.0,0.11381760083860588
24,S3,S5,0.918316468354365,1.0755385294495958,7,1.0,0.06574168052532192
24,S3,S4,0.9656045758902012,1.169537973923963,2,0.5,0.06574168052532192
24,S4,S3,0.9784061814264059,1.1823395794601677,2,0.0,0.07016082014594924
24,S4,S11,0.9880802840158948,1.2104258551210214,1,0.0,0.07016082014594924
24,S5,S3,0.9752487531218751,1.1791821511556368,2,1.0,0.08344425248257488
24,S6,S13,0.93607740365018,1.115664904457182,4,0.0,0.07783376641042045
24,S6,S5,0.9655206468094844,1.1558160829864124,3,0.5,0.07783376641042045
24,S8,S15,0.9322301194154049,1.1030769872117732,5,1.0,0.3431389875428087
24,S8,S2,0.9655206468094844,1.1694540448432462,2,0.0,0.3431389875428087
24,S9,S10,0.9752487531218751,1.1975943242270017,1,0.0,0.0357333833975676
24,S10,S9,0.9398180179574286,1.1437514159911903,2,0.0,0.20277895562883963
24,S17,S8,0.9656682184655618,1.1452557192725639,4,0.0,0.09871770225490843
25,S2,S8,0.9566244458087548,1.1035293723945754,9,0.0,0.10200262573305086
25,S3,S5,0.9137248860125932,1.070946947107824,7,1.0,0.05259334442025754
25,S3,S4,0.9607765530107502,1.164709951044512,2,0.5,0.05259334442025754
25,S4,S3,0.9735141505192738,1.1774475485530356,2,0.0,0.05737039274646519
25,S4,S11,0.9831398825958153,1.205485453700942,1,0.0,0.05737039274646519
25,S5,S3,0.9703725093562657,1.1743059073900275,2,1.0,0.09150837381508185
25,S6,S13,0.9313970166319291,1.1109845174389312,4,0.0,0.08694618050521055
25,S6,S5,0.960693043575437,1.1509884797523648,3,0.5,0.08694618050521055
25,S8,S15,0.9275689688183278,1.098415836614696,5,1.0,0.27451119003424695
25,S8,S2,0.960693043575437,1.1646264416091987,2,0.0,0.27451119003424695
25,S9,S10,0.9703725093562657,1.1927180804613924,1,0.0,0.028586706718054078
25,S10,S9,0.9351189278676414,1.1390523259014032,2,0.0,0.2213217893749417
25,S17,S8,0.9608398773732341,1.140427378180236,4,0.0,0.07897416180392675
26,S2,S8,0.9518413235797111,1.0987462501655316,9,0.0,0.08160210058644068
26,S3,S5,0.9091562615825302,1.066378322677761,7,1.0,0.048848775199639885
26,S3,S4,0.9559726702456964,1.1599060682794582,2,0.5,0.048848775199639885
26,S4,S3,0.9686465797666775,1.1725799778004393,2,0.0,0.046472122028402944
26,S4,S11,0.9782241831828362,1.200569754287963,1,0.0,0.046472122028402944
26,S5,S3,0.9655206468094844,1.1694540448432462,2,1.0,0.07320669905206549
26,S6,S13,0.9267400315487694,1.1063275323557715,4,0.0,0.09090341826811965
26,S6,S5,0.9558895783575597,1.1461850145344876,3,0.5,0.09090341826811965
26,S8,S15,0.9229311239742362,1.0937779917706043,5,1.0,0.21960895202739758
26,S8,S2,0.9558895783575597,1.1598229763913215,2,0.0,0.21960895202739758
26,S9,S10,0.9655206468094844,1.1878662179146111,1,0.0,0.022869365374443264
26,S10,S9,0.9304433332283032,1.134376731262065,2,0.0,0.1860417560297776
26,S17,S8,0.9560356779863679,1.13562317879337,4,0.0,0.08173506449249475
27,S2,S8,0.9470821169618125,1.093987043547633,9,0.0,0.06528168046915254
27,S3,S5,0.9046104802746175,1.0618325413698484,7,1.0,0.03907902015971191
27,S3,S4,0.951192806894468,1.1551262049282298,2,0.5,0.03907902015971191
27,S4,S3,0.9638033468678441,1.1677367449016058,2,0.0,0.03727342420996289
27,S4,S11,0.9733330622669221,1.1956786333720488,1,0.0,0.03727342420996289
27,S5,S3,0.960693043575437,1.1646264416091987,2,1.0,0.0585653592416524
27,S6,S13,0.9221063313910255,1.1016938321980276,4,0.0,0.07272273461449573
27,S6,S5,0.9511101304657719,1.1414055666426999,3,0.5,0.07272273461449573
27,S8,S15,0.918316468354365,1.0891633361507331,5,1.0,0.17568716162191808
27,S8,S2,0.9511101304657719,1.1550435284995337,2,0.0,0.17568716162191808
27,S9,S10,0.960693043575437,1.1830386146805636,1,0.0,0.01829549229955461
27,S10,S9,0.9257911165621616,1.1297245145959234,2,0.0,0.15945621207650268
27,S17,S8,0.9512554995964361,1.1308430004034382,4,0.0,0.0732727388718138
28,S2,S8,0.9423467063770035,1.0892516329628241,9,0.0,0.05222534437532204
28,S3,S5,0.9000874278732445,1.0573094889684753,7,1.0,0.03636160149136427
28,S3,S4,0.9464368428599956,1.1503702408937575,2,0.5,0.03636160149136427
28,S4,S3,0.9589843301335048,1.1629177281672667,2,0.0,0.030212055894668827
28,S4,S11,0.9684663969555874,1.190811968060714,1,0.0,0.030212055894668827
28,S5,S3,0.9558895783575597,1.1598229763913215,2,1.0,0.05345639725071401
28,S6,S13,0.9174957997340704,1.0970833005410725,4,0.0,0.058178187691596585
28,S6,S5,0.946354579813443,1.136650015990371,3,0.5,0.058178187691596585
28,S8,S15,0.9137248860125932,1.0845717538089614,5,1.0,0.14054972929753448
28,S8,S2,0.946354579813443,1.1502879778472048,2,0.0,0.14054972929753448
28,S9,S10,0.9558895783575597,1.1782351494626864,1,0.0,0.014636393839643689
28,S10,S9,0.9211621609793508,1.1250955590131126,2,0.0,0.13427257985076324
28,S17,S8,0.9464992220984539,1.126086722905456,4,0.0,0.05861819109745105
29,S2,S8,0.9376349728451184,1.084539899430939,9,0.0,0.05315974319932405
29,S3,S5,0.8955869907338783,1.052809051829109,7,1.0,0.029089281193091416
29,S3,S4,0.9417046586456956,1.1456380566794575,2,0.5,0.029089281193091416
29,S4,S3,0.9541894084828373,1.1581228065165992,2,0.0,0.024810061617068137
29,S4,S11,0.9636240649708095,1.1859696360759362,1,0.0,0.024810061617068137
29,S5,S3,0.9511101304657719,1.1550435284995337,2,1.0,0.04276511780057121
29,S6,S13,0.9129083207354,1.092495821542402,4,0.0,0.04654255015327727
29,S6,S5,0.9416228069143757,1.1319182430913037,3,0.5,0.04654255015327727
29,S8,S15,0.9091562615825302,1.0800031293788983,5,1.0,0.11243978343802759
29,S8,S2,0.9416228069143757,1.1455562049481376,2,0.0,0.11243978343802759
29,S9,S10,0.9511101304657719,1.1734557015708986,1,0.0,0.011709115071714953
29,S10,S9,0.916556350174454,1.120489748208216,2,0.0,0.11341363257563111
29,S17,S8,0.9417667259879616,1.1213542267949637,4,0.0,0.10541901410198098
30,S2,S8,0.9329467979808929,1.0798517245667134,9,0.0,0.042527794559459244
30,S3,S5,0.8911090557802088,1.0483311168754397,7,1.0,0.023271424954473135
30,S3,S4,0.9369961353524672,1.140929533386229,2,0.5,0.023271424954473135
30,S4,S3,0.9494184614404231,1.153351859474185,2,0.0,0.020090369329949405
30,S4,S11,0.9588059446459555,1.1811515157510821,1,0.0,0.020090369329949405
30,S5,S3,0.946354579813443,1.1502879778472048,2,1.0,0.03421209424045697
30,S6,S13,0.9083437791317229,1.087931279938725,4,0.0,0.03723404012262182
30,S6,S5,0.9369146928798039,1.1272101290567318,3,0.5,0.03723404012262182
30,S8,S15,0.9046104802746175,1.0754573480709857,5,1.0,0.08995182675042207
30,S8,S2,0.9369146928798039,1.1408480909135656,2,0.0,0.08995182675042207
30,S9,S10,0.946354579813443,1.1687001509185697,1,0.0,0.009367292057371962
30,S10,S9,0.9119735684235818,1.1159069664573436,2,0.0,0.09638081888892024
30,S17,S8,0.9370578923580218,1.116645393165024,4,0.0,0.08433521128158479
31,S2,S8,0.9282820639909883,1.075186990576809,9,0.0,0.03402223564756739
31,S3,S5,0.8866535105013078,1.0438755715965387,7,1.0,0.11677027011426475
31,S3,S4,0.9323111546757048,1.1362445527094667,2,0.5,0.11677027011426475
31,S4,S3,0.9446713691332209,1.1486047671669828,2,0.0,0.016072295463959524
31,S4,S11,0.9540119149227257,1.1763574860278525,1,0.0,0.016072295463959524
31,S5,S3,0.9416228069143757,1.1455562049481376,2,1.0,0.02736967539236558
31,S6,S13,0.9038020602360644,1.0833895610430664,4,0.0,0.029787232098097458
31,S6,S5,0.9322301194154049,1.1225255555923328,3,0.5,0.029787232098097458
31,S8,S15,0.9000874278732445,1.0709342956696126,5,1.0,0.07196146140033766
31,S8,S2,0.9322301194154049,1.1361635174491667,2,0.0,0.07196146140033766
31,S9,S10,0.9416228069143757,1.1639683780195025,1,0.0,0.00749383364589757
31,S10,S9,0.9074137005814639,1.1113470986152256,2,0.0,0.07887510089632625
31,S17,S8,0.9323726028962317,1.1119601037032338,4,0.0,0.07026586470713996
32,S2,S8,0.9236406536710334,1.070545580256854,9,0.0,0.03660202328963133
32,S3,S5,0.8822202429488013,1.0394423040440322,7,1.0,0.0934162160914118
32,S3,S4,0.9276495989023262,1.131582996936088,2,0.5,0.0934162160914118
32,S4,S3,0.9399480122875548,1.1438814103213166,2,0.0,0.01285783637116762
32,S4,S11,0.9492418553481121,1.1715874264532389,1,0.0,0.01285783637116762
32,S5,S3,0.9369146928798039,1.1408480909135656,2,1.0,0.021895740313892464
32,S6,S13,0.8992830499348841,1.078870550741886,4,0.0,0.023829785678477967
32,S6,S5,0.9275689688183278,1.1178644049952557,3,0.5,0.023829785678477967
32,S8,S15,0.8955869907338783,1.0664338585302464,5,1.0,0.05756916912027013
32,S8,S2,0.9275689688183278,1.1315023668520896,2,0.0,0.05756916912027013
32,S9,S10,0.9369146928798039,1.1592602639849305,1,0.0,0.005995066916718056
32,S10,S9,0.9028766320785565,1.1068100301123183,2,0.0,0.06310008071706101
32,S17,S8,0.9277107398817506,1.1072982406887526,4,0.0,0.05621269176571197
33,S2,S8,0.9190224504026783,1.065927376988499,9,0.0,0.029281618631705066
33,S3,S5,0.8778091417340573,1.035031202829288,7,1.0,0.07473297287312945
33,S3,S4,0.9230113509078146,1.1269447489415765,2,0.5,0.07473297287312945
33,S4,S3,0.935248272226117,1.1391816702598787,2,0.0,0.010286269096934097
33,S4,S11,0.9444956460713716,1.1668412171764984,1,0.0,0.010286269096934097
33,S5,S3,0.9322301194154049,1.1361635174491667,2,1.0,0.01751659225111397
33,S6,S13,0.8947866346852096,1.0743741354922116,4,0.0,0.019063828542782376
33,S6,S5,0.9229311239742362,1.1132265601511642,3,0.5,0.019063828542782376
33,S8,S15,0.8911090557802088,1.061955923576577,5,1.0,0.04605533529621611
33,S8,S2,0.9229311239742362,1.126864522007998,2,0.0,0.04605533529621611
33,S9,S10,0.9322301194154049,1.1545756905205316,1,0.0,0.004796053533374445
33,S10,S9,0.8983622489181637,1.1022956469519256,2,0.0,0.050480064573648814
33,S17,S8,0.9230721861823418,1.102659686989344,4,0.0,0.09671139633008513
34,S2,S8,0.9144273381506649,1.0613322647364856,9,0.0,0.1277101795940118
34,S3,S5,0.8734200960253871,1.030642157120618,7,1.0,0.05978637829850356
34,S3,S4,0.9183962941532755,1.1223296921870374,2,0.5,0.05978637829850356
34,S4,S3,0.9305720308649864,1.1345054288987482,2,0.0,0.008229015277547278
34,S4,S11,0.9397731678410147,1.1621187389461414,1,0.0,0.008229015277547278
34,S5,S3,0.9275689688183278,1.1315023668520896,2,1.0,0.023479314483734873
34,S6,S13,0.8903127015117835,1.0699002023187856,4,0.0,0.015251062834225901
34,S6,S5,0.918316468354365,1.108611904531293,3,0.5,0.015251062834225901
34,S8,S15,0.8866535105013078,1.057500378297676,5,1.0,0.03684426823697289
34,S8,S2,0.918316468354365,1.1222498663881268,2,0.0,0.03684426823697289
34,S9,S10,0.9275689688183278,1.1499145399234545,1,0.0,0.003836842826699556
34,S10,S9,0.8938704376735729,1.0978038357073348,2,0.0,0.040384051658919055
34,S17,S8,0.91845682525143,1.098044326058432,4,0.0,0.07736911706406811
35,S2,S8,0.9098552014599116,1.0567601280457322,9,0.0,0.10216814367520943
35,S3,S5,0.8690529955452602,1.026275056640491,7,1.0,0.047829102638802856
35,S3,S4,0.9138043126825092,1.117737710716271,2,0.5,0.047829102638802856
35,S4,S3,0.9259191707106614,1.1298525687444232,2,0.0,0.006583212222037823
35,S4,S11,0.9350743020018096,1.1574198731069363,1,0.0,0.006583212222037823
35,S5,S3,0.9229311239742362,1.126864522007998,2,1.0,0.0187834515869879
35,S6,S13,0.8858611380042246,1.0654486388112268,4,0.0,0.012200850267380721
35,S6,S5,0.9137248860125932,1.104020322189521,3,0.5,0.012200850267380721
35,S8,S15,0.8822202429488013,1.0530671107451695,5,1.0,0.0342431675511469
35,S8,S2,0.9137248860125932,1.117658284046355,2,0.0,0.0342431675511469
35,S9,S10,0.9229311239742362,1.145276695079363,1,0.0,0.003069474261359645
35,S10,S9,0.889401085485205,1.093334483518967,2,0.0,0.03230724132713524
35,S17,S8,0.9138645411251729,1.093452041932175,4,0.0,0.07074488160751503
36,S2,S8,0.905305925452612,1.0522108520384326,9,0.0,0.08173451494016755
36,S3,S5,0.8647077305675338,1.0219297916627645,7,1.0,0.03826328211104229
36,S3,S4,0.9092352911190966,1.1131686891528585,2,0.5,0.03826328211104229
36,S4,S3,0.9212895748571082,1.12522297289087,2,0.0,0.005266569777630258
36,S4,S11,0.9303989304918006,1.1527445015969273,1,0.0,0.005266569777630258
36,S5,S3,0.918316468354365,1.1222498663881268,2,1.0,0.02460373921501064
36,S6,S13,0.8814318323142035,1.0610193331212057,4,0.0,0.009760680213904577
36,S6,S5,0.9091562615825302,1.0994516977594582,3,0.5,0.009760680213904577
36,S8,S15,0.8778091417340573,1.0486560095304256,5,1.0,0.027672876030350003
36,S8,S2,0.9091562615825302,1.113089659616292,2,0.0,0.027672876030350003
36,S9,S10,0.918316468354365,1.1406620394594917,1,0.0,0.0024555794090877162
36,S10,S9,0.884954080057779,1.0888874780915407,2,0.0,0.025845793061708196
36,S17,S8,0.9092952184195471,1.0888827192265491,4,0.0,0.05659590528601203
37,S2,S8,0.9007793958253489,1.0476843224111696,9,0.0,0.26538761195213406
37,S3,S5,0.8603841919146962,1.017606253009927,7,1.0,0.030610625688833833
37,S3,S4,0.9046891146635011,1.1086225126972629,2,0.5,0.030610625688833833
37,S4,S3,0.9166831269828226,1.1206165250165845,2,0.0,0.004213255822104207
37,S4,S11,0.9257469358393415,1.1480925069444683,1,0.0,0.004213255822104207
37,S5,S3,0.9137248860125932,1.117658284046355,2,1.0,0.019682991372008515
37,S6,S13,0.8770246731526326,1.0566121739596346,4,0.0,0.011482238303098979
37,S6,S5,0.9046104802746175,1.0949059164515456,3,0.5,0.011482238303098979
37,S8,S15,0.8734200960253871,1.0442669638217552,5,1.0,0.022138300824280005
37,S8,S2,0.9046104802746175,1.1085438783083794,2,0.0,0.022138300824280005
37,S9,S10,0.9137248860125932,1.1360704571177198,1,0.0,0.001964463527270173
37,S10,S9,0.8805293096574901,1.0844627076912519,2,0.0,0.020676634449366557
37,S17,S8,0.9047487423274494,1.0843362431344514,4,0.0,0.056488846571112694
38,S2,S8,0.8962754988462222,1.0431804254320427,9,0.0,0.21231008956170727
38,S3,S5,0.8560822709551227,1.0133043320503534,7,1.0,0.024488500551067067
38,S3,S4,0.9001656690901836,1.1040990671239455,2,0.5,0.024488500551067067
38,S4,S3,0.9120997113479085,1.1160331093816702,2,0.0,0.0033706046576833654
38,S4,S11,0.9211182011601449,1.1434637722652716,1,0.0,0.0033706046576833654
38,S5,S3,0.9091562615825302,1.113089659616292,2,1.0,0.015746393097606812
38,S6,S13,0.8726395497868694,1.0522270505938716,4,0.0,0.009185790642479184
38,S6,S5,0.9000874278732445,1.0903828640501725,3,0.5,0.009185790642479184
38,S8,S15,0.8690529955452602,1.0398998633416283,5,1.0,0.023835901988614117
38,S8,S2,0.9000874278732445,1.1040208259070063,2,0.0,0.023835901988614117
38,S9,S10,0.9091562615825302,1.131501832687657,1,0.0,0.0015715708218161384
38,S10,S9,0.8761266631092026,1.0800600611429645,2,0.0,0.016541307559493245
38,S17,S8,0.9002249986158122,1.0798124994228142,4,0.0,0.04519107725689016
39,S2,S8,0.891794121351991,1.0386990479378115,9,0.0,0.16984807164936583
39,S3,S5,0.851801859600347,1.0090239206955778,7,1.0,0.019590800440853654
39,S3,S4,0.8956648407447326,1.0995982387784944,2,0.5,0.019590800440853654
39,S4,S3,0.9075392127911689,1.1114726108249307,2,0.0,0.0026964837261466926
39,S4,S11,0.9165126101543442,1.138858181259471,1,0.0,0.0026964837261466926
39,S5,S3,0.9046104802746175,1.1085438783083794,2,1.0,0.012597114478085451
39,S6,S13,0.8682763520379351,1.047863852844937,4,0.0,0.007348632513983347
39,S6,S5,0.8955869907338783,1.0858824269108063,3,0.5,0.007348632513983347
39,S8,S15,0.8647077305675338,1.035554598363902,5,1.0,0.019068721590891295
39,S8,S2,0.8955869907338783,1.0995203887676401,2,0.0,0.019068721590891295
39,S9,S10,0.9046104802746175,1.1269560513797443,1,0.0,0.0012572566574529107
39,S10,S9,0.8717460297936566,1.0756794278274184,2,0.0,0.013233046047594597
39,S17,S8,0.8957238736227331,1.0753113744297351,4,0.0,0.16029043913596008
40,S2,S8,0.8873351507452311,1.0342400773310516,9,0.0,0.13587845731949266
40,S3,S5,0.8475428503023453,1.004764911397576,7,1.0,0.015672640352682923
40,S3,S4,0.891186516541009,1.0951199145747708,2,0.5,0.015672640352682923
40,S4,S3,0.9030015167272131,1.1069349147609748,2,0.0,0.002157186980917354
40,S4,S11,0.9119300471035724,1.134275618208699,1,0.0,0.002157186980917354
40,S5,S3,0.9000874278732445,1.1040208259070063,2,1.0,0.010077691582468361
40,S6,S13,0.8639349702777454,1.0435224710847475,4,0.0,0.005878906011186678
