t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
19,S5,S11,1803,accepted_in_agg,0.0,median,0.1,0
19,S5,S8,1803,accepted_in_agg,0.0,median,0.1,0
19,S15,S9,1797,accepted_in_agg,0.0,median,0.1,0
19,S14,S10,1806,accepted_in_agg,0.0,median,0.1,0
20,S5,S8,1799,accepted_in_agg,0.0,median,0.1,1
20,S4,S13,1803,accepted_in_agg,0.0,median,0.1,0
20,S9,S2,1801,accepted_in_agg,0.0,median,0.1,0
20,S14,S10,1795,accepted_in_agg,0.0,median,0.1,0
20,S6,S15,1791,accepted_in_agg,0.0,median,0.1,1
20,S2,S7,1797,accepted_in_agg,0.0,median,0.1,0
21,S4,S13,1803,accepted_in_agg,0.0,median,0.1,0
21,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
21,S2,S7,1795,accepted_in_agg,0.0,median,0.1,0
21,S15,S9,1796,accepted_in_agg,0.0,median,0.1,0
22,S5,S8,1802,accepted_in_agg,0.0,median,0.1,0
22,S9,S2,1796,accepted_in_agg,0.0,median,0.1,0
22,S6,S15,1798,accepted_in_agg,0.0,median,0.1,1
22,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
22,S2,S7,1795,accepted_in_agg,0.0,median,0.1,0
23,S6,S15,1800,accepted_in_agg,0.0,median,0.1,0
23,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
23,S4,S13,1797,accepted_in_agg,0.0,median,0.1,0
23,S5,S8,1806,accepted_in_agg,0.0,median,0.1,0
23,S5,S11,1804,accepted_in_agg,0.0,median,0.1,0
23,S16,S17,1807,accepted_in_agg,0.0,median,0.1,0
23,S15,S9,1804,accepted_in_agg,0.0,median,0.1,0
23,S2,S7,1797,accepted_in_agg,0.0,median,0.1,0
23,S9,S2,1799,accepted_in_agg,0.0,median,0.1,0
24,S14,S10,1805,accepted_in_agg,0.0,median,0.1,0
24,S9,S2,1801,accepted_in_agg,0.0,median,0.1,0
24,S2,S7,1796,accepted_in_agg,0.0,median,0.1,0
24,S5,S8,1803,accepted_in_agg,0.0,median,0.1,1
25,S2,S7,1799,accepted_in_agg,0.0,median,0.1,0
25,S5,S11,1798,accepted_in_agg,0.0,median,0.1,0
25,S6,S15,1804,accepted_in_agg,0.0,median,0.1,1
25,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
25,S4,S13,1794,accepted_in_agg,0.0,median,0.1,0
25,S15,S9,1800,accepted_in_agg,0.0,median,0.1,0
25,S16,S17,1802,accepted_in_agg,0.0,median,0.1,0
26,S6,S15,1806,accepted_in_agg,0.0,median,0.1,0
26,S2,S7,1802,accepted_in_agg,0.0,median,0.1,0
26,S14,S10,1802,accepted_in_agg,0.0,median,0.1,0
26,S16,S17,1799,accepted_in_agg,0.0,median,0.1,0
26,S4,S13,1801,accepted_in_agg,0.0,median,0.1,0
27,S13,S4,1799,accepted_in_agg,0.0,median,0.1,0
28,S13,S4,1799,accepted_in_agg,0.0,median,0.1,0
28,S9,S15,1800,accepted_in_agg,0.0,median,0.1,0
29,S13,S4,1800,accepted_in_agg,0.0,median,0.1,0
29,S7,S2,1806,accepted_in_agg,0.0,median,0.1,0
30,S9,S15,1805,accepted_in_agg,0.0,median,0.1,0
31,S4,S13,1797,accepted_in_agg,0.0,median,0.1,0
31,S9,S2,1803,accepted_in_agg,0.0,median,0.1,0
32,S8,S5,1801,accepted_in_agg,0.0,median,0.1,0
32,S9,S2,1804,accepted_in_agg,0.0,median,0.1,0
33,S15,S9,1805,accepted_in_agg,0.0,median,0.1,0
33,S13,S4,1795,accepted_in_agg,0.0,median,0.1,0
33,S16,S17,1801,accepted_in_agg,0.0,median,0.1,0
