t,agent,neighbor,tau,score,contacts,reputation,self_p
16,S9,S2,0.985074875,1.175370311176928,3,1.0,0.3774822134522402
16,S15,S9,0.985074875,1.175370311176928,3,0.0,0.14646963589718673
16,S2,S7,1.0000298850025189,1.2223754561076456,1,0.0,0.17185759525112443
16,S8,S3,0.985074875,1.1890082730337619,2,1.0,0.2061198295068467
16,S17,S5,0.9655206468094844,1.1363675146058525,5,1.0,0.09162684824632766
17,S5,S8,0.9581742319439901,1.1216847116217619,6,0.0,0.156804043431497
17,S5,S11,0.985074875,1.1890082730337619,2,1.0,0.156804043431497
17,S14,S10,0.9835851721330514,1.1544320399294197,5,0.0,0.1679681233968373
17,S9,S2,0.9801495006250001,1.159737001432002,4,0.0,0.30198577076179217
17,S6,S15,0.9703725093562657,1.1499600101632679,4,0.0,0.1758977710896541
17,S4,S13,0.9703725093562657,1.141219377152634,5,0.0,0.030889343592979453
17,S15,S9,0.9801495006250001,1.170444936801928,3,0.0,0.12120630433403608
17,S8,S3,0.9801495006250001,1.184082898658762,2,1.0,0.27143752279046957
17,S2,S7,0.9976643163428573,1.2015977143766192,2,0.0,0.19506917704313884
17,S17,S5,0.960693043575437,1.1315399113718052,5,1.0,0.17398721637722522
18,S9,S2,0.9752487531218751,1.1460956209182434,5,0.5,0.24158861660943376
18,S14,S10,0.9790074574772542,1.142517937155026,6,0.0,0.208825693379165
18,S4,S13,0.9655206468094844,1.1290311264872561,6,0.0,0.024711474874383563
18,S6,S15,0.9655206468094844,1.1363675146058525,5,0.5,0.22332516170733094
18,S5,S8,0.9533833607842701,1.110605421879501,7,0.5,0.32544323474519765
18,S5,S11,0.9801495006250001,1.184082898658762,2,1.0,0.32544323474519765
18,S15,S9,0.9752487531218751,1.165544189298803,3,0.0,0.1099258026708245
18,S2,S7,0.9927059129692203,1.1830013491461482,3,0.0,0.17549265427067198
18,S8,S3,0.9752487531218751,1.165544189298803,3,1.0,0.3195265813807792
18,S17,S5,0.9558895783575597,1.1194000580353316,6,1.0,0.14237639302743188
19,S4,S13,0.960693043575437,1.1242035232532088,6,0.0,0.019769179899506852
19,S2,S7,0.9877423834043741,1.1673298842113762,4,0.0,0.1403941234165376
19,S6,S15,0.960693043575437,1.1315399113718052,5,0.5,0.24609512367627923
19,S5,S8,0.9770135598982633,1.128756272836778,8,0.0,0.2603545877961581
19,S5,S11,1.0036458690397896,1.1939413052167176,3,0.0,0.2603545877961581
19,S15,S9,0.9703725093562657,1.1499600101632679,4,0.0,0.0879406421366596
19,S14,S10,0.9761151935976662,1.133337254692897,7,0.0,0.16706055470333203
19,S9,S2,0.9703725093562657,1.141219377152634,5,0.5,0.31703611450327407
19,S8,S3,0.9703725093562657,1.1606679455331936,3,1.0,0.4556212651046234
19,S17,S5,0.9511101304657719,1.1146206101435436,6,1.0,0.11822628657376291
20,S14,S10,0.9714626925249708,1.1232054054634855,8,0.0,0.1816831353369211
20,S6,S15,0.9558895783575597,1.1194000580353316,6,0.5,0.1968760989410234
20,S9,S2,0.9655206468094844,1.1290311264872561,6,0.0,0.25362889160261926
20,S4,S13,0.9558895783575597,1.1131116394527905,7,0.0,0.01581534391960548
20,S5,S8,0.9721284920987721,1.1190334186845927,9,0.5,0.2082836702369265
20,S5,S11,0.9986276396945907,1.1889230758715186,3,0.0,0.2082836702369265
20,S2,S7,0.9828036714873523,1.1536505392837204,5,0.0,0.1133625384673742
20,S15,S9,0.9655206468094844,1.1451081476164864,4,0.0,0.11496237614861862
20,S8,S3,0.9655206468094844,1.1558160829864124,3,1.0,0.37898324995224697
20,S17,S5,0.946354579813443,1.1098650594912147,6,1.0,0.09754808921729956
21,S4,S13,0.9511101304657719,1.1028528434042866,8,0.0,0.01307944651654613
21,S14,S10,0.9670869408167072,1.1139918674025278,9,0.0,0.14534650826953688
21,S2,S7,0.9778896531299155,1.1414001328076873,6,0.0,0.09069003077389937
21,S8,S3,0.960693043575437,1.1509884797523648,3,1.0,0.3031865999617976
21,S15,S9,0.9892008386756597,1.1600477064720278,5,0.0,0.0919699009188949
21,S5,S8,0.9672678496382782,1.1141727762240987,9,0.5,0.16662693618954122
21,S5,S11,0.9936345014961178,1.1839299376730457,3,0.0,0.16662693618954122
21,S6,S15,0.9511101304657719,1.1146206101435436,6,0.5,0.15750087915281874
21,S9,S2,0.960693043575437,1.1242035232532088,6,0.0,0.20559022293535295
21,S17,S5,0.9416228069143757,1.1051332865921475,6,1.0,0.08158260140318645
22,S5,S8,0.9624315103900868,1.105018516836524,10,0.0,0.133301548951633
22,S5,S11,0.9886663289886372,1.178961765165565,3,0.0,0.133301548951633
22,S9,S2,0.9558895783575597,1.1131116394527905,7,0.0,0.16447217834828237
22,S4,S13,0.946354579813443,1.0980972927519577,8,0.0,0.014151653386602691
22,S6,S15,0.946354579813443,1.1035766409086738,7,0.5,0.126000703322255
22,S14,S10,0.9622515061126237,1.104838512559061,10,0.0,0.12818367178212486
22,S8,S3,0.9558895783575597,1.1461850145344876,3,1.0,0.2442925360788361
22,S15,S9,0.9842548344822813,1.1551017022786496,5,0.0,0.07735057392065849
22,S2,S7,0.9730002048642659,1.1302222659594967,7,0.0,0.08381989403061976
22,S17,S5,0.9369146928798039,1.1004251725575758,6,1.0,0.06575973647619188
23,S6,S15,0.9416228069143757,1.0933655198528904,8,0.0,0.100800562657804
23,S14,S10,0.9574402485820606,1.0961381944246775,11,0.0,0.1025469374256999
23,S4,S13,0.9701147379104803,1.1170196644963009,9,0.0,0.07968668492686186
23,S5,S8,0.9576193528381364,1.0963172986807534,11,0.0,0.1066412391613064
23,S5,S11,0.983722997343694,1.163310498150696,4,0.0,0.1066412391613064
23,S16,S17,1.0004594436297847,1.2228050147349114,1,0.0,0.11599593755248204
23,S8,S3,0.9511101304657719,1.1414055666426999,3,1.0,0.19650966656731206
23,S15,S9,1.0077149350327081,1.17122541471048,6,0.0,0.07919121732927781
23,S2,S7,0.9681805245802786,1.1199232375187933,8,0.0,0.06897445357646065
23,S9,S2,0.9511101304657719,1.1028528434042866,8,0.0,0.13736651449641302
23,S17,S5,0.9322301194154049,1.0957405990931768,6,1.0,0.0983350398826318
24,S6,S15,0.9369146928798039,1.0886574058183185,8,0.0,0.09373064818931162
24,S14,S10,0.9526530473391502,1.0878210794226884,12,0.0,0.08203754994055992
24,S9,S2,0.9747832305630265,1.121688157148847,9,0.0,0.10989321159713042
24,S15,S9,1.0026763603575446,1.1661868400353164,6,0.0,0.06335297386342224
24,S8,S3,0.946354579813443,1.125942080620445,4,1.0,0.1576913726490077
24,S2,S7,0.9633396219573772,1.1102445485431978,9,0.0,0.05869253413486507
24,S10,S4,1.0,1.2223455711051268,1,1.0,0.08642485278375396
24,S4,S13,0.9652641642209279,1.1121690908067485,9,0.0,0.2637493479414895
24,S5,S8,0.9528312560739457,1.0879992881574838,12,0.5,0.10290004516624021
24,S5,S11,0.9788043823569754,1.1583918831639775,4,0.0,0.10290004516624021
24,S17,S5,0.9275689688183278,1.0847910299135586,7,1.0,0.07866803190610544
24,S16,S17,0.9954571464116357,1.2178027175167625,1,0.0,0.23448725717003133
25,S14,S10,0.9478897821024544,1.0798325505664472,13,0.0,0.06563003995244794
25,S6,S15,0.9322301194154049,1.0791350460012255,9,0.5,0.0749845185514493
25,S2,S7,0.9585229238475903,1.1011099302940277,10,0.0,0.046954027307892054
25,S5,S8,0.948067099793576,1.083235131877114,12,0.5,0.08232003613299217
25,S5,S11,0.9739103604451905,1.1447572282415588,5,0.0,0.08232003613299217
25,S8,S3,0.9416228069143757,1.1124696747107439,5,1.0,0.12615309811920616
25,S10,S4,0.995,1.1989333980337618,2,1.0,0.07165505430541036
25,S15,S9,1.0261074230002014,1.1833294840954323,7,0.0,0.05641349137012926
25,S4,S13,0.9604378433998232,1.1030248498462605,10,0.0,0.21494911538220154
25,S9,S2,0.9699093144102113,1.116814240996032,9,0.0,0.20159915030657893
25,S16,S17,0.9906608017219034,1.1945941997556653,2,0.0,0.18758980573602507
25,S17,S5,0.9229311239742362,1.080153185069467,7,1.0,0.0654291708489362
26,S9,S2,0.9650597678381603,1.111964694423981,9,0.0,0.16127932024526315
26,S6,S15,0.9275689688183278,1.0701559752647651,10,0.0,0.05998761484115944
26,S8,S3,0.9369146928798039,1.1077615606761722,5,1.0,0.10092247849536494
26,S2,S7,0.9537303092283523,1.0924282550709694,11,0.0,0.037563221846313645
26,S14,S10,0.9438523034902646,1.0728311092431428,14,0.0,0.05250403196195835
26,S16,S17,0.985864161305895,1.176159597482823,3,0.0,0.278353695392205
26,S10,S4,0.990025,1.180320436176928,3,1.0,0.058519383907557086
26,S15,S9,1.0209768858852004,1.1781989469804313,7,0.0,0.24513079309610342
26,S5,S8,0.943326764294608,1.0784947963781462,12,0.5,0.10252612033939659
26,S5,S11,0.9690408086429646,1.1398876764393329,5,0.0,0.10252612033939659
26,S4,S13,0.955635654182824,1.0943336000254411,11,0.0,0.17715940970251196
26,S17,S5,0.918316468354365,1.0700591812928797,8,1.0,0.10106274560452225
27,S8,S3,0.9322301194154049,1.1030769872117732,5,1.0,0.08073798279629196
27,S13,S4,1.0,1.2223455711051268,1,0.0,0.06570546864611239
27,S14,S10,0.9391330419728133,1.0681118477256915,14,0.0,0.042003225569566684
27,S2,S7,0.9489616576822105,1.0876596035248276,11,0.0,0.030050577477050918
27,S15,S9,1.0158720014557745,1.1730940625510053,7,0.0,0.19610463447688276
27,S9,S2,0.9602344689989695,1.1071393955847901,9,0.0,0.12902345619621053
27,S6,S15,0.9229311239742362,1.0655181304206736,10,0.0,0.06533200190888186
27,S5,S8,0.938610130473135,1.0737781625566731,12,0.5,0.08202089627151728
27,S5,S11,0.9641956045997497,1.1350424723961179,5,0.0,0.08202089627151728
27,S10,S4,0.985074875,1.175370311176928,3,1.0,0.04934219063188179
27,S4,S13,0.9508574759119099,1.089555421754527,11,0.0,0.14453843516120105
27,S4,S10,1.0,1.2223455711051268,1,1.0,0.14453843516120105
27,S17,S5,0.9137248860125932,1.0654675989511078,8,1.0,0.0808501964836178
27,S16,S17,0.9809348404993655,1.1712302766762934,3,0.0,0.2581226873939846
27,S16,S7,1.0,1.2223455711051268,1,1.0,0.2581226873939846
28,S6,S15,0.918316468354365,1.0609034748008024,10,0.0,0.05226560152710549
28,S13,S4,0.995,1.1989333980337618,2,0.0,0.052564374916889915
28,S14,S10,0.9344373767629492,1.0634161825158275,14,0.0,0.03360258045565335
28,S5,S8,0.9339170798207693,1.0690851119043074,12,0.5,0.06561671701721382
28,S5,S11,0.959374626576751,1.1302214943731193,5,0.0,0.06561671701721382
28,S5,S17,1.0,1.2223455711051268,1,1.0,0.06561671701721382
28,S8,S3,0.9275689688183278,1.098415836614696,5,1.0,0.06459038623703357
28,S10,S4,0.9801495006250001,1.170444936801928,3,1.0,0.03947375250550544
28,S9,S2,0.9554332966539746,1.1023382232397951,9,0.0,0.10321876495696843
28,S9,S15,1.0,1.2223455711051268,1,0.0,0.10321876495696843
28,S2,S7,0.9442168493937995,1.0829147952364164,11,0.0,0.024040461981640737
28,S15,S9,1.0107926414484956,1.1680147025437264,7,0.0,0.173836011847798
28,S4,S13,0.9461031885323504,1.0848011343749675,11,0.0,0.11690232720229873
28,S4,S10,0.995,1.2173455711051266,1,1.0,0.11690232720229873
28,S17,S5,0.9091562615825302,1.0608989745210449,8,1.0,0.11396709511515246
28,S16,S17,0.9760301662968687,1.1663256024737967,3,0.0,0.20649814991518767
28,S16,S7,0.995,1.1989333980337618,2,1.0,0.20649814991518767
29,S8,S3,0.9229311239742362,1.0937779917706043,5,1.0,0.05167230898962686
29,S15,S9,1.0057386782412532,1.162960739336484,7,0.0,0.1390688094782384
29,S5,S8,0.9292474944216654,1.0644155265052035,12,0.5,0.05249337361377106
29,S5,S11,0.9545777534438672,1.1254246212402355,5,0.0,0.05249337361377106
29,S5,S17,0.995,1.1989333980337618,2,1.0,0.05249337361377106
29,S9,S2,0.9506561301707047,1.0975610567565253,9,0.0,0.08257501196557475
29,S9,S15,0.995,1.2173455711051266,1,0.0,0.08257501196557475
29,S13,S4,0.990025,1.180320436176928,3,0.0,0.042051499933511934
29,S6,S15,0.9137248860125932,1.0563118924590305,10,0.0,0.0418124812216844
29,S14,S10,0.9297651898791345,1.0587439956320126,14,0.0,0.02688206436452268
29,S10,S4,0.9752487531218751,1.165544189298803,3,1.0,0.03265437977232755
29,S2,S7,0.9394957651468304,1.0781937109894475,11,0.0,0.0343724944765143
29,S7,S2,1.0,1.2223455711051268,1,0.0,0.025917692497959693
29,S4,S13,0.9413726725896887,1.0800706184323057,11,0.0,0.09376613809032396
29,S4,S10,0.990025,1.1939583980337618,2,1.0,0.09376613809032396
29,S17,S5,0.9046104802746175,1.0563531932131323,8,1.0,0.09394152223984531
29,S16,S17,0.9711500154653844,1.1614454516423123,3,0.0,0.25134232097372633
29,S16,S7,0.990025,1.180320436176928,3,1.0,0.25134232097372633
30,S13,S4,0.985074875,1.175370311176928,3,0.0,0.03364119994680955
30,S2,S7,0.9347982863210963,1.0734962321637134,11,0.0,0.027497995581211437
30,S9,S2,0.9459028495198512,1.0928077761056718,9,0.0,0.0660600095724598
30,S9,S15,0.990025,1.1939583980337618,2,0.0,0.0660600095724598
30,S6,S15,0.9091562615825302,1.0517432680289676,10,0.0,0.03344998497734752
30,S8,S3,0.918316468354365,1.0891633361507331,5,1.0,0.04133784719170149
30,S5,S8,0.9246012569495571,1.0597692890330952,12,0.5,0.04199469889101685
30,S5,S11,0.9498048646766478,1.120651732473016,5,0.0,0.04199469889101685
30,S5,S17,0.990025,1.1939583980337618,2,1.0,0.04199469889101685
30,S14,S10,0.9251163639297388,1.054095169682617,14,0.0,0.021505651491618146
30,S4,S13,0.9366658092267403,1.0753637550693573,11,0.0,0.07501291047225916
30,S4,S10,0.985074875,1.175370311176928,3,1.0,0.07501291047225916
30,S7,S2,0.995,1.2173455711051266,1,0.0,0.020734153998367755
30,S16,S17,0.9662942653880574,1.1565897015649853,3,0.0,0.31112283097890725
30,S16,S7,0.985074875,1.175370311176928,3,1.0,0.31112283097890725
30,S10,S4,0.9703725093562657,1.1606679455331936,3,1.0,0.026699761429025377
30,S15,S9,1.000709984850047,1.1579320459452778,7,0.0,0.125897115419448
30,S17,S5,0.9000874278732445,1.0518301408117592,8,1.0,0.07515321779187625
31,S6,S15,0.9046104802746175,1.047197486721055,10,0.0,0.02891273973232577
31,S8,S3,0.9137248860125932,1.077235365690365,6,1.0,0.033070277753361195
31,S10,S4,0.9655206468094844,1.1558160829864124,3,1.0,0.02194570065785692
31,S2,S7,0.9301242948894908,1.0688222407321077,11,0.0,0.0309894415391899
31,S7,S2,0.990025,1.2123705711051267,1,0.0,0.016587323198694204
31,S4,S13,0.9319824801806066,1.0671505122641447,12,0.0,0.060010328377807336
31,S4,S10,0.9801495006250001,1.159737001432002,4,1.0,0.060010328377807336
31,S5,S8,0.9199782506648093,1.0551462827483475,12,0.5,0.03359575911281348
31,S5,S11,0.9450558403532646,1.1159027081496329,5,0.0,0.03359575911281348
31,S5,S17,0.985074875,1.1890082730337619,2,1.0,0.03359575911281348
31,S9,S2,0.9411733352722519,1.0837603417186892,10,0.0,0.05284800765796785
31,S9,S15,0.985074875,1.1890082730337619,2,0.0,0.05284800765796785
31,S17,S5,0.8955869907338783,1.047329703672393,8,1.0,0.06012257423350101
31,S14,S10,0.9204907821100902,1.0494695878629683,14,0.0,0.017204521193294516
31,S13,S4,0.9801495006250001,1.170444936801928,3,0.0,0.038618617937173756
31,S16,S17,0.9614627940611171,1.1517582302380451,3,0.0,0.24889826478312582
31,S16,S7,0.9801495006250001,1.170444936801928,3,1.0,0.24889826478312582
31,S15,S9,0.9957064349257967,1.1529284960210275,7,0.0,0.10071769233555841
32,S14,S10,0.9158883281995397,1.0448671339524178,14,0.0,0.013763616954635613
32,S13,S4,0.9752487531218751,1.165544189298803,3,0.0,0.030894894349739008
32,S6,S15,0.9000874278732445,1.0426744343196819,10,0.0,0.023130191785860617
32,S8,S3,0.9091562615825302,1.066378322677761,7,1.0,0.026456222202688957
32,S8,S5,1.0,1.2223455711051268,1,0.0,0.026456222202688957
32,S15,S9,0.9907279027511677,1.1479499638463986,7,0.0,0.08057415386844674
32,S5,S8,0.9153783594114853,1.0505463914950235,12,0.5,0.027634174832406995
32,S5,S11,0.9403305611514983,1.1111774289478664,5,0.0,0.027634174832406995
32,S5,S17,0.9801495006250001,1.184082898658762,2,1.0,0.027634174832406995
32,S4,S13,0.9273225677797036,1.0624905998632417,12,0.0,0.04810620468991393
32,S4,S10,0.9752487531218751,1.1460956209182434,5,1.0,0.04810620468991393
32,S10,S4,0.960693043575437,1.1509884797523648,3,1.0,0.018043089504397283
32,S2,S7,0.9254736734150433,1.0641716192576602,11,0.0,0.11977118913651502
32,S7,S2,0.985074875,1.2074204461051268,1,0.0,0.013269858558955364
32,S16,S17,0.9566554800908116,1.1469509162677396,3,0.0,0.19911861182650067
32,S16,S7,0.9752487531218751,1.165544189298803,3,1.0,0.19911861182650067
32,S9,S2,0.9364674685958906,1.0751654144385077,11,0.0,0.053692145011705945
32,S9,S15,0.9801495006250001,1.184082898658762,2,0.0,0.053692145011705945
32,S17,S5,0.8911090557802088,1.0428517687187235,8,1.0,0.05488462008266534
33,S5,S8,0.9108014676144278,1.045969499697966,12,0.5,0.0221073398659256
33,S5,S11,0.9356289083457408,1.106475776142109,5,0.0,0.0221073398659256
33,S5,S17,0.9752487531218751,1.1791821511556368,2,1.0,0.0221073398659256
33,S6,S15,0.8955869907338783,1.0381739971803157,10,0.0,0.04514396426169137
33,S14,S10,0.911308886558542,1.0402876923114202,14,0.0,0.01101089356370849
33,S8,S3,0.9046104802746175,1.0618325413698484,7,1.0,0.026198325652278327
33,S8,S5,0.995,1.2173455711051266,1,0.0,0.026198325652278327
33,S17,S5,0.8866535105013078,1.0383962234398225,8,1.0,0.08333017289115276
33,S15,S9,0.9857742632374119,1.1375169761759265,8,0.0,0.06627987708892753
33,S2,S7,0.920846305047968,1.059544250890585,11,0.0,0.09581695130921203
33,S10,S4,0.9558895783575597,1.1461850145344876,3,1.0,0.08835379003133727
33,S13,S4,0.9703725093562657,1.1499600101632679,4,0.0,0.034350190522760615
33,S9,S2,0.9317851312529112,1.0704830770955283,11,0.0,0.04295371600936476
33,S9,S15,0.9752487531218751,1.1791821511556368,2,0.0,0.04295371600936476
33,S7,S2,0.9801495006250001,1.2024950717301268,1,0.0,0.010615886847164292
33,S4,S13,0.9226859549408051,1.0578539870243433,12,0.0,0.038484963751931146
33,S4,S10,0.9703725093562657,1.141219377152634,5,1.0,0.038484963751931146
33,S16,S17,0.9522717833352757,1.1318592841422779,4,0.0,0.17234464880567574
33,S16,S7,0.9703725093562657,1.1606679455331936,3,1.0,0.17234464880567574
34,S5,S8,0.9062474602763557,1.041415492359894,12,0.5,0.0781530834015051
34,S5,S11,0.9309507638040121,1.1017976316003804,5,0.0,0.0781530834015051
34,S5,S17,0.9703725093562657,1.1743059073900275,2,1.0,0.0781530834015051
34,S6,S15,0.8911090557802088,1.0336960622266462,10,0.0,0.0361151714093531
34,S14,S10,0.9067523421257493,1.0357311478786275,14,0.0,0.008808714850966792
34,S7,S2,0.9752487531218751,1.1975943242270017,1,0.0,0.008492709477731434
34,S8,S3,0.9000874278732445,1.0573094889684753,7,1.0,0.022049166446877492
34,S8,S5,0.990025,1.2123705711051267,1,0.0,0.022049166446877492
34,S10,S4,0.9511101304657719,1.1414055666426999,3,1.0,0.07068303202506981
34,S9,S2,0.9271262055966466,1.0658241514392637,11,0.0,0.03436297280749181
34,S9,S15,0.9703725093562657,1.1743059073900275,2,0.0,0.03436297280749181
34,S4,S13,0.918072525166101,1.0532405572496393,12,0.0,0.030787971001544918
34,S4,S10,0.9655206468094844,1.1363675146058525,5,1.0,0.030787971001544918
34,S13,S4,0.9655206468094844,1.1451081476164864,4,0.0,0.027480152418208493
34,S2,S7,0.9162420735227282,1.0549400193653453,11,0.0,0.07665356104736963
34,S15,S9,0.9808453919212249,1.1325881048597395,8,0.0,0.07017129369389563
34,S17,S5,0.8822202429488013,1.033962955887316,8,1.0,0.06666413831292221
34,S16,S17,0.9475104244185993,1.1270979252256015,4,0.0,0.21526750960713398
34,S16,S7,0.9655206468094844,1.1558160829864124,3,1.0,0.21526750960713398
35,S5,S8,0.9017162229749739,1.036884255058512,12,0.5,0.06252246672120408
35,S5,S11,0.9262960099849921,1.0971428777813603,5,0.0,0.06252246672120408
35,S5,S17,0.9655206468094844,1.1694540448432462,2,1.0,0.06252246672120408
35,S6,S15,0.8866535105013078,1.0292405169477452,10,0.0,0.02889213712748248
35,S14,S10,0.9022185804151205,1.0311973861679986,14,0.0,0.007046971880773434
35,S9,S2,0.9224905745686633,1.0611885204112803,11,0.0,0.027490378245993447
35,S9,S15,0.9655206468094844,1.1694540448432462,2,0.0,0.027490378245993447
35,S13,S4,0.960693043575437,1.140280544382439,4,0.0,0.021984121934566794
35,S4,S13,0.9134821625402706,1.0486501946238087,12,0.0,0.024630376801235934
35,S4,S10,0.960693043575437,1.1315399113718052,5,1.0,0.024630376801235934
35,S10,S4,0.946354579813443,1.136650015990371,3,1.0,0.05654642562005585
35,S8,S3,0.8955869907338783,1.052809051829109,7,1.0,0.018486685597355827
35,S8,S5,0.985074875,1.2074204461051268,1,0.0,0.018486685597355827
35,S15,S9,0.9759411649616188,1.1276838779001335,8,0.0,0.05613703495511651
35,S17,S5,0.8778091417340573,1.029551854672572,8,1.0,0.053331310650337777
35,S7,S2,0.9703725093562657,1.1927180804613924,1,0.0,0.006794167582185148
35,S2,S7,0.9116608631551146,1.0503588089977316,11,0.0,0.18269660939829085
35,S16,S17,0.9427728722965063,1.1223603731035083,4,0.0,0.1722140076857072
35,S16,S7,0.960693043575437,1.1509884797523648,3,1.0,0.1722140076857072
36,S5,S8,0.897207641860099,1.0323756739436372,12,0.5,0.050017973376963266
36,S5,S11,0.9216645299350671,1.0925113977314354,5,0.0,0.050017973376963266
36,S5,S17,0.960693043575437,1.1646264416091987,2,1.0,0.050017973376963266
36,S6,S15,0.8822202429488013,1.0248072493952387,10,0.0,0.038906233554891194
36,S14,S10,0.8977074875130449,1.026686293265923,14,0.0,0.005637577504618747
36,S13,S4,0.9558895783575597,1.1354770791645619,4,0.0,0.019558842786794883
36,S8,S3,0.8911090557802088,1.0483311168754397,7,1.0,0.015994178039348446
36,S8,S5,0.9801495006250001,1.2024950717301268,1,0.0,0.015994178039348446
36,S17,S5,0.8734200960253871,1.0251628089639018,8,1.0,0.04266504852027023
36,S2,S7,0.9071025588393391,1.045800504681956,11,0.0,0.1461572875186327
36,S4,S13,0.9089147517275692,1.0440827838111073,12,0.0,0.01970430144098875
36,S4,S10,0.9558895783575597,1.126736446153928,5,1.0,0.01970430144098875
36,S10,S4,0.9416228069143757,1.1319182430913037,3,1.0,0.1179464001299569
36,S9,S2,0.9178781216958201,1.056576067538437,11,0.0,0.021992302596794758
36,S9,S15,0.960693043575437,1.1646264416091987,2,0.0,0.021992302596794758
36,S7,S2,0.9655206468094844,1.1878662179146111,1,0.0,0.005435334065748119
36,S15,S9,0.9710614591368106,1.1228041720753252,8,0.0,0.04490962796409321
36,S16,S17,0.9380590079350237,1.1176465087420258,4,0.0,0.14171798216699372
36,S16,S7,0.9558895783575597,1.1461850145344876,3,1.0,0.14171798216699372
37,S5,S8,0.8927216036507986,1.0278896357343368,12,0.5,0.04001437870157062
37,S5,S11,0.9170562072853917,1.08790307508176,5,0.0,0.04001437870157062
37,S5,S17,0.9558895783575597,1.1598229763913215,2,1.0,0.04001437870157062
37,S6,S15,0.8778091417340573,1.0203961481804946,10,0.0,0.031124986843912957
37,S14,S10,0.8932189500754796,1.0221977558283577,14,0.0,0.004510062003694998
37,S4,S13,0.9043701779689314,1.0395382100524695,12,0.0,0.015763441152791
37,S4,S10,0.9511101304657719,1.12195699826214,5,1.0,0.015763441152791
37,S2,S7,0.9025670460451424,1.0412649918877595,11,0.0,0.11692583001490615
37,S7,S2,0.960693043575437,1.1830386146805636,1,0.0,0.004348267252598495
37,S8,S3,0.8866535105013078,1.0438755715965387,7,1.0,0.013406912017832302
37,S8,S5,0.9752487531218751,1.1975943242270017,1,0.0,0.013406912017832302
37,S9,S2,0.913288731087341,1.051986676929958,11,0.0,0.017593842077435806
37,S9,S15,0.9558895783575597,1.1598229763913215,2,0.0,0.017593842077435806
