t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
15,S16,S9,1795,accepted_in_agg,0.0,median,0.1,0
15,S16,S5,1797,accepted_in_agg,0.0,median,0.1,0
15,S17,S6,1794,accepted_in_agg,0.0,median,0.1,0
15,S17,S3,1798,accepted_in_agg,0.0,median,0.1,0
16,S14,S17,1796,accepted_in_agg,0.0,median,0.1,0
16,S15,S16,1802,accepted_in_agg,0.0,median,0.1,0
16,S4,S7,1796,accepted_in_agg,0.0,median,0.1,0
17,S16,S9,1800,accepted_in_agg,0.0,median,0.1,1
17,S15,S16,1807,accepted_in_agg,0.0,median,0.1,0
17,S14,S17,1798,accepted_in_agg,0.0,median,0.1,0
17,S17,S6,1801,accepted_in_agg,0.0,median,0.1,1
18,S4,S7,1802,accepted_in_agg,0.0,median,0.1,0
18,S17,S3,1803,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1806,accepted_in_agg,0.0,median,0.1,0
19,S14,S17,1788,accepted_in_agg,0.0,median,0.1,0
19,S15,S16,1801,accepted_in_agg,0.0,median,0.1,0
19,S17,S6,1805,accepted_in_agg,0.0,median,0.1,1
20,S4,S7,1797,accepted_in_agg,0.0,median,0.1,0
20,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
21,S7,S4,1803,accepted_in_agg,0.0,median,0.1,0
21,S16,S15,1797,accepted_in_agg,0.0,median,0.1,0
22,S6,S17,1799,accepted_in_agg,0.0,median,0.1,0
23,S7,S4,1799,accepted_in_agg,0.0,median,0.1,1
23,S5,S16,1804,accepted_in_agg,0.0,median,0.1,0
24,S6,S17,1798,accepted_in_agg,0.0,median,0.1,1
24,S16,S15,1806,accepted_in_agg,0.0,median,0.1,0
25,S7,S4,1797,accepted_in_agg,0.0,median,0.1,0
26,S6,S17,1800,accepted_in_agg,0.0,median,0.1,1
26,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
27,S7,S4,1799,accepted_in_agg,0.0,median,0.1,0
27,S4,S7,1793,accepted_in_agg,0.0,median,0.1,0
27,S17,S6,1802,accepted_in_agg,0.0,median,0.1,1
28,S4,S7,1801,accepted_in_agg,0.0,median,0.1,0
28,S16,S5,1804,accepted_in_agg,0.0,median,0.1,0
29,S6,S17,1798,accepted_in_agg,0.0,median,0.1,1
