t,agent,neighbor,tau,score,contacts,reputation,self_p
20,S6,S3,0.9416228069143757,1.1212103077213778,4,1.0,0.039741212403357457
20,S3,S5,0.9229311239742362,1.0655181304206736,10,1.0,0.08923816543284901
20,S3,S9,0.9421356728887373,1.164481243993864,1,0.0,0.08923816543284901
20,S14,S17,0.9416228069143757,1.0988448680096066,7,1.0,0.09648756242436538
20,S5,S2,0.9558895783575597,1.126736446153928,5,1.0,0.0707916412196714
20,S10,S11,0.9969684753112994,1.1872639114882273,3,0.0,0.17560229836610142
20,S7,S15,0.9948194628852514,1.1520415239804822,7,0.0,0.057016984667067894
20,S7,S10,0.9703725093562657,1.141219377152634,5,0.0,0.057016984667067894
20,S16,S8,1.0085617681691905,1.151148774615628,10,0.0,0.18211829173494104
20,S16,S13,0.9925532096260788,1.1560636893038507,6,0.0,0.18211829173494104
21,S6,S3,0.9369146928798039,1.1077615606761722,5,1.0,0.03179296992268597
21,S5,S2,0.9511101304657719,1.12195699826214,5,1.0,0.05663331297573712
21,S7,S15,0.9898453655708251,1.1470674266660559,7,0.0,0.045613587733654315
21,S7,S10,0.9655206468094844,1.1363675146058525,5,0.0,0.045613587733654315
21,S10,S11,0.9919836329347429,1.182279069111671,3,0.0,0.14048183869288114
21,S14,S17,0.9369146928798039,1.0886574058183185,8,1.0,0.11130104770594924
21,S8,S7,0.9322301194154049,1.070928065258022,11,1.0,0.1871421813231592
21,S8,S4,0.985074875,1.1890082730337619,2,0.0,0.1871421813231592
21,S3,S5,0.918316468354365,1.0609034748008024,10,1.0,0.27139053234627925
21,S3,S9,0.9374249945242936,1.1597705656294204,1,0.0,0.27139053234627925
21,S16,S8,1.0047205829731025,1.1434185288157195,11,0.0,0.2026641477337488
21,S16,S13,0.9875904435779485,1.1511009232557203,6,0.0,0.2026641477337488
22,S14,S17,0.9322301194154049,1.0791350460012255,9,1.0,0.08918315857190755
22,S10,S11,0.9870237147700692,1.1666112155770714,4,0.0,0.11238547095430491
22,S5,S2,0.946354579813443,1.117201447609811,5,1.0,0.0453066503805897
22,S6,S3,0.9322301194154049,1.1030769872117732,5,1.0,0.025434375938148776
22,S3,S5,0.9137248860125932,1.0563118924590305,10,1.0,0.2171124258770234
22,S3,S9,0.9327378695516721,1.155083440656799,1,0.0,0.2171124258770234
22,S8,S7,0.9275689688183278,1.062737000901866,12,1.0,0.15514474361855674
22,S8,S4,0.9801495006250001,1.184082898658762,2,0.0,0.15514474361855674
22,S7,S15,0.984896138742971,1.1366388516814856,8,0.0,0.0417655962387011
22,S7,S10,0.960693043575437,1.1315399113718052,5,0.0,0.0417655962387011
22,S16,S8,1.004966809556107,1.1401348416396453,12,0.0,0.16213131818699905
22,S16,S13,0.9826524913600587,1.1461629710378305,6,0.0,0.16213131818699905
23,S6,S3,0.9275689688183278,1.098415836614696,5,1.0,0.020347500750519023
23,S3,S5,0.9091562615825302,1.0517432680289676,10,1.0,0.17368994070161872
23,S3,S9,0.9280741802039137,1.1504197513090404,1,0.0,0.17368994070161872
23,S14,S17,0.9275689688183278,1.0701559752647651,10,1.0,0.07134652685752604
23,S5,S2,0.9416228069143757,1.1124696747107439,5,1.0,0.036245320304471765
23,S8,S7,0.9229311239742362,1.0548738924382288,13,1.0,0.1278245857483043
23,S8,S4,0.9752487531218751,1.165544189298803,3,0.0,0.1278245857483043
23,S7,S15,0.9799934122118358,1.1268983387976563,9,0.0,0.03723723280595899
23,S7,S10,0.9559114296911615,1.1194219093689333,6,0.0,0.03723723280595899
23,S10,S11,0.9820885961962189,1.161676097003221,4,0.0,0.11841752962112082
23,S16,S8,1.0283076264778557,1.1602503949418483,13,0.0,0.32970505454959925
23,S16,S13,0.9777392289032584,1.1412497085810303,6,0.0,0.32970505454959925
24,S7,S15,0.9750934451507766,1.121998371736597,9,0.0,0.02978978624476719
24,S7,S10,0.9511318725427057,1.1146423522204776,6,0.0,0.02978978624476719
24,S10,S11,0.9771781532152378,1.15676565402224,4,0.0,0.09473402369689665
24,S6,S3,0.9229311239742362,1.086441603652008,6,1.0,0.03670596010900651
24,S14,S17,0.9229311239742362,1.0616290698168531,11,1.0,0.05707722148602084
24,S8,S7,0.918316468354365,1.0502592368183576,13,1.0,0.10225966859864344
24,S8,S4,0.9703725093562657,1.1499600101632679,4,0.0,0.10225966859864344
24,S5,S2,0.9369146928798039,1.1077615606761722,5,1.0,0.028996256243577413
24,S3,S5,0.9046104802746175,1.047197486721055,10,1.0,0.2519153386240114
24,S3,S9,0.9234338093028942,1.145779380408021,1,0.0,0.2519153386240114
24,S16,S8,1.0231660883454663,1.155108856809459,13,0.0,0.2637640436396794
24,S16,S13,0.9728505327587421,1.136361012436514,6,0.0,0.2637640436396794
25,S8,S7,0.9137248860125932,1.0456676544765857,13,1.0,0.08180773487891475
25,S8,S4,0.9655206468094844,1.1451081476164864,4,0.0,0.08180773487891475
25,S5,S2,0.9322301194154049,1.1030769872117732,5,1.0,0.023197004994861933
25,S14,S17,0.918316468354365,1.057014414196982,11,1.0,0.04566177718881667
25,S10,S11,0.9722922624491617,1.1518797632561637,4,0.0,0.07578721895751733
25,S10,S7,1.0002283178552,1.2225738889603268,1,0.0,0.07578721895751733
25,S3,S5,0.9000874278732445,1.0426744343196819,10,1.0,0.2015322708992091
25,S3,S9,0.9188166402563798,1.1411622113615065,1,0.0,0.2015322708992091
25,S6,S3,0.918316468354365,1.0818269480321367,6,1.0,0.08617669985526741
25,S7,S15,0.9702179779250226,1.1171229045108433,9,0.0,0.027484421151391623
25,S7,S10,0.9463762131799922,1.109886692857764,6,0.0,0.027484421151391623
25,S16,S8,1.018050257903739,1.1499930263677316,13,0.0,0.3443942207614895
25,S16,S13,0.9679862800949484,1.1314967597727201,6,0.0,0.3443942207614895
25,S16,S4,1.0,1.2223455711051268,1,0.5,0.3443942207614895
26,S6,S3,0.9137248860125932,1.070946947107824,7,1.0,0.06894135988421393
26,S14,S17,0.9137248860125932,1.0488929180961313,12,1.0,0.03652942175105334
26,S11,S10,1.0,1.2223455711051268,1,0.0,0.03975580685750468
26,S10,S11,0.9674308011369158,1.147018301943918,4,0.0,0.09445151772404312
26,S10,S7,0.9953643406624706,1.1992977386962325,2,0.0,0.09445151772404312
26,S5,S2,0.9275689688183278,1.098415836614696,5,1.0,0.018636546953587584
26,S3,S5,0.8955869907338783,1.0342849365764952,11,1.0,0.33103921751688825
26,S3,S9,0.9142225570550979,1.1365681281602247,1,0.0,0.33103921751688825
26,S7,S15,0.9653668880353975,1.112271814621218,9,0.0,0.02482956774212007
26,S7,S10,0.9416443321140923,1.1051548117918641,6,0.0,0.02482956774212007
26,S8,S7,0.9091562615825302,1.0410990300465228,13,1.0,0.06945515503669132
26,S8,S4,0.960693043575437,1.140280544382439,4,0.0,0.06945515503669132
26,S16,S8,1.0129600066142201,1.1419388123670984,14,0.5,0.2755153766091916
26,S16,S13,0.9631463486944736,1.1266568283722453,6,0.0,0.2755153766091916
26,S16,S4,0.995,1.1989333980337618,2,0.5,0.2755153766091916
27,S3,S5,0.8911090557802088,1.026277087863747,12,1.0,0.2648313740135106
27,S3,S9,0.9096514442698225,1.1319970153749492,1,0.0,0.2648313740135106
27,S6,S3,0.9091562615825302,1.066378322677761,7,1.0,0.23192370452483038
27,S14,S17,0.9091562615825302,1.0443242936660684,12,1.0,0.029223537400842672
27,S11,S10,0.995,1.1989333980337618,2,0.0,0.06356093860191031
27,S8,S7,0.9046104802746175,1.0365532487386102,13,1.0,0.05727591804175513
27,S8,S4,0.9558895783575597,1.1354770791645619,4,0.0,0.05727591804175513
27,S7,S15,0.9605400535952205,1.107444980181041,9,0.0,0.022526716133480493
27,S7,S10,0.9369361104535218,1.1004465901312936,6,0.0,0.022526716133480493
27,S5,S2,0.9229311239742362,1.0937779917706043,5,1.0,0.02518906606936323
27,S10,S11,0.9625936471312312,1.1334405149275995,5,0.0,0.0834130553848464
27,S10,S7,0.9903875189591582,1.1806829551360862,3,0.0,0.0834130553848464
27,S16,S8,1.007895206581149,1.1341363451228947,15,0.5,0.2755152526621243
27,S16,S13,0.9583306169510012,1.121841096628773,6,0.0,0.2755152526621243
27,S16,S4,0.990025,1.180320436176928,3,0.5,0.2755152526621243
28,S14,S17,0.9046104802746175,1.0365532487386102,13,1.0,0.023378829920674138
28,S3,S5,0.8866535105013078,1.0185962789653005,13,1.0,0.3173108026573236
28,S3,S9,0.9051031870484734,1.1274487581536001,1,0.0,0.3173108026573236
28,S10,S11,0.9578035049806523,1.1213139846584241,6,0.0,0.06673044430787713
28,S10,S7,0.9854582810591568,1.1650457818661588,4,0.0,0.06673044430787713
28,S6,S3,0.9046104802746175,1.0563531932131323,8,1.0,0.2011598022333595
28,S7,S15,0.9557373533272444,1.102642279913065,9,0.0,0.12459068391490175
28,S7,S10,0.9322514299012542,1.095761909579026,6,0.0,0.12459068391490175
28,S11,S10,0.990025,1.1939583980337618,2,0.0,0.07447053946187797
28,S5,S2,0.918316468354365,1.0891633361507331,5,1.0,0.023479254010142246
28,S8,S7,0.9000874278732445,1.0320301963372371,13,1.0,0.046829229528805257
28,S8,S4,0.9511101304657719,1.130697631272774,4,0.0,0.046829229528805257
28,S16,S8,1.0028557305482433,1.1265568547550933,16,0.5,0.23860791732336417
28,S16,S13,0.9535389638662461,1.117049443544018,6,0.0,0.23860791732336417
28,S16,S4,0.985074875,1.164662375807002,4,0.5,0.23860791732336417
29,S3,S5,0.8822202429488013,1.014163011412794,13,1.0,0.2538486421258589
29,S3,S9,0.900577671113231,1.1229232422183577,1,0.0,0.2538486421258589
29,S5,S2,0.9137248860125932,1.0845717538089614,5,1.0,0.018783403208113798
29,S11,S10,0.985074875,1.1890082730337619,2,0.0,0.059576431569502375
29,S8,S7,0.8955869907338783,1.027529759197871,13,1.0,0.03746338362304421
29,S8,S4,0.946354579813443,1.125942080620445,4,0.0,0.03746338362304421
29,S10,S11,0.953014487455749,1.116524967133521,6,0.0,0.053384355446301705
29,S10,S7,0.980530989653861,1.160118490460863,4,0.0,0.053384355446301705
29,S7,S15,0.9509586665606082,1.097863593146429,9,0.0,0.0996725471319214
29,S7,S10,0.9275901727517479,1.0911006524295197,6,0.0,0.0996725471319214
29,S14,S17,0.9000874278732445,1.0290662336261227,14,1.0,0.01870306393653931
29,S6,S3,0.9000874278732445,1.0518301408117592,8,1.0,0.16092784178668762
29,S16,S8,0.9978414518955021,1.121542576102352,16,0.5,0.19088633385869136
29,S16,S13,0.9487712690469149,1.1122817487246868,6,0.0,0.19088633385869136
29,S16,S4,0.9801495006250001,1.1509963684213682,5,0.5,0.19088633385869136
30,S3,S5,0.8778091417340573,1.0067879474869355,14,1.0,0.20443247245840443
30,S3,S9,0.8960747827576648,1.1184203538627915,1,0.0,0.20443247245840443
30,S11,S10,0.9801495006250001,1.184082898658762,2,0.0,0.0476611452556019
30,S10,S11,0.9482494150184703,1.1117598946962421,6,0.0,0.042707484357041366
30,S10,S7,0.9756283347055916,1.1464752025019598,5,0.0,0.042707484357041366
30,S14,S17,0.8955869907338783,1.021828129275624,15,1.0,0.014962451149231448
30,S6,S3,0.8955869907338783,1.042491917319699,9,1.0,0.291976380235085
30,S8,S7,0.8911090557802088,1.0230518242442015,13,1.0,0.029970706898435368
30,S8,S4,0.9416228069143757,1.1212103077213778,4,0.0,0.029970706898435368
30,S5,S2,0.9091562615825302,1.0800031293788983,5,1.0,0.01638131204570718
30,S7,S15,0.9462038732278052,1.0931087998136257,9,0.0,0.1855950101696966
30,S7,S10,0.9229522218879892,1.086462701565761,6,0.0,0.1855950101696966
30,S16,S8,0.9928522446360246,1.1165533688428746,16,0.5,0.1527090670869531
30,S16,S13,0.9440274127016803,1.107537892379452,6,0.0,0.1527090670869531
30,S16,S4,0.9752487531218751,1.138759232799647,6,0.0,0.1527090670869531
31,S5,S2,0.9046104802746175,1.0754573480709857,5,1.0,0.014726169214723837
31,S3,S5,0.8734200960253871,0.9996612345671327,15,1.0,0.3305265704884578
31,S3,S9,0.8915944088438765,1.1139399799490033,1,0.0,0.3305265704884578
31,S6,S3,0.8911090557802088,1.0336960622266462,10,1.0,0.233581104188068
31,S8,S7,0.8866535105013078,1.0185962789653005,13,1.0,0.023976565518748296
31,S8,S4,0.9369146928798039,1.116502193686806,4,0.0,0.023976565518748296
31,S10,S11,0.9435081679433779,1.1070186476211497,6,0.0,0.06585924245772008
31,S10,S7,0.9707501930320637,1.1415970608284318,5,0.0,0.06585924245772008
31,S11,S10,0.9752487531218751,1.1791821511556368,2,0.0,0.03812891620448153
31,S7,S15,0.9414728538616661,1.0883777804474868,9,0.0,0.1484760081357573
31,S7,S10,0.9183374607785493,1.0755595218737801,7,0.0,0.1484760081357573
31,S16,S8,0.9878879834128445,1.1115891076196944,16,0.5,0.12216725366956248
31,S16,S13,0.939307275638172,1.1028177553159437,6,0.0,0.12216725366956248
31,S16,S4,0.9703725093562657,1.1275945704514965,7,0.0,0.12216725366956248
31,S14,S17,0.8911090557802088,1.0148101799870588,16,1.0,0.01196996091938516
32,S11,S10,0.9703725093562657,1.1743059073900275,2,0.0,0.030503132963585224
32,S6,S3,0.8866535105013078,1.0292405169477452,10,1.0,0.1868648833504544
32,S10,S11,0.938790627103661,1.1023011067814328,6,0.0,0.05268739396617607
32,S10,S7,0.9658964420669034,1.1367433098632715,5,0.0,0.05268739396617607
32,S14,S17,0.8866535105013078,1.0079885627155472,17,1.0,0.009575968735508129
32,S5,S2,0.9000874278732445,1.0709342956696126,5,1.0,0.01178093537177907
32,S3,S5,0.8690529955452602,0.9952941340870058,15,1.0,0.26442125639076625
32,S3,S9,0.8871364367996571,1.1094820079047838,1,0.0,0.26442125639076625
32,S7,S15,0.9367654895923578,1.0836704161781785,9,0.0,0.11941102446642864
32,S7,S10,0.9137457734746566,1.0709678345698874,7,0.0,0.11941102446642864
32,S16,S8,0.9829485434957802,1.10664966770263,16,0.5,0.09773380293564998
32,S16,S13,0.9346107392599811,1.098121218937753,6,0.0,0.09773380293564998
32,S16,S4,0.966300648533732,1.1180433614722467,8,0.0,0.09773380293564998
32,S8,S7,0.8822202429488013,1.014163011412794,13,1.0,0.01918125241499864
32,S8,S4,0.9322301194154049,1.111817620222407,4,0.0,0.01918125241499864
33,S6,S3,0.8822202429488013,1.0248072493952387,10,1.0,0.2833814695774428
33,S11,S10,0.9655206468094844,1.1694540448432462,2,0.0,0.02440250637086818
33,S10,S11,0.9340966739681427,1.0976071536459144,6,0.0,0.04214991517294086
33,S10,S7,0.9610669598565689,1.1245774395343406,6,0.0,0.04214991517294086
33,S7,S15,0.932081662144396,1.0789865887302166,9,0.0,0.09552881957314291
33,S7,S10,0.9091770446072833,1.0663991057025142,7,0.0,0.09552881957314291
33,S16,S8,0.9780338007783013,1.1017349249851511,16,0.5,0.19347238063235672
33,S16,S13,0.9299376855636812,1.093448165241453,6,0.0,0.19347238063235672
33,S16,S4,0.9614691452910633,1.113211858229578,8,0.0,0.19347238063235672
33,S8,S7,0.8778091417340573,1.0097519101980499,13,1.0,0.015345001931998913
33,S8,S4,0.9275689688183278,1.10715646962533,4,0.0,0.015345001931998913
33,S14,S17,0.8822202429488013,1.0035552951630407,17,1.0,0.007660774988406504
33,S5,S2,0.8955869907338783,1.0664338585302464,5,1.0,0.009424748297423256
33,S3,S5,0.8647077305675338,0.9909488691092794,15,1.0,0.25328236491957595
33,S3,S9,0.8827007546156589,1.1050463257207856,1,0.0,0.25328236491957595
34,S11,S10,0.960693043575437,1.1646264416091987,2,0.0,0.019522005096694547
34,S14,S17,0.8778091417340573,0.9991441939482968,17,1.0,0.006128619990725203
34,S10,S11,0.9294261905983019,1.0929366702760737,6,0.0,0.04473595143280078
34,S10,S7,0.9562616250572861,1.119772104735058,6,0.0,0.04473595143280078
34,S6,S3,0.8778091417340573,1.0165070875766744,11,1.0,0.22670517566195425
34,S5,S2,0.8911090557802088,1.061955923576577,5,1.0,0.007539798637938605
34,S16,S8,0.9731436317744098,1.0968447559812597,16,0.5,0.20941899448842527
34,S16,S13,0.9252879971358627,1.0887984768136345,6,0.0,0.20941899448842527
34,S16,S4,0.956661799564608,1.1084045125031226,8,0.0,0.20941899448842527
34,S8,S7,0.8734200960253871,1.0053628644893797,13,1.0,0.01227600154559913
34,S8,S4,0.9229311239742362,1.1025186247812382,4,0.0,0.01227600154559913
34,S7,S15,0.927421253833674,1.0743261804194946,9,0.0,0.07642305565851433
34,S7,S10,0.9046311593842469,1.0563738723227616,8,0.0,0.07642305565851433
34,S3,S5,0.8603841919146962,0.9866253304564419,15,1.0,0.35030477509225977
34,S3,S9,0.8782872508425806,1.1006328219477073,1,0.0,0.35030477509225977
35,S11,S10,0.9558895783575597,1.1598229763913215,2,0.0,0.015617604077355638
35,S6,S3,0.8734200960253871,1.012118041868004,11,1.0,0.1813641405295634
35,S14,S17,0.8734200960253871,0.9925431868577956,18,1.0,0.004902895992580163
35,S10,S11,0.9247790596453104,1.0882895393230823,6,0.0,0.035788761146240626
35,S10,S7,0.9514803169319996,1.1149907966097714,6,0.0,0.035788761146240626
35,S5,S2,0.8866535105013078,1.057500378297676,5,1.0,0.006031838910350884
35,S3,S5,0.8560822709551227,0.9823234094968682,15,1.0,0.2802438200738078
35,S3,S9,0.8738958145883677,1.0962413856934945,1,0.0,0.2802438200738078
35,S8,S7,0.8690529955452602,1.0009957640092528,13,1.0,0.00985904892723617
35,S8,S4,0.918316468354365,1.097903969161367,4,0.0,0.00985904892723617
35,S7,S15,0.9227841475645057,1.0696890741503262,9,0.0,0.11201324058887638
35,S7,S10,0.9001080035873257,1.0518507165258404,8,0.0,0.11201324058887638
35,S16,S8,0.9718727889807662,1.0932078411950057,17,0.0,0.16753519559074023
35,S16,S13,0.9206615571501834,1.0841720368279553,6,0.0,0.16753519559074023
35,S16,S4,0.9518784905667849,1.1036212035052995,8,0.0,0.16753519559074023
36,S11,S10,0.9511101304657719,1.1550435284995337,2,0.0,0.01249408326188451
