t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
20,S17,S14,1794,accepted_in_agg,0.0,median,0.1,1
21,S7,S16,1803,accepted_in_agg,0.0,median,0.1,1
21,S14,S10,1804,accepted_in_agg,0.0,median,0.1,0
21,S6,S15,1803,accepted_in_agg,0.0,median,0.1,0
21,S10,S4,1796,accepted_in_agg,0.0,median,0.1,0
21,S17,S14,1794,accepted_in_agg,0.0,median,0.1,0
21,S17,S5,1799,accepted_in_agg,0.0,median,0.1,0
21,S17,S6,1802,accepted_in_agg,0.0,median,0.1,0
22,S6,S15,1804,accepted_in_agg,0.0,median,0.1,0
22,S15,S9,1803,accepted_in_agg,0.0,median,0.1,0
22,S14,S10,1793,accepted_in_agg,0.0,median,0.1,0
22,S8,S3,1800,accepted_in_agg,0.0,median,0.1,0
22,S9,S2,1806,accepted_in_agg,0.0,median,0.1,0
22,S2,S7,1798,accepted_in_agg,0.0,median,0.1,0
22,S7,S16,1796,accepted_in_agg,0.0,median,0.1,0
22,S16,S17,1799,accepted_in_agg,0.0,median,0.1,1
22,S17,S14,1792,accepted_in_agg,0.0,median,0.1,0
22,S17,S5,1795,accepted_in_agg,0.0,median,0.1,0
23,S7,S16,1799,accepted_in_agg,0.0,median,0.1,0
23,S14,S10,1797,accepted_in_agg,0.0,median,0.1,0
23,S8,S3,1804,accepted_in_agg,0.0,median,0.1,0
23,S10,S4,1799,accepted_in_agg,0.0,median,0.1,0
23,S16,S17,1795,accepted_in_agg,0.0,median,0.1,1
23,S17,S14,1795,accepted_in_agg,0.0,median,0.1,1
24,S2,S7,1795,accepted_in_agg,0.0,median,0.1,0
24,S15,S9,1801,accepted_in_agg,0.0,median,0.1,0
24,S6,S15,1799,accepted_in_agg,0.0,median,0.1,0
24,S14,S10,1792,accepted_in_agg,0.0,median,0.1,0
24,S16,S17,1796,accepted_in_agg,0.0,median,0.1,1
24,S17,S5,1797,accepted_in_agg,0.0,median,0.1,1
24,S17,S6,1805,accepted_in_agg,0.0,median,0.1,1
24,S17,S14,1797,accepted_in_agg,0.0,median,0.1,1
25,S2,S7,1800,accepted_in_agg,0.0,median,0.1,0
25,S7,S16,1795,accepted_in_agg,0.0,median,0.1,1
25,S14,S10,1795,accepted_in_agg,0.0,median,0.1,1
25,S8,S3,1803,accepted_in_agg,0.0,median,0.1,0
25,S16,S17,1799,accepted_in_agg,0.0,median,0.1,1
25,S15,S9,1798,accepted_in_agg,0.0,median,0.1,0
25,S17,S6,1800,accepted_in_agg,0.0,median,0.1,0
25,S17,S14,1799,accepted_in_agg,0.0,median,0.1,0
26,S2,S7,1801,accepted_in_agg,0.0,median,0.1,0
26,S6,S15,1803,accepted_in_agg,0.0,median,0.1,0
26,S15,S9,1797,accepted_in_agg,0.0,median,0.1,0
26,S14,S10,1797,accepted_in_agg,0.0,median,0.1,1
26,S7,S16,1800,accepted_in_agg,0.0,median,0.1,0
26,S17,S14,1801,accepted_in_agg,0.0,median,0.1,0
27,S7,S2,1802,accepted_in_agg,0.0,median,0.1,0
27,S3,S8,1796,accepted_in_agg,0.0,median,0.1,0
27,S2,S9,1801,accepted_in_agg,0.0,median,0.1,1
27,S15,S6,1802,accepted_in_agg,0.0,median,0.1,0
27,S10,S14,1797,accepted_in_agg,0.0,median,0.1,0
27,S4,S10,1798,accepted_in_agg,0.0,median,0.1,0
27,S9,S15,1795,accepted_in_agg,0.0,median,0.1,0
27,S17,S16,1793,accepted_in_agg,0.0,median,0.1,1
28,S3,S8,1800,accepted_in_agg,0.0,median,0.1,0
28,S5,S17,1798,accepted_in_agg,0.0,median,0.1,0
28,S2,S9,1797,accepted_in_agg,0.0,median,0.1,0
28,S4,S10,1793,accepted_in_agg,0.0,median,0.1,0
28,S10,S14,1797,accepted_in_agg,0.0,median,0.1,0
28,S16,S7,1790,accepted_in_agg,0.0,median,0.1,0
29,S3,S8,1801,accepted_in_agg,0.0,median,0.1,0
29,S10,S14,1796,accepted_in_agg,0.0,median,0.1,0
29,S7,S2,1793,accepted_in_agg,0.0,median,0.1,1
29,S5,S17,1798,accepted_in_agg,0.0,median,0.1,1
29,S2,S9,1798,accepted_in_agg,0.0,median,0.1,0
29,S9,S15,1799,accepted_in_agg,0.0,median,0.1,0
29,S15,S6,1802,accepted_in_agg,0.0,median,0.1,0
29,S17,S16,1799,accepted_in_agg,0.0,median,0.1,1
30,S9,S15,1803,accepted_in_agg,0.0,median,0.1,0
30,S3,S8,1803,accepted_in_agg,0.0,median,0.1,0
30,S15,S6,1803,accepted_in_agg,0.0,median,0.1,0
30,S10,S14,1801,accepted_in_agg,0.0,median,0.1,0
31,S4,S10,1795,accepted_in_agg,0.0,median,0.1,0
31,S9,S15,1798,accepted_in_agg,0.0,median,0.1,0
31,S10,S14,1795,accepted_in_agg,0.0,median,0.1,0
31,S2,S9,1802,accepted_in_agg,0.0,median,0.1,0
31,S5,S17,1802,accepted_in_agg,0.0,median,0.1,0
31,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
32,S3,S8,1798,accepted_in_agg,0.0,median,0.1,0
32,S4,S10,1797,accepted_in_agg,0.0,median,0.1,0
32,S8,S5,1802,accepted_in_agg,0.0,median,0.1,1
