t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
5,S17,S8,1793,accepted_in_agg,0.0,median,0.1,0
6,S2,S9,1803,accepted_in_agg,0.0,median,0.1,0
6,S6,S10,1796,accepted_in_agg,0.0,median,0.1,0
6,S15,S6,1788,accepted_in_agg,0.0,median,0.1,0
6,S11,S4,1801,accepted_in_agg,0.0,median,0.1,0
6,S11,S5,1802,accepted_in_agg,0.0,median,0.1,0
6,S5,S13,1789,accepted_in_agg,0.0,median,0.1,0
6,S5,S7,1791,accepted_in_agg,0.0,median,0.1,0
6,S5,S15,1794,accepted_in_agg,0.0,median,0.1,0
6,S7,S14,1802,accepted_in_agg,0.0,median,0.1,0
6,S16,S17,1795,accepted_in_agg,0.0,median,0.1,1
6,S17,S8,1795,accepted_in_agg,0.0,median,0.1,1
6,S17,S2,1796,accepted_in_agg,0.0,median,0.1,1
7,S2,S9,1799,accepted_in_agg,0.0,median,0.1,0
7,S6,S10,1796,accepted_in_agg,0.0,median,0.1,0
7,S5,S7,1796,accepted_in_agg,0.0,median,0.1,0
7,S5,S13,1795,accepted_in_agg,0.0,median,0.1,0
7,S5,S15,1794,accepted_in_agg,0.0,median,0.1,0
7,S7,S14,1799,accepted_in_agg,0.0,median,0.1,1
7,S13,S11,1788,accepted_in_agg,0.0,median,0.1,0
7,S11,S5,1797,accepted_in_agg,0.0,median,0.1,0
7,S11,S4,1796,accepted_in_agg,0.0,median,0.1,0
7,S15,S6,1793,accepted_in_agg,0.0,median,0.1,1
7,S16,S17,1791,accepted_in_agg,0.0,median,0.1,0
7,S17,S2,1796,accepted_in_agg,0.0,median,0.1,0
8,S2,S9,1801,accepted_in_agg,0.0,median,0.1,0
8,S7,S14,1795,accepted_in_agg,0.0,median,0.1,0
8,S5,S7,1800,accepted_in_agg,0.0,median,0.1,0
8,S5,S13,1798,accepted_in_agg,0.0,median,0.1,0
8,S13,S11,1790,accepted_in_agg,0.0,median,0.1,0
8,S15,S6,1796,accepted_in_agg,0.0,median,0.1,1
8,S11,S5,1801,accepted_in_agg,0.0,median,0.1,0
8,S11,S4,1800,accepted_in_agg,0.0,median,0.1,0
8,S6,S10,1800,accepted_in_agg,0.0,median,0.1,1
8,S17,S8,1800,accepted_in_agg,0.0,median,0.1,0
9,S13,S11,1796,accepted_in_agg,0.0,median,0.1,1
9,S7,S14,1801,accepted_in_agg,0.0,median,0.1,1
9,S11,S5,1801,accepted_in_agg,0.0,median,0.1,0
9,S15,S6,1799,accepted_in_agg,0.0,median,0.1,1
9,S6,S10,1798,accepted_in_agg,0.0,median,0.1,1
9,S5,S13,1794,accepted_in_agg,0.0,median,0.1,0
9,S5,S15,1793,accepted_in_agg,0.0,median,0.1,0
9,S5,S7,1795,accepted_in_agg,0.0,median,0.1,0
9,S2,S9,1802,accepted_in_agg,0.0,median,0.1,0
9,S17,S8,1800,accepted_in_agg,0.0,median,0.1,0
9,S17,S2,1802,accepted_in_agg,0.0,median,0.1,0
10,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
10,S5,S13,1794,accepted_in_agg,0.0,median,0.1,0
10,S7,S14,1796,accepted_in_agg,0.0,median,0.1,0
10,S6,S10,1799,accepted_in_agg,0.0,median,0.1,1
10,S2,S9,1810,accepted_in_agg,0.0,median,0.1,0
10,S15,S6,1803,accepted_in_agg,0.0,median,0.1,0
10,S17,S8,1798,accepted_in_agg,0.0,median,0.1,0
10,S17,S2,1800,accepted_in_agg,0.0,median,0.1,0
11,S5,S13,1796,accepted_in_agg,0.0,median,0.1,0
11,S6,S10,1793,accepted_in_agg,0.0,median,0.1,0
11,S7,S14,1796,accepted_in_agg,0.0,median,0.1,0
11,S2,S9,1803,accepted_in_agg,0.0,median,0.1,0
11,S13,S11,1787,accepted_in_agg,0.0,median,0.1,0
11,S11,S4,1804,accepted_in_agg,0.0,median,0.1,0
11,S16,S17,1795,accepted_in_agg,0.0,median,0.1,1
11,S17,S8,1804,accepted_in_agg,0.0,median,0.1,0
11,S17,S2,1800,accepted_in_agg,0.0,median,0.1,0
12,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
12,S15,S6,1799,accepted_in_agg,0.0,median,0.1,0
12,S5,S15,1804,accepted_in_agg,0.0,median,0.1,1
12,S6,S10,1800,accepted_in_agg,0.0,median,0.1,0
12,S2,S9,1809,accepted_in_agg,0.0,median,0.1,0
12,S11,S4,1802,accepted_in_agg,0.0,median,0.1,0
12,S11,S5,1793,accepted_in_agg,0.0,median,0.1,0
12,S13,S11,1797,accepted_in_agg,0.0,median,0.1,0
12,S17,S2,1804,accepted_in_agg,0.0,median,0.1,0
12,S17,S8,1802,accepted_in_agg,0.0,median,0.1,0
13,S6,S10,1801,accepted_in_agg,0.0,median,0.1,0
13,S13,S11,1801,accepted_in_agg,0.0,median,0.1,0
13,S15,S5,1795,accepted_in_agg,0.0,median,0.1,0
13,S5,S15,1805,accepted_in_agg,0.0,median,0.1,1
13,S16,S17,1796,accepted_in_agg,0.0,median,0.1,0
13,S17,S8,1802,accepted_in_agg,0.0,median,0.1,1
14,S4,S11,1802,accepted_in_agg,0.0,median,0.1,0
14,S8,S17,1790,accepted_in_agg,0.0,median,0.1,1
14,S10,S6,1803,accepted_in_agg,0.0,median,0.1,1
14,S15,S5,1792,accepted_in_agg,0.0,median,0.1,0
14,S9,S2,1800,accepted_in_agg,0.0,median,0.1,1
14,S11,S13,1800,accepted_in_agg,0.0,median,0.1,0
14,S17,S16,1795,accepted_in_agg,0.0,median,0.1,0
15,S8,S17,1797,accepted_in_agg,0.0,median,0.1,0
15,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
15,S6,S15,1793,accepted_in_agg,0.0,median,0.1,0
15,S9,S2,1802,accepted_in_agg,0.0,median,0.1,1
15,S14,S7,1803,accepted_in_agg,0.0,median,0.1,0
15,S17,S16,1792,accepted_in_agg,0.0,median,0.1,0
16,S10,S6,1797,accepted_in_agg,0.0,median,0.1,1
16,S9,S2,1803,accepted_in_agg,0.0,median,0.1,0
16,S6,S15,1793,accepted_in_agg,0.0,median,0.1,0
16,S6,S10,1805,accepted_in_agg,0.0,median,0.1,0
16,S11,S13,1806,accepted_in_agg,0.0,median,0.1,0
16,S11,S4,1803,accepted_in_agg,0.0,median,0.1,0
16,S17,S16,1795,accepted_in_agg,0.0,median,0.1,0
17,S4,S11,1803,accepted_in_agg,0.0,median,0.1,0
17,S8,S17,1798,accepted_in_agg,0.0,median,0.1,0
17,S6,S10,1805,accepted_in_agg,0.0,median,0.1,0
17,S6,S15,1797,accepted_in_agg,0.0,median,0.1,0
17,S7,S14,1800,accepted_in_agg,0.0,median,0.1,0
17,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
17,S9,S2,1804,accepted_in_agg,0.0,median,0.1,0
17,S17,S8,1796,accepted_in_agg,0.0,median,0.1,0
17,S17,S16,1795,accepted_in_agg,0.0,median,0.1,0
17,S11,S13,1805,accepted_in_agg,0.0,median,0.1,0
18,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
18,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
18,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
18,S6,S10,1801,accepted_in_agg,0.0,median,0.1,0
18,S15,S5,1797,accepted_in_agg,0.0,median,0.1,0
18,S17,S16,1798,accepted_in_agg,0.0,median,0.1,0
19,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
19,S9,S2,1808,accepted_in_agg,0.0,median,0.1,0
19,S10,S6,1799,accepted_in_agg,0.0,median,0.1,0
19,S6,S10,1799,accepted_in_agg,0.0,median,0.1,0
19,S6,S15,1800,accepted_in_agg,0.0,median,0.1,0
19,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
19,S11,S4,1802,accepted_in_agg,0.0,median,0.1,0
19,S11,S13,1801,accepted_in_agg,0.0,median,0.1,0
19,S17,S8,1797,accepted_in_agg,0.0,median,0.1,0
20,S14,S7,1804,accepted_in_agg,0.0,median,0.1,0
20,S4,S11,1801,accepted_in_agg,0.0,median,0.1,0
20,S8,S17,1793,accepted_in_agg,0.0,median,0.1,0
20,S9,S2,1805,accepted_in_agg,0.0,median,0.1,0
20,S7,S14,1800,accepted_in_agg,0.0,median,0.1,0
20,S6,S10,1801,accepted_in_agg,0.0,median,0.1,0
20,S15,S5,1805,accepted_in_agg,0.0,median,0.1,0
20,S17,S8,1797,accepted_in_agg,0.0,median,0.1,1
20,S11,S13,1804,accepted_in_agg,0.0,median,0.1,0
20,S11,S4,1797,accepted_in_agg,0.0,median,0.1,0
21,S10,S6,1799,accepted_in_agg,0.0,median,0.1,0
21,S4,S11,1800,accepted_in_agg,0.0,median,0.1,0
21,S8,S17,1797,accepted_in_agg,0.0,median,0.1,0
21,S14,S7,1796,accepted_in_agg,0.0,median,0.1,0
21,S6,S15,1803,accepted_in_agg,0.0,median,0.1,0
21,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
21,S15,S5,1799,accepted_in_agg,0.0,median,0.1,1
21,S17,S16,1795,accepted_in_agg,0.0,median,0.1,0
21,S5,S11,1796,accepted_in_agg,0.0,median,0.1,0
22,S7,S14,1798,accepted_in_agg,0.0,median,0.1,0
22,S17,S8,1797,accepted_in_agg,0.0,median,0.1,0
22,S17,S16,1796,accepted_in_agg,0.0,median,0.1,0
22,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
22,S5,S11,1799,accepted_in_agg,0.0,median,0.1,0
22,S11,S4,1805,accepted_in_agg,0.0,median,0.1,0
23,S10,S6,1797,accepted_in_agg,0.0,median,0.1,0
23,S6,S10,1799,accepted_in_agg,0.0,median,0.1,0
23,S9,S2,1807,accepted_in_agg,0.0,median,0.1,1
23,S7,S14,1803,accepted_in_agg,0.0,median,0.1,0
23,S15,S5,1806,accepted_in_agg,0.0,median,0.1,0
23,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
23,S17,S8,1794,accepted_in_agg,0.0,median,0.1,0
23,S11,S4,1803,accepted_in_agg,0.0,median,0.1,0
23,S11,S13,1799,accepted_in_agg,0.0,median,0.1,0
23,S5,S11,1801,accepted_in_agg,0.0,median,0.1,0
24,S8,S17,1802,accepted_in_agg,0.0,median,0.1,0
24,S6,S15,1801,accepted_in_agg,0.0,median,0.1,0
24,S7,S14,1803,accepted_in_agg,0.0,median,0.1,0
24,S15,S5,1799,accepted_in_agg,0.0,median,0.1,0
24,S17,S8,1794,accepted_in_agg,0.0,median,0.1,1
24,S11,S4,1810,accepted_in_agg,0.0,median,0.1,0
24,S5,S11,1805,accepted_in_agg,0.0,median,0.1,0
25,S8,S17,1798,accepted_in_agg,0.0,median,0.1,0
25,S10,S6,1801,accepted_in_agg,0.0,median,0.1,0
25,S7,S14,1797,accepted_in_agg,0.0,median,0.1,0
25,S6,S10,1798,accepted_in_agg,0.0,median,0.1,0
25,S6,S15,1803,accepted_in_agg,0.0,median,0.1,0
25,S11,S4,1802,accepted_in_agg,0.0,median,0.1,0
25,S11,S13,1804,accepted_in_agg,0.0,median,0.1,0
25,S5,S11,1805,accepted_in_agg,0.0,median,0.1,0
26,S10,S6,1798,accepted_in_agg,0.0,median,0.1,0
26,S7,S14,1798,accepted_in_agg,0.0,median,0.1,0
26,S6,S10,1797,accepted_in_agg,0.0,median,0.1,1
26,S9,S2,1807,accepted_in_agg,0.0,median,0.1,0
26,S15,S5,1800,accepted_in_agg,0.0,median,0.1,0
26,S17,S16,1802,accepted_in_agg,0.0,median,0.1,0
26,S5,S11,1803,accepted_in_agg,0.0,median,0.1,0
27,S9,S2,1809,accepted_in_agg,0.0,median,0.1,0
27,S17,S16,1802,accepted_in_agg,0.0,median,0.1,0
27,S17,S8,1803,accepted_in_agg,0.0,median,0.1,0
27,S11,S13,1803,accepted_in_agg,0.0,median,0.1,0
27,S11,S4,1805,accepted_in_agg,0.0,median,0.1,0
27,S5,S11,1801,accepted_in_agg,0.0,median,0.1,0
27,S15,S5,1803,accepted_in_agg,0.0,median,0.1,0
27,S15,S6,1799,accepted_in_agg,0.0,median,0.1,0
27,S6,S15,1804,accepted_in_agg,0.0,median,0.1,0
28,S6,S10,1802,accepted_in_agg,0.0,median,0.1,0
28,S6,S15,1806,accepted_in_agg,0.0,median,0.1,0
28,S7,S14,1805,accepted_in_agg,0.0,median,0.1,1
28,S15,S6,1795,accepted_in_agg,0.0,median,0.1,0
28,S17,S8,1803,accepted_in_agg,0.0,median,0.1,1
29,S16,S17,1801,accepted_in_agg,0.0,median,0.1,0
29,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
29,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
29,S6,S10,1803,accepted_in_agg,0.0,median,0.1,0
29,S11,S4,1805,accepted_in_agg,0.0,median,0.1,0
30,S16,S17,1801,accepted_in_agg,0.0,median,0.1,0
30,S6,S10,1800,accepted_in_agg,0.0,median,0.1,0
30,S6,S15,1800,accepted_in_agg,0.0,median,0.1,0
30,S15,S6,1802,accepted_in_agg,0.0,median,0.1,0
30,S11,S4,1804,accepted_in_agg,0.0,median,0.1,0
30,S17,S8,1800,accepted_in_agg,0.0,median,0.1,0
31,S16,S17,1803,accepted_in_agg,0.0,median,0.1,0
31,S13,S11,1798,accepted_in_agg,0.0,median,0.1,0
31,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
31,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
31,S6,S10,1806,accepted_in_agg,0.0,median,0.1,0
31,S6,S15,1800,accepted_in_agg,0.0,median,0.1,0
31,S15,S6,1803,accepted_in_agg,0.0,median,0.1,0
31,S17,S8,1803,accepted_in_agg,0.0,median,0.1,0
32,S13,S11,1801,accepted_in_agg,0.0,median,0.1,0
32,S6,S10,1799,accepted_in_agg,0.0,median,0.1,0
32,S11,S13,1803,accepted_in_agg,0.0,median,0.1,0
32,S11,S4,1806,accepted_in_agg,0.0,median,0.1,0
33,S13,S11,1805,accepted_in_agg,0.0,median,0.1,0
33,S16,S17,1801,accepted_in_agg,0.0,median,0.1,0
33,S7,S14,1800,accepted_in_agg,0.0,median,0.1,0
33,S11,S4,1806,accepted_in_agg,0.0,median,0.1,0
33,S17,S8,1802,accepted_in_agg,0.0,median,0.1,0
33,S6,S15,1807,accepted_in_agg,0.0,median,0.1,0
33,S15,S6,1802,accepted_in_agg,0.0,median,0.1,0
34,S11,S13,1799,accepted_in_agg,0.0,median,0.1,0
34,S6,S10,1798,accepted_in_agg,0.0,median,0.1,0
34,S17,S16,1800,accepted_in_agg,0.0,median,0.1,0
35,S7,S14,1802,accepted_in_agg,0.0,median,0.1,0
35,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
35,S17,S8,1798,accepted_in_agg,0.0,median,0.1,0
35,S6,S15,1804,accepted_in_agg,0.0,median,0.1,0
35,S15,S6,1798,accepted_in_agg,0.0,median,0.1,0
36,S14,S7,1807,accepted_in_agg,0.0,median,0.1,0
36,S16,S17,1793,accepted_in_agg,0.0,median,0.1,0
36,S13,S11,1799,accepted_in_agg,0.0,median,0.1,0
36,S11,S13,1804,accepted_in_agg,0.0,median,0.1,0
36,S11,S4,1799,accepted_in_agg,0.0,median,0.1,0
36,S6,S10,1798,accepted_in_agg,0.0,median,0.1,0
36,S15,S6,1801,accepted_in_agg,0.0,median,0.1,0
37,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
37,S6,S10,1802,accepted_in_agg,0.0,median,0.1,0
37,S17,S8,1798,accepted_in_agg,0.0,median,0.1,0
37,S11,S4,1804,accepted_in_agg,0.0,median,0.1,0
38,S13,S11,1803,accepted_in_agg,0.0,median,0.1,0
38,S16,S17,1805,accepted_in_agg,0.0,median,0.1,0
38,S11,S13,1805,accepted_in_agg,0.0,median,0.1,0
38,S6,S15,1796,accepted_in_agg,0.0,median,0.1,0
38,S6,S15,1799,accepted_in_agg,0.0,median,0.1,0
38,S17,S8,1798,accepted_in_agg,0.0,median,0.1,0
38,S17,S16,1804,accepted_in_agg,0.0,median,0.1,0
38,S15,S6,1794,accepted_in_agg,0.0,median,0.1,1
39,S16,S17,1807,accepted_in_agg,0.0,median,0.1,0
39,S14,S7,1797,accepted_in_agg,0.0,median,0.1,0
39,S7,S14,1804,accepted_in_agg,0.0,median,0.1,0
39,S7,S14,1803,accepted_in_agg,0.0,median,0.1,0
39,S17,S8,1799,accepted_in_agg,0.0,median,0.1,0
40,S16,S17,1795,accepted_in_agg,0.0,median,0.1,0
40,S11,S13,1804,accepted_in_agg,0.0,median,0.1,0
40,S6,S15,1802,accepted_in_agg,0.0,median,0.1,0
40,S15,S6,1797,accepted_in_agg,0.0,median,0.1,0
41,S13,S11,1799,accepted_in_agg,0.0,median,0.1,0
41,S16,S17,1799,accepted_in_agg,0.0,median,0.1,0
41,S17,S16,1806,accepted_in_agg,0.0,median,0.1,0
41,S7,S14,1801,accepted_in_agg,0.0,median,0.1,0
42,S14,S7,1797,accepted_in_agg,0.0,median,0.1,0
42,S16,S17,1802,accepted_in_agg,0.0,median,0.1,0
42,S6,S15,1798,accepted_in_agg,0.0,median,0.1,0
42,S17,S16,1804,accepted_in_agg,0.0,median,0.1,0
42,S17,S8,1803,accepted_in_agg,0.0,median,0.1,0
42,S11,S13,1803,accepted_in_agg,0.0,median,0.1,0
43,S7,S14,1806,accepted_in_agg,0.0,median,0.1,0
43,S17,S16,1800,accepted_in_agg,0.0,median,0.1,0
43,S17,S8,1799,accepted_in_agg,0.0,median,0.1,0
43,S13,S11,1803,accepted_in_agg,0.0,median,0.1,0
43,S13,S11,1801,accepted_in_agg,0.0,median,0.1,0
43,S15,S6,1804,accepted_in_agg,0.0,median,0.1,0
44,S11,S13,1801,accepted_in_agg,0.0,median,0.1,0
44,S6,S15,1806,accepted_in_agg,0.0,median,0.1,0
44,S6,S15,1797,accepted_in_agg,0.0,median,0.1,0
45,S14,S7,1805,accepted_in_agg,0.0,median,0.1,0
45,S16,S17,1803,accepted_in_agg,0.0,median,0.1,0
45,S11,S13,1801,accepted_in_agg,0.0,median,0.1,0
45,S6,S15,1804,accepted_in_agg,0.0,median,0.1,0
46,S13,S11,1798,accepted_in_agg,0.0,median,0.1,0
46,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
46,S7,S14,1797,accepted_in_agg,0.0,median,0.1,0
46,S15,S6,1800,accepted_in_agg,0.0,median,0.1,0
47,S14,S7,1800,accepted_in_agg,0.0,median,0.1,0
47,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
47,S17,S16,1801,accepted_in_agg,0.0,median,0.1,0
47,S11,S13,1801,accepted_in_agg,0.0,median,0.1,0
47,S6,S15,1800,accepted_in_agg,0.0,median,0.1,0
48,S13,S11,1798,accepted_in_agg,0.0,median,0.1,1
48,S15,S6,1803,accepted_in_agg,0.0,median,0.1,0
48,S6,S15,1802,accepted_in_agg,0.0,median,0.1,0
49,S16,S17,1799,accepted_in_agg,0.0,median,0.1,0
49,S14,S7,1802,accepted_in_agg,0.0,median,0.1,0
49,S7,S14,1802,accepted_in_agg,0.0,median,0.1,0
49,S7,S14,1799,accepted_in_agg,0.0,median,0.1,0
49,S6,S15,1804,accepted_in_agg,0.0,median,0.1,0
