pca_1,pca_2,pca_3,pca_4,label
-0.3560289624720899,-0.1446102018542461,-0.09646155926856033,0.015014494787358612,0
-0.35258389777993787,-0.12874783112687926,-0.09508956897534786,0.003139877353786402,0
-0.37466618311831806,-0.1422776542634162,-0.08493221757990203,0.014925998099351578,0
-0.3766802515789461,-0.12341586704351304,-0.08733103450111411,0.002803136107637161,0
-0.37642894347650935,-0.15178279667827294,-0.09251663489736704,0.02193928136997514,0
-0.3779093782934672,-0.13533109065961335,-0.08210065705227926,0.004960590285720157,0
-0.3575109463647491,-0.1466967016317004,-0.09764104834499908,0.012075650549693506,0
-0.3597371695202941,-0.14816202909191628,-0.1008094976827447,0.008426185284683196,0
-0.3541874864972901,-0.17537948527428754,-0.09661471831749611,0.028985079940358704,0
-0.35875264714939453,-0.17156253032932284,-0.08894560523505646,0.016267787144811585,0
-0.35549217623557233,-0.17863933353529932,-0.09806298839587664,0.027113059155414843,0
-0.36003495776715383,-0.1557558928021444,-0.10055045655013599,0.014651358226744793,0
-0.36428359222727014,-0.15807602993280223,-0.11663318512068961,0.026513101576872256,0
-0.3691493764969383,-0.13966634706421022,-0.12145512450612654,0.01088241393920708,0
-0.36642847978226534,-0.16557793308431723,-0.12601689315611625,0.04371418418905304,0
-0.3705636314679492,-0.0980337143936223,-0.12437850246112538,0.004719781388991651,0
-0.3776019892872563,-0.13002470538498506,-0.15162996306876814,0.041814811441017175,0
-0.38958110771304416,-0.09033980658434887,-0.17639798890150454,0.028236465601544802,0
-0.36566346209468115,-0.0533134903564047,-0.10030590410864292,0.013274669931735983,0
-0.39112106759332366,-0.005821222214542343,-0.1585489721924524,-0.011649697340068654,0
-0.3058869656235579,0.07949805395759671,0.09013198686520739,-0.058509091124602175,0
-0.41156490869065665,-0.022048968562693727,-0.20577914534253444,0.004658523896905353,0
-0.35739934794628164,-0.04458424848288073,0.019800009643553343,-0.026813564495761832,0
-0.24317929160771085,-0.20115236721937169,0.273367547207318,0.06084746782328432,0
-0.31180672908561596,-0.4062485882230227,0.0451281752375476,0.1731105857226236,0
-0.29078572931844465,-0.3636865244447163,0.1152507301964713,0.1288887207174263,0
-0.3137490355401769,-0.34127960877594243,0.06896617588459047,0.0988054856640459,0
-0.2958723776743337,-0.3433474364456046,0.11140610482318611,0.1113125830740973,0
-0.3060251083452167,-0.3313547073545232,0.08911329842510293,0.09100837450728805,0
-0.301842592599139,-0.3427501909417282,0.10196821255006455,0.10650271636776054,0
-0.2772740585907728,-0.33378046851340326,0.08209271616708314,0.09330854862800775,0
-0.27464794423950833,-0.3477542956102391,0.08715392229473021,0.11090143717852963,0
-0.27944306600746294,-0.34242198564556525,0.0737537762237099,0.09670214900496832,0
-0.2772169248387176,-0.35473835440555823,0.0778843133820457,0.11226402021391535,0
-0.2785777013440808,-0.33974628168514964,0.0737462904528356,0.09868295044416431,0
-0.2741284039472728,-0.33622178282121196,0.08608551324585832,0.0977799901963966,0
-0.2796527431477692,-0.33227781339543816,0.07253654090022563,0.09234059052826826,0
-0.2764272037900756,-0.3269212073624026,0.08569748154246529,0.0909404859708246,0
-0.27762231505349344,-0.32574392381098416,0.08051786839967953,0.08738878888649959,0
-0.2731730206441622,-0.3220734216155029,0.086574031117464,0.08781432882650653,0
-0.27815582559132634,-0.32940494680142196,0.07763764401874834,0.09094715954980415,0
-0.2750627691148387,-0.32686900536963226,0.08646449288500893,0.09238595570945274,0
-0.2801370982029815,-0.32391125664716447,0.07697438648853827,0.08454372878723493,0
-0.2785022372279596,-0.32318089995753974,0.08100351319530613,0.0882064717414559,0
-0.28066363394175775,-0.3254921008077546,0.07552067437797996,0.08743967465141511,0
-0.27931111522545843,-0.321868150960521,0.07698266797448122,0.08381490214913323,0
-0.30526984708911287,-0.32149490880884246,0.077374912538715,0.08208862052088928,0
-0.3011872907260654,-0.3216061380782341,0.08200204990409907,0.0886520767573935,0
-0.30437602924961027,-0.32050724768190053,0.07745065018727848,0.08522308501743714,0
-0.3012266553005777,-0.32041072541127824,0.085220487832839,0.08505442953270592,0
-0.2814700865117659,-0.3234380866627703,0.06754733217914469,0.08558974597990976,0
-0.2791779566380286,-0.32140898963557063,0.07492083418209428,0.0826928933206158,0
-0.2813666492730321,-0.32238937236873344,0.07132527128594096,0.08650254282053371,0
-0.28155705986847135,-0.32529687104849214,0.07592355494470732,0.08335695176687141,0
-0.3055537349806816,-0.32587359164106744,0.0726011631936995,0.08844926026707922,0
-0.30184991007120254,-0.32070768307319764,0.08382915088720046,0.0861335180862034,0
-0.30760770990021785,-0.3264816691998986,0.0756558277583477,0.08657728714334156,0
-0.3050378164463751,-0.3206071728051699,0.07779828526719834,0.08707838023737247,0
-0.3056955717364913,-0.30185799074218145,0.08022397494531151,0.06478511539004084,0
-0.30402286857311056,-0.307742537717705,0.08473155469748239,0.07563148188407531,0
-0.306626494336237,-0.3072091546695517,0.07825380256908437,0.07021767357557573,0
-0.3024474369566612,-0.31157767814194415,0.08469003657852373,0.07980701491373798,0
-0.3044063689590696,-0.30907327794839046,0.08109341492206085,0.07377329998114035,0
-0.30033174509411986,-0.3001302848326419,0.0938909830496504,0.0678681199629545,0
-0.3001018824326516,-0.3278658215521787,0.09197053326668986,0.09046668777291533,0
-0.29562066043710555,-0.30974325091093224,0.10655311746732729,0.07785077488415604,0
-0.26760783075859385,-0.31593002914110524,0.06520721600582266,0.08226298004336141,0
-0.25376763431870086,-0.23609962282600283,0.1384039908709318,0.029989585938733687,0
-0.2566211105023828,-0.19604427041281564,0.13428992493706413,-0.0009577272194144504,0
-0.26383029901138216,-0.2054849802695889,0.10942435639327915,0.011202112724910895,0
-0.28439205661026534,-0.2185853431262269,0.09626547216971544,0.012909311577060545,0
-0.27672726645761936,-0.21170043415744594,0.11168955864631958,0.014900290746570621,0
-0.28486728024593855,-0.1982672402245187,0.10972113142590652,-0.0022936427849990504,0
-0.2614254288112485,-0.2244603960493417,0.15120115082262245,0.04779293700929954,0
-0.2966910276465877,-0.13773398005008614,0.07685597499031452,-0.013250388781301137,0
-0.32884744473280214,-0.08917697686604581,-0.004652886908086233,-0.0320781649048853,0
-0.25735234294582476,-0.0024693341633166,0.19466551866001663,-0.08954555888024035,0
-0.27775313566786464,-0.07957318163306903,0.14549598037807665,-0.053285142599852675,0
-0.24458118521594824,-0.15835700321780904,0.15991584940460374,-0.007771042667615913,0
-0.26587756351906366,-0.26377307681873385,0.07481016375227616,0.0608175081285216,0
-0.26585567980202596,-0.22716647415689734,0.09328005878008194,0.016840431177283288,0
-0.25791931823040976,-0.24468315109993777,0.10266040582909636,0.03921268897064856,0
-0.26720051145285484,-0.2215461774945483,0.0882685207938243,0.013641403180231104,0
-0.2711463392062422,-0.2185167089126689,0.0777364178431863,0.016189556179374454,0
-0.27473037650924237,-0.21933789716963842,0.07105497285110661,0.011597251207098314,0
-0.2804798567380232,-0.2356049994862015,0.05179868502857664,0.02486039334823187,0
-0.26914601336092847,-0.23752037097802386,0.08396447317777744,0.024446501135405696,0
-0.2655016108985921,-0.24342653905002548,0.088070718655579,0.029891259494536415,0
-0.2682928758141654,-0.2436840233563895,0.08413535747402981,0.030473554685071846,0
-0.2667980293414951,-0.246414785834547,0.08718672090677043,0.034867254588445085,0
-0.25158700490650254,-0.24368742039989638,0.08138064765776379,0.02665568503827198,0
-0.2510229681648524,-0.24339191957741413,0.08610129994027167,0.02868291662065081,0
-0.25285729770960635,-0.24217987745617647,0.08491718751508674,0.027910258654247344,0
-0.25148232988290925,-0.24193740975395006,0.08456984116598942,0.031164208765109835,0
-0.23530262216854347,-0.2360875524533827,0.08228032840238425,0.022209857934242683,0
-0.2368318561006305,-0.2325155017367902,0.0821867758697791,0.026130990024266554,0
-0.2383766965304902,-0.22584635845697665,0.08313027850129658,0.01772960942448265,0
-0.24040072233064502,-0.22686322969525208,0.08275802171054263,0.018412265414522566,0
-0.2717764148323547,-0.22229961847155866,0.08396936195547225,0.015676249143732224,0
-0.2747451497444887,-0.2226915695127335,0.07912385922534351,0.018209496747923604,0
-0.2734456597393692,-0.20686518531045972,0.08418872426908908,0.0035511617237414805,0
-0.2726061347935499,-0.21029194096234077,0.0818419758900731,0.008793088492326184,0
-0.2578408346950363,-0.21242991818234125,0.07988862586183723,0.00795459726340475,0
-0.2591641561933672,-0.23192904363469807,0.06775031161691875,0.022697442317541006,0
-0.2592940284123977,-0.24660750112240998,0.06601262961612522,0.02948853102032789,0
-0.26054663474142525,-0.24836795446448884,0.059343210214168496,0.031504782729815384,0
-0.25616553088026217,-0.2611840532814088,0.07001951961612557,0.0456450033218504,0
-0.2572559345288885,-0.22843651164282736,0.07078014459312298,0.04339152313892869,0
-0.22188479597783875,-0.04997198551454868,0.22187083130194346,-0.08740565721521276,0
-0.23485233218387344,-0.13570946987519977,0.16501395473144775,-0.018222129204354898,0
-0.24713634772238563,-0.19884979240194278,0.12196067328240943,0.014511454249611533,0
-0.2454691654546972,-0.18600684410292706,0.1275815259148637,-0.0011886483548785298,0
-0.2531569621227767,-0.1912709529872011,0.10330987153122835,-0.0015249286223592562,0
-0.2505368138249722,-0.18412273349936786,0.10934163816012407,-0.0031861681643385875,0
-0.2546803310067147,-0.18962429811189652,0.09329186554355848,0.0023167553309459965,0
-0.25436734751438295,-0.1684090263248721,0.0984463826617918,0.00021295493601891646,0
-0.2274148183808826,-0.08520039594801426,0.19261880791719121,-0.04527270114670506,0
-0.23426816863042477,-0.07155381968945607,0.1807591465036908,-0.04896868862308257,0
-0.2537473904559455,-0.09410452161867472,0.16912399488411423,-0.03180163663319896,0
-0.2572557510469903,-0.0939152378963698,0.16009823759046737,-0.03110593684822094,0
-0.2478039478729639,-0.06568277573971926,0.19213518237417937,-0.03885211932420929,0
-0.24102129478627596,-0.043648977587411764,0.2177095526484713,-0.04700739299983436,0
-0.22507036557142124,-0.0328603998139384,0.21549780867273494,-0.05295422415497025,0
-0.22000214466424714,-0.02978035249222072,0.22652121861946883,-0.046058400714083236,0
-0.22522480091665084,-0.03168843030470497,0.21252402245954227,-0.04868968662880152,0
-0.233685321530697,-0.046794992550807823,0.18666932152448779,-0.04974815123649262,0
-0.22098926574031708,-0.05648567902485663,0.17071870365900316,-0.04293858678965434,0
-0.2178545993363316,-0.05426326464125958,0.17720735534672194,-0.04649723489027724,0
-0.22122655224631724,-0.06052202733918638,0.1692732383177985,-0.045889863594441194,0
-0.2184498357390564,-0.06789729526397104,0.17461610199924382,-0.039219957352692014,0
-0.23692500781938247,-0.06537076967290545,0.17709783625144393,-0.0437829831981002,0
-0.23543135756452976,-0.06861577893998666,0.17383933611015762,-0.041545323288489255,0
-0.24103465852483694,-0.07362195788378706,0.1788258255826382,-0.04344415636290422,0
-0.23354040639530427,-0.06847997156429675,0.17628972176159768,-0.03983401421850863,0
-0.23810478938446117,-0.0722195529357319,0.16901728728323234,-0.04187618190272441,0
-0.2342047012929715,-0.06771450080997493,0.17746794777805341,-0.04211976816599661,0
-0.24004265529506796,-0.06058553344606499,0.17285433377057874,-0.04449540105144256,0
-0.23547666895723549,-0.03902014440723561,0.18417666156042617,-0.05347342561678953,0
-0.22117746867666538,-0.037783668731077136,0.17802800048734724,-0.0531007026499104,0
-0.2175750020832519,-0.02857918660029829,0.19013149336428747,-0.05541026054014192,0
-0.2084326829538723,-0.028131220504060694,0.20778734031799956,-0.05196451096081539,0
-0.21340730424933843,-0.03121582607478568,0.19970133628102427,-0.05192992558952997,0
-0.2280006431213966,-0.03198590477347163,0.20542588648049115,-0.05054134820549727,0
-0.22668707282887532,-0.03059005765099232,0.20307404107352833,-0.04964993701977277,0
-0.22845373839959582,-0.029019254568317165,0.2016618865298353,-0.05323846761903184,0
-0.22732481333418095,-0.03008597756215936,0.2014803966992903,-0.04977177801954913,0
-0.21363137114153402,-0.029193452417855204,0.19713363958086794,-0.05246710235265439,0
-0.21051068963615643,-0.028856161086399434,0.19601955806334626,-0.050345858133335086,0
-0.21228548005797512,-0.026755595841932267,0.1978566125275707,-0.052621550258332594,0
-0.20887326699141154,-0.022675564805003823,0.2050918606269338,-0.051568742659921174,0
-0.22602727750662008,-0.026244136112948013,0.20606045561037378,-0.05249226086823283,0
-0.22474138021379897,-0.026991311427567943,0.20625453690966272,-0.05367657922691943,0
-0.22717351296832242,-0.026659792160195706,0.20616851265451036,-0.054633435293407695,0
-0.22550036730555525,-0.024917824130339106,0.20771715084792153,-0.051682305016717056,0
-0.21235875075548444,-0.024877498751057492,0.20112763842354825,-0.05414044393390022,0
-0.21080036491522552,-0.021622580685787984,0.20035207703119584,-0.054820322011382205,0
-0.2094455828091598,-0.02253537915557091,0.2070642883432584,-0.05545783380644964,0
-0.21389677563955845,-0.028578566744736966,0.193596721762264,-0.05455678185008417,0
-0.23664456421063182,-0.032200549951227286,0.1767829857612362,-0.055383452814911915,0
-0.23578303253730684,-0.03331782385839638,0.17594419084658408,-0.05190007661530144,0
-0.23874592530424368,-0.028617357073708938,0.16942413672861711,-0.05569584473243305,0
-0.23809438665119256,-0.03434312021731406,0.1719880937284035,-0.051484968324401525,0
-0.2243443364996279,-0.031152096913552474,0.16581776334534132,-0.057805419629273436,0
-0.22370513163497074,-0.03680497818228401,0.16871002726703516,-0.050367770966301906,0
-0.2231948755495844,-0.019094827911925738,0.17340029062258872,-0.07587918407992711,0
-0.21707112509377233,-0.0762170759032223,0.1821440618169486,-0.0375775334930355,0
-0.18722093504627182,-0.19030764802862388,0.21978440289229467,0.04473669627179211,0
-0.18393111208205984,-0.24214984724581567,0.21040655835421324,0.08053517248399233,0
-0.1920537243407916,-0.20960735822386967,0.20188168936058887,0.05029623870699651,0
-0.1953245314298357,-0.16888056052119144,0.20554811127329708,0.02199174268741355,0
-0.21640646305056055,-0.13585773047285454,0.1609088673927332,0.006370268283244496,0
-0.23201057450198986,0.05715035884465597,0.16415725657597952,-0.09397390687214402,0
-0.19621528389208062,0.09221975828273699,0.2722635903791313,-0.09180544182948736,0
-0.2352606270274724,0.03996854784510956,0.15100573626763916,-0.07651420969874279,0
-0.24745289754934488,-0.03415324275179932,0.10497708005083567,-0.042662568997230976,0
-0.2360534214635308,-0.02009792724255499,0.13727184072583093,-0.06313230419973603,0
-0.24677604105993012,-0.01974588685325529,0.11868141410158353,-0.06755913369139943,0
-0.2394958972314307,-0.02883789680688892,0.1327273436654315,-0.06101294829033321,0
-0.25686844696891403,-0.02668626526099993,0.13105503525284362,-0.06276219027929941,0
-0.2557697160684317,-0.039323953768316044,0.1303619921823841,-0.05297607563522311,0
-0.25998312251862543,-0.03406554993338079,0.12002757304333027,-0.048428501648839384,0
-0.2555719404709962,0.02084708475134911,0.14421598190151708,-0.0630931505043606,0
-0.2503033458888969,0.08474940928883046,0.12159206653538232,-0.045515522877155934,0
-0.28429065529367264,0.24258320197245112,0.05782382343961612,-0.09142533063007047,0
-0.29874332974147766,0.20506316345499698,0.0009387924294786756,-0.049660041580627146,0
-0.2898644272282234,0.1652762098993012,0.023238036800228016,-0.06157265522297145,0
-0.29862192851195235,0.11579801575554943,0.08000034103324477,-0.0761885802167227,0
-0.29791402494355,0.020441129526244217,0.05803396088288401,-0.06332036554489245,0
-0.28643990654115015,-0.09842952792161974,0.06639616204111885,-0.01941927721586184,0
-0.27875026394340247,-0.11848118550158748,0.08314982834406116,-0.026044588397080626,0
-0.25237674655344033,-0.09644430735435072,0.07760034972197338,-0.04462282688241398,0
-0.25062871506952217,-0.09843542389458582,0.08091711816739897,-0.039311106568329535,0
-0.2521775700642255,-0.09398114282854292,0.07727428803417773,-0.04223853238424963,0
-0.2543709470389397,-0.0870558440877724,0.07359661233964153,-0.047145829953232354,0
-0.27016310148790634,-0.09633652920688823,0.0737344968698054,-0.040946772971186096,0
-0.270149530611422,-0.08862490271607393,0.07284913503342304,-0.04642956923892316,0
-0.271990087968077,-0.08930641855489385,0.07044909831549995,-0.04702773162668872,0
-0.2716572387693764,-0.09200390680458082,0.07094971091472604,-0.045654660715372386,0
-0.24083090617484784,-0.08379753452929167,0.060518895305397356,-0.048555840961625796,0
-0.2417281945770481,-0.09280755909334198,0.05830826685724615,-0.044179768722425405,0
-0.24347735919891197,-0.08974674438307212,0.060581617586005755,-0.04834736550234153,0
-0.24146516782773966,-0.08864285347215695,0.06052365585864669,-0.04675934029332923,0
-0.25760745312194494,-0.08912905570842505,0.06489086865431991,-0.047484939049962205,0
-0.25530647489931424,-0.09027516624998222,0.06395469644467536,-0.04268230457397992,0
-0.25589608762175226,-0.08709140594023218,0.063773241799468,-0.04635475802382644,0
-0.2572741043035531,-0.08842670650131756,0.065576352721123,-0.044146689311586995,0
-0.25894283244919647,-0.08638187628686883,0.05834962594957735,-0.044596494498245265,0
-0.25988459889652804,-0.08224892597966782,0.0630627422793931,-0.04912793350625816,0
-0.2601757673723758,-0.08907600477827221,0.05772015547933307,-0.04340055575592616,0
-0.26206701402515964,-0.08487462565178977,0.059511564260682076,-0.04616898720151291,0
-0.26047913806853096,-0.08358947885975532,0.05488417432028967,-0.04598433179893702,0
-0.26086859979724913,-0.08566938006473851,0.059420677154763034,-0.044527382971098206,0
-0.26056461132991005,-0.08183763234607122,0.058718989893943405,-0.048075186289397775,0
-0.2619649895567511,-0.08797879760662286,0.05551484627200639,-0.041877948141982646,0
-0.2611895152582855,-0.08168699313838051,0.0567279283147016,-0.04876163958927526,0
-0.2602954117947154,-0.08315971483498663,0.055741910296220575,-0.04446039251602801,0
-0.2653508357368233,-0.08794295890583848,0.05904453493534544,-0.04589148138813465,0
-0.26128816240034836,-0.08348817260113445,0.05876702807433706,-0.04710216531207401,0
-0.23321385565398275,-0.08479452907487789,0.04776869205502646,-0.04934929041152525,0
-0.23107413435279478,-0.08072512877377891,0.04564636743315532,-0.04801197413868602,0
-0.2330432494849273,-0.08078065635945136,0.0462628156043236,-0.05079032731594196,0
-0.2327618671774181,-0.08571290818100286,0.04516672780610582,-0.04553261796096114,0
-0.2628557135058968,-0.08071563205958465,0.05272043133603549,-0.047843596466759564,0
-0.263134830326892,-0.08576915264693913,0.05342155088745959,-0.04304882032996138,0
-0.26419277064995317,-0.080973270794506,0.04864703191920373,-0.04643525792825415,0
-0.26326602935220694,-0.0809903361640344,0.05415849411597409,-0.04800695775712349,0
-0.2621312446819871,-0.08490089416916047,0.05340225678040724,-0.0441572787961686,0
-0.26033147221276165,-0.08537134639363286,0.058040493057456184,-0.04360526991986674,0
-0.26157943809608725,-0.08412444510319433,0.05506689847432071,-0.04804950934191543,0
-0.2644751865146334,-0.08072255791940525,0.05389383480309346,-0.04716628695398872,0
-0.25495522694810063,-0.08721753742097238,0.029066130582701924,-0.03134929081169624,0
-0.2539927700610143,0.00082136942547964,0.05471210921095844,-0.07526246027039901,0
-0.24184462899088804,0.023045027879649127,0.09500149094795383,-0.08434336560904931,0
-0.24763725408416343,1.0811096050000746e-05,0.06393404647496109,-0.06376326016794254,0
-0.2622921619462791,0.00866136150074065,0.07232126726487186,-0.07107843475797732,0
-0.26096184383825294,0.001811285694530318,0.0734148225045485,-0.06519509186046185,0
-0.254709597348711,0.023297534340164905,0.09832589465148191,-0.07777233195486888,0
-0.260351637735999,0.021649555114145624,0.08218323806338118,-0.06616791335147987,0
-0.2875546791666464,0.045052811482637095,0.06332063721166879,-0.07556526717580164,0
-0.29192396878324245,0.049861595766890504,0.0488666187249773,-0.07154083054560945,0
-0.29132974021968494,0.042306370898191975,0.054370953695241205,-0.06801339182255545,0
-0.29149993105396377,0.034151762066884334,0.04920484636341448,-0.06379713276746779,0
-0.25918670861960486,0.04346658638079981,0.04868113789199352,-0.06925782937596248,0
-0.2553719100611893,0.057156780109241384,0.05849320451001311,-0.07158658546842472,0
-0.25500878979516756,0.06926872054536123,0.06274851559519379,-0.07546760385072071,0
-0.2523744466508873,0.08310022164905817,0.07253571647282198,-0.07289129482734119,0
-0.24777601226735135,0.0999475130828626,0.09465022037334732,-0.0810642498327504,0
-0.2487824462085106,0.09501412497683001,0.08445718688614628,-0.07614919160891448,0
-0.25561813257721083,0.08954708199420672,0.06533182724907431,-0.07379129642829846,0
-0.25507204216414825,0.08684040752200928,0.06615187329696577,-0.07590602143609809,0
-0.270998378077248,0.06851062842467628,0.06383903715315516,-0.07267469824640277,0
-0.27294609797669767,0.0546884180716917,0.058606422719071904,-0.06809399219846063,0
-0.2740001937314509,0.048999284963153894,0.05443319903311092,-0.06419404045575838,0
-0.2698783444792813,0.07195173439807814,0.07379124848707991,-0.07603617996667345,0
-0.27328428835744323,0.07581290386853781,0.06227234364378598,-0.07355131655965474,0
-0.2666929001072602,0.0871844322761351,0.08237185436171165,-0.07254640792291922,0
-0.25560533928452234,0.10696250570127597,0.11451568823578716,-0.08469468571226196,0
-0.26038532142659987,0.0933138782530159,0.09727884705625542,-0.07432691032915661,0
-0.28698875249830846,0.08616981540364546,0.06969547896330447,-0.074716171604784,0
-0.2873235699649469,0.06708012295562357,0.058269690841037114,-0.06462165009803472,0
-0.29353893836375367,0.06686091488726664,0.05090498257544283,-0.07042532790339873,0
-0.2931826810972416,0.05990880493358949,0.05006248085882295,-0.06983660990314067,0
-0.27908650467955953,0.056327246041377205,0.04896212482716171,-0.07182173954061499,0
-0.27610235883067513,0.0527961910667466,0.04666323879319252,-0.06503765047479992,0
-0.2784477312770076,0.05403475197064786,0.049785584136730045,-0.07069184160866043,0
-0.2764983095346202,0.0561659634072883,0.04965710019644363,-0.07109956362827535,0
-0.28027574347499684,0.055473045007982585,0.05184562813863653,-0.07245021364494725,0
-0.27735078100120014,0.05698949046629698,0.04430396192525859,-0.0662709846109325,0
-0.2771894184330652,0.06635598170633608,0.05338295883791349,-0.07716187664088553,0
-0.2834446687533103,0.03478127598785627,0.023182933230704715,-0.03908132370920847,0
-0.25684429018913324,0.13701180556902415,0.07359024022025334,-0.08988643670499408,0
-0.25403097917691164,0.14891842280115303,0.08526874955254206,-0.08448400170592718,0
-0.26241967659340404,0.12097789219876665,0.05608326226193505,-0.07369617543811569,0
-0.2673457784560257,0.09396942772581018,0.043250846780517126,-0.06840751596206712,0
-0.2756264663858458,0.07221534956561443,0.05487715265466553,-0.06719888260471396,0
-0.27228476562024373,0.06602734144548067,0.06547891811968959,-0.07180627526343969,0
-0.2758539283028214,0.06814671529619673,0.05720280614310172,-0.07320917236515984,0
-0.27462287453351475,0.06493977949111199,0.05943633362117796,-0.06887711456433177,0
-0.2719109792820649,0.07324127355111179,0.06585789210384392,-0.07620281358950964,0
-0.27081289164996475,0.07249705711112531,0.06551150605741592,-0.07388683257342465,0
-0.27330130019107635,0.06729460115425667,0.06104239160649094,-0.07283359253098187,0
-0.2697103040655381,0.06799351969681108,0.06732834773450372,-0.07167927067855079,0
-0.27136989177201337,0.06829013912168128,0.06600088215141355,-0.07484631134234065,0
-0.26998466578309355,0.0728242564206103,0.0675108409807339,-0.07050525032450528,0
-0.26735210906578655,0.08211299013191808,0.08301510724584348,-0.07660371749115413,0
-0.26788127354488744,0.08525583729565395,0.07579208744510604,-0.07497517579485258,0
-0.2794826808286216,0.08604362719640737,0.09253330996939774,-0.07440961621427711,0
-0.28042553864414893,0.09037588234179234,0.08837622403025908,-0.0749639143663895,0
-0.2828915414340186,0.0886240376879191,0.08096252506881693,-0.07344688971260571,0
-0.28861021892440974,0.08867376139280889,0.06871452044865842,-0.07469165363530811,0
-0.2767750915881397,0.07924726430551976,0.0506432016576086,-0.06818313954855482,0
-0.2792399119762137,0.07969429173813139,0.047163482031818894,-0.0685153198707118,0
-0.27958761690306566,0.07470319484526053,0.04481996152044672,-0.0689716219112746,0
-0.27701678657860834,0.07452063175221307,0.051804151003086336,-0.06974136241756668,0
-0.280732067347673,0.07224690948892043,0.04450612583632788,-0.06780008910314361,0
-0.2773294448032429,0.06874184560159596,0.046829467430240385,-0.06821896953004791,0
-0.28248177561751847,0.06680985646397006,0.047706053765395086,-0.07196954902095465,0
-0.27855680730299964,0.06649688561444614,0.04920230830790773,-0.06853811753917238,0
-0.28092546954352954,0.06444348241951442,0.04267479814226685,-0.06906158361906056,0
-0.2792516870205633,0.05716945576197016,0.04231445971690019,-0.06903915971348612,0
-0.28040907036938156,0.05787534377995304,0.04252805318560337,-0.07033908352566431,0
-0.28350534744072864,0.042193634370034205,0.04484013197547161,-0.06040951703277131,0
-0.2948673479048666,0.06534377173642578,0.002012597389719574,-0.06370100451656724,0
-0.2970531929501329,0.0750348398255524,-0.008451284766457665,-0.05821010984268793,0
-0.29774852794308193,0.06508932485147603,-0.006669391718741514,-0.05338568825951939,0
-0.2934066978420893,0.07912020008817036,0.011241725027822145,-0.05907813671609169,0
-0.2793921355570268,0.09379110814426123,0.009974367612715189,-0.06361146311437577,0
-0.26167083314734363,0.11533283986486842,0.053969920762260794,-0.07373562034138331,0
-0.2714796603877261,0.10887267373880258,0.032457526598772525,-0.06828493876371311,0
-0.2685131271862758,0.10469001781074275,0.035825995617205786,-0.06443382140562792,0
-0.28813645676914434,0.1059253733889203,0.028703611778128097,-0.0699445290333634,0
-0.28725639601908615,0.08381816570424755,0.025865256440009043,-0.062333647432599226,0
-0.281708597227048,0.07659568739118122,0.03659291178921525,-0.06499468710020351,0
-0.2803534143999029,0.0771169185136743,0.04303935390010734,-0.06726456865555858,0
-0.28068280768223264,0.07975339620587885,0.04006528776319836,-0.06806708151691598,0
-0.2802916449294385,0.07655345446541212,0.04326859804546586,-0.06497912994128052,0
