t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
12,S5,S2,1806,accepted_in_agg,0.0,median,0.1,0
12,S5,S15,1793,accepted_in_agg,0.0,median,0.1,0
12,S14,S9,1805,accepted_in_agg,0.0,median,0.1,0
12,S14,S7,1796,accepted_in_agg,0.0,median,0.1,0
12,S4,S6,1799,accepted_in_agg,0.0,median,0.1,0
12,S7,S8,1795,accepted_in_agg,0.0,median,0.1,0
12,S9,S11,1800,accepted_in_agg,0.0,median,0.1,0
12,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
12,S9,S17,1802,accepted_in_agg,0.0,median,0.1,0
12,S6,S16,1800,accepted_in_agg,0.0,median,0.1,0
13,S8,S7,1796,accepted_in_agg,0.0,median,0.1,1
13,S3,S5,1794,accepted_in_agg,0.0,median,0.1,1
13,S9,S17,1798,accepted_in_agg,0.0,median,0.1,0
13,S5,S15,1803,accepted_in_agg,0.0,median,0.1,0
14,S5,S16,1798,accepted_in_agg,0.0,median,0.1,1
14,S9,S14,1793,accepted_in_agg,0.0,median,0.1,0
14,S6,S4,1801,accepted_in_agg,0.0,median,0.1,0
14,S16,S6,1803,accepted_in_agg,0.0,median,0.1,1
15,S8,S7,1793,accepted_in_agg,0.0,median,0.1,0
15,S13,S9,1804,accepted_in_agg,0.0,median,0.1,0
15,S5,S16,1797,accepted_in_agg,0.0,median,0.1,1
15,S9,S14,1797,accepted_in_agg,0.0,median,0.1,0
15,S6,S4,1798,accepted_in_agg,0.0,median,0.1,0
16,S7,S8,1795,accepted_in_agg,0.0,median,0.1,0
16,S8,S7,1797,accepted_in_agg,0.0,median,0.1,0
16,S16,S6,1799,accepted_in_agg,0.0,median,0.1,1
16,S9,S14,1801,accepted_in_agg,0.0,median,0.1,0
16,S5,S16,1804,accepted_in_agg,0.0,median,0.1,1
17,S13,S9,1798,accepted_in_agg,0.0,median,0.1,0
17,S4,S6,1795,accepted_in_agg,0.0,median,0.1,0
17,S5,S3,1801,accepted_in_agg,0.0,median,0.1,1
17,S9,S13,1794,accepted_in_agg,0.0,median,0.1,0
18,S14,S9,1797,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
18,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
18,S5,S3,1798,accepted_in_agg,0.0,median,0.1,0
19,S7,S8,1798,accepted_in_agg,0.0,median,0.1,0
19,S9,S13,1798,accepted_in_agg,0.0,median,0.1,0
19,S6,S16,1797,accepted_in_agg,0.0,median,0.1,0
20,S7,S8,1801,accepted_in_agg,0.0,median,0.1,0
20,S9,S13,1795,accepted_in_agg,0.0,median,0.1,0
20,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
20,S6,S16,1800,accepted_in_agg,0.0,median,0.1,0
20,S4,S6,1795,accepted_in_agg,0.0,median,0.1,0
21,S7,S8,1799,accepted_in_agg,0.0,median,0.1,0
21,S14,S9,1805,accepted_in_agg,0.0,median,0.1,0
21,S5,S3,1801,accepted_in_agg,0.0,median,0.1,0
22,S7,S8,1793,accepted_in_agg,0.0,median,0.1,0
22,S14,S9,1796,accepted_in_agg,0.0,median,0.1,0
22,S16,S5,1803,accepted_in_agg,0.0,median,0.1,0
22,S4,S6,1803,accepted_in_agg,0.0,median,0.1,0
23,S16,S5,1801,accepted_in_agg,0.0,median,0.1,0
23,S9,S13,1797,accepted_in_agg,0.0,median,0.1,0
