pca_1,pca_2,pca_3,pca_4,label
-0.0067294619545664736,-0.2671725167149184,-0.10929737479857043,0.07549539260870103,0
-0.04781594952819085,-0.3077255199679288,-0.13274154478341144,0.1144767889605004,0
0.014711715750444387,-0.2695850455536803,-0.10543091254817971,0.08301397949661532,0
0.017302139159462826,-0.26908992780328994,-0.10229773858642005,0.07648167593011945,0
0.028416061136622095,-0.2589857281918392,-0.10042216631620315,0.07683937223085707,0
0.03216547530299113,-0.25876970906814517,-0.08821784849179382,0.03130753559168126,0
0.05635728477291668,-0.19895914473970688,-0.08929010355975314,0.005284765436056965,0
0.05448989779735211,-0.19802869299573156,-0.08889008826000688,0.004515730009526181,0
0.09375772418864092,-0.1653871722811352,-0.0736938622079173,-0.008606803639550326,0
0.06456033214745924,-0.19346667312742705,-0.08190740362935595,-0.010326053402583885,0
0.06677828573456096,-0.21232040591210283,-0.07593648710565437,-0.005834222051653293,0
0.06244288905919626,-0.21329668220924808,-0.07483020760334641,-0.006417793993557158,0
0.08621294135275095,-0.19330624466148677,-0.06872706147120278,-0.010074198636477544,0
0.0766961671391532,-0.20219774579997385,-0.07163903836830082,-0.011562372411526717,0
0.09796302071159502,-0.20188190285937002,-0.05931477902988308,-0.007690535488051792,0
0.08937746424551493,-0.2088728855230178,-0.061168310477116516,-0.0075717217632912115,0
0.09775651544718411,-0.20354602648511105,-0.061573582005751026,-0.007538703956137566,0
0.09175385564898889,-0.20903994762985045,-0.06357432529847035,-0.008230100133421653,0
0.09716129554897274,-0.20326733665871183,-0.06077920135762627,-0.007679986629762436,0
0.09320293827253531,-0.2075509847512178,-0.06327948602554945,-0.00807866600830684,0
0.0981308086190518,-0.20215781341341005,-0.06069936656730113,-0.0072915073977366796,0
0.09296443418078898,-0.20879648172548715,-0.06414220219383826,-0.008283225127184907,0
0.08996112290949193,-0.19112304908925853,-0.06990966286847639,-0.011037859164922587,0
0.0854514952653273,-0.19531292490691166,-0.07132037186312168,-0.011552699969851837,0
0.09374734684172956,-0.18748065718947443,-0.0688274455142967,-0.011199147136659676,0
0.08874312841012622,-0.19165380489059797,-0.07095828497679108,-0.010672245629515437,0
0.09202066509393414,-0.18978906593864375,-0.07053840373776249,-0.010951735231281456,0
0.0873339782757584,-0.19408108453142137,-0.07208797546627427,-0.011157983917678332,0
0.09311942366074177,-0.18874722086538015,-0.07021764788855317,-0.010872893415590584,0
0.09073425835853985,-0.18960573908047312,-0.07059084129292797,-0.00924761383476183,0
0.09482918946677182,-0.18653418644659508,-0.07042768274772249,-0.008628393054236183,0
0.0904527958779344,-0.1911309134094452,-0.07116130588800135,-0.011037147433379774,0
0.09519080743967523,-0.18775876156340404,-0.07242747942567579,-0.009225365315168904,0
0.09036643891473037,-0.19113600757716198,-0.07126160961764189,-0.011120588874836607,0
0.09561078161620362,-0.18762446194362353,-0.07198402432073814,-0.010135534146518688,0
0.09042229921191791,-0.19106870073951004,-0.07126623418977573,-0.011077904986567494,0
0.09705185064867652,-0.18864483116245961,-0.07468850982538122,-0.010552719364219448,0
0.0916453028152629,-0.19155313718106565,-0.07293553086580856,-0.011354251061924864,0
0.09466122211371825,-0.18761677461114434,-0.07134241420429477,-0.010005568212240495,0
0.09185766467622364,-0.19152933504555758,-0.07267017479846927,-0.0115557940590503,0
0.09262256083990347,-0.18935516382128276,-0.07222468562247641,-0.008248853904561898,0
0.08134746526485881,-0.19938552808830984,-0.07649187779157773,-0.003134505474500976,0
0.08663824778271753,-0.21391500796262963,-0.07132293184306698,0.005646635744937817,0
0.07419931307438454,-0.22496501987841583,-0.07406700794922699,0.009412802892679484,0
0.07101230663420627,-0.22778177761093293,-0.07734648522955861,0.014564442538272215,0
0.06096223208802162,-0.23751257649076085,-0.08217188821656507,0.018480906514852957,0
0.05050094759175519,-0.22728334922658705,-0.0897537625975448,0.015634180411898263,0
0.04633972483267465,-0.23119669999118314,-0.08897236467763098,0.011741191476946244,0
0.048638989214719874,-0.22920309078730716,-0.09010035004926364,0.014539687439597715,0
0.052921066525951355,-0.22436256342740357,-0.08972192911854326,0.015927941467305223,0
0.056014338432458954,-0.20446179794022823,-0.09124510399879426,-9.827720401950346e-05,0
0.052355818150897016,-0.20955316899562998,-0.09224882528525957,-0.006379458384780795,0
0.053719005075820975,-0.20693465688539264,-0.09145429312041531,-0.004024754876278985,0
0.05504665500229872,-0.20682373999946468,-0.0917020504718043,-0.004838593987493339,0
0.06731563040808303,-0.21571533927584052,-0.08317156150368044,-0.0020722148802341245,0
0.06872454359263588,-0.21365006586979118,-0.08154644340228923,-0.004245128609871585,0
0.07958858199684601,-0.20600044263069428,-0.08108517529364662,-0.006780033442196631,0
0.07877134792189366,-0.2049240296212576,-0.07748019229034481,-0.009777172728891947,0
0.08362548381581597,-0.20158687191700458,-0.07649190114674947,-0.012120740994588292,0
0.08017543490365722,-0.2026177840772624,-0.07621366290116605,-0.009630961041610875,0
0.08144065761781391,-0.20224057525933464,-0.07692260604155143,-0.007911995973127861,0
0.0779363671069922,-0.20649589509059518,-0.0767555372120336,-0.013255874585925809,0
0.08782991572608362,-0.2157031340188127,-0.06729395281051392,-0.008253649897157933,0
0.08588510765592,-0.21831337550507374,-0.06900645861408816,-0.006864298674517294,0
0.08773068304342943,-0.21693238678443155,-0.06994910085254263,-0.007350765322374803,0
0.08459061149662397,-0.21977777597953202,-0.07111527402642986,-0.005128709720553154,0
0.08006066799073436,-0.20474856961107618,-0.07787326764516034,-0.009912518618469313,0
0.0789290136326268,-0.20624492772965392,-0.07769060170123226,-0.011567588556006453,0
0.08317816022112698,-0.203957382006896,-0.07828581699778331,-0.013698951884442312,0
0.07889586420688982,-0.20668498627665705,-0.07716239231447802,-0.014139555306979551,0
0.08021569173739815,-0.20540452858763353,-0.07881875246390563,-0.011215122789272391,0
0.07425031848220212,-0.20773245815356112,-0.0786388796995624,-0.006499494539520534,0
0.0786091865155788,-0.2047502662523933,-0.07793457600241799,-0.008429487210798337,0
0.07649848428252651,-0.20783467521931204,-0.07931652533639644,-0.008114765354446662,0
0.07800344882723706,-0.2057228363693392,-0.07968484559207101,-0.0060978098992579555,0
0.07475411194735435,-0.208827516198492,-0.08054960321588106,-0.008088537423056846,0
0.0764148314150486,-0.20802691383285465,-0.0811648595477702,-0.0071113504562087815,0
0.06928762783122921,-0.2145358811170352,-0.08161027366965695,-0.008120969648572812,0
0.08182146021771111,-0.22293499947289108,-0.07331541607860242,-0.004028309801405894,0
0.07753867524088176,-0.22558312344539294,-0.07227937514322358,-0.004356049252060457,0
0.08115975449436616,-0.22274837790458685,-0.07248929780334168,-0.0037965508514188895,0
0.07813990773333515,-0.2258319644326529,-0.07311945274196874,-0.004665682960308226,0
0.08183699685363596,-0.22297113084234316,-0.07326089842880179,-0.0038546258817187817,0
0.0797802252908108,-0.22485278438626655,-0.0718760976169508,-0.00812584840629657,0
0.08445607644216574,-0.22022641284796685,-0.07072094009070151,-0.007385741588362776,0
0.08101286531253454,-0.22454264187921585,-0.07252041883729227,-0.007368979505695067,0
0.08256091899483906,-0.2226417345820818,-0.07255508079426537,-0.006611276017202572,0
0.08255731727759608,-0.22625589410708974,-0.07829607480288248,-0.004372473859323434,0
0.08966503982139962,-0.2173101688002282,-0.07070243850380364,-0.010042645751399848,0
0.08506443991464024,-0.22055283104891477,-0.0714225952295926,-0.00866973855590969,0
0.08648109742121757,-0.2186998668495091,-0.07367941700888825,-0.002926647744904559,0
0.08260456986005824,-0.22127812694372334,-0.07212484994131407,-0.0048841727935280965,0
0.08753871867401086,-0.21801840303785014,-0.07088319580381502,-0.008830339270241183,0
0.08572442239811753,-0.2201434597019603,-0.07100208818483295,-0.008528400681999393,0
0.07986209090158425,-0.20479791528963842,-0.07807236823133884,-0.010155274477760629,0
0.07547174055540543,-0.2091159374516381,-0.08125062688373852,-0.006795958758524373,0
0.07800438279571584,-0.20622745318098296,-0.08101813167350252,-0.006850480634091133,0
0.07481274801720228,-0.20961033127032114,-0.08157079600245759,-0.007164600999070153,0
0.07762452039402548,-0.20646807464725947,-0.08128164042778707,-0.006250108082694106,0
0.07300246842161115,-0.21079400980127966,-0.08284021854263535,-0.0031710062306388453,0
0.07885703459901466,-0.20821123684586784,-0.08341968858155219,-0.008371591694025377,0
0.07524561108121824,-0.2090500576286854,-0.08167309407661699,-0.005438023652684226,0
0.08643770226192274,-0.21841311003536806,-0.0740793643015697,-0.002037920138014765,0
0.08453768447017732,-0.2204326622987559,-0.07243439810028168,-0.0038450412467807837,0
0.08758431229256233,-0.21665225899024382,-0.07258776424137159,-0.0012435188503058525,0
0.08967264294629851,-0.21667951947629088,-0.06950652977018962,-0.00907442793837318,0
0.022892542316726994,-0.263140871022254,-0.0915164573269428,-0.029722963213154874,0
-0.062027444665380016,-0.3343750975574184,-0.13263948738002407,0.07192075061625858,0
0.0006166944131584251,-0.28020674700365567,-0.10482721437041576,0.029789162831424354,0
-0.009872577908005442,-0.27926093237066174,-0.12143885170135954,0.07546827004348822,0
-0.0351114872912317,-0.28364167815839325,-0.13723892009630173,0.08992347055908839,0
-0.0608621412759342,-0.3089588758493269,-0.1413800959467908,0.07296349613618758,0
-0.029082490582390264,-0.28589608996636495,-0.12510574739257568,0.043826622643671875,0
-0.03478830861858473,-0.2918419344954699,-0.12416665564240953,0.03915546743251497,0
-0.02954141457105225,-0.31951216053902376,-0.12120726501933798,0.07787950651679182,0
-0.020040902654394066,-0.3173681074870188,-0.10773080094458931,0.04277571286218623,0
0.0007127977332446744,-0.2975155383258904,-0.10363855290025509,0.04090253205533817,0
-0.032011559364641895,-0.3282607419351023,-0.11431410960365007,0.05741113934538361,0
-0.07391321510410098,-0.35171658138612366,-0.13311775667743703,0.06289363973811923,0
-0.04050577130002836,-0.3211711854511756,-0.12082222316418634,0.03466567626926231,0
0.016405300759173236,-0.26083805324059856,-0.11490283297444703,0.042720350958591,0
0.0476715542762525,-0.22880605298125806,-0.10045386501342174,0.04114336572383476,0
0.000563425423076469,-0.29204531427161473,-0.11492537785308088,0.07756203373622522,0
-0.03970961925762251,-0.3316221621109012,-0.12384874475147456,0.08621587937282132,0
-0.01696886341414483,-0.30761608407530394,-0.12178258513062479,0.09097709280485627,0
0.024179241454311662,-0.26836366850050264,-0.10931049218414729,0.0786253834133619,0
0.011764416276531242,-0.2772831503638158,-0.11227222976898682,0.07816598865599483,0
0.020564487737657733,-0.27462830894531354,-0.10464110057537018,0.058210919029733854,0
-0.028238887069614804,-0.31933328871914185,-0.11573462756020764,0.07280087620114861,0
-0.02672447670018141,-0.3219280451392082,-0.11393327899415867,0.05357262802016244,0
-0.02544665636358656,-0.3200729040044838,-0.11451841878763852,0.058656300924871396,0
0.009368935763604647,-0.2791181717182198,-0.11261089303383681,0.05653350205150631,0
0.05107517290044214,-0.22992076398985473,-0.11472612809293792,0.16358880836845185,0
0.06391277891865463,-0.22004648230534063,-0.103612702585551,0.08910042080457198,0
0.25563379998711167,-0.016091258501212735,-0.05261754137307906,0.1198088930220646,0
0.3624267815645432,0.07933387044283846,0.004514205986096198,0.11949896322552828,0
0.2574464975488323,-0.01491057160545195,-0.03630888150513417,0.07254577328878781,0
0.2391335877654579,-0.03392313855422857,-0.044495375149974314,0.09070000943770473,0
0.21563112443610433,-0.055691477765627995,-0.055117065487914285,0.07063544900607749,0
0.25902048241789927,-0.017230722306294965,-0.030130356194131458,0.07991272342856098,0
0.26079557686029375,-0.0148468397292153,-0.03381969177026217,0.07113951475966418,0
0.24948882519938903,-0.02542478475204668,-0.037840375356652245,0.08392316272869105,0
0.28824042386461424,-0.029135876250746207,-0.014854184327075026,0.0790981427871289,0
0.2835421616307108,-0.03521648412611389,-0.011059551720793592,0.08805870730438137,0
0.18692849419996688,-0.1254901056733848,-0.04565509754645286,0.05242652701630568,0
0.11003356367346762,-0.20705548188714162,-0.06197362943227852,0.027382323476894788,0
0.034626222800895806,-0.2744091126239293,-0.09362363234871851,0.05124028218344906,0
0.13263047983046147,-0.1570145892740582,-0.09955050410182581,0.2269779286947119,0
0.3402807124738219,0.03198338793392497,0.04945656157533912,0.0649710431285494,0
0.37547426146425866,0.058925076295545664,0.02941994288014005,0.09676604505776437,0
0.3826303283693684,0.05512147794580724,0.039550973474842654,0.08628578957416205,0
0.4069167559835306,0.07436513283593471,0.05606445318470313,0.049889377352048014,0
0.38207823139323727,0.047356298549925624,0.05501475389508037,0.030868997054742275,0
0.419287184281698,0.07824218427508278,0.07212615241172748,-0.0038039315616085756,0
0.2158168357025455,-0.08305620991031348,-0.02019248599759288,0.0866118682417189,0
0.10368903411632036,-0.21714958011878194,-0.027389127819667125,-0.0625062130430096,0
0.22526157911793623,-0.11105486051775637,0.021956207106320957,-0.09893601986066278,0
0.19863557003991597,-0.12961854671157091,-0.00037498401510388524,-0.05917122271908418,0
0.18913970552432013,-0.12214012596298718,-0.009307847155129778,-0.06646852098439296,0
0.162392724877165,-0.14406468611142742,-0.023342833821142883,-0.05477549581519123,0
0.1570261329394255,-0.15263003534067288,-0.022746044682105893,-0.06444280406993216,0
0.1645366605003763,-0.1501619361442056,-0.012542378681800859,-0.0931861291906268,0
0.23627579173048227,-0.11560358640011503,0.029348961930355577,-0.13318568071772793,0
0.2704719557550509,-0.08939221292645105,0.04690921484832444,-0.15176752003566682,0
0.3043026981140317,-0.06495084473980839,0.059794660472730854,-0.16012276658863286,0
0.2955087871797104,-0.06920447850581135,0.052455624343791474,-0.15183347747247475,0
0.31507046205709593,-0.05434633582475723,0.06041953913405215,-0.15312178844847013,0
0.30454661700847,-0.062218992075745105,0.05486636823234159,-0.14961225011754864,0
0.2917176713759444,-0.07016771353823692,0.047789915934952465,-0.13366093502899737,0
0.21426834925651508,-0.13050660093279154,0.009511127654094398,-0.10392935858269248,0
0.1720989286384772,-0.1591169027944066,-0.017204439362710433,-0.05390989454969941,0
0.15100928852956577,-0.17827362521430518,-0.0243342172655987,-0.05496494261538687,0
0.155960871034877,-0.17255772545933412,-0.022493812987831596,-0.04390311581755768,0
0.14807645326824784,-0.17981502605890926,-0.026626624717379865,-0.05273472843837873,0
0.16504688780105659,-0.16479802237794694,-0.023009826679853185,-0.03537006224990574,0
0.14055992437757928,-0.19427858389393604,-0.023186975156063938,-0.09396880972089508,0
-0.06684139282941137,-0.3755988552763894,-0.0995308869938002,-0.043588869486909265,0
-0.031012911362434947,-0.30471975364782905,-0.12431993347837195,0.33747181402664883,0
-0.10079338247078617,-0.35291787057413093,-0.16886322958093947,0.44995889627451413,0
-0.1463272027609681,-0.3935890415566377,-0.18682379828731,0.4957619281637784,0
-0.1350986009492957,-0.3810002694309866,-0.17351860773924427,0.4785242989960792,0
-0.13381248468808848,-0.3805365025093589,-0.17248330888708346,0.4799659108625083,0
-0.1109094519240677,-0.3783877715182153,-0.1650169630524116,0.4692675146221552,0
-0.13326175328956869,-0.39064472787664595,-0.1678795997029759,0.41891754675577975,0
0.07552796921200056,-0.2095973906422146,-0.10602504739540686,0.30576638068509354,0
0.4042969835859028,0.08493113304835698,0.016707826492453726,0.09246935012136015,0
0.37375141628062547,0.058999033989232785,0.041091606118794755,0.02842240091209708,0
0.3968316780820478,0.07879602384073559,0.0607908773606495,0.0012705912649091378,0
0.37079780897178344,0.05705160729467906,0.05723381103536271,0.00877310182970209,0
0.36811873486351476,0.05808735268160725,0.052759974019793154,0.004484672709644255,0
0.3463049341327332,0.037595057956410605,0.048190773597710734,-0.0016419168350172153,0
0.35198011662223094,0.042185150640103086,0.04885362311065028,-0.0028038717079594544,0
0.34135890551755266,0.03209022379687343,0.04580630653310458,-0.006095317874926648,0
0.3433167559301472,0.03448404894229973,0.043785218695077455,-0.002625980236570208,0
0.34250797473432326,0.015071847473592803,0.052187268930702746,-0.0006048253190577835,0
0.3495999003435518,0.021820334203874303,0.05232811418187938,0.0004655736525731591,0
0.34556373967846465,0.015953411834999653,0.051546023465345425,-0.0030223899754091565,0
0.351106602471054,0.020810794270067712,0.053708089699376904,-0.005204718644343298,0
0.3375105758198058,0.027815755033715694,0.04557462945919627,-0.010690019434507592,0
0.3424051722808334,0.03282875013153652,0.044632436792894414,-0.008490233749362308,0
0.33474077751358783,0.02591576543717511,0.0438671929290288,-0.0083676971757769,0
0.3393200507670698,0.03088510410142986,0.04242349895052966,-0.0022836549728740274,0
0.3443028534789233,0.015233640254436076,0.04858024964697999,0.001466114652458439,0
0.34401392516183227,0.017409760464820234,0.04964110692549051,0.002139339195182749,0
0.34077602053466893,0.012317618208766867,0.04704881442557768,0.002042078196920899,0
0.34273002296440114,0.0153577656102174,0.04828852959511387,0.0012434084233587106,0
0.32992580316510034,0.022954317168746297,0.04053691061473469,-0.003952561914425695,0
0.3331920372806657,0.026249845553013462,0.039383050499162964,-0.0036392089389074844,0
0.32971376008777836,0.02144490202709015,0.03807357724846372,-0.0039889572252361505,0
0.33218561911107264,0.024166503646060433,0.038366443228310065,-0.0032047178774425034,0
0.3311660332081809,0.022723603835376194,0.0386127962868717,-0.003967841649435672,0
0.332393409087718,0.025316266381599895,0.03934581266540316,-0.0038225962959870796,0
0.33031825621377015,0.022524332432353522,0.0396871308198099,-0.0058833012613666025,0
0.332917545188189,0.024487021317428748,0.03914793900691854,-0.007185122794720777,0
0.33061622320850464,0.021870565400608277,0.040967033541857156,-0.010465193489532398,0
0.3305561282306796,0.022731410078983383,0.04192702167713652,-0.012245041768095266,0
0.3335134040698821,0.02104856926032006,0.03807161443991397,-0.011374232801767914,0
0.3325030715562249,0.02342366155730191,0.037781836599887264,-0.005721779599418109,0
0.33113333814239,0.023511042824053474,0.039624089405781604,-0.003958677146605,0
0.33243827195605213,0.024489566731821122,0.03640199587830251,-0.0018846929635064347,0
0.33172821151538623,0.02440779254902814,0.039300868349899876,-0.00015906419188030374,0
0.32950890341714983,0.02421061520086465,0.03448560642043985,0.004815685788779972,0
0.3329177174501424,0.024328704452545646,0.03901356948378937,0.0006186016028693342,0
0.32764606744460667,0.023703770207871733,0.03462032435186102,0.0014538533074513749,0
0.3395764530214245,0.027570593262573717,0.046663596723793443,-0.011362490063184322,0
0.32430629620191315,0.03928976742550927,0.012925694549400901,0.015556025033170745,0
0.07558987869568382,-0.1468202853619045,-0.11061126415451134,0.2554306021086971,0
0.019274354870701838,-0.20356273545527542,-0.13390337568648192,0.3687356683411921,0
0.027002813047297236,-0.1798307940573743,-0.1695701077486269,0.45046368248058366,0
0.022427985464101186,-0.18354999368081493,-0.16774603851074615,0.49915363559091375,0
0.04700699433551264,-0.1760686073288753,-0.16391497270405936,0.48810838040226334,0
0.07563433058765676,-0.16861062030860147,-0.13333664249385296,0.41415913591570797,0
0.1317174258421993,-0.12539564064902353,-0.10066450979566155,0.2809640549085196,0
0.2910722529369439,0.023547888915682047,-0.04300424607305853,0.17518334712732225,0
0.366226186706274,0.08185462899691065,0.028671577504034207,0.04769115679781183,0
0.3707675388812753,0.08378491796531984,0.04682385788737836,0.024023093818040436,0
0.370779344309965,0.08163157774425944,0.055133911720786466,0.018074552059002186,0
0.37237708358569066,0.08759008697144399,0.056361477910479046,0.022868981638089897,0
0.3506617211714015,0.06723867103750558,0.0523544190954095,0.002968631748089534,0
0.32625223144823834,0.04981994212838481,0.040581403350253176,0.008296158496076927,0
0.33128446646003856,0.05126589219968225,0.03987249202229359,0.009010470156726819,0
0.3274814327357844,0.048644879474936675,0.03773293397876676,0.007645383732989203,0
0.32807043025050925,0.04853567902988387,0.03860067335249179,0.007918950006277625,0
0.32436006388700683,0.0437980323192636,0.03491287162642359,0.0094807649440323,0
0.31949078578830964,0.039488027218048005,0.03544902650223236,0.0013839139526812538,0
0.31571176683563507,0.03651763361154081,0.035742083967498506,-0.0023967118844496482,0
0.31455596518171164,0.034991585827785054,0.03585427530441265,-0.0029926016476242434,0
0.31829462534765274,0.03766280318786708,0.03606132647163124,-0.004671330727057971,0
0.32108562431012516,0.04010855000896507,0.0390570805954118,-0.005940298551679962,0
0.3187193906602272,0.03891631346977176,0.03702412976546465,-0.0009698633097767473,0
0.31794702996301943,0.03780782095025925,0.03524919965498513,0.0004015797434653856,0
0.3179571624150072,0.04223967729031752,0.033783710139829504,0.014057692657650028,0
0.3186082789560143,0.04034268586906542,0.028969561799382593,0.015988418879517824,0
0.31520926269351957,0.04053025816872258,0.029816721456315032,0.021056772571025423,0
0.315704042865413,0.04113130689317357,0.027680825750093896,0.02722423204546698,0
0.3105957759173875,0.03776775549739331,0.024358714178931595,0.03243094529111323,0
0.3126401371045711,0.04054641661476299,0.024030597566820522,0.03321634043580529,0
0.30971201905365825,0.03551921331110086,0.025783609901142368,0.028129972976131734,0
0.3026147216414786,0.04874084084743702,0.017613362488129503,0.022560689418929275,0
0.30216048264499534,0.04986407540869897,0.01556617004324884,0.02851244773536482,0
0.30128835824398603,0.04860611578491647,0.017801401886862966,0.025473527059495626,0
0.3033023896628429,0.0475573544004797,0.0201502364127929,0.01345546001897871,0
0.3049006394858186,0.049559755759768676,0.019966806621169897,0.016703542467203458,0
0.30661285847354436,0.05029056206350746,0.02158125489595991,0.012952271200738552,0
0.30700231958290286,0.0491412877041707,0.02155451570413608,0.009769942176652224,0
0.30570883219713596,0.04874686270083617,0.022259130252375026,0.007506742517760456,0
0.313741787969095,0.037614107297417654,0.02928427540669798,0.016538363070021544,0
0.3111600187737759,0.03588549199741509,0.027713480496566356,0.017369751174530462,0
0.30879007541956055,0.03363918044339398,0.027020409234123743,0.016849303059619652,0
0.3063874193562091,0.030512293868260487,0.025357287069414702,0.015794746092656492,0
0.30436615344684714,0.029269410193579093,0.025939678101738972,0.01591451478158229,0
0.3049984391796021,0.02985131761736004,0.026186690918192534,0.014621627138080379,0
0.3039848201159886,0.02982927102790578,0.02673654190916569,0.01597332947675348,0
0.30512725409501684,0.030134424968486284,0.02600988524065151,0.015821331045213133,0
0.31385596822781237,0.017293468614359653,0.032195811434497235,0.018953766451785842,0
0.3128081839871174,0.01860238898967459,0.03511138593396834,0.019570133441072335,0
0.313460486227239,0.01752006718851118,0.03337609312512807,0.018031760614755754,0
0.3125554681661662,0.01729241856414432,0.03428196065422723,0.019343710046088314,0
0.29510359658827845,0.04114883335735364,0.018206076180935393,0.01195788198898598,0
0.29473386085949105,0.039873244140229525,0.015251280631835229,0.01245429158051689,0
0.29330820517831413,0.03894031079301097,0.014297118951649201,0.014413707520804342,0
0.29179349475851857,0.03787085510724064,0.013347195466713035,0.017317581293956524,0
0.2915013255521526,0.03941956417319448,0.01506360636468601,0.01852120046966077,0
0.2940177428483788,0.03776805792417981,0.010645772097511663,0.01763909200697869,0
0.29257367182527444,0.037971669871958214,0.01232234075428551,0.01821555554801499,0
0.2930559600293353,0.03690314428571906,0.012383975613563802,0.013559960313725111,0
0.284693514778228,0.049564915459649805,0.004931310752962048,0.011041460799018937,0
0.27979342435014115,0.0474036403201028,0.006536483960027428,0.010668642411245127,0
0.28285927789533455,0.048826873311667573,0.007321854518532733,0.006101463165205184,0
0.28348641848210687,0.050317337790403815,0.008362332069375311,0.008297430875706474,0
0.28377414687647873,0.04965397263616855,0.0076050456854397375,0.006713723788851461,0
0.2848073810200021,0.05004794637684751,0.006592051339206817,0.007991416807912904,0
0.2841972565606301,0.0507047826791821,0.008935342050327255,0.007045441951135961,0
0.28632118919692995,0.04918274593376781,0.003761171236112193,0.008779661886277518,0
0.2918557350745467,0.03870608499181005,0.016550607745465074,0.01189972821797039,0
0.29169356950369346,0.03923901965158905,0.01767608085001232,0.011861891786005302,0
0.29327456628454757,0.0378983709156866,0.013517809712607243,0.013223067821454076,0
0.2912888207735584,0.0388472188722504,0.015465761440747294,0.01662392775576746,0
0.291666533113707,0.038590798383495106,0.014313527654676583,0.017252480239611484,0
0.29125717988993766,0.038517322249809305,0.015849861999726378,0.014948482026509335,0
0.2905682604458682,0.038128935716314594,0.015331737261420286,0.015556269272829826,0
0.2927761310460074,0.038446567952449606,0.014108012631990019,0.015009089159335631,0
0.2918127340622424,0.03840599355149066,0.014778636233694575,0.015373785169460169,0
0.2929374842424588,0.03836321190464731,0.014464044648795249,0.01356457872152389,0
0.2915790424740193,0.038431850851935456,0.014380165231879627,0.016863798641489347,0
0.2924250355165704,0.038651917186220186,0.01539138259646844,0.013551840100412382,0
0.28409228476030246,0.04974236153714673,0.005892556644363112,0.010169574160588113,0
0.2841785180278838,0.04994824561632061,0.0057403427426008236,0.011214596328513238,0
0.28530484974237424,0.04881780320113838,0.0026985432544763266,0.011912500772721657,0
0.2831443645222525,0.050348040766313384,0.005713336365280486,0.014969445440495222,0
0.289725877209321,0.0378110259749912,0.014456907542703512,0.01830731137774494,0
0.29003563806748506,0.0383804115389037,0.014194891332847626,0.019890045797526346,0
0.2906472751912979,0.03859144137005088,0.014811551290697889,0.018979672966199568,0
0.28959867171467235,0.037290254097941844,0.012901661168897571,0.019343467375619927,0
0.28291797849342926,0.04943643609734483,0.006617413214368595,0.009234330136891872,0
0.28232470451639996,0.05077605747368796,0.010149998744897248,0.008423966591019377,0
0.2839088990178417,0.04986386192685399,0.0075511410119772915,0.006912491916979541,0
0.28377082685468974,0.049719825428508835,0.007487489889257903,0.007873008989064983,0
0.28405778808129467,0.04913387883948939,0.006640412659104922,0.006665051060162713,0
0.28199286760953557,0.04957527117027527,0.009105710547165635,0.00809950708689211,0
0.2871090232819834,0.04889459682936981,0.003306859098852477,0.006126886856720137,0
0.28332815615233,0.05015433076632425,0.00833043350741336,0.0083554720250818,0
0.2924994242523154,0.03914624597926064,0.0169854564264319,0.010357491642772582,0
0.29200027471829787,0.038244370763828583,0.015239482189260578,0.014221832761048075,0
0.2912566961729675,0.03911525995535303,0.015116325650781692,0.017305406220839342,0
0.2907696659213824,0.03866841031336177,0.01486236272891861,0.01957773542116739,0
0.28133069402280453,0.049399669767461796,0.006364222910229922,0.01201997542358682,0
