t,agent,neighbor,tau,score,contacts,reputation,self_p
5,S15,S16,0.985074875,1.2074204461051268,1,0.0,0.34299151998641186
5,S17,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.370252653579758
6,S13,S2,0.9801495006250001,1.2024950717301268,1,1.0,0.4144095465736679
6,S13,S7,0.9988553838724353,1.1784428846794375,4,0.0,0.4144095465736679
6,S8,S17,0.985074875,1.164662375807002,4,1.0,0.6581450017402455
6,S14,S16,0.985074875,1.175370311176928,3,0.0,0.29554710467049133
6,S14,S3,0.985074875,1.164662375807002,4,0.0,0.29554710467049133
6,S14,S15,0.985074875,1.164662375807002,4,0.0,0.29554710467049133
6,S14,S4,0.985074875,1.164662375807002,4,0.0,0.29554710467049133
6,S10,S9,0.9752487531218751,1.1975943242270017,1,0.0,0.2954018110668226
6,S10,S17,0.9801495006250001,1.2024950717301268,1,1.0,0.2954018110668226
6,S10,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.2954018110668226
6,S10,S13,0.990025,1.1939583980337618,2,0.0,0.2954018110668226
6,S9,S8,0.9752487531218751,1.1975943242270017,1,0.0,0.44330726996613357
6,S11,S10,0.9752487531218751,1.1975943242270017,1,1.0,0.3883886681130868
6,S11,S7,0.9752487531218751,1.1975943242270017,1,0.0,0.3883886681130868
6,S3,S5,0.985074875,1.164662375807002,4,1.0,0.5322313277615414
6,S4,S7,0.9801495006250001,1.2024950717301268,1,1.0,0.431848485078164
6,S4,S14,0.9801495006250001,1.2024950717301268,1,0.0,0.431848485078164
6,S2,S5,0.9801495006250001,1.2024950717301268,1,1.0,0.3012549025817673
6,S2,S11,0.985074875,1.175370311176928,3,0.0,0.3012549025817673
6,S5,S8,0.985074875,1.164662375807002,4,1.0,0.5675496399209052
6,S5,S10,0.985074875,1.164662375807002,4,1.0,0.5675496399209052
6,S15,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.4299168752925987
6,S15,S16,0.9801495006250001,1.2024950717301268,1,0.0,0.4299168752925987
6,S6,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.3879366960196865
6,S6,S2,0.995,1.1989333980337618,2,0.5,0.3879366960196865
6,S7,S6,0.9752487531218751,1.165544189298803,3,0.5,0.4159808229854649
6,S7,S14,0.985074875,1.175370311176928,3,1.0,0.4159808229854649
6,S7,S9,0.985074875,1.164662375807002,4,0.5,0.4159808229854649
6,S16,S13,0.9752487531218751,1.1975943242270017,1,1.0,0.42730372423768764
6,S17,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.4615448555145292
7,S13,S2,0.9752487531218751,1.1975943242270017,1,1.0,0.33152763725893436
7,S13,S7,0.9983517692621581,1.1691986370585263,5,0.0,0.33152763725893436
7,S14,S16,0.9801495006250001,1.159737001432002,4,0.5,0.2709670952453603
7,S14,S3,0.9801495006250001,1.1509963684213682,5,0.5,0.2709670952453603
7,S14,S15,0.9801495006250001,1.1509963684213682,5,0.5,0.2709670952453603
7,S14,S4,0.9801495006250001,1.1509963684213682,5,0.5,0.2709670952453603
7,S4,S7,0.9752487531218751,1.1975943242270017,1,1.0,0.46972199498895073
7,S4,S14,0.9752487531218751,1.1975943242270017,1,0.0,0.46972199498895073
7,S16,S13,0.9703725093562657,1.1927180804613924,1,1.0,0.3523896297125378
7,S15,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.5161902284341845
7,S15,S16,0.9752487531218751,1.1975943242270017,1,0.0,0.5161902284341845
7,S10,S9,0.9703725093562657,1.1927180804613924,1,0.0,0.41633107846414297
7,S10,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.41633107846414297
7,S10,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.41633107846414297
7,S10,S13,0.985074875,1.1890082730337619,2,0.0,0.41633107846414297
7,S3,S5,0.9801495006250001,1.1509963684213682,5,1.0,0.4526116897198601
7,S5,S8,0.9801495006250001,1.1509963684213682,5,1.0,0.46450012194837637
7,S5,S10,0.9801495006250001,1.1509963684213682,5,1.0,0.46450012194837637
7,S8,S17,0.9801495006250001,1.159737001432002,4,1.0,0.5443569964385331
7,S9,S8,0.9703725093562657,1.1927180804613924,1,0.0,0.3590877284548555
7,S6,S15,0.9752487531218751,1.1975943242270017,1,1.0,0.3809646499008763
7,S6,S2,0.990025,1.180320436176928,3,0.5,0.3809646499008763
7,S7,S6,0.9703725093562657,1.1499600101632679,4,0.5,0.532784658388372
7,S7,S14,0.9801495006250001,1.159737001432002,4,1.0,0.532784658388372
7,S7,S9,0.9801495006250001,1.1509963684213682,5,0.5,0.532784658388372
7,S2,S5,0.9752487531218751,1.1975943242270017,1,1.0,0.38453415019342074
7,S2,S11,0.9801495006250001,1.159737001432002,4,0.5,0.38453415019342074
7,S11,S10,0.9703725093562657,1.1927180804613924,1,1.0,0.4998428598516502
7,S11,S7,0.9703725093562657,1.1927180804613924,1,0.0,0.4998428598516502
7,S17,S11,0.9703725093562657,1.1927180804613924,1,0.0,0.36923588441162336
8,S7,S6,0.9655206468094844,1.1363675146058525,5,0.5,0.4262277267106976
8,S7,S14,0.9752487531218751,1.1460956209182434,5,0.5,0.4262277267106976
8,S7,S9,0.9752487531218751,1.138759232799647,6,0.5,0.4262277267106976
8,S13,S2,0.9703725093562657,1.1927180804613924,1,1.0,0.28657484543054734
8,S13,S7,0.9933600104158473,1.1642068782122155,5,0.0,0.28657484543054734
8,S5,S8,0.9752487531218751,1.138759232799647,6,1.0,0.37758520559060216
8,S5,S10,0.9752487531218751,1.138759232799647,6,1.0,0.37758520559060216
8,S2,S5,0.9703725093562657,1.1927180804613924,1,1.0,0.34526964262519244
8,S2,S11,1.0036931975663195,1.1745400653626876,5,0.0,0.34526964262519244
8,S11,S10,0.9655206468094844,1.1878662179146111,1,1.0,0.418523115448555
8,S11,S7,0.9655206468094844,1.1878662179146111,1,0.0,0.418523115448555
8,S4,S7,0.9703725093562657,1.1927180804613924,1,1.0,0.41925630112730206
8,S4,S14,0.9703725093562657,1.1927180804613924,1,0.0,0.41925630112730206
8,S10,S9,0.9655206468094844,1.1878662179146111,1,0.0,0.35183331088044345
8,S10,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.35183331088044345
8,S10,S6,0.9703725093562657,1.1927180804613924,1,0.0,0.35183331088044345
8,S10,S13,0.9802082687875304,1.1705037049644584,3,0.0,0.35183331088044345
8,S8,S17,0.9752487531218751,1.1460956209182434,5,1.0,0.4511235565102689
8,S3,S5,0.9752487531218751,1.138759232799647,6,1.0,0.3694846143604413
8,S15,S17,0.9655206468094844,1.1878662179146111,1,1.0,0.4708760167844467
8,S15,S16,0.9703725093562657,1.1927180804613924,1,0.0,0.4708760167844467
8,S9,S8,0.9655206468094844,1.1878662179146111,1,0.0,0.4621727399498682
8,S6,S15,0.9703725093562657,1.1927180804613924,1,1.0,0.43684949622269187
8,S6,S2,0.985074875,1.164662375807002,4,0.5,0.43684949622269187
8,S14,S16,0.9752487531218751,1.1548362539288772,4,0.5,0.3306585325711466
8,S14,S3,0.9752487531218751,1.138759232799647,6,0.0,0.3306585325711466
8,S14,S15,0.9752487531218751,1.138759232799647,6,0.0,0.3306585325711466
8,S14,S4,0.9752487531218751,1.138759232799647,6,0.0,0.3306585325711466
8,S17,S11,0.9655206468094844,1.1878662179146111,1,0.0,0.2998651787626874
8,S16,S13,0.9655206468094844,1.1878662179146111,1,1.0,0.2819117037700302
9,S4,S7,0.9655206468094844,1.1878662179146111,1,1.0,0.33540504090184164
9,S4,S14,0.9655206468094844,1.1878662179146111,1,0.0,0.33540504090184164
9,S15,S17,0.960693043575437,1.1830386146805636,1,1.0,0.384608179005915
9,S15,S16,0.9655206468094844,1.1878662179146111,1,0.0,0.384608179005915
9,S11,S10,0.960693043575437,1.1830386146805636,1,1.0,0.44830087258468715
9,S11,S7,0.960693043575437,1.1830386146805636,1,0.0,0.44830087258468715
9,S3,S5,0.9703725093562657,1.1275945704514965,7,1.0,0.4644111708647414
9,S2,S5,0.9655206468094844,1.1878662179146111,1,1.0,0.2805788280555979
9,S2,S11,0.9986747315784879,1.1621852112562596,6,0.0,0.2805788280555979
9,S14,S16,0.9706690177743992,1.1415158855707674,5,0.0,0.31627581843453084
9,S14,S3,0.970667047618797,1.1278891087140277,7,0.0,0.31627581843453084
9,S14,S15,0.9706685227686928,1.1278905838639235,7,0.0,0.31627581843453084
9,S14,S4,0.9703725093562657,1.1338829890340376,6,0.0,0.31627581843453084
9,S7,S6,0.960693043575437,1.1242035232532088,6,0.5,0.4315478220449701
9,S7,S14,0.9703725093562657,1.1338829890340376,6,0.5,0.4315478220449701
9,S7,S9,0.9703725093562657,1.1275945704514965,7,0.5,0.4315478220449701
9,S9,S8,0.960693043575437,1.1830386146805636,1,0.0,0.3739938080732882
9,S6,S15,0.9655206468094844,1.1878662179146111,1,1.0,0.34989786010215945
9,S6,S2,0.9801495006250001,1.1509963684213682,5,0.5,0.34989786010215945
9,S5,S8,0.9703725093562657,1.1275945704514965,7,1.0,0.31464004255882366
9,S5,S10,0.9703725093562657,1.1275945704514965,7,1.0,0.31464004255882366
9,S16,S13,0.960693043575437,1.1830386146805636,1,1.0,0.22941755915077613
9,S13,S2,0.9655206468094844,1.1878662179146111,1,1.0,0.2958047331287979
9,S13,S7,0.988393210363768,1.1519036900415398,6,0.0,0.2958047331287979
9,S10,S9,0.960693043575437,1.1830386146805636,1,0.0,0.45568990215496297
9,S10,S17,0.9655206468094844,1.1878662179146111,1,1.0,0.45568990215496297
9,S10,S6,0.9655206468094844,1.1878662179146111,1,0.0,0.45568990215496297
9,S10,S13,0.9958622896956149,1.1754497905026169,4,0.0,0.45568990215496297
9,S8,S17,0.9703725093562657,1.1338829890340376,6,1.0,0.4331836092452007
9,S17,S11,0.960693043575437,1.1830386146805636,1,0.0,0.27498563850416413
10,S13,S2,0.960693043575437,1.1830386146805636,1,1.0,0.23664378650303833
10,S13,S7,0.9834512443119492,1.146961723989721,6,0.0,0.23664378650303833
10,S4,S7,0.960693043575437,1.1830386146805636,1,1.0,0.3423246407909135
10,S4,S14,0.960693043575437,1.1830386146805636,1,0.0,0.3423246407909135
10,S5,S8,0.9655206468094844,1.117263359747999,8,1.0,0.25171203404705894
10,S5,S10,0.9655206468094844,1.117263359747999,8,1.0,0.25171203404705894
10,S9,S8,0.9558895783575597,1.1782351494626864,1,0.0,0.30526322760607155
10,S7,S6,0.9558895783575597,1.1131116394527905,7,0.0,0.3452382576359761
10,S7,S14,0.9655206468094844,1.1227427079047152,7,0.0,0.3452382576359761
10,S7,S9,0.9655206468094844,1.117263359747999,8,0.0,0.3452382576359761
10,S8,S17,0.9655206468094844,1.1227427079047152,7,1.0,0.36805893917710564
10,S3,S5,0.9655206468094844,1.1227427079047152,7,1.0,0.39807223201710845
10,S14,S16,0.9658156726855271,1.1366625404818953,5,0.0,0.32095595050031267
10,S14,S3,0.965813712380703,1.1175564253192176,8,0.0,0.32095595050031267
10,S14,S15,0.9658151801548492,1.1175578930933638,8,0.0,0.32095595050031267
10,S14,S4,0.9655206468094844,1.1227427079047152,7,0.0,0.32095595050031267
10,S2,S5,0.960693043575437,1.1830386146805636,1,1.0,0.4198635933955195
10,S2,S11,0.9936813579205954,1.1509034190158263,7,0.5,0.4198635933955195
10,S6,S15,0.960693043575437,1.1830386146805636,1,1.0,0.45686197156010877
10,S6,S2,0.9752487531218751,1.138759232799647,6,0.0,0.45686197156010877
10,S15,S17,0.9558895783575597,1.1782351494626864,1,1.0,0.31853730329443924
10,S15,S16,0.960693043575437,1.1830386146805636,1,0.0,0.31853730329443924
10,S11,S10,0.9558895783575597,1.1782351494626864,1,1.0,0.46244846850183763
10,S11,S7,0.9558895783575597,1.1782351494626864,1,0.0,0.46244846850183763
10,S10,S9,0.9558895783575597,1.1782351494626864,1,0.0,0.4397408768002502
10,S10,S17,0.960693043575437,1.1830386146805636,1,1.0,0.4397408768002502
10,S10,S6,0.960693043575437,1.1830386146805636,1,0.0,0.4397408768002502
10,S10,S13,0.9908829782471368,1.170470479054139,4,0.0,0.4397408768002502
10,S17,S11,0.9558895783575597,1.1782351494626864,1,0.0,0.2308008755475783
10,S16,S13,0.9558895783575597,1.1782351494626864,1,1.0,0.18353404732062092
11,S7,S6,0.9511101304657719,1.1083321915610027,7,0.0,0.2761906061087809
11,S7,S14,0.960693043575437,1.1179151046706677,7,0.0,0.2761906061087809
11,S7,S9,0.960693043575437,1.1075979701612575,9,0.5,0.2761906061087809
11,S15,S17,0.9511101304657719,1.1734557015708986,1,1.0,0.25631895064034865
11,S15,S16,0.9558895783575597,1.1782351494626864,1,0.0,0.25631895064034865
11,S4,S7,0.9558895783575597,1.1782351494626864,1,1.0,0.2935749180331562
11,S4,S14,0.9558895783575597,1.1782351494626864,1,0.0,0.2935749180331562
11,S3,S5,0.960693043575437,1.1179151046706677,7,1.0,0.31845778561368676
11,S3,S14,1.0,1.2223455711051268,1,0.5,0.31845778561368676
11,S5,S8,0.960693043575437,1.1075979701612575,9,1.0,0.22290176710249043
11,S5,S10,0.960693043575437,1.1124357565139515,8,1.0,0.22290176710249043
11,S13,S2,0.9558895783575597,1.1782351494626864,1,1.0,0.18991017867508717
11,S13,S7,0.9785339880903895,1.1420444677681614,6,0.0,0.18991017867508717
11,S13,S10,1.0,1.2223455711051268,1,0.0,0.18991017867508717
11,S8,S17,0.960693043575437,1.1124357565139515,8,1.0,0.29531303782462287
11,S8,S5,1.0,1.2223455711051268,1,1.0,0.29531303782462287
11,S10,S9,0.9511101304657719,1.1734557015708986,1,0.0,0.371568231284415
11,S10,S17,0.9558895783575597,1.1782351494626864,1,1.0,0.371568231284415
11,S10,S6,0.9558895783575597,1.1782351494626864,1,0.0,0.371568231284415
11,S10,S13,0.9859285633559011,1.1567754311522693,5,0.0,0.371568231284415
11,S9,S8,0.9511101304657719,1.1734557015708986,1,0.0,0.24922353805157735
11,S11,S10,0.9511101304657719,1.1734557015708986,1,1.0,0.37357995328063753
11,S11,S7,0.9511101304657719,1.1734557015708986,1,0.0,0.37357995328063753
11,S11,S2,1.000685976746149,1.2230315478512757,1,0.0,0.37357995328063753
11,S2,S5,0.9558895783575597,1.1782351494626864,1,1.0,0.34936640263132257
11,S2,S11,0.9887129511309924,1.1404556640695072,8,0.5,0.34936640263132257
11,S2,S6,1.0,1.2223455711051268,1,0.5,0.34936640263132257
11,S14,S16,0.9609865943220995,1.1318334621184678,5,0.0,0.26228714799715186
11,S14,S3,0.9609846438187994,1.1127273567573142,8,0.0,0.26228714799715186
11,S14,S15,0.9609861042540749,1.1127288171925895,8,0.0,0.26228714799715186
11,S14,S4,0.960693043575437,1.1179151046706677,7,0.0,0.26228714799715186
11,S6,S15,0.9558895783575597,1.1782351494626864,1,1.0,0.37693799346141993
11,S6,S2,0.9703725093562657,1.1338829890340376,6,0.0,0.37693799346141993
11,S16,S13,0.9511101304657719,1.1734557015708986,1,1.0,0.17366439639991077
11,S17,S11,0.9511101304657719,1.1734557015708986,1,0.0,0.19165329093876432
12,S4,S7,0.9511101304657719,1.1734557015708986,1,1.0,0.24108269549257674
12,S4,S14,0.9511101304657719,1.1734557015708986,1,0.0,0.24108269549257674
12,S3,S5,0.9558895783575597,1.1131116394527905,7,1.0,0.27662270565716707
12,S3,S14,0.995,1.1989333980337618,2,0.0,0.27662270565716707
12,S6,S15,0.9511101304657719,1.1734557015708986,1,1.0,0.3096259518544093
12,S6,S2,0.9655206468094844,1.1290311264872561,6,0.0,0.3096259518544093
12,S9,S8,0.946354579813443,1.1687001509185697,1,0.0,0.20361212035006174
12,S10,S9,0.946354579813443,1.1687001509185697,1,0.0,0.29865948959967786
12,S10,S17,0.9511101304657719,1.1734557015708986,1,1.0,0.29865948959967786
12,S10,S6,0.9511101304657719,1.1734557015708986,1,0.0,0.29865948959967786
12,S10,S13,0.9809989205391215,1.1518457883354898,5,0.0,0.29865948959967786
12,S2,S5,0.9511101304657719,1.1734557015708986,1,1.0,0.324788743878587
12,S2,S11,0.9837693863753375,1.135512099313852,8,0.5,0.324788743878587
12,S2,S6,0.995,1.1989333980337618,2,0.0,0.324788743878587
12,S8,S17,0.9558895783575597,1.1027945049433803,9,1.0,0.2504002547131453
12,S8,S5,0.995,1.1989333980337618,2,1.0,0.2504002547131453
12,S5,S8,0.9558895783575597,1.098476584803997,10,1.0,0.27109011411901207
12,S5,S10,0.9558895783575597,1.1076322912960743,8,1.0,0.27109011411901207
12,S5,S3,1.0,1.2223455711051268,1,1.0,0.27109011411901207
12,S7,S6,0.946354579813443,1.1035766409086738,7,0.0,0.2987605300478434
12,S7,S14,0.9558895783575597,1.1131116394527905,7,0.0,0.2987605300478434
12,S7,S9,0.9558895783575597,1.098476584803997,10,0.5,0.2987605300478434
12,S11,S10,0.946354579813443,1.1687001509185697,1,1.0,0.29886396262451004
12,S11,S7,0.946354579813443,1.1687001509185697,1,0.0,0.29886396262451004
12,S11,S2,0.9956825468624182,1.19961594489618,2,0.0,0.29886396262451004
12,S13,S2,0.9511101304657719,1.1734557015708986,1,1.0,0.1526264723340876
12,S13,S7,0.9736413181499376,1.1371517978277095,6,0.0,0.1526264723340876
12,S13,S10,0.995,1.1989333980337618,2,0.0,0.1526264723340876
12,S15,S17,0.946354579813443,1.1687001509185697,1,1.0,0.27639938627632876
12,S15,S16,0.9511101304657719,1.1734557015708986,1,0.0,0.27639938627632876
12,S16,S13,0.946354579813443,1.1687001509185697,1,1.0,0.20481202538642357
12,S14,S16,0.956181661350489,1.1270285291468571,5,0.0,0.2173667204781063
12,S14,S3,0.9561797205997055,1.10792243353822,8,0.0,0.2173667204781063
12,S14,S15,0.9561811737328045,1.1079238866713192,8,0.0,0.2173667204781063
12,S14,S4,0.9558895783575597,1.1131116394527905,7,0.0,0.2173667204781063
12,S17,S11,0.946354579813443,1.1687001509185697,1,0.0,0.15838008986661595
13,S4,S7,0.946354579813443,1.1687001509185697,1,1.0,0.3525021740090285
13,S4,S14,0.946354579813443,1.1687001509185697,1,0.0,0.3525021740090285
13,S15,S17,0.9416228069143757,1.1639683780195025,1,1.0,0.22457196945802463
13,S15,S16,0.946354579813443,1.1687001509185697,1,0.0,0.22457196945802463
13,S16,S13,0.9416228069143757,1.1639683780195025,1,1.0,0.3054759625883645
13,S6,S15,0.946354579813443,1.1687001509185697,1,1.0,0.25381008407839606
13,S6,S2,0.960693043575437,1.1242035232532088,6,0.0,0.25381008407839606
13,S17,S11,0.9416228069143757,1.1639683780195025,1,0.0,0.12975282427600726
13,S11,S10,0.9416228069143757,1.1639683780195025,1,1.0,0.2954977426458577
13,S11,S7,0.9416228069143757,1.1639683780195025,1,0.0,0.2954977426458577
13,S11,S2,0.9907041341281061,1.1946375321618679,2,0.0,0.2954977426458577
13,S9,S8,0.9416228069143757,1.1639683780195025,1,0.0,0.16548346110512083
13,S9,S7,1.0,1.2223455711051268,1,0.0,0.16548346110512083
13,S3,S5,0.9511101304657719,1.1083321915610027,7,1.0,0.24393636881087344
13,S3,S14,0.990025,1.1939583980337618,2,0.0,0.24393636881087344
13,S10,S9,0.9416228069143757,1.1639683780195025,1,0.0,0.24347516887957665
13,S10,S17,0.946354579813443,1.1687001509185697,1,1.0,0.24347516887957665
13,S10,S6,0.946354579813443,1.1687001509185697,1,0.0,0.24347516887957665
13,S10,S13,0.9760939259364259,1.1396044056141976,6,0.0,0.24347516887957665
13,S8,S17,0.9511101304657719,1.0936971369122093,10,1.0,0.21733716272053266
13,S8,S5,0.990025,1.1939583980337618,2,1.0,0.21733716272053266
13,S2,S5,0.946354579813443,1.1687001509185697,1,1.0,0.2650400446675785
13,S2,S11,0.9788511143808257,1.1257560409666463,9,0.0,0.2650400446675785
13,S2,S6,0.990025574937365,1.180321011114293,3,0.0,0.2650400446675785
13,S13,S2,0.946354579813443,1.1687001509185697,1,1.0,0.23006470747060778
