pca_1,pca_2,pca_3,pca_4,label
-0.3150742071285431,0.5120632336538504,0.18798832923865408,-0.21979951490514982,0
-0.27572971109660344,0.33598652057733125,0.21979264654595626,-0.04899690318280858,0
-0.21333633002778618,0.24510068128183723,0.2820669849859254,-0.0839783262844851,0
-0.17411008939822634,0.19924284793228594,0.32372822874079166,-0.0610097131293601,0
-0.08309990838510395,-0.041199166534328036,0.3952678770753403,-0.0008448291452261003,0
-0.21505824263094425,0.3170461286581706,0.3019715373944569,-0.06832615626088068,0
-0.3101533452387119,0.569989309644488,0.22316793535881696,-0.20156918349732444,0
-0.302122258863742,0.5129411779384134,0.22507335799274586,-0.2600024583023123,0
-0.3170878553323667,0.5295202101095174,0.2125957646211839,-0.2309827270696465,0
-0.31127540630328077,0.49121808838082937,0.20915269193360042,-0.21828859351052976,0
-0.3154269479950861,0.49922050421009834,0.20871409496948934,-0.20211091174301343,0
-0.313870558732352,0.4857790528458379,0.2033769703339173,-0.21050671424998502,0
-0.3190362904041018,0.48233658760192355,0.19947353930715261,-0.1710099163940293,0
-0.29719648693212697,0.3594073402089786,0.21029427977001386,-0.1461559255417424,0
-0.2529420459166472,0.017173416121820162,0.17232487992941853,0.081243642054041,0
-0.22184447415584926,-0.012001991500091846,0.2016267257964079,0.04231514279901438,0
-0.19945046557208954,-0.03955082569453161,0.23537768234399664,0.04461989375816189,0
-0.26222986693632006,0.11237774205502801,0.24169068471440364,0.14997474039548908,0
-0.26773734069042104,0.30437424695434057,0.2348835193130201,-0.2584673687188892,0
-0.3689259745095572,0.43814575972349523,0.11715168227511814,-0.13660735293778237,0
-0.39597477268938525,0.49548571113767803,0.12093672504456104,-0.033775470784393136,0
-0.3709782161743221,0.5621091806738516,0.1905441314079299,-0.39077405183779906,0
-0.39595861799491483,0.6480865380134511,0.15705216783211345,-0.49579957135208286,0
-0.38415763598283625,0.6044509401167864,0.17680315849039732,-0.4395921024513361,0
-0.3915320035542799,0.6361415140897985,0.1734139491307102,-0.45712910221402825,0
-0.38008582455907974,0.6431967384634152,0.18979995738967426,-0.5223939972116418,0
-0.3865855798109186,0.5690201449426951,0.1506626975948607,-0.4429783638436856,0
-0.4107040396818367,0.5071372388256381,0.1354063461510095,-0.1349278552133557,0
-0.3934762271340533,0.5365764743322358,0.16462629449291583,-0.22808989505352362,0
-0.38286661202183625,0.5552237027069636,0.15553751307744015,-0.2579398571238465,0
-0.3448033487173642,0.5183780909991706,0.22042033079911394,-0.26942020852697834,0
-0.3096688245492425,0.5299117053074018,0.26126358659858057,-0.45412422769154936,0
-0.3554569755451044,0.5822316744564989,0.22238027410464098,-0.31296938376724504,0
-0.37339254993693555,0.5760736902223383,0.21986382752196917,-0.39041928107370844,0
-0.3871020101111605,0.6032030501946658,0.2025308683624818,-0.40073043135434894,0
-0.3820843804126323,0.5442381198371887,0.19624441768091863,-0.33620710561695205,0
-0.4081187575068407,0.5954449460375447,0.170528314798931,-0.333195655603416,0
-0.4121063489804917,0.5638435804744135,0.1941837437488521,-0.377718454975179,0
-0.4255300765136025,0.6442263876762692,0.18159164647625248,-0.49311692378570743,0
-0.4277908044954198,0.5565143854579337,0.1612179756937645,-0.3485444070614729,0
-0.43549537889153117,0.6192078205755256,0.17466191004348403,-0.360641861000474,0
-0.4050677368858109,0.5489963106415213,0.17958989399061523,-0.3611856163991564,0
-0.38878168794752144,0.4765025913889326,0.21894788173065233,-0.18830011163631233,0
-0.39991020961699975,0.5277439276519602,0.1987511707401826,-0.2936310872885618,0
-0.39835069376669613,0.4630594151353419,0.19671029085754155,-0.17077643974604217,0
-0.4006412736955467,0.44765705146191914,0.1997084352905978,-0.19737844720023834,0
-0.39100986500959434,0.37444195847794215,0.2068276665520195,-0.08617845902016519,0
-0.424181854385734,0.5595136355820252,0.18216626033205613,-0.3050499997430687,0
-0.42867067515456553,0.5330297146829115,0.1713444112926748,-0.24390278008819477,0
-0.41216004027900566,0.5250077632811793,0.1928804836533951,-0.2838289805350228,0
-0.42227380902631073,0.5272415229366374,0.17833858557155063,-0.2544624870393014,0
-0.4144122189743041,0.5319243973566564,0.1907021058179053,-0.28290196552812286,0
-0.4271871039995794,0.5543289524028958,0.17068070176715652,-0.29739077984463824,0
-0.42217862478613194,0.5162949773664081,0.17407062185383443,-0.24018841490178366,0
-0.42781561034031823,0.5319791258444301,0.16725363211511485,-0.2525250298455807,0
-0.42074868718989394,0.516686543252941,0.17461121904951893,-0.25027655909337043,0
-0.42719423391498046,0.5356009627633814,0.1689409220901419,-0.25915919481387584,0
-0.4442418159222044,0.5181101497932324,0.19183898397840252,-0.2678657281711223,0
-0.4538980015137962,0.5367742719947768,0.1816923522946986,-0.27041242358882533,0
-0.44656558759994297,0.5230367121306434,0.18809090872629242,-0.27556221094219846,0
-0.45420860222709525,0.5354008132651894,0.1800328521189964,-0.26656359652482975,0
-0.45353985938293206,0.5192085965701846,0.19388287665252962,-0.2785583510979184,0
-0.46646206934990087,0.5616593378213766,0.18683494396285127,-0.2881685903976854,0
-0.44192767675780753,0.510188689061177,0.2096539102933769,-0.29538905264104853,0
-0.4596565094024141,0.5412524168643897,0.19769930710042588,-0.25581522901751497,0
-0.43023918046046505,0.5577460116361155,0.24792098354602177,-0.3656040397689026,0
-0.39961062612588705,0.2957954939958891,0.2345499069266321,-0.09771270478171468,0
-0.2686898607419373,-0.12592090755501134,0.2936155590631722,0.033911599909129286,0
-0.2180016138883284,-0.14992945369755104,0.34699466319429656,-0.09972109330052092,0
-0.21665799814267275,-0.1846677182808625,0.37451038352024446,-0.048626461007513444,0
-0.31136350306045807,0.22279940993142247,0.37422424903799717,-0.026744568918187883,0
-0.3535417973497923,0.504401002187413,0.3838799795832595,-0.21204304922836414,0
-0.41719332251612984,0.6086162604089235,0.27372992892503556,-0.5093633425288564,0
-0.42482512526757343,0.6026660617573395,0.2589295481056779,-0.43853637547512553,0
-0.39617928290290133,0.5948549237089564,0.29555441891150713,-0.45243263896056485,0
-0.37914951845573136,0.5615900914124392,0.3106318149708688,-0.4291508896273521,0
-0.4194330848998345,0.6002572622667668,0.26563904920321924,-0.44968430360288697,0
-0.4470553315201996,0.6008961938915668,0.2648612015194616,-0.4301767148419832,0
-0.334977827928342,0.37865487755315963,0.4110154937001007,-0.23336569205083912,0
-0.25991405505067644,0.2234303234767512,0.49055908164299183,-0.12382767044569021,0
-0.23005213126643506,0.1466694856310876,0.4949630086664093,-0.1912291123764548,0
-0.27885630015572466,0.12802706231804842,0.3993755863030253,-0.1158809264543833,0
-0.3000203025302626,-0.03772934730824953,0.31188760844357627,0.08085983768001137,0
-0.2634289040436666,-0.16679328498153484,0.3012387329551236,-0.0062059983817505104,0
-0.27114785325067703,-0.1262179224509567,0.31290555297530787,0.0026820649862415724,0
-0.31516813755772455,-0.0988653545361295,0.2545412498549287,0.06765374635326571,0
-0.30668947349628334,-0.08608253826992418,0.2749475105359309,0.03942346118101003,0
-0.31237197445712106,-0.09297045364718157,0.26047486445834933,0.04912904310218236,0
-0.3083311177621455,-0.08136657221261165,0.273421647513852,0.03531071818086684,0
-0.3318832246660741,-0.08754456778365613,0.26857035632626935,0.04512902759090465,0
-0.32699002458792653,-0.08701124835114762,0.2788637439707451,0.038915560460218934,0
-0.33235864031178086,-0.09172094350592887,0.26765212702159064,0.05323939405196654,0
-0.332997074579692,-0.06242447727072176,0.27925632934123334,0.037626392011716914,0
-0.3351483945507821,-0.07754488286921113,0.2699848556236169,0.05736607399985516,0
-0.33555629863024916,-0.053138720512998006,0.279578832946789,0.04109862355782079,0
-0.33620374792613433,-0.06855912248514445,0.2712294582888728,0.052404611341467455,0
-0.3340839015977421,-0.050019390264317565,0.2831689182366927,0.03812750798258646,0
-0.34432956983572416,-0.07212894397552352,0.27578652899328926,0.05575478653608945,0
-0.3434085182583155,-0.046271650294108874,0.28870839708515666,0.03703306456197408,0
-0.3420325357682623,-0.07819070994230215,0.27914666813297695,0.06337367992718024,0
-0.3444875967040024,-0.028769350345872663,0.2918116252112708,0.021361339902861154,0
-0.3445319818660049,-0.1185115582013238,0.2824939950196783,0.09737905018873438,0
-0.37892117866041014,0.1204862867702973,0.327889836355081,0.028708370537797734,0
-0.4284882369634375,0.4838288006910598,0.331780735325811,-0.38084115478220226,0
-0.47844373187309897,0.49083313111702787,0.25632478598777997,-0.2546673506932893,0
-0.49468389668399243,0.543531452010456,0.2924884273228277,-0.2987486716680461,0
-0.4854027353032275,0.4869066536972295,0.28413048092103077,-0.28660480645372666,0
-0.49146635660079574,0.4857561444948262,0.2854055817998025,-0.22614629290179677,0
-0.47224195415423426,0.38286347700390655,0.290976388488035,-0.14320974230970485,0
-0.463895380882832,0.38548298058731056,0.28786668558510586,-0.11669569493656096,0
-0.4632602700250372,0.36755380593998976,0.2836030473111769,-0.1019492366850362,0
-0.4654737267514068,0.3707275740648296,0.2802773437517784,-0.10928691251721723,0
-0.46231802384281356,0.3531101987428096,0.28113138889201733,-0.09816291168918034,0
-0.47500807853965904,0.3564802569308657,0.28004448944190874,-0.10153032647707383,0
-0.4742595896050293,0.34897675683612517,0.28003147852885285,-0.09610442885024495,0
-0.47719942337437954,0.3522565479964662,0.2762304461941071,-0.0962124284697472,0
-0.4760146085585193,0.3483901484192411,0.2774311963130208,-0.09761668020797121,0
-0.4796390697801533,0.350653613934648,0.2721095054110805,-0.09297967584085975,0
-0.47654032781226857,0.34805589837672646,0.27607967913629017,-0.09945666523255847,0
-0.48005462394029796,0.3498583508789711,0.27065199657707284,-0.09230564511555261,0
-0.4706084160862896,0.34856060600742966,0.2900734460808282,-0.09794473752664112,0
-0.4662640649731416,0.3677244170573265,0.2624275718086754,-0.08758770564028096,0
-0.4586495830576614,0.35463987456848267,0.259472515409104,-0.13788456377864844,0
-0.37865981837279067,0.028987548366604554,0.30634467381763303,0.06980381767714916,0
-0.4113996190253194,0.2111284512350967,0.318815003090644,-0.0003999629556972195,0
-0.4897488777520663,0.4888579022228633,0.24506247961904906,-0.31663949009001824,0
-0.453503979698234,0.2774604660582465,0.2824116506108092,-0.02333151600516492,0
-0.3924130674329681,0.015294518050655848,0.2960253777638364,0.08322917331632818,0
-0.39501264944327147,0.03555260646706665,0.27292780249646376,-0.012544992246032671,0
-0.39987732217205724,-0.007043198351094404,0.2584726321418608,0.06274188303942763,0
-0.3837422286448004,-0.13426737205126682,0.2236391390415297,0.08441825082964827,0
-0.362171733423415,-0.11519097977171831,0.2696362540072046,0.040714441839417304,0
-0.35402980355814995,-0.11468901068329478,0.2753694472980506,-0.016489740124082664,0
-0.34790612184177816,-0.17932443039968277,0.23986919988542935,0.03366514984211877,0
-0.33524835266240616,-0.22504626615918508,0.233328677088887,-0.0013270826646016864,0
-0.323973971079647,-0.23697708570112963,0.24391666836121534,-0.041700742936439994,0
-0.31506704610439634,-0.2617339420831053,0.2527535420886964,-0.02006012022628234,0
-0.32215045285624516,-0.2337371609487512,0.26848321260751795,-0.03978050885501949,0
-0.3149301255288199,-0.2621092508447217,0.26650774792643894,-0.0374264965417036,0
-0.31544765021283083,-0.2594165416077784,0.26828968145152243,-0.034342815745065924,0
-0.3215922559647595,-0.22526075632491535,0.2832650128843537,-0.006528030821038255,0
-0.32846620170984053,-0.14678283403009196,0.2942008110556981,0.011225495378669459,0
-0.3275088399267673,-0.08338195384438712,0.3236411574390935,-0.03065059492160893,0
-0.30799472219686297,-0.10360493171549638,0.3533295595443753,-0.06049931474831183,0
-0.3038152047183217,-0.15173399804910623,0.32697292394935723,-0.09859903523644331,0
-0.28161686688981713,-0.22694087198354024,0.34984699359153026,-0.13273277547727158,0
-0.2835264868757703,-0.15271222014214444,0.38651943831273183,-0.13219685503470324,0
-0.3122295165580228,-0.056122699628467665,0.390043326254272,-0.0830122791380179,0
-0.3380300359143533,0.07387864261807917,0.4024052920980901,-0.129101611968921,0
-0.3529694357984716,0.10104807298468446,0.40810187929715747,-0.14101557616727123,0
-0.34718649396494694,0.09046628627830347,0.41795118524779445,-0.13151223789234145,0
-0.3444391429512178,0.0845086124162632,0.41750187848720005,-0.1439887274267706,0
-0.3426130785444536,0.07984561276367444,0.4210490443825877,-0.13466360989739068,0
-0.35302228344251435,0.07316880143126872,0.42638825855027723,-0.1530476723215911,0
-0.3526498847345628,0.06644214872116269,0.4272041293879292,-0.13651711535887157,0
-0.3514729190647741,0.06879787313972172,0.42736348340538116,-0.15170240600186802,0
-0.34516777941889576,0.04781427095454363,0.43181256251014255,-0.13793519582262614,0
-0.3331693016598277,0.05190738438173961,0.42203963632320346,-0.14812284704481815,0
-0.33191293495159696,0.05148733576076844,0.42525989342521253,-0.14322962055622213,0
-0.3316130030438833,0.050438121377017,0.4245664954678511,-0.14541799180849302,0
-0.3303994843411865,0.04801232680047671,0.42570066954003166,-0.14351175100790303,0
-0.3565258804650707,0.047457377929666006,0.4397020629755392,-0.14765013048029219,0
-0.35775965731184983,0.05529740052359164,0.4418110686537986,-0.1437229291461879,0
-0.35387639943387367,0.040961092890622636,0.4411408587920049,-0.1487446907672123,0
-0.35397029542166664,0.05431913970646848,0.4460171184132507,-0.16196153642623723,0
-0.34676120716897246,0.06130872675638907,0.4418813163396423,-0.1569737263387373,0
-0.34453774142459553,0.06237313090061555,0.44571864090267976,-0.15956519337989128,0
-0.34364835934017635,0.05830293913261772,0.4453061721415696,-0.15902821293876246,0
-0.3436214326684912,0.052691261307452414,0.44363783359106057,-0.15353711929131142,0
-0.3521359461497788,0.047312231252888165,0.4458386015703894,-0.15440042010416177,0
-0.3515337620491884,0.04944509389894039,0.4481134571035833,-0.1552506312514742,0
-0.35095541664014585,0.04744019158452653,0.4472909349514934,-0.1567980378923013,0
-0.34883048074473194,0.04681987568863158,0.45197168394271725,-0.1550316272234452,0
-0.3578634548197192,0.04370428296854936,0.4535708225758123,-0.15803289272234422,0
-0.35621471958065276,0.04459509608558335,0.4577028702016793,-0.1589940151776178,0
-0.3571758464776564,0.04173427593566256,0.4542487307712005,-0.15493314448931683,0
-0.35517554525087747,0.044012610427124815,0.458246251268886,-0.16125931736928245,0
-0.3460321859772949,0.04117468938958932,0.4522748911915352,-0.16084819794363747,0
-0.3442220259797623,0.04472388171053507,0.45772482688226157,-0.16073842951879735,0
-0.3454425726765144,0.038316249266807184,0.4519810880146005,-0.1592523748721686,0
-0.34397105680941165,0.043316400376267966,0.45740510642087395,-0.1616758665129101,0
-0.35309162139404004,0.035436504367091975,0.45682299693595674,-0.16203957535761393,0
-0.3520241887862795,0.040410653713137595,0.46290065678840536,-0.159766848476113,0
-0.3542210677925955,0.037018496785772986,0.45513217456589006,-0.16133741222184717,0
-0.3522334185195171,0.05456710295604719,0.469934248582724,-0.16132874046228418,0
-0.3495116089329411,-0.05134143086928972,0.4693324779015709,-0.13897742663546875,0
-0.3310805079465831,-0.2476125912254446,0.3512566838578689,-0.3018842625203957,0
-0.31699525079018415,-0.504184264433487,0.24860274756305525,-0.2227026442872284,0
-0.34662467585629947,-0.4244934638017869,0.2342962315367045,-0.17244302680261125,0
-0.3385321086220137,-0.3968160156537577,0.243740806265061,-0.051957968375742514,0
-0.3492619792826538,-0.24361397740919113,0.31669391344103753,0.010142563078312627,0
-0.3620591637566757,-0.055477007099799996,0.3923055563606645,-0.07556364899249823,0
-0.3596364030466534,-0.00565734008624208,0.4264956648303433,-0.09355913334833743,0
-0.3610888322483967,-0.009700959422194094,0.42412698784096625,-0.08189005933796778,0
-0.3578247284612969,-0.01655240850693268,0.42735287711601605,-0.08084124881791377,0
-0.35821515891132133,-0.018352373556231816,0.42460753075316987,-0.08298525954460856,0
-0.3585773977009506,-0.015514179452161603,0.42632030706076596,-0.08045088041425652,0
-0.366956255049634,-0.02293795763255968,0.4276447466240387,-0.08047834339814319,0
-0.36625301231822366,-0.0179173690696717,0.43214672444425156,-0.08106455937323265,0
-0.36692669437791675,-0.026080581050742097,0.420922640275601,-0.09979562815875842,0
-0.3492713396865338,-0.1829128916804418,0.3715835035033725,-0.09128978449555114,0
-0.32436480078166124,-0.3835881729067061,0.2716085395711762,-0.13385621704736184,0
-0.3662967964961772,-0.35921175052063165,0.22465332093528456,0.03244597199360921,0
-0.4268605525758043,0.0036595806460406333,0.2942900550144616,0.03474446887597615,0
-0.47155408247452096,0.20719916189078172,0.3095553704151149,0.0031707010795537505,0
-0.5284646416128419,0.45847397563421566,0.3187318587673411,-0.24926032614163884,0
-0.5505278658007698,0.47397146927743716,0.2832724396734031,-0.2264328963916704,0
-0.5505165592006607,0.4887583382486521,0.28013108583731294,-0.2735360087210258,0
-0.5354566299704056,0.43228953883554844,0.30563158571345383,-0.18735339693084974,0
-0.531719778772222,0.383844295939758,0.28225597581206974,-0.10052132830623584,0
-0.5341746014663571,0.5192542906570581,0.3041189155016901,-0.30908859901932917,0
-0.5160205739810353,0.30049810330407456,0.26738553724676095,-0.10626704651619767,0
-0.5115363643800954,0.21472154578524336,0.28687706089367065,0.11396412021855518,0
-0.3621992478103184,0.09730434479349268,0.45937056941435755,-0.2738964518538053,0
-0.3221630101809999,-0.13557801531480576,0.4220293367800467,-0.24215995430435022,0
-0.3992600507894996,-0.1820449046262211,0.3047142671706246,0.12294867862010805,0
-0.29638525335776633,-0.43642929271763087,0.32439130986327613,-0.15669185410150266,0
-0.3615528928821776,-0.36490193563936013,0.26336471945883494,-0.07697519782445184,0
-0.4819937850500108,0.07332736105032164,0.28476171658842386,0.06569532120291866,0
-0.490814282975063,0.2696214237464314,0.35205452419778904,-0.05561521937549019,0
-0.49761877120310394,0.26249577391283485,0.3140271131144379,-0.11128494283799517,0
-0.489227248655537,0.30144108931979385,0.36434603650231007,-0.07202996111486215,0
-0.47757351125343317,0.22908403942858171,0.3524001943818935,-0.04093113418234695,0
-0.48730782380042226,0.26771184872972575,0.3516591019279792,-0.052567533779967035,0
-0.4772283680398713,0.21677619275997764,0.34955509750139935,-0.03458276485063605,0
-0.5038119271334854,0.2999949116896493,0.33488264222833675,-0.045611660099122764,0
-0.47216406569146585,0.16405294510557425,0.3349449597900035,-0.019817376899061268,0
-0.3834713953094368,-0.06498619791593946,0.3941908713325981,-0.014610718270404166,0
-0.3677141490099308,-0.032270007108144594,0.4292928309295743,0.035966623134425224,0
-0.36683090130480295,-0.020102886369309486,0.4525534256801281,0.047937184694828106,0
-0.3722894447953579,-0.01586602404960047,0.44152915746807586,0.03914408222935484,0
-0.37300733693065835,-0.019338644558811208,0.4433595722528467,0.05182276078182946,0
-0.3746536570792422,-0.018962655272697165,0.44012546298868105,0.03480578556178182,0
-0.3768791697375295,-0.021121010970506615,0.4356379137122887,0.021798403786940423,0
-0.3771590796035141,-0.03568491126172124,0.43262930778422715,0.023985097825002355,0
-0.38141730163499676,-0.06192694505096455,0.4166190592425535,0.021627688185606453,0
-0.3809570561709148,-0.013541590772032541,0.44751847632959785,0.009674527550227685,0
-0.4841648817963646,0.24620319374214963,0.4139922155923432,-0.09217883618261058,0
-0.48967776237955124,0.2001103064552349,0.3892926402111536,-0.058395418710972535,0
-0.45659429289820697,0.10590571041370636,0.4166789873771578,-0.0011502502023228445,0
-0.4180756261961014,0.012574131133176542,0.4382584690718485,-0.03099115871753344,0
-0.43558559922304363,0.08031278595387706,0.4420179427301824,-0.015117347211478283,0
-0.45315297846691605,0.108016499157404,0.4160965474401454,-0.018755827958407578,0
-0.4508277849668547,0.09301747304712646,0.41830179918519883,0.004584748429275809,0
-0.4526251080279841,0.07039818181321952,0.40589349923419554,0.016407792971820823,0
-0.45110607544131515,0.053013666362977246,0.39835189980158425,0.006811035893797279,0
-0.44969994523141305,0.029579265384593045,0.39497267468385977,0.030620532932235878,0
-0.44823640219917704,0.03163753451792617,0.3950485911441309,0.01325968792465515,0
-0.44775642981544467,0.027288003544861883,0.39548522094664534,0.0177211681378715,0
-0.42790208079827535,0.03595684946869179,0.3831619020456496,0.017580469530468434,0
-0.4264324472123577,0.02165631700215362,0.3800488636554043,0.022464535560667076,0
-0.42402801408389307,0.01864591535136817,0.38217236434676755,0.01820641806359158,0
-0.42326604364344467,0.006829030134924863,0.37897831497523915,0.02481999787094502,0
-0.415357428862086,0.014571867540571715,0.3740469131039965,0.01744817654148001,0
-0.4155993149076783,-0.0008357450496777885,0.3680726674798984,0.030584470751044646,0
-0.4152822750927391,-0.002534256179240635,0.3665232195672352,0.030032031723305264,0
-0.4120606593757673,-0.021329538246719376,0.36441206882766825,0.03413927643799963,0
-0.4178010022819116,-0.029827218518565957,0.36884456066900695,0.025682538437489577,0
-0.4174283749760759,-0.03538227180540679,0.3686104582559261,0.034140232708930185,0
-0.41273073775986313,-0.05152645973420966,0.3671766767389479,0.024549758964832247,0
-0.4065961226198573,-0.08306879509396684,0.3646241594852138,0.032327980430816416,0
-0.39636775031137045,-0.08298117672301453,0.3603911942413516,0.02448420103497384,0
-0.3947049207771991,-0.09699008814054498,0.35856499312362905,0.03329693132597911,0
-0.3964072410078672,-0.08687493032937393,0.35828465758956307,0.024994661305091648,0
-0.39510592279508905,-0.09588579932739263,0.35686076087456037,0.029291407667885627,0
-0.3872270696628362,-0.08688047306717502,0.3541669760386982,0.02708876208587252,0
-0.38652443552920746,-0.0943714186461268,0.35262752246961737,0.033499729907131126,0
-0.3891183057517601,-0.0882421491258591,0.34894779543822874,0.027855045678855883,0
-0.3899759143120784,-0.08650751751268602,0.35074885991596716,0.0390452086284917,0
-0.3914302440866569,-0.07591397562409594,0.3510935464040723,0.02983200127897989,0
-0.3899926276024737,-0.0741220861831711,0.35649737846576124,0.03280232679415096,0
-0.39324256869675334,-0.05951510932525508,0.35679239626420856,0.03017115361346634,0
-0.39467597392389053,-0.06350304068579038,0.3534209105594729,0.039159307799594645,0
-0.3798460836762325,-0.05494084511150621,0.3416729927365265,0.034664350729441296,0
-0.3785547883862975,-0.06055192384146979,0.34364206510835404,0.03920365034427353,0
-0.3803524898211168,-0.054493054224475174,0.34109362679904964,0.03380500272208398,0
-0.37842964457570555,-0.06322601608494585,0.34174325508051073,0.03840349380107477,0
-0.37899069449928624,-0.05603666426727821,0.34204021896664827,0.03168635631697592,0
-0.37797059590206605,-0.06456462814931682,0.3418357582323582,0.03844595886393842,0
-0.3794896090092112,-0.058096824242561185,0.3406438343084195,0.03407801992851445,0
-0.377981482145948,-0.06313877301357423,0.34261610931269115,0.03967642373351132,0
-0.37219437136540345,-0.05272645319212815,0.33611382432158987,0.03693163830348545,0
-0.3693849341657267,-0.06023599674661753,0.3385467842654928,0.03978911080987224,0
-0.3715256972783359,-0.0529319100124884,0.33629511722560484,0.03287488195907795,0
-0.36884422102047854,-0.0629629868981798,0.33808558622770746,0.03874782378280206,0
-0.3714659384589158,-0.053723792487323785,0.3361933045426215,0.03376129346417345,0
-0.3688463900343741,-0.06352274980120484,0.3383871706667068,0.04189449368837084,0
-0.37098980987351077,-0.05396518090243893,0.3366769905628806,0.033350200551845455,0
-0.36491197689696236,-0.06986754985185745,0.3416249024282523,0.03803074043267196,0
-0.36786265095337345,-0.05983454473236807,0.32915711057830316,0.039640733558759966,0
-0.3676198833385237,-0.06172859382111312,0.3304595325593406,0.04816343840236814,0
-0.36792876271151526,-0.05423601692508634,0.3307340737326886,0.03417405258078032,0
-0.365272549829165,-0.06722189468662584,0.3331765512232363,0.0494691686944605,0
-0.3707933083204078,-0.05485882453590446,0.3349417175227412,0.027772053302641653,0
-0.37307075175644017,-0.06816839551296047,0.32924661056418714,0.05593428470640349,0
-0.37302327748894615,-0.07252272614528812,0.33694275432131443,0.09177645408953927,0
-0.38646810171733914,0.11848036069446286,0.37399011095666745,-0.0855550551874038,0
-0.3929382538991165,0.12172204088282293,0.3295342653545179,0.052309989364869636,0
-0.3762828765090698,0.07118330189549496,0.3238091483623029,0.0009426323725904018,0
-0.3583786065496931,0.02352942250074594,0.3494324166173586,0.050141723673961525,0
-0.4028595113023834,0.01580496010254423,0.2401721108178261,0.05657863308285449,0
-0.39354696886731755,-0.11135032181871825,0.256871594514459,0.09676602087774921,0
-0.3694037596025468,-0.12331266117824723,0.3200925722617915,0.16839786084342845,0
-0.37711354089135335,-0.04433589087890369,0.30628851188810946,-0.02531318348506073,0
-0.3031319901877429,-0.19609488315750026,0.36404607357386254,-0.12964790150506111,0
-0.3191884511944165,-0.13991817567537257,0.34792620160664856,-0.05313511796952808,0
-0.36094188636900254,-0.1750084467257223,0.2535914198807246,0.04450529458573804,0
-0.40620728056710514,-0.09367428890299791,0.2221778909633511,0.14474551668240687,0
-0.4143042523981004,0.12156557916988373,0.3094560281093426,0.05255483066258804,0
