t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
15,S5,S4,1801,accepted_in_agg,0.0,median,0.1,0
15,S6,S2,1809,accepted_in_agg,0.0,median,0.1,1
15,S6,S8,1791,accepted_in_agg,0.0,median,0.1,1
16,S4,S16,1795,accepted_in_agg,0.0,median,0.1,0
16,S5,S17,1798,accepted_in_agg,0.0,median,0.1,0
16,S11,S14,1793,accepted_in_agg,0.0,median,0.1,0
16,S9,S5,1801,accepted_in_agg,0.0,median,0.1,0
16,S9,S11,1793,accepted_in_agg,0.0,median,0.1,0
16,S6,S7,1797,accepted_in_agg,0.0,median,0.1,0
16,S14,S9,1800,accepted_in_agg,0.0,median,0.1,0
16,S15,S6,1795,accepted_in_agg,0.0,median,0.1,0
17,S14,S15,1799,accepted_in_agg,0.0,median,0.1,0
17,S6,S8,1799,accepted_in_agg,0.0,median,0.1,1
18,S14,S9,1797,accepted_in_agg,0.0,median,0.1,0
18,S6,S2,1808,accepted_in_agg,0.0,median,0.1,1
18,S4,S16,1798,accepted_in_agg,0.0,median,0.1,0
18,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
18,S9,S11,1789,accepted_in_agg,0.0,median,0.1,0
18,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
18,S5,S4,1798,accepted_in_agg,0.0,median,0.1,0
18,S5,S17,1803,accepted_in_agg,0.0,median,0.1,0
19,S9,S11,1790,accepted_in_agg,0.0,median,0.1,0
19,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
19,S6,S7,1804,accepted_in_agg,0.0,median,0.1,1
19,S6,S8,1798,accepted_in_agg,0.0,median,0.1,1
19,S4,S16,1800,accepted_in_agg,0.0,median,0.1,0
19,S11,S14,1795,accepted_in_agg,0.0,median,0.1,0
19,S5,S4,1800,accepted_in_agg,0.0,median,0.1,0
20,S14,S15,1804,accepted_in_agg,0.0,median,0.1,1
20,S9,S13,1791,accepted_in_agg,0.0,median,0.1,0
20,S15,S6,1794,accepted_in_agg,0.0,median,0.1,0
21,S9,S11,1795,accepted_in_agg,0.0,median,0.1,0
21,S6,S7,1798,accepted_in_agg,0.0,median,0.1,1
21,S6,S8,1797,accepted_in_agg,0.0,median,0.1,1
21,S5,S4,1800,accepted_in_agg,0.0,median,0.1,0
21,S5,S17,1799,accepted_in_agg,0.0,median,0.1,0
21,S4,S16,1796,accepted_in_agg,0.0,median,0.1,0
22,S9,S11,1798,accepted_in_agg,0.0,median,0.1,0
22,S9,S5,1799,accepted_in_agg,0.0,median,0.1,0
22,S15,S6,1800,accepted_in_agg,0.0,median,0.1,0
22,S11,S14,1799,accepted_in_agg,0.0,median,0.1,0
22,S5,S17,1803,accepted_in_agg,0.0,median,0.1,1
22,S6,S2,1798,accepted_in_agg,0.0,median,0.1,0
22,S14,S9,1803,accepted_in_agg,0.0,median,0.1,0
22,S14,S15,1796,accepted_in_agg,0.0,median,0.1,0
23,S5,S4,1796,accepted_in_agg,0.0,median,0.1,0
23,S9,S13,1801,accepted_in_agg,0.0,median,0.1,0
23,S9,S11,1799,accepted_in_agg,0.0,median,0.1,0
23,S4,S16,1802,accepted_in_agg,0.0,median,0.1,0
23,S6,S7,1800,accepted_in_agg,0.0,median,0.1,1
23,S15,S6,1800,accepted_in_agg,0.0,median,0.1,0
24,S5,S17,1803,accepted_in_agg,0.0,median,0.1,1
24,S11,S14,1800,accepted_in_agg,0.0,median,0.1,0
24,S6,S8,1795,accepted_in_agg,0.0,median,0.1,1
24,S14,S9,1798,accepted_in_agg,0.0,median,0.1,0
25,S6,S2,1804,accepted_in_agg,0.0,median,0.1,1
25,S4,S16,1800,accepted_in_agg,0.0,median,0.1,0
25,S14,S15,1806,accepted_in_agg,0.0,median,0.1,0
26,S15,S6,1803,accepted_in_agg,0.0,median,0.1,0
26,S9,S5,1803,accepted_in_agg,0.0,median,0.1,0
26,S9,S11,1804,accepted_in_agg,0.0,median,0.1,0
26,S5,S4,1801,accepted_in_agg,0.0,median,0.1,0
26,S5,S17,1799,accepted_in_agg,0.0,median,0.1,0
26,S6,S7,1800,accepted_in_agg,0.0,median,0.1,0
27,S6,S7,1807,accepted_in_agg,0.0,median,0.1,1
27,S6,S8,1796,accepted_in_agg,0.0,median,0.1,1
27,S6,S2,1799,accepted_in_agg,0.0,median,0.1,1
27,S4,S16,1796,accepted_in_agg,0.0,median,0.1,0
27,S14,S9,1796,accepted_in_agg,0.0,median,0.1,0
27,S9,S13,1798,accepted_in_agg,0.0,median,0.1,0
27,S9,S11,1800,accepted_in_agg,0.0,median,0.1,0
27,S11,S14,1798,accepted_in_agg,0.0,median,0.1,0
28,S9,S5,1804,accepted_in_agg,0.0,median,0.1,0
28,S15,S6,1794,accepted_in_agg,0.0,median,0.1,0
28,S5,S4,1802,accepted_in_agg,0.0,median,0.1,0
29,S6,S2,1801,accepted_in_agg,0.0,median,0.1,1
29,S5,S17,1801,accepted_in_agg,0.0,median,0.1,0
29,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
29,S9,S11,1798,accepted_in_agg,0.0,median,0.1,0
29,S11,S14,1801,accepted_in_agg,0.0,median,0.1,0
29,S14,S15,1799,accepted_in_agg,0.0,median,0.1,0
30,S5,S4,1797,accepted_in_agg,0.0,median,0.1,0
30,S6,S8,1800,accepted_in_agg,0.0,median,0.1,0
30,S14,S9,1795,accepted_in_agg,0.0,median,0.1,0
31,S9,S5,1797,accepted_in_agg,0.0,median,0.1,0
31,S9,S11,1802,accepted_in_agg,0.0,median,0.1,0
31,S4,S16,1796,accepted_in_agg,0.0,median,0.1,0
31,S6,S7,1807,accepted_in_agg,0.0,median,0.1,0
31,S5,S17,1803,accepted_in_agg,0.0,median,0.1,1
31,S15,S6,1803,accepted_in_agg,0.0,median,0.1,0
32,S6,S2,1801,accepted_in_agg,0.0,median,0.1,1
32,S11,S14,1801,accepted_in_agg,0.0,median,0.1,0
32,S14,S15,1802,accepted_in_agg,0.0,median,0.1,0
33,S6,S7,1803,accepted_in_agg,0.0,median,0.1,0
33,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
33,S5,S17,1804,accepted_in_agg,0.0,median,0.1,0
33,S9,S5,1798,accepted_in_agg,0.0,median,0.1,1
34,S5,S4,1800,accepted_in_agg,0.0,median,0.1,0
34,S9,S13,1800,accepted_in_agg,0.0,median,0.1,1
34,S9,S11,1802,accepted_in_agg,0.0,median,0.1,1
34,S6,S8,1800,accepted_in_agg,0.0,median,0.1,1
34,S6,S2,1800,accepted_in_agg,0.0,median,0.1,1
34,S4,S16,1797,accepted_in_agg,0.0,median,0.1,0
34,S11,S14,1802,accepted_in_agg,0.0,median,0.1,0
34,S15,S6,1797,accepted_in_agg,0.0,median,0.1,0
35,S6,S7,1799,accepted_in_agg,0.0,median,0.1,0
35,S5,S17,1800,accepted_in_agg,0.0,median,0.1,0
35,S14,S9,1801,accepted_in_agg,0.0,median,0.1,0
36,S14,S11,1799,accepted_in_agg,0.0,median,0.1,0
36,S6,S15,1803,accepted_in_agg,0.0,median,0.1,0
36,S5,S9,1804,accepted_in_agg,0.0,median,0.1,0
36,S17,S5,1802,accepted_in_agg,0.0,median,0.1,0
37,S15,S14,1801,accepted_in_agg,0.0,median,0.1,0
37,S5,S9,1798,accepted_in_agg,0.0,median,0.1,1
37,S16,S4,1798,accepted_in_agg,0.0,median,0.1,0
37,S14,S11,1807,accepted_in_agg,0.0,median,0.1,0
38,S5,S9,1799,accepted_in_agg,0.0,median,0.1,1
38,S7,S6,1801,accepted_in_agg,0.0,median,0.1,0
38,S6,S15,1802,accepted_in_agg,0.0,median,0.1,0
38,S15,S14,1803,accepted_in_agg,0.0,median,0.1,0
39,S14,S11,1793,accepted_in_agg,0.0,median,0.1,0
39,S15,S14,1804,accepted_in_agg,0.0,median,0.1,0
39,S5,S9,1798,accepted_in_agg,0.0,median,0.1,1
39,S17,S5,1802,accepted_in_agg,0.0,median,0.1,0
40,S14,S11,1802,accepted_in_agg,0.0,median,0.1,0
40,S6,S15,1808,accepted_in_agg,0.0,median,0.1,0
41,S5,S9,1799,accepted_in_agg,0.0,median,0.1,1
41,S7,S6,1800,accepted_in_agg,0.0,median,0.1,0
41,S16,S4,1796,accepted_in_agg,0.0,median,0.1,0
41,S17,S5,1804,accepted_in_agg,0.0,median,0.1,0
