t,agent,neighbor,tau,score,contacts,reputation,self_p
3,S8,S3,1.0,1.2223455711051268,1,1.0,0.5578369964354523
3,S7,S11,0.990025,1.2123705711051267,1,1.0,0.5488667894423533
3,S7,S15,0.990025,1.1939583980337618,2,0.0,0.5488667894423533
3,S7,S16,1.0,1.2223455711051268,1,0.0,0.5488667894423533
3,S16,S14,0.995,1.2173455711051266,1,1.0,0.5203881433707015
3,S16,S17,1.0,1.2223455711051268,1,0.0,0.5203881433707015
3,S15,S5,0.990025,1.2123705711051267,1,1.0,0.5268450076720457
3,S15,S10,0.990025,1.2123705711051267,1,1.0,0.5268450076720457
3,S15,S9,1.0,1.2223455711051268,1,0.0,0.5268450076720457
4,S6,S9,0.990025,1.2123705711051267,1,0.0,0.412263927678864
4,S6,S15,0.995,1.2173455711051266,1,0.0,0.412263927678864
4,S14,S7,0.985074875,1.2074204461051268,1,1.0,0.4741932959685012
4,S14,S10,1.0,1.2223455711051268,1,0.0,0.4741932959685012
4,S7,S11,0.985074875,1.2074204461051268,1,1.0,0.4390934315538827
4,S7,S15,0.985074875,1.1890082730337619,2,0.0,0.4390934315538827
4,S7,S16,0.995,1.2173455711051266,1,0.0,0.4390934315538827
4,S9,S6,0.985074875,1.2074204461051268,1,0.0,0.4909633092200887
4,S9,S2,1.0,1.2223455711051268,1,0.0,0.4909633092200887
4,S15,S5,0.985074875,1.2074204461051268,1,1.0,0.4214760061376366
4,S15,S10,0.985074875,1.2074204461051268,1,1.0,0.4214760061376366
4,S15,S9,0.995,1.2173455711051266,1,0.0,0.4214760061376366
4,S16,S14,0.990025,1.2123705711051267,1,1.0,0.4163105146965612
4,S16,S17,0.995,1.2173455711051266,1,0.0,0.4163105146965612
4,S10,S8,0.985074875,1.1890082730337619,2,0.5,0.44345314631620475
4,S10,S9,0.985074875,1.2074204461051268,1,1.0,0.44345314631620475
4,S10,S5,0.990025,1.2123705711051267,1,1.0,0.44345314631620475
4,S10,S16,0.990025,1.2123705711051267,1,0.5,0.44345314631620475
4,S10,S4,0.995,1.1989333980337618,2,1.0,0.44345314631620475
4,S4,S14,0.985074875,1.2074204461051268,1,1.0,0.45106786983292313
4,S4,S17,0.990025,1.2123705711051267,1,1.0,0.45106786983292313
4,S4,S13,1.0,1.2223455711051268,1,1.0,0.45106786983292313
4,S8,S17,0.985074875,1.2074204461051268,1,0.0,0.45140105427888116
4,S8,S3,0.995,1.1989333980337618,2,1.0,0.45140105427888116
4,S2,S3,0.990025,1.2123705711051267,1,1.0,0.4116068917800692
4,S2,S7,0.995,1.2173455711051266,1,1.0,0.4116068917800692
4,S5,S4,0.985074875,1.2074204461051268,1,1.0,0.5134637741384255
4,S5,S13,0.985074875,1.2074204461051268,1,0.5,0.5134637741384255
4,S5,S3,0.985074875,1.2074204461051268,1,0.5,0.5134637741384255
4,S5,S11,0.995,1.2173455711051266,1,1.0,0.5134637741384255
4,S5,S8,0.995,1.1989333980337618,2,1.0,0.5134637741384255
4,S13,S6,0.990025,1.2123705711051267,1,0.0,0.43673177012470843
4,S17,S5,1.0,1.2223455711051268,1,1.0,0.5110872533751406
5,S9,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.392770647376071
5,S9,S2,0.995,1.1989333980337618,2,0.0,0.392770647376071
5,S14,S7,0.9801495006250001,1.2024950717301268,1,1.0,0.37935463677480097
5,S14,S10,0.995,1.1989333980337618,2,0.0,0.37935463677480097
5,S7,S11,0.9801495006250001,1.2024950717301268,1,1.0,0.35580028586004064
5,S7,S15,0.9801495006250001,1.184082898658762,2,0.0,0.35580028586004064
5,S7,S16,0.990025,1.1939583980337618,2,0.0,0.35580028586004064
5,S5,S4,0.9801495006250001,1.2024950717301268,1,1.0,0.5925531698440734
5,S5,S13,0.9801495006250001,1.2024950717301268,1,0.5,0.5925531698440734
5,S5,S3,0.9801495006250001,1.2024950717301268,1,0.5,0.5925531698440734
5,S5,S11,0.990025,1.1939583980337618,2,1.0,0.5925531698440734
5,S5,S8,0.990025,1.180320436176928,3,1.0,0.5925531698440734
5,S2,S3,0.985074875,1.2074204461051268,1,1.0,0.33396754659863365
5,S2,S7,0.990025,1.1939583980337618,2,1.0,0.33396754659863365
5,S8,S17,0.9801495006250001,1.2024950717301268,1,0.0,0.3709711740677331
5,S8,S3,0.990025,1.1939583980337618,2,1.0,0.3709711740677331
5,S4,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.5395415508898143
5,S4,S17,0.985074875,1.2074204461051268,1,1.0,0.5395415508898143
5,S4,S13,0.995,1.1989333980337618,2,1.0,0.5395415508898143
5,S10,S8,0.9801495006250001,1.184082898658762,2,0.5,0.5547625170529638
5,S10,S9,0.9801495006250001,1.2024950717301268,1,1.0,0.5547625170529638
5,S10,S5,0.985074875,1.2074204461051268,1,1.0,0.5547625170529638
5,S10,S16,0.985074875,1.2074204461051268,1,0.5,0.5547625170529638
5,S10,S4,0.990025,1.180320436176928,3,1.0,0.5547625170529638
5,S13,S6,0.985074875,1.2074204461051268,1,0.0,0.36091228805817177
5,S6,S9,0.985074875,1.2074204461051268,1,0.0,0.3346022840961402
5,S6,S15,0.990025,1.1939583980337618,2,0.0,0.3346022840961402
5,S15,S5,0.9801495006250001,1.2024950717301268,1,1.0,0.47548573594394583
5,S15,S10,0.9801495006250001,1.2024950717301268,1,1.0,0.47548573594394583
5,S15,S9,0.990025,1.2123705711051267,1,0.0,0.47548573594394583
5,S16,S14,0.985074875,1.2074204461051268,1,1.0,0.5019748061243384
5,S16,S17,0.9902496807023548,1.1941830787361165,2,0.0,0.5019748061243384
5,S17,S5,0.995,1.1989333980337618,2,1.0,0.43820519343044373
5,S17,S6,1.0,1.2223455711051268,1,1.0,0.43820519343044373
6,S14,S7,0.9752487531218751,1.1975943242270017,1,1.0,0.3034837094198408
6,S14,S10,0.990025,1.180320436176928,3,0.0,0.3034837094198408
6,S9,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.3142165179008568
6,S9,S2,0.990025,1.180320436176928,3,0.0,0.3142165179008568
6,S16,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.40157984489947074
6,S16,S17,0.985298432298843,1.175593868475771,3,0.0,0.40157984489947074
6,S13,S6,0.9801495006250001,1.2024950717301268,1,0.0,0.34655762738356133
6,S10,S8,0.9752487531218751,1.1791821511556368,2,0.5,0.4446095825099541
6,S10,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.4446095825099541
6,S10,S5,0.9801495006250001,1.2024950717301268,1,1.0,0.4446095825099541
6,S10,S16,0.9801495006250001,1.2024950717301268,1,0.5,0.4446095825099541
6,S10,S4,0.985074875,1.164662375807002,4,1.0,0.4446095825099541
6,S15,S5,0.9752487531218751,1.1975943242270017,1,1.0,0.4321973790072571
6,S15,S10,0.9752487531218751,1.1975943242270017,1,1.0,0.4321973790072571
6,S15,S9,0.985074875,1.2074204461051268,1,0.0,0.4321973790072571
6,S6,S9,0.9801495006250001,1.2024950717301268,1,0.0,0.2709403977908888
6,S6,S15,0.985074875,1.175370311176928,3,0.0,0.2709403977908888
6,S7,S11,0.9752487531218751,1.1975943242270017,1,1.0,0.28528803742400805
6,S7,S15,0.9752487531218751,1.1791821511556368,2,0.0,0.28528803742400805
6,S7,S16,0.985074875,1.1890082730337619,2,0.0,0.28528803742400805
6,S4,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.6042888259616948
6,S4,S17,0.9801495006250001,1.2024950717301268,1,1.0,0.6042888259616948
6,S4,S13,0.990025,1.180320436176928,3,1.0,0.6042888259616948
6,S8,S17,0.9752487531218751,1.1975943242270017,1,0.0,0.49677693925418653
6,S8,S3,0.985074875,1.175370311176928,3,1.0,0.49677693925418653
6,S2,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.442057020695942
6,S2,S7,0.985074875,1.175370311176928,3,0.0,0.442057020695942
6,S5,S4,0.9752487531218751,1.1975943242270017,1,1.0,0.4879165395324421
6,S5,S13,0.9752487531218751,1.1975943242270017,1,0.5,0.4879165395324421
6,S5,S3,0.9752487531218751,1.1975943242270017,1,0.5,0.4879165395324421
6,S5,S11,0.985074875,1.175370311176928,3,1.0,0.4879165395324421
6,S5,S8,0.985074875,1.164662375807002,4,1.0,0.4879165395324421
6,S17,S5,0.990025,1.180320436176928,3,1.0,0.5307835915947562
6,S17,S6,0.995,1.1989333980337618,2,1.0,0.5307835915947562
7,S4,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.4834310607693558
7,S4,S17,0.9752487531218751,1.1975943242270017,1,1.0,0.4834310607693558
7,S4,S13,0.985074875,1.164662375807002,4,1.0,0.4834310607693558
7,S7,S11,0.9703725093562657,1.1927180804613924,1,1.0,0.2287625108147139
7,S7,S15,0.9703725093562657,1.1743059073900275,2,0.0,0.2287625108147139
7,S7,S16,0.9801495006250001,1.184082898658762,2,0.0,0.2287625108147139
7,S8,S17,0.9703725093562657,1.1927180804613924,1,0.0,0.41391402058073695
7,S8,S3,0.9801495006250001,1.159737001432002,4,1.0,0.41391402058073695
7,S6,S9,0.9752487531218751,1.1975943242270017,1,0.0,0.22425512474801712
7,S6,S15,0.9801495006250001,1.159737001432002,4,0.0,0.22425512474801712
7,S2,S3,0.9752487531218751,1.1975943242270017,1,1.0,0.3581536795988254
7,S2,S7,0.9801495006250001,1.159737001432002,4,0.0,0.3581536795988254
7,S5,S4,0.9703725093562657,1.1927180804613924,1,1.0,0.4298360966582099
7,S5,S13,0.9703725093562657,1.1927180804613924,1,0.5,0.4298360966582099
7,S5,S3,0.9703725093562657,1.1927180804613924,1,0.5,0.4298360966582099
7,S5,S11,0.9801495006250001,1.159737001432002,4,1.0,0.4298360966582099
7,S5,S8,0.9801495006250001,1.1509963684213682,5,1.0,0.4298360966582099
7,S13,S6,0.9752487531218751,1.1975943242270017,1,0.0,0.3853405355781689
7,S14,S7,0.9703725093562657,1.1927180804613924,1,1.0,0.2888135456624594
7,S14,S10,0.9927613352509286,1.1723488360579306,4,0.0,0.2888135456624594
7,S9,S6,0.9703725093562657,1.1927180804613924,1,0.0,0.30225209599054337
7,S9,S2,0.985074875,1.164662375807002,4,0.0,0.30225209599054337
7,S15,S5,0.9703725093562657,1.1927180804613924,1,1.0,0.36722693159289016
7,S15,S10,0.9703725093562657,1.1927180804613924,1,1.0,0.36722693159289016
7,S15,S9,0.9801495006250001,1.184082898658762,2,0.0,0.36722693159289016
7,S16,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.3212638759195766
7,S16,S17,1.008975292092656,1.188562792899658,4,0.0,0.3212638759195766
7,S17,S5,0.985074875,1.164662375807002,4,1.0,0.4565824200862211
7,S17,S6,0.990025,1.180320436176928,3,1.0,0.4565824200862211
7,S17,S14,1.0001548693800593,1.222500440485186,1,0.0,0.4565824200862211
7,S10,S8,0.9703725093562657,1.1743059073900275,2,0.5,0.37647140876601715
7,S10,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.37647140876601715
7,S10,S5,0.9752487531218751,1.1975943242270017,1,1.0,0.37647140876601715
7,S10,S16,0.9752487531218751,1.1975943242270017,1,0.5,0.37647140876601715
7,S10,S4,0.9801495006250001,1.159737001432002,4,1.0,0.37647140876601715
8,S2,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.28652294367906034
8,S2,S7,0.9752487531218751,1.1460956209182434,5,0.5,0.28652294367906034
8,S4,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.39619392952177473
8,S4,S17,0.9703725093562657,1.1927180804613924,1,1.0,0.39619392952177473
8,S4,S13,0.9801495006250001,1.1509963684213682,5,1.0,0.39619392952177473
8,S8,S17,0.9655206468094844,1.1878662179146111,1,0.0,0.3419782955876911
8,S8,S3,0.9752487531218751,1.1548362539288772,4,1.0,0.3419782955876911
8,S6,S9,0.9703725093562657,1.1927180804613924,1,0.0,0.3794040997984137
8,S6,S15,0.9752487531218751,1.1548362539288772,4,0.0,0.3794040997984137
8,S5,S4,0.9655206468094844,1.1878662179146111,1,1.0,0.5092281716342292
8,S5,S13,0.9655206468094844,1.1878662179146111,1,0.5,0.5092281716342292
8,S5,S3,0.9655206468094844,1.1878662179146111,1,0.5,0.5092281716342292
8,S5,S11,0.9752487531218751,1.1460956209182434,5,1.0,0.5092281716342292
8,S5,S8,0.9752487531218751,1.138759232799647,6,1.0,0.5092281716342292
8,S7,S11,0.9655206468094844,1.1878662179146111,1,1.0,0.35324257712328183
8,S7,S15,0.9655206468094844,1.1694540448432462,2,0.0,0.35324257712328183
8,S7,S16,0.9752487531218751,1.165544189298803,3,0.0,0.35324257712328183
8,S9,S6,0.9655206468094844,1.1878662179146111,1,0.0,0.2546975822617173
8,S9,S2,0.9801495006250001,1.159737001432002,4,0.0,0.2546975822617173
8,S13,S6,0.9703725093562657,1.1927180804613924,1,0.0,0.3242647992242056
8,S14,S7,0.9655206468094844,1.1878662179146111,1,1.0,0.43105083652996756
8,S14,S10,1.0046853979493076,1.1755322657456757,5,0.0,0.43105083652996756
8,S10,S8,0.9655206468094844,1.1694540448432462,2,0.5,0.31384958705007737
8,S10,S9,0.9655206468094844,1.1878662179146111,1,1.0,0.31384958705007737
8,S10,S5,0.9703725093562657,1.1927180804613924,1,1.0,0.31384958705007737
8,S10,S16,0.9703725093562657,1.1927180804613924,1,0.5,0.31384958705007737
8,S10,S4,0.9752487531218751,1.1460956209182434,5,1.0,0.31384958705007737
8,S15,S5,0.9655206468094844,1.1878662179146111,1,1.0,0.29378154527431216
8,S15,S10,0.9655206468094844,1.1878662179146111,1,1.0,0.29378154527431216
8,S15,S9,1.0037565482220978,1.1940519843990258,3,0.0,0.29378154527431216
8,S16,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.3021250653564037
8,S16,S17,1.0039304156321927,1.1835179164391947,4,0.0,0.3021250653564037
8,S17,S5,0.9801495006250001,1.1509963684213682,5,1.0,0.3652659360689769
8,S17,S6,0.985074875,1.164662375807002,4,1.0,0.3652659360689769
8,S17,S14,0.9955424157113709,1.1994758137451327,2,0.0,0.3652659360689769
9,S8,S17,0.960693043575437,1.1830386146805636,1,0.0,0.2735826364701529
9,S8,S3,0.9703725093562657,1.1499600101632679,4,1.0,0.2735826364701529
9,S13,S6,0.9655206468094844,1.1878662179146111,1,0.0,0.3228825193624166
9,S7,S11,0.960693043575437,1.1830386146805636,1,1.0,0.29262596401301233
9,S7,S15,0.960693043575437,1.1646264416091987,2,0.0,0.29262596401301233
9,S7,S16,0.9703725093562657,1.1499600101632679,4,0.0,0.29262596401301233
9,S4,S14,0.960693043575437,1.1830386146805636,1,1.0,0.4620777159401066
9,S4,S17,0.9655206468094844,1.1878662179146111,1,1.0,0.4620777159401066
9,S4,S13,0.9752487531218751,1.138759232799647,6,1.0,0.4620777159401066
9,S6,S9,0.9655206468094844,1.1878662179146111,1,0.0,0.3537073940914758
9,S6,S15,0.998912085721929,1.1697589535182973,5,0.0,0.3537073940914758
9,S2,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.2349618234313675
9,S2,S7,0.9703725093562657,1.1338829890340376,6,0.5,0.2349618234313675
9,S14,S7,0.960693043575437,1.1830386146805636,1,1.0,0.39439270971479273
9,S14,S10,0.9996630942561284,1.1631735739339002,6,0.0,0.39439270971479273
9,S5,S4,0.960693043575437,1.1830386146805636,1,1.0,0.42171776347083517
9,S5,S13,0.960693043575437,1.1830386146805636,1,0.5,0.42171776347083517
9,S5,S3,0.960693043575437,1.1830386146805636,1,0.5,0.42171776347083517
9,S5,S11,0.9703725093562657,1.1338829890340376,6,1.0,0.42171776347083517
9,S5,S8,0.9703725093562657,1.1338829890340376,6,1.0,0.42171776347083517
9,S16,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.32435294461590447
9,S16,S17,0.9989107635540316,1.1784982643610338,4,0.0,0.32435294461590447
9,S9,S6,0.960693043575437,1.1830386146805636,1,0.0,0.40375806580937385
9,S9,S2,0.9752487531218751,1.1460956209182434,5,0.5,0.40375806580937385
9,S15,S5,0.960693043575437,1.1830386146805636,1,1.0,0.4091060752287941
9,S15,S10,0.960693043575437,1.1830386146805636,1,1.0,0.4091060752287941
9,S15,S9,0.9987377654809874,1.1783252662879895,4,0.5,0.4091060752287941
9,S10,S8,0.960693043575437,1.1646264416091987,2,0.5,0.4510796696400619
9,S10,S9,0.960693043575437,1.1830386146805636,1,1.0,0.4510796696400619
9,S10,S5,0.9655206468094844,1.1878662179146111,1,1.0,0.4510796696400619
9,S10,S16,0.9655206468094844,1.1878662179146111,1,0.5,0.4510796696400619
9,S10,S4,0.9703725093562657,1.1338829890340376,6,1.0,0.4510796696400619
9,S17,S5,0.9752487531218751,1.138759232799647,6,1.0,0.2922127488551815
9,S17,S6,0.9801495006250001,1.1509963684213682,5,1.0,0.2922127488551815
9,S17,S14,1.0009007889299992,1.1911962251069272,3,0.0,0.2922127488551815
10,S13,S6,0.960693043575437,1.1830386146805636,1,0.0,0.25830601548993326
10,S15,S5,0.9558895783575597,1.1782351494626864,1,1.0,0.3272848601830353
10,S15,S10,0.9558895783575597,1.1782351494626864,1,1.0,0.3272848601830353
10,S15,S9,0.9937440766535824,1.1645909444499507,5,0.5,0.3272848601830353
10,S14,S7,0.9558895783575597,1.1782351494626864,1,1.0,0.31941494624622974
10,S14,S10,1.0232521601360482,1.180474221231279,7,0.0,0.31941494624622974
10,S10,S8,0.9558895783575597,1.1598229763913215,2,0.5,0.37293962202694664
10,S10,S9,0.9558895783575597,1.1782351494626864,1,1.0,0.37293962202694664
10,S10,S5,0.960693043575437,1.1830386146805636,1,1.0,0.37293962202694664
10,S10,S16,0.960693043575437,1.1830386146805636,1,0.5,0.37293962202694664
10,S10,S4,0.9655206468094844,1.1227427079047152,7,1.0,0.37293962202694664
10,S5,S4,0.9558895783575597,1.1782351494626864,1,1.0,0.40474471831312375
10,S5,S13,0.9558895783575597,1.1782351494626864,1,0.5,0.40474471831312375
10,S5,S3,0.9558895783575597,1.1782351494626864,1,0.5,0.40474471831312375
10,S5,S11,0.9655206468094844,1.1227427079047152,7,1.0,0.40474471831312375
10,S5,S8,0.9655206468094844,1.1227427079047152,7,1.0,0.40474471831312375
10,S2,S3,0.960693043575437,1.1830386146805636,1,1.0,0.36486577575203194
10,S2,S7,0.9655206468094844,1.1227427079047152,7,0.5,0.36486577575203194
10,S9,S6,0.9558895783575597,1.1782351494626864,1,0.0,0.4817068180382232
10,S9,S2,0.986356234181178,1.1498667138589498,6,0.0,0.4817068180382232
10,S8,S17,0.9558895783575597,1.1782351494626864,1,0.0,0.3645657638588713
10,S8,S3,0.9655206468094844,1.1363675146058525,5,1.0,0.3645657638588713
10,S16,S14,0.960693043575437,1.1830386146805636,1,1.0,0.36983253488473194
10,S16,S17,0.9939162097362615,1.1647630775326296,5,0.0,0.36983253488473194
10,S7,S11,0.9558895783575597,1.1782351494626864,1,1.0,0.2346683840871174
10,S7,S15,0.9558895783575597,1.1598229763913215,2,0.0,0.2346683840871174
10,S7,S16,0.9655206468094844,1.1363675146058525,5,0.0,0.2346683840871174
10,S6,S9,0.960693043575437,1.1830386146805636,1,0.0,0.41093705097561706
10,S6,S15,0.9939175252933193,1.1647643930896876,5,0.0,0.41093705097561706
10,S4,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.3708708013456037
10,S4,S17,0.960693043575437,1.1830386146805636,1,1.0,0.3708708013456037
10,S4,S13,0.9703725093562657,1.1338829890340376,6,1.0,0.3708708013456037
10,S17,S5,0.9703725093562657,1.1275945704514965,7,1.0,0.24032631885706895
10,S17,S6,0.9752487531218751,1.138759232799647,6,1.0,0.24032631885706895
10,S17,S14,0.9958962849853492,1.1754837857923512,4,0.0,0.24032631885706895
11,S5,S4,0.9511101304657719,1.1734557015708986,1,1.0,0.323795774650499
11,S5,S13,0.9511101304657719,1.1734557015708986,1,0.5,0.323795774650499
11,S5,S3,0.9511101304657719,1.1734557015708986,1,0.5,0.323795774650499
11,S5,S11,0.960693043575437,1.1124357565139515,8,1.0,0.323795774650499
11,S5,S8,0.960693043575437,1.1124357565139515,8,1.0,0.323795774650499
11,S9,S6,0.9511101304657719,1.1734557015708986,1,0.0,0.40656580033556994
11,S9,S2,0.981482490232939,1.1387045513281697,7,0.0,0.40656580033556994
11,S8,S17,0.9511101304657719,1.1734557015708986,1,0.0,0.30150189821181417
11,S8,S3,0.960693043575437,1.1242035232532088,6,1.0,0.30150189821181417
11,S14,S7,0.9511101304657719,1.1734557015708986,1,1.0,0.27595060952270156
11,S14,S10,1.018135899335368,1.1753579604305988,7,0.0,0.27595060952270156
11,S13,S6,0.9558895783575597,1.1782351494626864,1,0.0,0.4066448123919466
11,S4,S14,0.9511101304657719,1.1734557015708986,1,1.0,0.38425492180351317
11,S4,S17,0.9558895783575597,1.1782351494626864,1,1.0,0.38425492180351317
11,S4,S13,0.9655206468094844,1.1227427079047152,7,1.0,0.38425492180351317
11,S7,S11,0.9511101304657719,1.1734557015708986,1,1.0,0.252779131185643
11,S7,S15,0.9511101304657719,1.1550435284995337,2,0.0,0.252779131185643
11,S7,S16,0.960693043575437,1.1315399113718052,5,0.0,0.252779131185643
11,S6,S9,0.9558895783575597,1.1782351494626864,1,0.0,0.3533710333894592
11,S6,S15,0.9889479376668527,1.1524584173446246,6,0.0,0.3533710333894592
11,S2,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.30525558552952103
11,S2,S7,0.960693043575437,1.1124357565139515,8,0.0,0.30525558552952103
11,S15,S5,0.9511101304657719,1.1734557015708986,1,1.0,0.27872511947854944
11,S15,S10,0.9511101304657719,1.1734557015708986,1,1.0,0.27872511947854944
11,S15,S9,0.9932657947207701,1.156776274398542,6,0.0,0.27872511947854944
11,S16,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.29586602790778554
11,S16,S17,0.9889466286875802,1.1597934964839485,5,0.0,0.29586602790778554
11,S17,S5,0.9655206468094844,1.1227427079047152,7,1.0,0.19226105508565516
11,S17,S6,0.9703725093562657,1.1275945704514965,7,1.0,0.19226105508565516
11,S17,S14,0.9909168035604224,1.1617636713567907,5,0.0,0.19226105508565516
11,S10,S8,0.9511101304657719,1.1550435284995337,2,0.5,0.29835169762155733
11,S10,S9,0.9511101304657719,1.1734557015708986,1,1.0,0.29835169762155733
11,S10,S5,0.9558895783575597,1.1782351494626864,1,1.0,0.29835169762155733
11,S10,S16,0.9558895783575597,1.1782351494626864,1,0.5,0.29835169762155733
11,S10,S4,0.960693043575437,1.1124357565139515,8,1.0,0.29835169762155733
12,S8,S17,0.946354579813443,1.1687001509185697,1,0.0,0.24120151856945135
12,S8,S3,0.9558895783575597,1.1131116394527905,7,1.0,0.24120151856945135
12,S6,S9,0.9511101304657719,1.1734557015708986,1,0.0,0.2826968267115674
12,S6,S15,0.9840031979785184,1.1475136776562902,6,0.0,0.2826968267115674
12,S2,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.24420446842361684
12,S2,S7,0.9558895783575597,1.1027945049433803,9,0.0,0.24420446842361684
12,S13,S6,0.9511101304657719,1.1734557015708986,1,0.0,0.32531584991355733
12,S10,S8,0.946354579813443,1.1502879778472048,2,0.5,0.2386813580972459
12,S10,S9,0.946354579813443,1.1687001509185697,1,1.0,0.2386813580972459
12,S10,S5,0.9511101304657719,1.1734557015708986,1,1.0,0.2386813580972459
12,S10,S16,0.9511101304657719,1.1734557015708986,1,0.5,0.2386813580972459
12,S10,S4,0.9558895783575597,1.1027945049433803,9,1.0,0.2386813580972459
12,S15,S5,0.946354579813443,1.1687001509185697,1,1.0,0.22298009558283957
12,S15,S10,0.946354579813443,1.1687001509185697,1,1.0,0.22298009558283957
12,S15,S9,0.9887575617239834,1.1459796228192143,7,0.0,0.22298009558283957
12,S14,S7,0.946354579813443,1.1687001509185697,1,1.0,0.23402560190059507
12,S14,S10,1.0130452198386912,1.170267280933922,7,0.0,0.23402560190059507
12,S7,S11,0.946354579813443,1.1687001509185697,1,1.0,0.3141145908606767
