t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
22,S9,S3,1795,accepted_in_agg,0.0,median,0.1,0
22,S3,S10,1799,accepted_in_agg,0.0,median,0.1,0
22,S13,S11,1808,accepted_in_agg,0.0,median,0.1,0
22,S13,S2,1802,accepted_in_agg,0.0,median,0.1,0
22,S10,S4,1803,accepted_in_agg,0.0,median,0.1,0
22,S4,S13,1792,accepted_in_agg,0.0,median,0.1,0
22,S17,S16,1798,accepted_in_agg,0.0,median,0.1,0
23,S13,S11,1800,accepted_in_agg,0.0,median,0.1,0
23,S10,S4,1800,accepted_in_agg,0.0,median,0.1,0
23,S3,S17,1800,accepted_in_agg,0.0,median,0.1,0
23,S11,S6,1800,accepted_in_agg,0.0,median,0.1,0
23,S17,S8,1803,accepted_in_agg,0.0,median,0.1,0
23,S17,S16,1804,accepted_in_agg,0.0,median,0.1,0
24,S11,S15,1800,accepted_in_agg,0.0,median,0.1,0
24,S15,S14,1797,accepted_in_agg,0.0,median,0.1,0
24,S14,S7,1801,accepted_in_agg,0.0,median,0.1,0
24,S9,S3,1797,accepted_in_agg,0.0,median,0.1,0
24,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
24,S17,S9,1795,accepted_in_agg,0.0,median,0.1,1
25,S11,S6,1800,accepted_in_agg,0.0,median,0.1,0
25,S9,S3,1791,accepted_in_agg,0.0,median,0.1,0
25,S3,S10,1799,accepted_in_agg,0.0,median,0.1,0
25,S17,S16,1799,accepted_in_agg,0.0,median,0.1,0
26,S14,S7,1798,accepted_in_agg,0.0,median,0.1,0
26,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
26,S10,S4,1804,accepted_in_agg,0.0,median,0.1,0
26,S13,S11,1801,accepted_in_agg,0.0,median,0.1,0
26,S13,S2,1801,accepted_in_agg,0.0,median,0.1,0
26,S4,S13,1794,accepted_in_agg,0.0,median,0.1,0
26,S11,S15,1802,accepted_in_agg,0.0,median,0.1,0
26,S16,S5,1805,accepted_in_agg,0.0,median,0.1,0
26,S17,S8,1800,accepted_in_agg,0.0,median,0.1,0
27,S13,S11,1799,accepted_in_agg,0.0,median,0.1,0
27,S17,S16,1802,accepted_in_agg,0.0,median,0.1,1
27,S17,S8,1796,accepted_in_agg,0.0,median,0.1,1
27,S17,S9,1797,accepted_in_agg,0.0,median,0.1,1
27,S15,S14,1800,accepted_in_agg,0.0,median,0.1,0
28,S9,S3,1793,accepted_in_agg,0.0,median,0.1,0
28,S15,S14,1802,accepted_in_agg,0.0,median,0.1,0
28,S10,S4,1801,accepted_in_agg,0.0,median,0.1,0
28,S13,S11,1803,accepted_in_agg,0.0,median,0.1,0
28,S14,S7,1802,accepted_in_agg,0.0,median,0.1,0
28,S3,S10,1795,accepted_in_agg,0.0,median,0.1,0
28,S4,S13,1799,accepted_in_agg,0.0,median,0.1,0
28,S16,S5,1796,accepted_in_agg,0.0,median,0.1,0
29,S11,S15,1801,accepted_in_agg,0.0,median,0.1,0
29,S11,S6,1802,accepted_in_agg,0.0,median,0.1,0
29,S17,S8,1800,accepted_in_agg,0.0,median,0.1,1
29,S17,S16,1801,accepted_in_agg,0.0,median,0.1,1
30,S4,S13,1804,accepted_in_agg,0.0,median,0.1,0
30,S15,S14,1801,accepted_in_agg,0.0,median,0.1,0
30,S9,S3,1800,accepted_in_agg,0.0,median,0.1,0
30,S13,S2,1796,accepted_in_agg,0.0,median,0.1,0
30,S3,S10,1803,accepted_in_agg,0.0,median,0.1,0
30,S3,S17,1803,accepted_in_agg,0.0,median,0.1,0
30,S17,S9,1799,accepted_in_agg,0.0,median,0.1,0
31,S10,S4,1803,accepted_in_agg,0.0,median,0.1,0
31,S13,S11,1801,accepted_in_agg,0.0,median,0.1,0
31,S14,S7,1806,accepted_in_agg,0.0,median,0.1,0
31,S11,S15,1803,accepted_in_agg,0.0,median,0.1,0
31,S17,S8,1802,accepted_in_agg,0.0,median,0.1,0
31,S16,S5,1802,accepted_in_agg,0.0,median,0.1,0
32,S3,S17,1798,accepted_in_agg,0.0,median,0.1,1
32,S11,S15,1804,accepted_in_agg,0.0,median,0.1,0
32,S10,S4,1802,accepted_in_agg,0.0,median,0.1,0
32,S14,S7,1805,accepted_in_agg,0.0,median,0.1,0
32,S17,S9,1803,accepted_in_agg,0.0,median,0.1,1
33,S15,S14,1799,accepted_in_agg,0.0,median,0.1,0
33,S4,S13,1801,accepted_in_agg,0.0,median,0.1,0
33,S11,S6,1798,accepted_in_agg,0.0,median,0.1,0
33,S13,S11,1798,accepted_in_agg,0.0,median,0.1,1
33,S13,S2,1801,accepted_in_agg,0.0,median,0.1,1
33,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
34,S11,S15,1803,accepted_in_agg,0.0,median,0.1,0
34,S10,S4,1801,accepted_in_agg,0.0,median,0.1,0
34,S3,S10,1796,accepted_in_agg,0.0,median,0.1,0
34,S3,S17,1799,accepted_in_agg,0.0,median,0.1,0
34,S9,S3,1799,accepted_in_agg,0.0,median,0.1,0
34,S17,S16,1802,accepted_in_agg,0.0,median,0.1,0
34,S17,S8,1797,accepted_in_agg,0.0,median,0.1,0
34,S17,S9,1802,accepted_in_agg,0.0,median,0.1,0
35,S15,S14,1799,accepted_in_agg,0.0,median,0.1,0
35,S11,S6,1800,accepted_in_agg,0.0,median,0.1,0
35,S14,S7,1803,accepted_in_agg,0.0,median,0.1,0
35,S16,S5,1800,accepted_in_agg,0.0,median,0.1,0
36,S2,S13,1800,accepted_in_agg,0.0,median,0.1,0
36,S15,S11,1801,accepted_in_agg,0.0,median,0.1,0
36,S13,S4,1801,accepted_in_agg,0.0,median,0.1,0
36,S3,S9,1800,accepted_in_agg,0.0,median,0.1,0
36,S4,S10,1804,accepted_in_agg,0.0,median,0.1,0
36,S16,S17,1798,accepted_in_agg,0.0,median,0.1,0
36,S17,S3,1800,accepted_in_agg,0.0,median,0.1,0
37,S7,S14,1806,accepted_in_agg,0.0,median,0.1,0
37,S4,S10,1802,accepted_in_agg,0.0,median,0.1,0
37,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
37,S5,S16,1805,accepted_in_agg,0.0,median,0.1,0
37,S16,S17,1803,accepted_in_agg,0.0,median,0.1,0
37,S14,S15,1797,accepted_in_agg,0.0,median,0.1,0
38,S2,S13,1800,accepted_in_agg,0.0,median,0.1,0
38,S4,S10,1801,accepted_in_agg,0.0,median,0.1,0
38,S13,S4,1801,accepted_in_agg,0.0,median,0.1,0
38,S16,S17,1802,accepted_in_agg,0.0,median,0.1,1
38,S5,S16,1796,accepted_in_agg,0.0,median,0.1,0
38,S3,S9,1800,accepted_in_agg,0.0,median,0.1,1
38,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
39,S13,S4,1801,accepted_in_agg,0.0,median,0.1,0
39,S7,S14,1804,accepted_in_agg,0.0,median,0.1,0
39,S14,S15,1805,accepted_in_agg,0.0,median,0.1,0
39,S15,S11,1793,accepted_in_agg,0.0,median,0.1,0
39,S4,S10,1804,accepted_in_agg,0.0,median,0.1,0
39,S16,S17,1805,accepted_in_agg,0.0,median,0.1,0
39,S17,S3,1800,accepted_in_agg,0.0,median,0.1,0
40,S3,S9,1800,accepted_in_agg,0.0,median,0.1,1
40,S17,S3,1799,accepted_in_agg,0.0,median,0.1,0
41,S2,S13,1802,accepted_in_agg,0.0,median,0.1,0
41,S4,S10,1801,accepted_in_agg,0.0,median,0.1,0
41,S15,S11,1799,accepted_in_agg,0.0,median,0.1,0
41,S16,S17,1793,accepted_in_agg,0.0,median,0.1,0
