t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
25,S7,S10,1801,accepted_in_agg,0.0,median,0.1,0
25,S6,S3,1805,accepted_in_agg,0.0,median,0.1,0
25,S3,S9,1796,accepted_in_agg,0.0,median,0.1,0
25,S3,S5,1803,accepted_in_agg,0.0,median,0.1,0
25,S16,S8,1795,accepted_in_agg,0.0,median,0.1,0
26,S7,S15,1794,accepted_in_agg,0.0,median,0.1,1
26,S7,S10,1800,accepted_in_agg,0.0,median,0.1,1
26,S7,S6,1800,accepted_in_agg,0.0,median,0.1,1
26,S13,S14,1797,accepted_in_agg,0.0,median,0.1,0
26,S5,S2,1802,accepted_in_agg,0.0,median,0.1,0
26,S3,S5,1804,accepted_in_agg,0.0,median,0.1,0
26,S6,S3,1801,accepted_in_agg,0.0,median,0.1,0
27,S3,S9,1800,accepted_in_agg,0.0,median,0.1,0
27,S8,S7,1798,accepted_in_agg,0.0,median,0.1,0
27,S8,S4,1798,accepted_in_agg,0.0,median,0.1,0
27,S4,S16,1801,accepted_in_agg,0.0,median,0.1,0
27,S16,S8,1802,accepted_in_agg,0.0,median,0.1,0
28,S3,S6,1803,accepted_in_agg,0.0,median,0.1,0
28,S14,S13,1800,accepted_in_agg,0.0,median,0.1,0
29,S6,S7,1798,accepted_in_agg,0.0,median,0.1,0
29,S5,S3,1800,accepted_in_agg,0.0,median,0.1,0
29,S7,S8,1799,accepted_in_agg,0.0,median,0.1,0
29,S8,S16,1806,accepted_in_agg,0.0,median,0.1,0
30,S3,S6,1798,accepted_in_agg,0.0,median,0.1,0
30,S2,S5,1800,accepted_in_agg,0.0,median,0.1,0
31,S5,S3,1796,accepted_in_agg,0.0,median,0.1,0
31,S5,S2,1803,accepted_in_agg,0.0,median,0.1,0
31,S16,S4,1794,accepted_in_agg,0.0,median,0.1,0
31,S8,S16,1796,accepted_in_agg,0.0,median,0.1,0
31,S7,S8,1802,accepted_in_agg,0.0,median,0.1,0
31,S6,S7,1800,accepted_in_agg,0.0,median,0.1,1
32,S3,S6,1795,accepted_in_agg,0.0,median,0.1,0
32,S3,S5,1799,accepted_in_agg,0.0,median,0.1,0
32,S14,S13,1800,accepted_in_agg,0.0,median,0.1,0
32,S5,S3,1801,accepted_in_agg,0.0,median,0.1,0
33,S5,S2,1797,accepted_in_agg,0.0,median,0.1,0
33,S14,S13,1798,accepted_in_agg,0.0,median,0.1,0
33,S6,S7,1800,accepted_in_agg,0.0,median,0.1,1
33,S7,S8,1801,accepted_in_agg,0.0,median,0.1,0
33,S16,S4,1797,accepted_in_agg,0.0,median,0.1,0
34,S3,S6,1798,accepted_in_agg,0.0,median,0.1,1
34,S14,S13,1798,accepted_in_agg,0.0,median,0.1,0
34,S6,S7,1801,accepted_in_agg,0.0,median,0.1,0
35,S3,S5,1798,accepted_in_agg,0.0,median,0.1,0
35,S3,S6,1803,accepted_in_agg,0.0,median,0.1,0
35,S7,S8,1802,accepted_in_agg,0.0,median,0.1,0
35,S5,S3,1806,accepted_in_agg,0.0,median,0.1,0
35,S16,S4,1796,accepted_in_agg,0.0,median,0.1,0
35,S8,S16,1803,accepted_in_agg,0.0,median,0.1,0
36,S14,S13,1798,accepted_in_agg,0.0,median,0.1,0
36,S2,S5,1806,accepted_in_agg,0.0,median,0.1,0
37,S14,S13,1800,accepted_in_agg,0.0,median,0.1,0
37,S5,S2,1799,accepted_in_agg,0.0,median,0.1,0
37,S5,S3,1804,accepted_in_agg,0.0,median,0.1,0
37,S3,S6,1803,accepted_in_agg,0.0,median,0.1,0
37,S16,S4,1795,accepted_in_agg,0.0,median,0.1,0
37,S6,S7,1804,accepted_in_agg,0.0,median,0.1,0
37,S7,S8,1800,accepted_in_agg,0.0,median,0.1,0
38,S4,S16,1806,accepted_in_agg,0.0,median,0.1,0
38,S2,S5,1810,accepted_in_agg,0.0,median,0.1,0
38,S16,S8,1801,accepted_in_agg,0.0,median,0.1,0
38,S8,S7,1802,accepted_in_agg,0.0,median,0.1,0
38,S5,S2,1804,accepted_in_agg,0.0,median,0.1,0
39,S4,S16,1798,accepted_in_agg,0.0,median,0.1,0
40,S7,S6,1801,accepted_in_agg,0.0,median,0.1,0
40,S16,S8,1799,accepted_in_agg,0.0,median,0.1,0
40,S5,S2,1804,accepted_in_agg,0.0,median,0.1,0
41,S4,S16,1794,accepted_in_agg,0.0,median,0.1,0
41,S2,S5,1802,accepted_in_agg,0.0,median,0.1,0
41,S6,S3,1800,accepted_in_agg,0.0,median,0.1,0
42,S7,S6,1798,accepted_in_agg,0.0,median,0.1,0
42,S16,S8,1795,accepted_in_agg,0.0,median,0.1,0
42,S5,S2,1804,accepted_in_agg,0.0,median,0.1,0
43,S4,S16,1799,accepted_in_agg,0.0,median,0.1,0
44,S8,S7,1796,accepted_in_agg,0.0,median,0.1,0
45,S2,S5,1800,accepted_in_agg,0.0,median,0.1,0
45,S5,S2,1799,accepted_in_agg,0.0,median,0.1,0
47,S2,S5,1798,accepted_in_agg,0.0,median,0.1,0
47,S5,S2,1797,accepted_in_agg,0.0,median,0.1,0
49,S2,S5,1800,accepted_in_agg,0.0,median,0.1,0
49,S5,S2,1801,accepted_in_agg,0.0,median,0.1,0
