t,agent,neighbor,tau,score,contacts,reputation,self_p
4,S15,S13,0.9851062004899943,1.207451771595121,1,0.0,0.5203300273072001
4,S10,S16,0.990025,1.2123705711051267,1,0.0,0.41763586360958216
4,S10,S17,0.990025,1.2123705711051267,1,0.0,0.41763586360958216
4,S5,S11,0.985074875,1.2074204461051268,1,0.0,0.41254755532102866
4,S5,S10,1.0182641532033425,1.2406097243084693,1,0.0,0.41254755532102866
4,S5,S15,0.995,1.1989333980337618,2,1.0,0.41254755532102866
4,S5,S7,0.995,1.2173455711051266,1,1.0,0.41254755532102866
4,S5,S13,0.995,1.1989333980337618,2,1.0,0.41254755532102866
4,S8,S16,0.985074875,1.2074204461051268,1,1.0,0.4313820090309153
4,S13,S3,0.990025,1.2123705711051267,1,1.0,0.5322868695784745
4,S13,S11,0.995,1.1989333980337618,2,0.0,0.5322868695784745
4,S3,S4,0.990025,1.2123705711051267,1,0.0,0.4734591405490403
4,S11,S14,0.985074875,1.2074204461051268,1,1.0,0.5198497826880216
4,S11,S17,0.985074875,1.2074204461051268,1,0.5,0.5198497826880216
4,S11,S4,0.995,1.1989333980337618,2,1.0,0.5198497826880216
4,S11,S5,1.0,1.2223455711051268,1,0.0,0.5198497826880216
4,S17,S9,0.990025,1.2123705711051267,1,1.0,0.49343388868658844
4,S17,S2,0.990025,1.1939583980337618,2,1.0,0.49343388868658844
4,S17,S8,0.995,1.1989333980337618,2,0.0,0.49343388868658844
5,S3,S4,0.985074875,1.2074204461051268,1,0.0,0.3787673124392323
5,S9,S3,0.990025,1.1939583980337618,2,1.0,0.5319739653448462
5,S2,S6,0.9801495006250001,1.2024950717301268,1,1.0,0.5499959038392557
5,S2,S9,1.0004347078866933,1.22278027899182,1,0.0,0.5499959038392557
5,S15,S4,0.9801807566487932,1.20252632775392,1,0.0,0.4208726936418039
5,S15,S13,0.9801806694875443,1.202526240592671,1,0.0,0.4208726936418039
5,S15,S6,1.0,1.2223455711051268,1,1.0,0.4208726936418039
5,S13,S3,0.985074875,1.2074204461051268,1,1.0,0.4410279811198501
5,S13,S11,0.990025,1.180320436176928,3,0.0,0.4410279811198501
5,S16,S14,0.985074875,1.2074204461051268,1,1.0,0.5829298973965581
5,S11,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.42116951690823334
5,S11,S17,0.9801495006250001,1.2024950717301268,1,0.5,0.42116951690823334
5,S11,S4,0.990025,1.180320436176928,3,1.0,0.42116951690823334
5,S11,S5,0.995,1.1989333980337618,2,0.0,0.42116951690823334
5,S8,S16,0.9801495006250001,1.2024950717301268,1,1.0,0.48715160949492
5,S7,S3,0.9801495006250001,1.2024950717301268,1,0.0,0.3601407243895245
5,S7,S14,0.990025,1.1939583980337618,2,0.0,0.3601407243895245
5,S7,S16,0.990025,1.180320436176928,3,0.0,0.3601407243895245
5,S5,S11,0.9801495006250001,1.2024950717301268,1,0.0,0.3351406423646451
5,S5,S10,1.0131728324373257,1.2355184035424525,1,0.0,0.3351406423646451
5,S5,S15,0.990025,1.180320436176928,3,1.0,0.3351406423646451
5,S5,S7,0.990025,1.1939583980337618,2,0.0,0.3351406423646451
5,S5,S13,0.990025,1.180320436176928,3,0.0,0.3351406423646451
5,S6,S15,0.9801495006250001,1.2024950717301268,1,1.0,0.33529184787567873
5,S6,S10,0.995,1.1989333980337618,2,1.0,0.33529184787567873
5,S10,S16,0.985074875,1.2074204461051268,1,0.0,0.33421022802619504
5,S10,S17,0.985074875,1.2074204461051268,1,0.0,0.33421022802619504
5,S17,S9,0.985074875,1.2074204461051268,1,1.0,0.3947471109492708
5,S17,S2,0.9931044844712336,1.1833999206481616,3,0.0,0.3947471109492708
5,S17,S8,0.9980412267887816,1.1883366629657095,3,0.0,0.3947471109492708
5,S4,S7,0.9801495006250001,1.2024950717301268,1,0.0,0.5596512708278297
5,S4,S8,0.9801495006250001,1.184082898658762,2,0.0,0.5596512708278297
5,S4,S13,0.985074875,1.2074204461051268,1,1.0,0.5596512708278297
6,S9,S3,0.985074875,1.175370311176928,3,1.0,0.425579172275877
6,S8,S16,0.9752487531218751,1.1975943242270017,1,1.0,0.589721287595936
6,S10,S16,0.9801495006250001,1.2024950717301268,1,0.0,0.4664906881254056
6,S10,S17,0.9801495006250001,1.2024950717301268,1,0.0,0.4664906881254056
6,S4,S7,0.9752487531218751,1.1975943242270017,1,0.0,0.4628920012636309
6,S4,S8,0.9752487531218751,1.1791821511556368,2,0.0,0.4628920012636309
6,S4,S13,0.9801495006250001,1.2024950717301268,1,1.0,0.4628920012636309
6,S5,S11,0.9752487531218751,1.1975943242270017,1,0.0,0.2816056967388772
6,S5,S10,1.0081069682751391,1.2304525393802659,1,0.0,0.2816056967388772
6,S5,S15,0.985074875,1.164662375807002,4,1.0,0.2816056967388772
6,S5,S7,0.985074875,1.175370311176928,3,0.0,0.2816056967388772
6,S5,S13,0.985074875,1.164662375807002,4,0.0,0.2816056967388772
6,S3,S4,0.9801495006250001,1.2024950717301268,1,0.0,0.3141779337919118
6,S11,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.3827882445870487
6,S11,S17,0.9752487531218751,1.1975943242270017,1,0.5,0.3827882445870487
6,S11,S4,0.985074875,1.164662375807002,4,1.0,0.3827882445870487
6,S11,S5,0.990025,1.180320436176928,3,0.0,0.3827882445870487
6,S2,S6,0.9752487531218751,1.1975943242270017,1,1.0,0.4399967230714046
6,S2,S9,0.9954325343472599,1.2177781054523866,1,0.0,0.4399967230714046
6,S6,S15,0.9752487531218751,1.1975943242270017,1,1.0,0.2818946585177508
6,S6,S10,0.990025,1.180320436176928,3,1.0,0.2818946585177508
6,S13,S3,0.9801495006250001,1.2024950717301268,1,1.0,0.3532677870282007
6,S13,S11,0.985074875,1.164662375807002,4,0.0,0.3532677870282007
6,S15,S4,0.9752798528655493,1.197625423970676,1,0.0,0.4154795792246137
6,S15,S13,0.9752797661401066,1.1976253372452332,1,0.0,0.4154795792246137
6,S15,S6,0.995,1.1989333980337618,2,1.0,0.4154795792246137
6,S16,S14,0.9801495006250001,1.2024950717301268,1,1.0,0.4663439179172465
6,S16,S17,1.0,1.2223455711051268,1,1.0,0.4663439179172465
6,S17,S9,0.9801495006250001,1.2024950717301268,1,1.0,0.4331536009632706
6,S17,S2,0.9881389620488774,1.1784343982258054,3,0.0,0.4331536009632706
6,S17,S8,1.021495465099282,1.201082965906284,4,0.0,0.4331536009632706
6,S7,S3,0.9752487531218751,1.1975943242270017,1,0.0,0.2888375899908266
6,S7,S14,0.985074875,1.175370311176928,3,0.0,0.2888375899908266
6,S7,S16,0.985074875,1.175370311176928,3,0.0,0.2888375899908266
7,S13,S3,0.9752487531218751,1.1975943242270017,1,1.0,0.2826142296225606
7,S13,S11,0.9801495006250001,1.1509963684213682,5,0.0,0.2826142296225606
7,S10,S16,0.9752487531218751,1.1975943242270017,1,0.0,0.41119594017904576
7,S10,S17,0.9752487531218751,1.1975943242270017,1,0.0,0.41119594017904576
7,S15,S4,0.9704034536012216,1.1927490247063484,1,0.0,0.4406162404358999
7,S15,S13,0.970403367309406,1.1927489384145327,1,0.0,0.4406162404358999
7,S15,S6,0.990025,1.180320436176928,3,1.0,0.4406162404358999
7,S9,S3,0.9801495006250001,1.159737001432002,4,1.0,0.454202298034041
7,S5,S11,0.9703725093562657,1.1927180804613924,1,0.0,0.3970138238056131
7,S5,S10,1.0030664334337633,1.22541200453889,1,0.0,0.3970138238056131
7,S5,S15,1.0086414316211048,1.179488299417473,5,0.0,0.3970138238056131
7,S5,S7,1.0086572957252227,1.1882447965322247,4,0.0,0.3970138238056131
7,S5,S13,0.9801495006250001,1.159737001432002,4,0.0,0.3970138238056131
7,S6,S15,0.9703725093562657,1.1927180804613924,1,1.0,0.4255157268142007
7,S6,S10,0.9861180805955121,1.1657055814025141,4,0.0,0.4255157268142007
7,S8,S16,0.9703725093562657,1.1927180804613924,1,1.0,0.4930630124392708
7,S4,S7,0.9703725093562657,1.1927180804613924,1,0.0,0.38609516389545073
7,S4,S8,0.9703725093562657,1.1743059073900275,2,0.0,0.38609516389545073
7,S4,S13,0.9752487531218751,1.1975943242270017,1,1.0,0.38609516389545073
7,S3,S4,0.9752487531218751,1.1975943242270017,1,0.0,0.4452391537506092
7,S7,S3,0.9703725093562657,1.1927180804613924,1,0.0,0.23327203960656404
7,S7,S14,0.9801495006250001,1.159737001432002,4,0.0,0.23327203960656404
7,S7,S16,0.9801495006250001,1.159737001432002,4,0.0,0.23327203960656404
7,S11,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.4699429737744747
7,S11,S17,0.9703725093562657,1.1927180804613924,1,0.5,0.4699429737744747
7,S11,S4,0.9801495006250001,1.1509963684213682,5,0.0,0.4699429737744747
7,S11,S5,0.985074875,1.164662375807002,4,0.0,0.4699429737744747
7,S16,S14,0.9752487531218751,1.1975943242270017,1,1.0,0.37883729419524736
7,S16,S17,0.995,1.1989333980337618,2,1.0,0.37883729419524736
7,S2,S6,0.9703725093562657,1.1927180804613924,1,1.0,0.3519973784571237
7,S2,S9,0.9906947473797685,1.1946281454135304,2,0.0,0.3519973784571237
7,S17,S9,0.9752487531218751,1.1975943242270017,1,1.0,0.43101831936036705
7,S17,S2,0.983198267238633,1.173493703415561,3,0.0,0.43101831936036705
7,S17,S8,1.0163879877737856,1.1872348555701537,5,0.0,0.43101831936036705
8,S3,S4,0.9703725093562657,1.1927180804613924,1,0.0,0.3561913230004874
8,S5,S11,0.9655206468094844,1.1878662179146111,1,0.0,0.31828370631626146
8,S5,S10,0.9980511012665945,1.2203966723717212,1,0.0,0.31828370631626146
8,S5,S15,1.0035982244629993,1.167108704140771,6,0.0,0.31828370631626146
8,S5,S7,1.0036140092465966,1.1744608770429648,5,0.0,0.31828370631626146
8,S5,S13,0.9752487531218751,1.1460956209182434,5,0.0,0.31828370631626146
8,S6,S15,0.9655206468094844,1.1878662179146111,1,1.0,0.3427427838861166
8,S6,S10,0.9813023306066104,1.1521491984029786,5,0.0,0.3427427838861166
8,S4,S7,0.9655206468094844,1.1878662179146111,1,0.0,0.4537846348954154
8,S4,S8,0.9655206468094844,1.1694540448432462,2,0.0,0.4537846348954154
8,S4,S13,0.9703725093562657,1.1927180804613924,1,1.0,0.4537846348954154
8,S9,S3,0.9752487531218751,1.1548362539288772,4,1.0,0.5513016138228165
8,S10,S16,0.9703725093562657,1.1927180804613924,1,0.0,0.5250507000337096
8,S10,S17,0.9703725093562657,1.1927180804613924,1,0.0,0.5250507000337096
8,S2,S6,0.9655206468094844,1.1878662179146111,1,1.0,0.3004508212543567
8,S2,S9,0.9869233795919646,1.1772188157688925,3,0.0,0.3004508212543567
8,S8,S16,0.9655206468094844,1.1878662179146111,1,1.0,0.47246789908882886
8,S7,S3,0.9655206468094844,1.1878662179146111,1,0.0,0.18877163216007858
8,S7,S14,0.9752487531218751,1.1460956209182434,5,0.0,0.18877163216007858
8,S7,S16,0.9752487531218751,1.1460956209182434,5,0.0,0.18877163216007858
8,S15,S4,0.9655514363332155,1.1878970074383421,1,0.0,0.5392810895787707
8,S15,S13,0.965551350472859,1.1878969215779858,1,0.0,0.5392810895787707
8,S15,S6,0.985074875,1.164662375807002,4,1.0,0.5392810895787707
8,S11,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.40459553077054133
8,S11,S17,0.9655206468094844,1.1878662179146111,1,0.5,0.40459553077054133
8,S11,S4,0.9752487531218751,1.138759232799647,6,0.0,0.40459553077054133
8,S11,S5,0.9801495006250001,1.1509963684213682,5,0.0,0.40459553077054133
8,S13,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.39734262421811894
8,S13,S11,0.9752487531218751,1.138759232799647,6,0.5,0.39734262421811894
8,S16,S14,0.9703725093562657,1.1927180804613924,1,1.0,0.30799006191832695
8,S16,S17,0.990025,1.1939583980337618,2,1.0,0.30799006191832695
8,S17,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.34481465548829365
8,S17,S2,0.9782822759024399,1.157869776709442,4,0.0,0.34481465548829365
8,S17,S8,1.0113060478349167,1.1748165275126885,6,0.0,0.34481465548829365
9,S9,S3,0.9703725093562657,1.141219377152634,5,1.0,0.4528044153301784
9,S11,S14,0.960693043575437,1.1830386146805636,1,1.0,0.32676354116602896
9,S11,S17,0.960693043575437,1.1830386146805636,1,0.5,0.32676354116602896
9,S11,S4,0.9703725093562657,1.1275945704514965,7,0.0,0.32676354116602896
9,S11,S5,0.9752487531218751,1.138759232799647,6,0.0,0.32676354116602896
9,S7,S3,0.960693043575437,1.1830386146805636,1,0.0,0.1608001253150048
9,S7,S14,0.9703725093562657,1.1338829890340376,6,0.0,0.1608001253150048
9,S7,S16,0.9703725093562657,1.141219377152634,5,0.0,0.1608001253150048
9,S2,S6,0.960693043575437,1.1830386146805636,1,1.0,0.3872306668304854
9,S2,S9,0.99682748183268,1.1764149826396821,4,0.0,0.3872306668304854
9,S4,S7,0.960693043575437,1.1830386146805636,1,0.0,0.38031668050428596
9,S4,S8,0.960693043575437,1.1646264416091987,2,0.0,0.38031668050428596
9,S4,S13,0.9655206468094844,1.1878662179146111,1,1.0,0.38031668050428596
9,S6,S15,0.960693043575437,1.1830386146805636,1,1.0,0.40980726334711015
9,S6,S10,0.9763958189535774,1.1399062986313493,6,0.0,0.40980726334711015
9,S13,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.32788786458384594
9,S13,S11,0.9705056049618899,1.1277276660571207,7,0.0,0.32788786458384594
9,S5,S11,0.960693043575437,1.1830386146805636,1,0.0,0.2624411402818805
9,S5,S10,0.9930608457602614,1.2154064168653882,1,0.0,0.2624411402818805
9,S5,S15,0.9986184523983814,1.1558405134936123,7,0.0,0.2624411402818805
9,S5,S7,0.9986340097109181,1.1621444893886899,6,0.0,0.2624411402818805
9,S5,S13,0.9704106646091921,1.133921144286964,6,0.0,0.2624411402818805
9,S10,S16,0.9655206468094844,1.1878662179146111,1,0.0,0.456120034710753
9,S10,S17,0.9655206468094844,1.1878662179146111,1,0.0,0.456120034710753
9,S15,S4,0.9607236791515494,1.1830692502566762,1,0.0,0.4563136378258953
9,S15,S13,0.9607235937204947,1.1830691648256213,1,0.0,0.4563136378258953
9,S15,S6,0.9801495006250001,1.1509963684213682,5,1.0,0.4563136378258953
9,S8,S16,0.960693043575437,1.1830386146805636,1,1.0,0.38896946639212876
9,S17,S9,0.9655206468094844,1.1878662179146111,1,1.0,0.2895760738467439
9,S17,S2,0.9739282583681975,1.1447751261645658,5,0.0,0.2895760738467439
9,S17,S8,1.006785420337113,1.1640074814323438,7,0.0,0.2895760738467439
9,S3,S4,0.9655206468094844,1.1878662179146111,1,0.0,0.48495305840038994
9,S16,S14,0.9655206468094844,1.1878662179146111,1,1.0,0.24639204953466157
9,S16,S17,0.985074875,1.175370311176928,3,1.0,0.24639204953466157
10,S6,S15,0.9558895783575597,1.1782351494626864,1,1.0,0.32784581067768814
10,S6,S10,0.9715138398588096,1.1287359009540403,7,0.0,0.32784581067768814
10,S3,S4,0.960693043575437,1.1830386146805636,1,0.0,0.387962446720312
10,S15,S4,0.9559200607557917,1.1782656318609184,1,0.0,0.3732916191928555
10,S15,S13,0.9559199757518921,1.178265546857019,1,0.0,0.3732916191928555
10,S15,S6,0.9752487531218751,1.1460956209182434,5,1.0,0.3732916191928555
10,S4,S7,0.9558895783575597,1.1782351494626864,1,0.0,0.3559815493137848
10,S4,S8,0.9558895783575597,1.1598229763913215,2,0.0,0.3559815493137848
10,S4,S13,0.960693043575437,1.1830386146805636,1,1.0,0.3559815493137848
10,S13,S3,0.960693043575437,1.1830386146805636,1,1.0,0.30659921402931306
10,S13,S11,0.9657193935130964,1.117462106451611,8,0.0,0.30659921402931306
10,S9,S3,0.9655206468094844,1.1363675146058525,5,1.0,0.37007652839511396
10,S7,S3,0.9558895783575597,1.1782351494626864,1,0.0,0.13568404339450124
10,S7,S14,0.9939335213932802,1.151155582488511,7,0.0,0.13568404339450124
10,S7,S16,0.9940125778055889,1.1575230574833608,6,0.0,0.13568404339450124
10,S2,S6,0.9558895783575597,1.1782351494626864,1,1.0,0.31972061894060755
10,S2,S9,1.0046654208971921,1.1755122886935603,5,0.0,0.31972061894060755
10,S11,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.3455183170997351
10,S11,S17,0.9558895783575597,1.1782351494626864,1,0.5,0.3455183170997351
10,S11,S4,0.9939020215323224,1.1456447344708371,8,0.0,0.3455183170997351
10,S11,S5,0.9987696252741803,1.155991686369411,7,0.0,0.3455183170997351
10,S8,S16,0.9558895783575597,1.1782351494626864,1,1.0,0.32790677157923775
10,S5,S11,0.9558895783575597,1.1782351494626864,1,0.0,0.27988937446385814
10,S5,S10,0.9880955415314602,1.2104411126365868,1,0.0,0.27988937446385814
10,S5,S15,0.9936253601363895,1.145368073074904,8,0.5,0.27988937446385814
10,S5,S7,0.9936408396623635,1.1508629007575943,7,0.5,0.27988937446385814
10,S5,S13,0.9655586112861462,1.122780672381377,7,0.5,0.27988937446385814
10,S10,S16,0.960693043575437,1.1830386146805636,1,0.0,0.36729681312100326
10,S10,S17,0.960693043575437,1.1830386146805636,1,0.0,0.36729681312100326
10,S16,S14,0.960693043575437,1.1830386146805636,1,1.0,0.21005241147671183
10,S16,S17,0.9801495006250001,1.159737001432002,4,1.0,0.21005241147671183
10,S17,S9,0.960693043575437,1.1830386146805636,1,1.0,0.23828732519460513
10,S17,S2,0.9690586170763565,1.1325690967541284,6,0.0,0.23828732519460513
10,S17,S8,1.0017514932354274,1.1534942061739422,8,0.0,0.23828732519460513
11,S10,S16,0.9558895783575597,1.1782351494626864,1,0.0,0.2938374504968026
11,S10,S17,0.9558895783575597,1.1782351494626864,1,0.0,0.2938374504968026
11,S13,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.24527937122345045
11,S13,S11,0.9613408882090158,1.1082458147948364,9,0.0,0.24527937122345045
11,S16,S14,0.9558895783575597,1.1782351494626864,1,1.0,0.16804192918136948
11,S16,S17,0.9752487531218751,1.1548362539288772,4,1.0,0.16804192918136948
11,S7,S3,0.9511101304657719,1.1734557015708986,1,0.0,0.308547234715601
11,S7,S14,0.9889638537863138,1.1407065667248284,8,0.5,0.308547234715601
11,S7,S16,0.989042514916561,1.152552994594333,6,0.0,0.308547234715601
11,S6,S15,0.9511101304657719,1.1734557015708986,1,1.0,0.46227664854215056
11,S6,S10,0.9666562706595155,1.1238783317547463,7,0.0,0.46227664854215056
11,S3,S4,0.9558895783575597,1.1782351494626864,1,0.0,0.5103699573762497
11,S15,S4,0.9511404604520127,1.1734860315571394,1,0.0,0.29882660055385707
11,S15,S13,0.9511403758731327,1.1734859469782595,1,0.0,0.29882660055385707
11,S15,S6,0.9703725093562657,1.1338829890340376,6,1.0,0.29882660055385707
11,S2,S6,0.9511101304657719,1.1734557015708986,1,1.0,0.3111256861852453
11,S2,S9,0.9996420937927062,1.163152573470478,6,0.0,0.3111256861852453
11,S4,S7,0.9511101304657719,1.1734557015708986,1,0.0,0.3058742582449029
11,S4,S8,0.9511101304657719,1.1550435284995337,2,0.0,0.3058742582449029
11,S4,S13,0.9558895783575597,1.1782351494626864,1,1.0,0.3058742582449029
11,S8,S16,0.9511101304657719,1.1734557015708986,1,1.0,0.2748594627296726
11,S9,S3,0.960693043575437,1.1242035232532088,6,1.0,0.3011542680509305
11,S11,S14,0.9511101304657719,1.1734557015708986,1,1.0,0.3486325354246006
11,S11,S17,0.9511101304657719,1.1734557015708986,1,0.5,0.3486325354246006
11,S11,S4,1.000395592183195,1.1473005187690157,9,0.0,0.3486325354246006
11,S11,S5,1.0052707707146915,1.1570134836532062,8,0.0,0.3486325354246006
11,S5,S11,0.9511101304657719,1.1734557015708986,1,0.0,0.34701121961456816
11,S5,S10,0.9831550638238029,1.2055006349289297,1,0.0,0.34701121961456816
11,S5,S15,0.9886572333357075,1.1355621599215282,9,0.5,0.34701121961456816
11,S5,S7,0.9886726354640517,1.1404153484025663,8,0.5,0.34701121961456816
11,S5,S13,0.9607308182297154,1.1179528793249462,7,0.5,0.34701121961456816
11,S17,S9,0.9558895783575597,1.1782351494626864,1,1.0,0.19062986015568412
11,S17,S2,0.9642133239909747,1.1214353850862055,7,0.0,0.19062986015568412
11,S17,S8,0.9967427357692503,1.1436476623550709,9,0.0,0.19062986015568412
12,S11,S14,0.946354579813443,1.1687001509185697,1,1.0,0.31115565050327615
12,S11,S17,0.946354579813443,1.1687001509185697,1,0.5,0.31115565050327615
12,S11,S4,0.9956674932243306,1.138254499670768,10,0.0,0.31115565050327615
12,S11,S5,1.000244416861118,1.1519871297996327,8,0.0,0.31115565050327615
12,S13,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.25570873415860057
12,S13,S11,0.9851056123393993,1.1276926187858367,10,0.0,0.25570873415860057
12,S8,S16,0.946354579813443,1.1687001509185697,1,1.0,0.33911007595905757
12,S4,S7,0.946354579813443,1.1687001509185697,1,0.0,0.24562729230090508
12,S4,S8,0.946354579813443,1.1502879778472048,2,0.0,0.24562729230090508
12,S4,S13,0.9511101304657719,1.1734557015708986,1,1.0,0.24562729230090508
12,S5,S11,0.946354579813443,1.1687001509185697,1,0.0,0.27760897569165455
12,S5,S10,0.9782392885046839,1.2005848596098105,1,0.0,0.27760897569165455
12,S5,S15,0.983713947169029,1.1263009536154664,10,0.0,0.27760897569165455
12,S5,S7,0.9837292722867315,1.1306341988725521,9,0.0,0.27760897569165455
12,S5,S13,0.9559271641385668,1.1076698770770814,8,0.0,0.27760897569165455
12,S3,S4,0.9511101304657719,1.1734557015708986,1,0.0,0.40829596590099976
12,S6,S15,0.946354579813443,1.1687001509185697,1,1.0,0.3698213188337205
12,S6,S10,0.9618229893062179,1.1135657022447325,8,0.0,0.3698213188337205
12,S15,S4,0.9463847581497526,1.1687303292548794,1,0.0,0.24940615483404774
12,S15,S13,0.946384673993767,1.1687302450988937,1,0.0,0.24940615483404774
12,S15,S6,0.9655206468094844,1.1290311264872561,6,1.0,0.24940615483404774
12,S9,S3,0.9558895783575597,1.1194000580353316,6,1.0,0.24365748375102736
12,S10,S16,0.9511101304657719,1.1734557015708986,1,0.0,0.25484142359655476
12,S10,S17,0.9511101304657719,1.1734557015708986,1,0.0,0.25484142359655476
12,S2,S6,0.946354579813443,1.1687001509185697,1,1.0,0.26058688703576977
12,S2,S9,0.9946438833237427,1.1518659444189734,7,0.0,0.26058688703576977
12,S7,S3,0.946354579813443,1.1687001509185697,1,0.0,0.2557927035736346
12,S7,S14,0.9840190345173823,1.130923961103203,9,0.0,0.2557927035736346
