t,agent,neighbor,tau,score,contacts,reputation,self_p
15,S3,S5,0.9842395229865741,1.1359822359250888,8,0.0,0.1962335287005666
15,S3,S9,0.985074875,1.1890082730337619,2,0.5,0.1962335287005666
15,S8,S4,0.990025,1.180320436176928,3,0.5,0.1297201535827089
15,S14,S17,1.0036160559879268,1.2259616270930536,1,0.0,0.09633080823153975
15,S16,S8,0.946354579813443,1.1098650594912147,6,1.0,0.19101728783429117
15,S16,S13,0.960693043575437,1.1075979701612575,9,1.0,0.19101728783429117
15,S10,S11,0.995,1.2173455711051266,1,0.0,0.19402518592999385
15,S5,S2,0.9979588905217519,1.1882543266986798,3,0.0,0.11557431624838123
16,S10,S11,0.990025,1.1939583980337618,2,0.0,0.1552201487439951
16,S14,S17,0.9985979757079871,1.2209435468131138,1,0.0,0.27247522298969223
16,S5,S2,0.9934169904306019,1.173004491237604,4,0.0,0.09245945299870499
16,S7,S10,0.9558895783575597,1.1027945049433803,9,1.0,0.047834076443860264
16,S7,S15,0.9558895783575597,1.1194000580353316,6,0.0,0.047834076443860264
16,S3,S5,0.9793183253716412,1.1310610383101558,8,0.0,0.18261500708152711
16,S3,S9,0.9801495006250001,1.170444936801928,3,0.5,0.18261500708152711
16,S8,S4,0.985074875,1.164662375807002,4,0.5,0.10377612286616714
16,S16,S8,0.9416228069143757,1.1051332865921475,6,1.0,0.15281383026743295
16,S16,S13,0.9558895783575597,1.098476584803997,10,1.0,0.15281383026743295
17,S14,S17,0.9936049858294472,1.197538383863209,2,0.0,0.2179801783917538
17,S7,S10,0.9511101304657719,1.0936971369122093,10,1.0,0.03873708898646063
17,S7,S15,0.9511101304657719,1.1083321915610027,7,0.0,0.03873708898646063
17,S3,S5,1.0028661781892274,1.149771104775048,9,0.0,0.1460920056652217
17,S3,S9,0.9752487531218751,1.165544189298803,3,0.5,0.1460920056652217
17,S10,S11,0.985074875,1.1890082730337619,2,0.0,0.1479994493700673
17,S8,S4,0.9801495006250001,1.1509963684213682,5,0.5,0.28302089829293375
17,S5,S2,0.9885106328192403,1.1593575006156085,5,0.0,0.273967562398964
17,S16,S8,0.9369146928798039,1.0941367539750346,7,1.0,0.14123565347618058
17,S16,S13,0.9511101304657719,1.0898080763083888,11,1.0,0.14123565347618058
18,S6,S3,1.0,1.2223455711051268,1,0.5,0.0831122199657761
18,S14,S17,0.9886369609003,1.1925703589340617,2,0.0,0.23271656721083467
18,S7,S10,0.946354579813443,1.0889415862598804,10,1.0,0.032520456647005334
18,S7,S15,0.946354579813443,1.1035766409086738,7,0.0,0.032520456647005334
18,S10,S11,0.9801495006250001,1.170444936801928,3,0.0,0.11839955949605384
18,S16,S8,0.9322301194154049,1.0839728323539195,8,1.0,0.11512360183666616
18,S16,S13,0.946354579813443,1.0815226118969812,12,1.0,0.11512360183666616
18,S3,S5,1.0037407946131993,1.1463278010596367,10,0.0,0.3168736045321774
18,S3,S9,0.9703725093562657,1.1606679455331936,3,0.5,0.3168736045321774
18,S5,S2,0.9835680796551441,1.147078559332916,6,0.0,0.22361971362504235
18,S8,S4,0.9752487531218751,1.138759232799647,6,0.0,0.42641671863434705
19,S6,S3,0.995,1.2173455711051266,1,0.5,0.2664897759726209
19,S3,S5,0.9987220906401333,1.1413090970865707,10,0.0,0.2534988836257419
19,S3,S9,0.9655206468094844,1.1558160829864124,3,0.5,0.2534988836257419
19,S5,S2,0.9786502392568684,1.1421607189346403,6,0.0,0.1788957709000339
19,S14,S17,0.9836937760957984,1.1739892122727265,3,0.0,0.18617325376866775
19,S7,S10,0.9416228069143757,1.0803207527569927,11,1.0,0.027020942644510677
19,S7,S15,0.9700199228322903,1.121762635770805,8,0.0,0.027020942644510677
19,S16,S8,0.9275689688183278,1.0744738954041484,9,1.0,0.09209888146933293
19,S16,S13,0.9416228069143757,1.0735655753783684,13,1.0,0.09209888146933293
19,S10,S11,0.9752487531218751,1.165544189298803,3,0.0,0.1304790741527096
19,S8,S4,0.9703725093562657,1.1275945704514965,7,0.5,0.3461735151312676
20,S7,S10,0.9369146928798039,1.075612638722421,11,1.0,0.1972034765131036
20,S7,S15,0.9651698232181288,1.1169125361566434,8,0.0,0.1972034765131036
20,S14,S17,0.9787753072153195,1.1583628080223216,4,0.0,0.18062949694302757
20,S5,S2,1.0021226390301132,1.159344700125344,7,0.0,0.14311661672002712
20,S10,S11,0.9703725093562657,1.1499600101632679,4,0.0,0.10438325932216769
20,S6,S3,0.990025,1.2123705711051267,1,0.5,0.21319182077809673
20,S3,S5,0.9937284801869326,1.13631548663337,10,0.0,0.20279910690059355
20,S3,S9,0.960693043575437,1.1509884797523648,3,0.5,0.20279910690059355
20,S8,S4,0.9655206468094844,1.1227427079047152,7,0.5,0.2817146559228501
20,S16,S8,0.9229311239742362,1.0655181304206736,10,1.0,0.08135302066892851
20,S16,S13,0.9369146928798039,1.065893498632682,14,1.0,0.08135302066892851
21,S14,S17,0.9738814306792428,1.153468931486245,4,0.0,0.14493941782765293
21,S5,S2,0.9971120258349626,1.1543340869301935,7,0.0,0.11449329337602171
21,S6,S3,0.985074875,1.1890082730337619,2,0.5,0.184046207697472
21,S3,S5,0.988759837785998,1.1313468442324353,10,0.0,0.16523474643450906
21,S3,S9,0.9558895783575597,1.1461850145344876,3,0.5,0.16523474643450906
21,S8,S4,0.960693043575437,1.1179151046706677,7,0.5,0.23499947181867148
21,S8,S7,1.0,1.2223455711051268,1,1.0,0.23499947181867148
21,S10,S11,0.9655206468094844,1.1451081476164864,4,0.0,0.11794324240303652
21,S7,S10,0.9322301194154049,1.067398151498943,12,1.0,0.19282433063837137
21,S7,S15,0.9603439741020382,1.1120866870405528,8,0.0,0.19282433063837137
21,S16,S8,0.918316468354365,1.057014414196982,11,1.0,0.12132766498543698
21,S16,S13,0.9322301194154049,1.0584712579571505,15,1.0,0.12132766498543698
22,S5,S2,0.9921264657057878,1.1493485268010186,7,0.0,0.09159463470081737
22,S10,S11,0.960693043575437,1.140280544382439,4,0.0,0.09435459392242923
22,S3,S5,0.983816038597068,1.1264030450435054,10,0.0,0.13218779714760726
22,S3,S9,0.9511101304657719,1.1414055666426999,3,0.5,0.13218779714760726
22,S6,S3,0.9801495006250001,1.184082898658762,2,0.5,0.20372410640322713
22,S14,S17,0.9690120235258466,1.1485995243328486,4,0.0,0.11595153426212235
22,S7,S10,0.9275689688183278,1.062737000901866,12,1.0,0.2715229491504377
22,S7,S15,0.955542254231528,1.1024471808173486,9,0.0,0.2715229491504377
22,S8,S4,0.9558895783575597,1.1131116394527905,7,0.5,0.192662502824179
22,S8,S7,0.995,1.1989333980337618,2,1.0,0.192662502824179
22,S16,S8,0.9137248860125932,1.0488929180961313,12,1.0,0.09706213198834959
22,S16,S13,0.9275689688183278,1.0512700930251777,16,1.0,0.09706213198834959
23,S7,S10,0.9229311239742362,1.0580991560577744,12,1.0,0.21721835932035016
23,S7,S15,0.9507645429603704,1.0933515494068078,10,0.0,0.21721835932035016
23,S5,S2,0.9871658333772588,1.1443878944724897,7,0.0,0.0732757077606539
23,S6,S3,0.976765344813318,1.167060780990246,3,0.0,0.16297928512258172
23,S14,S17,0.9641669634082174,1.1350138312045857,5,0.0,0.09276122740969789
23,S10,S11,0.9558895783575597,1.126736446153928,5,0.0,0.07548367513794339
23,S16,S8,0.9091562615825302,1.0410990300465228,13,1.0,0.07764970559067969
23,S16,S13,0.9229311239742362,1.0466322481810861,16,1.0,0.07764970559067969
23,S8,S4,0.9511101304657719,1.1083321915610027,7,0.5,0.15703885993253563
23,S8,S7,0.990025,1.1939583980337618,2,1.0,0.15703885993253563
23,S3,S5,0.9788969584040826,1.12148396485052,10,0.0,0.1561897096655458
23,S3,S9,0.946354579813443,1.136650015990371,3,0.5,0.1561897096655458
24,S6,S3,0.9718815180892514,1.1514690188962535,4,0.0,0.1748501399161068
24,S5,S2,0.9822300042103725,1.1339727171488871,8,0.0,0.05862056620852312
24,S14,S17,0.9593461285911763,1.1228566082689482,6,0.0,0.13245136018786755
24,S10,S11,0.9511101304657719,1.12195699826214,5,0.0,0.08430173455871223
24,S7,S10,0.918316468354365,1.0502592368183576,13,1.0,0.17382526827645092
24,S7,S15,0.9460107202455685,1.088597726692006,10,0.0,0.17382526827645092
24,S3,S5,0.9740024736120623,1.1165894800584997,10,0.0,0.12916425140761512
24,S3,S9,0.9416228069143757,1.1319182430913037,3,0.5,0.12916425140761512
24,S8,S4,0.946354579813443,1.1035766409086738,7,0.5,0.12710504597413005
24,S8,S7,0.985074875,1.175370311176928,3,1.0,0.12710504597413005
24,S16,S8,0.9046104802746175,1.0335892860274958,14,1.0,0.1794469565329451
24,S16,S13,0.918316468354365,1.0396515205686043,17,1.0,0.1794469565329451
25,S10,S11,0.946354579813443,1.1098650594912147,6,0.0,0.06744138764696979
25,S3,S5,0.969132461244002,1.107830407086619,11,0.5,0.1033314011260921
25,S3,S9,0.9369146928798039,1.1272101290567318,3,0.5,0.1033314011260921
25,S6,S3,0.9670221104988052,1.1466096113058073,4,0.0,0.13988011193288544
25,S14,S17,0.9574921903695084,1.1147142514647392,7,0.0,0.10596108815029404
25,S7,S10,0.9137248860125932,1.0456676544765857,13,1.0,0.14053256241763695
25,S7,S15,0.9412806666443407,1.0799786124869577,11,0.0,0.14053256241763695
25,S5,S2,0.9773188541893206,1.1290615671278352,8,0.0,0.06177896837784844
25,S8,S4,0.9416228069143757,1.0988448680096066,7,0.5,0.10330229781931251
25,S8,S7,0.9801495006250001,1.159737001432002,4,1.0,0.10330229781931251
25,S16,S8,0.9000874278732445,1.0263285664149902,15,1.0,0.14355756522635607
25,S16,S13,0.9137248860125932,1.0328479768450018,18,1.0,0.14355756522635607
26,S6,S3,0.9786226295902909,1.149469497386659,5,0.0,0.11190408954630836
26,S5,S2,0.972432259918374,1.1193371865041946,9,0.0,0.04942317470227875
26,S8,S4,0.9369146928798039,1.0941367539750346,7,0.5,0.08264183825545002
26,S8,S7,0.9752487531218751,1.1460956209182434,5,1.0,0.08264183825545002
26,S14,S17,0.9527047294176608,1.1099267905128916,7,0.0,0.10577157222091647
26,S16,S8,0.8955869907338783,1.021828129275624,15,1.0,0.13634583942627057
26,S16,S13,0.9091562615825302,1.026204759948615,19,1.0,0.13634583942627057
26,S10,S11,0.9416228069143757,1.1051332865921475,6,0.0,0.06791770587936133
26,S3,S5,0.964286798937782,1.102984744780399,11,0.5,0.08685125957112269
26,S3,S9,0.9322301194154049,1.1225255555923328,3,0.5,0.08685125957112269
26,S7,S10,0.9091562615825302,1.0381350673354084,14,1.0,0.11490510166766021
26,S7,S15,0.936574263311119,1.0717422953946572,12,0.0,0.11490510166766021
27,S14,S17,0.9479412057705725,1.1051632668658034,7,0.0,0.08461725777673318
27,S14,S13,1.0,1.2223455711051268,1,1.0,0.08461725777673318
27,S3,S5,0.9594653649430931,1.09816331078571,11,0.5,0.06948100765689816
27,S3,S9,0.9275689688183278,1.1178644049952557,3,0.5,0.06948100765689816
27,S6,S3,0.9737295164423394,1.1445763842387076,5,0.0,0.1251919068514966
27,S6,S7,1.0,1.2223455711051268,1,0.0,0.1251919068514966
27,S10,S11,0.9369146928798039,1.1004251725575758,6,0.0,0.05433416470348906
27,S2,S5,1.0,1.2223455711051268,1,0.0,0.18477147436795854
27,S7,S10,0.9046104802746175,1.0335892860274958,14,1.0,0.09307223343059619
27,S7,S15,0.9318913919945634,1.0670594240781015,12,0.0,0.09307223343059619
27,S7,S8,1.0,1.2223455711051268,1,1.0,0.09307223343059619
27,S8,S4,0.9322301194154049,1.0894521805106356,7,0.5,0.0667685175897403
27,S8,S7,0.9703725093562657,1.141219377152634,5,1.0,0.0667685175897403
27,S5,S2,0.9675700986187822,1.1144750252046027,9,0.0,0.05001529054205856
27,S16,S8,0.8911090557802088,1.0173501943219545,15,1.0,0.10907667154101647
27,S16,S13,0.9046104802746175,1.0216589786407027,19,1.0,0.10907667154101647
28,S2,S5,0.995,1.2173455711051266,1,0.0,0.15491980611303674
28,S10,S11,0.9322301194154049,1.0957405990931768,6,0.0,0.04346733176279125
28,S14,S17,0.9432014997417196,1.1004235608369504,7,0.0,0.06769380622138654
28,S14,S13,0.995,1.1989333980337618,2,1.0,0.06769380622138654
28,S5,S2,0.9627322481256883,1.1096371747115088,9,0.0,0.04001223243364685
28,S3,S5,0.9546680381183776,1.0933659839609946,11,0.5,0.05558480612551853
28,S3,S9,0.9229311239742362,1.1132265601511642,3,0.5,0.05558480612551853
28,S6,S3,0.9688608688601277,1.1397077366564958,5,0.0,0.13916630075268335
28,S6,S7,0.995,1.1989333980337618,2,0.0,0.13916630075268335
28,S7,S10,0.9000874278732445,1.0290662336261227,14,1.0,0.07558092114716425
28,S7,S15,0.9272319350345906,1.0623999671181288,12,0.0,0.07558092114716425
28,S7,S8,0.995,1.1989333980337618,2,1.0,0.07558092114716425
28,S8,S4,0.9275689688183278,1.0847910299135586,7,0.5,0.054570584056410784
28,S8,S7,0.9655206468094844,1.1363675146058525,5,1.0,0.054570584056410784
28,S16,S8,0.8866535105013078,1.0128946490430535,15,1.0,0.2872613372328132
28,S16,S13,0.9000874278732445,1.0171359262393294,19,1.0,0.2872613372328132
29,S2,S5,0.990025,1.2123705711051267,1,0.0,0.22323669277876035
29,S14,S17,0.938485492243011,1.0957075533382419,7,0.0,0.05415504497710924
29,S14,S13,0.990025,1.180320436176928,3,1.0,0.05415504497710924
29,S6,S3,0.9640165645158271,1.1348634323121953,5,0.0,0.11133304060214669
29,S6,S7,0.9928099844156527,1.1831054205925806,3,0.0,0.11133304060214669
29,S10,S11,0.9275689688183278,1.0910794484960997,6,0.0,0.034773865410233
29,S5,S2,0.9579185868850598,1.1048235134708804,9,0.0,0.03200978594691748
29,S5,S3,1.0,1.2223455711051268,1,0.0,0.03200978594691748
29,S8,S4,0.9229311239742362,1.080153185069467,7,0.5,0.045794939644540886
29,S8,S7,0.960693043575437,1.1315399113718052,5,1.0,0.045794939644540886
29,S3,S5,0.9498946979277857,1.0885926437704028,11,0.5,0.04844174082075897
29,S3,S9,0.918316468354365,1.108611904531293,3,0.5,0.04844174082075897
29,S7,S10,0.8955869907338783,1.0245657964867565,14,1.0,0.06138616095546095
29,S7,S15,0.9225957753594176,1.0577638074429558,12,0.0,0.06138616095546095
29,S7,S8,0.990025,1.180320436176928,3,1.0,0.06138616095546095
29,S16,S8,0.8822202429488013,1.008461381490547,15,1.0,0.2298090697862506
29,S16,S13,0.8955869907338783,1.0126354890999631,19,1.0,0.2298090697862506
30,S2,S5,0.985074875,1.1890082730337619,2,0.0,0.17858935422300828
30,S3,S5,0.9451452244381467,1.0838431702807638,11,0.5,0.03875339265660718
30,S3,S9,0.9137248860125932,1.104020322189521,3,0.5,0.03875339265660718
30,S6,S3,0.9591964816932479,1.130043349489616,5,0.0,0.140033703333899
30,S6,S7,0.9880190250023997,1.1676065258094017,4,0.0,0.140033703333899
30,S14,S17,0.933793064781796,1.0910151258770269,7,0.0,0.043324035981687395
30,S14,S13,0.985074875,1.164662375807002,4,1.0,0.043324035981687395
30,S10,S11,0.9229311239742362,1.086441603652008,6,0.0,0.027819092328186402
30,S5,S2,0.9531289939506346,1.100033920536455,9,0.0,0.03941737838436651
30,S5,S3,0.995,1.2173455711051266,1,0.0,0.03941737838436651
30,S7,S10,0.8911090557802088,1.020087861533087,14,1.0,0.050337123304540404
30,S7,S15,0.9179827964826205,1.0531508285661586,12,0.0,0.050337123304540404
30,S7,S8,0.985074875,1.164662375807002,4,1.0,0.050337123304540404
30,S8,S4,0.918316468354365,1.0755385294495958,7,0.5,0.03760267821996968
30,S8,S7,0.9558895783575597,1.126736446153928,5,1.0,0.03760267821996968
30,S16,S8,0.8778091417340573,1.004050280275803,15,1.0,0.2672509812660123
30,S16,S13,0.8911090557802088,1.008157554146294,19,1.0,0.2672509812660123
31,S3,S5,0.9404194983159561,1.0791174441585731,11,0.5,0.031002714125285748
31,S3,S9,0.9091562615825302,1.0994516977594582,3,0.5,0.031002714125285748
31,S2,S5,0.9801495006250001,1.184082898658762,2,0.0,0.15014234445179325
31,S6,S3,0.9544004992847817,1.1252473670811498,5,0.0,0.1120269626671192
31,S6,S7,0.9830789298773877,1.1626664306843897,4,0.0,0.1120269626671192
31,S14,S17,0.9295765255903061,1.0813192385288208,8,0.0,0.03465922878534992
31,S14,S13,0.9801495006250001,1.159737001432002,4,1.0,0.03465922878534992
31,S5,S2,0.9483633489808814,1.0909503554273188,10,0.0,0.031533902707493205
31,S5,S3,0.990025,1.2123705711051267,1,0.0,0.031533902707493205
31,S7,S10,0.8866535105013078,1.015632316254186,14,1.0,0.04026969864363233
31,S7,S15,0.9133928825002073,1.0485609145837456,12,0.0,0.04026969864363233
31,S7,S8,0.9801495006250001,1.1509963684213682,5,1.0,0.04026969864363233
31,S10,S11,0.918316468354365,1.0818269480321367,6,0.0,0.02225527386254912
31,S8,S4,0.9137248860125932,1.070946947107824,7,0.5,0.030913962133323085
31,S8,S7,0.9511101304657719,1.12195699826214,5,1.0,0.030913962133323085
31,S16,S8,0.8734200960253871,0.9996612345671327,15,1.0,0.21380078501280986
31,S16,S13,0.8866535105013078,1.0017505339211472,20,1.0,0.21380078501280986
32,S2,S5,0.9752487531218751,1.165544189298803,3,0.0,0.22422781212292864
32,S3,S5,0.9357174008243763,1.0744153466669932,11,0.5,0.026668261566824454
32,S3,S9,0.9046104802746175,1.0949059164515456,3,0.5,0.026668261566824454
32,S6,S3,0.9505362514543714,1.1140467311321431,6,0.0,0.08962157013369537
32,S6,S7,0.9790717939221465,1.1499186617185146,5,0.0,0.08962157013369537
32,S10,S11,0.9137248860125932,1.070946947107824,7,0.0,0.0178042190900393
32,S14,S17,0.9249286429623546,1.0766713559008692,8,0.0,0.1009482244978126
32,S14,S13,0.9752487531218751,1.1548362539288772,4,1.0,0.1009482244978126
32,S8,S4,0.9091562615825302,1.066378322677761,7,0.5,0.026031116851222388
32,S8,S7,0.946354579813443,1.117201447609811,5,1.0,0.026031116851222388
32,S7,S10,0.8822202429488013,1.0111990487016795,14,1.0,0.14089692387086258
32,S7,S15,0.9088259180877063,1.0439939501712445,12,0.0,0.14089692387086258
32,S7,S8,0.9752487531218751,1.138759232799647,6,1.0,0.14089692387086258
32,S5,S2,0.943621532235977,1.082319478078594,11,0.0,0.03671783318610544
32,S5,S3,0.985074875,1.2074204461051268,1,0.0,0.03671783318610544
32,S16,S8,0.8690529955452602,0.9952941340870058,15,1.0,0.17104062801024789
32,S16,S13,0.8822202429488013,0.9973172663686407,20,1.0,0.17104062801024789
33,S2,S5,0.9703725093562657,1.1606679455331936,3,0.0,0.18131023225745865
33,S6,S3,0.9457835701970995,1.1092940498748713,6,0.0,0.25434970167793675
33,S6,S7,0.9741764349525358,1.1376869146303077,6,0.0,0.25434970167793675
33,S10,S11,0.9091562615825302,1.066378322677761,7,0.0,0.03252323065729153
33,S14,S17,0.9203039997475427,1.0672089263333633,9,0.0,0.08075857959825009
33,S14,S13,0.9703725093562657,1.1499600101632679,4,1.0,0.08075857959825009
33,S8,S4,0.9046104802746175,1.0618325413698484,7,0.5,0.021925653416123982
33,S8,S7,0.9416228069143757,1.1124696747107439,5,1.0,0.021925653416123982
33,S5,S2,0.9389034245747971,1.0740714566583354,12,0.0,0.03641613568686051
33,S5,S3,0.9801495006250001,1.2024950717301268,1,0.0,0.03641613568686051
33,S16,S8,0.8647077305675338,0.9909488691092794,15,1.0,0.1368325024081983
33,S16,S13,0.8778091417340573,0.9929061651538967,20,1.0,0.1368325024081983
33,S3,S5,0.9310388138202543,1.0697367596628713,11,0.5,0.021334609253459563
33,S3,S9,0.9000874278732445,1.0903828640501725,3,0.5,0.021334609253459563
33,S7,S10,0.8778091417340573,1.0067879474869355,14,1.0,0.11568996262452941
33,S7,S15,0.9042817884972678,1.039449820580806,12,0.0,0.11568996262452941
33,S7,S8,0.9703725093562657,1.1275945704514965,7,1.0,0.11568996262452941
34,S2,S5,0.9655206468094844,1.1451081476164864,4,0.0,0.14504818580596693
34,S10,S11,0.9046104802746175,1.0618325413698484,7,0.0,0.02601858452583322
34,S11,S10,1.0000314376300528,1.2223770087351795,1,0.0,0.012077271560464554
34,S5,S2,0.9342089074519232,1.0693769395354613,12,0.0,0.02913290854948841
34,S5,S3,0.9752487531218751,1.1975943242270017,1,0.0,0.02913290854948841
34,S14,S17,0.915702479748805,1.0582894861952423,10,0.0,0.09208636944476593
34,S14,S13,0.9655206468094844,1.1451081476164864,4,1.0,0.09208636944476593
34,S16,S8,0.8603841919146962,0.9866253304564419,15,1.0,0.10946600192655864
34,S16,S13,0.8734200960253871,0.9866765386343506,21,1.0,0.10946600192655864
34,S3,S5,0.926383619751153,1.06508156559377,11,0.5,0.025561782176199088
34,S3,S9,0.8955869907338783,1.0858824269108063,3,0.5,0.025561782176199088
34,S8,S4,0.9000874278732445,1.0573094889684753,7,0.5,0.017540522732899185
34,S8,S7,0.9369146928798039,1.1077615606761722,5,1.0,0.017540522732899185
34,S6,S3,0.9519031503280576,1.1091252114232883,7,0.0,0.2034797613423494
34,S6,S7,0.9693055527777731,1.132816032455545,6,0.0,0.2034797613423494
34,S7,S10,0.8734200960253871,1.0023989017782653,14,1.0,0.09256455160545489
34,S7,S15,0.8997603795547815,1.0349284116383197,12,0.0,0.09256455160545489
34,S7,S8,0.9655206468094844,1.1227427079047152,7,1.0,0.09256455160545489
35,S8,S4,0.8955869907338783,1.052809051829109,7,0.5,0.014032418186319348
35,S8,S7,0.9322301194154049,1.0957405990931768,6,1.0,0.014032418186319348
35,S10,S11,0.9000874278732445,1.0518301408117592,8,0.0,0.020814867620666578
35,S11,S10,0.9950312804419025,1.2173768515470291,1,0.0,0.009661817248371644
35,S16,S8,0.8560822709551227,0.9823234094968682,15,1.0,0.08757280154124691
35,S16,S13,0.8690529955452602,0.9823094381542237,21,1.0,0.08757280154124691
35,S3,S5,0.9217517016523973,1.0604496474950142,11,0.5,0.020449425740959273
35,S3,S9,0.8911090557802088,1.0814044919571368,3,0.5,0.020449425740959273
35,S5,S2,0.9295378629146636,1.0647058949982018,12,0.0,0.038076215634513626
35,S5,S3,0.9703725093562657,1.1927180804613924,1,0.0,0.038076215634513626
35,S6,S3,0.9471436345764174,1.104365695671648,7,0.0,0.22023049244959833
35,S6,S7,0.9644590250138843,1.127969504691656,6,0.0,0.22023049244959833
35,S2,S5,0.960693043575437,1.140280544382439,4,0.0,0.11603854864477355
35,S7,S10,0.8690529955452602,0.9980318012981384,14,1.0,0.07405164128436391
35,S7,S15,0.8952615776570075,1.0304296097405456,12,0.0,0.07405164128436391
35,S7,S8,0.960693043575437,1.1179151046706677,7,1.0,0.07405164128436391
35,S14,S17,0.911123967350061,1.0537109737964983,10,0.0,0.07394071510174713
35,S14,S13,0.960693043575437,1.140280544382439,4,1.0,0.07394071510174713
36,S8,S4,0.8911090557802088,1.0483311168754397,7,0.5,0.011681903417801594
36,S8,S7,0.9275689688183278,1.0910794484960997,6,1.0,0.011681903417801594
36,S10,S11,0.8955869907338783,1.047329703672393,8,0.0,0.019173991164087884
36,S7,S10,0.8647077305675338,0.993686536320412,14,1.0,0.06049516645433596
36,S7,S15,0.8907852697687225,1.0259533018522606,12,0.0,0.06049516645433596
