t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
8,S11,S3,1802,accepted_in_agg,0.0,median,0.1,0
8,S13,S15,1801,accepted_in_agg,0.0,median,0.1,0
9,S5,S10,1799,accepted_in_agg,0.0,median,0.1,1
9,S5,S9,1798,accepted_in_agg,0.0,median,0.1,1
9,S3,S7,1793,accepted_in_agg,0.0,median,0.1,1
9,S3,S5,1797,accepted_in_agg,0.0,median,0.1,1
9,S13,S15,1801,accepted_in_agg,0.0,median,0.1,0
9,S10,S14,1797,accepted_in_agg,0.0,median,0.1,0
9,S11,S3,1803,accepted_in_agg,0.0,median,0.1,1
9,S2,S8,1798,accepted_in_agg,0.0,median,0.1,0
9,S2,S17,1799,accepted_in_agg,0.0,median,0.1,0
10,S13,S15,1799,accepted_in_agg,0.0,median,0.1,0
10,S3,S7,1790,accepted_in_agg,0.0,median,0.1,0
10,S3,S5,1799,accepted_in_agg,0.0,median,0.1,0
10,S2,S8,1799,accepted_in_agg,0.0,median,0.1,0
10,S5,S9,1795,accepted_in_agg,0.0,median,0.1,0
10,S5,S10,1803,accepted_in_agg,0.0,median,0.1,0
10,S10,S14,1798,accepted_in_agg,0.0,median,0.1,0
11,S5,S9,1797,accepted_in_agg,0.0,median,0.1,0
11,S5,S10,1801,accepted_in_agg,0.0,median,0.1,0
11,S11,S3,1800,accepted_in_agg,0.0,median,0.1,0
11,S13,S15,1799,accepted_in_agg,0.0,median,0.1,0
11,S3,S7,1788,accepted_in_agg,0.0,median,0.1,0
11,S3,S5,1790,accepted_in_agg,0.0,median,0.1,0
11,S2,S8,1795,accepted_in_agg,0.0,median,0.1,0
11,S2,S17,1803,accepted_in_agg,0.0,median,0.1,0
12,S10,S14,1798,accepted_in_agg,0.0,median,0.1,0
12,S2,S8,1802,accepted_in_agg,0.0,median,0.1,1
12,S2,S17,1795,accepted_in_agg,0.0,median,0.1,1
12,S3,S5,1793,accepted_in_agg,0.0,median,0.1,0
12,S5,S10,1803,accepted_in_agg,0.0,median,0.1,0
12,S5,S9,1800,accepted_in_agg,0.0,median,0.1,0
12,S11,S3,1796,accepted_in_agg,0.0,median,0.1,0
13,S3,S5,1794,accepted_in_agg,0.0,median,0.1,0
13,S3,S13,1798,accepted_in_agg,0.0,median,0.1,0
13,S2,S8,1804,accepted_in_agg,0.0,median,0.1,0
13,S2,S17,1801,accepted_in_agg,0.0,median,0.1,0
13,S13,S15,1802,accepted_in_agg,0.0,median,0.1,0
13,S5,S10,1804,accepted_in_agg,0.0,median,0.1,0
13,S5,S9,1801,accepted_in_agg,0.0,median,0.1,0
13,S10,S14,1800,accepted_in_agg,0.0,median,0.1,0
14,S3,S13,1804,accepted_in_agg,0.0,median,0.1,0
14,S3,S5,1796,accepted_in_agg,0.0,median,0.1,0
14,S3,S7,1796,accepted_in_agg,0.0,median,0.1,0
14,S5,S9,1806,accepted_in_agg,0.0,median,0.1,0
14,S5,S10,1802,accepted_in_agg,0.0,median,0.1,0
14,S2,S17,1799,accepted_in_agg,0.0,median,0.1,0
14,S13,S15,1800,accepted_in_agg,0.0,median,0.1,0
14,S10,S14,1797,accepted_in_agg,0.0,median,0.1,0
15,S5,S3,1798,accepted_in_agg,0.0,median,0.1,0
15,S3,S11,1801,accepted_in_agg,0.0,median,0.1,0
15,S11,S15,1800,accepted_in_agg,0.0,median,0.1,0
15,S8,S2,1793,accepted_in_agg,0.0,median,0.1,0
16,S3,S11,1793,accepted_in_agg,0.0,median,0.1,0
16,S5,S3,1799,accepted_in_agg,0.0,median,0.1,0
16,S10,S5,1793,accepted_in_agg,0.0,median,0.1,1
16,S10,S14,1803,accepted_in_agg,0.0,median,0.1,1
16,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
16,S11,S15,1800,accepted_in_agg,0.0,median,0.1,0
17,S8,S2,1802,accepted_in_agg,0.0,median,0.1,0
17,S14,S10,1802,accepted_in_agg,0.0,median,0.1,0
17,S2,S8,1794,accepted_in_agg,0.0,median,0.1,0
17,S10,S5,1794,accepted_in_agg,0.0,median,0.1,0
17,S10,S14,1794,accepted_in_agg,0.0,median,0.1,0
17,S3,S11,1800,accepted_in_agg,0.0,median,0.1,0
18,S15,S11,1798,accepted_in_agg,0.0,median,0.1,0
18,S5,S10,1801,accepted_in_agg,0.0,median,0.1,0
19,S15,S11,1800,accepted_in_agg,0.0,median,0.1,0
19,S3,S5,1792,accepted_in_agg,0.0,median,0.1,0
19,S5,S10,1800,accepted_in_agg,0.0,median,0.1,0
19,S10,S14,1799,accepted_in_agg,0.0,median,0.1,0
19,S11,S3,1800,accepted_in_agg,0.0,median,0.1,0
19,S8,S2,1798,accepted_in_agg,0.0,median,0.1,0
19,S2,S8,1801,accepted_in_agg,0.0,median,0.1,0
20,S13,S15,1796,accepted_in_agg,0.0,median,0.1,0
