t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
12,S16,S13,1795,accepted_in_agg,0.0,median,0.1,0
12,S8,S16,1805,accepted_in_agg,0.0,median,0.1,0
12,S11,S6,1796,accepted_in_agg,0.0,median,0.1,0
12,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
12,S14,S11,1801,accepted_in_agg,0.0,median,0.1,0
12,S17,S8,1796,accepted_in_agg,0.0,median,0.1,0
13,S8,S2,1796,accepted_in_agg,0.0,median,0.1,0
13,S13,S9,1805,accepted_in_agg,0.0,median,0.1,0
13,S9,S5,1800,accepted_in_agg,0.0,median,0.1,0
13,S16,S15,1800,accepted_in_agg,0.0,median,0.1,0
14,S9,S17,1797,accepted_in_agg,0.0,median,0.1,0
14,S11,S6,1805,accepted_in_agg,0.0,median,0.1,0
14,S4,S14,1789,accepted_in_agg,0.0,median,0.1,0
14,S4,S3,1797,accepted_in_agg,0.0,median,0.1,0
14,S8,S16,1798,accepted_in_agg,0.0,median,0.1,0
14,S14,S11,1798,accepted_in_agg,0.0,median,0.1,0
14,S17,S8,1792,accepted_in_agg,0.0,median,0.1,0
15,S8,S2,1802,accepted_in_agg,0.0,median,0.1,0
15,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
15,S13,S9,1796,accepted_in_agg,0.0,median,0.1,0
15,S10,S7,1804,accepted_in_agg,0.0,median,0.1,0
15,S16,S13,1799,accepted_in_agg,0.0,median,0.1,0
16,S9,S5,1802,accepted_in_agg,0.0,median,0.1,0
16,S9,S17,1801,accepted_in_agg,0.0,median,0.1,0
16,S14,S11,1798,accepted_in_agg,0.0,median,0.1,0
16,S11,S6,1799,accepted_in_agg,0.0,median,0.1,0
16,S4,S14,1797,accepted_in_agg,0.0,median,0.1,0
16,S4,S3,1798,accepted_in_agg,0.0,median,0.1,0
16,S16,S15,1805,accepted_in_agg,0.0,median,0.1,1
16,S17,S8,1807,accepted_in_agg,0.0,median,0.1,0
17,S8,S16,1798,accepted_in_agg,0.0,median,0.1,0
17,S8,S2,1804,accepted_in_agg,0.0,median,0.1,0
17,S14,S10,1805,accepted_in_agg,0.0,median,0.1,0
18,S14,S11,1798,accepted_in_agg,0.0,median,0.1,0
18,S9,S5,1792,accepted_in_agg,0.0,median,0.1,0
18,S9,S17,1796,accepted_in_agg,0.0,median,0.1,0
18,S13,S9,1795,accepted_in_agg,0.0,median,0.1,0
18,S16,S13,1801,accepted_in_agg,0.0,median,0.1,0
19,S4,S14,1800,accepted_in_agg,0.0,median,0.1,1
19,S4,S3,1797,accepted_in_agg,0.0,median,0.1,1
19,S10,S7,1796,accepted_in_agg,0.0,median,0.1,0
19,S11,S6,1796,accepted_in_agg,0.0,median,0.1,0
19,S8,S16,1798,accepted_in_agg,0.0,median,0.1,0
19,S8,S2,1807,accepted_in_agg,0.0,median,0.1,0
19,S17,S8,1801,accepted_in_agg,0.0,median,0.1,0
20,S13,S9,1800,accepted_in_agg,0.0,median,0.1,0
20,S9,S5,1798,accepted_in_agg,0.0,median,0.1,0
20,S16,S15,1804,accepted_in_agg,0.0,median,0.1,0
20,S16,S13,1797,accepted_in_agg,0.0,median,0.1,0
21,S4,S14,1798,accepted_in_agg,0.0,median,0.1,0
21,S4,S3,1799,accepted_in_agg,0.0,median,0.1,0
21,S14,S11,1797,accepted_in_agg,0.0,median,0.1,0
21,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
21,S10,S7,1798,accepted_in_agg,0.0,median,0.1,0
21,S8,S2,1805,accepted_in_agg,0.0,median,0.1,0
21,S17,S8,1805,accepted_in_agg,0.0,median,0.1,0
22,S11,S6,1799,accepted_in_agg,0.0,median,0.1,0
22,S9,S5,1800,accepted_in_agg,0.0,median,0.1,0
22,S9,S17,1805,accepted_in_agg,0.0,median,0.1,0
22,S13,S9,1802,accepted_in_agg,0.0,median,0.1,0
22,S16,S13,1801,accepted_in_agg,0.0,median,0.1,0
22,S16,S15,1803,accepted_in_agg,0.0,median,0.1,0
23,S4,S14,1801,accepted_in_agg,0.0,median,0.1,0
23,S10,S7,1792,accepted_in_agg,0.0,median,0.1,0
23,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
23,S8,S16,1802,accepted_in_agg,0.0,median,0.1,0
23,S17,S8,1805,accepted_in_agg,0.0,median,0.1,0
24,S13,S9,1801,accepted_in_agg,0.0,median,0.1,0
24,S14,S11,1799,accepted_in_agg,0.0,median,0.1,0
24,S8,S2,1807,accepted_in_agg,0.0,median,0.1,1
24,S4,S3,1798,accepted_in_agg,0.0,median,0.1,0
24,S11,S6,1802,accepted_in_agg,0.0,median,0.1,0
24,S9,S5,1794,accepted_in_agg,0.0,median,0.1,0
24,S9,S17,1803,accepted_in_agg,0.0,median,0.1,0
24,S16,S15,1801,accepted_in_agg,0.0,median,0.1,0
25,S10,S7,1798,accepted_in_agg,0.0,median,0.1,0
25,S14,S10,1802,accepted_in_agg,0.0,median,0.1,0
25,S4,S14,1802,accepted_in_agg,0.0,median,0.1,0
25,S16,S13,1803,accepted_in_agg,0.0,median,0.1,1
25,S17,S8,1801,accepted_in_agg,0.0,median,0.1,0
26,S4,S3,1798,accepted_in_agg,0.0,median,0.1,0
26,S8,S2,1806,accepted_in_agg,0.0,median,0.1,0
26,S13,S9,1798,accepted_in_agg,0.0,median,0.1,0
26,S9,S5,1801,accepted_in_agg,0.0,median,0.1,0
26,S9,S17,1804,accepted_in_agg,0.0,median,0.1,0
27,S4,S14,1807,accepted_in_agg,0.0,median,0.1,0
27,S14,S10,1804,accepted_in_agg,0.0,median,0.1,0
27,S14,S11,1800,accepted_in_agg,0.0,median,0.1,0
27,S16,S15,1801,accepted_in_agg,0.0,median,0.1,0
27,S8,S16,1796,accepted_in_agg,0.0,median,0.1,0
27,S17,S8,1800,accepted_in_agg,0.0,median,0.1,0
28,S11,S6,1802,accepted_in_agg,0.0,median,0.1,0
28,S9,S5,1800,accepted_in_agg,0.0,median,0.1,0
28,S13,S9,1801,accepted_in_agg,0.0,median,0.1,0
28,S16,S13,1805,accepted_in_agg,0.0,median,0.1,0
29,S9,S4,1802,accepted_in_agg,0.0,median,0.1,0
29,S9,S17,1799,accepted_in_agg,0.0,median,0.1,0
29,S14,S10,1799,accepted_in_agg,0.0,median,0.1,0
29,S8,S2,1802,accepted_in_agg,0.0,median,0.1,0
29,S4,S3,1799,accepted_in_agg,0.0,median,0.1,0
29,S4,S14,1806,accepted_in_agg,0.0,median,0.1,0
29,S10,S7,1797,accepted_in_agg,0.0,median,0.1,0
29,S17,S8,1805,accepted_in_agg,0.0,median,0.1,0
30,S8,S2,1797,accepted_in_agg,0.0,median,0.1,0
30,S9,S17,1803,accepted_in_agg,0.0,median,0.1,0
30,S11,S6,1802,accepted_in_agg,0.0,median,0.1,0
30,S10,S7,1796,accepted_in_agg,0.0,median,0.1,0
30,S17,S8,1802,accepted_in_agg,0.0,median,0.1,0
30,S14,S11,1797,accepted_in_agg,0.0,median,0.1,0
30,S16,S13,1802,accepted_in_agg,0.0,median,0.1,0
30,S16,S15,1799,accepted_in_agg,0.0,median,0.1,0
31,S13,S9,1799,accepted_in_agg,0.0,median,0.1,0
31,S14,S10,1800,accepted_in_agg,0.0,median,0.1,0
31,S9,S4,1801,accepted_in_agg,0.0,median,0.1,0
31,S9,S17,1802,accepted_in_agg,0.0,median,0.1,0
31,S4,S14,1803,accepted_in_agg,0.0,median,0.1,0
31,S8,S16,1801,accepted_in_agg,0.0,median,0.1,0
31,S8,S2,1804,accepted_in_agg,0.0,median,0.1,0
31,S17,S8,1803,accepted_in_agg,0.0,median,0.1,1
32,S8,S16,1801,accepted_in_agg,0.0,median,0.1,0
32,S4,S14,1804,accepted_in_agg,0.0,median,0.1,0
32,S4,S3,1797,accepted_in_agg,0.0,median,0.1,0
32,S14,S11,1799,accepted_in_agg,0.0,median,0.1,0
32,S14,S10,1799,accepted_in_agg,0.0,median,0.1,0
32,S16,S13,1801,accepted_in_agg,0.0,median,0.1,0
32,S16,S15,1803,accepted_in_agg,0.0,median,0.1,0
33,S13,S9,1800,accepted_in_agg,0.0,median,0.1,0
33,S8,S2,1802,accepted_in_agg,0.0,median,0.1,0
33,S11,S6,1798,accepted_in_agg,0.0,median,0.1,0
33,S9,S4,1803,accepted_in_agg,0.0,median,0.1,0
33,S9,S5,1803,accepted_in_agg,0.0,median,0.1,0
33,S9,S17,1804,accepted_in_agg,0.0,median,0.1,0
33,S10,S7,1797,accepted_in_agg,0.0,median,0.1,0
33,S4,S14,1798,accepted_in_agg,0.0,median,0.1,0
33,S14,S10,1801,accepted_in_agg,0.0,median,0.1,0
33,S16,S15,1803,accepted_in_agg,0.0,median,0.1,0
34,S4,S14,1806,accepted_in_agg,0.0,median,0.1,0
34,S9,S5,1798,accepted_in_agg,0.0,median,0.1,0
34,S9,S17,1801,accepted_in_agg,0.0,median,0.1,0
34,S8,S16,1804,accepted_in_agg,0.0,median,0.1,0
34,S17,S8,1806,accepted_in_agg,0.0,median,0.1,0
34,S14,S10,1803,accepted_in_agg,0.0,median,0.1,0
34,S14,S11,1801,accepted_in_agg,0.0,median,0.1,0
34,S16,S13,1802,accepted_in_agg,0.0,median,0.1,1
35,S4,S14,1802,accepted_in_agg,0.0,median,0.1,1
35,S4,S3,1796,accepted_in_agg,0.0,median,0.1,1
35,S8,S16,1800,accepted_in_agg,0.0,median,0.1,0
35,S13,S9,1802,accepted_in_agg,0.0,median,0.1,1
35,S9,S5,1803,accepted_in_agg,0.0,median,0.1,0
35,S14,S10,1800,accepted_in_agg,0.0,median,0.1,0
35,S14,S11,1797,accepted_in_agg,0.0,median,0.1,0
35,S11,S6,1804,accepted_in_agg,0.0,median,0.1,0
36,S9,S5,1797,accepted_in_agg,0.0,median,0.1,0
36,S9,S17,1797,accepted_in_agg,0.0,median,0.1,0
36,S9,S4,1805,accepted_in_agg,0.0,median,0.1,0
36,S4,S14,1803,accepted_in_agg,0.0,median,0.1,0
36,S16,S15,1803,accepted_in_agg,0.0,median,0.1,0
36,S16,S13,1802,accepted_in_agg,0.0,median,0.1,0
36,S8,S2,1803,accepted_in_agg,0.0,median,0.1,0
36,S14,S10,1798,accepted_in_agg,0.0,median,0.1,0
36,S17,S8,1805,accepted_in_agg,0.0,median,0.1,0
37,S9,S17,1803,accepted_in_agg,0.0,median,0.1,0
37,S8,S16,1792,accepted_in_agg,0.0,median,0.1,0
37,S8,S2,1804,accepted_in_agg,0.0,median,0.1,0
37,S10,S7,1799,accepted_in_agg,0.0,median,0.1,0
37,S11,S6,1801,accepted_in_agg,0.0,median,0.1,0
37,S14,S11,1799,accepted_in_agg,0.0,median,0.1,0
37,S14,S10,1795,accepted_in_agg,0.0,median,0.1,0
37,S16,S13,1802,accepted_in_agg,0.0,median,0.1,0
37,S17,S8,1803,accepted_in_agg,0.0,median,0.1,0
38,S3,S4,1802,accepted_in_agg,0.0,median,0.1,0
38,S10,S14,1795,accepted_in_agg,0.0,median,0.1,0
38,S17,S9,1803,accepted_in_agg,0.0,median,0.1,0
38,S16,S8,1801,accepted_in_agg,0.0,median,0.1,0
39,S6,S11,1798,accepted_in_agg,0.0,median,0.1,0
39,S10,S14,1795,accepted_in_agg,0.0,median,0.1,0
39,S16,S8,1800,accepted_in_agg,0.0,median,0.1,0
39,S8,S17,1805,accepted_in_agg,0.0,median,0.1,0
39,S9,S13,1803,accepted_in_agg,0.0,median,0.1,0
39,S15,S16,1805,accepted_in_agg,0.0,median,0.1,1
39,S17,S9,1805,accepted_in_agg,0.0,median,0.1,0
40,S10,S14,1801,accepted_in_agg,0.0,median,0.1,0
40,S6,S11,1802,accepted_in_agg,0.0,median,0.1,0
40,S3,S4,1803,accepted_in_agg,0.0,median,0.1,0
40,S15,S16,1805,accepted_in_agg,0.0,median,0.1,1
40,S17,S9,1800,accepted_in_agg,0.0,median,0.1,1
41,S4,S3,1805,accepted_in_agg,0.0,median,0.1,0
41,S6,S11,1799,accepted_in_agg,0.0,median,0.1,0
41,S10,S14,1802,accepted_in_agg,0.0,median,0.1,0
41,S8,S17,1800,accepted_in_agg,0.0,median,0.1,0
41,S9,S13,1803,accepted_in_agg,0.0,median,0.1,0
41,S17,S9,1803,accepted_in_agg,0.0,median,0.1,0
41,S16,S8,1804,accepted_in_agg,0.0,median,0.1,0
42,S3,S4,1803,accepted_in_agg,0.0,median,0.1,0
42,S8,S17,1797,accepted_in_agg,0.0,median,0.1,0
42,S9,S13,1800,accepted_in_agg,0.0,median,0.1,0
42,S10,S7,1801,accepted_in_agg,0.0,median,0.1,0
42,S7,S10,1796,accepted_in_agg,0.0,median,0.1,1
42,S16,S15,1799,accepted_in_agg,0.0,median,0.1,0
43,S3,S4,1803,accepted_in_agg,0.0,median,0.1,0
43,S11,S6,1804,accepted_in_agg,0.0,median,0.1,0
43,S6,S11,1803,accepted_in_agg,0.0,median,0.1,0
43,S15,S16,1804,accepted_in_agg,0.0,median,0.1,1
43,S7,S10,1794,accepted_in_agg,0.0,median,0.1,1
43,S16,S8,1799,accepted_in_agg,0.0,median,0.1,0
43,S10,S14,1806,accepted_in_agg,0.0,median,0.1,0
43,S10,S7,1803,accepted_in_agg,0.0,median,0.1,0
44,S4,S3,1794,accepted_in_agg,0.0,median,0.1,0
44,S16,S15,1797,accepted_in_agg,0.0,median,0.1,1
44,S9,S13,1797,accepted_in_agg,0.0,median,0.1,0
45,S10,S14,1803,accepted_in_agg,0.0,median,0.1,0
