t,agent,neighbor,tau,score,contacts,reputation,self_p
13,S17,S9,0.9703725093562657,1.1927180804613924,1,1.0,0.13354994091090275
13,S17,S7,0.985074875,1.175370311176928,3,1.0,0.13354994091090275
14,S11,S5,0.9558895783575597,1.1194000580353316,6,1.0,0.1004375950375658
14,S11,S3,0.9703725093562657,1.1927180804613924,1,1.0,0.1004375950375658
14,S9,S15,0.990025,1.180320436176928,3,1.0,0.11716749853204554
14,S7,S13,0.995,1.1989333980337618,2,1.0,0.27094789350127624
14,S8,S4,0.9369146928798039,1.1408480909135656,2,0.0,0.10628339513356481
14,S8,S2,0.9901358039465268,1.1804312401234547,3,0.5,0.10628339513356481
14,S13,S17,0.9655206468094844,1.1363675146058525,5,0.0,0.2728370808603189
14,S15,S8,0.998097438195016,1.177684939002018,4,0.0,0.2355183392094361
14,S17,S9,0.9655206468094844,1.1878662179146111,1,1.0,0.10731374792548624
14,S17,S7,0.9801495006250001,1.159737001432002,4,1.0,0.10731374792548624
15,S9,S15,0.985074875,1.164662375807002,4,0.0,0.09373399882563643
15,S8,S4,0.9322301194154049,1.1361635174491667,2,0.0,0.0855576636319733
15,S8,S2,0.9851851249267941,1.1647726257337963,4,0.5,0.0855576636319733
15,S8,S11,1.0,1.2223455711051268,1,1.0,0.0855576636319733
15,S15,S8,0.9931069510040409,1.163953818800409,5,0.0,0.19118517723159517
15,S7,S13,0.990025,1.180320436176928,3,1.0,0.22231266081970041
15,S13,S17,0.960693043575437,1.1242035232532088,6,0.5,0.21840975915872252
15,S11,S5,0.9511101304657719,1.1146206101435436,6,1.0,0.2803500760300527
15,S11,S3,0.9655206468094844,1.1878662179146111,1,1.0,0.2803500760300527
15,S17,S9,0.960693043575437,1.1830386146805636,1,1.0,0.08857435564184511
15,S17,S7,0.9752487531218751,1.1460956209182434,5,1.0,0.08857435564184511
16,S8,S4,0.9275689688183278,1.1315023668520896,2,0.0,0.06844613090557865
16,S8,S2,0.9802591993021601,1.1598467001091621,4,0.5,0.06844613090557865
16,S8,S11,0.995,1.2173455711051266,1,1.0,0.06844613090557865
16,S15,S8,0.9881414162490206,1.158988284045389,5,0.0,0.15294814178527616
16,S11,S5,0.946354579813443,1.1098650594912147,6,1.0,0.22428006082404217
16,S11,S3,0.960693043575437,1.1830386146805636,1,1.0,0.22428006082404217
16,S14,S10,1.0,1.2223455711051268,1,0.5,0.0893542742006265
16,S7,S13,0.985074875,1.164662375807002,4,1.0,0.18639266666213894
16,S9,S15,0.9801495006250001,1.159737001432002,4,0.0,0.18112566953380937
16,S13,S17,0.9558895783575597,1.1131116394527905,7,0.5,0.374727807326978
16,S17,S9,0.9558895783575597,1.1598229763913215,2,1.0,0.07689220359499405
16,S17,S7,0.9703725093562657,1.1338829890340376,6,1.0,0.07689220359499405
17,S11,S5,0.9416228069143757,1.1051332865921475,6,1.0,0.17942404865923375
17,S11,S3,0.9558895783575597,1.1782351494626864,1,1.0,0.17942404865923375
17,S14,S10,0.995,1.1989333980337618,2,0.0,0.27148341936050124
17,S9,S15,0.9752487531218751,1.1548362539288772,4,0.0,0.1449005356270475
17,S13,S17,0.9511101304657719,1.1028528434042866,8,0.5,0.2997822458615824
17,S15,S8,0.9832007091677756,1.1467111888455475,6,0.0,0.12235851342822093
17,S7,S13,0.9801495006250001,1.159737001432002,4,1.0,0.15476707536661496
17,S8,S4,0.9229311239742362,1.126864522007998,2,0.0,0.06212304750124477
17,S8,S2,0.9753579033056493,1.1549454041126515,4,0.5,0.06212304750124477
17,S8,S11,0.990025,1.2123705711051267,1,1.0,0.06212304750124477
17,S17,S9,0.9511101304657719,1.1550435284995337,2,1.0,0.06864280682385873
17,S17,S7,0.9655206468094844,1.1227427079047152,7,1.0,0.06864280682385873
18,S14,S10,0.990025,1.180320436176928,3,0.0,0.27930348786572523
18,S9,S15,0.9703725093562657,1.141219377152634,5,0.0,0.115920428501638
18,S15,S8,0.9782847056219367,1.1355067667171674,7,0.0,0.1251234848343301
18,S13,S17,0.946354579813443,1.0980972927519577,8,0.5,0.3233170867084058
18,S7,S13,0.9752487531218751,1.1460956209182434,5,1.0,0.1240578821454807
18,S8,S4,0.918316468354365,1.1222498663881268,2,0.0,0.057043876155539734
18,S8,S2,0.970481113789121,1.1413279815854893,5,0.0,0.057043876155539734
18,S8,S11,0.985074875,1.1890082730337619,2,1.0,0.057043876155539734
18,S11,S5,0.9369146928798039,1.0941367539750346,7,1.0,0.1943806261581626
18,S11,S3,0.9511101304657719,1.1734557015708986,1,1.0,0.1943806261581626
18,S17,S9,0.946354579813443,1.1502879778472048,2,1.0,0.05491424545908699
18,S17,S7,0.960693043575437,1.1124357565139515,8,1.0,0.05491424545908699
19,S14,S10,0.985074875,1.164662375807002,4,0.0,0.22618990543992268
19,S15,S8,0.9832871705334784,1.135029883471993,8,0.0,0.1000987878674641
19,S9,S15,0.9655206468094844,1.1363675146058525,5,0.0,0.13488949917131246
19,S7,S13,0.9703725093562657,1.1338829890340376,6,1.0,0.09994456863652507
19,S8,S4,0.9137248860125932,1.104020322189521,3,0.0,0.049150219791117625
19,S8,S2,0.9656287082201754,1.1364755760165437,5,0.0,0.049150219791117625
19,S8,S11,0.9801495006250001,1.170444936801928,3,1.0,0.049150219791117625
19,S13,S17,0.9416228069143757,1.0885277335001964,9,0.0,0.4586536693667247
19,S11,S5,0.9322301194154049,1.0894521805106356,7,1.0,0.1919866762714401
19,S11,S3,0.946354579813443,1.1687001509185697,1,1.0,0.1919866762714401
19,S17,S9,0.9416228069143757,1.1319182430913037,3,0.0,0.08817128176744886
19,S17,S7,0.9558895783575597,1.1027945049433803,9,1.0,0.08817128176744886
20,S14,S10,0.9801495006250001,1.1509963684213682,5,0.0,0.18095192435193816
20,S11,S5,0.9275689688183278,1.0793116817568424,8,1.0,0.15358934101715208
20,S11,S3,0.9416228069143757,1.1639683780195025,1,1.0,0.15358934101715208
20,S9,S15,0.960693043575437,1.1242035232532088,6,0.0,0.10791159933704997
20,S13,S17,0.9369146928798039,1.0838196194656244,9,0.0,0.38048525993681503
20,S8,S4,0.9091562615825302,1.0994516977594582,3,0.0,0.04093142305170319
20,S8,S2,0.9608005646790746,1.1316474324754429,5,0.0,0.04093142305170319
20,S8,S11,0.9752487531218751,1.165544189298803,3,1.0,0.04093142305170319
20,S7,S13,0.9655206468094844,1.1227427079047152,7,1.0,0.08476727455728911
20,S15,S8,0.993301682410888,1.1402066089967087,9,0.0,0.1411769002074482
20,S17,S9,0.9369146928798039,1.1272101290567318,3,0.0,0.07053702541395909
20,S17,S7,0.9511101304657719,1.0936971369122093,10,1.0,0.07053702541395909
21,S13,S17,0.9382522790102019,1.0808392854566393,10,0.0,0.30438820794945204
21,S11,S5,0.9229311239742362,1.0746738369127509,8,1.0,0.12287147281372167
21,S11,S3,0.9369146928798039,1.1592602639849305,1,1.0,0.12287147281372167
21,S7,S13,0.960693043575437,1.1179151046706677,7,1.0,0.06781381964583129
21,S14,S10,0.9752487531218751,1.138759232799647,6,0.0,0.14476153948155054
21,S15,S8,0.9906575734547662,1.1332445799012036,10,0.0,0.11294152016595856
21,S8,S4,0.9046104802746175,1.0841979810816196,4,0.0,0.12917707292237007
21,S8,S2,0.9559965618556793,1.1195070415334512,6,0.0,0.12917707292237007
21,S8,S11,0.9703725093562657,1.1606679455331936,3,1.0,0.12917707292237007
21,S9,S15,0.9558895783575597,1.1194000580353316,6,0.0,0.11238109265010196
21,S17,S9,0.9322301194154049,1.111817620222407,4,0.0,0.10316584934516554
21,S17,S7,0.946354579813443,1.0889415862598804,10,1.0,0.10316584934516554
22,S9,S15,0.9511101304657719,1.1083321915610027,7,0.0,0.08990487412008158
22,S11,S5,0.918316468354365,1.0652213949401856,9,1.0,0.09829717825097734
22,S11,S3,0.9322301194154049,1.1545756905205316,1,1.0,0.09829717825097734
22,S14,S10,0.9703725093562657,1.1275945704514965,7,0.0,0.11580923158524044
22,S8,S4,0.9091247392395169,1.0799716070358851,5,0.0,0.10334165833789606
22,S8,S2,0.9512165790464009,1.1147270587241727,6,0.0,0.10334165833789606
22,S8,S11,0.9655206468094844,1.1558160829864124,3,1.0,0.10334165833789606
22,S7,S13,0.9558895783575597,1.1076322912960743,8,1.0,0.15826545484417026
22,S15,S8,0.9857042855874925,1.1282912920339299,10,0.0,0.15470605680071903
22,S13,S17,0.9335610176151509,1.0761480240615882,10,0.0,0.2521254402964996
22,S17,S9,0.9275689688183278,1.10715646962533,4,0.0,0.08253267947613244
22,S17,S7,0.9416228069143757,1.0803207527569927,11,1.0,0.08253267947613244
23,S11,S5,0.9137248860125932,1.0606298125984137,9,1.0,0.07863774260078188
23,S11,S3,0.9275689688183278,1.1499145399234545,1,1.0,0.07863774260078188
23,S14,S10,0.9655206468094844,1.1227427079047152,7,0.0,0.09264738526819236
23,S15,S8,0.9819722337993977,1.1206701796420147,11,0.0,0.12376484544057523
23,S13,S17,0.9573376569715196,1.0960356028141367,11,0.0,0.20170035223719968
23,S7,S13,0.9511101304657719,1.1028528434042866,8,1.0,0.12887038567165782
23,S8,S4,0.9047394302634348,1.0682499099412066,6,0.0,0.28267332667031686
23,S8,S2,0.9464604961511689,1.1099709758289407,6,0.0,0.28267332667031686
23,S8,S11,0.960693043575437,1.1509884797523648,3,1.0,0.28267332667031686
23,S9,S15,0.946354579813443,1.1035766409086738,7,0.0,0.09913999961179208
23,S17,S9,0.9229311239742362,1.0937779917706043,5,0.0,0.11743652443806704
23,S17,S7,0.9369146928798039,1.072082724963342,12,1.0,0.11743652443806704
24,S14,S10,0.960693043575437,1.1179151046706677,7,0.0,0.07411790821455388
24,S14,S8,1.0015923663214794,1.2239379374266062,1,0.0,0.07411790821455388
24,S9,S15,0.9416228069143757,1.0988448680096066,7,0.0,0.07931199968943367
24,S5,S11,1.0,1.2223455711051268,1,1.0,0.028823409283531748
24,S8,S4,0.9002157331121177,1.0637262127898894,6,0.0,0.22641246005420457
24,S8,S2,0.941728193670413,1.105238673348185,6,0.0,0.22641246005420457
24,S8,S11,0.9558895783575597,1.1461850145344876,3,1.0,0.22641246005420457
24,S8,S15,1.0,1.2223455711051268,1,0.0,0.22641246005420457
24,S11,S5,0.9091562615825302,1.0560611881683508,9,1.0,0.07195285847263458
24,S11,S3,0.9229311239742362,1.145276695079363,1,1.0,0.07195285847263458
24,S15,S8,0.9770623726304007,1.1157603184730178,11,0.0,0.14554663024796016
24,S13,S17,0.952550968686662,1.091248914529279,11,0.0,0.1617179353465668
24,S13,S7,1.0,1.2223455711051268,1,1.0,0.1617179353465668
24,S7,S13,0.946354579813443,1.0980972927519577,8,1.0,0.10854308749775363
24,S17,S9,0.918316468354365,1.0891633361507331,5,0.0,0.09394921955045364
24,S17,S7,0.9322301194154049,1.067398151498943,12,1.0,0.09394921955045364
24,S17,S13,1.0,1.2223455711051268,1,0.0,0.09394921955045364
25,S5,S11,0.995,1.2173455711051266,1,1.0,0.0230587274268254
25,S6,S17,1.0,1.2223455711051268,1,0.0,0.1672820468925238
25,S9,S15,0.9369146928798039,1.0941367539750346,7,0.0,0.06344959975154695
25,S11,S5,0.9046104802746175,1.0515154068604382,9,1.0,0.057562286778107666
25,S11,S3,0.918316468354365,1.1406620394594917,1,1.0,0.057562286778107666
25,S15,S8,0.9721770607672487,1.1108750066098658,11,0.0,0.11643730419836813
25,S14,S10,0.9558895783575597,1.1131116394527905,7,0.0,0.1845947652439046
25,S14,S8,0.9992894923462138,1.2032228903799755,2,0.0,0.1845947652439046
25,S13,S17,0.9477882138432286,1.0864861596858457,11,0.0,0.13949134112645267
25,S13,S7,0.995,1.1989333980337618,2,1.0,0.13949134112645267
25,S8,S4,0.8957146544465571,1.0592251341243288,6,0.0,0.18679385688134476
25,S8,S2,0.9370195527020609,1.1005300323798328,6,0.0,0.18679385688134476
25,S8,S11,0.9511101304657719,1.1414055666426999,3,1.0,0.18679385688134476
25,S8,S15,0.995,1.2173455711051266,1,0.0,0.18679385688134476
25,S7,S13,0.9416228069143757,1.0933655198528904,8,1.0,0.08775601544069084
25,S17,S9,0.9137248860125932,1.0845717538089614,5,0.0,0.07929683351107526
25,S17,S7,0.9275689688183278,1.062737000901866,12,1.0,0.07929683351107526
25,S17,S13,0.995,1.1989333980337618,2,0.0,0.07929683351107526
26,S6,S17,0.995,1.2173455711051266,1,0.0,0.2532738576362522
26,S14,S10,0.9511101304657719,1.1083321915610027,7,0.0,0.17354990005477677
26,S14,S8,0.9942930448844827,1.1982264429182445,2,0.0,0.17354990005477677
26,S7,S13,0.9369146928798039,1.0838196194656244,9,1.0,0.07020481235255267
26,S9,S15,0.9322301194154049,1.0839728323539195,8,0.0,0.05075967980123756
26,S8,S4,0.8912360811743243,1.054746560852096,6,0.0,0.1494350855050758
26,S8,S2,0.9323344549385506,1.0958449346163224,6,0.0,0.1494350855050758
26,S8,S11,0.946354579813443,1.136650015990371,3,1.0,0.1494350855050758
26,S8,S15,0.990025,1.2123705711051267,1,0.0,0.1494350855050758
26,S11,S5,0.9000874278732445,1.0426744343196819,10,1.0,0.04604982942248614
26,S11,S3,0.9137248860125932,1.1360704571177198,1,1.0,0.04604982942248614
26,S15,S8,0.9673161754634125,1.1060141213060295,11,0.0,0.10463283503584084
26,S5,S11,0.990025,1.2123705711051267,1,1.0,0.020038730689293554
26,S13,S17,0.9430492727740125,1.0817472186166295,11,0.0,0.12091347957366472
26,S13,S7,0.990025,1.1939583980337618,2,1.0,0.12091347957366472
26,S17,S9,0.9091562615825302,1.0800031293788983,5,0.0,0.06343746680886021
26,S17,S7,0.9229311239742362,1.0580991560577744,12,1.0,0.06343746680886021
26,S17,S13,0.990025,1.1939583980337618,2,0.0,0.06343746680886021
27,S15,S8,0.9624795945860954,1.1011775404287125,11,0.0,0.08370626802867268
27,S15,S9,1.0,1.2223455711051268,1,0.0,0.08370626802867268
27,S6,S17,0.990025,1.1939583980337618,2,0.5,0.26359079689155646
27,S14,S10,0.946354579813443,1.1035766409086738,7,0.0,0.13883992004382142
27,S14,S8,0.9893215796600603,1.1796170158369883,3,0.0,0.13883992004382142
27,S8,S4,0.8867799007684527,1.0502903804462245,6,0.0,0.12107119225020326
27,S8,S2,0.9276727826638579,1.0911832623416298,6,0.0,0.12107119225020326
27,S8,S11,0.9416228069143757,1.1319182430913037,3,1.0,0.12107119225020326
27,S8,S15,0.985074875,1.2074204461051268,1,0.0,0.12107119225020326
27,S11,S5,0.8955869907338783,1.0342849365764952,11,1.0,0.040062374340083994
27,S11,S3,0.9091562615825302,1.131501832687657,1,1.0,0.040062374340083994
27,S13,S17,0.9383340264101424,1.0770319722527595,11,0.0,0.10000658670842796
27,S13,S7,0.985074875,1.175370311176928,3,1.0,0.10000658670842796
27,S9,S15,0.9275689688183278,1.0793116817568424,8,0.0,0.07992529417148506
27,S7,S13,0.9322301194154049,1.0748171258618422,10,1.0,0.07599878780627903
27,S5,S11,0.985074875,1.1890082730337619,2,1.0,0.017012800622068433
27,S17,S9,0.9046104802746175,1.0754573480709857,5,0.0,0.059369565960602416
27,S17,S7,0.918316468354365,1.0534845004379032,12,1.0,0.059369565960602416
27,S17,S13,0.985074875,1.1890082730337619,2,0.0,0.059369565960602416
28,S5,S11,0.9801495006250001,1.184082898658762,2,1.0,0.013610240497654746
28,S6,S17,0.985074875,1.1890082730337619,2,0.5,0.22820833395133605
28,S9,S15,0.9229311239742362,1.0746738369127509,8,0.0,0.06394023533718805
28,S7,S13,0.9275689688183278,1.0701559752647651,10,1.0,0.06079903024502323
28,S11,S5,0.8911090557802088,1.0298070016228258,11,1.0,0.0320498994720672
28,S11,S3,0.9046104802746175,1.1269560513797443,1,1.0,0.0320498994720672
28,S8,S4,0.8823460012646104,1.0458564809423823,6,0.0,0.09774363257387571
28,S8,S2,0.9230344187505386,1.0865448984283104,6,0.0,0.09774363257387571
28,S8,S11,0.9369146928798039,1.1272101290567318,3,1.0,0.09774363257387571
28,S8,S15,0.9801495006250001,1.2024950717301268,1,0.0,0.09774363257387571
28,S13,S17,0.9336423562780917,1.0723403021207087,11,0.0,0.08695854661217242
28,S13,S7,0.9801495006250001,1.170444936801928,3,1.0,0.08695854661217242
28,S15,S8,0.957667196613165,1.096365142455782,11,0.0,0.06696501442293815
28,S15,S9,0.995,1.2173455711051266,1,0.0,0.06696501442293815
28,S17,S9,0.9000874278732445,1.0709342956696126,5,0.0,0.10714906283839157
28,S17,S7,0.9137248860125932,1.0488929180961313,12,1.0,0.10714906283839157
28,S17,S13,0.9801495006250001,1.184082898658762,2,0.0,0.10714906283839157
28,S14,S10,0.9416228069143757,1.0933655198528904,8,0.0,0.14300683352735913
28,S14,S8,0.98437497176176,1.174670407938688,3,0.0,0.14300683352735913
29,S9,S15,0.918316468354365,1.0700591812928797,8,0.0,0.051152188269750445
29,S5,S11,0.9752487531218751,1.1791821511556368,2,1.0,0.010888192398123797
29,S6,S17,0.9801495006250001,1.184082898658762,2,0.5,0.18256666716106884
29,S14,S10,0.9369146928798039,1.0886574058183185,8,0.0,0.1144054668218873
29,S14,S8,0.9794530969029512,1.1697485330798791,3,0.0,0.1144054668218873
29,S15,S8,0.9528788606300992,1.0915768064727163,11,0.0,0.055653149123096705
29,S15,S9,0.990025,1.2123705711051267,1,0.0,0.055653149123096705
29,S11,S5,0.8866535105013078,1.0253514563439248,11,1.0,0.03139190136346899
29,S11,S3,0.9000874278732445,1.1224329989783712,1,1.0,0.03139190136346899
29,S13,S17,0.9289741444967012,1.0676720903393182,11,0.0,0.07412412084136456
29,S13,S7,0.9752487531218751,1.165544189298803,3,1.0,0.07412412084136456
29,S7,S13,0.9229311239742362,1.0616290698168531,11,1.0,0.048639224196018585
29,S17,S9,0.8955869907338783,1.0664338585302464,5,0.0,0.08571925027071325
29,S17,S7,0.9091562615825302,1.0443242936660684,12,1.0,0.08571925027071325
29,S17,S13,0.9752487531218751,1.1791821511556368,2,0.0,0.08571925027071325
29,S8,S4,0.8779342712582873,1.0414447509360591,6,0.0,0.0788411072437947
29,S8,S2,0.9184192466567859,1.0819297263345578,6,0.0,0.0788411072437947
29,S8,S11,0.9322301194154049,1.1225255555923328,3,1.0,0.0788411072437947
29,S8,S15,0.9752487531218751,1.1975943242270017,1,0.0,0.0788411072437947
30,S7,S13,0.918316468354365,1.057014414196982,11,1.0,0.09683322784075665
30,S9,S15,0.9137248860125932,1.0606298125984137,9,0.0,0.04092175061580036
30,S11,S5,0.8822202429488013,1.0209181887914183,11,1.0,0.025113521090775193
30,S11,S3,0.8955869907338783,1.117932561839005,1,1.0,0.025113521090775193
30,S14,S10,0.9322301194154049,1.0839728323539195,8,0.0,0.09152437345750986
30,S14,S8,0.9745558314184365,1.1648512675953644,3,0.0,0.09152437345750986
30,S5,S11,0.9703725093562657,1.1606679455331936,3,1.0,0.008710553918499038
30,S6,S17,0.9752487531218751,1.1791821511556368,2,0.5,0.14605333372885507
30,S17,S9,0.8911090557802088,1.061955923576577,5,0.0,0.06873585182104613
30,S17,S7,0.9046104802746175,1.0397785123581558,12,1.0,0.06873585182104613
30,S17,S13,0.9703725093562657,1.1743059073900275,2,0.0,0.06873585182104613
30,S8,S4,0.8735445999019958,1.0370550795797677,6,0.0,0.06322298061806157
30,S8,S2,0.9138271504235019,1.0773376301012738,6,0.0,0.06322298061806157
30,S8,S11,0.9275689688183278,1.1178644049952557,3,1.0,0.06322298061806157
30,S8,S15,0.9703725093562657,1.1927180804613924,1,0.0,0.06322298061806157
30,S15,S8,0.9482722243157365,1.0802149927797293,13,0.0,0.052521390971825656
30,S15,S9,0.985074875,1.2074204461051268,1,0.0,0.052521390971825656
30,S13,S17,0.9243292737742177,1.059497305857756,12,0.0,0.06469363382732105
30,S13,S7,0.9703725093562657,1.1606679455331936,3,1.0,0.06469363382732105
31,S7,S13,0.9137248860125932,1.0488929180961313,12,1.0,0.07746658227260533
31,S9,S15,0.9091562615825302,1.0517432680289676,10,0.0,0.05428067824823275
31,S11,S5,0.8778091417340573,1.0165070875766744,11,1.0,0.021150912846631186
31,S11,S3,0.8911090557802088,1.1134546268853356,1,1.0,0.021150912846631186
31,S8,S4,0.8691768769024859,1.0326873565802577,6,0.0,0.05057838449444926
31,S8,S2,0.9092580146713845,1.0727684943491562,6,0.0,0.05057838449444926
31,S8,S11,0.9229311239742362,1.1132265601511642,3,1.0,0.05057838449444926
31,S8,S15,0.9655206468094844,1.1878662179146111,1,0.0,0.05057838449444926
31,S15,S8,0.9435308631941579,1.0754736316581506,13,0.0,0.04257465650483689
31,S15,S9,0.9801495006250001,1.2024950717301268,1,0.0,0.04257465650483689
31,S17,S9,0.8866535105013078,1.057500378297676,5,0.0,0.07511656830223341
31,S17,S7,0.9000874278732445,1.0352554599567827,12,1.0,0.07511656830223341
31,S17,S13,0.9655206468094844,1.1694540448432462,2,0.0,0.07511656830223341
31,S5,S11,0.9655206468094844,1.1558160829864124,3,1.0,0.006968443134799231
31,S6,S17,0.9703725093562657,1.1743059073900275,2,0.5,0.11684266698308406
31,S14,S10,0.9275689688183278,1.0744738954041484,9,0.0,0.07321949876600789
31,S14,S8,0.9696830522613443,1.1599784884382722,3,0.0,0.07321949876600789
31,S13,S17,0.9197076274053466,1.0548756594888848,12,0.0,0.05175490706185684
31,S13,S7,0.9655206468094844,1.1558160829864124,3,1.0,0.05175490706185684
32,S7,S13,0.9091562615825302,1.0443242936660684,12,1.0,0.06197326581808427
32,S9,S15,0.9046104802746175,1.047197486721055,10,0.0,0.05027385472040528
32,S11,S5,0.8734200960253871,1.012118041868004,11,1.0,0.016920730277304948
32,S11,S3,0.8866535105013078,1.1089990816064346,1,1.0,0.016920730277304948
32,S5,S11,0.960693043575437,1.1509884797523648,3,1.0,0.00765969724344534
32,S6,S17,0.9655206468094844,1.1694540448432462,2,0.5,0.09347413358646725
32,S14,S10,0.9229311239742362,1.0698360505600568,9,0.0,0.06627972636211193
32,S14,S8,0.9648346370000376,1.1551300731769656,3,0.0,0.06627972636211193
32,S17,S9,0.8822202429488013,1.0530671107451695,5,0.0,0.060093254641786734
32,S17,S7,0.8955869907338783,1.0307550228174165,12,1.0,0.060093254641786734
32,S17,S13,0.960693043575437,1.1646264416091987,2,0.0,0.060093254641786734
32,S8,S4,0.8648309925179735,1.0283414721957453,6,0.0,0.040462707595559415
32,S8,S2,0.9047117245980275,1.0682222042757994,6,0.0,0.040462707595559415
32,S8,S11,0.918316468354365,1.108611904531293,3,1.0,0.040462707595559415
32,S8,S15,0.960693043575437,1.1830386146805636,1,0.0,0.040462707595559415
32,S15,S8,0.9388132088781871,1.0707559773421798,13,0.0,0.23405972520386953
32,S15,S9,0.9752487531218751,1.1975943242270017,1,0.0,0.23405972520386953
32,S13,S17,0.9151090892683199,1.050277121351858,12,0.0,0.04714262758325992
32,S13,S7,0.960693043575437,1.1509884797523648,3,1.0,0.04714262758325992
33,S7,S13,0.9046104802746175,1.0397785123581558,12,1.0,0.04957861265446742
33,S9,S15,0.9000874278732445,1.0426744343196819,10,0.0,0.04021908377632422
33,S11,S5,0.8690529955452602,1.0077509413878771,11,1.0,0.014790311144708128
33,S11,S3,0.8822202429488013,1.104565814053928,1,1.0,0.014790311144708128
33,S5,S11,0.9558895783575597,1.1461850145344876,3,1.0,0.006127757794756272
33,S6,S17,0.960693043575437,1.1646264416091987,2,0.5,0.0747793068691738
33,S8,S4,0.8605068375553836,1.0240173172331555,6,0.0,0.032370166076447535
33,S8,S2,0.9001881659750374,1.0636986456528092,6,0.0,0.032370166076447535
