t,agent,from,bytes,decision,cos_thresh,mode,trim_p,rolled_back
13,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
13,S14,S3,1802,accepted_in_agg,0.0,median,0.1,0
13,S14,S16,1794,accepted_in_agg,0.0,median,0.1,0
14,S14,S4,1802,accepted_in_agg,0.0,median,0.1,0
15,S10,S13,1804,accepted_in_agg,0.0,median,0.1,0
15,S14,S16,1795,accepted_in_agg,0.0,median,0.1,0
15,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
15,S7,S6,1797,accepted_in_agg,0.0,median,0.1,1
15,S7,S9,1795,accepted_in_agg,0.0,median,0.1,1
15,S5,S10,1800,accepted_in_agg,0.0,median,0.1,0
15,S13,S7,1800,accepted_in_agg,0.0,median,0.1,0
16,S14,S3,1806,accepted_in_agg,0.0,median,0.1,1
17,S14,S15,1802,accepted_in_agg,0.0,median,0.1,0
17,S14,S3,1801,accepted_in_agg,0.0,median,0.1,0
17,S14,S16,1797,accepted_in_agg,0.0,median,0.1,0
17,S7,S6,1802,accepted_in_agg,0.0,median,0.1,0
17,S7,S9,1801,accepted_in_agg,0.0,median,0.1,0
17,S10,S13,1796,accepted_in_agg,0.0,median,0.1,0
17,S5,S10,1800,accepted_in_agg,0.0,median,0.1,0
17,S13,S7,1797,accepted_in_agg,0.0,median,0.1,0
19,S5,S10,1803,accepted_in_agg,0.0,median,0.1,0
19,S14,S4,1794,accepted_in_agg,0.0,median,0.1,0
19,S14,S16,1799,accepted_in_agg,0.0,median,0.1,0
19,S14,S3,1798,accepted_in_agg,0.0,median,0.1,0
19,S14,S15,1795,accepted_in_agg,0.0,median,0.1,0
19,S13,S7,1796,accepted_in_agg,0.0,median,0.1,1
19,S10,S13,1800,accepted_in_agg,0.0,median,0.1,0
19,S7,S6,1803,accepted_in_agg,0.0,median,0.1,1
20,S7,S9,1803,accepted_in_agg,0.0,median,0.1,0
20,S10,S13,1800,accepted_in_agg,0.0,median,0.1,0
20,S14,S15,1795,accepted_in_agg,0.0,median,0.1,0
20,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
21,S13,S7,1802,accepted_in_agg,0.0,median,0.1,0
21,S7,S6,1799,accepted_in_agg,0.0,median,0.1,0
21,S14,S3,1804,accepted_in_agg,0.0,median,0.1,0
21,S14,S4,1803,accepted_in_agg,0.0,median,0.1,0
22,S5,S10,1797,accepted_in_agg,0.0,median,0.1,0
22,S14,S15,1797,accepted_in_agg,0.0,median,0.1,1
22,S7,S9,1805,accepted_in_agg,0.0,median,0.1,1
23,S13,S7,1799,accepted_in_agg,0.0,median,0.1,0
23,S14,S16,1802,accepted_in_agg,0.0,median,0.1,0
23,S14,S4,1799,accepted_in_agg,0.0,median,0.1,0
24,S5,S10,1797,accepted_in_agg,0.0,median,0.1,0
24,S7,S9,1796,accepted_in_agg,0.0,median,0.1,1
24,S7,S6,1799,accepted_in_agg,0.0,median,0.1,1
25,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
25,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
25,S14,S16,1796,accepted_in_agg,0.0,median,0.1,0
25,S14,S3,1804,accepted_in_agg,0.0,median,0.1,0
25,S14,S15,1794,accepted_in_agg,0.0,median,0.1,0
25,S13,S7,1804,accepted_in_agg,0.0,median,0.1,0
26,S14,S4,1797,accepted_in_agg,0.0,median,0.1,0
26,S7,S9,1807,accepted_in_agg,0.0,median,0.1,0
26,S7,S6,1802,accepted_in_agg,0.0,median,0.1,0
27,S14,S3,1803,accepted_in_agg,0.0,median,0.1,0
27,S5,S10,1802,accepted_in_agg,0.0,median,0.1,0
27,S10,S13,1802,accepted_in_agg,0.0,median,0.1,0
27,S13,S7,1805,accepted_in_agg,0.0,median,0.1,0
27,S7,S6,1798,accepted_in_agg,0.0,median,0.1,0
28,S10,S13,1803,accepted_in_agg,0.0,median,0.1,0
28,S7,S9,1805,accepted_in_agg,0.0,median,0.1,0
28,S14,S4,1795,accepted_in_agg,0.0,median,0.1,0
28,S14,S3,1802,accepted_in_agg,0.0,median,0.1,0
28,S14,S15,1799,accepted_in_agg,0.0,median,0.1,0
29,S13,S7,1803,accepted_in_agg,0.0,median,0.1,0
29,S7,S9,1799,accepted_in_agg,0.0,median,0.1,0
29,S7,S6,1802,accepted_in_agg,0.0,median,0.1,0
29,S14,S15,1797,accepted_in_agg,0.0,median,0.1,0
29,S14,S16,1801,accepted_in_agg,0.0,median,0.1,0
30,S5,S10,1803,accepted_in_agg,0.0,median,0.1,0
30,S14,S4,1800,accepted_in_agg,0.0,median,0.1,0
31,S10,S13,1796,accepted_in_agg,0.0,median,0.1,0
31,S7,S9,1799,accepted_in_agg,0.0,median,0.1,0
31,S14,S3,1803,accepted_in_agg,0.0,median,0.1,0
31,S14,S15,1797,accepted_in_agg,0.0,median,0.1,0
32,S14,S4,1804,accepted_in_agg,0.0,median,0.1,0
32,S14,S16,1799,accepted_in_agg,0.0,median,0.1,0
33,S5,S10,1799,accepted_in_agg,0.0,median,0.1,0
33,S7,S6,1801,accepted_in_agg,0.0,median,0.1,1
33,S10,S13,1803,accepted_in_agg,0.0,median,0.1,0
33,S14,S3,1796,accepted_in_agg,0.0,median,0.1,0
33,S13,S7,1800,accepted_in_agg,0.0,median,0.1,1
34,S7,S9,1803,accepted_in_agg,0.0,median,0.1,0
34,S14,S15,1797,accepted_in_agg,0.0,median,0.1,0
34,S14,S4,1798,accepted_in_agg,0.0,median,0.1,0
35,S7,S6,1799,accepted_in_agg,0.0,median,0.1,1
35,S5,S10,1806,accepted_in_agg,0.0,median,0.1,0
35,S10,S13,1801,accepted_in_agg,0.0,median,0.1,0
35,S14,S3,1797,accepted_in_agg,0.0,median,0.1,0
35,S14,S4,1800,accepted_in_agg,0.0,median,0.1,0
36,S14,S16,1798,accepted_in_agg,0.0,median,0.1,0
36,S14,S15,1793,accepted_in_agg,0.0,median,0.1,0
36,S6,S7,1800,accepted_in_agg,0.0,median,0.1,0
36,S7,S9,1801,accepted_in_agg,0.0,median,0.1,0
37,S7,S13,1797,accepted_in_agg,0.0,median,0.1,1
37,S13,S10,1803,accepted_in_agg,0.0,median,0.1,0
37,S3,S14,1804,accepted_in_agg,0.0,median,0.1,0
38,S7,S13,1798,accepted_in_agg,0.0,median,0.1,0
38,S13,S10,1799,accepted_in_agg,0.0,median,0.1,0
38,S3,S14,1803,accepted_in_agg,0.0,median,0.1,0
39,S3,S14,1808,accepted_in_agg,0.0,median,0.1,0
39,S6,S7,1797,accepted_in_agg,0.0,median,0.1,0
39,S13,S10,1795,accepted_in_agg,0.0,median,0.1,0
40,S3,S14,1809,accepted_in_agg,0.0,median,0.1,1
40,S7,S13,1805,accepted_in_agg,0.0,median,0.1,1
41,S13,S10,1805,accepted_in_agg,0.0,median,0.1,1
41,S3,S14,1803,accepted_in_agg,0.0,median,0.1,0
41,S7,S13,1802,accepted_in_agg,0.0,median,0.1,0
42,S6,S7,1798,accepted_in_agg,0.0,median,0.1,0
